t_s,i_a,u_v
0.073641,2.8563,1.0816
0.073813,2.8563,1.0830
0.073998,2.2563,1.1096
0.074251,2.8563,1.0926
0.074441,2.8563,1.0941
0.074619,2.8563,1.0956
0.074791,3.0563,1.0887
0.074998,3.4563,1.0708
0.075259,3.0563,1.0826
0.075463,3.0563,1.0820
0.075641,3.0563,1.0814
0.075813,3.0563,1.0809
0.076057,2.8563,1.0892
0.076366,3.0563,1.0819
0.076562,3.0563,1.0813
0.076740,2.8563,1.0890
0.076912,3.0563,1.0822
0.077084,3.0563,1.0816
0.077352,3.0563,1.0808
0.077555,2.8563,1.0887
0.077733,2.8563,1.0902
0.077905,3.0563,1.0833
0.078077,2.8563,1.0910
0.078346,2.8563,1.0931
0.078541,3.0563,1.0862
0.078719,2.8563,1.0939
0.078891,3.0563,1.0871
0.079063,2.8563,1.0948
0.079324,2.8563,1.0969
0.079520,2.8563,1.0984
0.079698,3.6563,1.0666
0.079870,3.0563,1.0851
0.080042,3.0563,1.0845
0.080297,2.8563,1.0929
0.080492,3.0563,1.0860
0.080671,2.8563,1.0937
0.080843,3.0563,1.0869
0.081015,3.0563,1.0863
0.081274,3.0563,1.0855
0.081470,2.8563,1.0934
0.081648,3.6563,1.0616
0.081819,3.0563,1.0801
0.081992,3.0563,1.0795
0.082247,3.0563,1.0787
0.082442,4.6563,1.0102
0.082620,3.0563,1.0602
0.082792,2.8563,1.0679
0.082997,3.0563,1.0610
0.083276,2.8563,1.0695
0.083472,3.0563,1.0626
0.083650,2.8563,1.0703
0.083822,2.8563,1.0717
0.083994,3.0563,1.0648
0.084249,3.2563,1.0549
0.084444,2.8563,1.0691
0.084622,2.8563,1.0705
0.084794,2.8563,1.0719
0.085001,2.8563,1.0735
0.085264,2.8563,1.0756
0.085453,3.8563,1.0350
0.085630,2.8563,1.0680
0.085802,4.0563,1.0200
0.086002,2.8563,1.0596
0.086292,2.8563,1.0619
0.086488,2.8563,1.0634
0.086666,2.8563,1.0649
0.086838,2.8563,1.0662
0.087010,3.0563,1.0594
0.087267,2.8563,1.0677
0.087463,2.8563,1.0693
0.087641,3.0563,1.0624
0.087813,2.8563,1.0701
0.087998,2.4563,1.0884
0.088259,2.8563,1.0778
0.088455,2.8563,1.0794
0.088633,2.8563,1.0808
0.088805,3.0563,1.0739
0.088998,2.4563,1.0987
0.089253,2.8563,1.0881
0.089449,2.4563,1.1067
0.089627,2.8563,1.0954
0.089799,2.4563,1.1133
0.089998,3.2563,1.0852
0.090257,2.8563,1.0999
0.090452,4.2563,1.0420
0.090630,2.8563,1.0877
0.090802,3.8563,1.0479
0.090998,3.4563,1.0556
0.091253,2.8563,1.0766
0.091448,2.8563,1.0781
0.091627,2.8563,1.0796
0.091799,2.2563,1.1056
0.091998,3.4563,1.0627
0.092257,2.8563,1.0837
0.092452,3.8563,1.0428
0.092631,2.8563,1.0758
0.092802,3.4563,1.0525
0.092998,3.4563,1.0476
0.093253,2.8563,1.0686
0.093448,2.8563,1.0701
0.093627,2.8563,1.0716
0.093799,2.2563,1.0976
0.093998,3.2563,1.0632
0.094257,2.8563,1.0779
0.094452,3.6563,1.0455
0.094630,2.8563,1.0722
0.094802,3.4563,1.0489
0.094998,2.8563,1.0694
0.095253,2.4563,1.0898
0.095448,2.8563,1.0787
0.095627,2.8563,1.0801
0.095799,2.2563,1.1062
0.095997,3.4563,1.0632
0.096257,2.8563,1.0843
0.096452,3.8563,1.0434
0.096630,2.8563,1.0764
0.096802,3.8563,1.0366
0.096998,3.0563,1.0613
0.097253,2.8563,1.0697
0.097448,2.2563,1.0967
0.097627,2.8563,1.0791
0.097799,2.2563,1.1052
0.098001,2.8563,1.0879
0.098275,2.8563,1.0900
0.098470,2.8563,1.0916
0.098648,2.8563,1.0930
0.098820,2.8563,1.0944
0.098992,2.8563,1.0958
0.099247,3.0563,1.0886
0.099443,3.0563,1.0880
0.099621,2.8563,1.0958
0.099793,3.0563,1.0889
0.099998,3.0563,1.0883
0.100270,3.8563,1.0501
0.100466,3.0563,1.0747
0.100644,2.8563,1.0825
0.100816,3.0563,1.0756
0.100996,2.8563,1.0834
0.101251,3.0563,1.0763
0.101446,2.8563,1.0841
0.101624,3.0563,1.0773
0.101796,2.8563,1.0850
0.101998,3.2563,1.0694
0.102257,3.0563,1.0749
0.102452,3.8563,1.0404
0.102631,3.0563,1.0651
0.102802,3.6563,1.0399
0.102998,3.2563,1.0498
0.103253,2.8563,1.0645
0.103448,2.8563,1.0660
0.103627,2.8563,1.0674
0.103799,2.6563,1.0770
0.103998,3.0563,1.0638
0.104257,2.8563,1.0722
0.104452,3.8563,1.0313
0.104630,2.8563,1.0643
0.104802,3.6563,1.0328
0.104998,3.2563,1.0426
0.105253,2.8563,1.0573
0.105448,2.8563,1.0588
0.105627,2.8563,1.0603
0.105799,2.4563,1.0781
0.106043,3.0563,1.0584
0.106364,2.8563,1.0673
0.106567,2.8563,1.0689
0.106745,2.8563,1.0703
0.106917,2.8563,1.0717
0.107089,2.8563,1.0731
0.107350,3.0563,1.0659
0.107538,2.8563,1.0737
0.107717,3.0563,1.0669
0.107889,2.8563,1.0746
0.108061,3.0563,1.0677
0.108325,3.0563,1.0669
0.108528,3.0563,1.0662
0.108706,2.8563,1.0740
0.108878,2.8563,1.0753
0.109050,2.8563,1.0767
0.109303,2.8563,1.0787
0.109491,2.8563,1.0802
0.109669,2.8563,1.0817
0.109841,3.0563,1.0748
0.110013,2.8563,1.0825
0.110274,3.0563,1.0754
0.110477,3.0563,1.0747
0.110655,2.8563,1.0825
0.110827,2.8563,1.0838
0.110999,2.4563,1.1017
0.111252,3.0563,1.0819
0.111440,2.8563,1.0897
0.111612,3.0563,1.0829
0.111790,3.0563,1.0823
0.111998,3.0563,1.0817
0.112275,3.0563,1.0808
0.112484,2.8563,1.0888
0.112662,3.0563,1.0819
0.112834,3.0563,1.0814
0.113006,2.8563,1.0891
0.113267,3.0563,1.0819
0.113455,3.0563,1.0814
0.113634,2.8563,1.0891
0.113806,3.0563,1.0822
0.113997,2.8563,1.0901
0.114268,2.8563,1.0923
0.114471,3.0563,1.0853
0.114648,2.6563,1.1013
0.114820,3.0563,1.0881
0.114993,3.0563,1.0876
0.115246,3.0563,1.0868
0.115434,3.0563,1.0862
0.115606,3.2563,1.0774
0.115798,3.4563,1.0663
0.115998,3.2563,1.0697
0.116259,2.8563,1.0845
0.116461,2.8563,1.0861
0.116639,3.0563,1.0792
0.116811,2.8563,1.0869
0.116999,3.0563,1.0800
0.117268,2.8563,1.0885
0.117456,2.8563,1.0900
0.117634,3.0563,1.0831
0.117806,2.8563,1.0908
0.117997,3.0563,1.0838
0.118259,2.8563,1.0923
0.118461,3.0563,1.0853
0.118639,3.0563,1.0848
0.118811,2.8563,1.0924
0.118997,3.6563,1.0604
0.119250,2.8563,1.0877
0.119439,3.0563,1.0808
0.119611,3.0563,1.0802
0.119797,4.0563,1.0377
0.119998,2.8563,1.0773
0.120269,2.8563,1.0794
0.120457,3.0563,1.0725
0.120635,3.0563,1.0720
0.120807,3.4563,1.0549
0.120998,2.8563,1.0754
0.121263,3.0563,1.0683
0.121466,3.0563,1.0677
0.121644,2.8563,1.0754
0.121816,3.0563,1.0685
0.121996,3.0563,1.0680
0.122250,2.8563,1.0763
0.122438,2.8563,1.0778
0.122610,2.8563,1.0792
0.122796,2.4563,1.0975
0.122998,3.2563,1.0693
0.123259,2.8563,1.0840
0.123462,2.8563,1.0856
0.123640,2.8563,1.0871
0.123812,2.8563,1.0884
0.123997,3.8563,1.0480
0.124250,2.8563,1.0817
0.124439,2.8563,1.0832
0.124611,3.0563,1.0763
0.124797,4.0563,1.0338
0.124998,3.0563,1.0648
0.125259,3.0563,1.0640
0.125461,2.8563,1.0719
0.125639,2.8563,1.0733
0.125811,2.8563,1.0747
0.125997,3.6563,1.0426
0.126250,3.0563,1.0608
0.126439,3.0563,1.0602
0.126611,2.8563,1.0679
0.126797,3.8563,1.0274
0.126998,3.0563,1.0521
0.127259,2.8563,1.0605
0.127461,2.8563,1.0621
0.127639,2.8563,1.0635
0.127811,2.8563,1.0649
0.127997,3.6563,1.0328
0.128250,2.8563,1.0602
0.128439,2.8563,1.0617
0.128611,2.8563,1.0630
0.128797,3.4563,1.0394
0.128998,3.0563,1.0514
0.129259,2.8563,1.0598
0.129461,2.6563,1.0700
0.129640,2.8563,1.0651
0.129812,2.8563,1.0664
0.129998,2.8563,1.0679
0.130251,2.8563,1.0699
0.130439,2.8563,1.0714
0.130611,2.8563,1.0728
0.130790,2.8563,1.0742
0.130997,3.2563,1.0586
0.131261,3.0563,1.0641
0.131470,2.8563,1.0721
0.131648,2.2563,1.0985
0.131820,2.8563,1.0809
0.131992,2.8563,1.0822
0.132250,2.8563,1.0843
0.132438,2.8563,1.0858
0.132610,2.8563,1.0872
0.132798,3.0563,1.0803
0.132999,2.2563,1.1138
0.133264,2.8563,1.0970
0.133467,2.8563,1.0986
0.133645,2.8563,1.1000
0.133817,2.8563,1.1014
0.133997,3.8563,1.0612
0.134250,2.8563,1.0949
0.134438,3.0563,1.0880
0.134610,3.0563,1.0874
0.134797,3.8563,1.0532
0.134998,3.2563,1.0693
0.135259,3.0563,1.0748
0.135461,3.0563,1.0742
0.135639,2.8563,1.0820
0.135811,3.0563,1.0751
0.136056,3.0563,1.0743
0.136360,2.8563,1.0831
0.136555,2.8563,1.0846
0.136734,2.8563,1.0861
0.136906,3.0563,1.0792
0.137078,2.8563,1.0869
0.137346,2.8563,1.0890
0.137548,2.8563,1.0907
0.137726,2.8563,1.0921
0.137898,2.2563,1.1181
0.138071,3.0563,1.0923
0.138339,3.0563,1.0915
0.138535,2.8563,1.0994
0.138713,2.8563,1.1008
0.138885,3.0563,1.0939
0.139057,3.0563,1.0934
0.139316,3.0563,1.0926
0.139511,3.0563,1.0920
0.139689,3.0563,1.0914
0.139861,3.0563,1.0909
0.140033,3.0563,1.0903
0.140288,3.0563,1.0895
0.140484,2.8563,1.0974
0.140662,3.0563,1.0905
0.140834,3.0563,1.0900
0.141006,3.0563,1.0895
0.141266,3.0563,1.0887
0.141461,2.8563,1.0965
0.141639,3.0563,1.0897
0.141811,3.0563,1.0891
0.141999,3.0563,1.0885
0.142269,2.8563,1.0970
0.142465,3.0563,1.0901
0.142643,3.0563,1.0895
0.142815,3.0563,1.0890
0.143000,3.0563,1.0884
0.143259,3.0563,1.0876
0.143455,3.0563,1.0870
0.143633,2.8563,1.0947
0.143805,3.0563,1.0879
0.143998,2.4563,1.1127
0.144253,2.8563,1.1021
0.144449,2.2563,1.1291
0.144628,2.8563,1.1116
0.144800,3.0563,1.1047
0.144998,2.6563,1.1211
0.145257,3.0563,1.1077
0.145453,3.0563,1.1071
0.145631,3.0563,1.1065
0.145803,2.8563,1.1142
0.145997,3.0563,1.1073
0.146262,3.0563,1.1065
0.146457,3.0563,1.1058
0.146635,3.0563,1.1053
0.146807,3.2563,1.0965
0.146998,2.8563,1.1107
0.147257,3.0563,1.1036
0.147453,3.2563,1.0944
0.147631,3.0563,1.1002
0.147803,3.6563,1.0750
0.147998,3.4563,1.0764
0.148253,3.0563,1.0882
0.148448,2.8563,1.0961
0.148627,3.0563,1.0892
0.148799,2.6563,1.1051
0.149001,3.0563,1.0919
0.149264,3.0563,1.0910
0.149453,3.6563,1.0652
0.149631,3.0563,1.0836
0.149803,3.6563,1.0584
0.150002,3.0563,1.0767
0.150292,3.0563,1.0758
0.150488,3.0563,1.0752
0.150666,3.0563,1.0746
0.150838,3.0563,1.0741
0.151010,3.0563,1.0735
0.151267,3.0563,1.0727
0.151463,3.0563,1.0721
0.151640,2.8563,1.0799
0.151812,3.0563,1.0730
0.151998,2.8563,1.0808
0.152259,2.8563,1.0829
0.152455,3.0563,1.0760
0.152633,2.8563,1.0837
0.152805,2.8563,1.0851
0.152998,3.4563,1.0612
0.153253,3.0563,1.0731
0.153448,3.0563,1.0725
0.153627,3.0563,1.0719
0.153798,2.4563,1.0960
0.153998,3.2563,1.0679
0.154257,3.0563,1.0734
0.154452,3.8563,1.0388
0.154631,3.0563,1.0636
0.154802,3.6563,1.0384
0.154998,2.8563,1.0652
0.155253,2.8563,1.0673
0.155448,2.8563,1.0688
0.155627,2.8563,1.0703
0.155799,2.2563,1.0963
0.155998,3.0563,1.0704
0.156257,3.0563,1.0696
0.156452,3.6563,1.0435
0.156630,3.0563,1.0619
0.156802,3.6563,1.0367
0.156998,3.0563,1.0551
0.157253,2.8563,1.0634
0.157448,2.8563,1.0650
0.157627,3.0563,1.0581
0.157799,2.4563,1.0823
0.157998,3.2563,1.0541
0.158257,3.0563,1.0596
0.158452,3.6563,1.0336
0.158630,2.8563,1.0603
0.158802,3.8563,1.0205
0.158998,3.2563,1.0367
0.159253,3.0563,1.0422
0.159448,2.8563,1.0501
0.159627,2.8563,1.0515
0.159799,2.8563,1.0529
0.159997,3.4563,1.0289
0.160257,2.8563,1.0499
0.160452,3.6563,1.0175
0.160630,2.8563,1.0442
0.160802,3.6563,1.0127
0.160998,2.8563,1.0395
0.161253,2.8563,1.0416
0.161448,2.6563,1.0516
0.161627,2.8563,1.0467
0.161799,2.2563,1.0728
0.162001,2.8563,1.0554
0.162274,2.8563,1.0576
0.162470,2.8563,1.0592
0.162648,2.8563,1.0606
0.162820,2.8563,1.0620
0.162992,4.6563,0.9893
0.163247,3.0563,1.0390
0.163443,2.8563,1.0469
0.163621,2.8563,1.0483
0.163792,2.8563,1.0497
0.163998,2.8563,1.0514
0.164270,2.8563,1.0535
0.164466,2.8563,1.0551
0.164644,2.8563,1.0565
0.164815,2.8563,1.0579
0.164996,2.8563,1.0593
0.165251,2.8563,1.0614
0.165446,2.8563,1.0629
0.165624,2.8563,1.0643
0.165796,2.8563,1.0657
0.166040,2.8563,1.0677
0.166361,2.8563,1.0702
0.166563,2.8563,1.0718
0.166742,2.8563,1.0733
0.166914,2.8563,1.0746
0.167086,2.8563,1.0760
0.167346,3.0563,1.0689
0.167535,2.8563,1.0767
0.167713,2.8563,1.0781
0.167885,3.0563,1.0713
0.168057,3.0563,1.0707
0.168320,2.4563,1.0976
0.168523,2.8563,1.0866
0.168700,2.8563,1.0880
0.168872,2.8563,1.0894
0.169044,2.8563,1.0908
0.169297,3.0563,1.0836
0.169486,3.0563,1.0831
0.169664,3.0563,1.0825
0.169836,3.0563,1.0820
0.170008,3.0563,1.0814
0.170271,3.0563,1.0806
0.170473,2.8563,1.0885
0.170651,2.8563,1.0900
0.170823,3.0563,1.0831
0.170995,3.0563,1.0826
0.171248,3.0563,1.0818
0.171437,3.0563,1.0812
0.171609,3.0563,1.0806
0.171797,3.0563,1.0801
0.172000,3.0563,1.0794
0.172265,2.8563,1.0879
0.172468,3.0563,1.0809
0.172646,3.0563,1.0803
0.172818,3.0563,1.0798
0.172990,2.8563,1.0875
0.173243,3.0563,1.0804
0.173431,3.0563,1.0798
0.173603,3.0563,1.0793
0.173800,2.8563,1.0872
0.173998,2.2563,1.1143
0.174261,3.0563,1.0882
0.174471,2.8563,1.0962
0.174649,2.8563,1.0976
0.174821,3.0563,1.0907
0.174993,2.8563,1.0984
0.175250,3.0563,1.0913
0.175439,2.8563,1.0991
0.175610,2.8563,1.1005
0.175797,3.6563,1.0684
0.175998,3.0563,1.0867
0.176268,2.8563,1.0952
0.176471,3.0563,1.0883
0.176649,2.4563,1.1126
0.176820,3.0563,1.0931
0.176992,3.0563,1.0926
0.177246,3.0563,1.0918
0.177434,3.0563,1.0912
0.177606,3.0563,1.0907
0.177797,4.0563,1.0478
0.177998,2.8563,1.0874
0.178264,3.0563,1.0802
0.178453,3.6563,1.0544
0.178630,2.8563,1.0811
0.178802,3.8563,1.0413
0.179000,3.0563,1.0659
0.179279,3.0563,1.0651
0.179482,2.8563,1.0730
0.179660,3.0563,1.0661
0.179832,3.0563,1.0656
0.180004,2.4563,1.0898
0.180259,3.0563,1.0700
0.180448,3.8563,1.0357
0.180626,3.0563,1.0605
0.180798,2.8563,1.0682
0.180998,3.0563,1.0612
0.181261,2.8563,1.0696
0.181464,2.8563,1.0712
0.181641,2.8563,1.0727
0.181813,3.0563,1.0658
0.181999,2.8563,1.0736
0.182252,2.8563,1.0756
0.182440,2.8563,1.0771
0.182612,2.8563,1.0785
0.182790,2.8563,1.0799
0.182998,3.2563,1.0643
0.183259,2.8563,1.0790
0.183461,2.8563,1.0807
0.183639,2.8563,1.0821
0.183811,2.8563,1.0834
0.183997,3.6563,1.0514
0.184250,2.8563,1.0787
0.184439,2.8563,1.0802
0.184611,2.8563,1.0816
0.184797,3.8563,1.0411
0.184998,3.2563,1.0572
0.185259,3.0563,1.0627
0.185461,3.0563,1.0621
0.185639,3.0563,1.0615
0.185811,2.8563,1.0692
0.185997,3.6563,1.0372
