t_s,i_a,u_v
0.031211,0.5437,0.4000
0.031402,0.5437,0.4000
0.031659,0.3437,0.4000
0.031854,0.5437,0.4000
0.032026,0.5437,0.4000
0.032204,0.3437,0.4000
0.032399,0.5437,0.4000
0.032665,0.5437,0.4000
0.032862,0.5437,0.4000
0.033033,0.5437,0.4000
0.033212,0.5437,0.4000
0.033402,0.5437,0.4000
0.033656,0.5437,0.4000
0.033852,0.5437,0.4000
0.034023,0.5437,0.4000
0.034201,0.5437,0.4000
0.034400,0.5437,0.4000
0.034660,0.5437,0.4000
0.034857,0.5437,0.4000
0.035029,0.5437,0.4000
0.035207,0.5437,0.4000
0.035400,0.3437,0.4000
0.035653,0.5437,0.4000
0.035849,0.5437,0.4000
0.036021,0.5437,0.4000
0.036198,0.3437,0.4000
0.036400,0.3437,0.4000
0.036658,0.5437,0.4000
0.036855,0.3437,0.4000
0.037027,0.5437,0.4000
0.037204,0.5437,0.4000
0.037400,0.5437,0.4000
0.037653,0.5437,0.4000
0.037849,0.5437,0.4000
0.038020,0.5437,0.4000
0.038198,0.5437,0.4000
0.038400,0.5437,0.4000
0.038658,0.5437,0.4000
0.038855,0.5437,0.4000
0.039027,0.5437,0.4000
0.039204,0.3437,0.4000
0.039400,0.5437,0.4000
0.039653,0.5437,0.4000
0.039849,0.5437,0.4000
0.040020,0.5437,0.4000
0.040198,0.5437,0.4000
0.040400,0.5437,0.4000
0.040658,0.5437,0.4000
0.040855,0.5437,0.4000
0.041027,0.5437,0.4000
0.041204,0.5437,0.4000
0.041400,0.5437,0.4000
0.041653,0.5437,0.4000
0.041849,0.5437,0.4000
0.042020,0.7437,0.4000
0.042199,0.5437,0.4000
0.042399,0.5437,0.4000
0.042660,0.5437,0.4000
0.042863,0.5437,0.4000
0.043035,0.5437,0.4000
0.043213,0.5437,0.4000
0.043400,0.5437,0.4000
0.043672,0.3437,0.4000
0.043868,1.5437,0.4000
0.044040,0.5437,0.4000
0.044217,0.5437,0.4000
0.044476,0.5437,0.4000
0.044786,0.5437,0.4000
0.044982,0.3437,0.4000
0.045160,0.5437,0.4000
0.045332,0.5437,0.4000
0.045503,0.5437,0.4000
0.045770,0.5437,0.4000
0.045967,0.3437,0.4000
0.046144,0.5437,0.4000
0.046316,0.3437,0.4000
0.046488,0.5437,0.4000
0.046744,0.5437,0.4000
0.046939,0.3437,0.4000
0.047117,0.3437,0.4000
0.047289,0.5437,0.4000
0.047460,0.5437,0.4000
0.047720,0.3437,0.4000
0.047916,-0.0563,0.4000
0.048088,0.3437,0.4000
0.048267,0.5437,0.4000
0.048438,0.5437,0.4000
0.048692,0.3437,0.4000
0.048888,0.5437,0.4000
0.049059,0.5437,0.4000
0.049237,0.3437,0.4000
0.049409,0.3437,0.4000
0.049667,0.3437,0.4000
0.049864,0.3437,0.4000
0.050036,0.3437,0.4000
0.050214,0.5437,0.4000
0.050402,0.5437,0.4000
0.050668,0.5437,0.4000
0.050864,0.5437,0.4000
0.051036,0.5437,0.4000
0.051214,0.5437,0.4000
0.051399,0.3437,0.4000
0.051658,0.3437,0.4000
0.051855,0.5437,0.4000
0.052026,0.3437,0.4000
0.052204,0.5437,0.4000
0.052399,0.5437,0.4000
0.052653,0.5437,0.4000
0.052849,0.5437,0.4000
0.053020,0.7437,0.4000
0.053198,0.5437,0.4000
0.053403,0.3437,0.4000
0.053683,0.5437,0.4000
0.053871,0.5437,0.4000
0.054043,0.5437,0.4000
0.054221,0.5437,0.4000
0.054393,0.5437,0.4000
0.054658,0.5437,0.4000
0.054857,0.5437,0.4000
0.055028,0.5437,0.4000
0.055206,0.5437,0.4000
0.055400,0.3437,0.4000
0.055667,0.5437,0.4000
0.055862,0.5437,0.4000
0.056034,0.3437,0.4000
0.056212,0.5437,0.4000
0.056403,0.3437,0.4000
0.056661,0.5437,0.4000
0.056858,0.5437,0.4000
0.057030,0.5437,0.4000
0.057208,0.3437,0.4000
0.057400,0.5437,0.4000
0.057653,0.5437,0.4000
0.057849,0.5437,0.4000
0.058021,0.5437,0.4000
0.058198,0.5437,0.4000
0.058400,0.5437,0.4000
0.058658,0.3437,0.4000
0.058855,0.5437,0.4000
0.059027,0.5437,0.4000
0.059204,0.5437,0.4000
0.059400,0.5437,0.4000
0.059653,0.5437,0.4000
0.059849,0.5437,0.4000
0.060021,0.5437,0.4000
0.060198,0.5437,0.4000
0.060400,0.5437,0.4000
0.060658,0.5437,0.4000
0.060855,0.3437,0.4000
0.061027,0.3437,0.4000
0.061204,0.3437,0.4000
0.061400,0.5437,0.4000
0.061653,0.5437,0.4000
0.061849,0.5437,0.4000
0.062020,0.7437,0.4000
0.062198,0.5437,0.4000
0.062400,0.5437,0.4000
0.062658,0.5437,0.4000
0.062855,0.5437,0.4000
0.063027,0.3437,0.4000
0.063204,0.5437,0.4000
0.063400,0.3437,0.4000
0.063653,0.5437,0.4000
0.063849,0.5437,0.4000
0.064020,0.5437,0.4000
0.064198,0.3437,0.4000
0.064400,0.5437,0.4000
0.064658,0.5437,0.4000
0.064855,0.3437,0.4000
0.065027,0.3437,0.4000
0.065205,0.5437,0.4000
0.065399,0.5437,0.4000
0.065653,0.5437,0.4000
0.065849,0.5437,0.4000
0.066020,0.5437,0.4000
0.066198,0.5437,0.4000
0.066400,0.5437,0.4000
0.066665,0.5437,0.4000
0.066862,0.5437,0.4000
0.067033,0.5437,0.4000
0.067211,0.3437,0.4000
0.067399,0.5437,0.4000
0.067667,0.5437,0.4000
0.067862,0.5437,0.4000
0.068034,0.5437,0.4000
0.068212,0.5437,0.4000
0.068402,0.5437,0.4000
0.068661,0.7437,0.4000
0.068858,0.3437,0.4000
0.069029,0.5437,0.4000
0.069208,0.5437,0.4000
0.069400,0.5437,0.4000
0.069653,0.5437,0.4000
0.069849,0.5437,0.4000
0.070021,0.5437,0.4000
0.070198,0.5437,0.4000
0.070400,0.5437,0.4000
0.070670,0.5437,0.4000
0.070867,0.5437,0.4000
0.071039,0.5437,0.4000
0.071217,0.5437,0.4000
0.071402,0.5437,0.4000
0.071656,0.5437,0.4000
0.071851,0.5437,0.4000
0.072023,0.9437,0.4000
0.072201,0.5437,0.4000
0.072400,0.3437,0.4000
0.072660,0.5437,0.4000
0.072857,0.5437,0.4000
0.073029,0.5437,0.4000
0.073206,0.3437,0.4000
0.073400,0.5437,0.4000
0.073653,0.3437,0.4000
0.073849,0.3437,0.4000
0.074020,0.5437,0.4000
0.074198,0.3437,0.4000
0.074472,0.3437,0.4000
0.074790,0.3437,0.4000
0.074994,0.5437,0.4000
0.075172,0.5437,0.4000
0.075344,0.5437,0.4000
0.075515,0.7437,0.4000
0.075767,0.5437,0.4000
0.075955,0.5437,0.4000
0.076133,0.5437,0.4000
0.076304,0.5437,0.4000
0.076476,0.5437,0.4000
0.076744,0.5437,0.4000
0.076948,0.5437,0.4000
0.077126,0.7437,0.4000
0.077298,0.5437,0.4000
0.077469,0.3437,0.4000
0.077721,0.5437,0.4000
0.077909,0.5437,0.4000
0.078081,0.5437,0.4000
0.078259,0.5437,0.4000
0.078430,0.5437,0.4000
0.078692,0.3437,0.4000
0.078896,0.5437,0.4000
0.079068,0.5437,0.4000
0.079246,0.3437,0.4000
0.079417,0.5437,0.4000
0.079669,0.5437,0.4000
0.079857,0.5437,0.4000
0.080028,0.5437,0.4000
0.080207,0.5437,0.4000
0.080400,0.5437,0.4000
0.080676,0.5437,0.4000
0.080880,0.5437,0.4000
0.081052,0.5437,0.4000
0.081230,0.5437,0.4000
0.081401,0.5437,0.4000
0.081653,0.7437,0.4000
0.081841,0.5437,0.4000
0.082013,0.3437,0.4000
0.082198,0.5437,0.4000
0.082399,0.5437,0.4000
0.082684,0.5437,0.4000
0.082888,0.5437,0.4000
0.083060,0.5437,0.4000
0.083237,0.5437,0.4000
0.083409,0.5437,0.4000
0.083664,0.5437,0.4000
0.083852,0.5437,0.4000
0.084024,0.3437,0.4000
0.084202,0.5437,0.4000
0.084399,0.3437,0.4000
0.084662,0.5437,0.4000
0.084866,0.3437,0.4000
0.085038,0.5437,0.4000
0.085216,0.5437,0.4000
0.085398,0.5437,0.4000
0.085665,0.5437,0.4000
0.085852,0.5437,0.4000
0.086024,0.3437,0.4000
0.086202,0.3437,0.4000
0.086404,0.5437,0.4000
0.086661,0.5437,0.4000
0.086849,0.5437,0.4000
0.087021,0.5437,0.4000
0.087198,0.5437,0.4000
0.087401,0.7437,0.4000
0.087689,0.7437,0.4000
0.087893,0.5437,0.4000
0.088065,0.7437,0.4000
0.088243,0.5437,0.4000
0.088414,0.5437,0.4000
0.088666,0.5437,0.4000
0.088854,0.5437,0.4000
0.089025,0.5437,0.4000
0.089203,0.5437,0.4000
0.089400,0.5437,0.4000
0.089660,0.5437,0.4000
0.089865,0.3437,0.4000
0.090036,0.5437,0.4000
0.090214,0.5437,0.4000
0.090399,0.5437,0.4000
0.090651,0.7437,0.4000
0.090839,0.5437,0.4000
0.091011,0.5437,0.4000
0.091202,0.5437,0.4000
0.091400,0.3437,0.4000
0.091660,0.5437,0.4000
0.091865,0.5437,0.4000
0.092036,0.3437,0.4000
0.092214,0.5437,0.4000
0.092399,0.5437,0.4000
0.092651,0.7437,0.4000
0.092839,0.5437,0.4000
0.093011,0.5437,0.4000
0.093202,0.5437,0.4000
0.093400,0.5437,0.4000
0.093660,0.5437,0.4000
0.093865,0.5437,0.4000
0.094036,0.5437,0.4000
0.094214,0.5437,0.4000
0.094400,0.5437,0.4000
0.094651,0.5437,0.4000
0.094839,0.3437,0.4000
0.095011,0.5437,0.4000
0.095202,0.5437,0.4000
0.095400,0.5437,0.4000
0.095660,0.3437,0.4000
0.095865,0.3437,0.4000
0.096036,0.5437,0.4000
0.096214,0.5437,0.4000
0.096400,0.5437,0.4000
0.096651,0.5437,0.4000
0.096839,0.5437,0.4000
0.097011,0.5437,0.4000
0.097198,0.5437,0.4000
0.097400,0.5437,0.4000
0.097672,0.5437,0.4000
0.097877,0.3437,0.4000
0.098048,0.5437,0.4000
0.098226,0.5437,0.4000
0.098398,0.5437,0.4000
0.098650,0.5437,0.4000
0.098837,0.5437,0.4000
0.099009,0.5437,0.4000
0.099202,0.5437,0.4000
0.099402,0.5437,0.4000
0.099667,0.5437,0.4000
0.099871,0.5437,0.4000
0.100043,0.5437,0.4000
0.100221,0.5437,0.4000
0.100393,0.5437,0.4000
0.100644,0.5437,0.4000
0.100832,0.5437,0.4000
0.101004,0.5437,0.4000
0.101201,0.5437,0.4000
0.101402,0.3437,0.4000
0.101662,0.5437,0.4000
0.101866,0.3437,0.4000
0.102038,0.5437,0.4000
0.102216,0.5437,0.4000
0.102401,0.5437,0.4000
0.102653,0.5437,0.4000
0.102841,0.5437,0.4000
0.103013,0.5437,0.4000
0.103198,0.5437,0.4000
0.103400,0.5437,0.4000
0.103660,0.5437,0.4000
0.103865,0.3437,0.4000
0.104036,0.5437,0.4000
0.104214,0.5437,0.4000
0.104472,0.5437,0.4000
0.104797,0.5437,0.4000
0.104992,0.5437,0.4000
0.105170,0.5437,0.4000
0.105342,0.5437,0.4000
0.105513,0.3437,0.4000
0.105782,0.5437,0.4000
0.105979,0.5437,0.4000
0.106156,0.5437,0.4000
0.106328,0.5437,0.4000
0.106500,0.5437,0.4000
0.106753,0.5437,0.4000
0.106949,0.5437,0.4000
0.107127,0.5437,0.4000
0.107298,0.5437,0.4000
0.107470,0.5437,0.4000
0.107730,0.5437,0.4000
0.107926,0.5437,0.4000
0.108104,0.5437,0.4000
0.108276,0.5437,0.4000
0.108448,0.5437,0.4000
0.108701,0.7437,0.4000
0.108897,0.5437,0.4000
0.109069,0.3437,0.4000
0.109246,0.5437,0.4000
0.109418,1.5437,0.4000
0.109677,0.5437,0.4000
0.109873,0.5437,0.4000
0.110045,0.5437,0.4000
0.110223,1.5437,0.4000
0.110395,0.5437,0.4000
0.110648,0.5437,0.4000
0.110844,0.5437,0.4000
0.111015,0.7437,0.4000
0.111194,0.5437,0.4000
0.111402,0.5437,0.4000
0.111672,0.5437,0.4000
0.111860,0.3437,0.4000
0.112031,0.5437,0.4000
0.112210,0.5437,0.4000
0.112401,0.5437,0.4000
0.112659,0.5437,0.4000
0.112856,0.5437,0.4000
0.113028,0.5437,0.4000
0.113205,0.5437,0.4000
0.113399,0.5437,0.4000
0.113665,0.5437,0.4000
0.113861,0.3437,0.4000
0.114032,0.3437,0.4000
0.114211,0.5437,0.4000
0.114401,0.5437,0.4000
0.114664,0.5437,0.4000
0.114861,0.5437,0.4000
0.115032,0.5437,0.4000
0.115211,0.5437,0.4000
0.115401,0.5437,0.4000
0.115655,0.5437,0.4000
0.115850,0.5437,0.4000
0.116022,0.5437,0.4000
0.116200,0.5437,0.4000
0.116400,0.5437,0.4000
0.116665,0.5437,0.4000
0.116862,0.5437,0.4000
0.117033,0.3437,0.4000
0.117212,0.5437,0.4000
0.117402,0.5437,0.4000
0.117657,0.5437,0.4000
0.117852,0.5437,0.4000
0.118024,0.3437,0.4000
0.118202,0.3437,0.4000
0.118400,0.5437,0.4000
0.118660,0.5437,0.4000
0.118859,0.5437,0.4000
0.119031,0.5437,0.4000
0.119208,0.5437,0.4000
0.119401,0.5437,0.4000
0.119669,0.5437,0.4000
0.119865,0.5437,0.4000
0.120036,0.3437,0.4000
0.120214,0.3437,0.4000
0.120399,0.5437,0.4000
0.120658,0.5437,0.4000
0.120855,0.5437,0.4000
0.121026,0.3437,0.4000
0.121204,0.5437,0.4000
0.121400,0.5437,0.4000
0.121660,0.3437,0.4000
0.121856,0.5437,0.4000
0.122028,0.5437,0.4000
0.122205,0.3437,0.4000
0.122400,0.5437,0.4000
0.122658,0.5437,0.4000
0.122855,0.3437,0.4000
0.123027,0.5437,0.4000
0.123204,0.5437,0.4000
0.123400,0.3437,0.4000
0.123653,0.5437,0.4000
0.123849,0.5437,0.4000
0.124020,0.5437,0.4000
0.124198,0.3437,0.4000
0.124400,0.5437,0.4000
0.124658,0.5437,0.4000
0.124855,0.5437,0.4000
0.125027,0.3437,0.4000
0.125204,0.3437,0.4000
0.125400,0.5437,0.4000
0.125653,0.5437,0.4000
0.125849,0.5437,0.4000
0.126020,0.5437,0.4000
0.126198,0.5437,0.4000
0.126400,0.5437,0.4000
0.126658,0.3437,0.4000
0.126855,0.5437,0.4000
0.127027,0.3437,0.4000
0.127205,0.5437,0.4000
0.127400,0.5437,0.4000
0.127653,0.5437,0.4000
0.127849,0.5437,0.4000
0.128021,0.5437,0.4000
0.128198,0.5437,0.4000
0.128400,0.5437,0.4000
0.128658,0.5437,0.4000
0.128855,0.5437,0.4000
0.129027,0.3437,0.4000
0.129204,0.5437,0.4000
0.129400,0.5437,0.4000
0.129653,0.3437,0.4000
0.129849,0.5437,0.4000
0.130020,0.5437,0.4000
0.130198,0.5437,0.4000
0.130400,0.5437,0.4000
0.130658,0.5437,0.4000
0.130855,0.5437,0.4000
0.131027,0.5437,0.4000
0.131205,0.5437,0.4000
0.131399,0.5437,0.4000
0.131665,0.5437,0.4000
0.131860,0.3437,0.4000
0.132032,0.5437,0.4000
0.132211,0.5437,0.4000
0.132401,0.5437,0.4000
0.132662,0.5437,0.4000
0.132859,0.5437,0.4000
0.133030,0.5437,0.4000
0.133208,0.5437,0.4000
0.133400,0.5437,0.4000
0.133653,0.5437,0.4000
0.133849,0.5437,0.4000
0.134021,0.5437,0.4000
0.134199,0.5437,0.4000
0.134478,0.5437,0.4000
0.134817,0.5437,0.4000
0.135019,0.3437,0.4000
0.135197,0.5437,0.4000
0.135369,0.5437,0.4000
0.135540,0.5437,0.4000
0.135797,0.5437,0.4000
0.135983,0.5437,0.4000
0.136161,0.5437,0.4000
0.136332,0.5437,0.4000
0.136504,0.5437,0.4000
0.136776,0.5437,0.4000
0.136978,0.7437,0.4000
0.137156,0.5437,0.4000
0.137328,0.7437,0.4000
0.137499,0.5437,0.4000
0.137754,0.5437,0.4000
0.137940,0.5437,0.4000
0.138117,1.5437,0.4000
0.138289,0.5437,0.4000
0.138461,0.5437,0.4000
0.138725,0.5437,0.4000
0.138926,0.3437,0.4000
0.139104,0.5437,0.4000
0.139276,0.5437,0.4000
0.139448,0.5437,0.4000
0.139702,0.3437,0.4000
0.139888,0.5437,0.4000
0.140060,0.5437,0.4000
0.140237,0.5437,0.4000
0.140409,0.3437,0.4000
0.140672,0.5437,0.4000
0.140873,0.5437,0.4000
0.141045,0.3437,0.4000
0.141223,1.5437,0.4000
0.141395,0.5437,0.4000
0.141649,0.3437,0.4000
0.141835,0.5437,0.4000
0.142007,0.5437,0.4000
0.142200,0.5437,0.4000
0.142399,0.5437,0.4000
0.142662,0.5437,0.4000
0.142864,0.5437,0.4000
0.143036,0.5437,0.4000
0.143214,0.3437,0.4000
0.143399,0.3437,0.4000
0.143654,0.5437,0.4000
0.143839,0.3437,0.4000
0.144011,0.5437,0.4000
0.144202,0.5437,0.4000
0.144400,0.5437,0.4000
0.144662,0.3437,0.4000
0.144864,0.5437,0.4000
0.145036,0.5437,0.4000
0.145214,0.3437,0.4000
0.145399,0.3437,0.4000
0.145654,0.5437,0.4000
0.145839,0.3437,0.4000
0.146011,0.5437,0.4000
0.146203,0.5437,0.4000
0.146400,0.5437,0.4000
0.146662,0.3437,0.4000
0.146864,0.3437,0.4000
0.147036,0.3437,0.4000
0.147214,0.5437,0.4000
0.147399,0.3437,0.4000
0.147654,0.3437,0.4000
0.147840,0.5437,0.4000
0.148011,0.5437,0.4000
0.148197,0.3437,0.4000
0.148400,0.5437,0.4000
0.148662,0.3437,0.4000
0.148864,0.3437,0.4000
0.149036,0.5437,0.4000
0.149214,0.5437,0.4000
0.149400,0.5437,0.4000
0.149654,0.3437,0.4000
0.149840,0.5437,0.4000
