t_s,i_a,u_v
0.020933,3.9937,1.3190
0.021105,3.7937,1.3212
0.021277,3.9937,1.3212
0.021535,3.7937,1.3245
0.021732,3.7937,1.3270
0.021910,3.9937,1.3271
0.022082,3.9937,1.3272
0.022254,3.9937,1.3272
0.022509,3.9937,1.3273
0.022706,3.7937,1.3299
0.022884,3.7937,1.3321
0.023055,3.5937,1.3364
0.023227,3.9937,1.3365
0.023485,3.9937,1.3366
0.023681,3.9937,1.3367
0.023859,3.9937,1.3367
0.024031,3.9937,1.3368
0.024203,3.9937,1.3369
0.024459,3.9937,1.3370
0.024655,3.7937,1.3395
0.024833,3.9937,1.3395
0.025005,3.9937,1.3396
0.025202,3.9937,1.3397
0.025470,3.9937,1.3398
0.025667,3.9937,1.3398
0.025845,4.1937,1.3377
0.026017,4.1937,1.3357
0.026203,3.3937,1.3426
0.026458,3.9937,1.3427
0.026655,3.9937,1.3428
0.026833,3.9937,1.3429
0.027005,3.9937,1.3429
0.027199,3.9937,1.3430
0.027460,3.9937,1.3431
0.027663,3.9937,1.3432
0.027841,4.1937,1.3411
0.028013,3.9937,1.3411
0.028204,3.9937,1.3412
0.028465,3.9937,1.3413
0.028662,4.3937,1.3365
0.028840,3.9937,1.3366
0.029012,4.3937,1.3324
0.029203,3.1937,1.3419
0.029460,3.9937,1.3420
0.029657,5.5937,1.3226
0.029834,3.9937,1.3227
0.030006,5.9937,1.3015
0.030199,3.9937,1.3016
0.030455,3.9937,1.3017
0.030651,5.7937,1.2799
0.030829,3.9937,1.2800
0.031001,5.9937,1.2588
0.031200,3.9937,1.2589
0.031466,3.9937,1.2590
0.031662,3.7937,1.2615
0.031840,3.9937,1.2616
0.032012,3.9937,1.2616
0.032203,3.3937,1.2688
0.032458,3.7937,1.2720
0.032655,3.7937,1.2745
0.032833,3.7937,1.2768
0.033005,3.7937,1.2790
0.033199,3.7937,1.2815
0.033457,3.7937,1.2848
0.033653,3.3937,1.2921
0.033831,3.7937,1.2944
0.034003,3.1937,1.3029
0.034200,3.7937,1.3055
0.034455,3.9937,1.3056
0.034652,5.3937,1.2886
0.034829,3.9937,1.2887
0.035001,5.5937,1.2717
0.035200,3.7937,1.2743
0.035459,3.9937,1.2744
0.035657,3.3937,1.2818
0.035836,3.7937,1.2841
0.036008,3.1937,1.2926
0.036200,3.9937,1.2927
0.036469,3.9937,1.2928
0.036666,3.9937,1.2929
0.036844,4.1937,1.2907
0.037016,3.9937,1.2908
0.037201,5.1937,1.2772
0.037459,3.9937,1.2773
0.037655,3.7937,1.2798
0.037833,3.7937,1.2820
0.038005,3.7937,1.2842
0.038203,3.9937,1.2843
0.038472,3.7937,1.2877
0.038669,3.7937,1.2902
0.038847,3.9937,1.2903
0.039019,3.9937,1.2904
0.039199,3.7937,1.2927
0.039456,3.7937,1.2959
0.039653,3.3937,1.3033
0.039830,3.7937,1.3056
0.040002,3.3937,1.3120
0.040201,3.7937,1.3146
0.040464,3.9937,1.3147
0.040661,3.9937,1.3147
0.040838,3.9937,1.3148
0.041010,3.7937,1.3170
0.041201,5.3937,1.3006
0.041461,3.9937,1.3007
0.041657,3.7937,1.3031
0.041835,3.9937,1.3032
0.042007,4.9937,1.2927
0.042203,3.7937,1.2952
0.042461,3.9937,1.2953
0.042658,3.1937,1.3051
0.042836,3.9937,1.3051
0.043008,3.5937,1.3095
0.043199,3.9937,1.3095
0.043457,3.9937,1.3096
0.043653,3.5937,1.3145
0.043831,3.7937,1.3168
0.044003,3.5937,1.3211
0.044253,3.9937,1.3212
0.044564,3.9937,1.3213
0.044761,4.1937,1.3190
0.044939,3.9937,1.3191
0.045111,4.1937,1.3170
0.045283,3.9937,1.3171
0.045548,3.9937,1.3172
0.045752,3.9937,1.3172
0.045930,3.9937,1.3173
0.046102,5.1937,1.3046
0.046274,3.9937,1.3047
0.046533,3.3937,1.3144
0.046730,3.9937,1.3145
0.046908,3.5937,1.3189
0.047080,3.9937,1.3190
0.047252,3.9937,1.3191
0.047512,3.9937,1.3192
0.047710,3.7937,1.3217
0.047889,3.9937,1.3218
0.048061,3.9937,1.3218
0.048233,3.9937,1.3219
0.048492,3.9937,1.3220
0.048688,3.9937,1.3221
0.048866,3.9937,1.3221
0.049038,3.9937,1.3222
0.049210,3.9937,1.3223
0.049468,3.9937,1.3224
0.049666,3.9937,1.3225
0.049845,3.9937,1.3225
0.050017,4.3937,1.3183
0.050199,3.7937,1.3207
0.050464,3.9937,1.3208
0.050661,3.9937,1.3208
0.050838,3.9937,1.3209
0.051010,3.7937,1.3231
0.051201,5.7937,1.3019
0.051459,3.9937,1.3020
0.051656,5.5937,1.2826
0.051834,3.9937,1.2827
0.052006,5.7937,1.2636
0.052199,3.7937,1.2661
0.052452,3.9937,1.2662
0.052649,3.9937,1.2663
0.052821,3.9937,1.2663
0.052999,3.7937,1.2686
0.053199,3.9937,1.2687
0.053464,3.9937,1.2688
0.053662,3.9937,1.2689
0.053840,3.7937,1.2711
0.054012,3.9937,1.2712
0.054202,2.9937,1.2830
0.054454,3.9937,1.2831
0.054651,5.5937,1.2637
0.054829,3.7937,1.2660
0.055001,5.7937,1.2469
0.055200,3.7937,1.2495
0.055459,3.7937,1.2528
0.055659,3.9937,1.2528
0.055837,3.7937,1.2551
0.056009,3.7937,1.2573
0.056202,3.9937,1.2574
0.056469,3.7937,1.2608
0.056666,3.7937,1.2633
0.056844,3.7937,1.2656
0.057016,3.7937,1.2677
0.057201,5.1937,1.2541
0.057459,3.7937,1.2574
0.057657,4.9937,1.2452
0.057834,3.7937,1.2475
0.058006,5.5937,1.2306
0.058200,3.7937,1.2330
0.058466,3.5937,1.2397
0.058663,3.7937,1.2422
0.058841,3.5937,1.2467
0.059013,3.7937,1.2489
0.059203,3.7937,1.2513
0.059463,3.7937,1.2546
0.059667,3.7937,1.2572
0.059845,3.7937,1.2595
0.060017,3.5937,1.2638
0.060197,3.7937,1.2661
0.060455,3.5937,1.2726
0.060652,4.9937,1.2605
0.060830,3.7937,1.2627
0.061002,4.9937,1.2522
0.061201,3.7937,1.2547
0.061465,3.5937,1.2613
0.061663,3.5937,1.2663
0.061841,3.7937,1.2686
0.062013,3.7937,1.2708
0.062199,3.5937,1.2754
0.062451,3.7937,1.2786
0.062648,3.5937,1.2836
0.062820,3.7937,1.2858
0.062998,3.7937,1.2880
0.063200,3.7937,1.2906
0.063459,3.7937,1.2939
0.063657,4.9937,1.2818
0.063834,3.7937,1.2840
0.064006,5.5937,1.2671
0.064200,3.7937,1.2696
0.064451,3.7937,1.2728
0.064648,3.7937,1.2753
0.064820,3.7937,1.2775
0.064999,3.7937,1.2797
0.065200,3.7937,1.2823
0.065457,3.7937,1.2856
0.065655,3.7937,1.2881
0.065833,3.7937,1.2904
0.066005,3.7937,1.2926
0.066200,3.7937,1.2950
0.066451,3.7937,1.2982
0.066648,3.7937,1.3008
0.066820,3.7937,1.3029
0.066999,3.7937,1.3052
0.067200,3.7937,1.3078
0.067457,3.7937,1.3111
0.067655,3.7937,1.3136
0.067833,3.7937,1.3159
0.068005,3.7937,1.3180
0.068200,3.7937,1.3205
0.068451,3.9937,1.3206
0.068648,3.7937,1.3231
0.068820,3.9937,1.3232
0.068999,3.7937,1.3255
0.069200,3.9937,1.3256
0.069457,3.9937,1.3257
0.069655,3.7937,1.3282
0.069833,3.9937,1.3283
0.070005,3.9937,1.3283
0.070200,3.9937,1.3284
0.070451,3.9937,1.3285
0.070648,3.9937,1.3286
0.070820,3.9937,1.3286
0.070999,3.9937,1.3287
0.071199,3.9937,1.3288
0.071457,3.9937,1.3289
0.071655,4.1937,1.3265
0.071833,4.1937,1.3244
0.072005,3.9937,1.3244
0.072201,4.7937,1.3148
0.072466,4.1937,1.3117
0.072663,3.9937,1.3117
0.072841,3.9937,1.3118
0.073013,3.9937,1.3119
0.073204,4.1937,1.3096
0.073463,3.9937,1.3097
0.073667,4.1937,1.3072
0.073845,3.9937,1.3073
0.074017,4.1937,1.3053
0.074261,3.9937,1.3054
0.074568,3.9937,1.3055
0.074765,3.9937,1.3055
0.074945,3.9937,1.3056
0.075117,3.9937,1.3057
0.075289,3.7937,1.3079
0.075551,3.7937,1.3112
0.075748,3.9937,1.3113
0.075926,3.9937,1.3114
0.076098,3.7937,1.3136
0.076270,3.9937,1.3136
0.076524,3.7937,1.3169
0.076721,3.9937,1.3169
0.076900,3.7937,1.3192
0.077072,3.9937,1.3193
0.077244,3.9937,1.3193
0.077505,3.9937,1.3194
0.077702,5.1937,1.3049
0.077880,3.9937,1.3050
0.078052,5.3937,1.2902
0.078224,3.9937,1.2902
0.078483,2.9937,1.3063
0.078680,3.9937,1.3064
0.078859,3.9937,1.3065
0.079031,3.9937,1.3066
0.079203,3.9937,1.3066
0.079461,3.9937,1.3067
0.079658,3.1937,1.3165
0.079836,3.9937,1.3166
0.080008,3.3937,1.3230
0.080201,3.9937,1.3231
0.080466,3.9937,1.3232
0.080663,3.9937,1.3233
0.080843,3.9937,1.3234
0.081015,3.9937,1.3234
0.081201,5.9937,1.3005
0.081458,3.9937,1.3006
0.081655,3.7937,1.3031
0.081833,3.9937,1.3032
0.082005,3.7937,1.3054
0.082201,3.7937,1.3079
0.082459,3.9937,1.3080
0.082656,3.1937,1.3178
0.082836,3.7937,1.3201
0.083008,3.5937,1.3244
0.083200,3.7937,1.3269
0.083457,3.9937,1.3270
0.083654,3.7937,1.3295
0.083832,3.9937,1.3295
0.084004,3.9937,1.3296
0.084200,3.9937,1.3297
0.084451,3.9937,1.3298
0.084648,3.9937,1.3299
0.084822,4.1937,1.3278
0.085000,3.9937,1.3278
0.085200,3.9937,1.3279
0.085457,3.9937,1.3280
0.085654,3.9937,1.3281
0.085832,3.9937,1.3282
0.086004,3.9937,1.3282
0.086200,3.9937,1.3283
0.086451,4.1937,1.3253
0.086649,3.9937,1.3254
0.086822,4.1937,1.3233
0.087000,3.9937,1.3234
0.087200,3.9937,1.3235
0.087457,3.9937,1.3236
0.087654,3.7937,1.3261
0.087832,3.9937,1.3261
0.088004,3.9937,1.3262
0.088200,4.1937,1.3239
0.088451,3.9937,1.3239
0.088649,3.7937,1.3265
0.088822,3.9937,1.3265
0.089000,3.9937,1.3266
0.089200,3.9937,1.3267
0.089457,4.1937,1.3236
0.089654,3.9937,1.3237
0.089832,3.9937,1.3238
0.090004,3.9937,1.3238
0.090200,3.9937,1.3239
0.090451,3.9937,1.3240
0.090649,3.9937,1.3241
0.090822,3.9937,1.3241
0.091000,3.7937,1.3264
0.091200,3.9937,1.3265
0.091457,4.1937,1.3234
0.091654,3.7937,1.3259
0.091832,3.9937,1.3260
0.092004,4.1937,1.3239
0.092201,5.3937,1.3070
0.092453,3.9937,1.3071
0.092650,5.7937,1.2852
0.092829,3.9937,1.2853
0.093001,5.9937,1.2641
0.093200,5.7937,1.2421
0.093464,3.9937,1.2422
0.093661,3.9937,1.2422
0.093839,3.7937,1.2445
0.094011,3.9937,1.2446
0.094202,3.7937,1.2470
0.094454,3.7937,1.2502
0.094651,3.3937,1.2576
0.094830,3.7937,1.2599
0.095002,3.5937,1.2642
0.095199,3.9937,1.2643
0.095464,3.7937,1.2676
0.095660,3.7937,1.2701
0.095838,3.7937,1.2724
0.096010,3.7937,1.2746
0.096201,5.5937,1.2558
0.096453,3.7937,1.2590
0.096650,4.9937,1.2469
0.096830,3.7937,1.2492
0.097002,4.9937,1.2387
0.097200,3.7937,1.2412
0.097459,3.9937,1.2413
0.097658,3.1937,1.2512
0.097836,3.7937,1.2535
0.098008,3.5937,1.2578
0.098201,3.7937,1.2602
0.098468,3.7937,1.2636
0.098665,3.9937,1.2637
0.098844,3.7937,1.2660
0.099016,3.7937,1.2682
0.099202,3.7937,1.2706
0.099459,3.7937,1.2738
0.099656,5.3937,1.2569
0.099834,3.7937,1.2591
