t_s,i_a,u_v
0.015869,4.9437,1.5221
0.016121,4.9437,1.5231
0.016314,4.9437,1.5239
0.016486,4.9437,1.5246
0.016678,5.1437,1.5165
0.016873,5.1437,1.5144
0.017127,4.9437,1.5216
0.017317,5.1437,1.5135
0.017489,4.9437,1.5203
0.017667,4.9437,1.5210
0.017875,4.9437,1.5219
0.018128,4.9437,1.5229
0.018322,4.9437,1.5238
0.018495,4.9437,1.5245
0.018673,4.9437,1.5252
0.018879,4.9437,1.5261
0.019130,4.9437,1.5271
0.019321,4.9437,1.5279
0.019494,4.9437,1.5287
0.019672,4.9437,1.5294
0.019874,5.1437,1.5212
0.020136,5.1437,1.5184
0.020327,5.1437,1.5163
0.020500,4.9437,1.5231
0.020678,4.9437,1.5239
0.020874,4.9437,1.5247
0.021119,4.9437,1.5257
0.021311,5.1437,1.5176
0.021484,4.9437,1.5244
0.021676,4.9437,1.5252
0.021874,4.9437,1.5260
0.022130,4.7437,1.5370
0.022320,4.9437,1.5317
0.022493,5.1437,1.5238
0.022671,4.9437,1.5306
0.022874,4.9437,1.5314
0.023119,4.9437,1.5325
0.023311,4.9437,1.5333
0.023484,5.1437,1.5253
0.023676,4.9437,1.5322
0.023874,4.9437,1.5331
0.024130,5.1437,1.5242
0.024320,5.1437,1.5222
0.024493,5.1437,1.5204
0.024671,5.1437,1.5185
0.024874,5.1437,1.5163
0.025119,4.9437,1.5234
0.025311,4.9437,1.5242
0.025484,4.9437,1.5249
0.025676,4.9437,1.5257
0.025874,4.9437,1.5266
0.026130,4.7437,1.5375
0.026320,4.9437,1.5322
0.026493,4.9437,1.5330
0.026671,4.9437,1.5337
0.026874,5.1437,1.5255
0.027119,4.9437,1.5326
0.027311,5.1437,1.5244
0.027484,4.9437,1.5312
0.027676,5.1437,1.5231
0.027874,4.9437,1.5300
0.028130,4.9437,1.5311
0.028320,5.1437,1.5230
0.028493,4.9437,1.5298
0.028671,4.9437,1.5305
0.028874,4.9437,1.5314
0.029119,4.9437,1.5324
0.029311,5.1437,1.5243
0.029484,5.1437,1.5224
0.029676,4.9437,1.5293
0.030002,4.9437,1.5307
0.030343,5.1437,1.5209
0.030543,5.1437,1.5188
0.030721,4.9437,1.5256
0.030894,4.9437,1.5264
0.031066,5.1437,1.5184
0.031334,5.3437,1.5055
0.031525,4.9437,1.5185
0.031707,5.1437,1.5104
0.031879,5.1437,1.5086
0.032051,5.1437,1.5068
0.032309,4.9437,1.5139
0.032508,4.9437,1.5148
0.032686,4.9437,1.5155
0.032858,5.1437,1.5076
0.033030,4.9437,1.5144
0.033280,5.9437,1.4664
0.033468,4.9437,1.4976
0.033646,7.7437,1.3762
0.033818,4.9437,1.4620
0.033990,4.9437,1.4627
0.034241,4.9437,1.4638
0.034440,4.7437,1.4736
0.034618,4.9437,1.4683
0.034790,4.9437,1.4690
0.034962,4.9437,1.4698
0.035214,4.9437,1.4708
0.035402,5.1437,1.4627
0.035579,4.7437,1.4783
0.035752,5.1437,1.4642
0.035924,4.7437,1.4797
0.036174,4.9437,1.4747
0.036373,4.9437,1.4755
0.036546,4.9437,1.4762
0.036724,4.9437,1.4770
0.036896,7.3437,1.3740
0.037148,4.7437,1.4579
0.037335,4.7437,1.4614
0.037507,4.9437,1.4561
0.037686,4.9437,1.4568
0.037874,4.9437,1.4576
0.038125,4.9437,1.4586
0.038324,4.7437,1.4685
0.038496,6.7437,1.3854
0.038674,4.7437,1.4496
0.038874,4.7437,1.4534
0.039124,4.7437,1.4582
0.039310,4.7437,1.4617
0.039483,4.7437,1.4650
0.039675,4.7437,1.4687
0.039873,4.7437,1.4725
0.040128,4.9437,1.4675
0.040330,4.7437,1.4774
0.040503,4.7437,1.4807
0.040682,4.7437,1.4841
0.040874,4.7437,1.4878
0.041125,4.7437,1.4925
0.041312,4.9437,1.4872
0.041485,4.9437,1.4880
0.041673,4.7437,1.4976
0.041878,4.9437,1.4924
0.042134,4.7437,1.5034
0.042336,4.7437,1.5072
0.042509,4.9437,1.5019
0.042688,4.7437,1.5114
0.042873,4.7437,1.5149
0.043126,4.9437,1.5099
0.043313,4.9437,1.5107
0.043486,4.9437,1.5114
0.043672,4.9437,1.5122
0.043874,4.9437,1.5130
0.044126,5.1437,1.5042
0.044324,4.9437,1.5111
0.044497,4.9437,1.5119
0.044675,4.9437,1.5126
0.044874,4.9437,1.5134
0.045122,4.9437,1.5145
0.045309,4.9437,1.5153
0.045482,3.9437,1.5593
0.045674,4.9437,1.5297
0.045874,4.9437,1.5305
0.046124,4.9437,1.5315
0.046322,5.1437,1.5234
0.046495,4.9437,1.5302
0.046673,4.9437,1.5309
0.046874,5.1437,1.5227
0.047122,5.1437,1.5200
0.047309,5.1437,1.5180
0.047482,4.9437,1.5248
0.047674,5.1437,1.5167
0.047874,5.1437,1.5146
0.048123,4.9437,1.5217
0.048321,5.1437,1.5135
0.048494,5.1437,1.5116
0.048673,4.9437,1.5185
0.048874,5.1437,1.5102
0.049122,4.9437,1.5174
0.049309,5.1437,1.5093
0.049482,5.1437,1.5074
0.049674,5.1437,1.5054
0.049874,5.1437,1.5032
0.050124,4.9437,1.5104
0.050321,5.1437,1.5022
0.050495,4.9437,1.5090
0.050673,4.9437,1.5097
0.050874,5.1437,1.5015
0.051122,5.1437,1.4988
0.051309,4.9437,1.5057
0.051482,4.9437,1.5064
0.051675,5.1437,1.4983
0.051873,4.9437,1.5052
0.052123,4.9437,1.5062
0.052321,5.1437,1.4981
0.052494,4.9437,1.5049
0.052673,4.9437,1.5056
0.052874,4.9437,1.5064
0.053127,4.7437,1.5174
0.053319,4.9437,1.5121
0.053492,4.9437,1.5128
0.053670,4.9437,1.5135
0.053874,4.9437,1.5144
0.054134,5.1437,1.5055
0.054336,4.9437,1.5125
0.054509,4.9437,1.5132
0.054688,4.9437,1.5139
0.054876,4.9437,1.5147
0.055128,4.9437,1.5158
0.055315,4.9437,1.5166
0.055488,5.1437,1.5086
0.055666,4.9437,1.5155
0.055874,4.9437,1.5163
0.056123,4.9437,1.5174
0.056322,5.1437,1.5092
0.056495,4.9437,1.5160
0.056673,4.9437,1.5167
0.056874,4.9437,1.5176
0.057123,4.9437,1.5186
0.057309,4.9437,1.5194
0.057482,4.9437,1.5201
0.057674,5.1437,1.5120
0.057874,4.9437,1.5189
0.058123,4.9437,1.5199
0.058322,4.9437,1.5208
0.058495,4.9437,1.5215
0.058673,4.9437,1.5222
0.058874,5.1437,1.5140
0.059122,5.1437,1.5114
0.059309,4.9437,1.5182
0.059482,4.9437,1.5189
0.059674,4.9437,1.5198
0.059956,4.9437,1.5209
0.060296,5.1437,1.5112
0.060495,5.1437,1.5091
0.060673,5.1437,1.5072
0.060845,4.9437,1.5140
0.061017,5.1437,1.5061
0.061281,5.1437,1.5032
0.061467,4.9437,1.5101
0.061645,4.9437,1.5109
0.061817,4.9437,1.5116
0.061989,4.9437,1.5123
0.062245,4.9437,1.5134
0.062442,4.1437,1.5502
0.062620,4.9437,1.5267
0.062792,3.7437,1.5792
0.062964,4.9437,1.5435
0.063216,4.9437,1.5445
0.063401,5.1437,1.5365
0.063580,4.9437,1.5433
0.063752,4.9437,1.5440
0.063924,4.9437,1.5447
0.064177,5.3437,1.5261
0.064374,5.1437,1.5301
0.064546,5.1437,1.5282
0.064725,4.9437,1.5351
0.064897,5.1437,1.5271
0.065149,4.9437,1.5343
0.065334,4.9437,1.5351
0.065506,5.1437,1.5271
0.065685,5.1437,1.5252
0.065873,5.1437,1.5232
0.066126,5.1437,1.5205
0.066323,5.1437,1.5184
0.066495,4.9437,1.5252
0.066673,5.1437,1.5172
0.066874,5.1437,1.5151
0.067127,4.9437,1.5222
0.067315,4.9437,1.5230
0.067491,5.1437,1.5150
0.067669,5.1437,1.5131
0.067876,5.1437,1.5109
0.068138,4.9437,1.5181
0.068340,7.3437,1.4099
0.068513,4.9437,1.4836
0.068691,6.1437,1.4320
0.068872,4.9437,1.4692
0.069127,5.1437,1.4604
0.069313,4.9437,1.4673
0.069486,4.9437,1.4680
0.069674,4.9437,1.4688
0.069873,4.9437,1.4696
0.070125,4.7437,1.4805
0.070321,4.9437,1.4752
0.070495,4.9437,1.4760
0.070673,4.9437,1.4767
0.070874,4.9437,1.4776
0.071124,4.7437,1.4884
0.071310,4.9437,1.4831
0.071483,4.7437,1.4925
0.071675,4.9437,1.4872
0.071874,4.9437,1.4880
0.072125,4.9437,1.4891
0.072322,4.9437,1.4899
0.072495,4.9437,1.4906
0.072673,4.9437,1.4914
0.072874,4.9437,1.4922
0.073125,4.7437,1.5031
0.073310,4.7437,1.5066
0.073483,4.7437,1.5099
0.073675,4.7437,1.5136
0.073874,4.9437,1.5083
0.074125,4.9437,1.5094
0.074322,4.9437,1.5102
0.074495,4.9437,1.5109
0.074673,4.9437,1.5117
0.074874,4.9437,1.5125
0.075124,4.9437,1.5136
0.075310,4.9437,1.5143
0.075483,4.9437,1.5151
0.075675,4.7437,1.5248
0.075874,4.7437,1.5286
0.076125,4.9437,1.5236
0.076322,4.9437,1.5244
0.076495,4.9437,1.5251
0.076673,5.1437,1.5171
0.076874,4.9437,1.5241
0.077125,5.1437,1.5153
0.077310,5.1437,1.5133
0.077483,4.9437,1.5201
0.077675,4.9437,1.5209
0.077874,5.1437,1.5127
0.078125,4.9437,1.5199
0.078322,4.9437,1.5207
0.078495,4.9437,1.5214
0.078673,4.9437,1.5221
0.078874,5.1437,1.5139
0.079125,4.9437,1.5211
0.079310,4.9437,1.5218
0.079483,4.9437,1.5225
0.079676,5.1437,1.5144
0.079875,4.9437,1.5213
0.080125,4.9437,1.5224
0.080322,5.1437,1.5142
0.080498,4.1437,1.5558
0.080676,4.9437,1.5322
0.080874,4.9437,1.5330
0.081129,5.1437,1.5242
0.081323,4.9437,1.5311
0.081501,5.1437,1.5232
0.081679,4.9437,1.5300
0.081874,5.1437,1.5218
0.082131,5.1437,1.5191
0.082328,4.9437,1.5260
0.082502,5.1437,1.5180
0.082680,4.9437,1.5249
0.082875,5.1437,1.5167
0.083123,4.9437,1.5238
0.083309,5.1437,1.5157
0.083483,5.1437,1.5139
0.083675,5.1437,1.5118
0.083874,5.1437,1.5097
0.084124,3.5437,1.5854
0.084320,5.1437,1.5347
0.084495,5.1437,1.5328
0.084673,5.1437,1.5309
0.084874,4.9437,1.5378
0.085122,4.9437,1.5389
0.085308,5.1437,1.5308
0.085482,4.9437,1.5376
0.085674,5.1437,1.5295
0.085874,4.9437,1.5364
0.086123,4.1437,1.5766
0.086320,5.1437,1.5441
0.086494,5.1437,1.5422
0.086673,5.1437,1.5403
0.086874,5.1437,1.5382
0.087122,5.1437,1.5355
0.087308,5.1437,1.5335
0.087482,4.9437,1.5403
0.087674,5.1437,1.5322
0.087874,5.1437,1.5301
0.088123,3.7437,1.5959
0.088320,5.1437,1.5512
0.088494,5.1437,1.5494
0.088672,5.1437,1.5475
0.088874,5.1437,1.5453
0.089122,5.1437,1.5426
0.089308,5.1437,1.5407
0.089482,4.9437,1.5475
0.089674,5.1437,1.5393
0.089954,5.1437,1.5363
0.090295,5.1437,1.5327
0.090493,5.1437,1.5306
0.090671,5.1437,1.5287
0.090843,3.3437,1.6046
0.091015,5.1437,1.5480
0.091285,4.9437,1.5552
0.091473,5.1437,1.5472
0.091655,5.1437,1.5452
0.091827,5.1437,1.5434
0.091999,5.1437,1.5415
0.092255,5.1437,1.5388
0.092452,5.3437,1.5277
0.092631,5.1437,1.5318
0.092803,5.1437,1.5300
0.092975,5.1437,1.5282
0.093227,5.1437,1.5255
0.093412,5.1437,1.5235
0.093590,6.3437,1.4692
0.093762,5.1437,1.5039
0.093935,5.1437,1.5020
0.094186,5.1437,1.4993
0.094383,4.9437,1.5062
0.094555,4.9437,1.5070
0.094733,4.9437,1.5077
0.094906,4.9437,1.5084
0.095161,4.9437,1.5095
0.095346,5.7437,1.4749
0.095519,4.9437,1.5000
0.095697,5.1437,1.4920
0.095869,4.9437,1.4988
0.096121,4.9437,1.4999
0.096317,4.9437,1.5007
0.096490,4.9437,1.5014
0.096668,4.9437,1.5021
0.096874,4.9437,1.5030
0.097129,4.9437,1.5041
0.097315,5.1437,1.4960
0.097487,4.9437,1.5028
0.097673,4.9437,1.5036
0.097875,4.9437,1.5044
0.098126,4.9437,1.5055
0.098323,4.9437,1.5063
0.098497,4.5437,1.5244
0.098675,4.9437,1.5130
0.098876,4.9437,1.5138
0.099134,4.9437,1.5149
0.099328,4.9437,1.5157
0.099506,4.9437,1.5164
0.099685,4.9437,1.5172
0.099876,4.9437,1.5180
