t_s,i_a,u_v
0.023109,3.9937,1.3087
0.023281,3.9937,1.3089
0.023538,3.9937,1.3093
0.023734,3.9937,1.3095
0.023912,3.9937,1.3097
0.024084,3.9937,1.3099
0.024256,5.9937,1.2430
0.024508,3.9937,1.2433
0.024704,3.9937,1.2435
0.024882,3.9937,1.2437
0.025054,3.7937,1.2507
0.025226,3.7937,1.2576
0.025483,5.7937,1.1676
0.025679,3.7937,1.1755
0.025857,3.5937,1.1896
0.026029,3.7937,1.1965
0.026201,5.5937,1.1430
0.026453,3.7937,1.1531
0.026649,3.5937,1.1687
0.026821,3.5937,1.1823
0.027000,3.5937,1.1965
0.027202,4.9937,1.1573
0.027459,3.5937,1.1777
0.027655,3.5937,1.1933
0.027833,3.5937,1.2074
0.028005,3.5937,1.2210
0.028200,3.3937,1.2441
0.028453,3.5937,1.2642
0.028648,3.5937,1.2796
0.028821,3.5937,1.2934
0.028999,3.5937,1.3075
0.029200,3.7937,1.3156
0.029467,3.7937,1.3263
0.029662,3.7937,1.3342
0.029841,3.7937,1.3414
0.030013,3.7937,1.3483
0.030203,3.7937,1.3560
0.030456,3.9937,1.3563
0.030651,3.9937,1.3565
0.030830,3.9937,1.3567
0.031002,5.3937,1.3099
0.031202,3.9937,1.3102
0.031459,3.9937,1.3105
0.031645,3.9937,1.3107
0.031818,3.9937,1.3109
0.031996,3.9937,1.3112
0.032200,3.9937,1.3114
0.032483,3.9937,1.3117
0.032678,4.1937,1.3044
0.032857,4.9937,1.2696
0.033029,3.9937,1.2698
0.033201,4.7937,1.2432
0.033453,3.9937,1.2435
0.033648,3.7937,1.2514
0.033821,3.7937,1.2583
0.034000,3.7937,1.2655
0.034200,3.7937,1.2736
0.034462,3.9937,1.2739
0.034656,3.3937,1.2969
0.034836,3.7937,1.3041
0.035008,3.1937,1.3312
0.035201,5.7937,1.2636
0.035453,3.9937,1.2639
0.035648,3.7937,1.2718
0.035821,3.9937,1.2720
0.036000,3.7937,1.2792
0.036200,3.7937,1.2872
0.036457,3.9937,1.2875
0.036652,3.7937,1.2954
0.036831,3.9937,1.2956
0.037003,3.5937,1.3093
0.037200,3.7937,1.3172
0.037452,3.9937,1.3175
0.037647,3.9937,1.3177
0.037820,3.9937,1.3180
0.037999,3.9937,1.3182
0.038200,3.9937,1.3184
0.038458,3.7937,1.3288
0.038652,3.7937,1.3366
0.038831,3.9937,1.3368
0.039003,3.7937,1.3438
0.039200,3.9937,1.3440
0.039452,3.9937,1.3443
0.039647,3.9937,1.3446
0.039820,3.9937,1.3448
0.039999,3.7937,1.3520
0.040200,3.9937,1.3522
0.040458,3.9937,1.3525
0.040652,3.9937,1.3528
0.040831,4.1937,1.3460
0.041003,3.7937,1.3529
0.041200,3.5937,1.3686
0.041452,3.9937,1.3689
0.041647,3.9937,1.3691
0.041820,4.1937,1.3626
0.041999,4.1937,1.3558
0.042199,4.1937,1.3482
0.042465,4.1937,1.3382
0.042660,4.7937,1.3079
0.042839,4.1937,1.3012
0.043011,4.7937,1.2745
0.043201,5.5937,1.2154
0.043453,3.9937,1.2157
0.043648,3.9937,1.2159
0.043821,3.9937,1.2161
0.044000,3.9937,1.2164
0.044200,3.9937,1.2166
0.044478,3.9937,1.2169
0.044672,3.7937,1.2248
0.044851,5.1937,1.1830
0.045023,3.7937,1.1900
0.045195,3.7937,1.1969
0.045447,3.7937,1.2070
0.045642,3.7937,1.2149
0.045815,3.5937,1.2286
0.045993,3.5937,1.2427
0.046202,4.9937,1.2022
0.046459,3.7937,1.2125
0.046654,3.5937,1.2280
0.046833,3.5937,1.2422
0.047005,3.5937,1.2558
0.047200,3.5937,1.2713
0.047452,3.7937,1.2815
0.047647,3.5937,1.2969
0.047820,3.7937,1.3039
0.047998,3.7937,1.3111
0.048246,3.7937,1.3211
0.048572,3.7937,1.3342
0.048767,3.7937,1.3420
0.048948,3.7937,1.3493
0.049120,3.7937,1.3563
0.049292,3.7937,1.3632
0.049555,3.7937,1.3738
0.049750,3.9937,1.3740
0.049931,3.9937,1.3742
0.050103,3.5937,1.3879
0.050275,3.9937,1.3881
0.050533,3.7937,1.3985
0.050728,4.1937,1.3911
0.050909,4.7937,1.3630
0.051081,4.1937,1.3565
0.051253,3.5937,1.3702
0.051509,4.3937,1.3505
0.051703,5.7937,1.2826
0.051884,4.1937,1.2757
0.052056,5.9937,1.2087
0.052228,4.1937,1.2022
0.052477,3.9937,1.2025
0.052672,3.9937,1.2028
0.052853,3.1937,1.2313
0.053025,3.7937,1.2382
0.053197,3.9937,1.2384
0.053452,3.7937,1.2487
0.053647,3.7937,1.2565
0.053822,3.9937,1.2568
0.054000,3.7937,1.2639
0.054202,5.1937,1.2168
0.054450,3.7937,1.2268
0.054645,3.7937,1.2347
0.054820,3.7937,1.2417
0.054998,3.5937,1.2558
0.055201,3.5937,1.2719
0.055459,3.7937,1.2823
0.055660,3.7937,1.2904
0.055844,3.7937,1.2978
0.056016,3.7937,1.3048
0.056202,3.7937,1.3123
0.056452,3.7937,1.3223
0.056647,3.1937,1.3530
0.056831,3.7937,1.3604
0.057003,2.9937,1.3942
0.057200,3.9937,1.3945
0.057453,3.9937,1.3948
0.057648,3.9937,1.3950
0.057831,4.1937,1.3881
0.058003,3.5937,1.4017
0.058200,4.1937,1.3943
0.058456,4.1937,1.3846
0.058651,4.1937,1.3772
0.058835,4.3937,1.3631
0.059007,5.5937,1.3096
0.059202,3.9937,1.3098
0.059458,3.9937,1.3101
0.059654,3.9937,1.3104
0.059838,3.9937,1.3106
0.060010,3.9937,1.3108
0.060201,5.9937,1.2364
0.060451,4.1937,1.2270
0.060646,5.3937,1.1739
0.060830,3.9937,1.1741
0.061001,5.5937,1.1209
0.061200,3.7937,1.1289
0.061462,3.7937,1.1395
0.061648,3.7937,1.1470
0.061831,3.7937,1.1543
0.062003,3.5937,1.1680
0.062200,3.5937,1.1836
0.062455,3.5937,1.2038
0.062650,3.5937,1.2193
0.062833,3.5937,1.2338
0.063005,3.5937,1.2475
0.063200,3.5937,1.2629
0.063446,3.7937,1.2728
0.063641,3.7937,1.2807
0.063818,3.7937,1.2878
0.063997,3.7937,1.2950
0.064200,3.5937,1.3111
0.064453,3.5937,1.3312
0.064648,3.5937,1.3467
0.064831,3.7937,1.3540
0.065003,3.5937,1.3677
0.065200,3.9937,1.3679
0.065446,3.9937,1.3682
0.065641,3.9937,1.3685
0.065818,3.9937,1.3687
0.065997,3.7937,1.3759
0.066200,3.9937,1.3761
0.066453,3.9937,1.3765
0.066648,3.9937,1.3767
0.066831,4.1937,1.3698
0.067003,3.3937,1.3901
0.067200,4.1937,1.3827
0.067446,4.1937,1.3734
0.067641,4.1937,1.3660
0.067818,4.1937,1.3593
0.067997,4.1937,1.3525
0.068200,3.9937,1.3528
0.068453,4.1937,1.3432
0.068648,4.1937,1.3358
0.068831,3.9937,1.3361
0.069003,3.3937,1.3564
0.069200,3.9937,1.3567
0.069446,4.1937,1.3473
0.069641,4.3937,1.3324
0.069818,4.1937,1.3257
0.069997,4.1937,1.3189
0.070200,3.9937,1.3191
0.070453,3.9937,1.3194
0.070648,3.9937,1.3197
0.070832,3.9937,1.3199
0.071004,3.9937,1.3201
0.071199,3.9937,1.3204
0.071446,4.1937,1.3110
0.071641,3.9937,1.3113
0.071818,4.1937,1.3046
0.071996,4.1937,1.2978
0.072201,3.9937,1.2981
0.072478,4.1937,1.2876
0.072673,4.1937,1.2802
0.072857,5.1937,1.2373
0.073029,4.1937,1.2308
0.073201,4.1937,1.2243
0.073447,3.7937,1.2342
0.073642,3.7937,1.2421
0.073820,3.7937,1.2492
0.073998,3.7937,1.2564
0.074202,4.9937,1.2168
0.074455,3.7937,1.2270
0.074650,3.7937,1.2349
0.074833,3.7937,1.2422
0.075005,3.5937,1.2559
0.075200,3.7937,1.2637
0.075446,3.7937,1.2736
0.075641,3.9937,1.2739
0.075818,3.7937,1.2810
0.075997,3.7937,1.2882
0.076200,3.7937,1.2964
0.076453,3.7937,1.3066
0.076648,3.5937,1.3221
0.076831,3.7937,1.3294
0.077003,3.3937,1.3498
0.077200,3.7937,1.3577
0.077446,3.9937,1.3580
0.077641,3.7937,1.3659
0.077818,3.9937,1.3661
0.077997,3.9937,1.3663
0.078238,3.9937,1.3666
0.078573,3.9937,1.3670
0.078780,3.9937,1.3673
0.078958,3.9937,1.3675
0.079130,4.1937,1.3610
0.079302,3.5937,1.3746
0.079558,4.7937,1.3349
0.079747,3.9937,1.3352
0.079925,4.3937,1.3215
0.080097,4.1937,1.3150
0.080269,4.3937,1.3018
0.080529,4.3937,1.2818
0.080737,3.9937,1.2820
0.080915,3.9937,1.2822
0.081087,3.9937,1.2825
0.081259,4.1937,1.2759
0.081507,3.9937,1.2763
0.081696,3.9937,1.2765
0.081875,3.9937,1.2767
0.082047,3.9937,1.2769
0.082219,3.9937,1.2771
0.082479,3.9937,1.2774
0.082686,3.9937,1.2777
0.082864,3.9937,1.2779
0.083036,3.9937,1.2781
0.083208,3.5937,1.2918
0.083457,3.9937,1.2921
0.083646,3.9937,1.2923
0.083818,3.9937,1.2925
0.083996,3.9937,1.2927
0.084202,3.3937,1.3171
0.084460,3.7937,1.3275
0.084675,3.9937,1.3278
0.084853,3.3937,1.3488
0.085025,3.9937,1.3490
0.085197,3.9937,1.3493
0.085449,3.9937,1.3496
0.085638,3.9937,1.3498
0.085810,3.9937,1.3500
0.086002,5.1937,1.3053
0.086201,4.7937,1.2744
0.086455,3.9937,1.2747
0.086663,3.9937,1.2750
0.086843,3.9937,1.2752
0.087015,3.9937,1.2754
0.087201,5.5937,1.2175
0.087447,3.9937,1.2178
0.087636,3.7937,1.2254
0.087810,3.7937,1.2324
0.088002,4.7937,1.2027
0.088199,3.7937,1.2106
0.088461,3.7937,1.2212
0.088669,3.7937,1.2296
0.088849,3.7937,1.2368
0.089021,3.7937,1.2437
0.089193,3.7937,1.2507
0.089439,4.9937,1.2029
0.089628,3.7937,1.2105
0.089802,3.7937,1.2175
0.090003,3.5937,1.2335
0.090200,3.7937,1.2414
0.090463,3.7937,1.2520
0.090673,3.7937,1.2605
0.090853,3.1937,1.2888
0.091025,3.7937,1.2957
0.091197,3.7937,1.3027
0.091447,3.7937,1.3127
0.091636,3.7937,1.3203
0.091810,3.9937,1.3206
0.092001,3.5937,1.3357
0.092200,3.9937,1.3359
0.092462,3.7937,1.3465
0.092651,3.9937,1.3467
0.092831,3.9937,1.3469
0.093003,3.9937,1.3472
0.093200,3.9937,1.3474
0.093455,3.9937,1.3477
0.093662,3.9937,1.3480
0.093843,3.9937,1.3482
0.094015,3.9937,1.3484
0.094201,4.7937,1.3196
0.094447,3.9937,1.3199
0.094636,3.9937,1.3201
0.094810,3.9937,1.3203
0.095002,5.3937,1.2681
0.095200,3.9937,1.2683
0.095453,3.9937,1.2686
0.095660,3.9937,1.2689
0.095841,3.9937,1.2691
0.096013,3.9937,1.2693
0.096203,3.9937,1.2695
0.096450,3.9937,1.2698
0.096639,3.9937,1.2701
0.096813,3.9937,1.2703
0.096999,3.9937,1.2705
0.097200,3.7937,1.2786
0.097453,3.9937,1.2789
0.097660,3.9937,1.2792
0.097841,3.9937,1.2794
0.098013,3.7937,1.2863
0.098204,3.7937,1.2940
0.098450,3.9937,1.2943
0.098639,3.7937,1.3019
0.098813,3.9937,1.3021
0.098999,3.7937,1.3096
0.099200,3.9937,1.3099
0.099453,3.9937,1.3102
0.099661,3.9937,1.3104
0.099841,3.9937,1.3106
