t_s,i_a,u_v
0.035459,3.7937,1.3101
0.035660,3.7937,1.3174
0.035839,3.7937,1.3238
0.036011,3.9937,1.3240
0.036202,4.9937,1.2907
0.036457,3.7937,1.3000
0.036644,3.7937,1.3067
0.036817,3.7937,1.3130
0.036996,3.9937,1.3132
0.037200,3.7937,1.3205
0.037460,3.9937,1.3208
0.037660,3.9937,1.3211
0.037839,3.7937,1.3275
0.038011,3.9937,1.3277
0.038202,3.9937,1.3279
0.038457,3.7937,1.3371
0.038644,3.7937,1.3439
0.038817,3.7937,1.3502
0.038996,3.7937,1.3566
0.039200,3.7937,1.3640
0.039459,3.9937,1.3643
0.039660,4.1937,1.3575
0.039839,3.9937,1.3577
0.040011,4.1937,1.3518
0.040202,3.9937,1.3520
0.040457,4.1937,1.3434
0.040644,3.9937,1.3436
0.040817,3.9937,1.3438
0.040996,4.1937,1.3377
0.041199,3.7937,1.3450
0.041461,4.1937,1.3361
0.041672,4.1937,1.3290
0.041851,3.9937,1.3292
0.042022,4.1937,1.3233
0.042195,3.9937,1.3235
0.042452,4.1937,1.3148
0.042642,3.9937,1.3150
0.042815,4.1937,1.3091
0.042993,3.9937,1.3093
0.043200,3.9937,1.3096
0.043459,3.9937,1.3099
0.043662,4.1937,1.3030
0.043840,3.9937,1.3032
0.044012,3.9937,1.3033
0.044199,3.9937,1.3035
0.044466,3.9937,1.3038
0.044655,3.5937,1.3173
0.044833,3.7937,1.3237
0.045005,3.5937,1.3360
0.045256,3.9937,1.3363
0.045563,3.9937,1.3366
0.045753,3.7937,1.3435
0.045931,3.9937,1.3437
0.046103,3.5937,1.3559
0.046275,4.1937,1.3501
0.046547,3.9937,1.3504
0.046757,5.1937,1.3064
0.046935,3.9937,1.3066
0.047107,5.1937,1.2706
0.047279,3.9937,1.2708
0.047542,3.9937,1.2711
0.047732,3.9937,1.2713
0.047910,3.9937,1.2715
0.048082,3.9937,1.2717
0.048254,3.7937,1.2779
0.048514,3.7937,1.2873
0.048717,3.9937,1.2875
0.048895,3.9937,1.2877
0.049067,3.9937,1.2879
0.049239,3.9937,1.2881
0.049492,3.9937,1.2884
0.049682,3.7937,1.2953
0.049860,3.7937,1.3017
0.050032,3.7937,1.3079
0.050204,3.7937,1.3141
0.050463,3.7937,1.3235
0.050666,3.9937,1.3237
0.050844,3.7937,1.3302
0.051016,3.7937,1.3364
0.051198,3.7937,1.3429
0.051465,3.9937,1.3432
0.051655,3.7937,1.3501
0.051833,3.7937,1.3565
0.052005,3.9937,1.3567
0.052200,3.7937,1.3638
0.052458,3.9937,1.3641
0.052661,4.7937,1.3358
0.052840,3.9937,1.3360
0.053012,3.9937,1.3362
0.053203,3.7937,1.3431
0.053457,3.9937,1.3434
0.053647,4.1937,1.3369
0.053819,4.1937,1.3311
0.053997,3.9937,1.3313
0.054199,3.9937,1.3315
0.054468,3.9937,1.3318
0.054671,3.9937,1.3320
0.054849,3.9937,1.3322
0.055021,3.9937,1.3324
0.055193,4.1937,1.3266
0.055446,3.9937,1.3269
0.055637,3.9937,1.3271
0.055808,3.9937,1.3273
0.056000,3.9937,1.3275
0.056200,3.9937,1.3277
0.056459,3.9937,1.3280
0.056662,4.3937,1.3140
0.056840,3.9937,1.3142
0.057012,4.1937,1.3083
0.057199,3.7937,1.3151
0.057465,3.9937,1.3154
0.057655,3.7937,1.3222
0.057833,3.9937,1.3224
0.058005,3.7937,1.3286
0.058203,3.9937,1.3289
0.058461,3.9937,1.3291
0.058649,3.9937,1.3294
0.058821,3.9937,1.3295
0.059000,3.9937,1.3297
0.059199,3.9937,1.3300
0.059484,4.1937,1.3203
0.059687,3.9937,1.3205
0.059865,3.9937,1.3207
0.060037,3.9937,1.3209
0.060209,4.1937,1.3150
0.060463,3.9937,1.3153
0.060653,3.1937,1.3422
0.060831,3.9937,1.3424
0.061003,3.1937,1.3667
0.061200,3.9937,1.3669
0.061460,3.9937,1.3672
0.061663,4.1937,1.3603
0.061841,3.9937,1.3605
0.062013,4.1937,1.3546
0.062199,2.9937,1.3874
0.062453,3.9937,1.3877
0.062643,4.1937,1.3813
0.062815,4.1937,1.3754
0.062993,3.9937,1.3756
0.063200,4.1937,1.3686
0.063458,4.1937,1.3598
0.063661,4.1937,1.3529
0.063839,4.1937,1.3469
0.064011,4.1937,1.3411
0.064202,3.9937,1.3413
0.064456,4.1937,1.3326
0.064646,4.1937,1.3262
0.064818,3.9937,1.3264
0.064996,3.9937,1.3266
0.065200,3.9937,1.3268
0.065458,4.1937,1.3180
0.065661,4.1937,1.3111
0.065839,3.9937,1.3113
0.066011,4.1937,1.3055
0.066202,3.7937,1.3124
0.066456,4.1937,1.3038
0.066646,3.9937,1.3040
0.066818,4.1937,1.2981
0.066996,3.9937,1.2983
0.067200,3.9937,1.2986
0.067458,3.9937,1.2988
0.067661,3.9937,1.2991
0.067839,3.9937,1.2993
0.068011,3.9937,1.2995
0.068202,3.7937,1.3064
0.068456,3.9937,1.3066
0.068646,3.9937,1.3068
0.068818,3.9937,1.3070
0.068997,3.7937,1.3135
0.069200,3.7937,1.3208
0.069458,3.9937,1.3211
0.069661,4.7937,1.2929
0.069839,3.7937,1.2993
0.070011,3.9937,1.2995
0.070199,3.7937,1.3063
0.070465,3.7937,1.3159
0.070655,3.5937,1.3294
0.070833,3.9937,1.3296
0.071005,3.3937,1.3479
0.071203,3.9937,1.3481
0.071474,3.9937,1.3484
0.071677,3.9937,1.3487
0.071855,3.9937,1.3489
0.072026,3.9937,1.3490
0.072198,3.9937,1.3492
0.072452,3.9937,1.3495
0.072642,3.9937,1.3497
0.072814,3.9937,1.3499
0.072992,3.9937,1.3501
0.073200,3.9937,1.3503
0.073458,3.9937,1.3506
0.073661,4.1937,1.3437
0.073839,3.9937,1.3439
0.074011,4.3937,1.3320
0.074202,3.5937,1.3456
0.074456,3.9937,1.3459
0.074646,3.9937,1.3461
0.074818,3.9937,1.3463
0.074997,3.9937,1.3465
0.075241,3.9937,1.3468
0.075559,3.9937,1.3471
0.075764,3.9937,1.3474
0.075942,3.9937,1.3476
0.076114,3.9937,1.3477
0.076286,3.9937,1.3479
0.076550,3.9937,1.3482
0.076738,3.9937,1.3484
0.076916,3.9937,1.3486
0.077088,3.9937,1.3488
0.077260,3.9937,1.3490
0.077520,3.9937,1.3493
0.077725,3.9937,1.3495
0.077903,3.7937,1.3559
0.078075,3.9937,1.3561
0.078247,3.9937,1.3563
0.078501,3.9937,1.3566
0.078689,3.9937,1.3568
0.078867,3.9937,1.3570
0.079039,3.9937,1.3572
0.079211,3.9937,1.3574
0.079470,3.9937,1.3577
0.079674,4.1937,1.3507
0.079852,3.7937,1.3572
0.080024,4.1937,1.3513
0.080196,4.1937,1.3455
0.080450,3.9937,1.3458
0.080638,3.9937,1.3460
0.080810,2.9937,1.3763
0.080999,3.9937,1.3765
0.081204,3.9937,1.3767
0.081465,3.9937,1.3770
0.081670,4.1937,1.3701
0.081848,3.9937,1.3703
0.082020,4.1937,1.3644
0.082192,3.9937,1.3646
0.082446,4.1937,1.3560
0.082634,4.1937,1.3496
0.082806,4.1937,1.3438
0.083003,3.1937,1.3716
0.083200,4.1937,1.3649
0.083464,3.9937,1.3652
0.083675,4.1937,1.3580
0.083853,3.9937,1.3582
0.084025,3.9937,1.3584
0.084197,3.9937,1.3586
0.084455,4.1937,1.3498
0.084643,3.9937,1.3500
0.084815,3.9937,1.3502
0.084993,4.1937,1.3442
0.085203,3.9937,1.3444
0.085471,4.1937,1.3353
0.085659,4.3937,1.3224
0.085837,3.9937,1.3225
0.086009,4.1937,1.3167
0.086202,4.1937,1.3102
0.086474,4.1937,1.3009
0.086681,3.9937,1.3011
0.086859,3.9937,1.3013
0.087031,3.9937,1.3015
0.087203,3.9937,1.3017
0.087460,3.9937,1.3020
0.087648,3.7937,1.3088
0.087820,3.9937,1.3090
0.087999,3.7937,1.3155
0.088200,3.9937,1.3157
0.088466,3.9937,1.3160
0.088671,3.9937,1.3162
0.088849,3.7937,1.3226
0.089021,3.9937,1.3228
0.089193,3.9937,1.3230
0.089447,3.9937,1.3233
0.089635,3.9937,1.3235
0.089807,3.9937,1.3237
0.090004,3.9937,1.3239
0.090200,3.9937,1.3241
0.090460,3.9937,1.3244
0.090665,3.9937,1.3246
0.090844,3.7937,1.3311
0.091015,3.9937,1.3313
0.091201,5.9937,1.2663
0.091455,3.9937,1.2666
0.091643,3.9937,1.2668
0.091815,3.7937,1.2730
0.091993,3.9937,1.2732
0.092200,3.3937,1.2952
0.092458,3.7937,1.3045
0.092663,3.9937,1.3047
0.092841,3.7937,1.3112
0.093013,3.7937,1.3174
0.093199,3.9937,1.3176
0.093453,3.9937,1.3179
0.093641,3.7937,1.3247
0.093813,3.9937,1.3248
0.093999,3.7937,1.3316
0.094200,3.7937,1.3388
0.094458,3.9937,1.3391
0.094663,3.9937,1.3393
0.094841,3.9937,1.3395
0.095013,3.9937,1.3397
0.095199,3.7937,1.3465
0.095452,3.9937,1.3467
0.095641,3.7937,1.3536
0.095813,3.7937,1.3598
0.095999,3.7937,1.3665
0.096200,3.9937,1.3667
0.096458,3.9937,1.3670
0.096663,4.1937,1.3600
0.096841,3.9937,1.3602
0.097013,3.9937,1.3604
0.097199,3.9937,1.3606
0.097453,4.1937,1.3520
0.097641,4.1937,1.3456
0.097813,3.9937,1.3458
0.098000,3.9937,1.3460
0.098199,3.7937,1.3532
0.098460,3.9937,1.3535
0.098672,4.1937,1.3463
0.098850,3.9937,1.3465
0.099022,3.9937,1.3467
0.099194,4.1937,1.3408
0.099452,4.1937,1.3321
0.099640,3.9937,1.3323
0.099812,4.1937,1.3264
