t_s,i_a,u_v
0.029224,0.1937,0.2000
0.029396,0.1937,0.2000
0.029592,0.3937,0.2000
0.029841,0.3937,0.2000
0.030022,0.3937,0.2000
0.030194,0.3937,0.2000
0.030393,0.1937,0.2000
0.030592,0.3937,0.2000
0.030845,0.3937,0.2000
0.031046,0.3937,0.2000
0.031224,0.1937,0.2000
0.031396,-0.0063,0.2000
0.031592,0.3937,0.2000
0.031841,0.5937,0.2000
0.032022,0.3937,0.2000
0.032194,0.3937,0.2000
0.032393,0.7937,0.2000
0.032592,0.3937,0.2000
0.032845,0.1937,0.2000
0.033047,0.3937,0.2000
0.033224,0.3937,0.2000
0.033396,-0.0063,0.2000
0.033592,0.3937,0.2000
0.033841,0.5937,0.2000
0.034022,0.3937,0.2000
0.034194,0.1937,0.2000
0.034391,0.3937,0.2000
0.034591,0.3937,0.2000
0.034845,0.3937,0.2000
0.035047,0.3937,0.2000
0.035225,0.3937,0.2000
0.035396,0.1937,0.2000
0.035591,0.5937,0.2000
0.035843,0.1937,0.2000
0.036023,0.3937,0.2000
0.036196,0.3937,0.2000
0.036395,0.3937,0.2000
0.036591,0.3937,0.2000
0.036850,0.3937,0.2000
0.037051,0.3937,0.2000
0.037230,0.3937,0.2000
0.037402,0.5937,0.2000
0.037592,0.3937,0.2000
0.037843,0.3937,0.2000
0.038023,0.3937,0.2000
0.038196,0.1937,0.2000
0.038392,0.3937,0.2000
0.038592,0.1937,0.2000
0.038856,0.1937,0.2000
0.039057,0.3937,0.2000
0.039236,0.3937,0.2000
0.039407,0.3937,0.2000
0.039593,0.1937,0.2000
0.039843,0.3937,0.2000
0.040024,0.3937,0.2000
0.040196,0.1937,0.2000
0.040393,0.3937,0.2000
0.040592,0.3937,0.2000
0.040845,0.3937,0.2000
0.041046,0.3937,0.2000
0.041224,0.3937,0.2000
0.041396,0.3937,0.2000
0.041592,0.3937,0.2000
0.041842,0.3937,0.2000
0.042022,0.3937,0.2000
0.042195,0.1937,0.2000
0.042392,0.3937,0.2000
0.042592,0.3937,0.2000
0.042845,0.3937,0.2000
0.043046,0.5937,0.2000
0.043224,0.3937,0.2000
0.043396,-0.0063,0.2000
0.043643,0.3937,0.2000
0.043964,0.3937,0.2000
0.044161,0.3937,0.2000
0.044339,0.5937,0.2000
0.044510,0.1937,0.2000
0.044682,0.3937,0.2000
0.044952,0.1937,0.2000
0.045148,0.3937,0.2000
0.045325,0.3937,0.2000
0.045497,0.3937,0.2000
0.045669,0.1937,0.2000
0.045928,0.3937,0.2000
0.046124,0.3937,0.2000
0.046302,0.3937,0.2000
0.046474,0.3937,0.2000
0.046645,0.1937,0.2000
0.046904,0.3937,0.2000
0.047097,0.3937,0.2000
0.047275,0.3937,0.2000
0.047446,0.1937,0.2000
0.047618,0.3937,0.2000
0.047875,0.1937,0.2000
0.048071,0.3937,0.2000
0.048249,0.7937,0.2000
0.048421,0.3937,0.2000
0.048593,0.3937,0.2000
0.048851,0.3937,0.2000
0.049045,0.1937,0.2000
0.049222,0.3937,0.2000
0.049394,0.5937,0.2000
0.049591,0.1937,0.2000
0.049863,0.3937,0.2000
0.050060,0.3937,0.2000
0.050237,0.5937,0.2000
0.050409,0.3937,0.2000
0.050594,0.7937,0.2000
0.050859,0.3937,0.2000
0.051059,0.3937,0.2000
0.051237,0.3937,0.2000
0.051408,0.3937,0.2000
0.051594,0.3937,0.2000
0.051854,0.1937,0.2000
0.052050,0.1937,0.2000
0.052228,0.3937,0.2000
0.052400,0.3937,0.2000
0.052592,0.3937,0.2000
0.052850,0.3937,0.2000
0.053044,0.3937,0.2000
0.053221,0.1937,0.2000
0.053393,2.3937,0.2000
0.053592,0.3937,0.2000
0.053848,0.3937,0.2000
0.054045,0.3937,0.2000
0.054226,0.3937,0.2000
0.054398,0.3937,0.2000
0.054591,0.5937,0.2000
0.054846,0.1937,0.2000
0.055039,1.1937,0.2000
0.055221,0.3937,0.2000
0.055392,0.1937,0.2000
0.055592,0.5937,0.2000
0.055870,0.1937,0.2000
0.056067,0.3937,0.2000
0.056248,1.1937,0.2000
0.056420,0.3937,0.2000
0.056592,0.3937,0.2000
0.056834,0.1937,0.2000
0.057021,0.3937,0.2000
0.057196,0.3937,0.2000
0.057393,0.5937,0.2000
0.057594,0.3937,0.2000
0.057861,0.3937,0.2000
0.058054,0.3937,0.2000
0.058236,0.3937,0.2000
0.058408,0.3937,0.2000
0.058593,0.3937,0.2000
0.058846,0.3937,0.2000
0.059042,-0.0063,0.2000
0.059224,0.3937,0.2000
0.059395,0.3937,0.2000
0.059592,0.3937,0.2000
0.059846,0.3937,0.2000
0.060039,0.3937,0.2000
0.060221,0.3937,0.2000
0.060392,0.3937,0.2000
0.060592,0.3937,0.2000
0.060844,0.3937,0.2000
0.061040,0.7937,0.2000
0.061222,0.3937,0.2000
0.061394,0.3937,0.2000
0.061592,0.3937,0.2000
0.061846,0.3937,0.2000
0.062039,0.1937,0.2000
0.062221,0.3937,0.2000
0.062392,0.3937,0.2000
0.062592,0.3937,0.2000
0.062844,0.3937,0.2000
0.063040,0.7937,0.2000
0.063222,0.1937,0.2000
0.063394,0.3937,0.2000
0.063592,0.3937,0.2000
0.063846,0.1937,0.2000
0.064040,0.5937,0.2000
0.064221,0.1937,0.2000
0.064393,-0.0063,0.2000
0.064592,0.3937,0.2000
0.064844,0.3937,0.2000
0.065040,0.7937,0.2000
0.065222,0.3937,0.2000
0.065394,0.3937,0.2000
0.065592,0.3937,0.2000
0.065846,0.3937,0.2000
0.066039,0.3937,0.2000
0.066221,0.1937,0.2000
0.066392,0.1937,0.2000
0.066592,0.3937,0.2000
0.066844,0.1937,0.2000
0.067040,0.7937,0.2000
0.067223,0.3937,0.2000
0.067394,0.9937,0.2000
0.067591,0.3937,0.2000
0.067850,0.3937,0.2000
0.068050,0.3937,0.2000
0.068230,0.3937,0.2000
0.068402,0.3937,0.2000
0.068592,0.3937,0.2000
0.068849,0.3937,0.2000
0.069045,0.5937,0.2000
0.069225,0.3937,0.2000
0.069396,0.3937,0.2000
0.069591,0.5937,0.2000
0.069846,0.3937,0.2000
0.070039,0.3937,0.2000
0.070213,0.3937,0.2000
0.070391,0.3937,0.2000
0.070594,0.3937,0.2000
0.070861,0.3937,0.2000
0.071057,0.3937,0.2000
0.071237,0.1937,0.2000
0.071409,0.3937,0.2000
0.071594,0.3937,0.2000
0.071849,0.3937,0.2000
0.072042,0.5937,0.2000
0.072222,0.3937,0.2000
0.072393,1.1937,0.2000
0.072592,0.3937,0.2000
0.072844,0.3937,0.2000
0.073040,0.3937,0.2000
0.073214,0.3937,0.2000
0.073392,0.3937,0.2000
0.073633,0.3937,0.2000
0.073967,0.3937,0.2000
0.074177,0.3937,0.2000
0.074354,0.3937,0.2000
0.074526,0.3937,0.2000
0.074698,0.1937,0.2000
0.074950,0.3937,0.2000
0.075131,0.3937,0.2000
0.075308,0.3937,0.2000
0.075480,0.3937,0.2000
0.075651,0.5937,0.2000
0.075910,0.3937,0.2000
0.076111,0.3937,0.2000
0.076289,0.3937,0.2000
0.076461,0.3937,0.2000
0.076632,0.3937,0.2000
0.076879,0.1937,0.2000
0.077059,0.3937,0.2000
0.077237,0.3937,0.2000
0.077408,0.1937,0.2000
0.077590,0.3937,0.2000
0.077860,0.3937,0.2000
0.078061,0.3937,0.2000
0.078238,0.3937,0.2000
0.078410,0.3937,0.2000
0.078590,0.3937,0.2000
0.078836,0.1937,0.2000
0.079016,0.3937,0.2000
0.079188,0.5937,0.2000
0.079392,0.3937,0.2000
0.079592,0.3937,0.2000
0.079850,0.1937,0.2000
0.080051,0.1937,0.2000
0.080230,0.3937,0.2000
0.080401,0.3937,0.2000
0.080592,0.3937,0.2000
0.080838,0.3937,0.2000
0.081019,0.3937,0.2000
0.081190,0.3937,0.2000
0.081391,0.3937,0.2000
0.081593,0.3937,0.2000
0.081852,0.3937,0.2000
0.082053,0.3937,0.2000
0.082233,0.3937,0.2000
0.082404,0.3937,0.2000
0.082595,0.3937,0.2000
0.082840,0.7937,0.2000
0.083020,0.3937,0.2000
0.083194,0.3937,0.2000
0.083392,0.3937,0.2000
0.083592,0.3937,0.2000
0.083867,0.1937,0.2000
0.084076,0.3937,0.2000
0.084256,0.3937,0.2000
0.084428,0.3937,0.2000
0.084599,0.9937,0.2000
0.084853,0.3937,0.2000
0.085034,0.3937,0.2000
0.085207,0.1937,0.2000
0.085385,0.3937,0.2000
0.085592,0.3937,0.2000
0.085866,0.3937,0.2000
0.086067,0.1937,0.2000
0.086246,0.3937,0.2000
0.086418,0.3937,0.2000
0.086590,0.1937,0.2000
0.086834,0.3937,0.2000
0.087015,0.3937,0.2000
0.087188,0.3937,0.2000
0.087392,0.3937,0.2000
0.087592,0.3937,0.2000
0.087848,0.3937,0.2000
0.088049,0.1937,0.2000
0.088229,0.1937,0.2000
0.088400,0.3937,0.2000
0.088592,0.5937,0.2000
0.088836,0.1937,0.2000
0.089016,0.3937,0.2000
0.089190,0.3937,0.2000
0.089391,0.3937,0.2000
0.089592,0.3937,0.2000
0.089848,0.3937,0.2000
0.090049,0.3937,0.2000
0.090229,0.3937,0.2000
0.090400,0.3937,0.2000
0.090592,0.5937,0.2000
0.090836,0.1937,0.2000
0.091016,0.3937,0.2000
0.091190,0.1937,0.2000
0.091391,0.3937,0.2000
0.091592,0.3937,0.2000
0.091848,0.1937,0.2000
0.092049,0.1937,0.2000
0.092229,0.3937,0.2000
0.092401,-0.0063,0.2000
0.092592,0.5937,0.2000
0.092836,0.3937,0.2000
0.093016,0.3937,0.2000
0.093190,0.1937,0.2000
0.093391,0.3937,0.2000
0.093592,0.3937,0.2000
0.093848,0.3937,0.2000
0.094049,-0.0063,0.2000
0.094229,0.3937,0.2000
0.094401,0.5937,0.2000
0.094592,0.3937,0.2000
0.094836,0.3937,0.2000
0.095016,0.3937,0.2000
0.095190,0.3937,0.2000
0.095392,0.3937,0.2000
0.095592,0.3937,0.2000
0.095853,0.3937,0.2000
0.096060,0.3937,0.2000
0.096240,0.1937,0.2000
0.096412,0.3937,0.2000
0.096593,0.3937,0.2000
0.096856,0.3937,0.2000
0.097037,0.3937,0.2000
0.097210,0.3937,0.2000
0.097388,0.3937,0.2000
0.097592,0.3937,0.2000
0.097848,0.3937,0.2000
0.098049,0.1937,0.2000
0.098229,0.3937,0.2000
0.098400,0.1937,0.2000
0.098592,0.5937,0.2000
0.098836,0.3937,0.2000
0.099017,0.3937,0.2000
0.099190,0.1937,0.2000
0.099391,0.3937,0.2000
0.099592,0.3937,0.2000
0.099848,0.3937,0.2000
0.100049,0.1937,0.2000
0.100229,0.3937,0.2000
0.100400,0.3937,0.2000
0.100592,0.3937,0.2000
0.100836,0.3937,0.2000
0.101017,0.3937,0.2000
0.101190,0.1937,0.2000
0.101391,0.3937,0.2000
0.101592,0.3937,0.2000
0.101848,0.3937,0.2000
0.102049,0.3937,0.2000
0.102229,0.3937,0.2000
0.102400,0.1937,0.2000
0.102592,0.3937,0.2000
0.102836,-0.8063,0.2000
0.103017,0.3937,0.2000
0.103190,-0.0063,0.2000
0.103392,0.3937,0.2000
0.103633,0.3937,0.2000
0.103962,0.3937,0.2000
0.104162,0.3937,0.2000
0.104339,0.3937,0.2000
0.104511,0.3937,0.2000
0.104683,0.3937,0.2000
0.104931,0.1937,0.2000
0.105112,0.3937,0.2000
0.105290,0.1937,0.2000
0.105461,0.3937,0.2000
0.105633,0.3937,0.2000
0.105895,0.1937,0.2000
0.106092,0.3937,0.2000
0.106270,0.3937,0.2000
0.106441,0.3937,0.2000
0.106613,0.1937,0.2000
0.106861,0.3937,0.2000
0.107042,0.3937,0.2000
0.107213,0.1937,0.2000
0.107392,0.3937,0.2000
0.107592,0.1937,0.2000
0.107872,0.3937,0.2000
0.108075,0.3937,0.2000
0.108253,0.3937,0.2000
0.108425,0.3937,0.2000
0.108596,0.3937,0.2000
0.108847,0.1937,0.2000
0.109027,0.3937,0.2000
0.109199,0.3937,0.2000
0.109395,0.1937,0.2000
0.109593,0.7937,0.2000
0.109853,0.1937,0.2000
0.110051,0.3937,0.2000
0.110231,0.3937,0.2000
0.110402,0.5937,0.2000
0.110594,0.3937,0.2000
0.110839,0.3937,0.2000
0.111019,0.3937,0.2000
0.111193,0.3937,0.2000
0.111391,0.1937,0.2000
0.111595,0.3937,0.2000
0.111869,0.3937,0.2000
0.112068,0.3937,0.2000
0.112248,0.3937,0.2000
0.112419,0.3937,0.2000
0.112591,0.1937,0.2000
0.112841,0.1937,0.2000
0.113021,0.3937,0.2000
0.113195,0.3937,0.2000
0.113394,0.3937,0.2000
0.113593,0.3937,0.2000
0.113865,0.3937,0.2000
0.114062,0.3937,0.2000
0.114242,0.3937,0.2000
0.114413,0.3937,0.2000
0.114585,0.3937,0.2000
0.114829,0.3937,0.2000
0.115010,0.3937,0.2000
0.115191,0.3937,0.2000
0.115392,0.3937,0.2000
0.115592,0.5937,0.2000
0.115851,0.3937,0.2000
0.116048,0.3937,0.2000
0.116229,0.3937,0.2000
0.116400,0.3937,0.2000
0.116593,0.3937,0.2000
0.116837,0.3937,0.2000
0.117017,0.3937,0.2000
0.117191,0.3937,0.2000
0.117391,0.3937,0.2000
0.117592,0.3937,0.2000
0.117851,0.3937,0.2000
0.118048,0.1937,0.2000
0.118229,0.3937,0.2000
0.118400,0.1937,0.2000
0.118593,0.3937,0.2000
0.118837,0.3937,0.2000
0.119017,0.3937,0.2000
0.119191,0.5937,0.2000
0.119391,0.3937,0.2000
0.119592,0.3937,0.2000
0.119851,0.3937,0.2000
0.120048,0.1937,0.2000
0.120229,0.3937,0.2000
0.120400,0.3937,0.2000
0.120592,0.3937,0.2000
0.120837,0.3937,0.2000
0.121017,0.3937,0.2000
0.121191,0.3937,0.2000
0.121391,0.3937,0.2000
0.121592,0.3937,0.2000
0.121851,0.3937,0.2000
0.122048,0.3937,0.2000
0.122229,0.3937,0.2000
0.122400,0.3937,0.2000
0.122593,0.5937,0.2000
0.122837,0.3937,0.2000
0.123017,0.3937,0.2000
0.123191,0.3937,0.2000
0.123394,0.7937,0.2000
0.123591,0.5937,0.2000
0.123855,0.3937,0.2000
0.124058,0.3937,0.2000
0.124238,0.3937,0.2000
0.124410,0.1937,0.2000
0.124589,0.1937,0.2000
0.124838,0.3937,0.2000
0.125018,0.3937,0.2000
0.125192,0.1937,0.2000
0.125391,0.1937,0.2000
0.125591,0.5937,0.2000
0.125862,0.3937,0.2000
0.126059,0.1937,0.2000
0.126239,0.3937,0.2000
0.126410,0.3937,0.2000
0.126590,0.3937,0.2000
0.126834,0.3937,0.2000
0.127015,0.3937,0.2000
0.127188,0.3937,0.2000
0.127391,0.3937,0.2000
0.127592,0.3937,0.2000
0.127851,0.1937,0.2000
0.128048,0.1937,0.2000
0.128228,0.3937,0.2000
0.128400,0.3937,0.2000
0.128593,0.1937,0.2000
0.128837,0.5937,0.2000
0.129018,0.3937,0.2000
0.129191,0.3937,0.2000
0.129391,0.3937,0.2000
0.129592,0.3937,0.2000
0.129851,0.3937,0.2000
0.130048,0.1937,0.2000
0.130228,0.3937,0.2000
0.130400,0.3937,0.2000
0.130593,0.3937,0.2000
0.130837,0.3937,0.2000
0.131018,0.3937,0.2000
0.131191,0.1937,0.2000
0.131391,0.3937,0.2000
0.131592,0.3937,0.2000
0.131851,0.3937,0.2000
0.132048,0.3937,0.2000
0.132229,0.3937,0.2000
0.132400,0.1937,0.2000
0.132593,0.1937,0.2000
0.132837,0.3937,0.2000
0.133018,0.3937,0.2000
0.133191,0.1937,0.2000
0.133392,0.1937,0.2000
0.133635,0.5937,0.2000
0.133982,0.3937,0.2000
0.134187,0.3937,0.2000
0.134365,0.3937,0.2000
0.134536,0.3937,0.2000
0.134708,0.3937,0.2000
0.134961,0.3937,0.2000
0.135141,0.3937,0.2000
0.135319,0.3937,0.2000
0.135491,0.1937,0.2000
0.135663,0.1937,0.2000
0.135926,0.3937,0.2000
0.136123,0.3937,0.2000
0.136301,0.1937,0.2000
0.136472,0.1937,0.2000
0.136644,0.3937,0.2000
0.136890,0.1937,0.2000
0.137071,0.3937,0.2000
0.137248,0.3937,0.2000
0.137420,0.1937,0.2000
0.137591,0.3937,0.2000
0.137853,0.3937,0.2000
0.138050,0.3937,0.2000
0.138228,0.3937,0.2000
0.138400,0.3937,0.2000
0.138592,0.1937,0.2000
0.138854,0.3937,0.2000
0.139034,0.3937,0.2000
0.139205,0.1937,0.2000
0.139391,0.3937,0.2000
0.139593,0.3937,0.2000
0.139857,0.3937,0.2000
0.140054,0.1937,0.2000
0.140234,0.3937,0.2000
0.140405,0.3937,0.2000
0.140591,0.3937,0.2000
0.140835,0.3937,0.2000
0.141016,0.1937,0.2000
0.141189,0.3937,0.2000
0.141392,0.5937,0.2000
0.141592,0.3937,0.2000
0.141869,0.3937,0.2000
0.142075,0.3937,0.2000
0.142255,0.1937,0.2000
0.142426,0.1937,0.2000
0.142598,0.3937,0.2000
0.142852,0.3937,0.2000
0.143032,0.3937,0.2000
0.143206,0.3937,0.2000
0.143394,0.7937,0.2000
0.143593,0.1937,0.2000
0.143865,0.3937,0.2000
0.144062,0.3937,0.2000
0.144242,0.3937,0.2000
0.144413,0.3937,0.2000
0.144585,0.1937,0.2000
0.144829,0.1937,0.2000
0.145010,0.3937,0.2000
0.145191,0.3937,0.2000
0.145392,0.3937,0.2000
0.145592,0.3937,0.2000
0.145851,0.3937,0.2000
0.146048,0.1937,0.2000
0.146229,0.3937,0.2000
0.146400,0.1937,0.2000
0.146592,0.3937,0.2000
0.146837,0.3937,0.2000
0.147017,0.1937,0.2000
0.147191,0.1937,0.2000
0.147391,0.3937,0.2000
0.147592,0.3937,0.2000
0.147851,0.3937,0.2000
0.148048,-0.0063,0.2000
0.148228,0.3937,0.2000
0.148400,0.1937,0.2000
0.148592,0.5937,0.2000
0.148837,0.3937,0.2000
0.149017,0.3937,0.2000
0.149191,0.3937,0.2000
0.149391,0.3937,0.2000
0.149592,0.3937,0.2000
0.149851,0.1937,0.2000
