t_s,i_a,u_v
0.014631,0.2563,0.1194
0.014832,0.2563,0.1211
0.015004,0.4563,0.1221
0.015176,0.2563,0.1235
0.015348,0.2563,0.1249
0.015618,0.4563,0.1266
0.015827,0.2563,0.1283
0.015999,0.2563,0.1297
0.016171,0.2563,0.1311
0.016343,0.2563,0.1325
0.016600,0.2563,0.1346
0.016795,0.2563,0.1362
0.016973,0.2563,0.1377
0.017145,0.4563,0.1387
0.017317,0.2563,0.1401
0.017583,0.2563,0.1423
0.017778,0.2563,0.1439
0.017956,0.4563,0.1450
0.018128,0.2563,0.1464
0.018300,0.2563,0.1478
0.018559,0.2563,0.1499
0.018754,0.2563,0.1515
0.018933,0.2563,0.1530
0.019105,0.2563,0.1544
0.019277,0.2563,0.1558
0.019539,0.2563,0.1580
0.019734,0.2563,0.1596
0.019912,0.2563,0.1610
0.020084,0.2563,0.1624
0.020256,0.2563,0.1638
0.020509,0.2563,0.1659
0.020705,0.2563,0.1675
0.020883,0.2563,0.1690
0.021055,0.2563,0.1704
0.021227,0.2563,0.1718
0.021486,0.2563,0.1739
0.021682,0.2563,0.1755
0.021860,0.2563,0.1770
0.022032,0.2563,0.1784
0.022204,0.2563,0.1798
0.022457,0.4563,0.1813
0.022652,0.0563,0.1834
0.022830,0.2563,0.1848
0.023002,0.0563,0.1866
0.023199,0.4563,0.1878
0.023469,0.2563,0.1900
0.023665,0.4563,0.1912
0.023843,0.2563,0.1926
0.024014,0.4563,0.1937
0.024200,0.4563,0.1948
0.024454,0.2563,0.1969
0.024649,0.8563,0.1972
0.024827,0.2563,0.1986
0.024999,0.4563,0.1997
0.025201,0.0563,0.2018
0.025459,0.4563,0.2033
0.025654,0.0563,0.2053
0.025835,0.2563,0.2068
0.026007,0.2563,0.2082
0.026199,0.0563,0.2102
0.026465,0.2563,0.2124
0.026660,0.2563,0.2140
0.026840,0.0563,0.2159
0.027012,0.2563,0.2173
0.027200,0.0563,0.2193
0.027457,0.2563,0.2214
0.027653,0.2563,0.2230
0.027833,0.2563,0.2244
0.028005,0.4563,0.2255
0.028200,0.0563,0.2275
0.028465,0.2563,0.2297
0.028660,0.4563,0.2309
0.028840,0.2563,0.2323
0.029012,0.2563,0.2337
0.029200,0.2563,0.2353
0.029457,0.2563,0.2374
0.029653,0.2563,0.2390
0.029832,0.2563,0.2405
0.030004,0.2563,0.2419
0.030200,0.4563,0.2430
0.030451,0.4563,0.2446
0.030646,0.4563,0.2457
0.030826,0.2563,0.2472
0.030998,0.4563,0.2482
0.031202,0.2563,0.2499
0.031481,0.4563,0.2516
0.031669,0.4563,0.2527
0.031849,0.4563,0.2538
0.032021,0.4563,0.2548
0.032193,0.4563,0.2558
0.032452,0.4563,0.2574
0.032647,0.2563,0.2590
0.032828,0.2563,0.2605
0.033000,0.8563,0.2608
0.033200,1.0563,0.2606
0.033453,0.4563,0.2621
0.033648,0.8563,0.2625
0.033829,0.4563,0.2635
0.034001,0.4563,0.2646
0.034200,0.8563,0.2649
0.034457,0.4563,0.2664
0.034652,0.4563,0.2676
0.034833,0.4563,0.2687
0.035004,0.2563,0.2701
0.035200,0.8563,0.2704
0.035451,0.4563,0.2719
0.035646,0.2563,0.2735
0.035826,0.4563,0.2746
0.035998,0.4563,0.2756
0.036200,0.8563,0.2759
0.036457,0.4563,0.2775
0.036652,0.2563,0.2791
0.036833,0.4563,0.2802
0.037004,0.4563,0.2812
0.037200,1.0563,0.2811
0.037451,0.2563,0.2831
0.037646,0.2563,0.2847
0.037826,0.2563,0.2862
0.037998,0.4563,0.2872
0.038200,0.8563,0.2875
0.038457,0.4563,0.2891
0.038652,0.2563,0.2907
0.038833,0.4563,0.2918
0.039004,0.2563,0.2932
0.039200,0.8563,0.2935
0.039451,0.2563,0.2955
0.039646,0.2563,0.2971
0.039826,0.4563,0.2982
0.039998,0.4563,0.2993
0.040200,0.8563,0.2996
0.040457,0.4563,0.3011
0.040652,0.4563,0.3023
0.040833,0.4563,0.3034
0.041005,1.0563,0.3033
0.041202,0.0563,0.3053
0.041453,0.4563,0.3068
0.041648,1.0563,0.3067
0.041828,0.4563,0.3078
0.042000,1.0563,0.3077
0.042200,0.6563,0.3084
0.042457,0.4563,0.3100
0.042652,0.4563,0.3111
0.042833,0.4563,0.3122
0.043004,0.2563,0.3136
0.043200,0.4563,0.3148
0.043465,0.4563,0.3164
0.043660,0.4563,0.3176
0.043841,0.4563,0.3186
0.044013,0.4563,0.3197
0.044258,0.4563,0.3211
0.044559,0.4563,0.3230
0.044755,0.4563,0.3241
0.044933,0.4563,0.3252
0.045105,0.6563,0.3258
0.045277,0.4563,0.3269
0.045548,0.4563,0.3285
0.045751,0.4563,0.3297
0.045929,0.4563,0.3308
0.046101,0.4563,0.3318
0.046273,0.4563,0.3328
0.046531,0.6563,0.3338
0.046726,0.4563,0.3350
0.046904,0.4563,0.3361
0.047076,0.4563,0.3371
0.047248,0.4563,0.3381
0.047512,0.4563,0.3397
0.047708,0.4563,0.3409
0.047886,0.4563,0.3420
0.048058,0.4563,0.3430
0.048230,0.4563,0.3440
0.048488,0.6563,0.3450
0.048683,0.4563,0.3462
0.048861,0.4563,0.3472
0.049033,0.4563,0.3483
0.049205,1.0563,0.3482
0.049468,0.4563,0.3497
0.049663,0.4563,0.3509
0.049841,0.4563,0.3520
0.050013,0.4563,0.3530
0.050201,0.4563,0.3541
0.050467,0.4563,0.3557
0.050662,0.4563,0.3569
0.050840,0.4563,0.3580
0.051012,0.4563,0.3590
0.051203,0.4563,0.3601
0.051463,0.4563,0.3617
0.051658,0.8563,0.3620
0.051836,0.4563,0.3631
0.052008,0.4563,0.3641
0.052199,0.8563,0.3644
0.052453,0.4563,0.3659
0.052648,0.4563,0.3671
0.052826,0.4563,0.3682
0.052998,0.4563,0.3692
0.053202,0.4563,0.3704
0.053463,0.4563,0.3720
0.053650,1.6563,0.3706
0.053829,0.4563,0.3717
0.054001,0.8563,0.3720
0.054200,0.8563,0.3723
0.054459,0.4563,0.3738
0.054654,0.4563,0.3750
0.054833,0.4563,0.3761
0.055004,0.4563,0.3771
0.055200,1.0563,0.3770
0.055453,0.4563,0.3785
0.055649,0.4563,0.3797
0.055826,0.4563,0.3807
0.055998,0.6563,0.3814
0.056200,0.8563,0.3817
0.056459,0.4563,0.3833
0.056654,0.4563,0.3844
0.056832,0.4563,0.3855
0.057004,0.4563,0.3865
0.057200,1.0563,0.3864
0.057453,0.4563,0.3879
0.057648,0.4563,0.3891
0.057826,0.4563,0.3902
0.057998,0.6563,0.3908
0.058200,0.8563,0.3911
0.058459,0.4563,0.3927
0.058654,0.6563,0.3934
0.058833,0.4563,0.3945
0.059004,0.4563,0.3955
0.059200,0.8563,0.3958
0.059453,0.6563,0.3968
0.059649,0.6563,0.3975
0.059826,0.4563,0.3986
0.059998,0.6563,0.3993
0.060200,0.6563,0.4000
0.060459,0.4563,0.4016
0.060654,0.2563,0.4032
0.060833,0.4563,0.4042
0.061004,0.4563,0.4053
0.061200,0.6563,0.4060
0.061453,0.4563,0.4075
0.061649,0.4563,0.4087
0.061826,0.6563,0.4094
0.061998,0.4563,0.4104
0.062200,0.8563,0.4107
0.062459,0.6563,0.4117
0.062654,0.6563,0.4124
0.062833,0.6563,0.4131
0.063005,1.0563,0.4130
0.063199,0.4563,0.4142
0.063453,0.4563,0.4157
0.063648,0.4563,0.4169
0.063826,0.6563,0.4176
0.063998,0.4563,0.4186
0.064201,0.4563,0.4198
0.064472,0.6563,0.4208
0.064675,0.6563,0.4216
0.064855,1.0563,0.4215
0.065027,0.6563,0.4221
0.065199,0.6563,0.4228
0.065455,0.6563,0.4238
0.065650,0.4563,0.4249
0.065830,0.6563,0.4256
0.066002,0.4563,0.4266
0.066200,0.4563,0.4278
0.066473,0.6563,0.4289
0.066670,0.6563,0.4296
0.066850,1.6563,0.4283
0.067022,0.4563,0.4293
0.067194,0.6563,0.4300
0.067448,0.6563,0.4310
0.067643,0.4563,0.4321
0.067823,0.4563,0.4332
0.067995,0.6563,0.4339
0.068200,0.6563,0.4346
0.068466,0.4563,0.4362
0.068661,0.6563,0.4370
0.068842,0.6563,0.4377
0.069013,0.6563,0.4383
0.069199,0.6563,0.4390
0.069451,0.6563,0.4400
0.069646,0.6563,0.4407
0.069826,0.6563,0.4414
0.069998,0.8563,0.4417
0.070200,0.8563,0.4420
0.070459,0.4563,0.4435
0.070654,0.4563,0.4447
0.070835,0.6563,0.4454
0.071007,0.2563,0.4468
0.071200,1.6563,0.4454
0.071451,0.6563,0.4463
0.071647,0.4563,0.4475
0.071827,0.6563,0.4482
0.071999,0.6563,0.4489
0.072200,1.6563,0.4474
0.072457,0.6563,0.4484
0.072652,0.6563,0.4491
0.072833,0.6563,0.4498
0.073004,0.6563,0.4505
0.073200,1.0563,0.4503
0.073451,0.6563,0.4513
0.073646,0.4563,0.4524
0.073826,0.4563,0.4535
0.073998,0.6563,0.4542
0.074240,0.6563,0.4551
0.074560,0.6563,0.4563
0.074770,0.6563,0.4571
0.074948,0.6563,0.4578
0.075120,0.4563,0.4588
0.075292,0.6563,0.4595
0.075550,-0.1437,0.4627
0.075738,0.6563,0.4634
0.075916,0.6563,0.4641
0.076088,0.6563,0.4648
0.076260,0.6563,0.4654
0.076526,0.6563,0.4664
0.076729,0.6563,0.4672
0.076906,0.4563,0.4682
0.077078,0.6563,0.4689
0.077250,0.6563,0.4696
0.077510,0.6563,0.4705
0.077698,0.6563,0.4713
0.077877,0.6563,0.4719
0.078049,0.4563,0.4730
0.078221,0.6563,0.4736
0.078484,0.6563,0.4746
0.078686,0.6563,0.4754
0.078864,0.6563,0.4761
0.079036,0.6563,0.4767
0.079208,0.6563,0.4774
0.079467,0.6563,0.4783
0.079654,0.6563,0.4790
0.079832,0.6563,0.4797
0.080004,0.8563,0.4800
0.080199,0.4563,0.4812
0.080473,0.6563,0.4822
0.080676,0.6563,0.4830
0.080854,0.6563,0.4836
0.081026,0.6563,0.4843
0.081198,0.6563,0.4849
0.081452,0.6563,0.4859
0.081640,0.6563,0.4866
0.081812,0.6563,0.4873
0.081999,0.6563,0.4880
0.082201,0.4563,0.4892
0.082470,0.8563,0.4896
0.082673,0.6563,0.4904
0.082853,0.6563,0.4911
0.083025,0.6563,0.4917
0.083197,0.6563,0.4924
0.083449,0.6563,0.4933
0.083636,0.6563,0.4940
0.083810,0.6563,0.4947
0.084002,0.6563,0.4954
0.084200,1.6563,0.4940
0.084459,0.6563,0.4950
0.084664,0.6563,0.4958
0.084844,0.6563,0.4964
0.085016,0.6563,0.4971
0.085198,0.6563,0.4978
0.085462,0.6563,0.4988
0.085650,0.6563,0.4995
0.085830,0.6563,0.5002
0.086002,0.6563,0.5008
0.086202,0.6563,0.5016
0.086477,0.6563,0.5026
0.086664,0.6563,0.5033
0.086844,0.6563,0.5040
0.087016,0.6563,0.5047
0.087202,0.6563,0.5054
0.087461,0.6563,0.5064
0.087664,0.8563,0.5067
0.087844,0.6563,0.5074
0.088016,0.8563,0.5076
0.088202,0.6563,0.5083
0.088453,0.6563,0.5093
0.088641,0.8563,0.5096
0.088821,0.6563,0.5103
0.088993,0.6563,0.5109
0.089200,1.6563,0.5094
0.089457,0.6563,0.5104
0.089660,0.6563,0.5112
0.089840,0.6563,0.5118
0.090012,0.6563,0.5125
0.090203,0.6563,0.5132
0.090454,0.8563,0.5136
0.090642,0.6563,0.5143
0.090822,0.8563,0.5146
0.090994,0.8563,0.5149
0.091200,1.8563,0.5129
0.091457,0.6563,0.5139
0.091660,0.8563,0.5142
0.091840,0.6563,0.5149
0.092012,0.8563,0.5152
0.092203,0.8563,0.5155
0.092454,0.6563,0.5165
0.092642,0.8563,0.5168
0.092822,0.8563,0.5170
0.092994,0.8563,0.5173
0.093200,1.6563,0.5158
0.093457,0.8563,0.5162
0.093660,0.6563,0.5170
0.093840,0.8563,0.5173
0.094012,0.6563,0.5179
0.094203,0.8563,0.5182
0.094454,0.6563,0.5192
0.094642,0.8563,0.5195
0.094822,0.8563,0.5198
0.094994,0.8563,0.5200
0.095200,1.8563,0.5181
0.095457,0.6563,0.5191
0.095660,0.6563,0.5198
0.095841,0.8563,0.5201
0.096013,0.8563,0.5204
0.096203,0.6563,0.5211
0.096455,0.6563,0.5221
0.096642,0.6563,0.5228
0.096823,0.6563,0.5235
0.096994,0.6563,0.5241
0.097200,1.6563,0.5226
0.097457,0.6563,0.5236
0.097660,0.8563,0.5239
0.097840,0.8563,0.5242
0.098012,0.8563,0.5245
0.098203,0.8563,0.5248
0.098454,0.6563,0.5257
0.098642,0.6563,0.5264
0.098822,0.8563,0.5267
0.098994,0.8563,0.5270
0.099200,0.8563,0.5273
0.099472,0.6563,0.5284
0.099675,0.8563,0.5287
0.099855,1.0563,0.5286
0.100027,0.8563,0.5288
0.100199,0.4563,0.5299
0.100450,0.6563,0.5308
0.100638,0.6563,0.5315
0.100812,0.8563,0.5318
0.101000,0.6563,0.5325
0.101202,0.8563,0.5329
0.101462,0.6563,0.5338
0.101665,0.8563,0.5342
0.101845,0.6563,0.5348
0.102017,0.8563,0.5351
0.102202,0.8563,0.5354
0.102454,0.6563,0.5364
0.102641,0.6563,0.5371
0.102821,0.6563,0.5378
0.102993,0.8563,0.5380
0.103200,2.0563,0.5356
0.103457,0.8563,0.5360
0.103660,0.6563,0.5368
0.103840,0.6563,0.5375
0.104012,0.6563,0.5381
0.104254,0.6563,0.5390
0.104553,0.8563,0.5395
0.104748,0.6563,0.5403
0.104926,0.8563,0.5405
0.105098,0.6563,0.5412
0.105270,0.8563,0.5415
0.105537,0.6563,0.5425
0.105735,0.8563,0.5428
0.105913,0.8563,0.5431
0.106085,0.8563,0.5433
0.106257,0.6563,0.5440
0.106507,0.6563,0.5449
0.106702,0.6563,0.5457
0.106881,0.8563,0.5460
0.107053,0.8563,0.5462
0.107225,0.6563,0.5469
0.107489,0.8563,0.5473
0.107686,0.8563,0.5476
0.107864,0.8563,0.5479
0.108036,0.6563,0.5486
0.108208,0.6563,0.5492
0.108469,0.8563,0.5496
0.108664,0.8563,0.5499
0.108843,0.8563,0.5502
0.109015,0.8563,0.5505
0.109202,0.8563,0.5508
0.109477,0.8563,0.5512
0.109674,0.8563,0.5515
0.109852,0.6563,0.5522
0.110024,0.8563,0.5525
0.110196,0.8563,0.5528
0.110446,0.8563,0.5531
0.110641,0.8563,0.5535
0.110813,0.8563,0.5537
0.110992,0.8563,0.5540
0.111201,0.6563,0.5548
0.111472,0.6563,0.5558
0.111677,0.8563,0.5562
0.111857,0.8563,0.5564
0.112029,0.6563,0.5571
0.112201,0.6563,0.5577
0.112453,0.8563,0.5581
0.112648,0.6563,0.5589
0.112829,0.8563,0.5592
0.113001,0.8563,0.5594
0.113201,0.8563,0.5598
0.113466,0.8563,0.5602
0.113654,0.8563,0.5605
0.113834,0.6563,0.5612
0.114006,0.8563,0.5614
0.114201,0.8563,0.5617
0.114474,0.8563,0.5622
0.114671,0.8563,0.5625
0.114851,0.8563,0.5628
0.115023,0.8563,0.5630
0.115195,0.8563,0.5633
0.115443,0.8563,0.5637
0.115639,0.8563,0.5640
0.115813,0.8563,0.5643
0.115999,0.8563,0.5646
0.116200,1.8563,0.5627
0.116459,0.8563,0.5631
0.116656,0.6563,0.5639
0.116837,0.8563,0.5641
0.117009,0.8563,0.5644
0.117200,1.8563,0.5626
0.117448,0.8563,0.5630
0.117643,0.8563,0.5633
0.117823,0.8563,0.5636
0.117995,0.8563,0.5639
0.118200,1.8563,0.5619
0.118457,0.8563,0.5623
0.118654,0.6563,0.5631
0.118835,0.8563,0.5634
0.119007,0.4563,0.5644
0.119200,1.8563,0.5626
0.119448,0.8563,0.5630
0.119643,0.8563,0.5633
0.119823,0.8563,0.5636
0.119995,1.0563,0.5635
0.120200,1.8563,0.5615
0.120457,0.8563,0.5619
0.120654,0.6563,0.5627
0.120835,0.8563,0.5630
0.121007,0.8563,0.5632
0.121200,1.8563,0.5614
0.121448,0.6563,0.5624
0.121643,0.8563,0.5627
0.121823,0.8563,0.5630
0.121995,0.8563,0.5632
0.122200,1.6563,0.5617
0.122457,0.8563,0.5621
0.122654,0.6563,0.5629
0.122835,0.8563,0.5632
0.123007,0.6563,0.5638
0.123200,1.8563,0.5620
0.123448,0.8563,0.5624
0.123643,1.0563,0.5623
0.123824,0.8563,0.5626
0.123996,0.8563,0.5628
0.124200,1.8563,0.5609
0.124459,0.8563,0.5613
0.124664,0.8563,0.5617
0.124844,0.8563,0.5619
0.125016,0.8563,0.5622
0.125202,0.6563,0.5629
0.125454,0.6563,0.5639
0.125649,0.6563,0.5646
0.125829,0.6563,0.5653
0.126001,0.6563,0.5659
0.126200,1.6563,0.5645
0.126457,0.8563,0.5649
0.126654,0.6563,0.5657
0.126835,0.8563,0.5659
0.127007,0.6563,0.5666
0.127199,0.6563,0.5673
0.127464,0.8563,0.5677
0.127659,0.8563,0.5681
0.127839,0.8563,0.5683
0.128011,0.8563,0.5686
0.128202,0.6563,0.5693
0.128459,0.8563,0.5697
0.128656,0.8563,0.5701
0.128836,0.6563,0.5707
0.129008,0.8563,0.5710
0.129201,1.0563,0.5709
0.129448,0.8563,0.5713
0.129644,0.8563,0.5716
0.129823,0.8563,0.5719
0.129995,0.8563,0.5721
0.130200,1.8563,0.5702
0.130457,0.8563,0.5706
0.130654,0.6563,0.5714
0.130834,0.8563,0.5717
0.131006,0.6563,0.5723
0.131200,1.8563,0.5705
0.131448,0.8563,0.5709
0.131643,0.8563,0.5712
0.131823,0.8563,0.5715
0.131995,0.8563,0.5717
0.132200,1.8563,0.5698
0.132457,0.8563,0.5702
0.132654,-0.1437,0.5727
0.132835,0.8563,0.5730
0.133007,0.6563,0.5736
0.133200,1.6563,0.5722
0.133448,0.8563,0.5726
0.133643,0.8563,0.5729
0.133823,0.8563,0.5732
0.133995,0.8563,0.5735
0.134239,0.8563,0.5739
0.134558,0.8563,0.5744
0.134768,0.8563,0.5747
0.134946,0.8563,0.5750
0.135118,0.8563,0.5753
0.135290,0.8563,0.5755
0.135548,0.8563,0.5760
0.135735,0.8563,0.5762
0.135913,0.6563,0.5769
0.136085,0.8563,0.5772
0.136257,0.8563,0.5775
0.136520,0.8563,0.5779
0.136723,0.8563,0.5782
0.136901,0.8563,0.5785
0.137072,0.8563,0.5788
0.137245,0.8563,0.5790
0.137505,0.8563,0.5794
0.137692,0.8563,0.5797
0.137870,0.8563,0.5800
0.138042,0.8563,0.5803
0.138214,0.8563,0.5806
0.138474,0.8563,0.5810
0.138677,0.8563,0.5813
0.138855,0.8563,0.5816
0.139027,0.6563,0.5822
0.139199,1.8563,0.5806
0.139453,0.6563,0.5816
0.139641,0.8563,0.5819
0.139813,0.8563,0.5821
0.140001,1.0563,0.5820
0.140202,0.8563,0.5823
0.140464,0.8563,0.5828
0.140666,0.8563,0.5831
0.140844,0.8563,0.5834
0.141016,0.8563,0.5836
0.141202,0.8563,0.5839
0.141455,0.6563,0.5849
0.141643,0.8563,0.5852
0.141821,0.8563,0.5855
0.141993,0.8563,0.5857
0.142201,0.8563,0.5861
0.142470,0.8563,0.5865
0.142673,0.8563,0.5868
0.142853,0.8563,0.5871
0.143025,0.8563,0.5874
0.143197,0.8563,0.5877
0.143449,0.8563,0.5881
0.143636,0.8563,0.5883
0.143810,0.8563,0.5886
0.144002,0.8563,0.5889
0.144199,1.6563,0.5875
0.144457,0.8563,0.5879
0.144660,0.8563,0.5882
0.144840,0.8563,0.5885
0.145012,0.8563,0.5888
0.145199,0.8563,0.5891
0.145467,0.8563,0.5895
0.145655,0.8563,0.5898
0.145835,0.8563,0.5901
0.146007,0.6563,0.5907
0.146200,1.6563,0.5894
0.146457,0.8563,0.5898
0.146660,0.6563,0.5905
0.146840,0.8563,0.5908
0.147012,0.8563,0.5911
0.147199,1.0563,0.5910
0.147467,0.8563,0.5914
0.147655,0.6563,0.5921
0.147835,0.8563,0.5924
0.148007,0.8563,0.5927
0.148199,1.0563,0.5925
0.148457,0.8563,0.5930
0.148660,0.8563,0.5933
0.148840,0.8563,0.5936
0.149012,0.8563,0.5938
0.149199,0.8563,0.5941
0.149467,0.8563,0.5946
0.149655,0.8563,0.5949
0.149835,0.8563,0.5951
0.150007,0.8563,0.5954
0.150199,1.8563,0.5936
0.150457,0.8563,0.5940
0.150660,1.0563,0.5939
0.150840,0.8563,0.5942
0.151012,0.8563,0.5944
0.151199,0.8563,0.5947
0.151467,0.8563,0.5952
0.151655,0.6563,0.5959
0.151835,0.8563,0.5962
0.152007,0.8563,0.5964
0.152199,1.8563,0.5946
0.152457,0.8563,0.5950
0.152660,0.8563,0.5953
0.152840,0.8563,0.5956
0.153012,0.8563,0.5959
0.153199,0.8563,0.5962
0.153467,0.8563,0.5966
0.153655,0.6563,0.5973
0.153835,0.8563,0.5976
0.154007,0.8563,0.5979
0.154199,1.8563,0.5961
0.154457,1.0563,0.5959
0.154660,0.8563,0.5962
0.154840,0.8563,0.5965
0.155012,0.8563,0.5968
0.155199,1.0563,0.5967
0.155467,0.8563,0.5971
0.155655,0.8563,0.5974
0.155835,0.8563,0.5977
0.156007,0.8563,0.5980
0.156199,1.8563,0.5962
0.156457,0.8563,0.5966
0.156660,0.8563,0.5969
0.156840,0.8563,0.5972
0.157012,0.8563,0.5974
0.157199,0.8563,0.5977
0.157467,0.8563,0.5982
0.157654,0.6563,0.5989
0.157835,0.8563,0.5992
0.158007,0.8563,0.5994
0.158199,1.8563,0.5976
0.158457,0.8563,0.5980
0.158660,1.0563,0.5979
0.158840,0.8563,0.5982
0.159012,0.8563,0.5985
0.159199,0.8563,0.5988
0.159467,0.8563,0.5992
0.159655,0.8563,0.5995
0.159835,0.8563,0.5998
0.160007,1.0563,0.5997
0.160199,2.0563,0.5974
0.160457,0.8563,0.5978
0.160660,0.8563,0.5982
0.160840,0.8563,0.5984
0.161012,0.8563,0.5987
0.161199,0.8563,0.5990
0.161467,0.8563,0.5994
0.161655,0.8563,0.5997
0.161835,0.8563,0.6000
0.162007,1.0563,0.5999
0.162199,0.8563,0.6002
0.162457,0.8563,0.6006
0.162660,0.8563,0.6009
0.162840,0.8563,0.6012
0.163012,0.8563,0.6015
0.163199,1.0563,0.6014
0.163467,1.0563,0.6012
0.163655,0.6563,0.6019
0.163835,0.8563,0.6022
0.164007,0.4563,0.6032
0.164245,1.0563,0.6031
0.164573,1.0563,0.6029
0.164783,1.0563,0.6028
0.164961,0.8563,0.6030
0.165133,0.8563,0.6033
0.165305,0.8563,0.6036
0.165563,0.8563,0.6040
0.165751,0.8563,0.6043
0.165929,0.8563,0.6046
0.166100,0.8563,0.6049
0.166272,0.8563,0.6051
0.166535,0.8563,0.6055
0.166738,0.8563,0.6059
0.166916,1.0563,0.6058
0.167088,0.8563,0.6060
0.167260,0.8563,0.6063
0.167524,1.0563,0.6061
0.167712,0.8563,0.6064
0.167890,0.8563,0.6067
0.168062,1.0563,0.6066
0.168234,0.8563,0.6069
0.168493,0.8563,0.6073
0.168696,0.8563,0.6076
0.168874,1.0563,0.6075
0.169046,0.8563,0.6078
0.169218,0.8563,0.6080
0.169472,0.8563,0.6085
0.169660,1.0563,0.6083
0.169838,0.8563,0.6086
0.170010,0.8563,0.6089
0.170203,1.0563,0.6088
0.170476,0.8563,0.6092
0.170679,1.0563,0.6091
0.170857,0.8563,0.6094
0.171029,1.0563,0.6093
0.171201,0.8563,0.6095
0.171454,1.0563,0.6094
0.171642,0.8563,0.6097
0.171814,1.0563,0.6096
0.171992,1.0563,0.6094
0.172204,0.8563,0.6098
0.172498,1.0563,0.6096
0.172686,1.0563,0.6095
0.172864,0.8563,0.6098
0.173036,0.8563,0.6100
0.173208,0.8563,0.6103
0.173473,0.8563,0.6107
0.173676,1.0563,0.6106
0.173854,0.8563,0.6109
0.174026,1.0563,0.6108
0.174198,0.8563,0.6111
0.174451,1.0563,0.6109
0.174639,1.0563,0.6108
0.174811,1.0563,0.6107
0.174999,1.0563,0.6106
0.175200,1.8563,0.6087
0.175459,1.0563,0.6085
0.175662,1.0563,0.6084
0.175840,0.8563,0.6087
0.176012,1.0563,0.6085
0.176203,1.0563,0.6084
0.176456,1.0563,0.6083
0.176644,0.8563,0.6086
0.176822,0.8563,0.6089
0.176994,1.0563,0.6087
0.177200,2.0563,0.6063
0.177459,0.8563,0.6068
0.177662,1.0563,0.6066
0.177840,1.0563,0.6065
0.178012,0.8563,0.6068
0.178203,1.0563,0.6067
0.178456,0.8563,0.6071
0.178644,1.0563,0.6070
0.178822,0.8563,0.6072
0.178994,0.8563,0.6075
0.179200,1.6563,0.6060
0.179459,0.8563,0.6064
0.179662,1.0563,0.6063
0.179840,0.8563,0.6066
0.180012,0.8563,0.6069
0.180203,0.8563,0.6072
0.180457,1.0563,0.6070
0.180645,1.0563,0.6069
0.180823,0.8563,0.6072
0.180995,1.0563,0.6071
0.181200,1.8563,0.6051
0.181459,1.0563,0.6050
0.181662,1.0563,0.6048
0.181841,0.8563,0.6051
0.182013,1.0563,0.6050
0.182203,0.6563,0.6057
0.182457,0.8563,0.6061
0.182645,0.8563,0.6064
0.182823,0.8563,0.6067
0.182995,0.8563,0.6070
0.183201,0.8563,0.6073
0.183470,0.8563,0.6077
0.183673,1.0563,0.6076
0.183853,0.8563,0.6079
0.184025,0.8563,0.6082
0.184197,0.8563,0.6085
0.184449,0.8563,0.6089
0.184636,0.8563,0.6091
0.184810,0.8563,0.6094
0.185002,0.8563,0.6097
0.185200,0.8563,0.6100
0.185471,0.8563,0.6105
0.185674,0.8563,0.6108
0.185854,0.8563,0.6111
0.186026,1.0563,0.6110
