t_s,i_a,u_v
0.082441,2.8563,1.0785
0.082630,3.0563,1.0763
0.082809,3.0563,1.0762
0.082981,3.0563,1.0760
0.083189,3.0563,1.0758
0.083448,3.0563,1.0755
0.083637,2.2563,1.0860
0.083816,2.8563,1.0804
0.083988,3.0563,1.0783
0.084186,2.8563,1.0808
0.084462,3.0563,1.0785
0.084665,3.0563,1.0783
0.084843,3.0563,1.0781
0.085014,3.0563,1.0780
0.085186,2.2563,1.0882
0.085440,3.0563,1.0800
0.085628,2.8563,1.0824
0.085800,3.0563,1.0803
0.085978,3.0563,1.0801
0.086189,3.0563,1.0799
0.086482,2.8563,1.0826
0.086685,3.0563,1.0804
0.086864,3.0563,1.0802
0.087036,3.4563,1.0749
0.087208,2.8563,1.0813
0.087463,2.8563,1.0819
0.087652,3.0563,1.0797
0.087830,3.0563,1.0796
0.088002,3.0563,1.0794
0.088184,2.8563,1.0819
0.088445,2.8563,1.0825
0.088648,3.0563,1.0803
0.088826,3.0563,1.0801
0.088998,3.0563,1.0800
0.089189,2.8563,1.0825
0.089442,2.8563,1.0831
0.089631,2.8563,1.0836
0.089809,3.0563,1.0814
0.089981,2.8563,1.0838
0.090186,3.0563,1.0816
0.090447,3.0563,1.0814
0.090650,3.0563,1.0812
0.090828,3.0563,1.0810
0.091000,3.0563,1.0808
0.091185,3.6563,1.0727
0.091439,3.0563,1.0784
0.091628,2.8563,1.0809
0.091799,2.8563,1.0813
0.091986,3.6563,1.0712
0.092186,3.2563,1.0743
0.092447,3.0563,1.0760
0.092650,3.0563,1.0758
0.092828,3.0563,1.0757
0.093000,3.0563,1.0755
0.093185,3.8563,1.0647
0.093439,2.8563,1.0753
0.093627,3.0563,1.0732
0.093799,2.8563,1.0756
0.093978,3.0563,1.0734
0.094186,3.0563,1.0732
0.094447,3.0563,1.0729
0.094650,2.8563,1.0755
0.094828,3.0563,1.0733
0.095000,3.0563,1.0731
0.095185,3.4563,1.0676
0.095439,3.0563,1.0714
0.095628,2.8563,1.0739
0.095800,3.0563,1.0717
0.095978,2.8563,1.0741
0.096186,3.0563,1.0719
0.096447,2.8563,1.0746
0.096650,3.0563,1.0724
0.096828,3.0563,1.0722
0.097000,3.0563,1.0720
0.097186,2.8563,1.0745
0.097439,3.0563,1.0723
0.097628,3.0563,1.0721
0.097800,3.0563,1.0719
0.097978,3.0563,1.0717
0.098186,2.8563,1.0743
0.098472,3.0563,1.0720
0.098675,3.0563,1.0718
0.098853,3.0563,1.0716
0.099025,3.0563,1.0714
0.099197,2.8563,1.0739
0.099454,3.0563,1.0716
0.099642,2.8563,1.0741
0.099821,3.0563,1.0719
0.099993,3.0563,1.0717
0.100185,3.4563,1.0662
0.100449,2.8563,1.0729
0.100652,2.8563,1.0734
0.100830,2.8563,1.0738
0.101001,3.0563,1.0717
0.101187,3.0563,1.0715
0.101440,2.8563,1.0741
0.101629,2.8563,1.0746
0.101807,3.0563,1.0724
0.101979,3.0563,1.0722
0.102185,3.6563,1.0639
0.102447,3.0563,1.0696
0.102649,3.0563,1.0694
0.102827,3.0563,1.0692
0.102999,3.0563,1.0691
0.103185,3.8563,1.0583
0.103439,2.8563,1.0689
0.103627,2.8563,1.0694
0.103799,2.8563,1.0698
0.103985,3.8563,1.0570
0.104186,3.2563,1.0621
0.104447,2.8563,1.0668
0.104650,2.8563,1.0673
0.104828,3.0563,1.0651
0.105000,2.8563,1.0675
0.105249,2.8563,1.0682
0.105564,3.2563,1.0627
0.105760,2.8563,1.0672
0.105938,3.0563,1.0651
0.106110,3.0563,1.0649
0.106282,2.8563,1.0673
0.106548,2.8563,1.0680
0.106744,2.8563,1.0685
0.106922,3.0563,1.0663
0.107094,3.0563,1.0662
0.107266,2.8563,1.0686
0.107522,3.0563,1.0663
0.107717,2.8563,1.0688
0.107896,3.0563,1.0667
0.108068,2.8563,1.0691
0.108240,3.4563,1.0617
0.108502,3.0563,1.0654
0.108698,2.8563,1.0679
0.108877,2.8563,1.0684
0.109049,2.8563,1.0688
0.109221,3.0563,1.0667
0.109483,2.8563,1.0693
0.109679,2.8563,1.0698
0.109857,3.0563,1.0676
0.110029,2.8563,1.0701
0.110201,2.8563,1.0705
0.110460,3.0563,1.0683
0.110655,2.8563,1.0707
0.110833,2.8563,1.0712
0.111005,2.8563,1.0716
0.111187,2.8563,1.0721
0.111443,3.0563,1.0698
0.111638,2.6563,1.0750
0.111817,2.8563,1.0735
0.111989,3.0563,1.0713
0.112186,3.0563,1.0711
0.112460,2.8563,1.0738
0.112655,2.8563,1.0743
0.112833,2.8563,1.0747
0.113005,3.0563,1.0726
0.113186,3.4563,1.0671
0.113441,3.0563,1.0709
0.113637,2.6563,1.0760
0.113815,2.8563,1.0745
0.113987,2.4563,1.0801
0.114186,3.0563,1.0739
0.114456,2.8563,1.0766
0.114652,3.0563,1.0744
0.114830,3.0563,1.0743
0.115002,3.0563,1.0741
0.115188,3.0563,1.0739
0.115443,3.0563,1.0736
0.115639,2.8563,1.0761
0.115817,3.0563,1.0740
0.115989,2.8563,1.0764
0.116191,3.0563,1.0742
0.116458,2.8563,1.0769
0.116647,2.8563,1.0773
0.116825,2.8563,1.0778
0.116997,3.0563,1.0756
0.117185,3.6563,1.0675
0.117444,3.0563,1.0732
0.117640,3.0563,1.0730
0.117818,3.0563,1.0728
0.117990,3.0563,1.0727
0.118185,3.0563,1.0725
0.118450,3.2563,1.0693
0.118645,3.0563,1.0711
0.118823,3.0563,1.0709
0.118995,2.8563,1.0733
0.119186,2.6563,1.0765
0.119448,3.0563,1.0722
0.119644,3.0563,1.0720
0.119822,3.0563,1.0719
0.119994,3.0563,1.0717
0.120186,3.0563,1.0715
0.120441,3.0563,1.0713
0.120637,2.4563,1.0791
0.120815,3.0563,1.0730
0.120987,3.0563,1.0728
0.121186,3.2563,1.0699
0.121445,3.0563,1.0716
0.121640,3.6563,1.0634
0.121818,3.0563,1.0692
0.121990,4.0563,1.0560
0.122186,3.2563,1.0631
0.122441,3.0563,1.0649
0.122637,2.4563,1.0728
0.122815,3.0563,1.0666
0.122987,2.4563,1.0742
0.123186,3.4563,1.0626
0.123445,3.0563,1.0664
0.123641,3.6563,1.0581
0.123818,3.0563,1.0639
0.123990,4.2563,1.0481
0.124186,3.2563,1.0573
0.124441,3.0563,1.0590
0.124637,2.4563,1.0669
0.124815,3.0563,1.0607
0.124987,2.4563,1.0683
0.125186,3.0563,1.0621
0.125445,2.8563,1.0648
0.125641,3.6563,1.0545
0.125818,3.0563,1.0604
0.125990,3.8563,1.0498
0.126186,3.0563,1.0576
0.126441,3.0563,1.0573
0.126637,2.2563,1.0679
0.126815,2.8563,1.0623
0.126987,2.2563,1.0706
0.127186,3.0563,1.0624
0.127445,3.0563,1.0621
0.127641,3.8563,1.0512
0.127819,2.8563,1.0616
0.127991,3.2563,1.0569
0.128186,2.8563,1.0614
0.128456,2.8563,1.0620
0.128652,2.8563,1.0625
0.128830,2.8563,1.0630
0.129002,2.8563,1.0634
0.129187,3.0563,1.0612
0.129448,2.8563,1.0639
0.129644,2.8563,1.0644
0.129822,2.8563,1.0648
0.129994,2.8563,1.0653
0.130185,3.4563,1.0577
0.130441,2.8563,1.0644
0.130637,2.2563,1.0729
0.130815,2.8563,1.0674
0.130987,2.2563,1.0756
0.131185,3.0563,1.0674
0.131463,3.0563,1.0672
0.131659,2.8563,1.0697
0.131837,2.4563,1.0754
0.132009,2.8563,1.0718
0.132181,2.8563,1.0722
0.132436,2.8563,1.0729
0.132632,2.8563,1.0734
0.132810,2.8563,1.0738
0.132982,2.8563,1.0743
0.133187,3.0563,1.0721
0.133458,3.0563,1.0718
0.133654,3.0563,1.0716
0.133832,2.8563,1.0740
0.134004,2.8563,1.0745
0.134186,3.4563,1.0670
0.134441,3.0563,1.0708
0.134637,2.4563,1.0786
0.134815,3.0563,1.0725
0.134987,2.4563,1.0801
0.135238,2.8563,1.0767
0.135578,3.0563,1.0744
0.135781,2.8563,1.0769
0.135959,3.0563,1.0747
0.136131,2.8563,1.0772
0.136303,3.0563,1.0750
0.136558,3.0563,1.0748
0.136746,3.0563,1.0746
0.136925,3.0563,1.0744
0.137097,3.0563,1.0742
0.137269,3.0563,1.0740
0.137537,3.0563,1.0738
0.137740,3.0563,1.0736
0.137918,2.8563,1.0760
0.138090,5.8563,1.0374
0.138262,3.0563,1.0652
0.138525,3.0563,1.0650
0.138714,3.0563,1.0648
0.138892,2.8563,1.0672
0.139064,2.8563,1.0677
0.139236,2.6563,1.0707
0.139497,2.8563,1.0694
0.139700,3.0563,1.0672
0.139878,2.8563,1.0696
0.140050,3.0563,1.0674
0.140222,2.8563,1.0699
0.140475,3.0563,1.0676
0.140664,2.8563,1.0701
0.140842,2.2563,1.0784
0.141014,2.8563,1.0729
0.141186,3.0563,1.0707
0.141447,2.8563,1.0734
0.141650,3.0563,1.0712
0.141828,2.8563,1.0736
0.142000,3.0563,1.0714
0.142188,2.8563,1.0739
0.142441,2.8563,1.0745
0.142629,3.0563,1.0724
0.142808,3.0563,1.0722
0.142980,3.2563,1.0694
0.143188,3.0563,1.0712
0.143448,3.0563,1.0709
0.143637,2.2563,1.0814
0.143816,2.8563,1.0759
0.143988,3.0563,1.0737
0.144186,2.8563,1.0762
0.144462,3.0563,1.0739
0.144665,3.0563,1.0737
0.144843,3.0563,1.0735
0.145015,2.8563,1.0760
0.145187,2.4563,1.0816
0.145440,3.0563,1.0754
0.145628,2.8563,1.0779
0.145800,3.0563,1.0757
0.145978,3.0563,1.0755
0.146189,3.0563,1.0753
0.146482,3.0563,1.0750
0.146685,3.0563,1.0748
0.146864,2.8563,1.0773
0.147036,3.6563,1.0673
0.147208,2.8563,1.0757
0.147463,3.0563,1.0735
0.147652,3.0563,1.0733
0.147830,3.0563,1.0731
0.148002,2.8563,1.0755
0.148184,2.8563,1.0760
0.148445,3.0563,1.0737
0.148648,3.0563,1.0735
0.148826,2.8563,1.0760
0.148998,3.0563,1.0738
0.149189,3.0563,1.0736
0.149442,3.0563,1.0734
0.149630,3.4563,1.0679
0.149808,3.0563,1.0717
0.149980,3.0563,1.0715
0.150186,3.2563,1.0686
0.150447,2.8563,1.0732
0.150650,2.8563,1.0738
0.150828,2.8563,1.0742
0.151000,3.0563,1.0720
0.151185,3.6563,1.0639
0.151439,3.0563,1.0697
0.151627,2.8563,1.0721
0.151799,3.0563,1.0700
0.151986,3.6563,1.0618
0.152186,3.0563,1.0676
0.152447,2.8563,1.0703
0.152650,2.8563,1.0708
0.152828,2.8563,1.0712
0.153000,2.8563,1.0717
0.153185,3.6563,1.0615
0.153439,2.8563,1.0702
0.153627,3.0563,1.0680
0.153799,3.0563,1.0678
0.153986,3.4563,1.0623
0.154186,3.2563,1.0634
0.154447,2.8563,1.0681
0.154650,3.0563,1.0659
0.154828,3.0563,1.0657
0.154999,2.8563,1.0681
0.155185,3.8563,1.0553
0.155439,2.8563,1.0660
0.155627,2.8563,1.0664
0.155799,2.8563,1.0669
0.155978,2.8563,1.0673
0.156186,3.0563,1.0651
0.156447,2.8563,1.0678
0.156650,2.8563,1.0683
0.156828,2.8563,1.0687
0.157000,2.8563,1.0692
0.157186,3.0563,1.0670
0.157439,2.8563,1.0696
0.157628,2.8563,1.0701
0.157800,2.8563,1.0705
0.157978,2.8563,1.0710
0.158185,2.8563,1.0715
0.158472,2.8563,1.0722
0.158675,2.8563,1.0728
0.158853,3.0563,1.0706
0.159025,2.8563,1.0730
0.159197,3.0563,1.0708
0.159453,3.0563,1.0706
0.159642,2.8563,1.0731
0.159821,3.0563,1.0709
0.159993,3.0563,1.0707
0.160186,3.2563,1.0679
0.160449,3.0563,1.0696
0.160652,2.8563,1.0721
0.160830,2.8563,1.0726
0.161002,2.8563,1.0730
0.161187,2.8563,1.0735
0.161440,3.0563,1.0712
0.161629,3.0563,1.0710
0.161807,2.8563,1.0735
0.161979,3.0563,1.0713
0.162186,3.0563,1.0711
0.162447,2.8563,1.0738
0.162650,3.0563,1.0716
0.162828,2.8563,1.0740
0.163000,2.8563,1.0744
0.163185,3.6563,1.0643
0.163439,3.0563,1.0701
0.163627,2.8563,1.0725
0.163799,3.0563,1.0704
0.163986,3.4563,1.0649
0.164186,3.2563,1.0660
0.164447,2.8563,1.0706
0.164650,3.0563,1.0684
0.164828,3.0563,1.0682
0.165000,2.8563,1.0707
0.165248,2.8563,1.0713
0.165564,3.4563,1.0628
0.165759,2.8563,1.0693
0.165937,2.8563,1.0697
0.166109,2.8563,1.0701
0.166281,2.8563,1.0706
0.166547,2.8563,1.0712
0.166743,2.8563,1.0717
0.166922,2.8563,1.0722
0.167094,3.0563,1.0700
0.167266,2.8563,1.0725
0.167521,2.8563,1.0731
0.167717,3.0563,1.0709
0.167895,3.4563,1.0655
0.168067,2.8563,1.0719
0.168240,2.8563,1.0724
0.168502,2.8563,1.0730
0.168697,2.8563,1.0735
0.168876,3.0563,1.0713
0.169048,2.8563,1.0738
0.169220,3.0563,1.0716
0.169482,2.8563,1.0743
0.169678,2.8563,1.0748
0.169856,3.0563,1.0726
0.170028,2.8563,1.0750
0.170200,3.0563,1.0728
0.170459,3.0563,1.0726
0.170655,2.8563,1.0751
0.170833,3.0563,1.0729
0.171005,3.0563,1.0727
0.171187,2.8563,1.0752
0.171442,3.0563,1.0729
0.171638,3.0563,1.0727
0.171816,3.0563,1.0726
0.171988,3.0563,1.0724
0.172186,2.8563,1.0749
0.172460,3.0563,1.0726
0.172655,3.0563,1.0724
0.172833,2.8563,1.0749
0.173005,3.0563,1.0727
0.173185,4.0563,1.0594
0.173441,3.0563,1.0691
0.173637,2.4563,1.0770
0.173815,3.0563,1.0708
0.173987,2.2563,1.0811
0.174185,3.0563,1.0729
0.174466,2.8563,1.0756
0.174662,3.0563,1.0734
0.174840,3.6563,1.0653
0.175012,3.0563,1.0712
0.175184,3.0563,1.0710
0.175439,3.0563,1.0707
0.175635,3.8563,1.0598
0.175814,3.0563,1.0676
0.175986,3.6563,1.0596
0.176190,3.0563,1.0654
0.176457,2.8563,1.0681
0.176646,3.2563,1.0633
0.176824,2.8563,1.0677
0.176996,3.0563,1.0655
0.177188,3.2563,1.0627
0.177447,3.0563,1.0644
0.177643,3.0563,1.0642
0.177822,3.0563,1.0640
0.177994,3.0563,1.0639
0.178187,3.0563,1.0637
0.178450,3.0563,1.0634
0.178646,3.2563,1.0605
0.178824,2.8563,1.0650
0.178996,3.0563,1.0628
0.179187,2.2563,1.0733
0.179448,2.8563,1.0680
0.179644,3.0563,1.0658
0.179822,2.8563,1.0682
0.179994,2.8563,1.0687
0.180186,3.2563,1.0638
0.180441,3.0563,1.0655
0.180637,2.4563,1.0734
0.180815,2.8563,1.0699
0.180987,2.4563,1.0755
0.181186,3.4563,1.0639
0.181445,2.8563,1.0706
0.181640,3.6563,1.0603
0.181818,2.8563,1.0688
0.181990,3.8563,1.0562
0.182186,2.8563,1.0667
0.182441,2.8563,1.0673
0.182637,2.2563,1.0759
0.182815,2.8563,1.0703
0.182987,2.2563,1.0786
0.183186,3.0563,1.0704
0.183445,3.0563,1.0701
0.183641,3.6563,1.0619
0.183818,2.8563,1.0703
0.183990,3.8563,1.0577
0.184186,3.0563,1.0655
0.184441,2.8563,1.0682
0.184637,2.2563,1.0767
0.184815,2.8563,1.0712
0.184987,2.4563,1.0768
0.185186,3.4563,1.0652
0.185445,3.0563,1.0690
0.185641,3.8563,1.0580
0.185818,2.8563,1.0685
0.185990,3.8563,1.0559
