t_s,i_a,u_v
0.024000,0.6563,0.3455
0.024172,0.4563,0.3480
0.024344,0.4563,0.3504
0.024611,0.4563,0.3542
0.024811,0.4563,0.3570
0.024990,0.6563,0.3594
0.025162,0.4563,0.3619
0.025334,0.4563,0.3643
0.025594,0.4563,0.3680
0.025782,0.4563,0.3706
0.025960,0.6563,0.3730
0.026132,0.4563,0.3755
0.026304,0.6563,0.3778
0.026568,0.4563,0.3815
0.026769,0.6563,0.3843
0.026948,0.6563,0.3867
0.027120,0.4563,0.3891
0.027292,0.4563,0.3915
0.027546,0.4563,0.3951
0.027733,0.4563,0.3978
0.027911,0.4563,0.4003
0.028083,0.4563,0.4027
0.028255,0.6563,0.4051
0.028519,0.6563,0.4086
0.028720,0.6563,0.4113
0.028898,0.4563,0.4139
0.029070,0.4563,0.4163
0.029242,0.4563,0.4187
0.029496,0.6563,0.4222
0.029684,0.6563,0.4247
0.029862,0.4563,0.4272
0.030034,0.6563,0.4296
0.030206,0.6563,0.4319
0.030473,0.6563,0.4355
0.030673,0.6563,0.4382
0.030851,0.4563,0.4407
0.031023,0.6563,0.4430
0.031195,0.4563,0.4455
0.031450,0.4563,0.4491
0.031637,0.4563,0.4517
0.031809,0.6563,0.4541
0.031998,0.6563,0.4566
0.032199,0.6563,0.4593
0.032466,0.6563,0.4629
0.032675,0.6563,0.4658
0.032853,0.8563,0.4681
0.033025,0.6563,0.4704
0.033197,0.4563,0.4728
0.033455,0.6563,0.4763
0.033642,0.6563,0.4788
0.033814,0.6563,0.4812
0.033992,0.6563,0.4836
0.034203,0.4563,0.4866
0.034483,0.6563,0.4903
0.034686,0.6563,0.4931
0.034868,0.6563,0.4956
0.035040,0.6563,0.4979
0.035212,0.6563,0.5002
0.035468,0.6563,0.5037
0.035655,0.6563,0.5062
0.035837,0.6563,0.5087
0.036009,0.6563,0.5110
0.036202,0.8563,0.5135
0.036462,0.6563,0.5170
0.036663,0.6563,0.5197
0.036845,0.6563,0.5222
0.037017,0.8563,0.5244
0.037197,0.8563,0.5267
0.037447,0.8563,0.5299
0.037635,0.8563,0.5324
0.037811,0.8563,0.5346
0.038003,0.8563,0.5371
0.038202,0.6563,0.5398
0.038472,0.6563,0.5435
0.038673,0.8563,0.5460
0.038855,1.8563,0.5478
0.039027,0.6563,0.5502
0.039199,0.6563,0.5525
0.039449,0.8563,0.5557
0.039637,0.8563,0.5581
0.039813,0.8563,0.5604
0.039999,0.8563,0.5628
0.040200,1.8563,0.5648
0.040464,0.8563,0.5682
0.040664,0.8563,0.5708
0.040846,0.6563,0.5732
0.041018,0.8563,0.5754
0.041198,0.8563,0.5778
0.041449,0.8563,0.5810
0.041637,0.8563,0.5834
0.041812,0.8563,0.5857
0.041999,0.8563,0.5881
0.042200,1.6563,0.5902
0.042460,0.8563,0.5935
0.042660,0.8563,0.5961
0.042842,0.8563,0.5985
0.043014,0.6563,0.6008
0.043200,1.8563,0.6026
0.043450,0.8563,0.6058
0.043638,0.8563,0.6083
0.043814,1.0563,0.6104
0.044000,1.0563,0.6127
0.044200,1.8563,0.6147
0.044460,1.0563,0.6179
0.044660,0.8563,0.6204
0.044842,0.8563,0.6228
0.045014,0.8563,0.6250
0.045200,1.6563,0.6269
0.045450,0.8563,0.6302
0.045638,1.0563,0.6325
0.045814,0.8563,0.6348
0.046000,1.8563,0.6366
0.046200,2.0563,0.6384
0.046460,0.8563,0.6418
0.046660,1.0563,0.6442
0.046842,0.8563,0.6466
0.047014,1.0563,0.6487
0.047200,2.0563,0.6504
0.047450,0.8563,0.6536
0.047638,1.0563,0.6559
0.047813,1.0563,0.6581
0.047992,1.0563,0.6603
0.048200,1.0563,0.6628
0.048486,1.0563,0.6663
0.048686,1.0563,0.6688
0.048867,1.0563,0.6710
0.049039,1.0563,0.6731
0.049211,1.0563,0.6752
0.049464,1.0563,0.6783
0.049652,1.4563,0.6804
0.049832,1.0563,0.6826
0.050004,1.8563,0.6843
0.050200,2.0563,0.6861
0.050460,1.0563,0.6893
0.050660,1.0563,0.6918
0.050841,1.0563,0.6940
0.051013,1.0563,0.6961
0.051263,1.0563,0.6992
0.051599,1.0563,0.7033
0.051794,2.0563,0.7051
0.051972,1.0563,0.7073
0.052144,1.0563,0.7094
0.052316,1.6563,0.7112
0.052584,1.0563,0.7144
0.052777,1.6563,0.7165
0.052955,1.6563,0.7183
0.053127,1.6563,0.7201
0.053299,2.2563,0.7216
0.053555,1.0563,0.7247
0.053750,1.6563,0.7267
0.053928,1.6563,0.7286
0.054100,2.2563,0.7301
0.054272,1.6563,0.7319
0.054537,1.6563,0.7346
0.054730,1.6563,0.7366
0.054908,1.6563,0.7385
0.055080,1.6563,0.7403
0.055252,1.6563,0.7421
0.055514,1.6563,0.7448
0.055709,1.6563,0.7468
0.055887,1.6563,0.7487
0.056059,1.8563,0.7504
0.056231,1.6563,0.7521
0.056491,1.6563,0.7549
0.056684,1.6563,0.7569
0.056862,1.8563,0.7586
0.057034,1.6563,0.7604
0.057206,1.6563,0.7622
0.057464,1.8563,0.7647
0.057659,0.4563,0.7675
0.057837,1.6563,0.7693
0.058009,1.6563,0.7711
0.058202,1.6563,0.7731
0.058461,1.8563,0.7757
0.058655,2.2563,0.7773
0.058833,1.8563,0.7791
0.059005,2.0563,0.7806
0.059202,1.8563,0.7826
0.059457,1.8563,0.7851
0.059652,1.8563,0.7870
0.059830,1.8563,0.7887
0.060002,1.8563,0.7904
0.060200,1.6563,0.7925
0.060462,1.8563,0.7950
0.060663,1.8563,0.7970
0.060841,1.8563,0.7987
0.061013,1.8563,0.8004
0.061199,1.8563,0.8022
0.061458,1.8563,0.8048
0.061653,1.8563,0.8067
0.061831,1.8563,0.8084
0.062003,1.8563,0.8101
0.062201,2.0563,0.8119
0.062460,1.8563,0.8145
0.062653,1.8563,0.8163
0.062834,1.8563,0.8181
0.063006,1.4563,0.8200
0.063199,2.2563,0.8217
0.063453,2.0563,0.8240
0.063648,2.0563,0.8258
0.063829,1.8563,0.8275
0.064000,1.6563,0.8293
0.064203,1.8563,0.8313
0.064478,1.8563,0.8340
0.064673,1.8563,0.8359
0.064853,1.8563,0.8377
0.065025,2.0563,0.8393
0.065197,2.0563,0.8408
0.065454,1.8563,0.8433
0.065649,1.8563,0.8453
0.065829,2.0563,0.8469
0.066001,1.8563,0.8486
0.066202,2.0563,0.8504
0.066470,2.0563,0.8529
0.066663,2.0563,0.8547
0.066843,2.0563,0.8563
0.067015,2.0563,0.8579
0.067201,1.8563,0.8597
0.067455,2.0563,0.8620
0.067649,2.0563,0.8638
0.067829,2.0563,0.8655
0.068001,1.8563,0.8671
0.068200,2.2563,0.8688
0.068459,2.0563,0.8712
0.068653,2.6563,0.8726
0.068833,2.0563,0.8743
0.069005,2.2563,0.8758
0.069200,2.4563,0.8773
0.069453,2.0563,0.8796
0.069648,2.0563,0.8814
0.069829,2.0563,0.8831
0.070001,1.8563,0.8847
0.070200,2.6563,0.8862
0.070457,2.0563,0.8886
0.070651,2.2563,0.8902
0.070831,2.2563,0.8917
0.071003,2.2563,0.8932
0.071200,2.4563,0.8948
0.071453,2.2563,0.8969
0.071648,2.0563,0.8987
0.071829,2.2563,0.9003
0.072001,2.0563,0.9018
0.072200,2.4563,0.9034
0.072457,2.2563,0.9056
0.072651,2.2563,0.9073
0.072831,2.2563,0.9088
0.073003,2.2563,0.9103
0.073200,2.8563,0.9116
0.073453,2.2563,0.9138
0.073648,2.0563,0.9155
0.073829,2.2563,0.9171
0.074001,2.0563,0.9187
0.074200,2.4563,0.9202
0.074457,2.2563,0.9224
0.074651,2.2563,0.9241
0.074831,2.2563,0.9256
0.075003,2.2563,0.9271
0.075200,2.4563,0.9287
0.075453,2.2563,0.9308
0.075648,2.2563,0.9325
0.075829,2.2563,0.9340
0.076001,2.2563,0.9355
0.076200,2.8563,0.9368
0.076459,2.2563,0.9390
0.076660,2.2563,0.9408
0.076840,2.2563,0.9423
0.077012,2.2563,0.9438
0.077203,2.2563,0.9454
0.077460,2.2563,0.9476
0.077655,2.2563,0.9493
0.077836,2.2563,0.9508
0.078008,2.2563,0.9523
0.078200,2.8563,0.9536
0.078457,2.2563,0.9558
0.078651,2.2563,0.9574
0.078831,2.2563,0.9590
0.079003,2.2563,0.9604
0.079200,2.2563,0.9621
0.079469,2.2563,0.9644
0.079663,2.2563,0.9661
0.079844,2.2563,0.9676
0.080016,2.2563,0.9691
0.080198,2.2563,0.9706
0.080455,2.2563,0.9728
0.080649,2.0563,0.9746
0.080829,2.2563,0.9761
0.081001,2.2563,0.9776
0.081248,2.2563,0.9797
0.081584,2.2563,0.9826
0.081779,2.2563,0.9843
0.081957,2.4563,0.9857
0.082129,2.4563,0.9870
0.082301,2.2563,0.9885
0.082566,2.2563,0.9908
0.082760,2.4563,0.9923
0.082938,2.2563,0.9938
0.083110,2.4563,0.9952
0.083282,2.4563,0.9965
0.083538,2.4563,0.9986
0.083733,2.4563,1.0001
0.083911,2.6563,1.0014
0.084083,2.4563,1.0028
0.084255,2.2563,1.0042
0.084519,2.4563,1.0063
0.084712,2.6563,1.0077
0.084891,2.4563,1.0092
0.085063,2.6563,1.0104
0.085235,2.4563,1.0118
0.085497,2.4563,1.0139
0.085692,2.8563,1.0152
0.085870,2.8563,1.0163
0.086042,2.6563,1.0176
0.086214,2.4563,1.0190
0.086475,2.6563,1.0209
0.086669,2.4563,1.0224
0.086847,2.4563,1.0238
0.087019,2.8563,1.0250
0.087201,2.2563,1.0265
0.087456,2.8563,1.0282
0.087651,2.2563,1.0299
0.087829,2.6563,1.0312
0.088001,2.8563,1.0323
0.088200,2.8563,1.0337
0.088475,2.8563,1.0355
0.088668,2.6563,1.0369
0.088846,2.6563,1.0382
0.089018,2.8563,1.0394
0.089199,2.8563,1.0406
0.089454,2.8563,1.0423
0.089649,3.6563,1.0431
0.089828,2.8563,1.0443
0.090000,3.4563,1.0451
0.090200,3.0563,1.0463
0.090460,2.8563,1.0480
0.090654,3.2563,1.0491
0.090832,2.8563,1.0503
0.091004,3.6563,1.0510
0.091200,3.0563,1.0522
0.091456,2.8563,1.0539
0.091650,2.6563,1.0553
0.091829,2.8563,1.0565
0.092001,2.4563,1.0579
0.092200,3.2563,1.0590
0.092460,2.8563,1.0607
0.092654,3.2563,1.0617
0.092832,2.8563,1.0629
0.093004,3.6563,1.0637
0.093200,3.2563,1.0647
0.093456,2.8563,1.0664
0.093650,2.4563,1.0680
0.093829,2.8563,1.0692
0.094001,2.4563,1.0705
0.094200,3.0563,1.0717
0.094460,2.8563,1.0735
0.094654,3.2563,1.0745
0.094832,2.8563,1.0757
0.095004,3.8563,1.0763
0.095200,3.0563,1.0775
0.095456,2.8563,1.0792
0.095650,2.8563,1.0805
0.095829,2.8563,1.0817
0.096001,2.2563,1.0832
0.096200,3.2563,1.0842
0.096460,3.0563,1.0858
0.096654,3.4563,1.0868
0.096832,3.0563,1.0878
0.097004,3.4563,1.0887
0.097200,3.2563,1.0897
0.097456,3.0563,1.0913
0.097650,2.8563,1.0926
0.097829,3.0563,1.0937
0.098001,2.8563,1.0948
0.098200,2.4563,1.0964
0.098461,3.0563,1.0980
0.098655,3.6563,1.0988
0.098832,3.0563,1.0998
0.099004,4.0563,1.1003
0.099200,3.4563,1.1013
0.099456,3.0563,1.1028
0.099650,2.8563,1.1041
0.099829,3.0563,1.1052
0.100001,2.4563,1.1066
0.100201,3.0563,1.1078
0.100462,3.0563,1.1094
0.100656,3.0563,1.1105
0.100836,3.0563,1.1116
0.101008,3.0563,1.1127
0.101199,3.4563,1.1136
0.101453,3.2563,1.1150
0.101648,3.0563,1.1161
0.101829,3.0563,1.1172
0.102001,2.8563,1.1184
0.102201,3.4563,1.1194
0.102476,3.2563,1.1208
0.102679,3.0563,1.1221
0.102860,3.2563,1.1231
0.103031,3.2563,1.1240
0.103203,2.8563,1.1251
0.103464,3.2563,1.1265
0.103659,3.0563,1.1277
0.103839,3.0563,1.1288
0.104011,3.2563,1.1298
0.104199,3.8563,1.1304
0.104456,3.2563,1.1318
0.104650,3.0563,1.1330
0.104830,3.0563,1.1341
0.105002,3.0563,1.1351
0.105201,3.2563,1.1362
0.105462,3.0563,1.1378
0.105657,3.2563,1.1388
0.105837,3.0563,1.1399
0.106009,3.4563,1.1408
0.106200,3.0563,1.1419
0.106460,3.2563,1.1433
0.106653,2.8563,1.1446
0.106834,3.2563,1.1456
0.107006,2.8563,1.1467
0.107200,3.4563,1.1477
0.107453,3.2563,1.1490
0.107648,3.0563,1.1502
0.107829,3.2563,1.1512
0.108001,2.4563,1.1526
0.108200,3.4563,1.1535
0.108457,3.2563,1.1549
0.108651,3.2563,1.1560
0.108831,3.0563,1.1571
0.109003,3.2563,1.1580
0.109200,3.2563,1.1591
0.109453,3.4563,1.1603
0.109648,1.8563,1.1622
0.109829,3.2563,1.1632
0.110001,2.8563,1.1643
0.110200,3.4563,1.1653
0.110457,3.2563,1.1667
0.110651,3.4563,1.1676
0.110831,3.2563,1.1686
0.111003,3.0563,1.1696
0.111250,3.4563,1.1708
0.111587,3.2563,1.1726
0.111782,3.4563,1.1736
0.111960,3.4563,1.1744
0.112132,3.4563,1.1753
0.112304,4.6563,1.1755
0.112569,3.2563,1.1769
0.112763,3.4563,1.1778
0.112941,3.4563,1.1787
0.113113,3.2563,1.1796
0.113285,3.4563,1.1804
0.113541,3.2563,1.1818
0.113735,3.4563,1.1828
0.113913,3.4563,1.1836
0.114085,3.2563,1.1846
0.114257,3.4563,1.1854
0.114521,3.4563,1.1866
0.114714,3.4563,1.1876
0.114893,3.4563,1.1884
0.115065,3.4563,1.1893
0.115237,3.4563,1.1901
0.115499,3.4563,1.1913
0.115694,3.4563,1.1923
0.115872,3.4563,1.1931
0.116044,3.4563,1.1940
0.116216,3.4563,1.1948
0.116476,3.4563,1.1960
0.116670,3.4563,1.1970
0.116848,3.4563,1.1978
0.117020,3.4563,1.1987
0.117192,3.4563,1.1995
0.117448,3.4563,1.2007
0.117643,3.4563,1.2017
0.117821,3.4563,1.2025
0.117993,3.4563,1.2033
0.118201,3.4563,1.2043
0.118465,3.4563,1.2056
0.118666,3.4563,1.2066
0.118846,3.4563,1.2074
0.119018,3.4563,1.2083
0.119198,3.4563,1.2091
0.119456,3.4563,1.2104
0.119651,3.4563,1.2113
0.119831,3.4563,1.2122
0.120003,3.4563,1.2130
0.120200,3.6563,1.2138
0.120472,3.4563,1.2151
0.120666,3.4563,1.2161
0.120846,3.4563,1.2169
0.121018,3.4563,1.2178
0.121200,3.4563,1.2186
0.121454,3.4563,1.2198
0.121649,3.0563,1.2210
0.121829,3.4563,1.2219
0.122001,3.4563,1.2227
0.122203,3.4563,1.2237
0.122474,3.4563,1.2250
0.122667,3.4563,1.2259
0.122848,3.6563,1.2267
0.123020,3.6563,1.2274
0.123200,3.6563,1.2282
0.123453,3.6563,1.2292
0.123648,3.0563,1.2304
0.123829,3.4563,1.2313
0.124001,2.8563,1.2324
0.124200,3.6563,1.2332
0.124459,3.4563,1.2345
0.124653,4.2563,1.2349
0.124833,3.6563,1.2357
0.125005,3.6563,1.2364
0.125200,3.6563,1.2372
0.125453,3.6563,1.2383
0.125648,3.2563,1.2393
0.125829,3.6563,1.2401
0.126001,3.0563,1.2411
0.126200,4.0563,1.2417
0.126457,3.6563,1.2428
0.126651,3.6563,1.2436
0.126831,3.6563,1.2444
0.127003,3.4563,1.2452
0.127200,3.8563,1.2459
0.127453,3.6563,1.2469
0.127648,3.4563,1.2479
0.127829,3.4563,1.2488
0.128001,2.8563,1.2499
0.128200,3.8563,1.2506
0.128457,3.6563,1.2517
0.128651,3.6563,1.2525
0.128831,3.6563,1.2533
0.129003,3.6563,1.2540
0.129200,3.8563,1.2547
0.129454,3.6563,1.2557
0.129648,3.2563,1.2568
0.129829,3.6563,1.2575
0.130001,3.2563,1.2585
0.130200,4.0563,1.2591
0.130457,3.6563,1.2601
0.130651,3.6563,1.2610
0.130831,3.6563,1.2617
0.131003,3.6563,1.2624
0.131200,4.0563,1.2630
0.131453,3.6563,1.2641
0.131648,3.4563,1.2650
0.131829,3.6563,1.2658
0.132001,3.4563,1.2666
0.132199,4.6563,1.2668
0.132459,3.6563,1.2679
0.132660,3.8563,1.2686
0.132840,3.6563,1.2694
0.133012,3.8563,1.2700
0.133203,3.4563,1.2709
0.133461,3.6563,1.2720
0.133656,3.6563,1.2728
0.133836,3.6563,1.2735
0.134008,3.6563,1.2743
0.134199,4.2563,1.2747
0.134457,3.8563,1.2756
0.134651,3.6563,1.2764
0.134831,3.6563,1.2772
0.135003,3.6563,1.2779
0.135199,4.6563,1.2781
0.135453,3.6563,1.2792
0.135648,3.6563,1.2800
0.135829,3.6563,1.2807
0.136001,3.0563,1.2818
0.136201,4.0563,1.2824
0.136472,3.6563,1.2835
0.136665,3.6563,1.2843
0.136846,3.6563,1.2851
0.137018,3.8563,1.2857
0.137200,3.8563,1.2863
0.137453,3.6563,1.2874
0.137648,3.4563,1.2883
0.137829,3.8563,1.2890
0.138001,3.0563,1.2900
0.138200,3.8563,1.2907
0.138457,3.8563,1.2916
0.138651,3.6563,1.2924
0.138831,3.6563,1.2932
0.139003,3.6563,1.2939
0.139200,3.8563,1.2946
0.139453,3.8563,1.2955
0.139648,3.2563,1.2966
0.139829,3.8563,1.2972
0.140001,3.2563,1.2982
0.140200,4.0563,1.2987
0.140457,3.8563,1.2997
0.140651,3.8563,1.3004
0.140831,3.8563,1.3010
0.141003,3.8563,1.3016
0.141250,3.8563,1.3025
0.141587,3.8563,1.3037
0.141781,3.6563,1.3045
0.141959,3.8563,1.3051
0.142131,3.8563,1.3057
0.142303,3.6563,1.3065
0.142571,3.6563,1.3076
0.142772,3.6563,1.3084
0.142950,3.6563,1.3092
0.143122,3.8563,1.3098
0.143294,3.8563,1.3104
0.143554,3.8563,1.3113
0.143748,3.6563,1.3121
0.143927,3.8563,1.3128
0.144099,3.4563,1.3136
0.144271,3.8563,1.3142
0.144534,3.8563,1.3151
0.144728,3.8563,1.3158
0.144906,3.2563,1.3168
0.145078,3.8563,1.3174
0.145250,3.6563,1.3181
0.145512,3.8563,1.3191
0.145707,3.8563,1.3198
0.145886,3.8563,1.3204
0.146058,3.8563,1.3210
0.146230,3.8563,1.3216
0.146490,3.8563,1.3225
0.146684,3.8563,1.3232
0.146862,4.2563,1.3237
0.147034,3.8563,1.3243
0.147206,3.4563,1.3251
0.147465,3.8563,1.3260
0.147659,4.6563,1.3262
0.147837,3.8563,1.3269
0.148009,4.0563,1.3274
0.148202,3.8563,1.3280
0.148462,4.0563,1.3288
0.148656,3.6563,1.3296
0.148834,3.8563,1.3303
0.149006,3.0563,1.3313
0.149199,3.2563,1.3323
0.149456,4.0563,1.3331
0.149651,3.2563,1.3342
0.149829,4.0563,1.3347
0.150001,3.6563,1.3354
0.150201,4.0563,1.3360
0.150462,4.2563,1.3366
0.150655,4.0563,1.3372
0.150836,3.8563,1.3378
0.151008,3.8563,1.3384
0.151199,4.8563,1.3385
0.151453,3.8563,1.3394
0.151648,3.8563,1.3401
0.151829,4.0563,1.3406
0.152001,3.2563,1.3416
0.152200,4.2563,1.3420
0.152472,3.8563,1.3430
0.152666,4.0563,1.3436
0.152846,3.8563,1.3442
0.153018,3.8563,1.3448
0.153200,4.0563,1.3454
0.153454,4.0563,1.3461
0.153648,3.4563,1.3470
0.153829,4.0563,1.3476
0.154001,3.2563,1.3485
0.154206,4.0563,1.3491
0.154489,4.6563,1.3494
0.154683,4.0563,1.3500
0.154863,3.8563,1.3506
0.155035,4.0563,1.3511
0.155207,4.6563,1.3513
0.155462,4.0563,1.3521
0.155657,4.6563,1.3523
0.155837,4.0563,1.3528
0.156009,4.0563,1.3533
0.156200,3.6563,1.3541
0.156459,4.2563,1.3547
0.156653,4.0563,1.3553
0.156833,4.0563,1.3558
0.157005,3.8563,1.3564
0.157200,4.6563,1.3566
0.157453,4.0563,1.3574
0.157648,3.6563,1.3582
0.157829,3.8563,1.3588
0.158001,3.0563,1.3599
0.158200,4.0563,1.3604
0.158457,4.2563,1.3610
0.158651,3.8563,1.3617
0.158831,4.0563,1.3623
0.159003,4.0563,1.3628
0.159200,4.8563,1.3629
0.159453,4.0563,1.3636
0.159648,3.4563,1.3645
0.159829,4.6563,1.3647
0.160001,3.4563,1.3656
0.160200,4.8563,1.3656
0.160457,4.6563,1.3659
0.160651,4.6563,1.3661
0.160831,4.0563,1.3667
0.161003,4.2563,1.3671
0.161200,4.8563,1.3671
0.161453,4.0563,1.3679
0.161648,3.6563,1.3687
0.161829,4.2563,1.3691
0.162001,3.4563,1.3700
0.162200,4.8563,1.3700
0.162457,4.0563,1.3708
0.162651,4.0563,1.3714
0.162831,4.6563,1.3716
0.163003,4.6563,1.3717
0.163200,5.0563,1.3717
0.163453,4.6563,1.3720
0.163648,3.8563,1.3727
0.163829,4.6563,1.3729
0.164001,4.0563,1.3734
0.164199,5.0563,1.3733
0.164457,4.6563,1.3736
0.164651,4.6563,1.3738
0.164831,4.6563,1.3740
0.165003,4.6563,1.3742
0.165200,4.8563,1.3743
0.165453,4.6563,1.3746
0.165648,3.6563,1.3754
0.165829,4.2563,1.3758
0.166001,3.4563,1.3766
0.166201,4.0563,1.3772
0.166483,4.0563,1.3780
0.166677,4.6563,1.3782
0.166857,4.6563,1.3784
0.167029,4.6563,1.3786
0.167201,3.8563,1.3792
0.167455,4.8563,1.3793
0.167650,4.6563,1.3796
0.167830,4.6563,1.3797
0.168002,4.6563,1.3799
0.168200,4.8563,1.3800
0.168457,4.6563,1.3803
0.168651,4.6563,1.3805
0.168831,4.6563,1.3807
0.169003,4.6563,1.3809
0.169200,4.6563,1.3811
0.169453,4.2563,1.3817
0.169648,3.4563,1.3826
0.169829,4.6563,1.3828
0.170001,3.4563,1.3836
0.170200,4.6563,1.3838
0.170457,4.6563,1.3841
0.170651,4.6563,1.3843
0.170831,4.6563,1.3845
0.171003,4.8563,1.3846
0.171250,4.6563,1.3849
0.171586,4.6563,1.3852
0.171781,4.6563,1.3854
0.171959,4.6563,1.3856
0.172131,4.6563,1.3858
0.172303,4.6563,1.3860
0.172569,4.6563,1.3863
0.172762,4.6563,1.3865
0.172940,4.6563,1.3867
0.173112,4.8563,1.3867
0.173284,4.6563,1.3869
0.173540,4.6563,1.3872
0.173735,4.8563,1.3873
0.173913,4.6563,1.3875
0.174085,4.8563,1.3876
0.174257,4.6563,1.3877
0.174520,4.6563,1.3880
0.174714,4.6563,1.3882
0.174891,4.6563,1.3884
0.175063,4.6563,1.3886
0.175235,4.6563,1.3888
0.175497,4.6563,1.3891
0.175692,4.6563,1.3893
0.175871,4.6563,1.3895
0.176043,4.6563,1.3897
0.176215,4.6563,1.3898
0.176476,4.6563,1.3901
0.176669,4.6563,1.3903
0.176847,4.6563,1.3905
0.177019,4.6563,1.3907
0.177201,4.2563,1.3911
0.177457,4.6563,1.3914
0.177652,4.6563,1.3916
0.177830,4.6563,1.3918
0.178002,4.6563,1.3920
0.178200,3.4563,1.3929
0.178461,4.6563,1.3932
0.178655,5.4563,1.3929
0.178833,4.6563,1.3931
0.179005,4.8563,1.3932
0.179199,5.0563,1.3932
0.179455,4.6563,1.3934
0.179650,4.0563,1.3940
0.179829,4.6563,1.3942
0.180001,3.4563,1.3950
0.180201,4.6563,1.3952
0.180464,4.6563,1.3955
0.180665,4.6563,1.3957
0.180845,4.6563,1.3959
0.181017,4.8563,1.3960
0.181197,4.6563,1.3962
0.181455,4.8563,1.3963
0.181650,4.8563,1.3964
0.181830,4.8563,1.3965
0.182002,4.6563,1.3967
0.182200,4.8563,1.3968
0.182474,4.8563,1.3969
0.182670,4.6563,1.3971
0.182850,4.6563,1.3973
0.183022,4.6563,1.3975
0.183194,4.6563,1.3977
0.183451,4.6563,1.3979
0.183645,4.2563,1.3984
0.183826,4.6563,1.3986
0.183998,4.6563,1.3988
0.184199,4.6563,1.3990
0.184466,4.6563,1.3993
0.184660,4.8563,1.3993
0.184840,4.6563,1.3995
0.185012,4.8563,1.3996
0.185203,4.6563,1.3998
0.185456,4.6563,1.4001
0.185651,4.6563,1.4003
0.185831,4.6563,1.4005
0.186003,4.6563,1.4007
