t_s,i_a,u_v
0.025199,3.9937,1.2156
0.025457,3.7937,1.2295
0.025663,3.9937,1.2298
0.025846,3.9937,1.2301
0.026018,3.9937,1.2304
0.026198,3.7937,1.2400
0.026457,3.7937,1.2540
0.026642,3.7937,1.2639
0.026819,3.7937,1.2734
0.026998,3.5937,1.2923
0.027199,3.9937,1.2927
0.027463,3.7937,1.3068
0.027662,3.7937,1.3175
0.027845,3.7937,1.3273
0.028017,3.7937,1.3366
0.028197,3.7937,1.3462
0.028452,4.1937,1.3334
0.028637,3.9937,1.3337
0.028814,4.1937,1.3248
0.028992,3.9937,1.3250
0.029205,3.9937,1.3254
0.029463,3.9937,1.3258
0.029650,3.9937,1.3261
0.029822,3.9937,1.3264
0.030000,3.7937,1.3360
0.030199,3.7937,1.3466
0.030483,4.1937,1.3323
0.030684,3.9937,1.3326
0.030862,3.9937,1.3329
0.031034,3.9937,1.3332
0.031206,5.7937,1.2529
0.031465,3.9937,1.2533
0.031652,5.3937,1.1855
0.031829,3.9937,1.1857
0.032001,5.5937,1.1144
0.032200,3.7937,1.1251
0.032463,3.7937,1.1392
0.032664,3.5937,1.1605
0.032842,3.5937,1.1793
0.033014,3.5937,1.1975
0.033200,3.5937,1.2171
0.033458,3.7937,1.2310
0.033645,3.5937,1.2508
0.033817,3.5937,1.2690
0.033996,3.5937,1.2879
0.034200,3.5937,1.3095
0.034459,3.7937,1.3234
0.034660,3.7937,1.3342
0.034838,3.7937,1.3437
0.035010,3.7937,1.3530
0.035201,4.7937,1.3135
0.035459,3.7937,1.3274
0.035646,3.9937,1.3277
0.035818,3.7937,1.3369
0.035997,3.7937,1.3465
0.036200,3.9937,1.3468
0.036459,3.9937,1.3473
0.036660,3.9937,1.3476
0.036838,3.9937,1.3479
0.037009,3.9937,1.3482
0.037200,3.9937,1.3485
0.037459,3.9937,1.3489
0.037646,4.1937,1.3395
0.037818,3.9937,1.3397
0.037996,4.1937,1.3308
0.038200,3.9937,1.3311
0.038459,4.1937,1.3180
0.038660,3.9937,1.3184
0.038838,4.1937,1.3094
0.039010,3.9937,1.3097
0.039201,4.7937,1.2702
0.039459,3.7937,1.2840
0.039646,4.7937,1.2454
0.039818,3.9937,1.2457
0.039997,3.9937,1.2460
0.040201,5.7937,1.1507
0.040462,3.7937,1.1647
0.040669,3.7937,1.1758
0.040848,3.5937,1.1948
0.041020,3.7937,1.2040
0.041192,3.7937,1.2132
0.041453,3.7937,1.2273
0.041640,3.5937,1.2470
0.041813,3.7937,1.2563
0.042001,3.5937,1.2762
0.042202,4.7937,1.2347
0.042462,3.7937,1.2486
0.042663,3.7937,1.2594
0.042842,3.7937,1.2690
0.043014,3.7937,1.2783
0.043264,3.7937,1.2917
0.043571,3.7937,1.3082
0.043768,3.9937,1.3085
0.043946,3.7937,1.3181
0.044118,3.7937,1.3273
0.044290,3.7937,1.3365
0.044557,3.9937,1.3370
0.044754,3.7937,1.3475
0.044932,3.9937,1.3478
0.045104,3.7937,1.3571
0.045276,3.9937,1.3574
0.045539,3.9937,1.3578
0.045736,3.9937,1.3581
0.045914,4.1937,1.3491
0.046086,3.9937,1.3494
0.046258,3.9937,1.3497
0.046518,4.1937,1.3366
0.046714,4.1937,1.3267
0.046892,3.9937,1.3270
0.047064,4.1937,1.3183
0.047236,3.9937,1.3186
0.047491,3.9937,1.3190
0.047688,4.1937,1.3091
0.047866,3.9937,1.3094
0.048038,3.9937,1.3096
0.048210,3.9937,1.3099
0.048468,3.9937,1.3103
0.048665,3.9937,1.3107
0.048843,3.9937,1.3109
0.049015,3.9937,1.3112
0.049197,3.9937,1.3115
0.049464,3.9937,1.3120
0.049661,4.3937,1.2918
0.049839,3.9937,1.2921
0.050011,3.9937,1.2923
0.050202,3.9937,1.2926
0.050460,3.9937,1.2931
0.050657,3.9937,1.2934
0.050835,3.9937,1.2937
0.051007,5.5937,1.2223
0.051200,3.7937,1.2327
0.051455,3.9937,1.2331
0.051652,3.7937,1.2437
0.051830,3.7937,1.2532
0.052002,3.9937,1.2535
0.052200,3.7937,1.2641
0.052473,3.7937,1.2788
0.052662,3.9937,1.2791
0.052840,3.7937,1.2887
0.053012,3.7937,1.2979
0.053202,3.1937,1.3378
0.053461,3.7937,1.3517
0.053658,3.1937,1.3930
0.053836,3.9937,1.3933
0.054008,3.5937,1.4115
0.054201,5.9937,1.3113
0.054456,4.1937,1.2985
0.054653,3.1937,1.3398
0.054831,3.9937,1.3401
0.055002,3.5937,1.3582
0.055200,3.7937,1.3688
0.055458,4.1937,1.3558
0.055655,3.9937,1.3561
0.055833,3.9937,1.3564
0.056004,4.1937,1.3478
0.056200,3.9937,1.3481
0.056454,4.1937,1.3353
0.056651,6.1937,1.2228
0.056829,3.9937,1.2231
0.057001,3.9937,1.2234
0.057200,3.7937,1.2341
0.057458,3.9937,1.2345
0.057655,3.9937,1.2348
0.057833,3.9937,1.2351
0.058005,3.9937,1.2354
0.058200,3.9937,1.2357
0.058454,3.7937,1.2493
0.058651,5.5937,1.1676
0.058829,3.7937,1.1772
0.059001,5.7937,1.0968
0.059200,3.7937,1.1075
0.059458,3.5937,1.1348
0.059655,3.5937,1.1556
0.059833,3.5937,1.1745
0.060005,3.5937,1.1927
0.060200,3.5937,1.2133
0.060454,3.5937,1.2401
0.060651,5.3937,1.1687
0.060829,3.5937,1.1875
0.061001,5.1937,1.1340
0.061200,3.5937,1.1551
0.061458,3.5937,1.1824
0.061655,3.5937,1.2032
0.061833,3.5937,1.2220
0.062005,3.3937,1.2492
0.062202,3.9937,1.2495
0.062456,3.5937,1.2764
0.062653,3.5937,1.2972
0.062831,3.5937,1.3160
0.063003,3.5937,1.3342
0.063200,3.5937,1.3551
0.063458,3.7937,1.3689
0.063655,3.7937,1.3795
0.063833,3.7937,1.3890
0.064005,3.9937,1.3893
0.064199,3.7937,1.3997
0.064462,3.9937,1.4002
0.064658,4.1937,1.3903
0.064837,3.9937,1.3906
0.065009,3.9937,1.3909
0.065200,3.9937,1.3912
0.065458,4.1937,1.3782
0.065653,3.9937,1.3785
0.065832,4.1937,1.3694
0.066004,4.7937,1.3339
0.066200,4.1937,1.3240
0.066453,4.7937,1.2717
0.066650,3.9937,1.2721
0.066822,4.1937,1.2634
0.067000,3.9937,1.2637
0.067200,3.9937,1.2640
0.067461,3.9937,1.2644
0.067667,3.9937,1.2648
0.067845,3.9937,1.2651
0.068017,3.9937,1.2653
0.068199,3.7937,1.2751
0.068471,3.7937,1.2897
0.068668,3.9937,1.2900
0.068846,3.9937,1.2903
0.069018,4.1937,1.2816
0.069198,3.9937,1.2819
0.069455,3.9937,1.2824
0.069652,5.1937,1.2211
0.069830,3.9937,1.2214
0.070002,5.1937,1.1680
0.070201,3.9937,1.1683
0.070461,3.7937,1.1823
0.070658,3.7937,1.1928
0.070837,3.7937,1.2024
0.071009,3.5937,1.2206
0.071199,3.5937,1.2407
0.071459,3.7937,1.2547
0.071655,3.3937,1.2856
0.071833,3.7937,1.2952
0.072005,3.5937,1.3134
0.072200,3.7937,1.3239
0.072453,3.7937,1.3374
0.072650,3.7937,1.3480
0.072822,3.9937,1.3483
0.073000,3.7937,1.3579
0.073244,3.7937,1.3710
0.073559,3.9937,1.3715
0.073762,3.9937,1.3718
0.073942,3.9937,1.3721
0.074114,4.1937,1.3634
0.074286,3.9937,1.3637
0.074547,4.1937,1.3505
0.074737,3.9937,1.3508
0.074915,4.1937,1.3419
0.075087,3.9937,1.3421
0.075259,4.1937,1.3335
0.075517,3.9937,1.3339
0.075721,4.1937,1.3236
0.075900,3.9937,1.3239
0.076072,3.7937,1.3331
0.076244,3.9937,1.3334
0.076497,3.9937,1.3338
0.076687,3.9937,1.3341
0.076865,4.1937,1.3252
0.077037,3.9937,1.3254
0.077209,4.3937,1.3078
0.077466,3.9937,1.3082
0.077669,4.1937,1.2980
0.077849,3.7937,1.3076
0.078021,3.9937,1.3079
0.078193,3.9937,1.3082
0.078446,3.9937,1.3086
0.078636,3.9937,1.3089
0.078808,3.9937,1.3092
0.079002,4.1937,1.2994
0.079202,5.1937,1.2373
0.079461,3.9937,1.2377
0.079664,3.9937,1.2380
0.079845,3.7937,1.2477
0.080017,3.9937,1.2480
0.080202,3.1937,1.2869
0.080456,3.7937,1.3005
0.080646,3.7937,1.3107
0.080818,3.7937,1.3199
0.080996,3.7937,1.3295
0.081199,3.9937,1.3298
0.081467,3.7937,1.3442
0.081678,3.9937,1.3446
0.081857,3.7937,1.3542
0.082029,3.9937,1.3544
0.082201,5.9937,1.2652
0.082459,3.9937,1.2656
0.082648,3.7937,1.2757
0.082820,3.9937,1.2760
0.082999,3.7937,1.2856
0.083200,3.9937,1.2860
0.083459,3.7937,1.2999
0.083664,3.9937,1.3002
0.083844,3.7937,1.3099
0.084016,3.7937,1.3191
0.084198,3.9937,1.3194
0.084466,3.9937,1.3198
0.084656,3.9937,1.3201
0.084833,3.9937,1.3204
0.085005,3.7937,1.3297
0.085200,3.7937,1.3401
0.085456,3.9937,1.3406
0.085646,4.1937,1.3310
0.085818,3.9937,1.3313
0.085996,3.9937,1.3315
0.086200,3.9937,1.3319
0.086464,3.9937,1.3323
0.086667,4.1937,1.3221
0.086847,4.1937,1.3130
0.087019,3.9937,1.3133
0.087199,3.9937,1.3136
0.087452,3.9937,1.3140
0.087642,3.9937,1.3143
0.087814,3.9937,1.3146
0.087992,3.7937,1.3241
0.088200,3.9937,1.3245
0.088459,3.9937,1.3249
0.088662,4.7937,1.2829
0.088842,3.9937,1.2832
0.089014,4.1937,1.2746
0.089200,3.9937,1.2749
0.089453,4.1937,1.2621
0.089643,3.7937,1.2723
0.089815,3.9937,1.2726
0.089993,3.7937,1.2821
0.090200,3.9937,1.2825
0.090457,3.9937,1.2829
0.090660,4.1937,1.2727
0.090840,3.9937,1.2729
0.091012,3.9937,1.2732
0.091203,3.3937,1.3034
0.091456,3.9937,1.3038
0.091646,3.9937,1.3041
0.091818,3.9937,1.3044
0.091996,3.9937,1.3047
0.092200,3.7937,1.3156
0.092457,3.9937,1.3160
0.092660,4.1937,1.3058
0.092840,3.9937,1.3061
0.093012,3.7937,1.3153
0.093202,3.1937,1.3552
0.093456,3.9937,1.3556
0.093646,3.9937,1.3559
0.093818,3.9937,1.3562
0.093996,3.7937,1.3658
0.094200,3.9937,1.3661
0.094457,3.9937,1.3665
0.094660,4.7937,1.3246
0.094840,3.9937,1.3249
0.095012,4.1937,1.3162
0.095203,3.1937,1.3563
0.095456,3.9937,1.3567
0.095646,3.9937,1.3570
0.095818,4.1937,1.3483
0.095997,3.9937,1.3486
0.096200,3.9937,1.3489
0.096459,4.1937,1.3359
0.096670,4.1937,1.3252
0.096849,3.9937,1.3255
0.097021,4.7937,1.2900
0.097193,3.9937,1.2903
0.097450,4.1937,1.2773
0.097640,3.9937,1.2776
0.097812,4.1937,1.2689
0.098000,4.1937,1.2595
0.098202,3.7937,1.2703
0.098462,3.9937,1.2707
0.098665,3.9937,1.2711
0.098844,3.7937,1.2807
0.099016,3.9937,1.2810
0.099202,4.3937,1.2619
0.099455,3.9937,1.2623
0.099645,3.9937,1.2626
0.099817,3.9937,1.2629
0.099995,3.7937,1.2724
