t_s,i_a,u_v
0.016530,2.9437,1.4171
0.016724,2.7437,1.4633
0.016897,2.9437,1.4295
0.017069,2.3437,1.5605
0.017241,2.9437,1.4549
0.017500,2.9437,1.4580
0.017709,2.9437,1.4604
0.017881,2.9437,1.4624
0.018054,2.9437,1.4644
0.018226,2.9437,1.4665
0.018482,3.1437,1.4230
0.018670,3.1437,1.4173
0.018848,2.9437,1.4553
0.019020,3.1437,1.4143
0.019192,2.9437,1.4522
0.019453,3.1437,1.4085
0.019657,3.1437,1.4024
0.019834,2.9437,1.4403
0.020007,2.9437,1.4424
0.020179,2.9437,1.4444
0.020435,2.9437,1.4474
0.020623,2.1437,1.6243
0.020801,2.9437,1.4829
0.020973,2.1437,1.6569
0.021146,3.1437,1.4725
0.021405,3.1437,1.4648
0.021608,2.9437,1.5030
0.021786,3.3437,1.4186
0.021958,3.1437,1.4493
0.022130,3.1437,1.4442
0.022387,3.1437,1.4365
0.022575,3.1437,1.4309
0.022754,2.9437,1.4688
0.022925,2.9437,1.4708
0.023098,2.9437,1.4728
0.023358,3.1437,1.4292
0.023562,2.9437,1.4675
0.023740,2.9437,1.4695
0.023912,2.9437,1.4716
0.024084,3.1437,1.4306
0.024344,3.1437,1.4228
0.024533,3.1437,1.4172
0.024711,2.9437,1.4551
0.024883,3.1437,1.4141
0.025055,2.9437,1.4520
0.025314,3.1437,1.4084
0.025518,3.1437,1.4023
0.025690,2.9437,1.4401
0.025868,2.9437,1.4422
0.026040,2.9437,1.4442
0.026296,2.9437,1.4472
0.026485,2.9437,1.4495
0.026657,2.9437,1.4515
0.026835,2.9437,1.4535
0.027007,2.9437,1.4556
0.027266,2.9437,1.4586
0.027469,2.9437,1.4610
0.027641,2.9437,1.4630
0.027819,2.9437,1.4651
0.028003,2.9437,1.4672
0.028273,3.1437,1.4233
0.028461,3.1437,1.4177
0.028633,2.9437,1.4555
0.028812,2.9437,1.4576
0.029003,3.1437,1.4161
0.029262,3.1437,1.4083
0.029465,2.9437,1.4466
0.029637,3.1437,1.4056
0.029815,2.9437,1.4435
0.030001,3.1437,1.4021
0.030258,3.1437,1.3944
0.030446,2.9437,1.4325
0.030618,3.1437,1.3915
0.030796,2.9437,1.4294
0.031057,2.9437,1.4325
0.031394,2.9437,1.4364
0.031605,2.9437,1.4389
0.031783,3.1437,1.3977
0.031955,2.9437,1.4356
0.032127,3.1437,1.3946
0.032392,2.9437,1.4336
0.032580,2.9437,1.4358
0.032759,2.9437,1.4379
0.032931,2.9437,1.4399
0.033103,2.9437,1.4419
0.033362,2.9437,1.4449
0.033565,2.9437,1.4473
0.033744,2.9437,1.4494
0.033916,2.9437,1.4514
0.034088,2.9437,1.4534
0.034346,2.9437,1.4564
0.034535,2.9437,1.4586
0.034713,2.9437,1.4607
0.034885,3.1437,1.4197
0.035057,2.9437,1.4576
0.035316,3.1437,1.4140
0.035519,3.1437,1.4079
0.035697,3.1437,1.4026
0.035869,3.1437,1.3975
0.036042,2.9437,1.4354
0.036301,2.9437,1.4384
0.036489,2.9437,1.4406
0.036662,3.5437,1.3135
0.036840,2.9437,1.4231
0.037012,2.9437,1.4251
0.037274,2.9437,1.4282
0.037477,3.1437,1.3863
0.037649,2.9437,1.4242
0.037827,3.3437,1.3397
0.038000,2.9437,1.4135
0.038256,2.9437,1.4165
0.038445,2.9437,1.4187
0.038617,3.1437,1.3777
0.038795,3.1437,1.3724
0.039000,2.9437,1.4106
0.039263,3.1437,1.3669
0.039452,2.9437,1.4050
0.039624,2.1437,1.5790
0.039802,2.9437,1.4377
0.040002,2.9437,1.4400
0.040262,2.9437,1.4431
0.040450,2.9437,1.4453
0.040622,3.7437,1.2752
0.040801,2.9437,1.4208
0.041000,2.9437,1.4231
0.041266,3.1437,1.3793
0.041469,2.9437,1.4175
0.041641,2.9437,1.4195
0.041819,2.9437,1.4216
0.042000,2.9437,1.4237
0.042256,2.9437,1.4267
0.042445,2.9437,1.4289
0.042617,3.1437,1.3879
0.042795,3.1437,1.3826
0.043000,2.9437,1.4209
0.043261,3.1437,1.3772
0.043464,2.9437,1.4155
0.043636,2.9437,1.4175
0.043815,2.9437,1.4196
0.044000,2.9437,1.4217
0.044257,2.9437,1.4247
0.044445,2.9437,1.4269
0.044617,2.9437,1.4290
0.044795,2.9437,1.4310
0.045000,2.9437,1.4334
0.045259,2.9437,1.4365
0.045462,2.9437,1.4388
0.045634,2.9437,1.4409
0.045812,3.1437,1.3997
0.046003,2.9437,1.4378
0.046259,2.7437,1.4873
0.046448,2.9437,1.4536
0.046620,2.9437,1.4556
0.046798,2.9437,1.4577
0.047000,3.1437,1.4158
0.047258,2.9437,1.4547
0.047462,3.1437,1.4128
0.047634,2.9437,1.4506
0.047812,3.1437,1.4095
0.048003,2.9437,1.4475
0.048259,2.9437,1.4505
0.048448,2.9437,1.4527
0.048620,2.9437,1.4548
0.048798,2.9437,1.4568
0.049000,2.9437,1.4592
0.049258,2.9437,1.4622
0.049462,2.9437,1.4646
0.049634,2.9437,1.4666
0.049812,3.1437,1.4255
0.050003,2.9437,1.4635
0.050259,3.1437,1.4200
0.050448,3.1437,1.4144
0.050620,2.9437,1.4523
0.050798,2.9437,1.4543
0.050999,3.1437,1.4125
0.051271,3.1437,1.4044
0.051482,2.9437,1.4427
0.051654,2.9437,1.4447
0.051832,2.9437,1.4468
0.052004,2.9437,1.4488
0.052264,2.9437,1.4518
0.052453,2.9437,1.4541
0.052625,3.3437,1.3701
0.052803,2.9437,1.4438
0.053000,2.9437,1.4462
0.053269,3.1437,1.4023
0.053473,2.7437,1.4848
0.053645,2.9437,1.4510
0.053823,2.5437,1.5396
0.053995,2.9437,1.4699
0.054252,2.9437,1.4729
0.054440,3.1437,1.4314
0.054612,3.1437,1.4263
0.054800,3.1437,1.4207
0.055000,2.9437,1.4589
0.055259,2.9437,1.4619
0.055462,2.9437,1.4643
0.055634,3.1437,1.4233
0.055813,2.9437,1.4612
0.056004,2.9437,1.4635
0.056261,2.9437,1.4665
0.056449,2.9437,1.4687
0.056621,2.9437,1.4707
0.056799,3.1437,1.4295
0.057000,2.9437,1.4677
0.057258,2.9437,1.4707
0.057462,2.9437,1.4731
0.057634,2.9437,1.4751
0.057812,3.1437,1.4340
0.058003,3.1437,1.4283
0.058259,3.1437,1.4206
0.058448,3.1437,1.4150
0.058620,1.7437,1.7109
0.058798,2.9437,1.4978
0.059000,3.1437,1.4559
0.059259,3.1437,1.4482
0.059462,3.1437,1.4421
0.059634,3.1437,1.4370
0.059812,3.1437,1.4317
0.060003,2.9437,1.4698
0.060259,2.9437,1.4728
0.060448,3.1437,1.4313
0.060620,2.9437,1.4691
0.060798,3.1437,1.4280
0.061074,3.1437,1.4197
0.061425,3.1437,1.4092
0.061635,3.1437,1.4030
0.061814,2.9437,1.4409
0.061986,3.1437,1.3999
0.062158,2.9437,1.4378
0.062422,2.9437,1.4409
0.062611,2.9437,1.4431
0.062789,3.1437,1.4019
0.062961,2.9437,1.4398
0.063133,3.1437,1.3988
0.063391,2.9437,1.4377
0.063595,3.1437,1.3957
0.063773,2.7437,1.4769
0.063945,2.9437,1.4431
0.064117,4.7437,1.0580
0.064373,2.9437,1.3837
0.064562,2.9437,1.3859
0.064740,2.9437,1.3880
0.064912,2.9437,1.3900
0.065085,2.9437,1.3921
0.065346,2.9437,1.3951
0.065550,2.9437,1.3975
0.065728,2.9437,1.3996
0.065900,2.9437,1.4016
0.066072,4.5437,1.0596
0.066329,2.7437,1.3960
0.066517,4.5437,1.0129
0.066689,2.7437,1.3448
0.066867,3.5437,1.1813
0.067039,2.7437,1.3339
0.067298,2.7437,1.3477
0.067502,2.7437,1.3585
0.067674,2.7437,1.3677
0.067852,2.7437,1.3772
0.068024,2.7437,1.3863
0.068281,2.9437,1.3535
0.068469,2.5437,1.4430
0.068641,2.7437,1.4163
0.068819,2.7437,1.4258
0.069001,2.9437,1.3921
0.069260,2.7437,1.4417
0.069464,2.7437,1.4526
0.069636,2.9437,1.4188
0.069814,2.7437,1.4641
0.070000,2.7437,1.4740
0.070256,2.9437,1.4411
0.070445,2.9437,1.4434
0.070617,2.9437,1.4454
0.070795,2.9437,1.4474
0.070999,2.9437,1.4498
0.071266,2.9437,1.4530
0.071469,2.7437,1.4996
0.071642,2.9437,1.4658
0.071820,2.9437,1.4679
0.072000,2.9437,1.4700
0.072258,2.9437,1.4730
0.072447,2.9437,1.4752
0.072619,2.9437,1.4772
0.072797,2.9437,1.4793
0.073006,3.1437,1.4372
0.073297,3.1437,1.4285
0.073485,3.1437,1.4229
0.073657,2.9437,1.4608
0.073835,2.9437,1.4629
0.074007,2.9437,1.4649
0.074267,2.9437,1.4679
0.074470,3.1437,1.4260
0.074642,2.9437,1.4639
0.074821,3.1437,1.4227
0.074993,3.1437,1.4175
0.075249,3.1437,1.4099
0.075438,2.9437,1.4479
0.075610,2.9437,1.4500
0.075798,3.1437,1.4085
0.076000,3.1437,1.4025
0.076259,2.9437,1.4413
0.076462,2.9437,1.4437
0.076634,2.9437,1.4457
0.076812,2.9437,1.4478
0.077003,2.9437,1.4500
0.077260,2.9437,1.4531
0.077448,3.1437,1.4116
0.077620,2.9437,1.4494
0.077798,3.1437,1.4083
0.078000,2.9437,1.4465
0.078258,2.9437,1.4495
0.078462,3.1437,1.4076
0.078634,2.9437,1.4454
0.078812,2.9437,1.4475
0.079003,2.9437,1.4498
0.079260,3.1437,1.4062
0.079448,3.1437,1.4006
0.079620,3.1437,1.3955
0.079798,2.9437,1.4334
0.080000,2.9437,1.4358
0.080258,2.9437,1.4388
0.080462,2.9437,1.4412
0.080634,2.9437,1.4432
0.080812,2.9437,1.4453
0.081003,2.7437,1.4913
0.081260,2.9437,1.4585
0.081448,2.9437,1.4607
0.081620,3.1437,1.4197
0.081798,2.9437,1.4576
0.082000,2.9437,1.4600
0.082258,2.9437,1.4630
0.082462,2.9437,1.4654
0.082634,2.9437,1.4674
0.082813,2.9437,1.4695
0.083004,2.9437,1.4717
0.083260,3.1437,1.4282
0.083448,2.9437,1.4663
0.083621,2.9437,1.4683
0.083799,3.1437,1.4271
0.084000,3.1437,1.4211
0.084259,2.9437,1.4600
0.084462,2.9437,1.4624
0.084634,2.9437,1.4644
0.084813,2.3437,1.5964
0.084999,3.1437,1.4474
0.085255,3.1437,1.4397
0.085443,3.1437,1.4341
0.085615,2.9437,1.4720
0.085793,3.1437,1.4308
0.086001,3.1437,1.4246
0.086282,2.9437,1.4638
0.086486,2.9437,1.4661
0.086658,2.9437,1.4682
0.086836,2.9437,1.4702
0.087008,3.1437,1.4292
0.087265,2.9437,1.4681
0.087454,2.9437,1.4703
0.087626,2.9437,1.4723
0.087804,3.1437,1.4312
0.088000,3.1437,1.4253
0.088259,3.1437,1.4176
0.088462,3.3437,1.3672
0.088634,3.1437,1.3979
0.088813,3.1437,1.3926
0.089004,2.9437,1.4307
0.089260,3.1437,1.3872
0.089448,2.9437,1.4252
0.089621,3.1437,1.3842
0.089799,3.1437,1.3789
0.090000,3.1437,1.3729
0.090258,2.9437,1.4118
0.090462,2.9437,1.4142
0.090634,3.1437,1.3732
0.090812,2.9437,1.4111
0.091075,2.9437,1.4142
0.091392,3.1437,1.3689
0.091588,2.9437,1.4070
0.091766,3.3437,1.3226
0.091939,2.9437,1.3963
0.092111,2.9437,1.3983
0.092386,2.7437,1.4488
0.092584,2.9437,1.4153
0.092762,2.9437,1.4174
0.092934,2.9437,1.4194
0.093106,2.7437,1.4644
0.093363,2.7437,1.4781
0.093560,2.9437,1.4445
0.093738,2.9437,1.4466
0.093910,2.9437,1.4486
0.094082,3.1437,1.4076
0.094343,3.7437,1.2597
0.094540,2.9437,1.4055
0.094719,2.3437,1.5374
0.094891,2.9437,1.4319
0.095063,2.7437,1.4769
0.095316,2.9437,1.4440
0.095512,2.9437,1.4463
0.095684,2.9437,1.4483
0.095863,2.9437,1.4504
0.096035,2.9437,1.4524
0.096294,2.1437,1.6419
0.096492,2.9437,1.5008
0.096664,2.9437,1.5028
0.096842,3.1437,1.4617
0.097014,2.9437,1.4995
0.097268,2.9437,1.5025
0.097464,2.9437,1.5048
0.097636,3.1437,1.4638
0.097814,3.1437,1.4585
0.098002,3.1437,1.4529
0.098261,3.1437,1.4452
0.098459,2.9437,1.4833
0.098631,3.1437,1.4423
0.098809,3.1437,1.4370
0.099000,3.1437,1.4313
0.099253,2.9437,1.4701
0.099449,2.9437,1.4724
0.099621,2.9437,1.4744
0.099799,3.1437,1.4333
0.099999,2.9437,1.4715
