t_s,i_a,u_v
0.013420,0.4563,0.4568
0.013675,0.6563,0.4650
0.013876,0.4563,0.4717
0.014049,0.4563,0.4775
0.014221,0.6563,0.4831
0.014396,0.6563,0.4887
0.014656,0.6563,0.4970
0.014855,0.6563,0.5034
0.015027,0.6563,0.5089
0.015200,1.0563,0.5139
0.015372,0.6563,0.5194
0.015627,0.6563,0.5276
0.015828,0.6563,0.5341
0.016000,1.0563,0.5391
0.016172,0.6563,0.5446
0.016344,0.8563,0.5498
0.016603,0.6563,0.5581
0.016797,0.8563,0.5641
0.016975,0.6563,0.5698
0.017147,0.8563,0.5750
0.017319,0.6563,0.5806
0.017577,0.8563,0.5885
0.017773,0.6563,0.5947
0.017951,0.8563,0.6002
0.018123,0.8563,0.6054
0.018295,1.0563,0.6104
0.018554,0.8563,0.6184
0.018748,0.8563,0.6243
0.018926,0.8563,0.6297
0.019098,1.0563,0.6348
0.019270,0.8563,0.6400
0.019525,0.8563,0.6478
0.019720,0.8563,0.6538
0.019898,0.8563,0.6592
0.020070,1.0563,0.6642
0.020243,1.0563,0.6693
0.020502,0.8563,0.6772
0.020695,0.8563,0.6831
0.020873,1.0563,0.6883
0.021045,1.0563,0.6933
0.021218,1.0563,0.6983
0.021473,1.0563,0.7057
0.021668,1.0563,0.7114
0.021846,1.0563,0.7166
0.022018,1.0563,0.7216
0.022203,1.0563,0.7270
0.022477,1.6563,0.7337
0.022671,1.0563,0.7394
0.022849,1.6563,0.7438
0.023021,1.0563,0.7488
0.023193,1.0563,0.7538
0.023448,1.6563,0.7601
0.023643,1.6563,0.7649
0.023821,1.6563,0.7693
0.023993,1.6563,0.7735
0.024200,1.6563,0.7786
0.024472,1.8563,0.7850
0.024673,1.6563,0.7899
0.024851,1.0563,0.7951
0.025023,1.8563,0.7991
0.025196,1.6563,0.8034
0.025455,1.8563,0.8094
0.025650,2.2563,0.8133
0.025828,1.8563,0.8174
0.026000,1.8563,0.8214
0.026201,1.8563,0.8261
0.026459,1.8563,0.8321
0.026653,2.2563,0.8360
0.026833,1.8563,0.8402
0.027005,2.0563,0.8439
0.027202,1.8563,0.8485
0.027455,2.0563,0.8540
0.027650,2.0563,0.8582
0.027831,1.8563,0.8624
0.028003,2.0563,0.8662
0.028200,2.0563,0.8704
0.028468,1.8563,0.8767
0.028662,1.8563,0.8812
0.028842,2.0563,0.8851
0.029014,2.0563,0.8888
0.029200,2.4563,0.8923
0.029453,2.0563,0.8978
0.029648,2.0563,0.9020
0.029829,2.0563,0.9060
0.030001,1.8563,0.9100
0.030201,2.0563,0.9143
0.030459,2.2563,0.9195
0.030646,2.0563,0.9236
0.030826,2.0563,0.9275
0.030998,2.0563,0.9312
0.031200,2.2563,0.9353
0.031470,2.2563,0.9408
0.031664,2.2563,0.9447
0.031844,2.2563,0.9484
0.032016,2.2563,0.9519
0.032202,2.2563,0.9556
0.032455,2.2563,0.9607
0.032650,2.2563,0.9647
0.032830,2.2563,0.9683
0.033002,2.2563,0.9718
0.033200,2.8563,0.9750
0.033461,2.2563,0.9802
0.033655,2.2563,0.9842
0.033835,2.2563,0.9878
0.034007,2.4563,0.9910
0.034200,2.2563,0.9949
0.034453,2.2563,1.0001
0.034649,2.2563,1.0040
0.034829,2.4563,1.0074
0.035001,2.2563,1.0109
0.035250,2.2563,1.0159
0.035556,2.4563,1.0217
0.035751,2.4563,1.0253
0.035929,2.4563,1.0287
0.036101,2.2563,1.0322
0.036273,2.6563,1.0351
0.036541,2.8563,1.0394
0.036742,2.4563,1.0432
0.036920,2.4563,1.0465
0.037092,2.4563,1.0497
0.037264,2.6563,1.0527
0.037526,2.4563,1.0576
0.037721,2.8563,1.0607
0.037899,3.6563,1.0625
0.038071,2.8563,1.0652
0.038243,2.8563,1.0679
0.038507,2.8563,1.0721
0.038701,2.4563,1.0757
0.038879,2.8563,1.0786
0.039051,2.4563,1.0818
0.039223,2.8563,1.0845
0.039485,2.8563,1.0887
0.039681,2.8563,1.0918
0.039859,2.8563,1.0946
0.040031,2.8563,1.0973
0.040203,2.8563,1.1000
0.040462,3.0563,1.1037
0.040656,2.2563,1.1077
0.040835,3.0563,1.1102
0.041007,3.0563,1.1127
0.041200,3.0563,1.1155
0.041468,3.0563,1.1193
0.041663,3.0563,1.1221
0.041841,3.0563,1.1247
0.042013,3.0563,1.1271
0.042199,3.8563,1.1287
0.042459,3.0563,1.1324
0.042652,3.2563,1.1349
0.042831,3.0563,1.1375
0.043003,3.2563,1.1397
0.043200,2.2563,1.1437
0.043456,3.2563,1.1470
0.043651,2.8563,1.1501
0.043829,3.0563,1.1526
0.044001,3.0563,1.1551
0.044201,3.2563,1.1577
0.044469,3.2563,1.1611
0.044663,3.2563,1.1636
0.044843,3.2563,1.1659
0.045015,3.2563,1.1681
0.045201,2.8563,1.1711
0.045454,3.2563,1.1743
0.045649,3.0563,1.1771
0.045829,3.2563,1.1794
0.046001,3.2563,1.1817
0.046202,3.4563,1.1839
0.046462,3.2563,1.1873
0.046657,3.4563,1.1895
0.046837,3.4563,1.1916
0.047009,3.4563,1.1935
0.047202,3.4563,1.1957
0.047473,3.4563,1.1988
0.047668,3.4563,1.2010
0.047848,2.8563,1.2039
0.048020,3.4563,1.2058
0.048193,3.4563,1.2078
0.048450,3.4563,1.2107
0.048643,3.4563,1.2129
0.048823,3.4563,1.2150
0.048995,3.4563,1.2169
0.049200,3.4563,1.2193
0.049489,3.4563,1.2226
0.049685,3.4563,1.2248
0.049865,3.4563,1.2269
0.050037,3.4563,1.2288
0.050209,3.4563,1.2308
0.050471,3.4563,1.2338
0.050665,3.4563,1.2360
0.050845,3.4563,1.2380
0.051017,3.4563,1.2400
0.051203,3.4563,1.2421
0.051456,3.4563,1.2450
0.051651,3.4563,1.2472
0.051831,3.4563,1.2493
0.052003,3.4563,1.2512
0.052200,3.8563,1.2529
0.052457,3.6563,1.2554
0.052651,2.8563,1.2585
0.052831,3.6563,1.2603
0.053003,3.6563,1.2620
0.053200,3.6563,1.2639
0.053453,3.6563,1.2665
0.053648,3.2563,1.2690
0.053829,3.6563,1.2708
0.054001,3.0563,1.2732
0.054200,4.0563,1.2746
0.054457,3.6563,1.2772
0.054651,3.6563,1.2791
0.054831,3.6563,1.2809
0.055003,3.6563,1.2826
0.055200,3.8563,1.2842
0.055453,3.6563,1.2867
0.055648,3.6563,1.2887
0.055829,3.6563,1.2905
0.056001,3.0563,1.2929
0.056200,4.6563,1.2934
0.056457,3.8563,1.2956
0.056651,3.6563,1.2975
0.056831,3.6563,1.2993
0.057003,3.8563,1.3008
0.057200,4.2563,1.3019
0.057453,3.8563,1.3040
0.057648,2.8563,1.3071
0.057829,3.6563,1.3089
0.058001,2.8563,1.3116
0.058200,4.0563,1.3130
0.058457,3.6563,1.3155
0.058651,3.8563,1.3172
0.058832,3.6563,1.3190
0.059004,3.6563,1.3207
0.059199,4.2563,1.3217
0.059453,3.8563,1.3239
0.059648,3.6563,1.3258
0.059829,3.8563,1.3273
0.060001,3.2563,1.3296
0.060204,3.8563,1.3313
0.060463,3.8563,1.3335
0.060664,3.8563,1.3352
0.060844,4.0563,1.3364
0.061016,3.8563,1.3379
0.061198,4.6563,1.3383
0.061465,3.8563,1.3406
0.061661,3.8563,1.3422
0.061841,3.8563,1.3438
0.062013,3.8563,1.3452
0.062204,4.8563,1.3454
0.062461,4.0563,1.3472
0.062654,4.0563,1.3485
0.062835,4.0563,1.3498
0.063007,4.6563,1.3502
0.063199,5.0563,1.3502
0.063453,4.0563,1.3519
0.063648,3.8563,1.3536
0.063829,4.6563,1.3540
0.064001,3.4563,1.3560
0.064200,4.6563,1.3565
0.064457,4.6563,1.3571
0.064651,3.2563,1.3596
0.064831,4.0563,1.3609
0.065003,4.0563,1.3621
0.065248,4.6563,1.3627
0.065555,4.2563,1.3644
0.065751,4.2563,1.3655
0.065929,4.2563,1.3665
0.066101,3.2563,1.3687
0.066273,4.6563,1.3691
0.066539,4.6563,1.3698
0.066732,4.2563,1.3708
0.066910,4.6563,1.3713
0.067082,4.2563,1.3722
0.067254,4.8563,1.3724
0.067510,4.6563,1.3731
0.067705,3.8563,1.3747
0.067884,4.6563,1.3752
0.068056,3.4563,1.3771
0.068228,4.0563,1.3783
0.068491,4.6563,1.3790
0.068685,4.6563,1.3795
0.068863,4.6563,1.3799
0.069035,4.6563,1.3804
0.069207,4.6563,1.3808
0.069471,4.6563,1.3815
0.069666,4.6563,1.3820
0.069844,4.6563,1.3824
0.070016,4.6563,1.3829
0.070198,4.8563,1.3831
0.070466,4.6563,1.3837
0.070660,4.8563,1.3839
0.070838,4.6563,1.3844
0.071010,4.8563,1.3846
0.071201,3.4563,1.3867
0.071456,4.6563,1.3874
0.071651,3.8563,1.3890
0.071829,4.6563,1.3895
0.072001,3.4563,1.3915
0.072200,4.6563,1.3920
0.072460,4.6563,1.3926
0.072654,5.8563,1.3914
0.072833,4.6563,1.3918
0.073005,5.4563,1.3913
0.073201,3.6563,1.3932
0.073456,4.6563,1.3939
0.073651,4.6563,1.3944
0.073829,4.6563,1.3948
0.074001,4.6563,1.3952
0.074200,3.4563,1.3975
0.074463,4.6563,1.3982
0.074664,4.6563,1.3987
0.074842,4.6563,1.3991
0.075014,4.8563,1.3993
0.075200,4.2563,1.4003
0.075459,4.6563,1.4010
0.075654,6.0563,1.3995
0.075833,4.6563,1.3999
0.076005,5.6563,1.3991
0.076201,4.6563,1.3996
0.076469,4.6563,1.4003
0.076663,4.6563,1.4008
0.076843,4.6563,1.4012
0.077015,4.8563,1.4014
0.077201,3.4563,1.4035
0.077454,4.6563,1.4042
0.077649,3.6563,1.4061
0.077829,4.6563,1.4066
0.078001,4.0563,1.4078
0.078202,4.6563,1.4083
0.078459,4.6563,1.4089
0.078653,4.0563,1.4103
0.078834,4.6563,1.4107
0.079005,3.6563,1.4124
0.079200,4.8563,1.4126
0.079466,4.8563,1.4129
0.079661,4.8563,1.4131
0.079842,4.6563,1.4136
0.080014,4.6563,1.4140
0.080199,5.4563,1.4134
0.080457,4.6563,1.4140
0.080650,4.6563,1.4145
0.080831,4.8563,1.4147
0.081003,4.8563,1.4149
0.081200,4.8563,1.4151
0.081471,4.8563,1.4154
0.081666,4.8563,1.4156
0.081846,4.6563,1.4161
0.082018,4.8563,1.4163
0.082199,6.6563,1.4140
0.082458,4.8563,1.4143
0.082654,3.6563,1.4163
0.082834,4.8563,1.4164
0.083006,3.6563,1.4182
0.083199,4.8563,1.4184
0.083468,4.8563,1.4186
0.083663,4.8563,1.4189
0.083843,4.6563,1.4193
0.084015,4.8563,1.4195
0.084201,3.6563,1.4213
0.084460,4.8563,1.4216
0.084654,3.4563,1.4238
0.084834,4.8563,1.4240
0.085006,3.6563,1.4257
0.085200,4.8563,1.4259
0.085453,4.8563,1.4262
0.085648,3.8563,1.4278
0.085829,4.8563,1.4280
0.086001,3.4563,1.4300
0.086200,5.0563,1.4299
0.086457,4.8563,1.4302
0.086651,4.8563,1.4304
0.086831,4.8563,1.4306
0.087003,4.8563,1.4308
0.087200,4.8563,1.4310
0.087453,4.8563,1.4312
0.087648,3.8563,1.4329
0.087829,4.8563,1.4331
0.088001,3.4563,1.4350
0.088200,5.0563,1.4350
0.088457,4.8563,1.4352
0.088651,4.8563,1.4354
0.088831,4.8563,1.4356
0.089003,4.8563,1.4358
0.089200,5.0563,1.4357
0.089453,4.8563,1.4360
0.089648,4.6563,1.4365
0.089829,4.8563,1.4367
0.090001,3.6563,1.4384
0.090200,4.8563,1.4386
0.090457,4.8563,1.4389
0.090651,4.8563,1.4391
0.090831,4.8563,1.4393
0.091003,4.6563,1.4397
0.091200,5.2563,1.4393
0.091453,4.8563,1.4396
0.091648,4.6563,1.4401
0.091829,4.8563,1.4403
0.092001,3.6563,1.4420
0.092200,5.2563,1.4416
0.092457,4.8563,1.4419
0.092651,4.8563,1.4421
0.092831,4.8563,1.4423
0.093003,4.8563,1.4425
0.093200,4.8563,1.4427
0.093453,4.8563,1.4429
0.093648,4.0563,1.4443
0.093829,4.8563,1.4445
0.094001,3.6563,1.4462
0.094200,4.6563,1.4467
0.094459,4.8563,1.4470
0.094660,4.8563,1.4472
0.094841,4.8563,1.4474
0.095013,4.8563,1.4476
0.095258,4.8563,1.4478
0.095565,4.8563,1.4481
0.095760,4.8563,1.4484
0.095939,4.8563,1.4485
0.096111,4.8563,1.4487
0.096283,4.8563,1.4489
0.096548,4.8563,1.4492
0.096741,4.6563,1.4497
0.096920,4.8563,1.4499
0.097091,4.8563,1.4501
0.097263,4.8563,1.4502
0.097522,4.8563,1.4505
0.097718,4.8563,1.4507
0.097896,4.8563,1.4509
0.098068,4.8563,1.4511
0.098240,4.8563,1.4513
0.098503,4.8563,1.4515
0.098696,4.8563,1.4518
0.098874,4.8563,1.4519
0.099046,4.8563,1.4521
0.099218,4.8563,1.4523
0.099481,4.6563,1.4530
0.099676,4.8563,1.4532
0.099854,6.8563,1.4507
0.100026,4.8563,1.4509
0.100198,4.8563,1.4511
0.100458,4.8563,1.4514
0.100652,4.8563,1.4516
0.100830,4.8563,1.4518
0.101002,4.8563,1.4520
0.101199,5.2563,1.4516
0.101468,4.8563,1.4519
0.101663,4.8563,1.4521
0.101841,4.8563,1.4523
0.102013,4.8563,1.4525
0.102199,6.8563,1.4499
0.102459,4.8563,1.4502
0.102653,4.8563,1.4504
0.102831,4.8563,1.4506
0.103003,4.8563,1.4508
0.103202,4.8563,1.4510
0.103467,4.8563,1.4512
0.103662,4.8563,1.4515
0.103840,4.8563,1.4516
0.104012,4.8563,1.4518
0.104200,4.8563,1.4520
0.104472,4.8563,1.4523
0.104665,4.8563,1.4525
0.104843,4.8563,1.4527
0.105015,4.8563,1.4529
0.105201,3.6563,1.4547
0.105456,4.8563,1.4550
0.105651,3.8563,1.4567
0.105829,4.8563,1.4568
0.106001,4.8563,1.4570
0.106202,4.8563,1.4572
0.106467,4.8563,1.4575
0.106670,4.8563,1.4577
0.106848,4.8563,1.4579
0.107020,4.8563,1.4581
0.107192,4.8563,1.4583
0.107453,4.8563,1.4586
0.107648,4.8563,1.4588
0.107826,4.8563,1.4590
0.107998,4.8563,1.4591
0.108199,4.8563,1.4594
0.108480,4.8563,1.4597
0.108668,4.8563,1.4599
0.108846,4.8563,1.4600
0.109018,4.8563,1.4602
0.109198,4.8563,1.4604
0.109459,4.8563,1.4607
0.109653,4.8563,1.4609
0.109831,4.8563,1.4611
0.110003,4.8563,1.4613
0.110200,5.0563,1.4612
0.110455,5.0563,1.4611
0.110650,4.6563,1.4616
0.110829,5.0563,1.4615
0.111001,3.6563,1.4632
0.111200,5.0563,1.4631
0.111460,5.0563,1.4630
0.111654,7.0563,1.4601
0.111832,4.8563,1.4603
0.112004,7.0563,1.4576
0.112200,5.2563,1.4573
0.112455,4.8563,1.4575
0.112650,3.6563,1.4595
0.112829,4.8563,1.4597
0.113001,3.8563,1.4611
0.113200,5.2563,1.4607
0.113460,4.8563,1.4610
0.113654,7.0563,1.4581
0.113832,4.8563,1.4583
0.114004,6.8563,1.4559
0.114200,5.0563,1.4558
0.114455,4.8563,1.4561
0.114650,4.6563,1.4566
0.114829,4.8563,1.4568
0.115001,3.4563,1.4587
0.115200,5.2563,1.4584
0.115460,4.8563,1.4586
0.115654,7.4563,1.4551
0.115832,4.8563,1.4553
0.116004,7.4563,1.4522
0.116200,4.8563,1.4524
0.116455,4.8563,1.4527
0.116650,3.8563,1.4543
0.116829,4.8563,1.4545
0.117001,3.4563,1.4565
0.117200,5.2563,1.4561
0.117460,4.8563,1.4564
0.117654,7.0563,1.4534
0.117833,4.8563,1.4536
0.118005,6.2563,1.4520
0.118200,4.8563,1.4522
0.118455,4.8563,1.4525
0.118650,4.0563,1.4539
0.118829,4.8563,1.4540
0.119001,3.4563,1.4560
0.119204,4.8563,1.4562
0.119468,4.8563,1.4565
0.119669,4.8563,1.4567
0.119849,6.8563,1.4543
0.120021,4.8563,1.4544
0.120193,4.8563,1.4546
0.120446,4.8563,1.4549
0.120642,4.8563,1.4551
0.120822,4.8563,1.4553
0.120994,4.8563,1.4555
0.121200,5.0563,1.4554
0.121472,4.8563,1.4557
0.121665,4.8563,1.4559
0.121845,4.8563,1.4561
0.122017,4.8563,1.4562
0.122197,4.8563,1.4564
0.122450,4.8563,1.4567
0.122646,4.8563,1.4569
0.122826,4.8563,1.4571
0.122998,4.8563,1.4573
0.123200,5.2563,1.4569
0.123457,4.8563,1.4572
0.123651,4.8563,1.4574
0.123831,4.8563,1.4576
0.124003,4.8563,1.4578
0.124200,5.2563,1.4574
0.124453,5.0563,1.4573
0.124648,4.8563,1.4575
0.124829,4.8563,1.4577
0.125001,3.6563,1.4594
0.125246,4.8563,1.4596
0.125565,4.8563,1.4600
0.125774,4.8563,1.4602
0.125952,4.8563,1.4604
0.126124,4.8563,1.4606
0.126296,4.8563,1.4608
0.126549,4.8563,1.4610
0.126736,4.8563,1.4612
0.126914,5.0563,1.4611
0.127086,4.8563,1.4613
0.127258,4.8563,1.4615
0.127526,3.6563,1.4642
0.127727,4.8563,1.4644
0.127905,5.8563,1.4633
0.128077,4.8563,1.4634
0.128249,5.6563,1.4626
0.128508,5.0563,1.4625
0.128696,4.8563,1.4627
0.128874,5.0563,1.4626
0.129046,4.8563,1.4628
0.129218,4.8563,1.4630
0.129480,4.8563,1.4633
0.129681,4.8563,1.4635
0.129859,5.0563,1.4634
0.130031,4.8563,1.4636
0.130203,4.8563,1.4638
0.130456,4.8563,1.4640
0.130643,4.8563,1.4642
0.130822,4.8563,1.4644
0.130994,5.2563,1.4641
0.131201,4.8563,1.4643
0.131482,4.8563,1.4646
0.131683,4.8563,1.4648
0.131863,4.8563,1.4650
0.132035,4.8563,1.4652
0.132207,4.8563,1.4654
0.132458,5.0563,1.4653
0.132646,4.8563,1.4655
0.132826,4.8563,1.4657
0.132998,4.8563,1.4659
0.133202,4.8563,1.4661
0.133464,4.8563,1.4664
0.133667,4.8563,1.4666
0.133847,4.8563,1.4668
0.134019,4.8563,1.4669
0.134202,4.8563,1.4671
0.134466,4.8563,1.4674
0.134654,4.6563,1.4679
0.134834,4.8563,1.4681
0.135006,4.8563,1.4683
0.135201,5.0563,1.4682
0.135458,4.8563,1.4685
0.135646,4.8563,1.4687
0.135826,4.8563,1.4688
0.135998,4.8563,1.4690
0.136200,5.0563,1.4689
0.136477,4.8563,1.4692
0.136678,4.8563,1.4695
0.136858,4.8563,1.4696
0.137030,4.8563,1.4698
0.137202,4.8563,1.4700
0.137451,5.0563,1.4699
0.137639,5.0563,1.4698
0.137813,4.8563,1.4700
0.137999,6.4563,1.4680
0.138200,5.6563,1.4670
0.138462,4.8563,1.4673
0.138663,4.8563,1.4675
0.138843,4.8563,1.4677
0.139015,4.8563,1.4679
0.139201,3.6563,1.4698
0.139450,4.8563,1.4700
0.139638,4.8563,1.4702
0.139812,4.8563,1.4704
0.139998,4.8563,1.4706
0.140200,5.2563,1.4702
0.140460,5.0563,1.4701
0.140661,4.8563,1.4703
0.140841,5.0563,1.4702
0.141013,4.8563,1.4704
0.141199,7.0563,1.4676
0.141448,5.0563,1.4675
0.141636,4.8563,1.4677
0.141810,4.8563,1.4679
0.142002,4.8563,1.4681
0.142200,5.4563,1.4674
0.142460,4.8563,1.4677
0.142661,4.8563,1.4679
0.142841,4.8563,1.4681
0.143013,4.8563,1.4683
0.143204,7.4563,1.4648
0.143453,4.8563,1.4651
0.143641,4.8563,1.4653
0.143821,4.8563,1.4655
0.143993,4.8563,1.4657
0.144200,5.2563,1.4653
0.144460,4.8563,1.4655
0.144661,4.8563,1.4658
0.144841,4.8563,1.4659
0.145013,4.8563,1.4661
0.145204,6.6563,1.4638
0.145453,5.0563,1.4637
0.145641,4.8563,1.4639
0.145821,4.8563,1.4641
0.145993,4.8563,1.4643
0.146203,4.8563,1.4645
0.146467,4.8563,1.4648
0.146668,4.8563,1.4650
0.146848,4.8563,1.4652
0.147020,4.8563,1.4654
0.147202,4.8563,1.4655
0.147462,4.8563,1.4658
0.147650,4.8563,1.4660
0.147830,4.8563,1.4662
0.148002,4.8563,1.4664
0.148200,5.4563,1.4657
0.148460,4.8563,1.4660
0.148661,5.0563,1.4659
0.148841,4.8563,1.4661
0.149013,4.8563,1.4663
0.149204,6.8563,1.4637
0.149453,5.0563,1.4636
0.149641,4.8563,1.4638
0.149821,4.8563,1.4640
0.149993,4.8563,1.4641
0.150200,5.0563,1.4641
0.150460,4.8563,1.4643
0.150661,5.0563,1.4643
0.150841,4.8563,1.4644
0.151013,5.0563,1.4644
0.151204,6.2563,1.4626
0.151453,4.8563,1.4629
0.151641,5.0563,1.4628
0.151821,4.8563,1.4630
0.151993,4.8563,1.4632
0.152200,5.4563,1.4625
0.152460,4.8563,1.4627
0.152661,4.8563,1.4630
0.152841,4.8563,1.4631
0.153013,5.0563,1.4631
0.153204,6.4563,1.4610
0.153453,5.0563,1.4609
0.153641,4.8563,1.4611
0.153821,4.8563,1.4613
0.153993,4.8563,1.4615
0.154200,5.0563,1.4614
0.154460,4.8563,1.4617
0.154661,4.8563,1.4619
0.154841,4.8563,1.4621
0.155013,4.8563,1.4623
0.155258,4.8563,1.4625
0.155562,4.8563,1.4628
0.155758,4.8563,1.4631
0.155937,4.8563,1.4632
0.156109,5.0563,1.4632
0.156281,4.8563,1.4634
0.156548,5.0563,1.4632
0.156749,5.0563,1.4632
0.156927,5.0563,1.4631
0.157099,6.6563,1.4610
0.157271,4.8563,1.4612
0.157527,4.8563,1.4614
0.157722,4.8563,1.4616
0.157900,4.8563,1.4618
0.158072,4.8563,1.4620
0.158244,4.8563,1.4622
0.158508,4.8563,1.4625
0.158702,4.8563,1.4627
0.158880,4.8563,1.4629
0.159052,4.8563,1.4631
0.159225,5.0563,1.4630
0.159487,4.8563,1.4633
0.159682,4.8563,1.4635
0.159860,5.0563,1.4634
0.160032,4.8563,1.4636
0.160204,6.8563,1.4612
0.160463,5.0563,1.4611
0.160657,5.0563,1.4610
0.160835,4.8563,1.4612
0.161007,5.0563,1.4612
0.161200,5.4563,1.4605
0.161468,5.0563,1.4604
0.161663,5.0563,1.4603
0.161841,4.8563,1.4605
0.162013,4.8563,1.4607
0.162199,6.6563,1.4584
0.162459,5.0563,1.4583
0.162652,4.8563,1.4585
0.162830,4.8563,1.4587
0.163002,4.8563,1.4589
0.163199,3.6563,1.4608
0.163460,5.0563,1.4607
0.163655,5.2563,1.4604
0.163833,5.0563,1.4603
0.164005,4.8563,1.4605
0.164200,4.8563,1.4607
0.164459,4.8563,1.4609
0.164653,4.8563,1.4611
0.164831,4.8563,1.4613
0.165003,4.8563,1.4615
0.165201,5.0563,1.4614
0.165465,4.8563,1.4617
0.165660,5.0563,1.4616
0.165840,4.8563,1.4618
0.166012,5.0563,1.4618
0.166203,4.2563,1.4628
0.166461,4.8563,1.4631
0.166654,4.8563,1.4633
0.166835,4.8563,1.4635
0.167007,4.8563,1.4637
0.167200,5.4563,1.4630
0.167453,4.8563,1.4633
0.167648,4.8563,1.4635
0.167829,4.8563,1.4637
0.168000,3.6563,1.4654
0.168205,4.8563,1.4656
0.168461,5.0563,1.4655
0.168649,3.6563,1.4673
0.168829,4.8563,1.4675
0.169001,4.0563,1.4687
0.169201,4.8563,1.4689
0.169490,4.8563,1.4693
0.169683,4.8563,1.4695
0.169863,4.8563,1.4696
0.170035,4.8563,1.4698
0.170207,5.0563,1.4698
0.170461,4.8563,1.4700
0.170657,4.8563,1.4702
0.170837,4.8563,1.4704
0.171009,4.8563,1.4706
0.171200,5.2563,1.4702
0.171459,4.8563,1.4705
0.171653,5.6563,1.4696
0.171833,4.8563,1.4698
0.172005,5.8563,1.4687
0.172200,5.4563,1.4680
0.172453,5.0563,1.4679
0.172648,3.6563,1.4699
0.172829,4.8563,1.4701
0.173001,3.6563,1.4718
0.173200,4.8563,1.4720
0.173457,4.8563,1.4722
0.173651,4.8563,1.4724
0.173831,4.8563,1.4726
0.174003,4.8563,1.4728
0.174200,5.0563,1.4727
0.174453,5.0563,1.4726
0.174648,4.0563,1.4740
0.174829,5.0563,1.4739
0.175001,3.6563,1.4756
0.175200,5.2563,1.4752
0.175457,4.8563,1.4755
0.175651,4.8563,1.4757
0.175831,5.0563,1.4756
0.176003,4.8563,1.4758
0.176200,5.0563,1.4757
0.176453,4.8563,1.4760
0.176648,4.8563,1.4762
0.176829,5.0563,1.4761
0.177001,3.8563,1.4776
0.177200,5.2563,1.4772
0.177457,5.0563,1.4771
0.177651,4.8563,1.4773
0.177831,5.0563,1.4772
0.178003,5.0563,1.4772
0.178200,5.4563,1.4765
0.178453,5.0563,1.4764
0.178648,4.2563,1.4775
0.178829,5.0563,1.4774
0.179001,4.8563,1.4776
0.179199,5.8563,1.4763
0.179461,5.0563,1.4762
0.179655,5.0563,1.4761
0.179835,5.0563,1.4761
0.180007,4.8563,1.4763
0.180200,5.4563,1.4756
0.180453,5.0563,1.4755
0.180648,4.8563,1.4757
0.180829,5.0563,1.4756
0.181001,3.6563,1.4773
0.181202,5.2563,1.4770
0.181460,5.0563,1.4768
0.181653,4.6563,1.4773
0.181834,5.0563,1.4773
0.182006,3.6563,1.4790
0.182200,5.0563,1.4789
0.182466,5.0563,1.4788
0.182661,5.0563,1.4787
0.182841,5.0563,1.4786
0.183013,5.0563,1.4786
0.183199,6.8563,1.4760
0.183459,4.8563,1.4763
0.183660,5.0563,1.4762
0.183840,5.0563,1.4761
0.184012,5.0563,1.4760
0.184203,5.0563,1.4760
0.184456,5.0563,1.4759
0.184651,5.0563,1.4758
0.184831,4.8563,1.4760
0.185003,4.8563,1.4762
0.185248,5.0563,1.4761
0.185573,4.8563,1.4764
0.185774,4.8563,1.4766
0.185952,5.0563,1.4765
0.186124,5.0563,1.4765
