t_s,i_a,u_v
0.014521,4.0563,1.4000
0.014699,3.2563,1.4589
0.014871,4.0563,1.4166
0.015043,4.6563,1.3826
0.015304,4.2563,1.4135
0.015505,4.0563,1.4321
0.015683,4.6563,1.3983
0.015855,4.6563,1.4004
0.016027,4.6563,1.4024
0.016282,4.6563,1.4055
0.016470,4.6563,1.4078
0.016648,3.4563,1.4895
0.016820,4.0563,1.4591
0.016992,4.0563,1.4648
0.017254,4.6563,1.4320
0.017455,4.6563,1.4344
0.017633,4.6563,1.4366
0.017805,4.8563,1.4254
0.017997,6.2563,1.3329
0.018256,4.6563,1.4321
0.018444,4.6563,1.4344
0.018622,4.8563,1.4233
0.018794,4.6563,1.4373
0.018997,5.2563,1.3995
0.019259,4.6563,1.4387
0.019461,4.8563,1.4277
0.019639,4.6563,1.4418
0.019810,4.8563,1.4307
0.020001,3.8563,1.4984
0.020257,4.8563,1.4397
0.020445,4.6563,1.4539
0.020623,4.8563,1.4428
0.020795,4.6563,1.4569
0.020998,4.8563,1.4459
0.021261,4.6563,1.4611
0.021450,4.6563,1.4634
0.021628,4.8563,1.4523
0.021800,4.6563,1.4664
0.021998,3.6563,1.5357
0.022263,6.6563,1.3403
0.022472,4.8563,1.4494
0.022650,4.8563,1.4503
0.022822,4.8563,1.4511
0.022994,4.6563,1.4652
0.023253,4.8563,1.4545
0.023441,4.8563,1.4555
0.023619,4.8563,1.4564
0.023791,4.8563,1.4572
0.024113,4.8563,1.4588
0.024460,4.8563,1.4606
0.024673,4.8563,1.4617
0.024845,4.8563,1.4625
0.025017,4.8563,1.4634
0.025189,4.8563,1.4643
0.025448,4.8563,1.4656
0.025642,4.8563,1.4666
0.025814,4.8563,1.4674
0.025986,4.8563,1.4683
0.026158,4.8563,1.4692
0.026422,4.0563,1.5259
0.026629,4.8563,1.4790
0.026801,4.8563,1.4798
0.026973,4.8563,1.4807
0.027145,4.6563,1.4948
0.027406,5.0563,1.4703
0.027594,4.8563,1.4832
0.027772,4.8563,1.4841
0.027944,4.8563,1.4850
0.028117,5.0563,1.4726
0.028381,5.0563,1.4721
0.028582,4.8563,1.4851
0.028760,5.0563,1.4728
0.028932,4.8563,1.4856
0.029104,5.0563,1.4733
0.029360,5.0563,1.4728
0.029548,4.8563,1.4858
0.029726,4.8563,1.4866
0.029898,5.0563,1.4743
0.030070,4.8563,1.4872
0.030331,4.8563,1.4885
0.030533,4.8563,1.4895
0.030711,4.8563,1.4904
0.030883,5.0563,1.4781
0.031055,5.0563,1.4777
0.031310,4.8563,1.4910
0.031498,4.8563,1.4920
0.031676,4.8563,1.4929
0.031848,4.6563,1.5069
0.032020,5.0563,1.4826
0.032283,4.8563,1.4959
0.032484,4.8563,1.4969
0.032662,5.0563,1.4846
0.032834,4.8563,1.4975
0.033006,4.8563,1.4983
0.033265,4.8563,1.4996
0.033454,3.8563,1.5673
0.033632,5.0563,1.4949
0.033804,3.6563,1.5870
0.033997,5.8563,1.4492
0.034261,5.0563,1.4967
0.034469,5.0563,1.4963
0.034647,7.0563,1.3634
0.034819,4.8563,1.4963
0.034991,4.8563,1.4971
0.035250,4.8563,1.4984
0.035438,4.8563,1.4994
0.035610,4.8563,1.5003
0.035797,6.8563,1.3680
0.036001,5.0563,1.4757
0.036263,4.8563,1.4890
0.036465,4.8563,1.4900
0.036643,4.8563,1.4909
0.036815,4.8563,1.4918
0.037000,4.8563,1.4927
0.037255,4.8563,1.4940
0.037444,4.8563,1.4950
0.037622,5.0563,1.4826
0.037794,4.8563,1.4955
0.037998,5.2563,1.4696
0.038259,5.0563,1.4811
0.038460,5.0563,1.4807
0.038638,5.0563,1.4804
0.038810,5.0563,1.4800
0.039001,4.8563,1.4930
0.039256,5.0563,1.4805
0.039444,4.8563,1.4934
0.039622,5.0563,1.4811
0.039794,5.0563,1.4807
0.039998,4.8563,1.4938
0.040259,5.0563,1.4813
0.040460,5.0563,1.4809
0.040638,5.0563,1.4805
0.040810,5.0563,1.4802
0.041001,4.8563,1.4931
0.041256,5.0563,1.4806
0.041444,4.8563,1.4936
0.041622,5.0563,1.4812
0.041794,4.8563,1.4941
0.041998,5.2563,1.4683
0.042259,4.8563,1.4936
0.042460,5.0563,1.4812
0.042638,4.8563,1.4941
0.042810,5.0563,1.4817
0.043001,4.8563,1.4947
0.043256,5.0563,1.4822
0.043444,4.8563,1.4951
0.043622,4.8563,1.4960
0.043794,4.8563,1.4969
0.043998,5.0563,1.4845
0.044259,5.0563,1.4840
0.044460,5.0563,1.4836
0.044638,5.0563,1.4832
0.044810,5.0563,1.4829
0.045001,4.8563,1.4959
0.045256,5.0563,1.4834
0.045444,4.8563,1.4963
0.045623,4.8563,1.4972
0.045795,4.8563,1.4981
0.045997,3.6563,1.5796
0.046260,5.0563,1.4951
0.046461,4.8563,1.5081
0.046639,5.0563,1.4958
0.046811,5.0563,1.4954
0.046997,6.8563,1.3753
0.047252,4.8563,1.4966
0.047441,4.8563,1.4975
0.047619,4.8563,1.4984
0.047791,4.8563,1.4993
0.048002,4.8563,1.5004
0.048293,5.0563,1.4878
0.048495,4.8563,1.5008
0.048673,4.8563,1.5017
0.048844,4.8563,1.5026
0.049017,5.0563,1.4902
0.049272,4.8563,1.5035
0.049460,5.0563,1.4911
0.049638,4.8563,1.5040
0.049810,5.0563,1.4917
0.049998,4.8563,1.5047
0.050263,4.8563,1.5060
0.050464,4.8563,1.5070
0.050642,5.0563,1.4947
0.050814,5.0563,1.4943
0.051000,5.0563,1.4939
0.051255,4.8563,1.5072
0.051443,4.8563,1.5082
0.051621,5.0563,1.4958
0.051793,4.8563,1.5087
0.051998,5.6563,1.4560
0.052259,5.0563,1.4915
0.052460,4.8563,1.5045
0.052638,5.0563,1.4921
0.052810,5.0563,1.4918
0.053001,4.8563,1.5047
0.053256,5.0563,1.4922
0.053444,4.8563,1.5052
0.053622,4.8563,1.5061
0.053794,4.8563,1.5070
0.054046,5.0563,1.4945
0.054401,5.0563,1.4938
0.054608,5.0563,1.4933
0.054786,4.8563,1.5063
0.054958,4.8563,1.5071
0.055131,4.8563,1.5080
0.055389,5.0563,1.4955
0.055577,5.0563,1.4951
0.055755,5.0563,1.4948
0.055927,5.0563,1.4944
0.056099,5.0563,1.4941
0.056365,4.8563,1.5074
0.056567,5.0563,1.4950
0.056745,4.8563,1.5079
0.056917,5.0563,1.4956
0.057089,5.0563,1.4952
0.057350,5.0563,1.4947
0.057538,5.0563,1.4943
0.057717,5.0563,1.4940
0.057889,5.0563,1.4937
0.058061,4.8563,1.5065
0.058326,5.0563,1.4940
0.058527,5.0563,1.4936
0.058705,5.0563,1.4933
0.058877,5.0563,1.4929
0.059049,4.8563,1.5058
0.059305,5.0563,1.4933
0.059493,5.0563,1.4929
0.059671,5.0563,1.4925
0.059843,4.8563,1.5054
0.060015,5.0563,1.4931
0.060276,4.8563,1.5064
0.060477,5.0563,1.4940
0.060655,5.4563,1.4671
0.060827,5.0563,1.4908
0.060999,5.0563,1.4905
0.061254,5.0563,1.4900
0.061443,5.0563,1.4896
0.061621,5.0563,1.4892
0.061793,5.0563,1.4889
0.061998,3.6563,1.5826
0.062261,5.0563,1.4981
0.062470,5.0563,1.4976
0.062648,5.0563,1.4973
0.062820,5.0563,1.4969
0.062992,5.0563,1.4966
0.063251,5.0563,1.4961
0.063439,5.0563,1.4957
0.063611,5.0563,1.4954
0.063798,6.2563,1.4151
0.063998,5.6563,1.4465
0.064259,5.0563,1.4820
0.064461,5.0563,1.4816
0.064639,5.0563,1.4813
0.064811,4.8563,1.4941
0.065001,4.8563,1.4951
0.065257,5.0563,1.4826
0.065445,4.8563,1.4955
0.065623,5.0563,1.4832
0.065795,4.8563,1.4960
0.066000,4.8563,1.4971
0.066279,4.8563,1.4985
0.066480,4.8563,1.4995
0.066658,4.8563,1.5004
0.066830,4.8563,1.5013
0.067002,6.2563,1.4097
0.067257,4.8563,1.4950
0.067446,4.8563,1.4959
0.067624,4.8563,1.4968
0.067796,4.8563,1.4977
0.067998,5.2563,1.4719
0.068263,4.8563,1.4972
0.068464,4.8563,1.4982
0.068642,5.0563,1.4859
0.068814,4.8563,1.4987
0.069000,4.8563,1.4997
0.069255,4.8563,1.5010
0.069443,4.8563,1.5019
0.069621,4.8563,1.5028
0.069793,4.8563,1.5037
0.069998,5.6563,1.4509
0.070259,4.8563,1.5003
0.070460,5.0563,1.4879
0.070638,5.0563,1.4875
0.070810,5.0563,1.4872
0.071001,5.0563,1.4868
0.071256,5.0563,1.4863
0.071444,4.8563,1.4993
0.071622,5.0563,1.4869
0.071794,4.8563,1.4998
0.071998,5.2563,1.4739
0.072259,5.0563,1.4854
0.072460,5.0563,1.4850
0.072638,4.8563,1.4979
0.072810,5.0563,1.4856
0.073001,4.8563,1.4985
0.073256,4.8563,1.4998
0.073444,4.8563,1.5008
0.073622,4.8563,1.5017
0.073794,4.8563,1.5025
0.073998,5.2563,1.4767
0.074259,4.8563,1.5020
0.074460,5.0563,1.4896
0.074638,5.0563,1.4893
0.074810,5.0563,1.4889
0.075001,4.8563,1.5019
0.075256,4.8563,1.5032
0.075445,4.8563,1.5041
0.075623,5.0563,1.4918
0.075795,5.0563,1.4914
0.075997,5.4563,1.4642
0.076261,4.8563,1.5015
0.076469,5.0563,1.4891
0.076647,7.4563,1.3297
0.076819,4.8563,1.4866
0.076991,4.8563,1.4875
0.077250,4.8563,1.4888
0.077438,4.8563,1.4898
0.077610,5.0563,1.4774
0.077797,7.8563,1.2906
0.078000,5.2563,1.4448
0.078275,5.0563,1.4563
0.078476,4.8563,1.4693
0.078654,4.0563,1.5232
0.078826,5.0563,1.4629
0.078998,3.8563,1.5418
0.079253,5.0563,1.4693
0.079442,4.8563,1.4822
0.079620,5.0563,1.4699
0.079792,4.8563,1.4827
0.079998,5.2563,1.4569
0.080259,5.0563,1.4684
0.080460,5.0563,1.4680
0.080638,4.8563,1.4809
0.080810,5.0563,1.4685
0.081001,4.8563,1.4815
0.081256,4.8563,1.4828
0.081444,4.8563,1.4837
0.081622,4.8563,1.4846
0.081794,3.4563,1.5780
0.081998,5.6563,1.4412
0.082259,5.0563,1.4767
0.082460,5.0563,1.4763
0.082638,4.8563,1.4892
0.082810,4.8563,1.4901
0.083001,4.8563,1.4911
0.083256,5.0563,1.4786
0.083444,4.8563,1.4915
0.083622,5.0563,1.4792
0.083794,4.8563,1.4920
0.084042,5.0563,1.4795
0.084386,5.0563,1.4789
0.084600,5.0563,1.4784
0.084778,5.0563,1.4781
0.084950,5.0563,1.4778
0.085122,5.0563,1.4774
0.085384,3.8563,1.5600
0.085573,5.0563,1.4876
0.085751,4.8563,1.5005
0.085923,5.0563,1.4881
0.086095,4.8563,1.5010
0.086359,5.0563,1.4885
0.086560,5.0563,1.4881
0.086738,4.8563,1.5010
0.086910,5.0563,1.4886
0.087082,4.8563,1.5015
0.087344,5.0563,1.4890
0.087532,5.0563,1.4886
0.087710,5.0563,1.4883
0.087882,5.0563,1.4879
0.088055,3.6563,1.5801
0.088315,5.0563,1.4956
0.088517,5.0563,1.4952
0.088695,5.0563,1.4948
0.088867,5.0563,1.4945
0.089039,5.0563,1.4941
0.089294,5.0563,1.4936
0.089482,5.0563,1.4933
0.089660,5.0563,1.4929
0.089832,5.0563,1.4926
0.090004,4.8563,1.5054
0.090268,5.0563,1.4929
0.090469,5.0563,1.4925
0.090647,7.8563,1.3066
0.090819,5.0563,1.4743
0.090991,5.0563,1.4740
0.091246,5.0563,1.4735
0.091434,4.8563,1.4864
0.091606,5.0563,1.4741
0.091800,5.0563,1.4737
0.091998,3.6563,1.5671
0.092259,5.0563,1.4825
0.092461,5.2563,1.4687
0.092639,4.8563,1.4936
0.092811,5.0563,1.4813
0.093001,4.8563,1.4942
0.093257,5.0563,1.4817
0.093445,5.0563,1.4814
0.093623,5.0563,1.4810
0.093795,4.8563,1.4939
0.093997,5.4563,1.4546
0.094259,5.0563,1.4781
0.094460,5.0563,1.4777
0.094638,5.0563,1.4774
0.094810,5.0563,1.4770
0.095001,4.8563,1.4900
0.095257,5.0563,1.4775
0.095445,4.8563,1.4904
0.095623,5.0563,1.4781
0.095795,4.8563,1.4910
0.096003,5.0563,1.4785
0.096294,4.8563,1.4920
0.096495,4.8563,1.4930
0.096673,4.8563,1.4939
0.096845,4.8563,1.4948
0.097017,5.0563,1.4824
0.097272,5.0563,1.4819
0.097460,5.0563,1.4816
0.097638,4.8563,1.4945
0.097810,5.0563,1.4821
0.097998,3.8563,1.5617
0.098263,5.0563,1.4892
0.098464,5.0563,1.4888
0.098642,4.8563,1.5017
0.098814,5.0563,1.4893
0.099000,5.0563,1.4890
0.099255,5.0563,1.4884
0.099443,4.8563,1.5014
0.099621,5.0563,1.4890
0.099793,4.8563,1.5019
0.099998,5.4563,1.4626
0.100259,5.0563,1.4861
0.100460,5.0563,1.4857
0.100638,4.8563,1.4986
0.100810,5.0563,1.4863
0.101001,4.8563,1.4992
0.101256,5.0563,1.4867
0.101444,4.8563,1.4997
0.101622,5.0563,1.4873
0.101794,4.8563,1.5002
0.101998,5.0563,1.4878
0.102259,4.8563,1.5011
0.102460,5.0563,1.4887
0.102638,5.0563,1.4884
0.102810,5.0563,1.4880
0.103001,4.8563,1.5010
0.103256,4.8563,1.5023
0.103444,4.8563,1.5032
0.103622,5.0563,1.4909
0.103794,4.8563,1.5037
0.103998,5.2563,1.4779
0.104259,5.0563,1.4894
0.104460,5.0563,1.4890
0.104638,5.0563,1.4886
0.104810,5.0563,1.4883
0.105001,5.0563,1.4879
0.105256,5.0563,1.4874
0.105444,5.0563,1.4870
0.105623,5.0563,1.4867
0.105795,5.0563,1.4864
0.105997,5.6563,1.4457
0.106259,4.8563,1.4950
0.106460,5.0563,1.4826
0.106638,4.8563,1.4955
0.106810,5.2563,1.4700
0.107001,5.0563,1.4816
0.107256,5.0563,1.4811
0.107444,4.8563,1.4940
0.107622,5.0563,1.4817
0.107794,5.0563,1.4813
0.107999,5.0563,1.4809
0.108283,5.0563,1.4804
0.108484,5.0563,1.4800
0.108662,4.8563,1.4929
0.108834,5.0563,1.4805
0.109006,4.8563,1.4934
0.109265,5.0563,1.4809
0.109453,4.6563,1.5072
0.109632,5.0563,1.4828
0.109804,3.6563,1.5750
0.109999,3.6563,1.5842
0.110259,5.0563,1.4996
0.110461,5.2563,1.4858
0.110639,5.0563,1.4975
0.110811,5.0563,1.4971
0.111002,6.6563,1.3900
0.111257,5.0563,1.4855
0.111445,4.8563,1.4984
0.111623,4.8563,1.4993
0.111795,4.8563,1.5002
0.111998,5.4563,1.4610
0.112259,4.8563,1.4983
0.112460,5.0563,1.4859
0.112638,4.8563,1.4988
0.112810,5.0563,1.4864
0.113001,4.8563,1.4994
0.113256,5.0563,1.4869
0.113444,4.8563,1.4999
0.113622,4.8563,1.5007
0.113794,4.8563,1.5016
0.114044,5.0563,1.4891
0.114399,5.0563,1.4884
0.114606,5.0563,1.4880
0.114785,5.0563,1.4877
0.114957,5.2563,1.4741
0.115129,5.0563,1.4858
0.115388,5.2563,1.4714
0.115576,5.0563,1.4831
0.115754,4.0563,1.5490
0.115926,4.8563,1.5018
0.116098,4.0563,1.5556
0.116364,5.0563,1.4950
0.116565,5.0563,1.4946
0.116744,5.0563,1.4943
0.116916,5.0563,1.4939
0.117088,4.8563,1.5068
0.117349,5.0563,1.4943
0.117538,4.8563,1.5072
0.117716,5.0563,1.4949
0.117888,4.8563,1.5077
0.118060,5.0563,1.4954
0.118323,5.0563,1.4949
0.118524,5.0563,1.4945
0.118702,7.8563,1.3086
0.118874,4.8563,1.4895
0.119046,5.0563,1.4772
0.119301,5.0563,1.4766
0.119489,4.8563,1.4896
0.119667,5.0563,1.4772
0.119839,4.8563,1.4901
0.120011,4.8563,1.4910
0.120273,5.0563,1.4785
0.120475,5.0563,1.4781
0.120653,6.2563,1.3982
0.120825,4.8563,1.4831
0.120997,6.8563,1.3518
0.121252,4.8563,1.4732
0.121440,4.8563,1.4741
0.121612,4.8563,1.4750
0.121790,4.8563,1.4759
0.121998,3.6563,1.5577
0.122262,4.8563,1.4870
0.122470,5.0563,1.4746
0.122648,3.6563,1.5670
0.122821,5.0563,1.4827
0.122993,4.8563,1.4955
0.123252,5.0563,1.4830
0.123440,5.0563,1.4826
0.123612,5.0563,1.4823
0.123790,5.0563,1.4820
0.124000,5.0563,1.4815
0.124279,4.8563,1.4950
0.124481,5.0563,1.4826
0.124659,4.8563,1.4955
0.124831,5.0563,1.4831
0.125003,5.6563,1.4431
0.125261,4.8563,1.4925
0.125450,4.8563,1.4934
0.125628,5.0563,1.4811
0.125800,4.8563,1.4939
0.125998,5.6563,1.4413
0.126263,4.8563,1.4907
0.126464,5.0563,1.4783
0.126642,4.8563,1.4912
0.126814,4.8563,1.4921
0.127000,4.8563,1.4930
0.127255,4.8563,1.4943
0.127443,4.8563,1.4952
0.127621,5.0563,1.4829
0.127793,5.0563,1.4825
0.127998,5.2563,1.4687
0.128259,4.8563,1.4940
0.128460,5.0563,1.4816
0.128638,4.8563,1.4945
0.128810,5.0563,1.4822
0.129001,4.8563,1.4951
0.129256,5.0563,1.4826
0.129444,5.0563,1.4823
0.129622,4.8563,1.4952
0.129794,4.8563,1.4960
0.129998,5.0563,1.4836
0.130259,5.0563,1.4831
0.130460,5.0563,1.4827
0.130638,5.0563,1.4824
0.130810,5.0563,1.4820
0.131001,4.8563,1.4950
0.131256,4.8563,1.4963
0.131444,4.8563,1.4972
0.131622,5.0563,1.4849
0.131794,4.8563,1.4977
0.131998,5.2563,1.4719
0.132259,5.0563,1.4834
0.132460,5.4563,1.4562
0.132638,5.0563,1.4798
0.132810,5.0563,1.4795
0.133001,4.8563,1.4924
0.133256,4.8563,1.4937
0.133444,4.8563,1.4947
0.133623,4.8563,1.4956
0.133795,4.8563,1.4965
0.133997,5.8563,1.4304
0.134261,5.0563,1.4779
0.134469,5.0563,1.4774
0.134647,7.4563,1.3180
0.134819,5.0563,1.4617
0.134991,4.8563,1.4746
0.135250,4.8563,1.4759
0.135438,4.8563,1.4769
0.135610,5.0563,1.4645
0.135797,5.8563,1.4109
0.135999,4.8563,1.4719
0.136275,5.0563,1.4594
0.136476,4.8563,1.4724
0.136654,4.0563,1.5263
0.136826,4.8563,1.4792
0.136998,4.0563,1.5329
0.137253,4.8563,1.4862
0.137442,5.0563,1.4738
0.137620,4.8563,1.4867
0.137791,4.8563,1.4875
0.137998,5.0563,1.4751
0.138259,4.8563,1.4885
0.138460,5.2563,1.4626
0.138638,4.8563,1.4875
0.138810,5.0563,1.4752
0.139001,4.8563,1.4882
0.139256,5.0563,1.4757
0.139444,4.8563,1.4886
0.139622,5.0563,1.4763
0.139794,4.8563,1.4891
0.139998,5.6563,1.4364
0.140259,4.8563,1.4857
0.140460,5.0563,1.4733
0.140638,4.8563,1.4862
0.140810,5.0563,1.4739
0.141001,4.8563,1.4869
0.141256,4.8563,1.4882
0.141444,4.8563,1.4891
0.141622,5.0563,1.4767
0.141794,4.8563,1.4896
0.141998,5.0563,1.4772
0.142259,4.8563,1.4905
0.142460,5.0563,1.4781
0.142638,4.8563,1.4910
0.142810,5.0563,1.4787
0.143001,5.0563,1.4783
0.143257,5.0563,1.4778
0.143445,4.8563,1.4908
0.143623,4.8563,1.4917
0.143795,4.8563,1.4925
0.144042,4.8563,1.4938
0.144386,4.8563,1.4955
0.144600,4.8563,1.4966
0.144778,4.8563,1.4975
0.144950,4.8563,1.4984
0.145122,4.8563,1.4992
0.145385,5.0563,1.4867
0.145573,5.0563,1.4863
0.145752,7.6563,1.3136
0.145924,4.8563,1.4825
0.146096,4.6563,1.4966
0.146360,4.8563,1.4859
0.146561,4.8563,1.4869
0.146739,4.8563,1.4878
0.146911,4.8563,1.4887
0.147084,4.8563,1.4896
0.147345,5.0563,1.4770
0.147533,4.8563,1.4900
0.147711,4.8563,1.4909
0.147883,4.8563,1.4918
0.148055,4.8563,1.4926
0.148316,4.8563,1.4940
0.148518,4.8563,1.4950
0.148695,4.8563,1.4959
0.148868,4.8563,1.4967
0.149040,4.8563,1.4976
0.149295,4.8563,1.4989
0.149483,5.0563,1.4865
0.149661,4.8563,1.4994
0.149833,4.8563,1.5003
0.150005,5.0563,1.4879
0.150268,4.8563,1.5013
0.150469,5.0563,1.4889
0.150647,7.6563,1.3162
0.150819,4.8563,1.4851
0.150991,4.8563,1.4860
0.151246,5.0563,1.4735
0.151434,4.8563,1.4865
0.151606,5.0563,1.4741
0.151800,4.8563,1.4871
0.151998,3.6563,1.5685
0.152259,5.0563,1.4839
0.152461,5.0563,1.4835
0.152639,5.0563,1.4832
0.152811,4.8563,1.4960
0.153002,5.0563,1.4837
0.153257,5.0563,1.4832
0.153445,4.8563,1.4961
0.153623,5.0563,1.4838
0.153795,4.8563,1.4966
0.153997,5.6563,1.4440
0.154259,4.8563,1.4933
0.154461,5.0563,1.4809
0.154639,4.8563,1.4938
0.154811,4.8563,1.4947
0.155001,4.8563,1.4956
0.155257,5.0563,1.4831
0.155445,4.8563,1.4961
0.155623,4.8563,1.4970
0.155795,4.8563,1.4978
0.156003,5.0563,1.4854
0.156294,5.0563,1.4848
0.156495,4.8563,1.4979
0.156673,5.0563,1.4855
0.156845,4.8563,1.4984
0.157017,5.0563,1.4860
0.157272,4.8563,1.4993
0.157461,5.0563,1.4869
0.157639,4.8563,1.4998
0.157811,5.0563,1.4875
0.157999,3.6563,1.5804
0.158263,5.0563,1.4959
0.158465,5.0563,1.4955
0.158643,4.8563,1.5084
0.158815,5.0563,1.4960
0.159000,5.0563,1.4956
0.159255,5.0563,1.4951
0.159444,5.0563,1.4948
0.159621,5.0563,1.4944
0.159793,4.8563,1.5073
0.159998,5.0563,1.4949
0.160259,4.8563,1.5082
0.160460,5.0563,1.4958
0.160638,4.8563,1.5087
0.160810,5.0563,1.4964
0.161001,4.8563,1.5093
0.161256,4.8563,1.5106
0.161444,4.8563,1.5116
0.161622,5.0563,1.4992
0.161794,4.8563,1.5121
0.161998,5.2563,1.4862
0.162259,5.0563,1.4977
0.162460,5.0563,1.4973
0.162638,4.8563,1.5102
0.162810,5.0563,1.4979
0.163001,4.8563,1.5109
0.163256,4.8563,1.5121
0.163444,4.8563,1.5131
0.163622,5.0563,1.5007
0.163794,5.0563,1.5004
0.163998,5.0563,1.5000
0.164259,5.0563,1.4995
0.164460,5.0563,1.4991
0.164638,4.8563,1.5120
0.164810,5.0563,1.4996
0.165001,4.8563,1.5126
0.165256,5.0563,1.5001
0.165444,5.0563,1.4997
0.165623,5.0563,1.4994
0.165795,5.0563,1.4990
0.165997,5.6563,1.4584
0.166259,5.0563,1.4939
0.166460,5.0563,1.4935
0.166638,5.0563,1.4931
0.166810,5.2563,1.4796
0.167000,5.0563,1.4912
0.167255,5.0563,1.4907
0.167444,4.8563,1.5036
0.167621,5.0563,1.4913
0.167793,4.8563,1.5042
0.167999,5.0563,1.4917
0.168283,4.8563,1.5052
0.168485,5.0563,1.4928
0.168663,5.0563,1.4924
0.168834,5.0563,1.4921
0.169006,5.0563,1.4917
0.169265,5.0563,1.4912
0.169453,4.8563,1.5042
0.169631,5.0563,1.4918
0.169803,5.0563,1.4915
0.169998,4.8563,1.5045
0.170259,5.0563,1.4920
0.170460,5.0563,1.4916
0.170638,4.8563,1.5045
0.170810,5.0563,1.4921
0.171001,4.8563,1.5051
0.171257,5.0563,1.4926
0.171445,4.8563,1.5055
0.171623,5.0563,1.4932
0.171795,5.0563,1.4928
0.171998,5.4563,1.4656
0.172259,4.8563,1.5029
0.172460,5.0563,1.4905
0.172638,4.8563,1.5034
0.172810,5.0563,1.4911
0.173001,5.0563,1.4907
0.173256,5.0563,1.4902
0.173444,4.8563,1.5031
0.173622,5.0563,1.4908
0.173794,5.0563,1.4904
0.174044,5.0563,1.4899
0.174399,5.0563,1.4892
0.174606,5.0563,1.4888
0.174785,5.0563,1.4885
0.174957,5.2563,1.4749
0.175129,5.0563,1.4866
0.175388,5.0563,1.4861
0.175576,5.0563,1.4857
0.175754,4.8563,1.4986
0.175926,5.0563,1.4863
0.176098,3.8563,1.5652
0.176364,6.6563,1.3817
0.176566,5.0563,1.4773
0.176744,4.8563,1.4902
0.176916,5.0563,1.4779
0.177088,5.0563,1.4775
0.177350,5.0563,1.4770
0.177538,4.8563,1.4900
0.177717,4.8563,1.4909
0.177889,5.0563,1.4785
0.178061,5.0563,1.4782
0.178323,5.0563,1.4777
0.178524,5.0563,1.4773
0.178702,6.8563,1.3576
0.178874,4.8563,1.4785
0.179046,4.8563,1.4794
0.179301,4.8563,1.4807
0.179490,4.8563,1.4816
0.179668,4.8563,1.4825
0.179840,4.8563,1.4834
0.180012,4.8563,1.4843
0.180273,4.8563,1.4856
0.180475,5.0563,1.4732
0.180653,5.0563,1.4728
0.180825,4.8563,1.4857
0.180997,7.6563,1.3016
0.181252,4.8563,1.4709
0.181440,4.8563,1.4719
0.181612,4.8563,1.4728
0.181790,4.8563,1.4737
0.181997,3.6563,1.5555
0.182262,4.8563,1.4848
0.182470,5.0563,1.4724
0.182648,4.0563,1.5383
0.182820,5.0563,1.4779
0.182992,5.0563,1.4776
0.183252,5.0563,1.4771
0.183440,5.0563,1.4767
0.183612,5.0563,1.4763
0.183790,5.0563,1.4760
0.184000,5.0563,1.4756
0.184279,5.0563,1.4750
0.184480,5.0563,1.4746
0.184658,5.0563,1.4743
0.184830,5.0563,1.4739
0.185002,6.6563,1.3679
0.185257,5.0563,1.4634
0.185446,4.8563,1.4764
0.185624,4.8563,1.4773
0.185796,4.8563,1.4782
0.185998,5.2563,1.4523
