t_s,i_a,u_v
0.024205,3.0563,1.0799
0.024391,2.6563,1.0821
0.024641,3.2563,1.0799
0.024829,2.8563,1.0809
0.025001,2.8563,1.0817
0.025192,3.0563,1.0813
0.025390,3.0563,1.0810
0.025652,2.8563,1.0822
0.025855,3.0563,1.0818
0.026033,3.0563,1.0815
0.026204,3.0563,1.0812
0.026390,2.8563,1.0821
0.026640,2.8563,1.0833
0.026828,3.0563,1.0829
0.027000,3.0563,1.0826
0.027192,3.0563,1.0823
0.027390,3.2563,1.0805
0.027654,3.0563,1.0800
0.027859,3.0563,1.0796
0.028037,2.8563,1.0805
0.028209,3.0563,1.0802
0.028389,4.0563,1.0737
0.028639,3.0563,1.0732
0.028827,3.0563,1.0729
0.028999,2.8563,1.0737
0.029192,2.8563,1.0746
0.029389,3.0563,1.0743
0.029675,3.0563,1.0737
0.029877,3.0563,1.0733
0.030055,2.8563,1.0742
0.030227,3.0563,1.0739
0.030399,3.0563,1.0735
0.030652,3.0563,1.0731
0.030840,2.6563,1.0753
0.031019,3.0563,1.0749
0.031191,2.2563,1.0793
0.031390,2.8563,1.0802
0.031673,3.0563,1.0797
0.031876,2.8563,1.0807
0.032054,3.0563,1.0804
0.032226,3.0563,1.0800
0.032398,2.8563,1.0809
0.032652,2.8563,1.0821
0.032840,2.4563,1.0856
0.033019,3.0563,1.0852
0.033191,2.2563,1.0896
0.033392,2.8563,1.0906
0.033647,2.8563,1.0918
0.033835,2.8563,1.0928
0.034013,3.0563,1.0924
0.034185,2.8563,1.0933
0.034391,3.0563,1.0929
0.034663,3.0563,1.0923
0.034866,2.8563,1.0933
0.035044,3.0563,1.0930
0.035216,3.0563,1.0927
0.035467,3.2563,1.0905
0.035786,3.0563,1.0899
0.035981,2.8563,1.0908
0.036159,3.0563,1.0905
0.036331,3.0563,1.0901
0.036503,3.0563,1.0898
0.036772,2.6563,1.0930
0.036967,3.0563,1.0926
0.037145,3.0563,1.0922
0.037317,3.0563,1.0919
0.037489,3.8563,1.0869
0.037743,3.0563,1.0864
0.037938,3.2563,1.0847
0.038116,3.0563,1.0844
0.038288,3.0563,1.0840
0.038460,3.0563,1.0837
0.038722,3.0563,1.0832
0.038917,3.0563,1.0828
0.039095,2.4563,1.0861
0.039267,3.0563,1.0858
0.039439,3.4563,1.0831
0.039700,3.0563,1.0826
0.039895,3.0563,1.0823
0.040073,3.0563,1.0819
0.040245,2.4563,1.0851
0.040417,3.0563,1.0848
0.040677,3.0563,1.0843
0.040872,3.0563,1.0839
0.041050,3.0563,1.0836
0.041222,3.0563,1.0832
0.041394,3.6563,1.0794
0.041648,2.8563,1.0806
0.041842,3.0563,1.0803
0.042021,2.8563,1.0811
0.042193,3.0563,1.0808
0.042390,3.0563,1.0804
0.042660,3.0563,1.0799
0.042855,3.0563,1.0795
0.043033,3.0563,1.0792
0.043205,3.0563,1.0789
0.043390,2.6563,1.0810
0.043644,3.0563,1.0805
0.043839,3.2563,1.0788
0.044018,3.0563,1.0785
0.044190,3.4563,1.0758
0.044389,3.0563,1.0754
0.044660,3.0563,1.0749
0.044857,3.0563,1.0745
0.045035,3.0563,1.0742
0.045207,3.0563,1.0739
0.045388,2.8563,1.0748
0.045642,3.0563,1.0743
0.045836,2.8563,1.0752
0.046014,3.0563,1.0749
0.046186,3.0563,1.0746
0.046396,3.0563,1.0741
0.046668,2.8563,1.0755
0.046856,3.0563,1.0751
0.047036,3.0563,1.0748
0.047208,3.0563,1.0744
0.047390,3.2563,1.0729
0.047663,3.0563,1.0723
0.047858,3.0563,1.0720
0.048038,3.0563,1.0716
0.048210,3.0563,1.0713
0.048390,3.2563,1.0697
0.048642,3.0563,1.0692
0.048836,2.8563,1.0702
0.049016,2.8563,1.0711
0.049188,2.8563,1.0719
0.049390,3.2563,1.0701
0.049647,3.0563,1.0697
0.049842,3.6563,1.0653
0.050022,2.8563,1.0662
0.050194,3.6563,1.0623
0.050390,3.2563,1.0606
0.050641,3.0563,1.0601
0.050836,2.8563,1.0611
0.051016,2.8563,1.0620
0.051188,2.8563,1.0628
0.051390,3.2563,1.0611
0.051647,3.0563,1.0606
0.051842,4.0563,1.0535
0.052022,3.0563,1.0532
0.052194,3.8563,1.0482
0.052390,3.0563,1.0478
0.052641,3.0563,1.0473
0.052836,2.8563,1.0483
0.053016,3.0563,1.0479
0.053188,2.8563,1.0488
0.053390,3.0563,1.0484
0.053647,3.0563,1.0479
0.053842,3.8563,1.0422
0.054022,3.0563,1.0419
0.054194,3.8563,1.0369
0.054390,3.0563,1.0365
0.054641,3.0563,1.0360
0.054836,2.4563,1.0396
0.055016,2.8563,1.0405
0.055188,2.8563,1.0413
0.055390,3.4563,1.0382
0.055647,2.8563,1.0395
0.055842,3.8563,1.0338
0.056022,3.0563,1.0334
0.056194,3.8563,1.0284
0.056390,3.0563,1.0280
0.056641,2.8563,1.0293
0.056836,2.8563,1.0302
0.057016,2.8563,1.0311
0.057188,2.8563,1.0319
0.057390,3.4563,1.0288
0.057647,2.8563,1.0301
0.057842,3.8563,1.0244
0.058022,2.8563,1.0253
0.058194,3.6563,1.0214
0.058390,3.0563,1.0210
0.058641,2.8563,1.0223
0.058836,2.8563,1.0232
0.059017,2.8563,1.0241
0.059189,2.8563,1.0249
0.059389,3.4563,1.0218
0.059647,3.0563,1.0213
0.059842,3.6563,1.0170
0.060022,2.8563,1.0179
0.060194,3.4563,1.0152
0.060390,2.8563,1.0162
0.060671,2.8563,1.0175
0.060866,2.8563,1.0185
0.061046,2.2563,1.0230
0.061218,2.8563,1.0239
0.061390,2.6563,1.0259
0.061649,2.8563,1.0272
0.061844,2.6563,1.0294
0.062025,2.8563,1.0303
0.062197,2.8563,1.0312
0.062390,3.8563,1.0255
0.062641,2.8563,1.0268
0.062836,2.4563,1.0304
0.063016,2.8563,1.0313
0.063188,2.8563,1.0321
0.063390,3.0563,1.0317
0.063647,2.6563,1.0347
0.063842,3.8563,1.0290
0.064022,2.8563,1.0299
0.064194,3.4563,1.0273
0.064390,3.2563,1.0255
0.064641,2.8563,1.0268
0.064836,2.8563,1.0277
0.065016,2.8563,1.0286
0.065188,2.6563,1.0306
0.065430,3.0563,1.0302
0.065745,2.8563,1.0317
0.065947,2.8563,1.0327
0.066126,2.8563,1.0336
0.066298,2.8563,1.0344
0.066470,2.8563,1.0352
0.066720,2.6563,1.0382
0.066907,2.8563,1.0391
0.067085,2.8563,1.0400
0.067257,2.8563,1.0408
0.067429,2.8563,1.0416
0.067697,2.8563,1.0429
0.067899,2.8563,1.0439
0.068077,2.8563,1.0448
0.068249,3.0563,1.0445
0.068421,2.8563,1.0453
0.068678,3.4563,1.0413
0.068866,3.0563,1.0410
0.069044,2.8563,1.0418
0.069216,2.8563,1.0427
0.069388,2.8563,1.0435
0.069650,2.8563,1.0448
0.069852,2.8563,1.0458
0.070030,2.8563,1.0467
0.070202,3.0563,1.0463
0.070390,3.0563,1.0460
0.070653,2.8563,1.0473
0.070841,2.2563,1.0520
0.071019,2.8563,1.0529
0.071191,2.4563,1.0561
0.071390,3.4563,1.0530
0.071652,2.8563,1.0543
0.071854,2.8563,1.0553
0.072033,2.8563,1.0561
0.072205,2.8563,1.0570
0.072390,2.4563,1.0604
0.072640,2.8563,1.0616
0.072828,2.8563,1.0625
0.073000,2.8563,1.0634
0.073192,2.8563,1.0643
0.073390,3.2563,1.0626
0.073654,3.0563,1.0621
0.073858,3.0563,1.0617
0.074036,2.8563,1.0626
0.074208,2.8563,1.0634
0.074388,2.8563,1.0643
0.074638,3.0563,1.0638
0.074826,2.8563,1.0647
0.074998,2.8563,1.0656
0.075189,3.6563,1.0613
0.075391,2.8563,1.0623
0.075671,3.0563,1.0618
0.075873,2.8563,1.0627
0.076053,3.0563,1.0624
0.076225,2.8563,1.0632
0.076397,2.8563,1.0641
0.076647,2.8563,1.0653
0.076835,2.8563,1.0662
0.077015,2.8563,1.0671
0.077187,2.2563,1.0715
0.077395,3.0563,1.0711
0.077653,3.0563,1.0706
0.077840,2.8563,1.0715
0.078021,2.8563,1.0724
0.078193,2.8563,1.0732
0.078392,2.8563,1.0742
0.078672,2.8563,1.0756
0.078875,2.8563,1.0766
0.079055,3.0563,1.0762
0.079227,3.0563,1.0759
0.079399,3.0563,1.0755
0.079650,3.0563,1.0751
0.079838,3.0563,1.0747
0.080018,3.0563,1.0744
0.080190,2.8563,1.0752
0.080390,3.0563,1.0748
0.080652,2.8563,1.0761
0.080854,3.0563,1.0757
0.081034,3.0563,1.0754
0.081206,3.0563,1.0750
0.081392,3.0563,1.0747
0.081640,3.0563,1.0742
0.081827,3.0563,1.0739
0.082002,3.0563,1.0735
0.082188,3.0563,1.0732
0.082390,3.2563,1.0714
0.082650,3.0563,1.0709
0.082852,3.0563,1.0705
0.083032,2.8563,1.0714
0.083204,3.0563,1.0711
0.083390,3.2563,1.0694
0.083638,3.0563,1.0690
0.083826,3.0563,1.0686
0.084000,2.8563,1.0695
0.084192,3.0563,1.0691
0.084390,3.4563,1.0660
0.084650,2.8563,1.0673
0.084852,3.0563,1.0669
0.085032,2.8563,1.0678
0.085204,3.0563,1.0674
0.085390,2.8563,1.0684
0.085638,3.0563,1.0679
0.085826,2.8563,1.0688
0.086000,3.0563,1.0685
0.086192,2.8563,1.0694
0.086390,3.0563,1.0690
0.086650,2.8563,1.0703
0.086852,2.8563,1.0713
0.087032,2.8563,1.0722
0.087204,3.0563,1.0718
0.087390,3.0563,1.0715
0.087638,3.0563,1.0710
0.087825,2.8563,1.0719
0.088000,2.8563,1.0728
0.088192,3.0563,1.0724
0.088390,3.0563,1.0720
0.088650,2.8563,1.0733
0.088852,3.0563,1.0729
0.089032,2.8563,1.0738
0.089204,3.0563,1.0735
0.089390,3.4563,1.0706
0.089638,3.0563,1.0701
0.089825,2.8563,1.0710
0.089999,3.0563,1.0707
0.090192,2.8563,1.0716
0.090389,3.0563,1.0713
0.090665,2.2563,1.0782
0.090867,2.8563,1.0792
0.091047,2.8563,1.0801
0.091219,2.8563,1.0810
0.091391,2.2563,1.0853
0.091639,3.0563,1.0848
0.091826,2.8563,1.0858
0.092001,3.0563,1.0854
0.092192,2.8563,1.0863
0.092390,2.8563,1.0873
0.092652,3.0563,1.0868
0.092854,2.8563,1.0878
0.093034,3.0563,1.0875
0.093206,3.0563,1.0871
0.093388,3.0563,1.0868
0.093649,3.0563,1.0863
0.093837,4.0563,1.0795
0.094018,3.0563,1.0792
0.094190,3.8563,1.0742
0.094390,3.4563,1.0711
0.094650,3.0563,1.0706
0.094852,3.0563,1.0702
0.095032,3.0563,1.0698
0.095204,3.0563,1.0695
0.095446,3.0563,1.0690
0.095759,3.0563,1.0684
0.095953,2.8563,1.0694
0.096131,2.8563,1.0702
0.096303,3.0563,1.0699
0.096475,2.8563,1.0708
0.096740,2.8563,1.0721
0.096935,2.8563,1.0730
0.097113,3.0563,1.0727
0.097285,3.0563,1.0723
0.097457,3.0563,1.0720
0.097713,3.0563,1.0715
0.097908,2.8563,1.0725
0.098086,2.8563,1.0733
0.098258,3.0563,1.0730
0.098430,3.0563,1.0727
0.098692,3.0563,1.0722
0.098887,2.8563,1.0731
0.099065,3.0563,1.0728
0.099237,3.0563,1.0725
0.099409,3.0563,1.0721
0.099670,3.4563,1.0681
0.099865,3.0563,1.0677
