t_s,i_a,u_v
0.112002,0.8563,0.5793
0.112200,1.6563,0.5748
0.112453,0.8563,0.5760
0.112648,1.8563,0.5702
0.112828,0.8563,0.5711
0.113000,1.8563,0.5660
0.113200,1.8563,0.5600
0.113455,0.8563,0.5613
0.113650,0.6563,0.5636
0.113830,0.8563,0.5645
0.114002,0.8563,0.5654
0.114200,1.8563,0.5595
0.114453,0.8563,0.5608
0.114648,1.8563,0.5549
0.114829,0.8563,0.5558
0.115001,0.8563,0.5567
0.115200,1.8563,0.5508
0.115457,0.8563,0.5521
0.115659,0.8563,0.5531
0.115840,0.8563,0.5540
0.116012,0.8563,0.5548
0.116202,0.8563,0.5558
0.116459,0.8563,0.5571
0.116654,0.6563,0.5594
0.116835,0.8563,0.5603
0.117007,0.4563,0.5636
0.117199,1.6563,0.5592
0.117455,0.8563,0.5605
0.117650,0.8563,0.5614
0.117830,0.8563,0.5623
0.118002,0.6563,0.5644
0.118200,0.8563,0.5654
0.118464,0.6563,0.5686
0.118659,0.6563,0.5709
0.118839,0.8563,0.5718
0.119011,0.8563,0.5727
0.119202,0.8563,0.5736
0.119459,0.8563,0.5749
0.119654,0.4563,0.5786
0.119834,0.8563,0.5795
0.120006,0.6563,0.5816
0.120200,1.8563,0.5758
0.120453,0.8563,0.5770
0.120648,1.8563,0.5712
0.120828,0.8563,0.5721
0.121000,1.8563,0.5670
0.121200,2.0563,0.5596
0.121455,1.0563,0.5591
0.121650,0.6563,0.5615
0.121830,0.8563,0.5624
0.122002,0.8563,0.5632
0.122200,1.8563,0.5573
0.122453,0.8563,0.5586
0.122648,1.6563,0.5541
0.122828,0.8563,0.5550
0.123000,0.8563,0.5559
0.123243,0.8563,0.5571
0.123564,0.6563,0.5609
0.123773,0.8563,0.5620
0.123951,0.6563,0.5641
0.124123,0.6563,0.5662
0.124295,0.8563,0.5670
0.124551,0.8563,0.5683
0.124739,1.0563,0.5680
0.124917,0.8563,0.5689
0.125089,0.8563,0.5697
0.125261,0.8563,0.5706
0.125527,0.8563,0.5719
0.125730,0.8563,0.5729
0.125908,0.8563,0.5738
0.126080,0.8563,0.5747
0.126252,0.8563,0.5755
0.126503,1.0563,0.5750
0.126691,0.8563,0.5760
0.126869,0.8563,0.5769
0.127041,0.8563,0.5777
0.127213,0.8563,0.5786
0.127479,0.8563,0.5799
0.127681,0.8563,0.5809
0.127859,0.8563,0.5818
0.128031,0.8563,0.5827
0.128203,0.8563,0.5836
0.128455,0.8563,0.5848
0.128643,1.0563,0.5845
0.128821,0.8563,0.5853
0.128993,0.8563,0.5862
0.129200,0.8563,0.5872
0.129472,0.8563,0.5886
0.129674,0.8563,0.5896
0.129852,0.8563,0.5905
0.130024,0.8563,0.5914
0.130196,0.8563,0.5922
0.130452,0.8563,0.5935
0.130640,0.8563,0.5945
0.130812,0.8563,0.5953
0.130998,0.8563,0.5963
0.131201,0.8563,0.5973
0.131471,0.8563,0.5986
0.131673,0.8563,0.5996
0.131853,0.8563,0.6005
0.132025,0.8563,0.6014
0.132197,1.0563,0.6011
0.132447,1.0563,0.6006
0.132634,0.8563,0.6015
0.132809,0.8563,0.6024
0.132997,0.8563,0.6033
0.133206,1.0563,0.6029
0.133462,0.8563,0.6042
0.133649,0.6563,0.6064
0.133829,0.8563,0.6073
0.134001,0.6563,0.6094
0.134200,0.8563,0.6104
0.134483,0.8563,0.6118
0.134685,1.0563,0.6114
0.134865,0.8563,0.6123
0.135037,1.0563,0.6120
0.135209,1.0563,0.6116
0.135461,1.0563,0.6111
0.135649,0.8563,0.6121
0.135829,0.8563,0.6130
0.136001,0.6563,0.6151
0.136200,1.8563,0.6091
0.136461,1.0563,0.6086
0.136662,0.8563,0.6096
0.136843,1.0563,0.6093
0.137015,1.0563,0.6089
0.137200,1.0563,0.6086
0.137450,1.0563,0.6081
0.137638,1.0563,0.6077
0.137812,1.0563,0.6074
0.137998,0.8563,0.6083
0.138200,2.0563,0.6008
0.138458,0.8563,0.6021
0.138660,1.0563,0.6017
0.138841,0.8563,0.6027
0.139013,0.8563,0.6035
0.139204,0.6563,0.6058
0.139453,0.8563,0.6070
0.139641,0.8563,0.6080
0.139820,0.8563,0.6089
0.139992,0.8563,0.6097
0.140200,1.8563,0.6035
0.140459,1.0563,0.6030
0.140661,0.8563,0.6040
0.140841,0.8563,0.6049
0.141013,1.0563,0.6046
0.141204,0.8563,0.6056
0.141453,0.8563,0.6068
0.141641,1.0563,0.6064
0.141821,1.0563,0.6061
0.141993,0.8563,0.6070
0.142200,1.8563,0.6008
0.142459,0.8563,0.6021
0.142660,1.0563,0.6017
0.142841,1.0563,0.6013
0.143013,1.0563,0.6010
0.143203,0.8563,0.6019
0.143453,1.0563,0.6014
0.143641,1.0563,0.6011
0.143821,0.8563,0.6020
0.143993,0.8563,0.6028
0.144200,2.0563,0.5952
0.144459,0.8563,0.5965
0.144661,0.8563,0.5975
0.144841,0.8563,0.5984
0.145013,1.0563,0.5981
0.145200,0.8563,0.5990
0.145462,1.0563,0.5985
0.145650,0.8563,0.5995
0.145830,0.8563,0.6004
0.146002,0.8563,0.6012
0.146200,1.0563,0.6008
0.146475,1.8563,0.5926
0.146677,0.8563,0.5936
0.146857,0.8563,0.5945
0.147029,0.8563,0.5954
0.147201,0.4563,0.5987
0.147451,0.2563,0.6051
0.147638,0.8563,0.6061
0.147812,0.8563,0.6069
0.147999,0.8563,0.6079
0.148200,1.6563,0.6033
0.148459,0.8563,0.6046
0.148661,0.8563,0.6056
0.148841,0.8563,0.6065
0.149013,0.8563,0.6074
0.149203,0.6563,0.6096
0.149453,1.0563,0.6091
0.149641,0.8563,0.6101
0.149820,0.8563,0.6110
0.149992,1.0563,0.6106
0.150200,2.0563,0.6030
0.150459,0.8563,0.6043
0.150660,1.0563,0.6039
0.150841,1.0563,0.6035
0.151012,1.0563,0.6032
0.151203,0.8563,0.6042
0.151453,0.8563,0.6054
0.151641,1.0563,0.6050
0.151820,1.0563,0.6047
0.151992,0.8563,0.6056
0.152200,2.2563,0.5964
0.152458,0.8563,0.5977
0.152660,1.0563,0.5973
0.152840,1.0563,0.5970
0.153012,1.0563,0.5967
0.153255,0.8563,0.5979
0.153568,0.8563,0.5994
0.153763,0.8563,0.6004
0.153941,0.8563,0.6013
0.154113,0.8563,0.6022
0.154285,0.8563,0.6030
0.154545,0.8563,0.6043
0.154740,0.8563,0.6053
0.154918,1.0563,0.6050
0.155090,0.8563,0.6058
0.155262,1.0563,0.6055
0.155519,0.8563,0.6068
0.155713,0.8563,0.6077
0.155892,1.0563,0.6074
0.156064,1.0563,0.6071
0.156236,0.8563,0.6079
0.156496,0.8563,0.6092
0.156691,0.8563,0.6102
0.156869,0.8563,0.6111
0.157041,0.8563,0.6119
0.157213,1.0563,0.6116
0.157470,0.8563,0.6129
0.157665,0.8563,0.6139
0.157843,0.8563,0.6148
0.158015,1.0563,0.6144
0.158202,0.8563,0.6154
0.158474,0.8563,0.6167
0.158669,1.0563,0.6163
0.158847,0.8563,0.6172
0.159019,0.8563,0.6181
0.159199,1.6563,0.6140
0.159458,1.0563,0.6135
0.159653,1.0563,0.6131
0.159831,0.8563,0.6140
0.160003,0.8563,0.6148
0.160199,0.8563,0.6158
0.160460,0.8563,0.6171
0.160662,0.8563,0.6181
0.160840,1.0563,0.6178
0.161012,1.0563,0.6175
0.161203,1.0563,0.6171
0.161462,1.0563,0.6166
0.161657,0.8563,0.6176
0.161835,1.0563,0.6172
0.162007,0.8563,0.6181
0.162199,1.8563,0.6123
0.162457,1.0563,0.6118
0.162652,0.6563,0.6142
0.162830,0.8563,0.6151
0.163002,0.8563,0.6159
0.163201,1.0563,0.6155
0.163465,0.8563,0.6169
0.163660,1.0563,0.6165
0.163840,1.0563,0.6161
0.164012,0.8563,0.6170
0.164203,0.8563,0.6179
0.164458,1.0563,0.6174
0.164653,1.0563,0.6171
0.164834,1.0563,0.6167
0.165006,1.0563,0.6164
0.165199,2.0563,0.6093
0.165453,1.0563,0.6088
0.165648,1.8563,0.6029
0.165828,0.8563,0.6038
0.166000,1.8563,0.5987
0.166202,0.8563,0.5997
0.166465,1.0563,0.5992
0.166653,1.6563,0.5949
0.166833,1.0563,0.5945
0.167005,1.0563,0.5942
0.167200,1.0563,0.5938
0.167474,0.8563,0.5952
0.167669,1.0563,0.5948
0.167849,0.8563,0.5957
0.168021,1.0563,0.5954
0.168193,0.8563,0.5962
0.168446,0.6563,0.5993
0.168641,1.0563,0.5989
0.168820,0.8563,0.5998
0.168992,0.8563,0.6006
0.169200,2.0563,0.5930
0.169457,1.0563,0.5925
0.169652,1.0563,0.5921
0.169832,1.0563,0.5918
0.170004,0.8563,0.5926
0.170200,1.8563,0.5868
0.170453,1.0563,0.5863
0.170648,2.0563,0.5791
0.170828,0.8563,0.5800
0.171000,1.8563,0.5749
0.171200,1.8563,0.5689
0.171455,0.8563,0.5702
0.171650,-0.1437,0.5779
0.171830,0.6563,0.5801
0.172002,1.0563,0.5798
0.172200,1.8563,0.5738
0.172453,0.8563,0.5751
0.172648,1.4563,0.5720
0.172828,0.8563,0.5729
0.173000,1.6563,0.5690
0.173200,1.8563,0.5630
0.173455,0.8563,0.5643
0.173650,0.6563,0.5666
0.173830,1.0563,0.5663
0.174002,0.6563,0.5683
0.174200,1.6563,0.5638
0.174453,0.8563,0.5651
0.174648,1.6563,0.5606
0.174828,0.8563,0.5615
0.175000,1.8563,0.5564
0.175200,1.8563,0.5504
0.175455,0.8563,0.5517
0.175650,0.8563,0.5527
0.175830,0.8563,0.5536
0.176002,0.8563,0.5544
0.176200,1.8563,0.5485
0.176453,0.8563,0.5498
0.176648,1.6563,0.5453
0.176829,0.8563,0.5462
0.177001,0.8563,0.5471
0.177199,1.6563,0.5426
0.177457,0.8563,0.5439
0.177659,0.8563,0.5449
0.177839,0.8563,0.5458
0.178011,0.6563,0.5478
0.178202,0.6563,0.5501
0.178459,0.8563,0.5514
0.178654,0.6563,0.5537
0.178834,0.8563,0.5546
0.179006,0.8563,0.5555
0.179199,1.8563,0.5497
0.179455,0.8563,0.5510
0.179650,0.6563,0.5534
0.179830,0.8563,0.5543
0.180002,0.6563,0.5563
0.180200,2.0563,0.5490
0.180453,0.8563,0.5503
0.180648,1.6563,0.5458
0.180828,0.8563,0.5467
0.181000,1.0563,0.5464
0.181199,0.8563,0.5474
0.181468,0.8563,0.5488
0.181662,0.8563,0.5497
0.181843,1.0563,0.5494
0.182015,0.8563,0.5502
0.182200,0.8563,0.5512
0.182457,0.8563,0.5524
0.182652,0.8563,0.5534
0.182833,0.8563,0.5543
0.183005,1.0563,0.5540
0.183247,0.8563,0.5552
0.183572,0.8563,0.5568
0.183781,0.8563,0.5579
0.183959,0.8563,0.5588
0.184131,0.8563,0.5596
0.184304,0.6563,0.5617
0.184559,0.8563,0.5630
0.184747,0.8563,0.5639
0.184925,0.8563,0.5648
0.185097,0.8563,0.5657
0.185269,0.8563,0.5665
0.185533,0.8563,0.5679
0.185735,0.8563,0.5689
0.185913,0.8563,0.5698
0.186085,0.8563,0.5706
