t_s,i_a,u_v
0.053846,0.2813,0.2000
0.054041,0.2813,0.2000
0.054219,0.0813,0.2000
0.054390,0.2813,0.2000
0.054593,0.2813,0.2000
0.054852,0.2813,0.2000
0.055048,0.4813,0.2000
0.055225,0.2813,0.2000
0.055397,0.2813,0.2000
0.055593,0.2813,0.2000
0.055846,0.4813,0.2000
0.056041,0.2813,0.2000
0.056219,0.2813,0.2000
0.056390,0.2813,0.2000
0.056593,0.2813,0.2000
0.056852,0.2813,0.2000
0.057048,0.4813,0.2000
0.057225,0.4813,0.2000
0.057397,0.2813,0.2000
0.057593,0.4813,0.2000
0.057846,0.4813,0.2000
0.058041,0.4813,0.2000
0.058219,0.0813,0.2000
0.058390,0.4813,0.2000
0.058593,0.2813,0.2000
0.058852,0.2813,0.2000
0.059048,0.4813,0.2000
0.059226,0.2813,0.2000
0.059397,0.2813,0.2000
0.059593,0.2813,0.2000
0.059846,0.2813,0.2000
0.060041,0.2813,0.2000
0.060219,0.0813,0.2000
0.060390,0.2813,0.2000
0.060593,0.4813,0.2000
0.060852,0.2813,0.2000
0.061048,0.2813,0.2000
0.061226,0.2813,0.2000
0.061398,0.2813,0.2000
0.061592,0.2813,0.2000
0.061846,0.2813,0.2000
0.062041,0.4813,0.2000
0.062219,0.0813,0.2000
0.062390,0.4813,0.2000
0.062592,0.2813,0.2000
0.062859,0.2813,0.2000
0.063055,0.2813,0.2000
0.063233,0.2813,0.2000
0.063405,0.2813,0.2000
0.063592,0.2813,0.2000
0.063858,0.4813,0.2000
0.064053,0.4813,0.2000
0.064232,0.2813,0.2000
0.064403,0.2813,0.2000
0.064595,0.4813,0.2000
0.064855,0.4813,0.2000
0.065050,0.2813,0.2000
0.065228,0.2813,0.2000
0.065399,0.4813,0.2000
0.065593,0.2813,0.2000
0.065859,0.2813,0.2000
0.066054,0.2813,0.2000
0.066232,0.2813,0.2000
0.066403,0.4813,0.2000
0.066594,0.2813,0.2000
0.066853,0.2813,0.2000
0.067049,0.2813,0.2000
0.067227,0.4813,0.2000
0.067398,0.2813,0.2000
0.067593,0.2813,0.2000
0.067859,0.2813,0.2000
0.068054,0.4813,0.2000
0.068232,0.2813,0.2000
0.068403,0.4813,0.2000
0.068594,0.2813,0.2000
0.068858,0.2813,0.2000
0.069055,0.2813,0.2000
0.069233,0.2813,0.2000
0.069405,0.2813,0.2000
0.069595,0.2813,0.2000
0.069852,0.2813,0.2000
0.070047,0.2813,0.2000
0.070225,0.4813,0.2000
0.070397,0.2813,0.2000
0.070592,0.4813,0.2000
0.070858,-0.9187,0.2000
0.071054,0.2813,0.2000
0.071232,0.4813,0.2000
0.071403,0.2813,0.2000
0.071594,0.2813,0.2000
0.071847,0.2813,0.2000
0.072042,0.4813,0.2000
0.072220,0.4813,0.2000
0.072392,0.2813,0.2000
0.072593,0.2813,0.2000
0.072854,0.4813,0.2000
0.073050,0.4813,0.2000
0.073227,0.2813,0.2000
0.073399,0.2813,0.2000
0.073593,0.2813,0.2000
0.073846,0.4813,0.2000
0.074041,0.2813,0.2000
0.074219,0.2813,0.2000
0.074390,0.2813,0.2000
0.074634,0.2813,0.2000
0.074948,0.4813,0.2000
0.075150,0.4813,0.2000
0.075328,0.4813,0.2000
0.075500,0.2813,0.2000
0.075671,0.2813,0.2000
0.075927,0.2813,0.2000
0.076115,0.4813,0.2000
0.076292,0.2813,0.2000
0.076464,0.2813,0.2000
0.076636,0.2813,0.2000
0.076902,0.2813,0.2000
0.077105,0.2813,0.2000
0.077283,0.4813,0.2000
0.077454,0.2813,0.2000
0.077626,0.2813,0.2000
0.077884,0.2813,0.2000
0.078072,0.4813,0.2000
0.078250,0.2813,0.2000
0.078422,0.2813,0.2000
0.078593,0.2813,0.2000
0.078855,0.2813,0.2000
0.079058,0.2813,0.2000
0.079236,0.2813,0.2000
0.079407,0.4813,0.2000
0.079595,0.2813,0.2000
0.079859,0.4813,0.2000
0.080047,0.2813,0.2000
0.080225,0.4813,0.2000
0.080397,0.2813,0.2000
0.080592,0.2813,0.2000
0.080867,0.2813,0.2000
0.081070,0.2813,0.2000
0.081247,0.2813,0.2000
0.081419,0.2813,0.2000
0.081591,0.4813,0.2000
0.081842,0.2813,0.2000
0.082030,0.2813,0.2000
0.082207,0.4813,0.2000
0.082393,0.2813,0.2000
0.082593,0.4813,0.2000
0.082864,0.2813,0.2000
0.083066,0.2813,0.2000
0.083244,0.2813,0.2000
0.083416,0.4813,0.2000
0.083588,0.2813,0.2000
0.083839,0.2813,0.2000
0.084027,0.0813,0.2000
0.084205,0.2813,0.2000
0.084395,0.2813,0.2000
0.084597,0.2813,0.2000
0.084854,0.2813,0.2000
0.085042,0.2813,0.2000
0.085219,0.2813,0.2000
0.085391,0.2813,0.2000
0.085594,0.0813,0.2000
0.085879,0.4813,0.2000
0.086082,0.4813,0.2000
0.086259,0.4813,0.2000
0.086431,0.2813,0.2000
0.086603,0.2813,0.2000
0.086854,0.2813,0.2000
0.087042,0.2813,0.2000
0.087220,0.2813,0.2000
0.087391,0.2813,0.2000
0.087593,0.2813,0.2000
0.087856,0.2813,0.2000
0.088059,0.2813,0.2000
0.088237,0.2813,0.2000
0.088409,0.2813,0.2000
0.088594,0.2813,0.2000
0.088845,0.4813,0.2000
0.089033,0.2813,0.2000
0.089211,0.2813,0.2000
0.089390,0.2813,0.2000
0.089593,0.2813,0.2000
0.089854,0.2813,0.2000
0.090057,0.2813,0.2000
0.090235,0.2813,0.2000
0.090407,0.2813,0.2000
0.090592,0.2813,0.2000
0.090843,0.4813,0.2000
0.091031,0.2813,0.2000
0.091209,0.2813,0.2000
0.091394,0.2813,0.2000
0.091593,0.2813,0.2000
0.091854,0.4813,0.2000
0.092057,0.2813,0.2000
0.092235,0.2813,0.2000
0.092406,0.2813,0.2000
0.092597,0.2813,0.2000
0.092848,0.2813,0.2000
0.093036,0.2813,0.2000
0.093214,0.2813,0.2000
0.093385,0.0813,0.2000
0.093593,0.2813,0.2000
0.093854,0.4813,0.2000
0.094057,0.2813,0.2000
0.094235,0.2813,0.2000
0.094406,0.4813,0.2000
0.094597,0.2813,0.2000
0.094848,0.2813,0.2000
0.095036,0.2813,0.2000
0.095214,0.4813,0.2000
0.095386,0.2813,0.2000
0.095593,0.2813,0.2000
0.095867,0.0813,0.2000
0.096069,0.0813,0.2000
0.096247,0.2813,0.2000
0.096419,0.0813,0.2000
0.096590,0.2813,0.2000
0.096842,0.4813,0.2000
0.097030,0.4813,0.2000
0.097207,0.4813,0.2000
0.097394,0.2813,0.2000
0.097595,0.2813,0.2000
0.097863,0.2813,0.2000
0.098065,0.2813,0.2000
0.098243,0.2813,0.2000
0.098415,0.4813,0.2000
0.098587,0.4813,0.2000
0.098838,0.4813,0.2000
0.099026,0.2813,0.2000
0.099204,0.2813,0.2000
0.099394,0.2813,0.2000
0.099593,0.2813,0.2000
0.099854,0.2813,0.2000
0.100057,0.4813,0.2000
0.100235,0.2813,0.2000
0.100406,0.4813,0.2000
0.100597,0.2813,0.2000
0.100848,-0.1187,0.2000
0.101036,0.2813,0.2000
0.101214,0.4813,0.2000
0.101385,0.2813,0.2000
0.101593,0.2813,0.2000
0.101854,0.2813,0.2000
0.102057,0.2813,0.2000
0.102235,0.2813,0.2000
0.102406,0.2813,0.2000
0.102597,0.2813,0.2000
0.102848,0.2813,0.2000
0.103036,0.2813,0.2000
0.103214,0.0813,0.2000
0.103385,0.2813,0.2000
0.103593,0.2813,0.2000
0.103854,0.2813,0.2000
0.104057,0.2813,0.2000
0.104235,0.2813,0.2000
0.104407,0.2813,0.2000
0.104659,0.4813,0.2000
0.104962,0.4813,0.2000
0.105157,0.2813,0.2000
0.105335,0.2813,0.2000
0.105506,0.4813,0.2000
0.105678,0.2813,0.2000
0.105944,0.2813,0.2000
0.106139,0.2813,0.2000
0.106317,0.4813,0.2000
0.106488,0.2813,0.2000
0.106660,0.4813,0.2000
0.106914,0.2813,0.2000
0.107109,0.2813,0.2000
0.107287,0.2813,0.2000
0.107458,0.2813,0.2000
0.107630,0.2813,0.2000
0.107897,0.4813,0.2000
0.108093,0.4813,0.2000
0.108270,0.2813,0.2000
0.108442,0.4813,0.2000
0.108614,0.2813,0.2000
0.108878,0.2813,0.2000
0.109073,0.2813,0.2000
0.109250,0.2813,0.2000
0.109422,0.4813,0.2000
0.109593,0.2813,0.2000
0.109853,0.2813,0.2000
0.110049,0.2813,0.2000
0.110226,0.4813,0.2000
0.110398,0.2813,0.2000
0.110592,0.2813,0.2000
0.110872,0.2813,0.2000
0.111067,0.2813,0.2000
0.111245,0.2813,0.2000
0.111416,0.4813,0.2000
0.111588,0.2813,0.2000
0.111850,0.2813,0.2000
0.112045,0.4813,0.2000
0.112223,0.2813,0.2000
0.112395,0.2813,0.2000
0.112592,0.2813,0.2000
0.112853,0.0813,0.2000
0.113048,0.2813,0.2000
0.113226,0.2813,0.2000
0.113397,0.2813,0.2000
0.113593,0.2813,0.2000
0.113853,0.2813,0.2000
0.114048,0.2813,0.2000
0.114226,0.2813,0.2000
0.114397,0.2813,0.2000
0.114593,0.2813,0.2000
0.114846,0.4813,0.2000
0.115041,0.2813,0.2000
0.115219,0.0813,0.2000
0.115390,0.2813,0.2000
0.115594,0.2813,0.2000
0.115878,0.2813,0.2000
0.116066,0.2813,0.2000
0.116244,0.2813,0.2000
0.116416,0.2813,0.2000
0.116587,0.2813,0.2000
0.116849,0.2813,0.2000
0.117045,0.4813,0.2000
0.117222,0.2813,0.2000
0.117394,0.2813,0.2000
0.117593,0.2813,0.2000
0.117846,0.2813,0.2000
0.118041,0.2813,0.2000
0.118218,0.2813,0.2000
0.118390,0.2813,0.2000
0.118593,0.2813,0.2000
0.118852,0.4813,0.2000
0.119048,0.2813,0.2000
0.119225,0.2813,0.2000
0.119397,0.4813,0.2000
0.119593,0.2813,0.2000
0.119846,0.2813,0.2000
0.120041,0.2813,0.2000
0.120219,0.0813,0.2000
0.120390,0.2813,0.2000
0.120593,0.2813,0.2000
0.120852,0.2813,0.2000
0.121048,0.2813,0.2000
0.121225,0.2813,0.2000
0.121397,0.2813,0.2000
0.121593,0.2813,0.2000
0.121846,0.2813,0.2000
0.122041,0.2813,0.2000
0.122219,0.0813,0.2000
0.122390,0.2813,0.2000
0.122593,0.2813,0.2000
0.122852,0.4813,0.2000
0.123048,0.2813,0.2000
0.123225,0.4813,0.2000
0.123397,0.2813,0.2000
0.123593,0.2813,0.2000
0.123846,0.4813,0.2000
0.124041,0.2813,0.2000
0.124219,0.2813,0.2000
0.124390,0.4813,0.2000
0.124593,0.4813,0.2000
0.124852,0.2813,0.2000
0.125048,0.2813,0.2000
0.125226,0.2813,0.2000
0.125398,0.2813,0.2000
0.125594,0.2813,0.2000
0.125847,0.2813,0.2000
0.126042,0.4813,0.2000
0.126220,0.2813,0.2000
0.126391,0.2813,0.2000
0.126593,0.2813,0.2000
0.126864,0.2813,0.2000
0.127060,0.2813,0.2000
0.127237,0.2813,0.2000
0.127409,0.2813,0.2000
0.127590,0.2813,0.2000
0.127857,0.2813,0.2000
0.128052,0.2813,0.2000
0.128229,0.2813,0.2000
0.128401,0.2813,0.2000
0.128593,0.2813,0.2000
0.128855,0.4813,0.2000
0.129050,0.2813,0.2000
0.129228,0.2813,0.2000
0.129399,0.4813,0.2000
0.129593,0.2813,0.2000
0.129859,0.2813,0.2000
0.130054,0.4813,0.2000
0.130232,0.2813,0.2000
0.130404,0.2813,0.2000
0.130594,0.2813,0.2000
0.130854,0.4813,0.2000
0.131050,0.2813,0.2000
0.131227,0.2813,0.2000
0.131399,0.2813,0.2000
0.131594,0.2813,0.2000
0.131847,0.2813,0.2000
0.132042,0.2813,0.2000
0.132220,0.4813,0.2000
0.132391,0.4813,0.2000
0.132593,0.2813,0.2000
0.132852,0.2813,0.2000
0.133048,0.2813,0.2000
0.133225,0.2813,0.2000
0.133397,0.4813,0.2000
0.133593,0.2813,0.2000
0.133846,0.4813,0.2000
0.134041,0.2813,0.2000
0.134219,0.0813,0.2000
0.134390,0.2813,0.2000
0.134637,0.8813,0.2000
0.134961,0.2813,0.2000
0.135163,0.2813,0.2000
0.135341,0.2813,0.2000
0.135513,0.6813,0.2000
0.135685,0.4813,0.2000
0.135936,0.2813,0.2000
0.136124,0.2813,0.2000
0.136301,0.2813,0.2000
0.136473,0.4813,0.2000
0.136645,0.2813,0.2000
0.136913,0.2813,0.2000
0.137116,0.4813,0.2000
0.137294,0.2813,0.2000
0.137465,0.2813,0.2000
0.137637,0.2813,0.2000
0.137895,0.4813,0.2000
0.138083,0.2813,0.2000
0.138261,0.2813,0.2000
0.138433,0.2813,0.2000
0.138604,0.2813,0.2000
0.138866,0.2813,0.2000
0.139069,0.0813,0.2000
0.139247,0.2813,0.2000
0.139418,0.2813,0.2000
0.139590,0.2813,0.2000
0.139841,0.4813,0.2000
0.140029,0.4813,0.2000
0.140207,0.4813,0.2000
0.140394,0.2813,0.2000
0.140595,0.4813,0.2000
0.140860,0.4813,0.2000
0.141063,0.2813,0.2000
0.141241,0.4813,0.2000
0.141413,0.4813,0.2000
0.141593,0.4813,0.2000
0.141844,0.4813,0.2000
0.142032,0.2813,0.2000
0.142210,0.2813,0.2000
0.142395,0.2813,0.2000
0.142593,0.2813,0.2000
0.142855,0.4813,0.2000
0.143058,0.2813,0.2000
0.143236,0.2813,0.2000
0.143408,0.2813,0.2000
0.143593,0.2813,0.2000
0.143844,0.2813,0.2000
0.144032,0.2813,0.2000
0.144210,0.4813,0.2000
0.144395,0.2813,0.2000
0.144593,0.2813,0.2000
0.144861,0.2813,0.2000
0.145064,0.2813,0.2000
0.145242,0.2813,0.2000
0.145413,0.4813,0.2000
0.145585,0.2813,0.2000
0.145836,0.4813,0.2000
0.146024,0.2813,0.2000
0.146202,0.2813,0.2000
0.146392,0.2813,0.2000
0.146596,0.2813,0.2000
0.146866,0.2813,0.2000
0.147054,0.2813,0.2000
0.147231,0.2813,0.2000
0.147403,0.4813,0.2000
0.147595,0.2813,0.2000
0.147872,0.2813,0.2000
0.148077,0.4813,0.2000
0.148254,0.4813,0.2000
0.148426,0.2813,0.2000
0.148598,0.2813,0.2000
0.148853,0.2813,0.2000
0.149041,0.2813,0.2000
0.149218,0.0813,0.2000
0.149390,0.2813,0.2000
0.149593,0.0813,0.2000
0.149861,0.4813,0.2000
