t_s,i_a,u_v
0.099222,0.2563,0.1000
0.099393,0.0563,0.1000
0.099592,0.2563,0.1000
0.099844,0.2563,0.1000
0.100039,0.2563,0.1000
0.100220,0.2563,0.1000
0.100391,2.2563,0.1000
0.100592,0.2563,0.1000
0.100847,0.2563,0.1000
0.101041,0.2563,0.1000
0.101222,0.2563,0.1000
0.101393,-0.1437,0.1000
0.101592,0.2563,0.1000
0.101844,0.2563,0.1000
0.102039,0.2563,0.1000
0.102220,0.2563,0.1000
0.102392,0.2563,0.1000
0.102591,0.2563,0.1000
0.102861,0.2563,0.1000
0.103062,0.2563,0.1000
0.103242,0.2563,0.1000
0.103414,0.2563,0.1000
0.103585,0.2563,0.1000
0.103842,0.2563,0.1000
0.104037,0.2563,0.1000
0.104216,0.2563,0.1000
0.104388,0.0563,0.1000
0.104593,0.2563,0.1000
0.104862,0.2563,0.1000
0.105057,0.2563,0.1000
0.105236,0.2563,0.1000
0.105408,0.2563,0.1000
0.105590,0.2563,0.1000
0.105842,0.2563,0.1000
0.106037,0.2563,0.1000
0.106217,0.4563,0.1000
0.106389,0.2563,0.1000
0.106592,0.2563,0.1000
0.106846,0.0563,0.1000
0.107041,0.2563,0.1000
0.107221,0.4563,0.1000
0.107393,0.2563,0.1000
0.107592,0.2563,0.1000
0.107844,0.4563,0.1000
0.108039,0.2563,0.1000
0.108220,0.2563,0.1000
0.108391,2.8563,0.1000
0.108592,0.2563,0.1000
0.108846,0.2563,0.1000
0.109041,0.2563,0.1000
0.109221,0.2563,0.1000
0.109393,-0.7437,0.1000
0.109592,0.2563,0.1000
0.109844,0.2563,0.1000
0.110039,0.8563,0.1000
0.110220,0.2563,0.1000
0.110391,2.0563,0.1000
0.110592,0.2563,0.1000
0.110847,0.2563,0.1000
0.111041,0.2563,0.1000
0.111222,0.2563,0.1000
0.111393,0.2563,0.1000
0.111637,0.2563,0.1000
0.111969,0.2563,0.1000
0.112165,0.2563,0.1000
0.112343,-0.1437,0.1000
0.112514,0.2563,0.1000
0.112686,0.2563,0.1000
0.112957,0.2563,0.1000
0.113158,0.2563,0.1000
0.113335,0.2563,0.1000
0.113507,0.2563,0.1000
0.113679,0.2563,0.1000
0.113942,0.2563,0.1000
0.114127,0.2563,0.1000
0.114306,0.2563,0.1000
0.114477,0.2563,0.1000
0.114649,0.0563,0.1000
0.114903,0.2563,0.1000
0.115098,0.0563,0.1000
0.115276,0.2563,0.1000
0.115447,0.2563,0.1000
0.115619,0.2563,0.1000
0.115874,0.4563,0.1000
0.116068,0.2563,0.1000
0.116246,0.4563,0.1000
0.116417,0.2563,0.1000
0.116589,0.2563,0.1000
0.116847,0.0563,0.1000
0.117042,0.2563,0.1000
0.117220,0.2563,0.1000
0.117392,0.4563,0.1000
0.117592,-0.1437,0.1000
0.117848,0.2563,0.1000
0.118042,0.0563,0.1000
0.118220,0.2563,0.1000
0.118392,0.4563,0.1000
0.118593,0.0563,0.1000
0.118853,0.2563,0.1000
0.119048,0.2563,0.1000
0.119228,0.2563,0.1000
0.119400,0.2563,0.1000
0.119591,0.2563,0.1000
0.119857,0.4563,0.1000
0.120051,0.2563,0.1000
0.120231,0.2563,0.1000
0.120403,0.4563,0.1000
0.120595,0.0563,0.1000
0.120850,0.2563,0.1000
0.121045,0.4563,0.1000
0.121225,0.2563,0.1000
0.121397,0.4563,0.1000
0.121592,0.4563,0.1000
0.121857,0.2563,0.1000
0.122052,0.2563,0.1000
0.122231,0.2563,0.1000
0.122403,0.2563,0.1000
0.122595,0.4563,0.1000
0.122852,0.2563,0.1000
0.123049,0.2563,0.1000
0.123229,0.2563,0.1000
0.123401,0.2563,0.1000
0.123591,0.2563,0.1000
0.123848,0.2563,0.1000
0.124042,0.2563,0.1000
0.124222,0.2563,0.1000
0.124394,0.2563,0.1000
0.124594,0.4563,0.1000
0.124866,0.2563,0.1000
0.125061,0.2563,0.1000
0.125241,0.0563,0.1000
0.125412,0.2563,0.1000
0.125584,0.4563,0.1000
0.125837,0.2563,0.1000
0.126031,0.2563,0.1000
0.126205,0.2563,0.1000
0.126391,0.4563,0.1000
0.126592,0.2563,0.1000
0.126847,0.4563,0.1000
0.127042,0.4563,0.1000
0.127222,0.2563,0.1000
0.127393,0.6563,0.1000
0.127592,0.4563,0.1000
0.127844,0.2563,0.1000
0.128039,0.2563,0.1000
0.128219,0.2563,0.1000
0.128391,0.0563,0.1000
0.128592,0.2563,0.1000
0.128847,0.2563,0.1000
0.129042,0.2563,0.1000
0.129222,0.4563,0.1000
0.129393,0.2563,0.1000
0.129592,0.2563,0.1000
0.129844,0.2563,0.1000
0.130039,0.2563,0.1000
0.130219,0.2563,0.1000
0.130391,0.4563,0.1000
0.130592,0.4563,0.1000
0.130847,0.2563,0.1000
0.131041,0.2563,0.1000
0.131222,0.2563,0.1000
0.131393,0.2563,0.1000
0.131592,0.0563,0.1000
0.131844,0.2563,0.1000
0.132039,2.8563,0.1000
0.132219,0.2563,0.1000
0.132391,0.2563,0.1000
0.132592,0.4563,0.1000
0.132847,0.2563,0.1000
0.133042,0.0563,0.1000
0.133222,0.2563,0.1000
0.133393,0.2563,0.1000
0.133592,0.2563,0.1000
0.133844,0.2563,0.1000
0.134039,0.2563,0.1000
0.134220,0.2563,0.1000
0.134391,0.4563,0.1000
0.134592,0.4563,0.1000
0.134847,0.2563,0.1000
0.135042,0.2563,0.1000
0.135222,0.2563,0.1000
0.135393,0.2563,0.1000
0.135592,0.2563,0.1000
0.135857,0.2563,0.1000
0.136051,0.2563,0.1000
0.136231,0.2563,0.1000
0.136403,0.4563,0.1000
0.136597,0.2563,0.1000
0.136866,0.4563,0.1000
0.137061,0.2563,0.1000
0.137241,0.4563,0.1000
0.137412,0.2563,0.1000
0.137584,0.2563,0.1000
0.137837,0.2563,0.1000
0.138031,0.2563,0.1000
0.138205,0.2563,0.1000
0.138393,-0.3437,0.1000
0.138594,0.0563,0.1000
0.138872,0.2563,0.1000
0.139067,0.2563,0.1000
0.139247,0.2563,0.1000
0.139418,0.2563,0.1000
0.139590,0.4563,0.1000
0.139843,0.2563,0.1000
0.140037,0.4563,0.1000
0.140217,0.2563,0.1000
0.140389,0.2563,0.1000
0.140592,0.2563,0.1000
0.140847,0.2563,0.1000
0.141042,0.4563,0.1000
0.141222,0.2563,0.1000
0.141393,0.0563,0.1000
0.141638,0.2563,0.1000
0.141970,0.2563,0.1000
0.142166,0.2563,0.1000
0.142344,0.2563,0.1000
0.142515,0.2563,0.1000
0.142687,0.2563,0.1000
0.142954,0.2563,0.1000
0.143149,0.2563,0.1000
0.143328,0.2563,0.1000
0.143499,0.2563,0.1000
0.143671,0.2563,0.1000
0.143930,0.2563,0.1000
0.144116,0.2563,0.1000
0.144294,0.2563,0.1000
0.144465,0.2563,0.1000
0.144637,0.4563,0.1000
0.144891,0.2563,0.1000
0.145087,0.4563,0.1000
0.145264,0.4563,0.1000
0.145436,0.4563,0.1000
0.145608,0.4563,0.1000
0.145862,0.2563,0.1000
0.146057,0.2563,0.1000
0.146235,0.4563,0.1000
0.146406,0.2563,0.1000
0.146594,0.0563,0.1000
0.146852,0.2563,0.1000
0.147047,0.2563,0.1000
0.147225,0.2563,0.1000
0.147396,0.8563,0.1000
0.147592,0.2563,0.1000
0.147846,0.2563,0.1000
0.148041,1.6563,0.1000
0.148220,0.2563,0.1000
0.148392,0.4563,0.1000
0.148591,0.4563,0.1000
0.148854,0.2563,0.1000
0.149056,0.2563,0.1000
0.149234,0.2563,0.1000
0.149405,0.0563,0.1000
0.149591,0.2563,0.1000
0.149849,0.2563,0.1000
