t_s,i_a,u_v
0.031000,2.9437,1.4503
0.031259,2.9437,1.4526
0.031447,3.1437,1.4215
0.031621,2.9437,1.4499
0.031799,2.9437,1.4515
0.032006,3.1437,1.4199
0.032287,3.1437,1.4136
0.032475,3.1437,1.4094
0.032649,2.9437,1.4378
0.032827,3.1437,1.4070
0.032999,2.9437,1.4354
0.033258,3.1437,1.4027
0.033462,2.9437,1.4314
0.033636,3.1437,1.4006
0.033814,2.9437,1.4290
0.034000,3.1437,1.3980
0.034248,2.9437,1.4270
0.034436,2.9437,1.4287
0.034610,2.9437,1.4302
0.034802,2.9437,1.4319
0.035000,2.9437,1.4336
0.035260,2.9437,1.4359
0.035464,2.9437,1.4377
0.035638,2.9437,1.4392
0.035816,3.1437,1.4084
0.036002,3.1437,1.4042
0.036250,2.9437,1.4333
0.036438,2.9437,1.4349
0.036612,2.9437,1.4364
0.036798,3.1437,1.4054
0.037000,2.9437,1.4340
0.037258,3.1437,1.4014
0.037462,2.9437,1.4300
0.037636,3.1437,1.3993
0.037814,2.9437,1.4277
0.038000,2.9437,1.4293
0.038248,2.9437,1.4315
0.038436,2.9437,1.4332
0.038610,2.9437,1.4347
0.038802,2.9437,1.4364
0.039000,3.1437,1.4051
0.039258,3.1437,1.3993
0.039462,1.7437,1.6275
0.039636,2.9437,1.4676
0.039815,2.9437,1.4692
0.040000,2.9437,1.4708
0.040248,3.1437,1.4384
0.040436,3.1437,1.4342
0.040610,3.1437,1.4303
0.040802,3.1437,1.4260
0.041000,3.1437,1.4215
0.041258,3.1437,1.4158
0.041462,1.7437,1.6440
0.041636,3.1437,1.4518
0.041815,3.1437,1.4478
0.042001,3.1437,1.4436
0.042249,3.1437,1.4381
0.042437,3.1437,1.4339
0.042611,3.1437,1.4300
0.042803,3.1437,1.4257
0.043000,3.1437,1.4213
0.043259,3.1437,1.4155
0.043462,2.9437,1.4441
0.043636,3.1437,1.4133
0.043814,2.7437,1.4742
0.044000,3.1437,1.4163
0.044248,2.9437,1.4454
0.044436,3.1437,1.4143
0.044610,2.9437,1.4427
0.044802,2.9437,1.4444
0.045079,3.1437,1.4113
0.045419,2.9437,1.4411
0.045633,3.1437,1.4095
0.045812,3.1437,1.4054
0.045984,3.1437,1.4016
0.046156,2.9437,1.4300
0.046416,2.9437,1.4323
0.046607,2.9437,1.4340
0.046785,3.1437,1.4031
0.046957,2.9437,1.4315
0.047129,2.9437,1.4330
0.047388,2.3437,1.5402
0.047596,3.1437,1.4279
0.047774,2.7437,1.4888
0.047946,3.1437,1.4312
0.048118,2.7437,1.4918
0.048366,3.1437,1.4325
0.048557,3.1437,1.4282
0.048735,3.1437,1.4242
0.048907,3.1437,1.4204
0.049080,3.1437,1.4165
0.049338,2.3437,1.5505
0.049546,3.1437,1.4382
0.049724,2.9437,1.4667
0.049896,3.1437,1.4360
0.050068,2.7437,1.4966
0.050316,3.3437,1.4026
0.050508,3.1437,1.4252
0.050680,3.1437,1.4214
0.050858,2.9437,1.4498
0.051030,3.1437,1.4191
0.051289,2.5437,1.5182
0.051496,2.9437,1.4662
0.051668,2.9437,1.4677
0.051846,3.1437,1.4369
0.052018,2.9437,1.4653
0.052266,3.1437,1.4328
0.052457,3.1437,1.4285
0.052629,3.1437,1.4247
0.052808,3.1437,1.4207
0.053003,2.9437,1.4493
0.053264,2.9437,1.4516
0.053471,3.1437,1.4200
0.053643,3.1437,1.4162
0.053821,3.1437,1.4122
0.053993,3.1437,1.4083
0.054241,2.9437,1.4374
0.054433,3.1437,1.4062
0.054605,2.9437,1.4346
0.054802,2.9437,1.4363
0.055000,2.9437,1.4381
0.055262,2.9437,1.4404
0.055468,2.9437,1.4422
0.055640,2.9437,1.4437
0.055818,3.3437,1.3804
0.055998,3.1437,1.4032
0.056246,3.1437,1.3977
0.056436,3.1437,1.3934
0.056608,2.9437,1.4218
0.056800,2.9437,1.4235
0.057000,2.9437,1.4253
0.057278,2.9437,1.4277
0.057484,2.9437,1.4295
0.057656,3.3437,1.3665
0.057834,3.1437,1.3894
0.058006,2.9437,1.4178
0.058254,2.3437,1.5239
0.058445,2.9437,1.4449
0.058617,3.1437,1.4141
0.058795,3.1437,1.4101
0.059003,3.1437,1.4055
0.059281,3.1437,1.3993
0.059471,2.7437,1.4606
0.059643,2.9437,1.4352
0.059821,2.9437,1.4368
0.059994,2.9437,1.4383
0.060252,3.1437,1.4057
0.060459,2.9437,1.4344
0.060631,3.1437,1.4036
0.060809,2.9437,1.4321
0.061000,2.9437,1.4337
0.061248,2.9437,1.4359
0.061439,2.9437,1.4376
0.061611,2.9437,1.4391
0.061802,3.1437,1.4079
0.062000,3.1437,1.4035
0.062258,3.1437,1.3977
0.062464,2.9437,1.4264
0.062637,2.9437,1.4279
0.062814,3.1437,1.3971
0.063000,2.9437,1.4256
0.063248,3.1437,1.3932
0.063438,3.1437,1.3889
0.063611,3.1437,1.3850
0.063802,2.9437,1.4136
0.064000,2.9437,1.4153
0.064258,2.9437,1.4176
0.064464,2.9437,1.4194
0.064636,2.9437,1.4209
0.064815,2.9437,1.4225
0.065000,2.9437,1.4241
0.065248,2.9437,1.4263
0.065439,3.1437,1.3951
0.065611,3.1437,1.3913
0.065802,2.9437,1.4198
0.066000,2.9437,1.4216
0.066258,2.9437,1.4238
0.066464,2.7437,1.4590
0.066636,2.9437,1.4336
0.066815,2.9437,1.4351
0.067000,2.9437,1.4368
0.067248,2.9437,1.4389
0.067439,2.9437,1.4406
0.067611,3.1437,1.4099
0.067803,2.9437,1.4385
0.068000,3.1437,1.4071
0.068258,2.9437,1.4363
0.068464,2.9437,1.4381
0.068637,2.9437,1.4396
0.068815,2.9437,1.4412
0.069001,3.1437,1.4101
0.069249,2.9437,1.4392
0.069439,2.9437,1.4409
0.069611,2.9437,1.4424
0.069797,2.9437,1.4440
0.069999,3.1437,1.4126
0.070258,2.9437,1.4418
0.070464,2.9437,1.4436
0.070636,2.9437,1.4451
0.070815,2.9437,1.4466
0.071000,2.9437,1.4483
0.071248,2.9437,1.4504
0.071439,3.1437,1.4193
0.071611,2.9437,1.4477
0.071802,3.1437,1.4165
0.071999,2.9437,1.4451
0.072272,2.9437,1.4475
0.072476,2.9437,1.4493
0.072648,3.1437,1.4186
0.072826,3.1437,1.4146
0.072998,2.9437,1.4430
0.073249,3.1437,1.4105
0.073437,3.1437,1.4063
0.073609,2.9437,1.4347
0.073803,2.9437,1.4364
0.074001,3.1437,1.4050
0.074273,3.1437,1.3989
0.074477,3.1437,1.3944
0.074650,2.9437,1.4228
0.074828,3.1437,1.3919
0.075076,2.9437,1.4210
0.075390,2.9437,1.4237
0.075586,2.9437,1.4254
0.075764,2.7437,1.4595
0.075936,3.1437,1.4018
0.076108,2.9437,1.4302
0.076372,3.1437,1.3974
0.076568,2.5437,1.4920
0.076746,2.9437,1.4398
0.076918,2.1437,1.5703
0.077090,2.9437,1.4643
0.077351,2.9437,1.4666
0.077547,3.1437,1.4353
0.077725,3.1437,1.4313
0.077897,3.1437,1.4274
0.078069,2.7437,1.4881
0.078326,2.9437,1.4635
0.078522,3.7437,1.3332
0.078700,2.9437,1.4423
0.078872,3.5437,1.3470
0.079045,3.1437,1.3970
0.079298,3.1437,1.3913
0.079494,2.9437,1.4199
0.079666,3.3437,1.3569
0.079844,2.9437,1.4122
0.080016,3.1437,1.3815
0.080273,2.9437,1.4107
0.080469,2.9437,1.4124
0.080642,2.9437,1.4139
0.080820,2.9437,1.4155
0.080992,2.9437,1.4170
0.081246,2.9437,1.4192
0.081441,2.9437,1.4209
0.081613,2.9437,1.4224
0.081801,2.9437,1.4241
0.082000,2.9437,1.4258
0.082257,2.9437,1.4281
0.082453,2.9437,1.4298
0.082625,2.9437,1.4313
0.082803,2.9437,1.4329
0.083000,2.9437,1.4346
0.083253,2.9437,1.4368
0.083449,2.9437,1.4385
0.083621,2.9437,1.4400
0.083799,2.9437,1.4416
0.083999,3.1437,1.4102
0.084262,2.9437,1.4394
0.084466,2.9437,1.4412
0.084638,2.9437,1.4427
0.084816,3.1437,1.4118
0.085002,2.9437,1.4404
0.085259,3.1437,1.4077
0.085455,2.9437,1.4363
0.085627,3.1437,1.4056
0.085805,2.9437,1.4340
0.086000,2.9437,1.4358
0.086259,2.9437,1.4380
0.086455,2.9437,1.4397
0.086627,3.1437,1.4090
0.086806,2.9437,1.4375
0.087001,2.9437,1.4392
0.087261,2.1437,1.5814
0.087457,3.1437,1.4426
0.087631,3.1437,1.4387
0.087809,2.9437,1.4672
0.087999,2.9437,1.4688
0.088255,3.1437,1.4362
0.088451,3.1437,1.4318
0.088625,2.9437,1.4602
0.088803,2.9437,1.4618
0.089000,3.1437,1.4305
0.089251,2.3437,1.5637
0.089447,3.1437,1.4518
0.089621,3.1437,1.4479
0.089799,3.1437,1.4439
0.090002,2.7437,1.5058
0.090266,3.1437,1.4461
0.090454,3.1437,1.4419
0.090628,3.1437,1.4380
0.090806,2.9437,1.4664
0.091004,3.1437,1.4351
0.091271,3.1437,1.4291
0.091468,3.1437,1.4247
0.091642,2.9437,1.4531
0.091820,2.9437,1.4547
0.091992,3.1437,1.4239
0.092244,2.9437,1.4530
0.092439,3.1437,1.4218
0.092613,2.9437,1.4502
0.092800,2.9437,1.4518
0.093000,3.1437,1.4205
0.093255,2.9437,1.4496
0.093451,2.9437,1.4513
0.093625,2.9437,1.4528
0.093803,3.1437,1.4220
0.094000,2.9437,1.4506
0.094251,2.9437,1.4528
0.094447,3.1437,1.4215
0.094621,2.1437,1.5792
0.094799,3.1437,1.4407
0.095000,3.1437,1.4362
0.095255,3.1437,1.4305
0.095451,3.1437,1.4261
0.095625,2.9437,1.4546
0.095803,3.1437,1.4237
0.096000,2.9437,1.4523
0.096251,2.9437,1.4545
0.096447,2.9437,1.4562
0.096621,3.1437,1.4254
0.096799,2.9437,1.4539
0.097000,2.9437,1.4557
0.097255,2.9437,1.4579
0.097451,3.1437,1.4266
0.097625,2.9437,1.4550
0.097803,2.9437,1.4566
0.098000,2.9437,1.4583
0.098251,2.9437,1.4605
0.098446,3.1437,1.4293
0.098621,3.1437,1.4253
0.098799,3.1437,1.4214
0.099000,3.1437,1.4169
0.099255,2.9437,1.4460
0.099451,2.9437,1.4477
0.099625,2.9437,1.4492
0.099803,2.9437,1.4508
