t_s,i_a,u_v
0.066041,-0.1437,0.2000
0.066219,0.2563,0.2000
0.066390,0.0563,0.2000
0.066589,0.4563,0.2000
0.066845,0.2563,0.2000
0.067040,0.2563,0.2000
0.067218,0.2563,0.2000
0.067390,0.4563,0.2000
0.067588,0.4563,0.2000
0.067849,0.2563,0.2000
0.068050,0.4563,0.2000
0.068228,0.4563,0.2000
0.068399,0.4563,0.2000
0.068590,0.2563,0.2000
0.068850,0.2563,0.2000
0.069045,0.6563,0.2000
0.069222,0.2563,0.2000
0.069394,0.6563,0.2000
0.069589,0.4563,0.2000
0.069847,0.2563,0.2000
0.070042,0.2563,0.2000
0.070220,0.2563,0.2000
0.070392,0.4563,0.2000
0.070591,0.0563,0.2000
0.070863,0.2563,0.2000
0.071058,0.2563,0.2000
0.071236,0.2563,0.2000
0.071407,0.2563,0.2000
0.071589,0.6563,0.2000
0.071848,0.4563,0.2000
0.072042,0.2563,0.2000
0.072219,0.2563,0.2000
0.072391,0.0563,0.2000
0.072588,0.2563,0.2000
0.072845,0.2563,0.2000
0.073040,0.6563,0.2000
0.073218,0.2563,0.2000
0.073389,0.0563,0.2000
0.073635,0.2563,0.2000
0.073967,0.2563,0.2000
0.074175,0.2563,0.2000
0.074353,0.2563,0.2000
0.074524,0.2563,0.2000
0.074696,0.2563,0.2000
0.074954,0.2563,0.2000
0.075142,0.4563,0.2000
0.075320,0.2563,0.2000
0.075492,0.2563,0.2000
0.075664,0.4563,0.2000
0.075930,0.2563,0.2000
0.076130,0.4563,0.2000
0.076308,0.2563,0.2000
0.076480,0.2563,0.2000
0.076651,0.2563,0.2000
0.076913,0.2563,0.2000
0.077101,0.2563,0.2000
0.077280,0.2563,0.2000
0.077451,0.2563,0.2000
0.077623,0.2563,0.2000
0.077883,0.2563,0.2000
0.078084,0.2563,0.2000
0.078262,0.2563,0.2000
0.078434,0.2563,0.2000
0.078605,0.2563,0.2000
0.078859,0.2563,0.2000
0.079048,0.0563,0.2000
0.079225,0.2563,0.2000
0.079397,0.4563,0.2000
0.079590,0.6563,0.2000
0.079850,0.2563,0.2000
0.080051,0.2563,0.2000
0.080229,0.2563,0.2000
0.080400,0.2563,0.2000
0.080591,0.2563,0.2000
0.080845,0.2563,0.2000
0.081033,0.2563,0.2000
0.081211,0.2563,0.2000
0.081382,0.2563,0.2000
0.081589,0.2563,0.2000
0.081849,0.2563,0.2000
0.082050,0.2563,0.2000
0.082229,0.4563,0.2000
0.082400,0.4563,0.2000
0.082591,0.0563,0.2000
0.082845,0.2563,0.2000
0.083033,0.4563,0.2000
0.083211,0.2563,0.2000
0.083382,0.2563,0.2000
0.083589,0.2563,0.2000
0.083861,0.2563,0.2000
0.084062,0.2563,0.2000
0.084240,0.2563,0.2000
0.084411,0.2563,0.2000
0.084583,0.2563,0.2000
0.084837,0.2563,0.2000
0.085025,0.2563,0.2000
0.085197,0.4563,0.2000
0.085388,1.8563,0.2000
0.085592,0.2563,0.2000
0.085858,0.4563,0.2000
0.086046,0.0563,0.2000
0.086224,0.2563,0.2000
0.086396,0.0563,0.2000
0.086595,0.0563,0.2000
0.086881,0.4563,0.2000
0.087082,0.2563,0.2000
0.087260,0.2563,0.2000
0.087432,0.4563,0.2000
0.087603,0.2563,0.2000
0.087858,0.4563,0.2000
0.088046,0.0563,0.2000
0.088224,0.2563,0.2000
0.088395,-0.1437,0.2000
0.088589,0.6563,0.2000
0.088849,0.2563,0.2000
0.089050,0.4563,0.2000
0.089228,0.4563,0.2000
0.089400,0.2563,0.2000
0.089590,0.0563,0.2000
0.089845,0.2563,0.2000
0.090033,0.2563,0.2000
0.090210,0.2563,0.2000
0.090382,0.2563,0.2000
0.090589,0.4563,0.2000
0.090849,0.2563,0.2000
0.091050,0.2563,0.2000
0.091228,0.4563,0.2000
0.091400,0.4563,0.2000
0.091590,0.0563,0.2000
0.091844,0.2563,0.2000
0.092032,0.2563,0.2000
0.092210,0.2563,0.2000
0.092382,0.2563,0.2000
0.092589,0.6563,0.2000
0.092849,0.2563,0.2000
0.093050,0.2563,0.2000
0.093228,0.2563,0.2000
0.093400,0.2563,0.2000
0.093590,0.2563,0.2000
0.093844,0.2563,0.2000
0.094032,0.2563,0.2000
0.094210,0.2563,0.2000
0.094382,0.2563,0.2000
0.094589,0.4563,0.2000
0.094849,0.2563,0.2000
0.095050,0.4563,0.2000
0.095228,0.2563,0.2000
0.095400,0.2563,0.2000
0.095590,0.2563,0.2000
0.095844,0.2563,0.2000
0.096032,0.4563,0.2000
0.096211,0.4563,0.2000
0.096382,0.2563,0.2000
0.096591,0.2563,0.2000
0.096861,0.4563,0.2000
0.097062,0.2563,0.2000
0.097240,0.2563,0.2000
0.097412,0.2563,0.2000
0.097583,0.4563,0.2000
0.097838,0.2563,0.2000
0.098026,0.2563,0.2000
0.098197,0.4563,0.2000
0.098391,0.2563,0.2000
0.098593,0.2563,0.2000
0.098875,0.4563,0.2000
0.099076,0.4563,0.2000
0.099254,0.4563,0.2000
0.099425,0.4563,0.2000
0.099597,0.0563,0.2000
0.099855,0.2563,0.2000
0.100043,1.8563,0.2000
0.100221,0.2563,0.2000
0.100392,0.0563,0.2000
0.100589,0.4563,0.2000
0.100850,0.2563,0.2000
0.101051,0.2563,0.2000
0.101228,0.4563,0.2000
0.101400,0.2563,0.2000
0.101590,0.0563,0.2000
0.101845,0.2563,0.2000
0.102033,0.4563,0.2000
0.102210,0.2563,0.2000
0.102382,0.2563,0.2000
0.102589,0.8563,0.2000
0.102849,0.4563,0.2000
0.103050,0.2563,0.2000
0.103228,0.2563,0.2000
0.103400,0.2563,0.2000
0.103646,0.4563,0.2000
0.103960,0.2563,0.2000
0.104155,0.2563,0.2000
0.104332,0.2563,0.2000
0.104504,0.2563,0.2000
0.104676,0.2563,0.2000
0.104941,0.2563,0.2000
0.105135,0.2563,0.2000
0.105313,0.2563,0.2000
0.105484,0.4563,0.2000
0.105656,0.2563,0.2000
0.105914,0.2563,0.2000
0.106109,0.2563,0.2000
0.106287,0.4563,0.2000
0.106459,0.2563,0.2000
0.106630,0.2563,0.2000
0.106892,0.2563,0.2000
0.107086,-0.1437,0.2000
0.107263,0.2563,0.2000
0.107435,0.2563,0.2000
0.107607,0.2563,0.2000
0.107870,0.4563,0.2000
0.108065,0.4563,0.2000
0.108243,0.2563,0.2000
0.108415,0.2563,0.2000
0.108587,0.4563,0.2000
0.108846,0.2563,0.2000
0.109039,0.8563,0.2000
0.109218,0.2563,0.2000
0.109389,0.6563,0.2000
0.109589,0.4563,0.2000
0.109846,0.2563,0.2000
0.110041,0.0563,0.2000
0.110219,0.2563,0.2000
0.110390,0.4563,0.2000
0.110589,0.4563,0.2000
0.110861,0.2563,0.2000
0.111062,0.2563,0.2000
0.111240,0.4563,0.2000
0.111411,0.2563,0.2000
0.111583,0.2563,0.2000
0.111844,0.2563,0.2000
0.112039,0.2563,0.2000
0.112217,0.2563,0.2000
0.112388,0.2563,0.2000
0.112591,0.4563,0.2000
0.112862,0.2563,0.2000
0.113056,0.2563,0.2000
0.113234,0.4563,0.2000
0.113406,0.2563,0.2000
0.113587,0.4563,0.2000
0.113844,0.2563,0.2000
0.114039,0.4563,0.2000
0.114217,0.4563,0.2000
0.114388,0.2563,0.2000
0.114590,0.2563,0.2000
0.114861,0.4563,0.2000
0.115049,0.2563,0.2000
0.115227,0.4563,0.2000
0.115398,0.2563,0.2000
0.115589,0.8563,0.2000
0.115847,0.2563,0.2000
0.116041,0.0563,0.2000
0.116219,0.2563,0.2000
0.116390,0.2563,0.2000
0.116589,0.8563,0.2000
0.116845,0.2563,0.2000
0.117040,0.4563,0.2000
0.117218,0.2563,0.2000
0.117390,0.2563,0.2000
0.117589,0.4563,0.2000
0.117847,0.2563,0.2000
0.118041,0.0563,0.2000
0.118219,0.4563,0.2000
0.118390,0.2563,0.2000
0.118589,0.4563,0.2000
0.118845,0.2563,0.2000
0.119040,0.2563,0.2000
0.119218,0.2563,0.2000
0.119390,0.2563,0.2000
0.119589,0.2563,0.2000
0.119847,0.4563,0.2000
0.120041,0.2563,0.2000
0.120219,0.2563,0.2000
0.120390,0.2563,0.2000
0.120589,0.2563,0.2000
0.120845,0.2563,0.2000
0.121040,0.4563,0.2000
0.121218,0.2563,0.2000
0.121390,0.8563,0.2000
0.121589,0.4563,0.2000
0.121847,0.4563,0.2000
0.122041,0.0563,0.2000
0.122219,0.2563,0.2000
0.122390,0.4563,0.2000
0.122589,0.4563,0.2000
0.122845,0.4563,0.2000
0.123040,0.2563,0.2000
0.123218,0.4563,0.2000
0.123390,0.4563,0.2000
0.123589,0.2563,0.2000
0.123847,0.4563,0.2000
0.124041,0.2563,0.2000
0.124219,0.2563,0.2000
0.124391,0.0563,0.2000
0.124588,0.4563,0.2000
0.124845,0.2563,0.2000
0.125040,0.4563,0.2000
0.125218,0.2563,0.2000
0.125389,0.4563,0.2000
0.125591,0.4563,0.2000
0.125864,0.0563,0.2000
0.126065,0.2563,0.2000
0.126243,0.2563,0.2000
0.126415,0.2563,0.2000
0.126586,0.2563,0.2000
0.126847,0.2563,0.2000
0.127042,0.2563,0.2000
0.127219,0.2563,0.2000
0.127391,0.2563,0.2000
0.127589,0.6563,0.2000
0.127848,0.2563,0.2000
0.128042,0.2563,0.2000
0.128219,0.2563,0.2000
0.128391,0.2563,0.2000
0.128589,0.8563,0.2000
0.128845,0.4563,0.2000
0.129040,0.0563,0.2000
0.129218,0.4563,0.2000
0.129389,0.8563,0.2000
0.129589,0.6563,0.2000
0.129847,0.4563,0.2000
0.130041,0.2563,0.2000
0.130219,0.2563,0.2000
0.130391,-0.1437,0.2000
0.130589,0.4563,0.2000
0.130845,0.4563,0.2000
0.131040,0.0563,0.2000
0.131218,0.2563,0.2000
0.131390,0.4563,0.2000
0.131589,0.4563,0.2000
0.131847,0.4563,0.2000
0.132041,0.2563,0.2000
0.132219,0.2563,0.2000
0.132390,0.0563,0.2000
0.132589,0.8563,0.2000
0.132845,0.2563,0.2000
0.133040,0.2563,0.2000
0.133218,0.2563,0.2000
0.133389,0.8563,0.2000
0.133635,0.2563,0.2000
0.133967,0.2563,0.2000
0.134175,0.2563,0.2000
0.134353,0.4563,0.2000
0.134524,0.2563,0.2000
0.134696,0.2563,0.2000
0.134954,0.4563,0.2000
0.135142,0.2563,0.2000
0.135320,0.2563,0.2000
0.135492,0.4563,0.2000
0.135664,0.4563,0.2000
0.135930,0.4563,0.2000
0.136130,0.2563,0.2000
0.136308,0.2563,0.2000
0.136480,0.2563,0.2000
0.136651,0.2563,0.2000
0.136914,0.2563,0.2000
0.137102,0.2563,0.2000
0.137280,0.2563,0.2000
0.137452,0.2563,0.2000
0.137624,0.2563,0.2000
0.137884,0.4563,0.2000
0.138085,0.4563,0.2000
0.138263,0.2563,0.2000
0.138435,0.2563,0.2000
0.138606,0.2563,0.2000
0.138861,0.2563,0.2000
0.139049,0.2563,0.2000
0.139226,0.4563,0.2000
0.139398,0.2563,0.2000
0.139591,0.2563,0.2000
0.139851,0.4563,0.2000
0.140052,0.2563,0.2000
0.140230,0.4563,0.2000
0.140402,0.4563,0.2000
0.140592,0.4563,0.2000
0.140847,0.4563,0.2000
0.141035,0.4563,0.2000
0.141212,0.4563,0.2000
0.141384,0.2563,0.2000
0.141588,0.4563,0.2000
0.141861,0.4563,0.2000
0.142062,0.2563,0.2000
0.142240,0.4563,0.2000
0.142411,0.2563,0.2000
0.142583,0.4563,0.2000
0.142837,0.2563,0.2000
0.143025,0.2563,0.2000
0.143197,0.2563,0.2000
0.143388,2.2563,0.2000
0.143591,-0.1437,0.2000
0.143864,0.4563,0.2000
0.144066,0.2563,0.2000
0.144244,0.2563,0.2000
0.144416,0.2563,0.2000
0.144587,0.2563,0.2000
0.144846,0.2563,0.2000
0.145033,0.2563,0.2000
0.145211,0.2563,0.2000
0.145383,0.2563,0.2000
0.145589,0.2563,0.2000
0.145867,0.2563,0.2000
0.146055,0.2563,0.2000
0.146232,0.2563,0.2000
0.146404,0.2563,0.2000
0.146589,0.4563,0.2000
0.146850,0.2563,0.2000
0.147051,0.2563,0.2000
0.147229,0.2563,0.2000
0.147400,0.0563,0.2000
0.147591,0.0563,0.2000
0.147845,0.2563,0.2000
0.148033,0.2563,0.2000
0.148211,0.4563,0.2000
0.148382,0.2563,0.2000
0.148589,1.0563,0.2000
0.148849,0.2563,0.2000
0.149050,0.2563,0.2000
0.149228,0.2563,0.2000
0.149400,0.4563,0.2000
0.149590,0.0563,0.2000
0.149844,0.2563,0.2000
