t_s,i_a,u_v
0.036830,3.0562,1.3207
0.037002,2.8562,1.3809
0.037193,2.8562,1.3880
0.037444,2.8562,1.3973
0.037638,3.0562,1.3407
0.037818,2.8562,1.4012
0.037990,2.8562,1.4076
0.038194,3.0562,1.3508
0.038454,2.8562,1.4143
0.038651,2.8562,1.4216
0.038830,2.8562,1.4282
0.039002,2.8562,1.4346
0.039194,3.0562,1.3780
0.039444,3.0562,1.3744
0.039638,2.8562,1.4354
0.039818,2.8562,1.4421
0.039990,3.0562,1.3858
0.040194,3.0562,1.3828
0.040454,3.0562,1.3790
0.040651,3.0562,1.3762
0.040830,3.0562,1.3736
0.041002,2.8562,1.4338
0.041194,3.0562,1.3772
0.041444,3.2562,1.3068
0.041639,3.0562,1.3578
0.041818,3.0562,1.3552
0.041990,3.0562,1.3527
0.042193,3.0562,1.3497
0.042456,3.0562,1.3459
0.042652,3.0562,1.3431
0.042831,3.0562,1.3405
0.043003,2.8562,1.4007
0.043194,3.0562,1.3441
0.043446,3.0562,1.3404
0.043639,3.0562,1.3376
0.043818,3.0562,1.3350
0.043990,3.0562,1.3325
0.044194,3.4562,1.2008
0.044481,3.0562,1.3043
0.044677,3.0562,1.3015
0.044856,3.8562,1.0466
0.045028,2.8562,1.3220
0.045200,2.8562,1.3284
0.045452,2.8562,1.3378
0.045646,2.8562,1.3450
0.045825,2.8562,1.3517
0.045997,2.8562,1.3581
0.046194,3.0562,1.3014
0.046458,2.8562,1.3650
0.046653,2.8562,1.3723
0.046832,2.8562,1.3789
0.047004,2.8562,1.3853
0.047252,3.0562,1.3279
0.047585,3.0562,1.3230
0.047775,3.0562,1.3203
0.047953,2.8562,1.3807
0.048125,3.0562,1.3244
0.048298,3.0562,1.3219
0.048562,3.0562,1.3180
0.048762,3.0562,1.3151
0.048940,2.8562,1.3756
0.049112,3.4562,1.1938
0.049284,2.8562,1.3617
0.049549,2.8562,1.3715
0.049738,3.0562,1.3150
0.049916,3.0562,1.3124
0.050088,2.8562,1.3726
0.050260,3.0562,1.3163
0.050518,2.8562,1.3797
0.050718,2.8562,1.3871
0.050896,3.0562,1.3307
0.051068,2.8562,1.3909
0.051240,3.0562,1.3346
0.051499,3.0562,1.3308
0.051689,3.0562,1.3281
0.051867,3.0562,1.3255
0.052039,3.0562,1.3230
0.052211,2.8562,1.3832
0.052468,3.0562,1.3256
0.052667,3.0562,1.3227
0.052846,3.0562,1.3201
0.053018,2.8562,1.3804
0.053190,2.8562,1.3867
0.053448,3.2562,1.2620
0.053637,3.0562,1.3131
0.053816,3.0562,1.3105
0.053988,3.0562,1.3080
0.054193,2.8562,1.3694
0.054464,3.0562,1.3117
0.054663,2.8562,1.3729
0.054842,2.8562,1.3795
0.055014,2.8562,1.3859
0.055194,2.8562,1.3926
0.055452,3.0562,1.3351
0.055641,3.0562,1.3323
0.055819,3.0562,1.3297
0.055991,3.0562,1.3272
0.056195,3.0562,1.3243
0.056468,3.0562,1.3203
0.056667,3.0562,1.3174
0.056847,2.8562,1.3779
0.057019,3.0562,1.3216
0.057191,3.0562,1.3191
0.057446,2.8562,1.3824
0.057635,3.0562,1.3258
0.057816,3.0562,1.3232
0.057988,3.0562,1.3207
0.058197,2.8562,1.3823
0.058484,2.4562,1.5302
0.058683,3.0562,1.3659
0.058863,2.8562,1.4264
0.059035,3.0562,1.3701
0.059207,2.8562,1.4303
0.059462,3.2562,1.3058
0.059652,3.0562,1.3568
0.059832,3.0562,1.3542
0.060004,3.0562,1.3517
0.060197,3.0562,1.3489
0.060452,3.0562,1.3452
0.060651,3.0562,1.3423
0.060832,3.0562,1.3397
0.061004,3.0562,1.3372
0.061195,2.8562,1.3981
0.061449,3.0562,1.3406
0.061639,3.0562,1.3378
0.061819,3.0562,1.3352
0.061991,3.0562,1.3327
0.062194,3.0562,1.3298
0.062449,3.0562,1.3261
0.062648,3.0562,1.3232
0.062828,3.0562,1.3206
0.063000,2.8562,1.3808
0.063194,3.0562,1.3241
0.063448,3.0562,1.3204
0.063638,3.0562,1.3177
0.063818,3.0562,1.3151
0.063990,3.0562,1.3126
0.064194,3.0562,1.3096
0.064449,3.0562,1.3059
0.064648,2.8562,1.3671
0.064828,2.8562,1.3738
0.065000,2.8562,1.3802
0.065194,2.8562,1.3874
0.065448,2.8562,1.3968
0.065638,3.0562,1.3403
0.065818,3.0562,1.3376
0.065990,3.0562,1.3351
0.066194,2.8562,1.3965
0.066449,3.2562,1.2720
0.066648,3.0562,1.3230
0.066828,3.0562,1.3203
0.067000,3.0562,1.3178
0.067194,3.0562,1.3150
0.067448,2.8562,1.3783
0.067638,3.0562,1.3217
0.067819,3.2562,1.2559
0.067991,3.0562,1.3072
0.068193,3.0562,1.3043
0.068451,2.8562,1.3677
0.068650,3.0562,1.3110
0.068830,3.0562,1.3084
0.069002,3.0562,1.3059
0.069193,3.0562,1.3031
0.069448,3.0562,1.2994
0.069638,3.0562,1.2966
0.069818,3.0562,1.2940
0.069990,2.8562,1.3542
0.070194,3.6562,1.1043
0.070473,2.8562,1.3300
0.070673,2.8562,1.3374
0.070853,2.8562,1.3441
0.071025,2.8562,1.3505
0.071197,2.8562,1.3569
0.071452,3.0562,1.2994
0.071642,2.8562,1.3602
0.071822,3.0562,1.3038
0.071994,2.8562,1.3640
0.072194,2.8562,1.3714
0.072449,3.0562,1.3139
0.072648,3.0562,1.3110
0.072828,3.0562,1.3084
0.073000,3.0562,1.3059
0.073194,3.0562,1.3031
0.073448,3.0562,1.2994
0.073638,2.8562,1.3603
0.073818,3.0562,1.3039
0.073990,3.0562,1.3014
0.074194,3.0562,1.2984
0.074449,3.0562,1.2947
0.074648,3.0562,1.2918
0.074828,3.0562,1.2892
0.075000,3.0562,1.2867
0.075194,2.8562,1.3477
0.075448,2.8562,1.3571
0.075638,3.0562,1.3006
0.075818,2.8562,1.3611
0.075990,3.0562,1.3048
0.076194,2.8562,1.3662
0.076449,3.0562,1.3086
0.076648,2.8562,1.3698
0.076828,2.8562,1.3765
0.077000,3.0562,1.3202
0.077246,3.0562,1.3166
0.077573,3.0562,1.3119
0.077768,3.0562,1.3091
0.077946,2.8562,1.3695
0.078118,3.0562,1.3132
0.078294,3.0562,1.3106
0.078561,3.0562,1.3067
0.078755,3.0562,1.3039
0.078933,3.0562,1.3013
0.079105,2.8562,1.3615
0.079277,3.0562,1.3052
0.079540,2.8562,1.3688
0.079736,3.0562,1.3121
0.079914,3.0562,1.3096
0.080086,2.8562,1.3698
0.080258,3.0562,1.3135
0.080516,3.0562,1.3097
0.080710,3.0562,1.3069
0.080888,3.0562,1.3043
0.081060,2.8562,1.3645
0.081232,3.0562,1.3082
0.081489,3.0562,1.3045
0.081684,3.0562,1.3016
0.081862,2.8562,1.3621
0.082034,3.0562,1.3057
0.082207,3.2562,1.2405
0.082464,2.8562,1.3576
0.082658,2.4562,1.4925
0.082836,3.0562,1.3285
0.083008,2.6562,1.4514
0.083195,3.0562,1.3411
0.083452,2.8562,1.4044
0.083647,3.0562,1.3478
0.083825,3.0562,1.3452
0.083997,3.0562,1.3427
0.084193,2.8562,1.4038
0.084471,3.0562,1.3460
0.084664,3.0562,1.3431
0.084843,3.0562,1.3405
0.085015,3.0562,1.3380
0.085187,3.0562,1.3355
0.085444,3.0562,1.3318
0.085639,3.0562,1.3290
0.085817,3.0562,1.3264
0.085989,3.0562,1.3239
0.086195,3.0562,1.3209
0.086473,3.0562,1.3169
0.086667,3.0562,1.3140
0.086847,3.0562,1.3114
0.087019,3.2562,1.2462
0.087192,3.0562,1.2975
0.087446,3.0562,1.2938
0.087642,3.0562,1.2910
0.087822,3.0562,1.2884
0.087994,2.8562,1.3486
0.088194,2.8562,1.3560
0.088458,3.0562,1.2984
0.088652,3.0562,1.2955
0.088832,3.0562,1.2929
0.089004,3.0562,1.2904
0.089195,2.8562,1.3513
0.089450,3.0562,1.2938
0.089645,3.0562,1.2910
0.089826,3.0562,1.2884
0.089998,2.8562,1.3486
0.090193,2.8562,1.3558
0.090448,3.0562,1.2983
0.090642,3.0562,1.2955
0.090822,3.0562,1.2928
0.090994,3.0562,1.2904
0.091194,3.0562,1.2874
0.091448,2.8562,1.3507
0.091644,2.8562,1.3580
0.091824,3.0562,1.3016
0.091996,3.0562,1.2991
0.092194,2.8562,1.3602
0.092449,3.0562,1.3027
0.092642,2.8562,1.3637
0.092822,3.0562,1.3073
0.092994,3.0562,1.3048
0.093194,3.0562,1.3019
0.093448,3.0562,1.2982
0.093644,2.8562,1.3593
0.093824,3.0562,1.3028
0.093996,2.8562,1.3630
0.094194,2.8562,1.3704
0.094449,3.0562,1.3129
0.094642,3.0562,1.3101
0.094822,3.0562,1.3075
0.094994,3.0562,1.3050
0.095194,3.0562,1.3021
0.095448,3.0562,1.2984
0.095644,3.0562,1.2955
0.095824,3.0562,1.2929
0.095996,3.0562,1.2904
0.096194,3.0562,1.2875
0.096449,3.0562,1.2838
0.096642,2.8562,1.3448
0.096822,2.8562,1.3515
0.096994,3.0562,1.2952
0.097194,2.8562,1.3564
0.097448,3.0562,1.2989
0.097644,3.0562,1.2961
0.097824,3.0562,1.2935
0.097996,2.8562,1.3537
0.098194,2.8562,1.3610
0.098449,3.0562,1.3035
0.098642,3.0562,1.3007
0.098822,2.8562,1.3612
0.098994,3.0562,1.3049
0.099194,3.0562,1.3020
0.099448,3.0562,1.2983
0.099644,2.8562,1.3594
0.099824,3.0562,1.3030
0.099996,3.0562,1.3005
