t_s,i_a,u_v
0.029413,3.9937,1.3197
0.029586,3.7937,1.3232
0.029860,3.9937,1.3234
0.030065,3.7937,1.3276
0.030237,3.9937,1.3277
0.030408,3.9937,1.3279
0.030584,3.9937,1.3280
0.030848,3.9937,1.3281
0.031049,3.7937,1.3323
0.031221,3.9937,1.3324
0.031393,3.9937,1.3325
0.031565,3.7937,1.3360
0.031825,3.9937,1.3362
0.032028,3.9937,1.3363
0.032200,3.9937,1.3364
0.032372,4.1937,1.3331
0.032544,3.9937,1.3332
0.032798,3.9937,1.3334
0.032993,3.9937,1.3335
0.033172,3.9937,1.3336
0.033343,3.9937,1.3337
0.033515,3.9937,1.3338
0.033778,3.9937,1.3340
0.033975,3.9937,1.3341
0.034153,4.1937,1.3307
0.034325,3.9937,1.3308
0.034497,3.7937,1.3343
0.034751,3.9937,1.3345
0.034946,3.9937,1.3346
0.035124,3.9937,1.3347
0.035296,4.1937,1.3314
0.035468,4.1937,1.3280
0.035727,3.9937,1.3282
0.035924,3.7937,1.3323
0.036102,3.9937,1.3324
0.036274,3.9937,1.3325
0.036446,4.9937,1.3154
0.036699,3.9937,1.3156
0.036895,5.1937,1.2922
0.037073,3.9937,1.2923
0.037245,3.9937,1.2924
0.037417,3.9937,1.2925
0.037675,3.9937,1.2927
0.037872,3.9937,1.2928
0.038050,3.9937,1.2929
0.038222,3.7937,1.2965
0.038394,3.7937,1.3000
0.038648,3.7937,1.3053
0.038843,3.7937,1.3093
0.039021,3.7937,1.3129
0.039193,3.5937,1.3199
0.039388,3.7937,1.3239
0.039658,3.9937,1.3241
0.039856,3.9937,1.3242
0.040034,3.7937,1.3279
0.040206,3.7937,1.3314
0.040386,3.9937,1.3315
0.040640,3.9937,1.3317
0.040835,3.9937,1.3318
0.041007,3.9937,1.3319
0.041185,3.7937,1.3356
0.041388,3.9937,1.3357
0.041657,3.9937,1.3359
0.041854,3.9937,1.3360
0.042033,3.9937,1.3361
0.042204,3.7937,1.3396
0.042390,5.3937,1.3138
0.042644,3.9937,1.3139
0.042839,3.1937,1.3296
0.043011,3.9937,1.3297
0.043189,3.7937,1.3334
0.043392,4.7937,1.3173
0.043661,3.9937,1.3175
0.043858,3.9937,1.3176
0.044036,3.9937,1.3177
0.044208,3.9937,1.3178
0.044390,5.7937,1.2852
0.044644,3.9937,1.2854
0.044839,3.7937,1.2894
0.045011,3.9937,1.2895
0.045189,3.9937,1.2896
0.045394,3.7937,1.2938
0.045655,3.9937,1.2940
0.045851,3.7937,1.2980
0.046029,3.7937,1.3017
0.046201,3.9937,1.3018
0.046392,3.9937,1.3019
0.046646,3.9937,1.3021
0.046841,3.3937,1.3139
0.047019,3.9937,1.3140
0.047191,3.5937,1.3210
0.047389,3.9937,1.3211
0.047647,3.9937,1.3213
0.047844,3.7937,1.3253
0.048022,3.7937,1.3290
0.048194,3.7937,1.3325
0.048389,3.9937,1.3326
0.048642,3.9937,1.3328
0.048838,3.7937,1.3368
0.049009,3.9937,1.3369
0.049188,3.7937,1.3406
0.049389,3.9937,1.3408
0.049647,4.1937,1.3358
0.049844,3.9937,1.3359
0.050022,3.9937,1.3360
0.050194,3.9937,1.3361
0.050389,3.7937,1.3401
0.050642,3.9937,1.3403
0.050838,3.9937,1.3404
0.051009,3.9937,1.3405
0.051188,3.7937,1.3442
0.051389,3.9937,1.3443
0.051647,4.1937,1.3393
0.051844,3.9937,1.3394
0.052022,3.9937,1.3396
0.052194,3.9937,1.3397
0.052389,3.9937,1.3398
0.052642,3.9937,1.3399
0.052838,3.9937,1.3401
0.053010,3.9937,1.3402
0.053188,3.9937,1.3403
0.053389,3.9937,1.3404
0.053647,4.1937,1.3354
0.053844,3.9937,1.3355
0.054022,3.9937,1.3357
0.054194,3.9937,1.3358
0.054389,3.9937,1.3359
0.054642,3.9937,1.3360
0.054838,3.7937,1.3401
0.055009,3.9937,1.3402
0.055189,3.9937,1.3403
0.055389,3.9937,1.3404
0.055658,3.9937,1.3406
0.055856,3.9937,1.3407
0.056034,3.9937,1.3408
0.056206,4.1937,1.3375
0.056386,3.9937,1.3376
0.056640,3.9937,1.3378
0.056835,3.9937,1.3379
0.057007,3.9937,1.3380
0.057185,3.9937,1.3381
0.057388,3.9937,1.3382
0.057658,3.9937,1.3384
0.057855,3.9937,1.3385
0.058033,3.9937,1.3386
0.058205,4.1937,1.3353
0.058454,3.9937,1.3355
0.058793,3.9937,1.3357
0.058990,3.9937,1.3358
0.059168,3.9937,1.3359
0.059340,5.7937,1.3051
0.059512,3.9937,1.3052
0.059784,3.9937,1.3054
0.059983,3.9937,1.3055
0.060161,3.9937,1.3056
0.060333,3.9937,1.3057
0.060505,3.9937,1.3058
0.060766,3.7937,1.3112
0.060962,3.7937,1.3153
0.061140,4.9937,1.2976
0.061312,3.9937,1.2977
0.061484,3.9937,1.2978
0.061743,3.7937,1.3031
0.061940,3.7937,1.3072
0.062118,3.7937,1.3109
0.062290,5.7937,1.2801
0.062462,3.7937,1.2836
0.062718,3.7937,1.2889
0.062913,3.7937,1.2929
0.063091,3.7937,1.2966
0.063263,3.7937,1.3001
0.063435,3.7937,1.3036
0.063694,3.7937,1.3090
0.063891,5.1937,1.2855
0.064069,3.9937,1.2856
0.064240,5.3937,1.2618
0.064412,3.7937,1.2654
0.064666,3.7937,1.2706
0.064862,3.7937,1.2746
0.065040,3.7937,1.2783
0.065212,3.7937,1.2818
0.065384,3.7937,1.2854
0.065642,3.7937,1.2907
0.065839,3.7937,1.2947
0.066011,3.7937,1.2983
0.066189,3.7937,1.3020
0.066389,3.9937,1.3021
0.066655,3.7937,1.3076
0.066851,3.9937,1.3077
0.067029,3.9937,1.3078
0.067201,3.7937,1.3113
0.067392,3.7937,1.3153
0.067651,3.7937,1.3206
0.067848,3.7937,1.3247
0.068026,3.7937,1.3283
0.068198,3.9937,1.3284
0.068389,3.7937,1.3324
0.068643,3.9937,1.3325
0.068838,3.7937,1.3365
0.069010,3.9937,1.3366
0.069189,3.9937,1.3367
0.069389,3.9937,1.3369
0.069647,3.9937,1.3370
0.069844,3.7937,1.3411
0.070022,3.9937,1.3412
0.070194,3.5937,1.3482
0.070388,3.7937,1.3522
0.070650,3.9937,1.3523
0.070845,5.7937,1.3174
0.071023,3.9937,1.3175
0.071195,6.1937,1.2799
0.071388,3.7937,1.2838
0.071649,3.9937,1.2840
0.071846,3.5937,1.2920
0.072024,3.7937,1.2957
0.072196,3.5937,1.3026
0.072389,3.9937,1.3028
0.072656,3.7937,1.3082
0.072851,3.9937,1.3084
0.073029,3.7937,1.3120
0.073201,3.7937,1.3156
0.073392,3.7937,1.3195
0.073651,3.7937,1.3248
0.073848,3.9937,1.3250
0.074026,3.9937,1.3251
0.074198,3.9937,1.3252
0.074389,3.7937,1.3291
0.074643,3.9937,1.3293
0.074838,3.7937,1.3333
0.075010,3.9937,1.3334
0.075189,3.7937,1.3371
0.075389,3.7937,1.3412
0.075658,3.9937,1.3414
0.075857,3.9937,1.3415
0.076035,3.9937,1.3416
0.076207,3.9937,1.3417
0.076389,4.1937,1.3382
0.076656,3.9937,1.3384
0.076851,3.9937,1.3385
0.077029,3.9937,1.3386
0.077201,3.9937,1.3387
0.077392,3.7937,1.3426
0.077653,3.9937,1.3428
0.077850,3.9937,1.3429
0.078028,3.9937,1.3430
0.078200,4.1937,1.3397
0.078391,3.9937,1.3398
0.078645,3.9937,1.3400
0.078840,5.9937,1.3012
0.079018,3.9937,1.3013
0.079190,3.7937,1.3048
0.079389,3.7937,1.3089
0.079647,3.9937,1.3091
0.079844,3.7937,1.3131
0.080022,3.9937,1.3133
0.080194,3.7937,1.3168
0.080389,3.9937,1.3169
0.080642,3.7937,1.3221
0.080838,3.7937,1.3262
0.081009,3.9937,1.3263
0.081188,3.7937,1.3300
0.081389,3.9937,1.3301
0.081647,3.7937,1.3354
0.081844,3.5937,1.3434
0.082022,3.9937,1.3435
0.082194,3.7937,1.3470
0.082389,3.7937,1.3510
0.082642,3.9937,1.3512
0.082838,3.7937,1.3552
0.083010,3.9937,1.3553
0.083188,3.9937,1.3555
0.083389,3.9937,1.3556
0.083647,4.1937,1.3506
0.083844,3.9937,1.3507
0.084022,3.9937,1.3508
0.084194,3.9937,1.3509
0.084389,3.9937,1.3511
0.084642,4.1937,1.3462
0.084838,3.9937,1.3463
0.085009,3.9937,1.3464
0.085188,3.7937,1.3501
0.085389,3.9937,1.3502
0.085647,3.9937,1.3504
0.085844,3.9937,1.3505
0.086022,4.1937,1.3470
0.086194,3.9937,1.3472
0.086389,3.9937,1.3473
0.086642,3.9937,1.3474
0.086838,3.9937,1.3476
0.087009,4.1937,1.3442
0.087188,3.9937,1.3444
0.087389,3.9937,1.3445
0.087647,3.9937,1.3446
0.087844,3.9937,1.3448
0.088022,4.1937,1.3413
0.088194,3.9937,1.3414
0.088440,4.1937,1.3367
0.088773,4.3937,1.3236
0.088969,4.1937,1.3198
0.089147,3.7937,1.3235
0.089319,4.1937,1.3201
0.089491,3.9937,1.3202
0.089758,3.9937,1.3204
0.089957,3.9937,1.3205
0.090135,3.9937,1.3206
0.090307,3.9937,1.3208
0.090479,3.9937,1.3209
0.090741,3.9937,1.3210
0.090936,3.9937,1.3211
0.091114,3.9937,1.3213
0.091286,3.9937,1.3214
0.091458,3.9937,1.3215
0.091721,3.9937,1.3216
0.091918,3.9937,1.3218
0.092096,5.5937,1.2934
0.092267,3.9937,1.2935
0.092439,3.5937,1.3005
0.092693,3.9937,1.3007
0.092888,3.9937,1.3008
0.093066,3.9937,1.3009
0.093238,3.7937,1.3045
0.093410,3.9937,1.3046
0.093671,3.9937,1.3047
0.093868,3.9937,1.3049
0.094045,5.3937,1.2802
0.094217,3.7937,1.2838
0.094389,3.7937,1.2873
0.094643,3.9937,1.2875
0.094838,3.9937,1.2876
0.095010,3.9937,1.2877
0.095189,3.7937,1.2914
0.095389,3.9937,1.2915
0.095668,3.5937,1.3028
0.095867,3.9937,1.3029
0.096045,5.7937,1.2711
0.096217,3.7937,1.2746
0.096389,3.7937,1.2782
0.096643,3.9937,1.2783
0.096838,3.7937,1.2823
0.097010,3.7937,1.2859
0.097189,3.7937,1.2896
0.097389,3.7937,1.2937
0.097657,3.7937,1.2992
0.097854,3.9937,1.2993
0.098033,3.7937,1.3030
0.098205,3.9937,1.3031
0.098391,4.9937,1.2847
0.098644,3.7937,1.2899
0.098840,3.9937,1.2900
0.099012,3.7937,1.2935
0.099189,3.5937,1.3007
0.099391,4.9937,1.2807
0.099650,3.7937,1.2860
0.099846,3.1937,1.3018
