t_s,i_a,u_v
0.014814,3.7937,1.3470
0.015000,3.7937,1.3521
0.015205,3.7937,1.3578
0.015472,3.7937,1.3651
0.015674,3.7937,1.3707
0.015854,3.9937,1.3708
0.016026,3.7937,1.3755
0.016198,3.7937,1.3802
0.016458,3.9937,1.3805
0.016640,3.9937,1.3806
0.016814,3.9937,1.3808
0.016992,3.7937,1.3856
0.017200,3.9937,1.3858
0.017448,3.9937,1.3860
0.017644,3.9937,1.3862
0.017818,4.1937,1.3817
0.017997,3.9937,1.3819
0.018200,4.1937,1.3766
0.018455,4.3937,1.3633
0.018637,4.1937,1.3586
0.018811,4.7937,1.3402
0.018997,4.1937,1.3354
0.019200,3.9937,1.3356
0.019448,4.1937,1.3292
0.019644,3.9937,1.3293
0.019818,3.9937,1.3295
0.019996,4.1937,1.3249
0.020200,4.1937,1.3196
0.020455,3.9937,1.3198
0.020637,3.9937,1.3200
0.020811,4.1937,1.3155
0.020997,3.7937,1.3206
0.021314,3.9937,1.3209
0.021666,4.1937,1.3118
0.021860,3.9937,1.3119
0.022032,3.9937,1.3121
0.022204,3.9937,1.3122
0.022376,3.9937,1.3124
0.022643,3.7937,1.3197
0.022848,3.9937,1.3199
0.023020,3.9937,1.3200
0.023192,3.9937,1.3202
0.023364,3.9937,1.3203
0.023631,3.9937,1.3205
0.023819,3.9937,1.3207
0.023997,3.9937,1.3208
0.024169,3.7937,1.3256
0.024341,3.7937,1.3303
0.024598,3.9937,1.3305
0.024797,3.3937,1.3465
0.024975,3.9937,1.3467
0.025147,3.9937,1.3468
0.025319,4.1937,1.3424
0.025578,3.9937,1.3426
0.025766,4.1937,1.3378
0.025945,3.9937,1.3379
0.026116,3.9937,1.3381
0.026288,3.9937,1.3382
0.026546,3.9937,1.3384
0.026745,3.9937,1.3386
0.026923,3.9937,1.3387
0.027095,3.9937,1.3389
0.027267,3.9937,1.3390
0.027527,3.9937,1.3392
0.027715,4.1937,1.3344
0.027892,3.9937,1.3345
0.028064,4.3937,1.3255
0.028236,3.9937,1.3257
0.028493,3.9937,1.3259
0.028692,3.9937,1.3260
0.028870,3.9937,1.3262
0.029042,3.9937,1.3263
0.029214,3.9937,1.3265
0.029477,3.9937,1.3267
0.029665,3.9937,1.3269
0.029842,3.9937,1.3270
0.030014,3.9937,1.3272
0.030202,4.9937,1.3023
0.030459,3.9937,1.3025
0.030658,3.3937,1.3186
0.030836,3.9937,1.3187
0.031008,3.5937,1.3280
0.031200,3.9937,1.3282
0.031460,3.9937,1.3284
0.031648,3.9937,1.3285
0.031820,3.9937,1.3287
0.031998,3.7937,1.3336
0.032201,3.9937,1.3337
0.032463,3.9937,1.3340
0.032669,3.9937,1.3341
0.032849,3.9937,1.3343
0.033021,3.9937,1.3344
0.033193,3.9937,1.3346
0.033454,3.9937,1.3348
0.033642,3.9937,1.3349
0.033816,3.9937,1.3351
0.033994,3.9937,1.3352
0.034200,4.1937,1.3299
0.034470,3.9937,1.3301
0.034671,3.9937,1.3303
0.034851,5.3937,1.2969
0.035023,3.9937,1.2971
0.035195,4.1937,1.2926
0.035458,3.9937,1.2928
0.035646,3.7937,1.2980
0.035820,3.9937,1.2982
0.035998,3.9937,1.2983
0.036199,3.7937,1.3038
0.036461,3.7937,1.3110
0.036661,3.7937,1.3165
0.036841,3.7937,1.3214
0.037013,3.9937,1.3216
0.037203,3.7937,1.3268
0.037461,3.9937,1.3270
0.037649,5.5937,1.2871
0.037829,3.9937,1.2873
0.038001,4.7937,1.2691
0.038200,3.9937,1.2693
0.038459,3.7937,1.2764
0.038658,3.7937,1.2819
0.038838,3.7937,1.2868
0.039010,3.7937,1.2915
0.039201,5.9937,1.2408
0.039459,3.9937,1.2411
0.039646,3.5937,1.2512
0.039820,3.7937,1.2559
0.039999,3.7937,1.2609
0.040200,3.7937,1.2664
0.040455,3.7937,1.2734
0.040654,4.9937,1.2471
0.040834,3.7937,1.2520
0.041006,3.5937,1.2613
0.041200,3.5937,1.2718
0.041457,3.7937,1.2788
0.041645,3.9937,1.2790
0.041819,3.7937,1.2838
0.041996,3.7937,1.2886
0.042200,3.7937,1.2942
0.042455,3.7937,1.3012
0.042654,5.3937,1.2643
0.042834,3.7937,1.2693
0.043006,3.5937,1.2786
0.043200,3.5937,1.2890
0.043457,3.7937,1.2961
0.043645,3.7937,1.3013
0.043819,3.7937,1.3060
0.043996,4.7937,1.2873
0.044200,3.7937,1.2929
0.044455,3.7937,1.2999
0.044654,5.5937,1.2577
0.044834,3.7937,1.2627
0.045006,4.9937,1.2399
0.045200,3.7937,1.2452
0.045457,3.7937,1.2523
0.045645,3.7937,1.2575
0.045819,3.7937,1.2622
0.045997,3.5937,1.2719
0.046200,3.7937,1.2774
0.046471,5.3937,1.2272
0.046677,3.7937,1.2328
0.046857,3.9937,1.2330
0.047029,3.7937,1.2377
0.047201,5.1937,1.2104
0.047462,3.7937,1.2175
0.047650,3.5937,1.2277
0.047830,3.5937,1.2374
0.048002,3.5937,1.2467
0.048200,3.5937,1.2574
0.048455,3.7937,1.2644
0.048654,4.9937,1.2381
0.048834,3.5937,1.2479
0.049006,5.3937,1.2159
0.049200,3.5937,1.2264
0.049457,3.5937,1.2403
0.049645,3.5937,1.2505
0.049819,3.5937,1.2599
0.049996,4.1937,1.2553
0.050200,3.5937,1.2664
0.050455,3.5937,1.2802
0.050654,4.7937,1.2591
0.050834,3.7937,1.2641
0.051006,3.3937,1.2780
0.051248,3.5937,1.2910
0.051596,3.7937,1.3006
0.051790,3.7937,1.3059
0.051968,3.7937,1.3108
0.052139,3.7937,1.3155
0.052311,3.7937,1.3202
0.052578,3.7937,1.3276
0.052781,3.7937,1.3331
0.052958,3.7937,1.3380
0.053130,3.7937,1.3427
0.053302,3.1937,1.3612
0.053572,3.9937,1.3614
0.053765,3.5937,1.3718
0.053944,3.9937,1.3720
0.054115,3.7937,1.3767
0.054287,3.9937,1.3768
0.054545,3.9937,1.3770
0.054740,3.9937,1.3772
0.054918,4.1937,1.3726
0.055090,3.9937,1.3727
0.055262,4.3937,1.3637
0.055520,3.9937,1.3639
0.055713,3.9937,1.3641
0.055891,3.9937,1.3643
0.056063,3.9937,1.3644
0.056235,4.1937,1.3600
0.056492,4.1937,1.3533
0.056688,3.9937,1.3535
0.056866,4.1937,1.3489
0.057037,4.1937,1.3445
0.057209,4.1937,1.3401
0.057467,4.1937,1.3334
0.057660,3.9937,1.3336
0.057839,4.1937,1.3290
0.058011,4.3937,1.3199
0.058204,3.9937,1.3201
0.058461,3.9937,1.3203
0.058656,5.3937,1.2841
0.058834,3.9937,1.2843
0.059006,5.1937,1.2570
0.059199,3.9937,1.2571
0.059457,3.9937,1.2573
0.059650,3.9937,1.2575
0.059822,3.9937,1.2576
0.060000,3.7937,1.2625
0.060200,4.7937,1.2414
0.060460,3.7937,1.2485
0.060655,3.7937,1.2539
0.060833,3.7937,1.2588
0.061005,3.7937,1.2635
0.061201,3.7937,1.2689
0.061456,3.7937,1.2759
0.061649,5.1937,1.2452
0.061829,3.7937,1.2502
0.062001,5.5937,1.2137
0.062199,3.7937,1.2191
0.062467,3.7937,1.2265
0.062662,3.7937,1.2318
0.062843,3.7937,1.2368
0.063015,3.7937,1.2415
0.063202,3.5937,1.2516
0.063456,3.7937,1.2586
0.063650,4.9937,1.2329
0.063830,3.7937,1.2379
0.064002,5.3937,1.2060
0.064202,3.3937,1.2221
0.064476,3.5937,1.2369
0.064680,3.5937,1.2480
0.064860,3.7937,1.2529
0.065032,3.5937,1.2622
0.065204,3.5937,1.2715
0.065468,3.5937,1.2858
0.065661,3.7937,1.2911
0.065841,3.7937,1.2960
0.066013,3.5937,1.3053
0.066201,5.3937,1.2704
0.066456,3.7937,1.2774
0.066651,3.5937,1.2880
0.066831,3.5937,1.2977
0.067003,3.5937,1.3070
0.067199,3.5937,1.3176
0.067460,3.7937,1.3248
0.067653,3.5937,1.3352
0.067833,3.7937,1.3402
0.068005,3.7937,1.3449
0.068200,3.7937,1.3502
0.068457,3.9937,1.3504
0.068652,3.7937,1.3558
0.068832,3.9937,1.3559
0.069004,3.9937,1.3561
0.069200,3.9937,1.3563
0.069454,3.9937,1.3565
0.069647,3.7937,1.3618
0.069821,3.7937,1.3665
0.070000,3.9937,1.3667
0.070200,3.9937,1.3669
0.070455,3.9937,1.3671
0.070650,3.9937,1.3672
0.070830,3.9937,1.3674
0.071002,3.9937,1.3675
0.071200,3.9937,1.3677
0.071454,4.1937,1.3611
0.071647,3.9937,1.3613
0.071821,3.9937,1.3614
0.072000,3.9937,1.3616
0.072200,3.9937,1.3618
0.072455,4.3937,1.3484
0.072650,3.9937,1.3486
0.072830,4.1937,1.3439
0.073002,3.9937,1.3441
0.073200,3.9937,1.3442
0.073454,4.1937,1.3377
0.073647,4.1937,1.3327
0.073821,4.1937,1.3282
0.074000,3.9937,1.3284
0.074200,3.7937,1.3339
0.074455,3.9937,1.3341
0.074650,3.9937,1.3342
0.074830,3.9937,1.3344
0.075002,3.9937,1.3345
0.075200,4.1937,1.3294
0.075454,4.1937,1.3229
0.075647,3.9937,1.3230
0.075821,4.1937,1.3185
0.075999,3.9937,1.3187
0.076200,3.9937,1.3189
0.076455,4.1937,1.3123
0.076650,3.9937,1.3124
0.076831,3.9937,1.3126
0.077003,3.3937,1.3265
0.077199,3.9937,1.3266
0.077454,3.9937,1.3268
0.077647,3.9937,1.3270
0.077821,3.9937,1.3272
0.077999,3.7937,1.3320
0.078200,3.9937,1.3322
0.078471,3.9937,1.3324
0.078673,3.9937,1.3326
0.078853,3.9937,1.3327
0.079025,3.9937,1.3329
0.079197,3.7937,1.3376
0.079455,3.9937,1.3378
0.079649,5.7937,1.2915
0.079829,3.9937,1.2917
0.080001,4.1937,1.2872
0.080200,3.9937,1.2874
0.080455,3.9937,1.2876
0.080651,3.3937,1.3034
0.080831,3.9937,1.3036
0.081003,3.1937,1.3220
0.081245,3.7937,1.3287
0.081590,4.1937,1.3198
0.081785,3.9937,1.3199
0.081963,3.9937,1.3201
0.082135,3.9937,1.3202
0.082307,4.7937,1.3021
0.082570,3.9937,1.3023
0.082764,3.9937,1.3024
0.082942,3.7937,1.3073
0.083114,3.9937,1.3075
0.083286,3.7937,1.3122
0.083550,3.9937,1.3124
0.083745,3.9937,1.3126
0.083923,3.9937,1.3127
0.084095,3.9937,1.3129
0.084267,3.9937,1.3130
0.084524,3.9937,1.3132
0.084718,3.9937,1.3134
0.084896,3.9937,1.3135
0.085068,3.9937,1.3137
0.085239,3.9937,1.3138
0.085496,3.9937,1.3140
0.085691,3.9937,1.3142
0.085869,3.9937,1.3143
0.086040,3.9937,1.3145
0.086212,3.9937,1.3146
0.086470,3.9937,1.3148
0.086663,3.9937,1.3150
0.086841,3.9937,1.3152
0.087013,3.9937,1.3153
0.087200,3.9937,1.3155
0.087457,3.9937,1.3157
0.087651,5.5937,1.2745
0.087829,3.9937,1.2747
0.088001,5.9937,1.2290
0.088200,3.7937,1.2345
0.088457,3.9937,1.2347
0.088650,3.7937,1.2400
0.088822,3.9937,1.2401
0.089000,3.9937,1.2403
0.089200,3.7937,1.2458
0.089456,4.7937,1.2187
0.089650,3.7937,1.2241
0.089822,3.7937,1.2288
0.090001,3.9937,1.2289
0.090200,5.5937,1.1867
0.090464,3.7937,1.1940
0.090664,3.7937,1.1995
0.090842,3.5937,1.2091
0.091014,3.5937,1.2184
0.091200,3.3937,1.2334
0.091460,3.5937,1.2475
0.091655,3.5937,1.2580
0.091833,3.5937,1.2676
0.092004,3.7937,1.2723
0.092201,3.9937,1.2725
0.092457,3.7937,1.2795
0.092650,3.1937,1.3002
0.092830,3.5937,1.3099
0.093002,3.5937,1.3192
0.093199,3.5937,1.3299
0.093468,3.7937,1.3373
0.093663,3.7937,1.3426
0.093843,3.7937,1.3476
0.094015,3.7937,1.3523
0.094202,3.1937,1.3724
0.094458,3.9937,1.3726
0.094651,3.5937,1.3830
0.094831,3.9937,1.3832
0.095003,3.3937,1.3970
0.095203,4.1937,1.3919
0.095472,4.1937,1.3850
0.095666,3.9937,1.3851
0.095846,4.1937,1.3805
0.096018,4.1937,1.3760
0.096200,4.3937,1.3665
0.096457,4.1937,1.3599
0.096653,3.9937,1.3600
0.096833,4.1937,1.3554
0.097005,4.1937,1.3510
0.097200,4.7937,1.3304
0.097467,4.1937,1.3235
0.097662,4.1937,1.3184
0.097842,4.1937,1.3138
0.098014,4.3937,1.3048
0.098200,4.1937,1.3000
0.098457,3.9937,1.3002
0.098651,3.5937,1.3107
0.098831,3.7937,1.3156
0.099003,3.3937,1.3295
0.099200,3.9937,1.3297
0.099454,3.9937,1.3299
0.099648,3.9937,1.3301
0.099823,3.9937,1.3302
