t_s,i_a,u_v
0.069634,2.4563,1.0974
0.069815,2.8563,1.0911
0.069987,2.4563,1.1011
0.070182,2.8563,1.0949
0.070455,3.4563,1.0803
0.070656,3.0563,1.0871
0.070836,3.4563,1.0774
0.071008,3.0563,1.0842
0.071180,3.4563,1.0746
0.071430,3.0563,1.0813
0.071617,3.0563,1.0810
0.071792,2.8563,1.0853
0.071983,2.8563,1.0862
0.072181,3.4563,1.0727
0.072443,3.0563,1.0794
0.072643,3.0563,1.0790
0.072823,2.8563,1.0834
0.072995,3.0563,1.0795
0.073238,3.0563,1.0791
0.073538,2.8563,1.0840
0.073732,2.8563,1.0849
0.073910,2.8563,1.0857
0.074082,2.8563,1.0864
0.074254,3.0563,1.0826
0.074521,3.2563,1.0769
0.074714,3.0563,1.0801
0.074892,2.8563,1.0844
0.075064,2.8563,1.0852
0.075236,2.6563,1.0906
0.075492,3.0563,1.0831
0.075687,2.2563,1.1018
0.075865,3.0563,1.0873
0.076037,2.6563,1.0962
0.076209,3.0563,1.0888
0.076471,3.0563,1.0884
0.076665,2.8563,1.0928
0.076843,3.0563,1.0889
0.077015,3.0563,1.0886
0.077187,2.2563,1.1068
0.077452,3.0563,1.0921
0.077646,3.0563,1.0918
0.077824,3.0563,1.0915
0.077996,3.2563,1.0866
0.078181,3.0563,1.0898
0.078451,3.0563,1.0893
0.078645,3.0563,1.0890
0.078823,3.0563,1.0887
0.078995,3.0563,1.0884
0.079180,3.4563,1.0786
0.079436,3.0563,1.0853
0.079631,3.0563,1.0849
0.079810,3.0563,1.0846
0.079982,2.8563,1.0889
0.080180,3.0563,1.0850
0.080455,2.8563,1.0898
0.080649,2.8563,1.0907
0.080827,3.0563,1.0868
0.080998,3.0563,1.0865
0.081179,3.0563,1.0862
0.081435,3.0563,1.0858
0.081629,2.8563,1.0902
0.081807,3.0563,1.0863
0.081979,2.8563,1.0906
0.082182,2.8563,1.0916
0.082453,3.0563,1.0875
0.082647,3.0563,1.0872
0.082827,2.8563,1.0915
0.082999,3.0563,1.0877
0.083179,2.8563,1.0921
0.083433,3.0563,1.0880
0.083628,3.0563,1.0877
0.083808,3.0563,1.0874
0.083979,2.2563,1.1056
0.084184,3.0563,1.0910
0.084444,3.0563,1.0905
0.084631,3.0563,1.0902
0.084811,3.0563,1.0899
0.084983,3.2563,1.0850
0.085184,3.0563,1.0882
0.085456,3.0563,1.0877
0.085650,3.0563,1.0873
0.085830,3.6563,1.0730
0.086002,3.0563,1.0834
0.086174,3.0563,1.0831
0.086428,3.2563,1.0775
0.086622,3.0563,1.0807
0.086802,3.0563,1.0804
0.086974,3.0563,1.0801
0.087181,3.2563,1.0748
0.087440,3.0563,1.0780
0.087634,3.6563,1.0633
0.087814,3.0563,1.0737
0.087986,3.4563,1.0641
0.088181,3.2563,1.0661
0.088434,3.0563,1.0692
0.088629,2.8563,1.0736
0.088810,2.8563,1.0744
0.088982,2.4563,1.0845
0.089181,3.2563,1.0687
0.089438,3.0563,1.0718
0.089632,2.8563,1.0762
0.089812,2.8563,1.0770
0.089984,3.0563,1.0731
0.090181,3.2563,1.0680
0.090434,3.0563,1.0711
0.090629,2.8563,1.0756
0.090810,2.8563,1.0764
0.090982,2.4563,1.0864
0.091181,3.0563,1.0754
0.091438,2.8563,1.0801
0.091632,2.8563,1.0810
0.091812,2.8563,1.0818
0.091984,2.8563,1.0825
0.092181,3.0563,1.0786
0.092435,2.8563,1.0833
0.092629,2.4563,1.0937
0.092810,3.0563,1.0828
0.092982,2.2563,1.1010
0.093181,3.2563,1.0816
0.093438,2.8563,1.0899
0.093632,2.8563,1.0907
0.093812,2.8563,1.0915
0.093984,2.8563,1.0923
0.094181,3.2563,1.0836
0.094434,2.8563,1.0919
0.094629,2.8563,1.0928
0.094810,3.0563,1.0889
0.094982,3.0563,1.0886
0.095180,2.8563,1.0930
0.095453,2.8563,1.0942
0.095646,3.0563,1.0903
0.095827,3.0563,1.0900
0.095999,3.0563,1.0897
0.096179,3.0563,1.0894
0.096433,3.0563,1.0890
0.096627,2.8563,1.0934
0.096807,3.0563,1.0895
0.096979,3.0563,1.0892
0.097186,3.6563,1.0743
0.097447,3.0563,1.0845
0.097640,3.0563,1.0842
0.097820,3.0563,1.0839
0.097992,3.0563,1.0836
0.098182,3.0563,1.0832
0.098447,3.0563,1.0828
0.098641,3.0563,1.0824
0.098822,3.0563,1.0821
0.098993,3.0563,1.0818
0.099184,3.0563,1.0815
0.099442,3.0563,1.0810
0.099635,3.0563,1.0807
0.099816,2.8563,1.0850
0.099988,3.0563,1.0812
0.100181,3.0563,1.0808
0.100435,3.0563,1.0804
0.100629,2.4563,1.0944
0.100810,2.8563,1.0881
0.100982,2.2563,1.1027
0.101181,3.4563,1.0785
0.101438,3.0563,1.0852
0.101632,3.0563,1.0849
0.101812,3.0563,1.0846
0.101984,3.0563,1.0843
0.102181,3.4563,1.0743
0.102434,3.0563,1.0810
0.102629,2.4563,1.0950
0.102810,3.0563,1.0840
0.102982,2.2563,1.1022
0.103226,3.0563,1.0876
0.103553,2.8563,1.0926
0.103753,3.0563,1.0887
0.103931,2.4563,1.1024
0.104103,3.0563,1.0914
0.104275,3.0563,1.0911
0.104527,3.0563,1.0906
0.104715,3.0563,1.0903
0.104893,3.2563,1.0853
0.105065,2.8563,1.0932
0.105237,2.8563,1.0940
0.105506,2.8563,1.0952
0.105707,3.0563,1.0913
0.105885,3.4563,1.0816
0.106057,3.0563,1.0885
0.106229,3.0563,1.0882
0.106487,3.0563,1.0877
0.106675,3.0563,1.0874
0.106854,2.8563,1.0917
0.107026,2.8563,1.0925
0.107198,3.0563,1.0886
0.107460,3.0563,1.0882
0.107661,3.0563,1.0878
0.107839,3.0563,1.0875
0.108011,3.0563,1.0872
0.108183,3.0563,1.0869
0.108435,3.0563,1.0865
0.108622,3.0563,1.0861
0.108794,3.0563,1.0858
0.108985,3.0563,1.0855
0.109182,2.8563,1.0899
0.109446,3.0563,1.0859
0.109647,3.0563,1.0856
0.109825,3.0563,1.0853
0.109997,3.0563,1.0850
0.110182,3.0563,1.0846
0.110434,3.0563,1.0842
0.110622,3.0563,1.0839
0.110794,3.0563,1.0836
0.110980,3.8563,1.0643
0.111180,2.4563,1.0926
0.111444,3.0563,1.0815
0.111644,3.0563,1.0812
0.111822,3.0563,1.0808
0.111994,3.0563,1.0805
0.112180,3.8563,1.0613
0.112432,3.0563,1.0751
0.112620,3.0563,1.0748
0.112792,2.8563,1.0791
0.112983,3.0563,1.0752
0.113182,2.8563,1.0797
0.113454,2.8563,1.0809
0.113655,2.8563,1.0818
0.113835,3.0563,1.0779
0.114007,2.8563,1.0823
0.114179,2.8563,1.0830
0.114429,3.0563,1.0790
0.114617,3.0563,1.0787
0.114791,3.0563,1.0784
0.114983,2.8563,1.0828
0.115180,3.4563,1.0693
0.115441,3.0563,1.0760
0.115641,3.0563,1.0756
0.115821,2.8563,1.0800
0.115993,3.0563,1.0761
0.116184,3.0563,1.0758
0.116447,3.0563,1.0754
0.116634,2.6563,1.0845
0.116815,2.8563,1.0817
0.116987,2.2563,1.0964
0.117181,3.0563,1.0818
0.117441,2.8563,1.0865
0.117642,3.0563,1.0826
0.117822,2.8563,1.0870
0.117994,3.0563,1.0831
0.118184,2.8563,1.0876
0.118447,3.0563,1.0835
0.118634,2.2563,1.1021
0.118815,3.0563,1.0876
0.118987,2.2563,1.1058
0.119186,2.8563,1.0960
0.119459,3.0563,1.0920
0.119647,3.0563,1.0916
0.119827,2.8563,1.0960
0.119999,3.0563,1.0921
0.120179,3.0563,1.0918
0.120444,3.0563,1.0914
0.120644,3.0563,1.0910
0.120824,2.8563,1.0954
0.120996,3.0563,1.0915
0.121182,2.8563,1.0959
0.121432,3.0563,1.0919
0.121620,3.0563,1.0916
0.121794,3.0563,1.0913
0.121980,4.6563,1.0532
0.122182,3.0563,1.0813
0.122450,3.0563,1.0808
0.122650,3.0563,1.0805
0.122831,3.6563,1.0661
0.123003,3.0563,1.0765
0.123175,3.0563,1.0762
0.123425,3.0563,1.0757
0.123612,3.0563,1.0754
0.123786,3.0563,1.0751
0.123983,3.0563,1.0747
0.124181,3.4563,1.0648
0.124443,2.8563,1.0767
0.124643,3.0563,1.0727
0.124823,3.0563,1.0724
0.124995,3.0563,1.0721
0.125181,3.0563,1.0718
0.125431,3.0563,1.0714
0.125619,3.0563,1.0710
0.125793,3.0563,1.0707
0.125980,2.2563,1.0893
0.126181,3.2563,1.0699
0.126441,2.8563,1.0782
0.126641,3.0563,1.0743
0.126821,2.8563,1.0786
0.126993,3.0563,1.0748
0.127184,2.8563,1.0792
0.127434,3.0563,1.0752
0.127622,2.8563,1.0796
0.127802,2.8563,1.0804
0.127974,3.0563,1.0765
0.128181,3.2563,1.0713
0.128441,2.8563,1.0796
0.128641,3.0563,1.0757
0.128821,2.8563,1.0801
0.128993,3.0563,1.0762
0.129184,2.8563,1.0806
0.129434,2.8563,1.0817
0.129622,2.8563,1.0826
0.129802,2.8563,1.0834
0.129974,2.8563,1.0842
0.130181,3.0563,1.0803
0.130441,2.8563,1.0850
0.130641,3.0563,1.0811
0.130821,2.8563,1.0854
0.130993,3.0563,1.0816
0.131184,2.2563,1.1002
0.131435,3.0563,1.0856
0.131622,2.8563,1.0900
0.131803,2.8563,1.0908
0.131975,2.8563,1.0915
0.132182,3.0563,1.0876
0.132455,3.6563,1.0714
0.132656,2.8563,1.0865
0.132836,3.0563,1.0826
0.133008,2.8563,1.0869
0.133253,2.8563,1.0880
0.133562,2.4563,1.1004
0.133757,3.0563,1.0894
0.133935,4.0563,1.0657
0.134107,2.8563,1.0879
0.134279,2.8563,1.0886
0.134548,2.8563,1.0898
0.134741,3.0563,1.0859
0.134919,3.0563,1.0856
0.135091,3.0563,1.0853
0.135264,3.0563,1.0850
0.135519,3.0563,1.0846
0.135714,3.0563,1.0842
0.135892,3.0563,1.0839
0.136064,3.0563,1.0836
0.136236,2.8563,1.0879
0.136498,3.0563,1.0839
0.136692,2.8563,1.0883
0.136870,2.8563,1.0891
0.137042,3.0563,1.0853
0.137214,3.0563,1.0850
0.137476,3.0563,1.0845
0.137671,2.8563,1.0890
0.137849,3.0563,1.0851
0.138020,2.8563,1.0894
0.138192,3.0563,1.0856
0.138455,2.8563,1.0903
0.138648,2.8563,1.0912
0.138826,2.8563,1.0920
0.138998,3.0563,1.0881
0.139180,3.6563,1.0737
0.139436,3.0563,1.0839
0.139631,3.4563,1.0740
0.139809,3.0563,1.0808
0.139981,2.8563,1.0852
0.140181,3.4563,1.0716
0.140440,2.8563,1.0835
0.140634,3.0563,1.0796
0.140812,3.0563,1.0793
0.140984,1.8563,1.1067
0.141181,3.0563,1.0851
0.141437,3.0563,1.0846
0.141631,2.2563,1.1033
0.141810,3.0563,1.0888
0.141982,2.8563,1.0931
0.142181,2.4563,1.1036
0.142441,3.0563,1.0925
0.142635,3.0563,1.0921
0.142813,3.0563,1.0918
0.142985,3.2563,1.0869
0.143181,2.8563,1.0949
0.143451,3.0563,1.0909
0.143646,3.0563,1.0905
0.143824,3.0563,1.0902
0.143996,3.0563,1.0899
0.144182,2.4563,1.1037
0.144441,3.0563,1.0926
0.144635,3.0563,1.0923
0.144813,3.0563,1.0920
0.144985,3.8563,1.0731
0.145182,3.0563,1.0870
0.145448,3.0563,1.0865
0.145642,3.0563,1.0862
0.145823,3.0563,1.0859
0.145995,2.8563,1.0902
0.146180,3.6563,1.0722
0.146438,3.0563,1.0824
0.146631,3.2563,1.0773
0.146812,3.0563,1.0805
0.146984,3.0563,1.0802
0.147183,3.0563,1.0799
0.147450,2.8563,1.0846
0.147645,3.0563,1.0807
0.147825,3.0563,1.0804
0.147997,3.0563,1.0801
0.148179,2.6563,1.0892
0.148437,2.8563,1.0868
0.148630,3.0563,1.0829
0.148811,2.8563,1.0873
0.148983,3.0563,1.0834
0.149188,2.8563,1.0879
0.149470,2.8563,1.0892
0.149665,2.8563,1.0900
0.149845,3.0563,1.0862
0.150017,2.8563,1.0905
0.150189,2.8563,1.0913
0.150455,3.0563,1.0872
0.150648,3.0563,1.0869
0.150828,2.8563,1.0913
0.151000,2.8563,1.0920
0.151182,2.8563,1.0928
0.151436,3.0563,1.0888
0.151631,3.0563,1.0885
0.151811,3.0563,1.0882
0.151983,2.8563,1.0925
0.152182,3.0563,1.0886
0.152447,3.0563,1.0881
0.152641,3.0563,1.0878
0.152821,3.0563,1.0875
0.152993,3.0563,1.0872
0.153184,3.0563,1.0868
0.153437,3.0563,1.0864
0.153632,2.8563,1.0908
0.153812,3.0563,1.0870
0.153984,2.8563,1.0913
0.154181,3.2563,1.0826
0.154440,3.0563,1.0857
0.154634,3.4563,1.0758
0.154814,2.8563,1.0873
0.154986,3.0563,1.0834
0.155181,3.2563,1.0783
0.155434,2.8563,1.0866
0.155629,2.4563,1.0970
0.155810,3.0563,1.0860
0.155982,2.4563,1.0996
0.156181,3.4563,1.0790
0.156438,2.8563,1.0908
0.156632,2.8563,1.0917
0.156812,3.0563,1.0878
0.156984,3.0563,1.0875
0.157181,3.2563,1.0824
0.157434,3.0563,1.0855
0.157629,2.4563,1.0995
0.157810,3.0563,1.0885
0.157982,2.2563,1.1067
0.158181,3.4563,1.0825
0.158438,2.8563,1.0943
0.158632,3.0563,1.0904
0.158812,3.0563,1.0901
0.158984,3.0563,1.0898
0.159181,3.0563,1.0895
0.159434,3.0563,1.0890
0.159629,2.4563,1.1030
0.159810,2.8563,1.0967
0.159982,2.2563,1.1114
0.160181,3.2563,1.0920
0.160438,3.0563,1.0951
0.160632,3.0563,1.0948
0.160812,3.0563,1.0945
0.160984,3.0563,1.0942
0.161181,3.4563,1.0842
0.161434,3.0563,1.0909
0.161629,2.8563,1.0953
0.161810,3.0563,1.0915
0.161982,2.8563,1.0958
0.162181,3.0563,1.0919
0.162453,3.0563,1.0914
0.162646,3.0563,1.0911
0.162827,2.8563,1.0954
0.162999,3.0563,1.0916
0.163244,3.0563,1.0911
0.163557,3.0563,1.0906
0.163751,3.0563,1.0903
0.163929,3.0563,1.0899
0.164101,3.0563,1.0896
0.164274,3.0563,1.0893
0.164542,3.0563,1.0889
0.164736,3.0563,1.0885
0.164914,3.0563,1.0882
0.165086,2.8563,1.0925
0.165258,3.0563,1.0887
0.165516,3.2563,1.0831
0.165711,2.8563,1.0910
0.165889,3.0563,1.0872
0.166061,3.0563,1.0869
0.166233,3.4563,1.0773
0.166495,3.0563,1.0840
0.166689,2.8563,1.0884
0.166867,3.0563,1.0845
0.167039,3.0563,1.0842
0.167211,3.0563,1.0839
0.167473,3.0563,1.0835
0.167668,3.0563,1.0831
0.167846,3.0563,1.0828
0.168018,3.0563,1.0825
0.168190,3.0563,1.0822
0.168453,3.0563,1.0817
0.168647,3.0563,1.0814
0.168825,3.0563,1.0811
0.168997,2.8563,1.0854
0.169179,2.8563,1.0862
0.169435,3.0563,1.0822
0.169629,2.8563,1.0866
0.169807,3.0563,1.0828
0.169979,3.0563,1.0825
0.170183,3.0563,1.0821
0.170460,3.0563,1.0816
0.170653,3.0563,1.0813
0.170831,2.8563,1.0856
0.171003,2.8563,1.0864
0.171175,2.8563,1.0872
0.171431,2.8563,1.0883
0.171626,2.8563,1.0892
0.171804,3.0563,1.0853
0.171976,3.0563,1.0850
0.172186,3.0563,1.0847
0.172466,2.8563,1.0895
0.172653,3.0563,1.0856
0.172831,2.4563,1.0993
0.173003,3.0563,1.0883
0.173175,2.8563,1.0926
0.173439,3.0563,1.0886
0.173633,2.8563,1.0931
0.173811,3.0563,1.0892
0.173983,2.8563,1.0935
0.174181,3.0563,1.0896
0.174446,3.0563,1.0891
0.174641,3.0563,1.0888
0.174819,3.0563,1.0885
0.174991,3.2563,1.0836
0.175181,2.2563,1.1057
0.175443,3.0563,1.0911
0.175636,2.4563,1.1050
0.175815,3.0563,1.0940
0.175987,2.2563,1.1122
0.176181,3.2563,1.0929
0.176437,3.0563,1.0960
0.176631,2.8563,1.1004
0.176810,3.0563,1.0966
0.176982,2.8563,1.1009
0.177181,3.2563,1.0922
0.177440,3.0563,1.0953
0.177634,2.8563,1.0997
0.177812,3.0563,1.0959
0.177984,3.0563,1.0956
0.178181,3.2563,1.0904
0.178437,3.0563,1.0935
0.178631,2.2563,1.1123
0.178810,3.0563,1.0977
0.178982,2.4563,1.1113
0.179181,3.2563,1.0955
0.179440,3.0563,1.0986
0.179634,3.0563,1.0983
0.179812,3.0563,1.0979
0.179984,3.0563,1.0976
0.180181,3.4563,1.0877
0.180437,3.0563,1.0944
0.180631,2.8563,1.0988
0.180810,3.0563,1.0949
0.180982,2.4563,1.1085
0.181181,3.4563,1.0879
0.181440,3.0563,1.0946
0.181634,3.0563,1.0942
0.181812,3.0563,1.0939
0.181984,3.2563,1.0890
0.182181,3.2563,1.0874
0.182437,3.0563,1.0905
0.182631,2.8563,1.0949
0.182810,3.0563,1.0911
0.182982,2.2563,1.1093
0.183181,3.4563,1.0851
0.183440,3.0563,1.0918
0.183634,2.8563,1.0962
0.183812,3.0563,1.0923
0.183984,3.0563,1.0920
0.184182,3.0563,1.0917
0.184437,3.0563,1.0912
0.184631,3.0563,1.0909
0.184812,3.0563,1.0906
0.184984,3.2563,1.0856
0.185183,3.0563,1.0888
0.185453,3.0563,1.0884
0.185646,3.0563,1.0880
0.185826,3.0563,1.0877
0.185998,3.0563,1.0874
