t_s,i_a,u_v
0.037334,0.5125,0.1000
0.037505,0.7125,0.1000
0.037765,0.1125,0.1000
0.037955,0.5125,0.1000
0.038133,0.5125,0.1000
0.038304,0.1125,0.1000
0.038476,0.5125,0.1000
0.038732,0.1125,0.1000
0.038966,0.5125,0.1000
0.039145,0.1125,0.1000
0.039317,0.1125,0.1000
0.039488,0.1125,0.1000
0.039747,-0.6875,0.1000
0.039938,0.1125,0.1000
0.040115,0.5125,0.1000
0.040287,0.5125,0.1000
0.040459,-0.0875,0.1000
0.040713,0.5125,0.1000
0.040946,0.5125,0.1000
0.041126,0.5125,0.1000
0.041297,0.5125,0.1000
0.041469,-0.0875,0.1000
0.041728,0.5125,0.1000
0.041919,0.5125,0.1000
0.042097,0.5125,0.1000
0.042268,0.5125,0.1000
0.042440,0.5125,0.1000
0.042694,0.5125,0.1000
0.042927,0.5125,0.1000
0.043107,0.5125,0.1000
0.043278,0.5125,0.1000
0.043450,0.5125,0.1000
0.043709,0.5125,0.1000
0.043900,0.5125,0.1000
0.044071,0.5125,0.1000
0.044249,0.5125,0.1000
0.044421,0.5125,0.1000
0.044675,0.5125,0.1000
0.044908,-0.8875,0.1000
0.045081,0.5125,0.1000
0.045260,-0.8875,0.1000
0.045431,0.5125,0.1000
0.045691,0.5125,0.1000
0.045881,0.5125,0.1000
0.046053,0.1125,0.1000
0.046231,0.1125,0.1000
0.046402,0.5125,0.1000
0.046656,0.5125,0.1000
0.046890,0.5125,0.1000
0.047063,0.1125,0.1000
0.047241,0.5125,0.1000
0.047412,0.7125,0.1000
0.047671,0.5125,0.1000
0.047862,0.5125,0.1000
0.048033,0.5125,0.1000
0.048211,0.5125,0.1000
0.048383,0.1125,0.1000
0.048639,0.5125,0.1000
0.048872,0.5125,0.1000
0.049046,0.5125,0.1000
0.049223,0.5125,0.1000
0.049395,0.1125,0.1000
0.049654,0.5125,0.1000
0.049844,0.5125,0.1000
0.050016,0.1125,0.1000
0.050194,0.1125,0.1000
0.050365,0.5125,0.1000
0.050618,0.5125,0.1000
0.050843,0.5125,0.1000
0.051016,-0.4875,0.1000
0.051194,0.5125,0.1000
0.051366,0.9125,0.1000
0.051621,0.5125,0.1000
0.051820,0.5125,0.1000
0.051991,0.5125,0.1000
0.052169,0.5125,0.1000
0.052341,0.5125,0.1000
0.052599,0.5125,0.1000
0.052824,0.5125,0.1000
0.052997,0.5125,0.1000
0.053175,0.5125,0.1000
0.053346,0.1125,0.1000
0.053602,0.5125,0.1000
0.053800,0.5125,0.1000
0.053972,0.5125,0.1000
0.054150,0.5125,0.1000
0.054322,0.5125,0.1000
0.054579,0.1125,0.1000
0.054805,0.5125,0.1000
0.054979,0.5125,0.1000
0.055156,0.5125,0.1000
0.055328,0.5125,0.1000
0.055583,0.5125,0.1000
0.055782,0.5125,0.1000
0.055954,0.1125,0.1000
0.056131,0.5125,0.1000
0.056303,0.5125,0.1000
0.056561,0.5125,0.1000
0.056785,0.5125,0.1000
0.056959,0.1125,0.1000
0.057137,0.5125,0.1000
0.057308,0.5125,0.1000
0.057563,0.5125,0.1000
0.057762,0.7125,0.1000
0.057934,0.5125,0.1000
0.058111,0.5125,0.1000
0.058283,0.1125,0.1000
0.058541,0.5125,0.1000
0.058768,0.5125,0.1000
0.058941,0.5125,0.1000
0.059119,0.1125,0.1000
0.059291,0.5125,0.1000
0.059546,0.1125,0.1000
0.059742,0.5125,0.1000
0.059914,-0.6875,0.1000
0.060092,0.5125,0.1000
0.060264,0.5125,0.1000
0.060521,0.5125,0.1000
0.060748,0.5125,0.1000
0.060921,0.5125,0.1000
0.061099,0.5125,0.1000
0.061271,0.5125,0.1000
0.061526,0.5125,0.1000
0.061725,0.5125,0.1000
0.061896,0.5125,0.1000
0.062068,0.5125,0.1000
0.062246,0.5125,0.1000
0.062569,0.5125,0.1000
0.062830,0.5125,0.1000
0.063004,0.5125,0.1000
0.063182,0.5125,0.1000
0.063353,0.1125,0.1000
0.063604,0.5125,0.1000
0.063793,0.5125,0.1000
0.063965,0.5125,0.1000
0.064143,0.5125,0.1000
0.064314,-0.6875,0.1000
0.064572,0.5125,0.1000
0.064822,0.5125,0.1000
0.064995,0.5125,0.1000
0.065173,0.5125,0.1000
0.065345,0.5125,0.1000
0.065611,0.5125,0.1000
0.065800,0.1125,0.1000
0.065971,0.5125,0.1000
0.066150,0.5125,0.1000
0.066321,0.5125,0.1000
0.066575,0.5125,0.1000
0.066805,0.5125,0.1000
0.066978,0.5125,0.1000
0.067156,0.5125,0.1000
0.067328,0.7125,0.1000
0.067587,0.5125,0.1000
0.067777,0.5125,0.1000
0.067949,0.5125,0.1000
0.068127,0.1125,0.1000
0.068298,0.5125,0.1000
0.068552,0.5125,0.1000
0.068781,0.5125,0.1000
0.068955,0.5125,0.1000
0.069132,0.1125,0.1000
0.069304,0.5125,0.1000
0.069563,0.5125,0.1000
0.069752,0.5125,0.1000
0.069924,0.5125,0.1000
0.070101,0.5125,0.1000
0.070273,0.5125,0.1000
0.070527,0.5125,0.1000
0.070759,0.7125,0.1000
0.070932,0.5125,0.1000
0.071110,-0.6875,0.1000
0.071281,0.5125,0.1000
0.071540,0.5125,0.1000
0.071732,0.5125,0.1000
0.071903,0.5125,0.1000
0.072075,0.5125,0.1000
0.072253,0.7125,0.1000
0.072507,0.5125,0.1000
0.072738,0.5125,0.1000
0.072911,0.5125,0.1000
0.073083,0.5125,0.1000
0.073261,-0.0875,0.1000
0.073520,0.5125,0.1000
0.073709,0.1125,0.1000
0.073881,0.5125,0.1000
0.074052,0.9125,0.1000
0.074230,0.1125,0.1000
0.074484,0.5125,0.1000
0.074714,0.5125,0.1000
0.074887,0.5125,0.1000
0.075059,0.5125,0.1000
0.075236,0.5125,0.1000
0.075495,0.5125,0.1000
0.075684,0.5125,0.1000
0.075856,0.1125,0.1000
0.076028,0.5125,0.1000
0.076206,0.1125,0.1000
0.076460,0.5125,0.1000
0.076690,0.5125,0.1000
0.076863,0.5125,0.1000
0.077035,0.1125,0.1000
0.077213,0.5125,0.1000
0.077472,0.5125,0.1000
0.077663,0.5125,0.1000
0.077834,0.5125,0.1000
0.078006,0.5125,0.1000
0.078201,0.5125,0.1000
0.078464,0.5125,0.1000
0.078693,0.5125,0.1000
0.078867,0.5125,0.1000
0.079038,0.1125,0.1000
0.079216,0.5125,0.1000
0.079476,0.5125,0.1000
0.079665,0.1125,0.1000
0.079837,0.1125,0.1000
0.080008,0.5125,0.1000
0.080200,0.5125,0.1000
0.080453,0.7125,0.1000
0.080684,0.1125,0.1000
0.080857,0.5125,0.1000
0.081029,0.1125,0.1000
0.081207,0.1125,0.1000
0.081466,0.1125,0.1000
0.081657,0.5125,0.1000
0.081829,0.5125,0.1000
0.082000,0.5125,0.1000
0.082199,0.9125,0.1000
0.082465,0.5125,0.1000
0.082698,0.5125,0.1000
0.082871,0.5125,0.1000
0.083043,0.5125,0.1000
0.083221,0.5125,0.1000
0.083482,0.1125,0.1000
0.083682,0.1125,0.1000
0.083855,0.9125,0.1000
0.084027,0.5125,0.1000
0.084205,0.9125,0.1000
0.084460,0.5125,0.1000
0.084690,0.1125,0.1000
0.084863,0.5125,0.1000
0.085035,0.1125,0.1000
0.085213,0.5125,0.1000
0.085473,0.5125,0.1000
0.085674,0.5125,0.1000
0.085847,0.5125,0.1000
0.086019,0.1125,0.1000
0.086196,0.5125,0.1000
0.086451,0.5125,0.1000
0.086683,0.5125,0.1000
0.086857,0.5125,0.1000
0.087028,0.1125,0.1000
0.087206,0.5125,0.1000
0.087467,0.5125,0.1000
0.087668,0.1125,0.1000
0.087841,0.5125,0.1000
0.088013,0.5125,0.1000
0.088199,0.5125,0.1000
0.088453,0.5125,0.1000
0.088683,0.5125,0.1000
0.088857,0.5125,0.1000
0.089028,0.5125,0.1000
0.089207,0.1125,0.1000
0.089468,0.1125,0.1000
0.089668,0.1125,0.1000
0.089841,0.5125,0.1000
0.090013,0.5125,0.1000
0.090199,0.5125,0.1000
0.090453,0.5125,0.1000
0.090683,0.5125,0.1000
0.090857,0.5125,0.1000
0.091028,0.5125,0.1000
0.091206,0.1125,0.1000
0.091467,0.5125,0.1000
0.091668,0.1125,0.1000
0.091841,0.5125,0.1000
0.092013,0.5125,0.1000
0.092199,0.5125,0.1000
0.092520,0.5125,0.1000
0.092796,0.5125,0.1000
0.092970,0.5125,0.1000
0.093148,0.5125,0.1000
0.093320,0.5125,0.1000
0.093573,0.5125,0.1000
0.093764,0.5125,0.1000
0.093935,0.5125,0.1000
0.094113,0.5125,0.1000
0.094285,0.5125,0.1000
0.094542,0.5125,0.1000
0.094783,0.5125,0.1000
0.094956,0.5125,0.1000
0.095134,0.1125,0.1000
0.095306,0.7125,0.1000
0.095563,0.5125,0.1000
0.095757,0.7125,0.1000
0.095929,0.5125,0.1000
0.096107,0.5125,0.1000
0.096279,0.1125,0.1000
0.096536,0.1125,0.1000
0.096762,0.5125,0.1000
0.096935,0.5125,0.1000
0.097113,0.5125,0.1000
0.097285,0.5125,0.1000
0.097540,0.5125,0.1000
0.097740,0.5125,0.1000
0.097912,0.5125,0.1000
0.098084,0.5125,0.1000
0.098261,0.5125,0.1000
0.098519,0.5125,0.1000
0.098744,0.5125,0.1000
0.098918,0.5125,0.1000
0.099095,0.5125,0.1000
0.099267,0.5125,0.1000
0.099522,0.5125,0.1000
0.099724,0.5125,0.1000
0.099896,0.5125,0.1000
0.100068,0.5125,0.1000
0.100246,0.5125,0.1000
0.100503,0.5125,0.1000
0.100730,0.5125,0.1000
0.100904,0.5125,0.1000
0.101076,0.5125,0.1000
0.101253,0.7125,0.1000
0.101508,0.5125,0.1000
0.101707,0.7125,0.1000
0.101879,0.5125,0.1000
0.102051,0.7125,0.1000
0.102228,0.5125,0.1000
0.102486,0.5125,0.1000
0.102711,0.7125,0.1000
0.102885,0.7125,0.1000
0.103056,0.5125,0.1000
0.103234,0.5125,0.1000
0.103489,0.5125,0.1000
0.103688,0.5125,0.1000
0.103859,-0.4875,0.1000
0.104031,0.5125,0.1000
0.104209,-0.0875,0.1000
0.104467,0.5125,0.1000
0.104692,0.1125,0.1000
0.104866,0.7125,0.1000
0.105037,0.5125,0.1000
0.105216,0.7125,0.1000
0.105471,0.5125,0.1000
0.105671,0.5125,0.1000
0.105843,0.5125,0.1000
0.106015,-0.0875,0.1000
0.106192,0.5125,0.1000
0.106450,0.5125,0.1000
0.106678,0.5125,0.1000
0.106851,0.5125,0.1000
0.107023,0.5125,0.1000
0.107201,0.5125,0.1000
0.107456,0.1125,0.1000
0.107655,0.1125,0.1000
0.107826,0.5125,0.1000
0.107998,0.5125,0.1000
0.108199,0.7125,0.1000
0.108478,0.5125,0.1000
0.108703,0.5125,0.1000
0.108876,0.5125,0.1000
0.109048,0.5125,0.1000
0.109226,0.5125,0.1000
0.109485,0.7125,0.1000
0.109695,0.5125,0.1000
0.109868,0.5125,0.1000
0.110040,0.5125,0.1000
0.110217,0.5125,0.1000
0.110476,0.5125,0.1000
0.110701,0.5125,0.1000
0.110874,0.5125,0.1000
0.111046,0.5125,0.1000
0.111224,0.1125,0.1000
0.111481,0.5125,0.1000
0.111690,0.5125,0.1000
0.111864,0.5125,0.1000
0.112035,0.5125,0.1000
0.112213,0.5125,0.1000
0.112471,0.5125,0.1000
0.112697,0.5125,0.1000
0.112870,0.5125,0.1000
0.113042,0.5125,0.1000
0.113220,0.5125,0.1000
0.113477,0.7125,0.1000
0.113686,0.5125,0.1000
0.113859,-0.6875,0.1000
0.114031,0.5125,0.1000
0.114209,-0.4875,0.1000
0.114467,0.5125,0.1000
0.114693,0.5125,0.1000
0.114866,0.5125,0.1000
0.115038,0.7125,0.1000
0.115216,0.5125,0.1000
0.115473,0.5125,0.1000
0.115682,0.5125,0.1000
0.115856,0.7125,0.1000
0.116027,0.1125,0.1000
0.116206,0.7125,0.1000
0.116464,0.5125,0.1000
0.116691,0.5125,0.1000
0.116865,-0.6875,0.1000
0.117036,0.5125,0.1000
0.117214,-0.6875,0.1000
0.117471,0.5125,0.1000
0.117681,0.1125,0.1000
0.117854,0.5125,0.1000
0.118026,0.5125,0.1000
0.118204,0.5125,0.1000
0.118463,0.5125,0.1000
0.118691,0.5125,0.1000
0.118865,-0.6875,0.1000
0.119036,0.5125,0.1000
0.119214,-0.6875,0.1000
0.119472,0.5125,0.1000
0.119681,0.5125,0.1000
0.119854,0.5125,0.1000
0.120026,0.5125,0.1000
0.120204,0.5125,0.1000
0.120463,0.5125,0.1000
0.120691,0.5125,0.1000
0.120865,-0.6875,0.1000
0.121036,0.1125,0.1000
0.121214,-0.6875,0.1000
0.121471,0.5125,0.1000
0.121681,0.5125,0.1000
0.121854,-0.4875,0.1000
0.122026,0.5125,0.1000
0.122204,0.5125,0.1000
0.122530,0.5125,0.1000
0.122800,0.5125,0.1000
0.122973,0.5125,0.1000
0.123151,0.5125,0.1000
0.123323,0.5125,0.1000
0.123570,0.5125,0.1000
0.123766,0.5125,0.1000
0.123938,0.5125,0.1000
0.124115,0.5125,0.1000
0.124287,0.5125,0.1000
0.124550,0.5125,0.1000
0.124791,0.5125,0.1000
0.124964,-0.0875,0.1000
0.125142,0.5125,0.1000
0.125313,0.7125,0.1000
0.125571,0.5125,0.1000
0.125766,0.5125,0.1000
0.125938,0.1125,0.1000
0.126115,0.5125,0.1000
0.126287,0.5125,0.1000
0.126546,0.5125,0.1000
0.126776,0.5125,0.1000
0.126949,0.5125,0.1000
0.127127,0.5125,0.1000
0.127299,0.5125,0.1000
0.127552,0.5125,0.1000
0.127747,0.1125,0.1000
0.127919,0.5125,0.1000
0.128097,0.5125,0.1000
0.128269,0.5125,0.1000
0.128528,0.5125,0.1000
0.128763,0.1125,0.1000
0.128937,0.5125,0.1000
0.129114,-0.4875,0.1000
0.129286,0.1125,0.1000
0.129547,0.5125,0.1000
0.129741,0.1125,0.1000
0.129913,0.7125,0.1000
0.130090,0.5125,0.1000
0.130262,0.5125,0.1000
0.130514,0.5125,0.1000
0.130745,0.5125,0.1000
0.130919,0.5125,0.1000
0.131097,0.5125,0.1000
0.131269,0.5125,0.1000
0.131529,0.5125,0.1000
0.131728,0.5125,0.1000
0.131900,0.5125,0.1000
0.132071,0.5125,0.1000
0.132249,0.5125,0.1000
0.132508,0.7125,0.1000
0.132743,0.5125,0.1000
0.132916,0.5125,0.1000
0.133094,0.5125,0.1000
0.133266,0.7125,0.1000
0.133526,0.5125,0.1000
0.133725,0.5125,0.1000
0.133897,0.5125,0.1000
0.134068,0.5125,0.1000
0.134246,0.5125,0.1000
0.134506,0.5125,0.1000
0.134743,0.5125,0.1000
0.134916,0.5125,0.1000
0.135094,0.5125,0.1000
0.135266,0.5125,0.1000
0.135526,0.5125,0.1000
0.135725,0.5125,0.1000
0.135897,0.5125,0.1000
0.136068,0.5125,0.1000
0.136246,0.5125,0.1000
0.136506,0.5125,0.1000
0.136743,0.5125,0.1000
0.136916,0.5125,0.1000
0.137094,0.5125,0.1000
0.137266,0.5125,0.1000
0.137526,0.5125,0.1000
0.137725,0.5125,0.1000
0.137897,0.5125,0.1000
0.138069,0.1125,0.1000
0.138246,0.5125,0.1000
0.138506,0.5125,0.1000
0.138743,0.5125,0.1000
0.138916,0.5125,0.1000
0.139094,0.5125,0.1000
0.139266,0.7125,0.1000
0.139526,0.5125,0.1000
0.139725,0.1125,0.1000
0.139897,0.5125,0.1000
0.140068,0.5125,0.1000
0.140246,0.5125,0.1000
0.140506,0.5125,0.1000
0.140743,0.5125,0.1000
0.140916,0.5125,0.1000
0.141094,0.5125,0.1000
0.141266,0.5125,0.1000
0.141527,0.5125,0.1000
0.141727,0.5125,0.1000
0.141898,0.5125,0.1000
0.142070,0.1125,0.1000
0.142248,0.5125,0.1000
0.142507,0.5125,0.1000
0.142743,0.5125,0.1000
0.142916,0.1125,0.1000
0.143094,0.5125,0.1000
0.143266,0.7125,0.1000
0.143526,0.5125,0.1000
0.143727,0.5125,0.1000
0.143898,0.5125,0.1000
0.144070,0.5125,0.1000
0.144248,0.5125,0.1000
0.144507,0.1125,0.1000
0.144743,0.5125,0.1000
0.144916,0.1125,0.1000
0.145094,0.1125,0.1000
0.145266,0.7125,0.1000
0.145526,0.5125,0.1000
0.145725,0.5125,0.1000
0.145897,0.5125,0.1000
0.146069,0.5125,0.1000
0.146246,0.5125,0.1000
0.146506,0.5125,0.1000
0.146743,0.5125,0.1000
0.146916,0.5125,0.1000
0.147094,0.5125,0.1000
0.147266,0.7125,0.1000
0.147526,0.1125,0.1000
0.147725,0.5125,0.1000
0.147897,0.5125,0.1000
0.148068,0.5125,0.1000
0.148246,0.5125,0.1000
0.148506,0.5125,0.1000
0.148743,0.5125,0.1000
0.148916,0.5125,0.1000
0.149094,0.5125,0.1000
0.149266,0.7125,0.1000
0.149526,0.5125,0.1000
0.149725,0.5125,0.1000
0.149897,0.5125,0.1000
