t_s,i_a,u_v
0.035795,3.1437,1.4310
0.036000,2.9437,1.4471
0.036256,2.9437,1.4484
0.036459,2.9437,1.4494
0.036632,3.1437,1.4321
0.036810,2.9437,1.4481
0.037001,3.1437,1.4306
0.037256,2.9437,1.4470
0.037444,2.9437,1.4479
0.037617,2.9437,1.4487
0.037795,3.1437,1.4314
0.038000,2.9437,1.4475
0.038256,2.9437,1.4488
0.038459,2.9437,1.4498
0.038632,2.9437,1.4506
0.038810,3.1437,1.4333
0.039001,2.9437,1.4493
0.039256,2.9437,1.4506
0.039444,3.1437,1.4331
0.039617,3.1437,1.4309
0.039795,2.9437,1.4469
0.040000,2.9437,1.4479
0.040258,2.9437,1.4492
0.040468,2.9437,1.4502
0.040642,2.9437,1.4511
0.040820,2.9437,1.4520
0.040992,2.9437,1.4528
0.041251,2.9437,1.4541
0.041438,3.1437,1.4366
0.041611,2.9437,1.4526
0.041797,3.1437,1.4351
0.041999,3.1437,1.4326
0.042270,3.1437,1.4292
0.042472,2.1437,1.5200
0.042645,2.9437,1.4603
0.042824,2.1437,1.5343
0.043070,3.1437,1.4555
0.043378,2.9437,1.4722
0.043573,2.3437,1.5288
0.043751,3.1437,1.4660
0.043924,2.1437,1.5547
0.044096,3.3437,1.4587
0.044367,3.1437,1.4704
0.044571,3.1437,1.4679
0.044749,3.1437,1.4656
0.044921,4.5437,1.3364
0.045094,3.1437,1.4402
0.045350,3.7437,1.3781
0.045545,3.1437,1.4210
0.045723,2.1437,1.5100
0.045895,3.1437,1.4322
0.046068,3.5437,1.3937
0.046326,3.1437,1.4207
0.046523,3.3437,1.3996
0.046701,2.9437,1.4308
0.046873,3.1437,1.4135
0.047045,3.1437,1.4113
0.047297,2.9437,1.4277
0.047493,3.1437,1.4101
0.047665,2.9437,1.4261
0.047843,2.9437,1.4269
0.048015,2.9437,1.4278
0.048272,3.1437,1.4094
0.048469,3.1437,1.4069
0.048641,2.9437,1.4229
0.048819,2.9437,1.4238
0.049001,2.9437,1.4247
0.049267,2.9437,1.4260
0.049462,2.9437,1.4270
0.049634,3.1437,1.4097
0.049812,3.1437,1.4074
0.050003,3.1437,1.4050
0.050260,2.9437,1.4214
0.050457,2.9437,1.4224
0.050629,2.9437,1.4232
0.050808,2.9437,1.4241
0.051000,2.9437,1.4251
0.051252,3.1437,1.4068
0.051448,2.9437,1.4229
0.051620,2.9437,1.4237
0.051799,2.9437,1.4246
0.052001,2.9437,1.4256
0.052257,2.9437,1.4269
0.052445,2.9437,1.4278
0.052617,3.1437,1.4105
0.052796,3.1437,1.4082
0.053001,2.9437,1.4244
0.053267,2.9437,1.4257
0.053472,2.1437,1.5016
0.053646,2.9437,1.4419
0.053824,2.3437,1.4976
0.053996,2.9437,1.4530
0.054250,3.7437,1.3760
0.054445,2.9437,1.4374
0.054619,2.9437,1.4383
0.054797,3.1437,1.4209
0.055000,2.9437,1.4371
0.055268,3.1437,1.4185
0.055465,3.5437,1.3789
0.055640,2.9437,1.4251
0.055818,2.9437,1.4260
0.056000,3.1437,1.4086
0.056263,2.9437,1.4250
0.056458,2.9437,1.4260
0.056633,3.1437,1.4087
0.056811,2.9437,1.4247
0.057002,3.1437,1.4071
0.057259,3.1437,1.4039
0.057456,2.9437,1.4200
0.057630,2.9437,1.4209
0.057809,3.1437,1.4035
0.058000,2.9437,1.4195
0.058250,3.1437,1.4013
0.058446,3.1437,1.3988
0.058620,2.9437,1.4148
0.058798,2.9437,1.4157
0.059000,2.9437,1.4167
0.059255,2.7437,1.4375
0.059452,2.9437,1.4234
0.059626,2.9437,1.4242
0.059804,2.9437,1.4251
0.060000,3.1437,1.4075
0.060250,4.1437,1.3068
0.060445,2.9437,1.3985
0.060619,2.9437,1.3994
0.060797,2.9437,1.4003
0.061000,2.9437,1.4013
0.061255,2.9437,1.4025
0.061452,2.9437,1.4035
0.061626,2.9437,1.4043
0.061804,2.7437,1.4235
0.062000,2.9437,1.4093
0.062250,3.7437,1.3325
0.062445,2.9437,1.3940
0.062620,2.9437,1.3948
0.062798,2.9437,1.3957
0.063000,2.9437,1.3967
0.063255,2.9437,1.3980
0.063452,2.9437,1.3989
0.063626,2.9437,1.3998
0.063804,2.9437,1.4007
0.064000,2.9437,1.4017
0.064250,3.7437,1.3248
0.064445,2.9437,1.3863
0.064619,2.9437,1.3872
0.064798,2.7437,1.4063
0.065000,2.9437,1.3922
0.065257,2.9437,1.3935
0.065461,2.9437,1.3945
0.065635,2.9437,1.3953
0.065814,2.7437,1.4145
0.065999,2.9437,1.4003
0.066254,2.9437,1.4015
0.066449,2.9437,1.4025
0.066623,2.3437,1.4579
0.066802,2.9437,1.4134
0.067000,2.9437,1.4144
0.067255,2.9437,1.4156
0.067452,2.9437,1.4166
0.067626,2.9437,1.4174
0.067804,2.9437,1.4183
0.068000,2.9437,1.4193
0.068263,2.9437,1.4206
0.068458,2.9437,1.4216
0.068632,3.1437,1.4042
0.068811,3.1437,1.4020
0.069002,2.9437,1.4180
0.069257,3.1437,1.3997
0.069454,2.9437,1.4158
0.069628,2.9437,1.4167
0.069806,2.9437,1.4175
0.070000,2.9437,1.4185
0.070251,2.5437,1.4588
0.070446,2.9437,1.4295
0.070620,2.9437,1.4304
0.070798,2.9437,1.4312
0.071000,2.9437,1.4322
0.071255,3.1437,1.4139
0.071452,2.9437,1.4300
0.071626,2.9437,1.4309
0.071804,2.9437,1.4317
0.072000,3.1437,1.4141
0.072250,4.5437,1.2744
0.072445,2.9437,1.3964
0.072619,2.7437,1.4154
0.072797,2.9437,1.4012
0.073070,2.9437,1.4025
0.073396,2.9437,1.4041
0.073606,2.9437,1.4052
0.073786,2.9437,1.4061
0.073958,2.9437,1.4069
0.074130,3.1437,1.3896
0.074386,2.9437,1.4060
0.074574,2.9437,1.4069
0.074753,2.9437,1.4078
0.074925,2.9437,1.4087
0.075097,2.7437,1.4277
0.075357,2.9437,1.4138
0.075560,2.9437,1.4148
0.075740,2.9437,1.4157
0.075912,2.9437,1.4166
0.076084,2.9437,1.4174
0.076340,2.9437,1.4187
0.076528,2.9437,1.4196
0.076706,2.9437,1.4205
0.076878,2.9437,1.4213
0.077050,2.9437,1.4222
0.077307,3.1437,1.4038
0.077510,2.9437,1.4199
0.077683,2.9437,1.4208
0.077861,2.9437,1.4217
0.078033,2.9437,1.4225
0.078287,2.9437,1.4238
0.078475,2.9437,1.4247
0.078647,2.9437,1.4256
0.078825,3.1437,1.4082
0.078997,2.9437,1.4242
0.079254,2.9437,1.4254
0.079457,2.9437,1.4264
0.079631,2.9437,1.4273
0.079810,2.9437,1.4282
0.080002,2.9437,1.4291
0.080268,2.9437,1.4304
0.080455,2.9437,1.4314
0.080628,2.9437,1.4322
0.080806,2.9437,1.4331
0.080999,2.9437,1.4340
0.081258,2.9437,1.4353
0.081461,2.9437,1.4363
0.081634,2.9437,1.4372
0.081812,3.1437,1.4198
0.082003,2.9437,1.4359
0.082256,2.9437,1.4371
0.082444,2.9437,1.4381
0.082616,3.1437,1.4208
0.082794,2.9437,1.4368
0.083001,2.9437,1.4378
0.083265,2.9437,1.4391
0.083468,2.5437,1.4775
0.083643,3.1437,1.4299
0.083821,3.1437,1.4276
0.083993,2.9437,1.4436
0.084244,2.9437,1.4449
0.084431,2.9437,1.4458
0.084606,2.9437,1.4466
0.084799,2.9437,1.4476
0.085006,2.3437,1.5049
0.085270,2.9437,1.4608
0.085458,3.1437,1.4433
0.085632,3.1437,1.4411
0.085811,2.9437,1.4571
0.086002,2.9437,1.4581
0.086261,3.1437,1.4397
0.086471,3.1437,1.4370
0.086647,2.9437,1.4530
0.086825,3.1437,1.4357
0.086997,3.1437,1.4335
0.087251,3.1437,1.4303
0.087439,3.1437,1.4279
0.087613,3.1437,1.4257
0.087799,2.9437,1.4418
0.088001,3.1437,1.4241
0.088263,3.1437,1.4208
0.088466,2.9437,1.4369
0.088641,3.1437,1.4196
0.088819,2.9437,1.4356
0.089000,3.1437,1.4182
0.089250,3.1437,1.4151
0.089438,2.9437,1.4311
0.089612,2.9437,1.4320
0.089798,2.9437,1.4329
0.090000,2.9437,1.4339
0.090257,2.9437,1.4351
0.090459,2.9437,1.4361
0.090635,2.9437,1.4370
0.090814,2.9437,1.4379
0.090999,2.9437,1.4388
0.091250,2.9437,1.4401
0.091437,3.1437,1.4226
0.091612,3.1437,1.4204
0.091798,2.9437,1.4364
0.092000,2.9437,1.4374
0.092255,2.9437,1.4387
0.092457,2.9437,1.4397
0.092633,3.1437,1.4223
0.092812,2.9437,1.4383
0.093003,2.9437,1.4393
0.093253,2.9437,1.4405
0.093441,2.9437,1.4414
0.093615,2.9437,1.4423
0.093793,2.9437,1.4432
0.094000,3.1437,1.4254
0.094255,2.9437,1.4418
0.094457,2.9437,1.4428
0.094633,2.9437,1.4437
0.094812,3.1437,1.4263
0.095003,2.9437,1.4424
0.095253,2.9437,1.4436
0.095441,2.9437,1.4445
0.095615,2.9437,1.4454
0.095793,3.1437,1.4280
0.096000,3.1437,1.4254
0.096255,3.1437,1.4222
0.096457,3.1437,1.4197
0.096633,3.1437,1.4174
0.096812,3.1437,1.4152
0.097003,2.9437,1.4313
0.097253,2.9437,1.4325
0.097441,3.1437,1.4150
0.097615,3.1437,1.4128
0.097794,2.9437,1.4288
0.098003,3.1437,1.4111
0.098274,3.1437,1.4076
0.098476,2.9437,1.4238
0.098652,3.1437,1.4064
0.098830,3.1437,1.4042
0.099002,2.9437,1.4201
0.099252,2.9437,1.4214
0.099440,3.1437,1.4039
0.099614,3.1437,1.4017
0.099792,3.1437,1.3995
