t_s,i_a,u_v
0.016504,0.4563,0.4454
0.016699,0.4563,0.4503
0.016871,0.4563,0.4546
0.017043,0.6563,0.4575
0.017215,0.4563,0.4629
0.017482,0.6563,0.4680
0.017690,0.6563,0.4728
0.017862,0.4563,0.4782
0.018034,0.4563,0.4826
0.018206,0.4563,0.4869
0.018466,0.6563,0.4918
0.018661,0.6563,0.4963
0.018832,0.6563,0.5003
0.019004,0.8563,0.5028
0.019177,0.6563,0.5079
0.019439,0.6563,0.5140
0.019647,0.6563,0.5188
0.019819,0.8563,0.5213
0.019990,0.6563,0.5264
0.020163,0.6563,0.5304
0.020415,0.6563,0.5362
0.020604,0.8563,0.5391
0.020782,0.8563,0.5429
0.020954,0.6563,0.5480
0.021127,0.8563,0.5505
0.021389,0.6563,0.5577
0.021591,0.6563,0.5624
0.021769,0.8563,0.5651
0.021941,0.6563,0.5702
0.022113,0.8563,0.5727
0.022365,0.8563,0.5780
0.022554,0.8563,0.5820
0.022733,0.8563,0.5858
0.022905,1.6563,0.5836
0.023077,0.8563,0.5917
0.023341,0.8563,0.5973
0.023543,0.8563,0.6016
0.023721,0.8563,0.6054
0.023893,0.8563,0.6090
0.024065,0.8563,0.6127
0.024320,0.8563,0.6181
0.024509,0.8563,0.6221
0.024687,1.0563,0.6244
0.024859,0.8563,0.6291
0.025031,0.8563,0.6328
0.025294,0.8563,0.6384
0.025495,0.8563,0.6426
0.025673,0.8563,0.6464
0.025845,0.8563,0.6500
0.026017,0.8563,0.6537
0.026270,1.0563,0.6574
0.026459,0.8563,0.6625
0.026637,0.8563,0.6663
0.026809,0.8563,0.6700
0.027002,1.0563,0.6725
0.027282,1.0563,0.6779
0.027483,1.0563,0.6818
0.027661,1.0563,0.6852
0.027833,1.0563,0.6885
0.028005,1.0563,0.6918
0.028262,1.0563,0.6967
0.028450,1.4563,0.6974
0.028629,1.0563,0.7030
0.028801,1.0563,0.7064
0.028999,1.0563,0.7102
0.029269,1.0563,0.7153
0.029477,1.6563,0.7147
0.029655,2.2563,0.7127
0.029827,1.0563,0.7227
0.029999,0.6563,0.7289
0.030256,1.6563,0.7267
0.030444,1.0563,0.7337
0.030622,1.4563,0.7342
0.030794,1.0563,0.7397
0.031000,1.0563,0.7437
0.031271,2.0563,0.7406
0.031473,1.6563,0.7455
0.031651,1.0563,0.7523
0.031823,1.6563,0.7512
0.031995,1.6563,0.7535
0.032248,1.6563,0.7569
0.032437,1.6563,0.7594
0.032609,1.6563,0.7617
0.032797,1.6563,0.7642
0.033007,1.6563,0.7670
0.033275,1.6563,0.7705
0.033464,1.6563,0.7730
0.033642,1.6563,0.7754
0.033814,1.6563,0.7777
0.034000,2.2563,0.7757
0.034264,1.8563,0.7809
0.034468,1.8563,0.7832
0.034646,1.6563,0.7867
0.034818,1.8563,0.7875
0.034998,1.8563,0.7895
0.035255,1.8563,0.7925
0.035444,1.8563,0.7946
0.035621,1.8563,0.7966
0.035793,1.8563,0.7985
0.036000,1.6563,0.8024
0.036273,1.0563,0.8110
0.036475,1.8563,0.8088
0.036653,1.8563,0.8108
0.036825,1.8563,0.8128
0.036997,1.8563,0.8147
0.037250,1.8563,0.8176
0.037439,1.8563,0.8197
0.037611,1.8563,0.8217
0.037803,1.8563,0.8238
0.038000,2.2563,0.8230
0.038264,1.8563,0.8283
0.038466,1.8563,0.8305
0.038644,1.8563,0.8325
0.038816,1.8563,0.8345
0.039001,1.8563,0.8366
0.039254,2.0563,0.8378
0.039443,1.8563,0.8411
0.039621,2.0563,0.8416
0.039793,1.8563,0.8447
0.040000,2.2563,0.8440
0.040262,1.8563,0.8492
0.040464,1.8563,0.8515
0.040642,1.8563,0.8535
0.040814,2.0563,0.8539
0.041000,2.2563,0.8542
0.041253,1.8563,0.8593
0.041442,2.0563,0.8599
0.041614,2.0563,0.8615
0.041800,2.8563,0.8573
0.042000,2.2563,0.8621
0.042262,1.8563,0.8674
0.042464,2.0563,0.8681
0.042642,2.0563,0.8698
0.042814,2.0563,0.8714
0.042999,2.2563,0.8716
0.043253,2.0563,0.8751
0.043442,2.0563,0.8769
0.043613,2.0563,0.8785
0.043800,2.2563,0.8787
0.044000,2.2563,0.8802
0.044262,2.0563,0.8838
0.044464,2.0563,0.8856
0.044642,2.0563,0.8873
0.044814,2.0563,0.8889
0.045060,2.0563,0.8912
0.045364,2.0563,0.8940
0.045560,2.2563,0.8943
0.045739,2.0563,0.8971
0.045911,1.8563,0.9002
0.046083,2.0563,0.9007
0.046355,2.0563,0.9032
0.046556,2.0563,0.9051
0.046734,2.0563,0.9068
0.046906,1.8563,0.9098
0.047078,2.2563,0.9088
0.047338,2.2563,0.9108
0.047534,2.2563,0.9122
0.047712,2.2563,0.9135
0.047884,2.2563,0.9148
0.048056,2.0563,0.9175
0.048319,2.2563,0.9183
0.048514,2.0563,0.9212
0.048692,2.2563,0.9214
0.048864,2.2563,0.9227
0.049036,2.2563,0.9240
0.049298,2.2563,0.9259
0.049493,2.2563,0.9273
0.049671,2.0563,0.9301
0.049843,2.2563,0.9302
0.050015,2.2563,0.9315
0.050276,2.2563,0.9334
0.050470,2.2563,0.9349
0.050648,2.2563,0.9362
0.050820,2.2563,0.9374
0.050992,2.2563,0.9387
0.051247,2.2563,0.9406
0.051443,2.2563,0.9420
0.051621,2.2563,0.9433
0.051793,2.2563,0.9446
0.051999,2.2563,0.9461
0.052282,2.2563,0.9482
0.052476,2.2563,0.9496
0.052654,3.0563,0.9450
0.052826,2.2563,0.9508
0.052998,2.2563,0.9520
0.053254,2.2563,0.9539
0.053449,3.2563,0.9478
0.053628,2.2563,0.9547
0.053800,2.8563,0.9516
0.054002,2.2563,0.9565
0.054262,2.2563,0.9584
0.054451,2.0563,0.9613
0.054629,2.2563,0.9614
0.054801,2.2563,0.9627
0.055002,2.2563,0.9642
0.055297,2.2563,0.9663
0.055492,2.2563,0.9678
0.055670,2.4563,0.9676
0.055842,2.2563,0.9700
0.056014,2.2563,0.9713
0.056269,2.2563,0.9731
0.056465,2.2563,0.9746
0.056643,2.2563,0.9759
0.056815,2.2563,0.9772
0.057001,2.0563,0.9800
0.057263,2.2563,0.9808
0.057457,2.2563,0.9822
0.057636,2.2563,0.9836
0.057808,2.2563,0.9848
0.058001,2.2563,0.9862
0.058256,2.4563,0.9865
0.058452,2.2563,0.9890
0.058630,2.2563,0.9904
0.058802,2.2563,0.9916
0.059000,2.8563,0.9885
0.059260,2.4563,0.9922
0.059455,3.2563,0.9872
0.059633,2.4563,0.9926
0.059805,2.2563,0.9950
0.060000,3.0563,0.9904
0.060255,2.4563,0.9952
0.060451,2.2563,0.9977
0.060629,2.4563,0.9976
0.060801,2.0563,1.0014
0.061000,2.8563,0.9972
0.061260,2.2563,1.0025
0.061455,3.2563,0.9964
0.061633,2.4563,1.0018
0.061805,3.2563,0.9969
0.062000,3.0563,0.9979
0.062255,2.4563,1.0026
0.062451,2.2563,1.0052
0.062629,2.4563,1.0050
0.062801,2.2563,1.0074
0.063000,3.0563,1.0028
0.063260,2.4563,1.0076
0.063455,3.2563,1.0026
0.063632,2.6563,1.0066
0.063804,3.4563,1.0013
0.064000,2.8563,1.0050
0.064255,2.4563,1.0086
0.064451,2.2563,1.0111
0.064629,2.4563,1.0110
0.064801,2.4563,1.0119
0.064999,3.0563,1.0084
0.065260,2.4563,1.0132
0.065455,3.8563,1.0037
0.065632,2.4563,1.0125
0.065804,3.4563,1.0061
0.066000,2.6563,1.0113
0.066255,2.4563,1.0137
0.066451,2.2563,1.0163
0.066629,2.4563,1.0161
0.066801,2.2563,1.0185
0.067004,2.4563,1.0185
0.067276,2.2563,1.0216
0.067471,2.4563,1.0215
0.067648,2.2563,1.0240
0.067820,2.6563,1.0223
0.067992,2.4563,1.0244
0.068247,2.8563,1.0225
0.068443,2.6563,1.0243
0.068621,2.4563,1.0263
0.068793,2.4563,1.0273
0.069000,2.4563,1.0284
0.069271,2.6563,1.0282
0.069465,2.6563,1.0288
0.069643,2.6563,1.0294
0.069815,2.4563,1.0315
0.070001,2.2563,1.0340
0.070256,2.4563,1.0342
0.070451,2.6563,1.0338
0.070629,2.6563,1.0344
0.070801,2.4563,1.0364
0.071000,3.2563,1.0314
0.071260,2.8563,1.0340
0.071455,3.4563,1.0298
0.071633,2.8563,1.0334
0.071805,3.4563,1.0293
0.072000,3.2563,1.0299
0.072255,2.8563,1.0325
0.072451,2.2563,1.0373
0.072629,2.4563,1.0371
0.072801,2.2563,1.0395
0.073000,3.2563,1.0334
0.073260,2.6563,1.0377
0.073455,3.4563,1.0323
0.073633,2.8563,1.0359
0.073805,3.0563,1.0347
0.074000,3.0563,1.0346
0.074255,2.8563,1.0361
0.074451,2.2563,1.0409
0.074629,2.8563,1.0378
0.074801,2.2563,1.0424
0.075045,2.4563,1.0426
0.075366,2.8563,1.0408
0.075568,2.8563,1.0411
0.075746,2.8563,1.0413
0.075918,2.8563,1.0416
0.076090,2.8563,1.0418
0.076343,2.8563,1.0422
0.076532,2.8563,1.0424
0.076710,2.8563,1.0427
0.076882,2.8563,1.0429
0.077054,3.4563,1.0388
0.077322,3.2563,1.0392
0.077524,2.8563,1.0418
0.077702,2.4563,1.0450
0.077874,2.8563,1.0430
0.078046,2.8563,1.0432
0.078306,2.8563,1.0436
0.078494,2.8563,1.0439
0.078672,2.8563,1.0441
0.078844,2.8563,1.0444
0.079016,2.8563,1.0446
0.079279,2.8563,1.0450
0.079480,2.8563,1.0453
0.079658,2.4563,1.0485
0.079830,2.8563,1.0465
0.080002,2.8563,1.0467
0.080255,2.8563,1.0471
0.080444,2.8563,1.0473
0.080622,2.8563,1.0476
0.080794,2.8563,1.0478
0.081000,2.8563,1.0481
0.081282,2.8563,1.0485
0.081490,2.8563,1.0488
0.081668,2.8563,1.0491
0.081840,2.8563,1.0493
0.082012,2.8563,1.0496
0.082271,2.8563,1.0499
0.082460,2.8563,1.0502
0.082638,2.8563,1.0504
0.082810,2.8563,1.0507
0.083001,2.2563,1.0555
0.083263,2.8563,1.0525
0.083465,2.8563,1.0528
0.083643,2.8563,1.0530
0.083815,2.8563,1.0533
0.084000,2.2563,1.0580
0.084253,2.8563,1.0550
0.084442,2.8563,1.0552
0.084614,2.8563,1.0555
0.084792,2.8563,1.0557
0.085002,2.8563,1.0560
0.085267,2.8563,1.0564
0.085455,2.4563,1.0597
0.085634,2.8563,1.0577
0.085806,2.2563,1.0623
0.086003,2.8563,1.0592
0.086289,2.8563,1.0596
0.086491,2.8563,1.0599
0.086669,2.8563,1.0602
0.086841,2.8563,1.0604
0.087013,2.8563,1.0607
0.087267,2.8563,1.0610
0.087456,2.2563,1.0658
0.087634,2.8563,1.0627
0.087806,2.2563,1.0673
0.088000,3.2563,1.0612
0.088264,2.8563,1.0638
0.088466,2.8563,1.0641
0.088644,2.8563,1.0643
0.088816,2.8563,1.0646
0.089002,2.8563,1.0649
0.089254,3.0563,1.0636
0.089443,2.8563,1.0650
0.089621,2.8563,1.0652
0.089793,2.8563,1.0655
0.090000,3.0563,1.0642
0.090262,2.8563,1.0657
0.090464,2.8563,1.0660
0.090642,2.8563,1.0663
0.090814,2.8563,1.0665
0.090999,3.4563,1.0623
0.091253,2.8563,1.0660
0.091441,2.8563,1.0663
0.091613,2.8563,1.0666
0.091792,2.8563,1.0668
0.092000,3.0563,1.0656
0.092262,2.8563,1.0671
0.092464,2.8563,1.0674
0.092642,2.8563,1.0676
0.092814,2.8563,1.0679
0.092999,3.2563,1.0651
0.093253,2.8563,1.0677
0.093441,2.8563,1.0680
0.093613,2.8563,1.0683
0.093792,2.8563,1.0685
0.094000,3.2563,1.0657
0.094262,2.6563,1.0700
0.094464,2.8563,1.0692
0.094642,2.8563,1.0694
0.094814,2.8563,1.0697
0.095000,3.0563,1.0684
0.095253,2.8563,1.0699
0.095442,2.8563,1.0702
0.095614,2.8563,1.0704
0.095792,2.6563,1.0722
0.096000,3.0563,1.0698
0.096266,2.4563,1.0746
0.096474,2.8563,1.0726
0.096652,2.6563,1.0744
0.096824,2.8563,1.0735
0.096996,2.8563,1.0737
0.097253,2.8563,1.0741
0.097442,2.8563,1.0744
0.097614,2.8563,1.0746
0.097792,2.8563,1.0749
0.098000,2.8563,1.0752
0.098273,2.2563,1.0805
0.098475,2.8563,1.0775
0.098652,2.8563,1.0777
0.098824,2.8563,1.0779
0.098996,2.8563,1.0782
0.099250,3.0563,1.0769
0.099438,3.0563,1.0768
0.099610,3.0563,1.0767
0.099802,2.8563,1.0781
0.100000,3.4563,1.0739
0.100262,3.0563,1.0760
0.100464,2.8563,1.0774
0.100642,3.0563,1.0761
0.100814,2.8563,1.0775
0.100999,3.4563,1.0733
0.101253,3.0563,1.0754
0.101441,3.0563,1.0753
0.101613,2.8563,1.0767
0.101792,2.8563,1.0769
0.102000,3.4563,1.0726
0.102262,2.8563,1.0764
0.102464,3.0563,1.0751
0.102642,2.8563,1.0765
0.102814,3.0563,1.0753
0.102999,3.4563,1.0722
0.103253,3.0563,1.0743
0.103441,3.0563,1.0742
0.103613,3.0563,1.0741
0.103800,3.4563,1.0710
0.104000,3.4563,1.0701
0.104262,3.0563,1.0722
0.104464,3.0563,1.0721
0.104642,2.8563,1.0735
0.104814,3.0563,1.0723
0.105058,3.0563,1.0721
0.105359,3.0563,1.0720
0.105555,3.0563,1.0719
0.105733,3.0563,1.0718
0.105905,3.0563,1.0717
0.106077,2.8563,1.0730
0.106351,3.0563,1.0718
0.106552,2.8563,1.0732
0.106730,3.0563,1.0719
0.106902,2.8563,1.0733
0.107074,3.0563,1.0721
0.107333,3.0563,1.0719
0.107529,3.0563,1.0718
0.107707,3.0563,1.0717
0.107879,2.8563,1.0731
0.108051,2.8563,1.0734
0.108315,3.0563,1.0721
0.108509,3.0563,1.0720
0.108687,2.8563,1.0733
0.108859,3.0563,1.0721
0.109031,3.0563,1.0720
0.109293,3.0563,1.0719
0.109489,3.0563,1.0718
0.109667,3.0563,1.0717
0.109839,2.8563,1.0730
0.110011,3.0563,1.0718
0.110275,2.8563,1.0733
0.110469,2.8563,1.0736
0.110647,3.0563,1.0724
0.110819,2.8563,1.0737
0.111001,2.8563,1.0740
0.111273,3.0563,1.0727
0.111469,3.0563,1.0726
0.111647,2.8563,1.0740
0.111818,3.0563,1.0728
0.111999,3.2563,1.0712
0.112259,3.0563,1.0722
0.112454,2.8563,1.0736
0.112632,2.8563,1.0738
0.112804,3.4563,1.0697
0.112999,2.2563,1.0779
0.113255,3.0563,1.0732
0.113451,3.0563,1.0731
0.113629,2.8563,1.0745
0.113801,2.8563,1.0747
0.113999,3.0563,1.0735
0.114269,3.0563,1.0733
0.114464,3.0563,1.0732
0.114642,3.0563,1.0731
0.114814,3.0563,1.0730
0.115000,3.4563,1.0700
0.115255,3.0563,1.0721
0.115451,2.6563,1.0750
0.115629,3.0563,1.0726
0.115801,2.4563,1.0769
0.116003,2.8563,1.0750
0.116265,3.0563,1.0737
0.116453,2.6563,1.0766
0.116632,3.0563,1.0742
0.116804,2.8563,1.0756
0.117004,3.0563,1.0744
0.117298,3.0563,1.0742
0.117493,3.0563,1.0741
0.117671,3.0563,1.0740
0.117843,3.0563,1.0739
0.118015,2.8563,1.0753
0.118270,3.0563,1.0740
0.118466,3.0563,1.0739
0.118644,3.0563,1.0738
0.118816,2.8563,1.0752
0.119002,3.0563,1.0739
0.119264,3.0563,1.0738
0.119459,2.8563,1.0752
0.119637,3.0563,1.0740
0.119809,2.8563,1.0753
0.120000,3.4563,1.0711
0.120255,2.8563,1.0748
0.120451,2.2563,1.0797
0.120629,3.0563,1.0751
0.120801,2.6563,1.0779
0.121000,3.2563,1.0740
0.121260,3.0563,1.0750
0.121455,3.4563,1.0719
0.121633,3.0563,1.0740
0.121805,3.4563,1.0710
0.122000,3.0563,1.0731
0.122255,3.0563,1.0730
0.122451,2.6563,1.0759
0.122629,2.8563,1.0750
0.122801,2.8563,1.0753
0.123000,3.4563,1.0710
0.123260,3.0563,1.0731
0.123455,3.4563,1.0700
0.123633,2.8563,1.0736
0.123805,3.0563,1.0724
0.124000,3.2563,1.0708
0.124255,2.8563,1.0734
0.124451,2.4563,1.0767
0.124629,3.0563,1.0732
0.124801,2.4563,1.0775
0.125000,3.2563,1.0725
0.125260,3.0563,1.0735
0.125455,3.4563,1.0704
0.125633,2.8563,1.0740
0.125805,3.0563,1.0728
0.126000,3.0563,1.0727
0.126255,3.0563,1.0725
0.126451,2.4563,1.0769
0.126630,3.0563,1.0735
0.126802,3.0563,1.0734
0.126999,3.4563,1.0702
0.127260,2.8563,1.0740
0.127455,3.6563,1.0682
0.127633,3.0563,1.0715
0.127805,3.4563,1.0685
0.127999,3.4563,1.0676
0.128255,3.0563,1.0697
0.128451,2.4563,1.0741
0.128629,2.8563,1.0721
0.128801,2.4563,1.0753
0.129004,3.0563,1.0718
0.129276,2.8563,1.0733
0.129471,2.8563,1.0736
0.129649,2.2563,1.0783
0.129820,3.0563,1.0737
0.129993,2.8563,1.0751
0.130248,3.0563,1.0738
0.130443,3.0563,1.0737
0.130621,2.8563,1.0751
0.130793,2.8563,1.0753
0.131000,2.8563,1.0756
0.131271,2.8563,1.0760
0.131465,3.0563,1.0748
0.131643,3.0563,1.0747
0.131815,3.0563,1.0746
0.132001,1.8563,1.0834
0.132256,3.0563,1.0765
0.132452,2.8563,1.0779
0.132630,3.0563,1.0767
0.132802,3.0563,1.0766
0.133000,3.0563,1.0765
0.133260,2.8563,1.0780
0.133455,3.4563,1.0737
0.133633,3.0563,1.0759
0.133805,3.4563,1.0729
0.134000,3.2563,1.0735
0.134255,3.0563,1.0745
0.134451,2.2563,1.0804
0.134629,2.8563,1.0773
0.134801,2.4563,1.0805
0.135047,2.8563,1.0786
0.135366,3.0563,1.0773
0.135568,2.8563,1.0787
0.135746,3.0563,1.0775
0.135918,3.0563,1.0774
0.136090,3.0563,1.0773
0.136343,3.0563,1.0771
0.136532,2.8563,1.0785
0.136710,2.8563,1.0788
0.136882,2.8563,1.0790
0.137054,3.6563,1.0734
0.137322,3.6563,1.0717
0.137523,3.0563,1.0749
0.137701,2.8563,1.0763
0.137873,3.0563,1.0751
0.138045,2.8563,1.0764
0.138305,2.8563,1.0768
0.138494,2.8563,1.0771
0.138673,2.8563,1.0773
0.138845,2.8563,1.0776
0.139017,2.8563,1.0778
0.139280,3.0563,1.0766
0.139481,3.0563,1.0764
0.139659,3.0563,1.0763
0.139831,2.8563,1.0777
0.140003,2.2563,1.0824
0.140256,3.0563,1.0777
0.140445,3.0563,1.0776
0.140623,3.0563,1.0775
0.140795,2.8563,1.0789
0.140999,2.8563,1.0792
0.141282,2.8563,1.0796
0.141490,2.8563,1.0799
0.141668,2.8563,1.0801
0.141840,2.8563,1.0804
0.142012,3.2563,1.0777
0.142271,2.8563,1.0803
0.142460,3.0563,1.0791
0.142638,2.8563,1.0804
0.142810,2.8563,1.0807
0.143001,2.6563,1.0825
0.143263,2.8563,1.0817
0.143465,3.0563,1.0805
0.143643,3.0563,1.0804
0.143815,3.0563,1.0803
0.144001,2.2563,1.0861
0.144254,3.0563,1.0815
0.144442,2.8563,1.0829
0.144614,3.0563,1.0817
0.144792,2.8563,1.0831
0.145003,2.8563,1.0834
0.145268,2.8563,1.0837
0.145456,2.8563,1.0840
0.145635,2.8563,1.0842
0.145807,2.8563,1.0845
0.145999,2.8563,1.0848
0.146275,3.0563,1.0835
0.146479,3.0563,1.0834
0.146657,3.0563,1.0833
0.146829,2.8563,1.0846
0.147001,2.4563,1.0878
0.147257,3.0563,1.0843
0.147446,2.8563,1.0857
0.147624,3.0563,1.0845
0.147796,2.8563,1.0858
0.148000,2.8563,1.0861
0.148271,4.2563,1.0749
0.148473,3.0563,1.0815
0.148651,2.4563,1.0859
0.148823,3.0563,1.0824
0.148995,2.8563,1.0838
0.149248,3.0563,1.0825
0.149437,2.8563,1.0839
0.149609,3.0563,1.0827
0.149801,2.8563,1.0841
0.150000,3.2563,1.0813
0.150264,3.0563,1.0823
0.150466,3.0563,1.0822
0.150644,3.0563,1.0821
0.150816,3.0563,1.0820
0.151002,2.8563,1.0834
0.151255,3.0563,1.0821
0.151443,3.0563,1.0820
0.151621,3.0563,1.0819
0.151793,3.0563,1.0818
0.152000,3.2563,1.0802
0.152262,3.0563,1.0811
0.152464,3.0563,1.0810
0.152642,3.0563,1.0809
0.152814,3.0563,1.0808
0.152999,3.4563,1.0777
0.153253,3.0563,1.0799
0.153441,3.0563,1.0797
0.153613,3.0563,1.0797
0.153800,3.8563,1.0736
0.154000,3.6563,1.0734
0.154262,3.0563,1.0766
0.154464,3.0563,1.0765
0.154642,3.0563,1.0764
0.154814,3.0563,1.0763
0.154999,3.6563,1.0717
0.155252,3.0563,1.0750
0.155441,3.0563,1.0749
0.155613,3.0563,1.0748
0.155799,3.8563,1.0687
0.156000,3.2563,1.0716
0.156262,2.8563,1.0742
0.156464,3.0563,1.0730
0.156642,3.0563,1.0729
0.156814,3.0563,1.0728
0.156999,3.4563,1.0697
0.157253,3.0563,1.0718
0.157441,2.8563,1.0732
0.157613,3.0563,1.0720
0.157792,3.0563,1.0719
0.158001,3.0563,1.0717
0.158275,2.8563,1.0733
0.158476,3.0563,1.0720
0.158654,3.8563,1.0660
0.158826,3.0563,1.0704
0.158998,2.8563,1.0718
0.159252,2.8563,1.0721
0.159440,2.8563,1.0724
0.159612,2.8563,1.0727
0.159801,2.8563,1.0729
0.160002,2.8563,1.0732
0.160268,2.8563,1.0736
0.160470,2.8563,1.0739
0.160648,2.8563,1.0741
0.160820,3.0563,1.0729
0.160992,3.0563,1.0728
0.161245,3.0563,1.0727
0.161434,3.0563,1.0726
0.161606,3.0563,1.0725
0.161802,2.8563,1.0739
0.162000,3.2563,1.0711
0.162262,3.0563,1.0721
0.162464,2.8563,1.0735
0.162642,3.0563,1.0723
0.162814,2.8563,1.0737
0.163000,3.2563,1.0709
0.163253,3.0563,1.0719
0.163441,2.8563,1.0733
0.163613,3.0563,1.0721
0.163800,3.4563,1.0690
0.164000,3.2563,1.0696
0.164262,2.8563,1.0722
0.164464,2.8563,1.0725
0.164642,2.8563,1.0728
0.164814,2.8563,1.0730
0.165058,3.0563,1.0718
0.165359,2.8563,1.0733
0.165555,3.0563,1.0721
0.165733,2.8563,1.0735
0.165905,2.6563,1.0752
0.166077,2.8563,1.0743
0.166347,3.0563,1.0730
0.166541,2.8563,1.0744
0.166719,2.8563,1.0747
0.166891,2.8563,1.0749
0.167063,3.0563,1.0737
0.167322,3.0563,1.0735
0.167518,3.0563,1.0734
0.167696,3.0563,1.0733
0.167868,3.0563,1.0732
0.168040,2.8563,1.0746
0.168303,3.0563,1.0733
0.168498,2.8563,1.0747
0.168676,3.0563,1.0735
0.168848,2.8563,1.0749
0.169020,3.0563,1.0737
0.169282,2.8563,1.0752
0.169478,3.0563,1.0739
0.169656,2.2563,1.0797
0.169828,3.0563,1.0751
0.170000,3.2563,1.0736
0.170260,2.8563,1.0762
0.170455,3.2563,1.0735
0.170633,2.8563,1.0760
0.170805,2.8563,1.0762
0.171000,3.0563,1.0750
0.171268,3.0563,1.0748
0.171464,3.0563,1.0747
0.171642,3.0563,1.0746
0.171814,3.0563,1.0745
0.172000,3.2563,1.0729
0.172260,3.0563,1.0739
0.172455,3.2563,1.0723
0.172633,3.0563,1.0733
0.172805,3.2563,1.0718
0.172999,2.2563,1.0788
0.173255,3.0563,1.0742
0.173451,2.8563,1.0756
0.173629,3.0563,1.0743
0.173801,3.0563,1.0742
0.173999,2.8563,1.0757
0.174273,2.8563,1.0760
0.174474,3.0563,1.0748
0.174652,2.8563,1.0762
0.174824,2.8563,1.0764
0.174996,2.8563,1.0767
0.175255,3.0563,1.0754
0.175451,2.2563,1.0813
0.175629,3.0563,1.0767
0.175801,2.4563,1.0810
0.176000,3.4563,1.0745
0.176260,3.0563,1.0766
0.176455,3.4563,1.0735
0.176633,3.0563,1.0756
0.176805,3.4563,1.0726
0.177000,2.8563,1.0763
0.177268,3.0563,1.0750
0.177463,3.0563,1.0749
0.177641,3.0563,1.0748
0.177813,3.0563,1.0747
0.177999,3.6563,1.0701
0.178262,3.0563,1.0733
0.178458,2.8563,1.0747
0.178637,3.0563,1.0735
0.178809,2.8563,1.0749
0.178999,3.2563,1.0722
0.179258,3.0563,1.0731
0.179454,3.8563,1.0670
0.179632,2.8563,1.0729
0.179804,3.8563,1.0658
0.180002,3.0563,1.0702
0.180267,2.8563,1.0717
0.180456,2.2563,1.0764
0.180634,2.8563,1.0733
0.180806,2.8563,1.0736
0.181000,3.2563,1.0708
0.181262,3.0563,1.0718
0.181457,2.8563,1.0732
0.181635,2.8563,1.0735
0.181807,3.0563,1.0722
0.182000,2.2563,1.0781
0.182255,3.0563,1.0735
0.182451,2.4563,1.0779
0.182629,2.8563,1.0759
0.182801,2.8563,1.0762
0.183000,3.2563,1.0734
0.183260,3.0563,1.0744
0.183455,3.4563,1.0713
0.183633,3.0563,1.0734
0.183805,3.0563,1.0733
0.184000,3.2563,1.0717
0.184255,3.0563,1.0727
0.184451,2.4563,1.0771
0.184629,3.0563,1.0737
0.184801,2.4563,1.0780
0.185000,3.2563,1.0729
0.185260,3.0563,1.0739
0.185455,3.4563,1.0708
0.185633,3.0563,1.0729
0.185805,2.8563,1.0743
0.186000,3.2563,1.0716
