t_s,i_a,u_v
0.015186,0.1125,1.6637
0.015376,0.5125,1.6568
0.015556,0.1125,1.7005
0.015728,0.1125,1.7190
0.015900,0.5125,1.7105
0.016154,0.5125,1.7340
0.016383,0.1125,1.7830
0.016562,0.5125,1.7751
0.016734,0.1125,1.8180
0.016907,0.1125,1.8366
0.017168,0.1125,1.8646
0.017358,0.5125,1.8578
0.017539,0.5125,1.8745
0.017711,0.1125,1.9174
0.017883,0.5125,1.9089
0.018140,0.5125,1.9327
0.018369,0.5125,1.9538
0.018548,0.5125,1.9704
0.018720,0.5125,1.9863
0.018892,0.5125,2.0022
0.019154,0.1125,2.0548
0.019344,0.5125,2.0479
0.019524,0.5125,2.0646
0.019696,0.5125,2.0805
0.019868,0.5125,2.0964
0.020125,0.1125,2.1484
0.020353,0.5125,2.1451
0.020533,0.5125,2.1617
0.020705,0.1125,2.2046
0.020877,0.1125,2.2231
0.021139,0.5125,2.2229
0.021329,0.1125,2.2677
0.021509,0.1125,2.2870
0.021681,0.5125,2.2785
0.021853,0.5125,2.2944
0.022107,0.1125,2.3461
0.022336,0.5125,2.3429
0.022515,0.1125,2.3865
0.022687,0.1125,2.4050
0.022860,-0.0875,2.4371
0.023121,0.5125,2.4246
0.023311,0.5125,2.4421
0.023491,0.5125,2.4588
0.023663,0.5125,2.4747
0.023836,0.5125,2.4907
0.024090,0.5125,2.5142
0.024318,0.5125,2.5353
0.024498,0.5125,2.5519
0.024670,0.5125,2.5678
0.024842,0.5125,2.5837
0.025103,0.1125,2.6362
0.025294,0.5125,2.6294
0.025467,0.1125,2.6724
0.025645,0.1125,2.6915
0.025817,0.5125,2.6830
0.026075,0.1125,2.7352
0.026304,0.5125,2.7319
0.026484,0.5125,2.7486
0.026656,0.5125,2.7645
0.026828,0.5125,2.7804
0.027092,0.5125,2.8048
0.027283,0.5125,2.8225
0.027456,0.5125,2.8385
0.027634,0.5125,2.8549
0.027806,0.5125,2.8708
0.028061,0.5125,2.8944
0.028289,0.1125,2.9433
0.028463,0.5125,2.9350
0.028641,0.1125,2.9785
0.028813,0.1125,2.9970
0.029077,0.5125,2.9970
0.029267,0.5125,3.0146
0.029441,0.5125,3.0306
0.029619,0.5125,3.0471
0.029791,0.1125,3.0900
0.030045,0.1125,3.1173
0.030274,0.5125,3.1140
0.030447,0.1125,3.1570
0.030625,0.1125,3.1762
0.030798,0.1125,3.1947
0.031064,0.5125,3.1949
0.031254,0.1125,3.2397
0.031428,0.5125,3.2314
0.031606,0.5125,3.2479
0.031778,0.5125,3.2638
0.032033,0.1125,3.3156
0.032262,0.5125,3.3123
0.032435,0.5125,3.3283
0.032613,0.5125,3.3448
0.032785,0.5125,3.3607
0.033041,0.1125,3.4126
0.033231,0.1125,3.4330
0.033405,0.1125,3.4517
0.033583,0.5125,3.4437
0.033755,0.5125,3.4596
0.034015,0.1125,3.5120
0.034238,0.1125,3.5359
0.034412,0.5125,3.5276
0.034590,0.5125,3.5440
0.034762,0.5125,3.5600
0.035017,0.1125,3.6118
0.035211,0.1125,3.6326
0.035385,0.1125,3.6513
0.035563,0.5125,3.6433
0.035735,0.5125,3.6592
0.035990,0.1125,3.7110
0.036213,0.1125,3.7350
0.036387,0.1125,3.7537
0.036565,0.5125,3.7457
0.036737,0.5125,3.7616
0.036999,0.1125,3.8142
0.037189,0.1125,3.8346
0.037363,0.5125,3.8262
0.037541,0.5125,3.8427
0.037713,0.1125,3.8856
0.037967,0.1125,3.9129
0.038196,0.5125,3.9096
0.038370,0.5125,3.9257
0.038548,0.5125,3.9422
0.038720,0.5125,3.9581
0.038974,0.5125,3.9816
0.039168,0.5125,3.9995
0.039342,0.1125,4.0426
0.039520,0.5125,4.0346
0.039692,0.5125,4.0506
0.039952,0.1125,4.1029
0.040174,0.1125,4.1267
0.040348,0.5125,4.1184
0.040526,0.1125,4.1619
0.040698,0.1125,4.1804
0.040953,0.5125,4.1796
0.041147,0.5125,4.1975
0.041321,0.5125,4.2136
0.041499,0.5125,4.2301
0.041671,0.5125,4.2460
0.041992,0.5125,4.2757
0.042240,0.5125,4.2986
0.042419,0.5125,4.3152
0.042597,0.5125,4.3316
0.042769,0.5125,4.3475
0.043025,0.5125,4.3712
0.043217,0.5125,4.3890
0.043391,0.5125,4.4051
0.043569,0.5125,4.4215
0.043741,0.5125,4.4374
0.043999,0.1125,4.4896
0.044239,0.5125,4.4873
0.044416,0.5125,4.5037
0.044594,0.5125,4.5202
0.044766,0.5125,4.5361
0.045035,0.1125,4.5894
0.045227,0.5125,4.5827
0.045401,0.5125,4.5988
0.045579,0.1125,4.6424
0.045751,0.5125,4.6338
0.046011,0.1125,4.6862
0.046234,0.5125,4.6824
0.046410,0.5125,4.6987
0.046588,0.1125,4.7422
0.046760,0.5125,4.7337
0.047022,0.5125,4.7579
0.047214,0.5125,4.7757
0.047388,0.1125,4.8188
0.047566,0.5125,4.8108
0.047738,0.1125,4.8537
0.047993,0.5125,4.8529
0.048215,0.5125,4.8734
0.048391,0.1125,4.9167
0.048569,0.5125,4.9088
0.048742,0.5125,4.9248
0.049003,0.5125,4.9489
0.049195,0.5125,4.9667
0.049369,0.5125,4.9828
0.049547,0.5125,4.9992
0.049719,0.1125,5.0421
0.049973,0.5125,5.0412
0.050200,0.5125,5.0622
0.050376,0.5125,5.0784
0.050554,0.1125,5.1220
0.050726,0.1125,5.1405
0.050991,0.5125,5.1405
0.051183,0.5125,5.1583
0.051357,0.7125,5.1609
0.051535,0.5125,5.1896
0.051707,0.7125,5.1920
0.051961,0.5125,5.2277
0.052185,0.5125,5.2484
0.052361,0.1125,5.2917
0.052540,0.1125,5.3110
0.052712,0.5125,5.3024
0.052973,0.5125,5.3266
0.053165,0.5125,5.3443
0.053339,0.5125,5.3604
0.053517,0.5125,5.3769
0.053689,0.5125,5.3928
0.053943,0.1125,5.4445
0.054166,0.5125,5.4407
0.054342,0.5125,5.4570
0.054520,0.5125,5.4734
0.054693,0.5125,5.4894
0.054954,0.5125,5.5136
0.055146,0.5125,5.5313
0.055319,0.5125,5.5473
0.055498,0.5125,5.5639
0.055670,0.5125,5.5798
0.055924,0.5125,5.6033
0.056147,0.5125,5.6239
0.056323,0.5125,5.6402
0.056501,0.1125,5.6837
0.056673,0.5125,5.6752
0.056934,0.5125,5.6994
0.057126,0.5125,5.7171
0.057300,0.5125,5.7332
0.057472,0.5125,5.7491
0.057650,0.5125,5.7656
0.057904,0.5125,5.7891
0.058131,0.5125,5.8101
0.058307,0.9125,5.7993
0.058486,0.1125,5.8674
0.058658,0.5125,5.8589
0.058919,0.1125,5.9113
0.059111,0.1125,5.9319
0.059285,0.1125,5.9506
0.059457,0.5125,5.9421
0.059635,0.5125,5.9586
0.059889,0.5125,5.9820
0.060112,0.5125,6.0027
0.060288,0.5125,6.0189
0.060461,0.5125,6.0350
0.060639,0.1125,6.0785
0.060900,0.5125,6.0782
0.061092,0.5125,6.0960
0.061266,0.5125,6.1121
0.061438,0.5125,6.1280
0.061616,0.5125,6.1444
0.061870,0.5125,6.1679
0.062093,0.5125,6.1885
0.062269,0.5125,6.2048
0.062441,0.5125,6.2207
0.062619,0.5125,6.2372
0.062881,0.1125,6.2898
0.063073,0.1125,6.3104
0.063247,0.5125,6.3020
0.063419,0.5125,6.3179
0.063597,0.5125,6.3344
0.063851,0.5125,6.3579
0.064075,0.5125,6.3786
0.064251,0.1125,6.4220
0.064423,0.5125,6.4134
0.064602,0.5125,6.4300
0.064863,0.1125,6.4824
0.065055,0.5125,6.4758
0.065229,0.1125,6.5189
0.065401,0.1125,6.5373
0.065589,0.1125,6.5575
0.065851,0.1125,6.5857
0.066075,0.1125,6.6097
0.066251,0.5125,6.6016
0.066423,0.5125,6.6175
0.066602,0.5125,6.6340
0.066865,0.1125,6.6867
0.067057,0.5125,6.6800
0.067231,0.5125,6.6961
0.067403,0.5125,6.7120
0.067595,0.1125,6.7571
0.067849,0.5125,6.7561
0.068075,0.5125,6.7770
0.068251,0.5125,6.7933
0.068424,0.5125,6.8093
0.068602,0.5125,6.8258
0.068863,0.5125,6.8499
0.069056,0.5125,6.8678
0.069229,0.5125,6.8838
0.069401,0.1125,6.9267
0.069593,0.5125,6.9200
0.069847,0.5125,6.9435
0.070075,0.5125,6.9646
0.070251,0.5125,6.9809
0.070423,0.5125,6.9968
0.070602,0.5125,7.0133
0.070863,0.5125,7.0375
0.071055,0.5125,7.0552
0.071229,0.5125,7.0713
0.071401,0.5125,7.0872
0.071593,0.5125,7.1050
0.071917,0.1125,7.1642
0.072169,0.5125,7.1631
0.072347,0.5125,7.1795
0.072525,0.5125,7.1960
0.072697,0.5125,7.2119
0.072953,0.5125,7.2356
0.073145,0.5125,7.2533
0.073319,0.5125,7.2694
0.073497,0.5125,7.2859
0.073669,0.5125,7.3018
0.073927,0.5125,7.3257
0.074168,0.1125,7.3760
0.074344,0.5125,7.3678
0.074522,0.5125,7.3843
0.074695,0.5125,7.4003
0.074963,0.5125,7.4251
0.075154,0.5125,7.4428
0.075328,0.5125,7.4588
0.075506,0.5125,7.4753
0.075678,0.5125,7.4912
0.075933,0.5125,7.5148
0.076157,0.1125,7.5633
0.076333,0.5125,7.5551
0.076511,0.1125,7.5987
0.076684,0.5125,7.5902
0.076945,0.5125,7.6144
0.077137,0.1125,7.6594
0.077311,0.5125,7.6511
0.077489,0.5125,7.6676
0.077661,0.5125,7.6835
0.077915,0.1125,7.7352
0.078140,0.5125,7.7315
0.078316,0.5125,7.7478
0.078494,0.5125,7.7643
0.078666,0.5125,7.7802
0.078928,0.5125,7.8044
0.079120,0.5125,7.8222
0.079294,0.1125,7.8653
0.079466,0.5125,7.8568
0.079644,0.5125,7.8732
0.079898,0.5125,7.8967
0.080123,0.1125,7.9453
0.080299,0.1125,7.9642
0.080471,0.5125,7.9557
0.080650,0.1125,7.9994
0.080911,0.5125,7.9991
0.081105,0.5125,8.0000
0.081278,0.5125,8.0000
0.081450,0.5125,8.0000
0.081629,0.5125,8.0000
0.081883,0.5125,8.0000
0.082105,0.5125,8.0000
0.082282,0.5125,8.0000
0.082454,0.1125,8.0000
0.082632,0.1125,8.0000
0.082893,0.5125,8.0000
0.083085,0.5125,8.0000
0.083259,0.5125,8.0000
0.083431,0.5125,8.0000
0.083609,0.1125,8.0000
0.083863,0.5125,8.0000
0.084086,0.1125,8.0000
0.084262,0.5125,8.0000
0.084434,0.5125,8.0000
0.084612,0.5125,8.0000
0.084874,0.5125,8.0000
0.085066,0.5125,8.0000
0.085239,0.5125,8.0000
0.085411,0.1125,8.0000
0.085590,0.5125,8.0000
0.085844,0.5125,8.0000
0.086070,0.5125,8.0000
0.086246,0.5125,8.0000
0.086418,0.5125,8.0000
0.086597,0.5125,8.0000
0.086858,0.5125,8.0000
0.087053,0.5125,8.0000
0.087226,0.5125,8.0000
0.087399,0.5125,8.0000
0.087591,0.5125,8.0000
0.087853,0.5125,8.0000
0.088076,0.5125,8.0000
0.088252,0.5125,8.0000
0.088424,0.5125,8.0000
0.088602,0.7125,8.0000
0.088865,0.5125,8.0000
0.089058,0.5125,8.0000
0.089232,0.5125,8.0000
0.089404,0.5125,8.0000
0.089590,0.5125,8.0000
0.089844,0.5125,8.0000
0.090070,0.5125,8.0000
0.090246,0.5125,8.0000
0.090418,0.5125,8.0000
0.090597,0.5125,8.0000
0.090858,0.5125,8.0000
0.091053,0.5125,8.0000
0.091226,0.5125,8.0000
0.091398,0.5125,8.0000
0.091597,0.5125,8.0000
0.091863,0.5125,8.0000
0.092086,0.5125,8.0000
0.092262,0.5125,8.0000
0.092434,0.5125,8.0000
0.092612,0.5125,8.0000
0.092876,0.5125,8.0000
0.093080,0.5125,8.0000
0.093257,0.5125,8.0000
0.093429,0.5125,8.0000
0.093607,0.5125,8.0000
0.093862,0.5125,8.0000
0.094085,0.5125,8.0000
0.094261,0.5125,8.0000
0.094433,0.5125,8.0000
0.094611,0.5125,8.0000
0.094875,0.5125,8.0000
0.095080,0.5125,8.0000
0.095256,0.5125,8.0000
0.095428,0.5125,8.0000
0.095606,0.5125,8.0000
0.095861,0.5125,8.0000
0.096084,0.5125,8.0000
0.096261,0.5125,8.0000
0.096433,0.5125,8.0000
0.096611,0.5125,8.0000
0.096874,0.5125,8.0000
0.097079,0.5125,8.0000
0.097255,0.5125,8.0000
0.097427,0.5125,8.0000
0.097606,0.5125,8.0000
0.097860,0.5125,8.0000
0.098083,0.5125,8.0000
0.098260,0.5125,8.0000
0.098432,0.5125,8.0000
0.098610,0.5125,8.0000
0.098873,0.5125,8.0000
0.099078,0.5125,8.0000
0.099254,0.5125,8.0000
0.099426,0.5125,8.0000
0.099604,0.1125,8.0000
0.099859,0.5125,8.0000
