t_s,i_a,u_v
0.045188,3.0563,1.0924
0.045463,3.0563,1.0919
0.045664,3.0563,1.0916
0.045842,2.8563,1.0963
0.046014,3.0563,1.0921
0.046186,3.0563,1.0918
0.046443,3.0563,1.0913
0.046632,3.0563,1.0909
0.046810,3.0563,1.0906
0.046981,3.0563,1.0903
0.047195,3.0563,1.0899
0.047467,3.0563,1.0894
0.047669,3.0563,1.0890
0.047847,3.0563,1.0887
0.048019,3.0563,1.0884
0.048191,3.0563,1.0881
0.048447,3.0563,1.0876
0.048636,3.0563,1.0872
0.048814,3.0563,1.0869
0.048986,2.8563,1.0916
0.049189,3.0563,1.0873
0.049460,3.0563,1.0868
0.049661,3.0563,1.0865
0.049839,2.4563,1.1014
0.050011,3.0563,1.0893
0.050183,3.0563,1.0890
0.050440,3.0563,1.0885
0.050629,3.0563,1.0882
0.050801,3.0563,1.0879
0.050988,3.0563,1.0875
0.051189,3.4563,1.0766
0.051448,3.0563,1.0840
0.051649,3.0563,1.0836
0.051827,3.0563,1.0833
0.051999,3.0563,1.0830
0.052245,3.0563,1.0825
0.052584,3.0563,1.0819
0.052780,3.0563,1.0815
0.052958,3.0563,1.0812
0.053130,3.0563,1.0809
0.053302,3.0563,1.0806
0.053569,2.4563,1.0972
0.053764,3.0563,1.0850
0.053942,3.0563,1.0847
0.054114,3.0563,1.0844
0.054286,3.0563,1.0840
0.054542,3.0563,1.0836
0.054738,3.0563,1.0832
0.054916,2.8563,1.0880
0.055088,3.6563,1.0685
0.055260,3.0563,1.0800
0.055522,2.8563,1.0852
0.055716,3.0563,1.0809
0.055894,2.6563,1.0908
0.056066,2.8563,1.0876
0.056239,3.2563,1.0783
0.056502,2.8563,1.0874
0.056698,3.0563,1.0831
0.056877,2.8563,1.0879
0.057049,3.0563,1.0837
0.057221,2.8563,1.0884
0.057480,3.0563,1.0840
0.057674,3.0563,1.0836
0.057852,2.8563,1.0884
0.058024,3.0563,1.0842
0.058196,3.0563,1.0838
0.058454,3.0563,1.0834
0.058650,2.8563,1.0882
0.058828,3.0563,1.0840
0.059000,3.0563,1.0836
0.059188,2.8563,1.0885
0.059458,3.0563,1.0840
0.059652,3.0563,1.0837
0.059830,2.8563,1.0884
0.060002,2.8563,1.0893
0.060188,3.8563,1.0644
0.060444,3.0563,1.0796
0.060640,2.8563,1.0845
0.060818,2.8563,1.0853
0.060990,2.8563,1.0861
0.061189,2.4563,1.0976
0.061449,3.0563,1.0853
0.061643,3.8563,1.0641
0.061821,3.0563,1.0795
0.061993,3.6563,1.0640
0.062189,3.2563,1.0702
0.062445,2.8563,1.0792
0.062641,3.0563,1.0750
0.062819,2.8563,1.0797
0.062991,2.8563,1.0805
0.063188,3.4563,1.0658
0.063448,2.8563,1.0788
0.063642,2.8563,1.0797
0.063820,2.8563,1.0806
0.063992,3.0563,1.0763
0.064189,3.2563,1.0707
0.064445,2.8563,1.0798
0.064641,3.0563,1.0755
0.064819,3.0563,1.0752
0.064991,3.0563,1.0749
0.065191,3.0563,1.0745
0.065477,3.0563,1.0740
0.065673,3.0563,1.0736
0.065851,3.0563,1.0733
0.066023,3.0563,1.0729
0.066195,3.0563,1.0726
0.066460,3.0563,1.0721
0.066656,2.8563,1.0770
0.066834,3.0563,1.0727
0.067006,2.8563,1.0775
0.067186,3.0563,1.0732
0.067447,3.0563,1.0727
0.067642,3.0563,1.0724
0.067820,3.0563,1.0720
0.067992,3.0563,1.0717
0.068191,3.0563,1.0714
0.068458,3.0563,1.0709
0.068654,3.0563,1.0705
0.068832,3.0563,1.0702
0.069004,3.0563,1.0698
0.069189,2.6563,1.0798
0.069450,3.0563,1.0715
0.069645,2.8563,1.0763
0.069823,2.8563,1.0772
0.069995,2.2563,1.0932
0.070189,3.2563,1.0719
0.070445,2.8563,1.0809
0.070641,3.0563,1.0766
0.070819,2.8563,1.0814
0.070991,2.8563,1.0822
0.071189,3.0563,1.0779
0.071448,3.0563,1.0775
0.071642,2.8563,1.0823
0.071820,3.0563,1.0780
0.071992,2.8563,1.0828
0.072189,3.2563,1.0733
0.072445,2.8563,1.0823
0.072641,3.0563,1.0780
0.072819,2.8563,1.0828
0.072991,2.8563,1.0836
0.073189,3.0563,1.0793
0.073448,2.8563,1.0845
0.073642,2.8563,1.0854
0.073820,3.0563,1.0811
0.073992,2.4563,1.0960
0.074189,3.0563,1.0839
0.074445,3.0563,1.0834
0.074641,2.8563,1.0882
0.074819,2.8563,1.0891
0.074991,3.0563,1.0848
0.075189,3.0563,1.0845
0.075448,3.0563,1.0840
0.075642,3.0563,1.0836
0.075820,3.0563,1.0833
0.075992,2.8563,1.0880
0.076189,3.4563,1.0733
0.076445,3.0563,1.0807
0.076641,3.0563,1.0803
0.076819,3.0563,1.0800
0.076991,3.0563,1.0797
0.077189,3.4563,1.0688
0.077448,3.0563,1.0762
0.077642,2.8563,1.0811
0.077821,3.0563,1.0768
0.077993,4.0563,1.0511
0.078189,3.2563,1.0652
0.078445,2.8563,1.0743
0.078641,3.0563,1.0700
0.078819,2.8563,1.0748
0.078991,3.0563,1.0705
0.079189,3.2563,1.0649
0.079448,3.0563,1.0684
0.079642,2.8563,1.0732
0.079820,2.8563,1.0741
0.079992,2.8563,1.0749
0.080189,3.0563,1.0706
0.080472,3.0563,1.0701
0.080668,3.0563,1.0697
0.080846,3.2563,1.0643
0.081018,3.0563,1.0679
0.081190,2.8563,1.0726
0.081451,2.8563,1.0739
0.081646,2.8563,1.0748
0.081824,2.8563,1.0756
0.081996,3.0563,1.0714
0.082239,3.0563,1.0709
0.082570,2.8563,1.0764
0.082766,2.8563,1.0774
0.082944,3.0563,1.0731
0.083116,3.0563,1.0728
0.083288,3.8563,1.0522
0.083553,3.0563,1.0674
0.083747,3.0563,1.0671
0.083925,3.0563,1.0667
0.084097,2.8563,1.0715
0.084269,2.8563,1.0723
0.084526,3.0563,1.0679
0.084722,3.0563,1.0675
0.084900,2.8563,1.0723
0.085072,2.8563,1.0731
0.085244,3.0563,1.0689
0.085506,3.0563,1.0684
0.085700,3.0563,1.0680
0.085879,2.8563,1.0728
0.086051,2.8563,1.0736
0.086223,2.8563,1.0744
0.086486,3.0563,1.0700
0.086682,3.0563,1.0697
0.086860,3.0563,1.0693
0.087032,3.0563,1.0690
0.087204,2.8563,1.0738
0.087463,2.8563,1.0750
0.087658,2.8563,1.0759
0.087836,2.8563,1.0767
0.088008,3.0563,1.0725
0.088191,3.0563,1.0722
0.088462,2.8563,1.0774
0.088658,3.0563,1.0731
0.088836,3.0563,1.0727
0.089008,3.0563,1.0724
0.089188,3.4563,1.0618
0.089447,2.8563,1.0749
0.089642,2.8563,1.0758
0.089820,3.0563,1.0715
0.089992,2.8563,1.0763
0.090188,2.8563,1.0772
0.090460,2.8563,1.0785
0.090656,2.8563,1.0794
0.090834,2.8563,1.0803
0.091006,3.0563,1.0760
0.091191,2.8563,1.0808
0.091452,3.0563,1.0764
0.091647,2.8563,1.0813
0.091825,2.8563,1.0821
0.091997,2.8563,1.0829
0.092189,3.4563,1.0682
0.092445,3.0563,1.0756
0.092641,3.0563,1.0753
0.092819,2.8563,1.0800
0.092991,2.8563,1.0809
0.093189,3.2563,1.0713
0.093448,2.8563,1.0804
0.093642,2.8563,1.0813
0.093820,3.0563,1.0771
0.093992,2.8563,1.0818
0.094189,3.0563,1.0775
0.094445,3.0563,1.0770
0.094641,3.0563,1.0767
0.094819,2.8563,1.0815
0.094991,3.0563,1.0772
0.095189,3.4563,1.0664
0.095448,3.0563,1.0737
0.095642,2.8563,1.0786
0.095820,3.0563,1.0743
0.095992,2.8563,1.0791
0.096189,3.4563,1.0643
0.096445,2.8563,1.0773
0.096641,2.8563,1.0783
0.096819,3.0563,1.0740
0.096991,3.0563,1.0737
0.097189,3.2563,1.0681
0.097448,2.8563,1.0772
0.097642,2.8563,1.0781
0.097820,2.8563,1.0789
0.097992,2.8563,1.0797
0.098189,3.2563,1.0702
0.098445,3.0563,1.0737
0.098641,3.0563,1.0733
0.098819,3.0563,1.0730
0.098991,3.0563,1.0727
0.099189,3.2563,1.0671
0.099448,3.0563,1.0705
0.099642,2.8563,1.0754
0.099821,3.0563,1.0711
0.099993,3.8563,1.0505
0.100188,2.4563,1.0815
0.100446,3.0563,1.0693
0.100642,2.8563,1.0741
0.100820,3.0563,1.0699
0.100992,3.0563,1.0695
0.101188,3.4563,1.0587
0.101448,2.8563,1.0718
0.101642,2.8563,1.0727
0.101820,3.0563,1.0684
0.101992,3.0563,1.0681
0.102189,3.2563,1.0625
0.102445,2.8563,1.0716
0.102641,3.0563,1.0673
0.102819,2.8563,1.0721
0.102991,2.8563,1.0729
0.103192,3.0563,1.0686
0.103468,2.8563,1.0738
0.103665,3.0563,1.0695
0.103843,2.8563,1.0743
0.104015,2.8563,1.0751
0.104187,2.8563,1.0759
0.104449,2.8563,1.0771
0.104645,2.8563,1.0781
0.104823,3.0563,1.0738
0.104995,2.2563,1.0938
0.105190,2.8563,1.0829
0.105465,3.0563,1.0784
0.105659,3.0563,1.0781
0.105837,2.2563,1.0982
0.106009,2.8563,1.0872
0.106182,2.8563,1.0880
0.106438,3.0563,1.0836
0.106634,2.8563,1.0885
0.106812,3.0563,1.0842
0.106984,2.8563,1.0889
0.107189,3.0563,1.0846
0.107457,3.0563,1.0841
0.107651,3.0563,1.0838
0.107829,3.0563,1.0834
0.108001,3.0563,1.0831
0.108192,2.2563,1.1035
0.108449,3.0563,1.0873
0.108645,2.2563,1.1079
0.108823,3.0563,1.0918
0.108995,2.6563,1.1016
0.109189,3.4563,1.0830
0.109450,3.0563,1.0903
0.109644,2.8563,1.0952
0.109823,3.0563,1.0909
0.109995,2.4563,1.1058
0.110189,3.2563,1.0884
0.110445,3.0563,1.0919
0.110641,3.2563,1.0863
0.110819,3.0563,1.0899
0.110991,3.0563,1.0896
0.111189,3.4563,1.0788
0.111448,3.0563,1.0861
0.111642,2.8563,1.0910
0.111820,3.0563,1.0867
0.111992,2.2563,1.1067
0.112236,3.0563,1.0905
0.112569,3.0563,1.0899
0.112764,3.0563,1.0895
0.112942,3.0563,1.0892
0.113114,3.0563,1.0889
0.113287,3.0563,1.0885
0.113551,3.0563,1.0880
0.113746,3.0563,1.0877
0.113924,3.0563,1.0874
0.114096,3.0563,1.0870
0.114268,3.0563,1.0867
0.114525,3.0563,1.0862
0.114721,3.0563,1.0859
0.114899,3.2563,1.0804
0.115071,3.0563,1.0841
0.115243,3.4563,1.0736
0.115505,3.0563,1.0810
0.115699,3.0563,1.0806
0.115877,3.0563,1.0803
0.116049,3.0563,1.0800
0.116221,3.0563,1.0797
0.116485,3.0563,1.0792
0.116680,3.0563,1.0788
0.116859,3.0563,1.0785
0.117031,3.0563,1.0782
0.117203,3.0563,1.0778
0.117462,3.0563,1.0774
0.117657,3.0563,1.0770
0.117835,2.8563,1.0818
0.118007,3.0563,1.0775
0.118189,3.0563,1.0772
0.118463,2.8563,1.0824
0.118658,3.0563,1.0781
0.118836,2.8563,1.0829
0.119008,3.0563,1.0786
0.119188,3.6563,1.0630
0.119447,3.0563,1.0743
0.119642,2.8563,1.0791
0.119820,2.8563,1.0800
0.119992,2.6563,1.0859
0.120188,2.8563,1.0829
0.120460,2.8563,1.0841
0.120656,3.0563,1.0798
0.120834,3.0563,1.0795
0.121006,2.8563,1.0843
0.121192,3.0563,1.0800
0.121453,2.8563,1.0852
0.121647,1.0563,1.1330
0.121825,3.0563,1.0933
0.121997,3.0563,1.0930
0.122189,3.4563,1.0822
0.122445,3.2563,1.0840
0.122641,3.0563,1.0876
0.122819,3.0563,1.0872
0.122991,3.0563,1.0869
0.123188,3.6563,1.0709
0.123448,3.0563,1.0822
0.123642,2.8563,1.0870
0.123820,3.0563,1.0828
0.123992,2.8563,1.0875
0.124189,3.2563,1.0780
0.124445,3.0563,1.0815
0.124641,2.8563,1.0863
0.124819,3.0563,1.0821
0.124991,3.0563,1.0817
0.125191,3.0563,1.0814
0.125465,3.0563,1.0809
0.125662,3.0563,1.0805
0.125840,2.4563,1.0955
0.126012,2.8563,1.0884
0.126184,3.0563,1.0842
0.126446,3.0563,1.0837
0.126642,3.0563,1.0833
0.126820,3.0563,1.0830
0.126992,2.8563,1.0877
0.127191,4.8563,1.0362
0.127460,3.0563,1.0711
0.127655,3.0563,1.0708
0.127833,3.0563,1.0705
0.128005,3.0563,1.0701
0.128191,2.8563,1.0749
0.128447,2.8563,1.0762
0.128643,3.4563,1.0614
0.128821,2.8563,1.0741
0.128993,3.4563,1.0597
0.129189,3.2563,1.0620
0.129450,2.8563,1.0711
0.129644,2.8563,1.0720
0.129823,2.8563,1.0728
0.129995,2.2563,1.0888
0.130189,3.4563,1.0623
0.130445,3.0563,1.0697
0.130641,2.8563,1.0746
0.130819,2.8563,1.0754
0.130991,3.0563,1.0712
0.131189,3.0563,1.0708
0.131448,2.8563,1.0760
0.131642,2.8563,1.0769
0.131820,3.0563,1.0726
0.131992,2.8563,1.0774
0.132189,3.2563,1.0678
0.132445,2.8563,1.0769
0.132641,3.0563,1.0726
0.132819,3.0563,1.0723
0.132991,3.0563,1.0720
0.133189,3.2563,1.0664
0.133448,3.0563,1.0698
0.133642,2.8563,1.0747
0.133820,3.0563,1.0704
0.133992,3.0563,1.0701
0.134189,3.0563,1.0697
0.134445,3.0563,1.0692
0.134641,2.8563,1.0741
0.134819,2.8563,1.0749
0.134991,2.8563,1.0758
0.135189,3.2563,1.0662
0.135448,3.0563,1.0697
0.135642,2.8563,1.0745
0.135820,2.8563,1.0754
0.135992,2.6563,1.0812
0.136189,3.2563,1.0678
0.136445,2.8563,1.0769
0.136641,2.8563,1.0778
0.136820,2.8563,1.0786
0.136992,2.8563,1.0795
0.137188,3.0563,1.0752
0.137463,3.0563,1.0746
0.137657,3.0563,1.0743
0.137835,3.0563,1.0740
0.138007,2.8563,1.0787
0.138187,2.8563,1.0796
0.138444,3.0563,1.0751
0.138639,2.2563,1.0957
0.138818,2.8563,1.0847
0.138990,2.4563,1.0956
0.139189,3.2563,1.0782
0.139450,3.0563,1.0817
0.139644,2.8563,1.0865
0.139823,3.0563,1.0823
0.139995,2.2563,1.1022
0.140190,3.0563,1.0861
0.140462,3.0563,1.0856
0.140658,3.0563,1.0853
0.140836,3.0563,1.0849
0.141008,3.0563,1.0846
0.141188,3.4563,1.0740
0.141447,3.0563,1.0814
0.141642,3.0563,1.0811
0.141820,2.8563,1.0858
0.141992,2.8563,1.0866
0.142238,2.8563,1.0878
0.142577,3.0563,1.0833
0.142773,3.0563,1.0829
0.142951,3.0563,1.0826
0.143123,3.0563,1.0822
0.143295,3.0563,1.0819
0.143562,3.0563,1.0814
0.143756,3.0563,1.0811
0.143935,3.0563,1.0807
0.144107,3.0563,1.0804
0.144279,3.0563,1.0801
0.144535,2.8563,1.0852
0.144731,2.8563,1.0862
0.144909,3.0563,1.0819
0.145081,3.0563,1.0816
0.145253,3.0563,1.0813
0.145518,3.4563,1.0694
0.145713,2.8563,1.0821
0.145891,3.0563,1.0779
0.146063,3.0563,1.0776
0.146235,2.8563,1.0823
0.146498,3.0563,1.0779
0.146694,3.0563,1.0775
0.146873,2.8563,1.0823
0.147045,2.6563,1.0882
0.147217,3.0563,1.0800
0.147476,3.0563,1.0795
0.147670,2.8563,1.0844
0.147848,3.2563,1.0750
0.148020,3.0563,1.0786
0.148192,3.0563,1.0783
0.148449,3.0563,1.0778
0.148645,2.4563,1.0931
0.148823,2.8563,1.0861
0.148995,2.6563,1.0920
0.149189,2.8563,1.0890
0.149458,3.0563,1.0845
0.149652,3.0563,1.0842
0.149830,3.0563,1.0839
0.150002,2.8563,1.0886
0.150188,3.6563,1.0688
0.150445,3.0563,1.0802
0.150641,3.0563,1.0798
0.150819,3.0563,1.0795
0.150991,3.0563,1.0792
0.151190,3.0563,1.0788
0.151449,2.8563,1.0839
0.151644,3.2563,1.0744
0.151822,3.0563,1.0780
0.151994,2.8563,1.0828
0.152189,3.4563,1.0681
0.152445,3.0563,1.0754
0.152641,3.0563,1.0751
0.152819,3.0563,1.0748
0.152991,3.0563,1.0744
0.153189,3.4563,1.0636
0.153448,3.0563,1.0710
0.153642,2.8563,1.0758
0.153820,3.0563,1.0716
0.153992,2.8563,1.0763
0.154189,3.0563,1.0720
0.154445,2.8563,1.0772
0.154641,2.8563,1.0781
0.154819,3.0563,1.0738
0.154991,2.8563,1.0786
0.155189,3.2563,1.0690
0.155448,2.8563,1.0781
0.155642,2.8563,1.0790
0.155820,3.0563,1.0748
0.155992,3.0563,1.0745
0.156189,3.2563,1.0689
0.156445,3.0563,1.0723
0.156641,3.0563,1.0720
0.156819,2.8563,1.0767
0.156991,2.8563,1.0776
0.157189,3.4563,1.0628
0.157448,2.8563,1.0758
0.157642,3.0563,1.0715
0.157820,3.0563,1.0712
0.157992,2.8563,1.0759
0.158189,3.2563,1.0664
0.158445,2.8563,1.0755
0.158641,3.0563,1.0712
0.158819,3.0563,1.0709
0.158991,2.8563,1.0756
0.159189,3.0563,1.0713
0.159448,2.8563,1.0765
0.159642,2.8563,1.0774
0.159820,2.8563,1.0782
0.159992,2.8563,1.0790
0.160189,3.0563,1.0747
0.160445,2.8563,1.0799
0.160641,2.8563,1.0808
0.160820,3.0563,1.0765
0.160992,3.0563,1.0762
0.161188,3.0563,1.0759
0.161462,3.0563,1.0754
0.161657,3.0563,1.0750
0.161835,2.8563,1.0798
0.162007,3.0563,1.0755
0.162187,2.8563,1.0803
0.162444,3.0563,1.0759
0.162640,2.8563,1.0808
0.162818,3.0563,1.0765
0.162990,2.2563,1.0964
0.163188,3.4563,1.0699
0.163450,3.0563,1.0772
0.163644,3.0563,1.0769
0.163822,2.8563,1.0817
0.163994,2.6563,1.0875
0.164189,3.4563,1.0689
0.164445,2.8563,1.0819
0.164641,3.0563,1.0776
0.164819,3.0563,1.0773
0.164991,3.0563,1.0769
0.165192,3.0563,1.0766
0.165465,2.8563,1.0818
0.165661,3.0563,1.0775
0.165839,2.6563,1.0874
0.166011,3.0563,1.0792
0.166183,3.0563,1.0789
0.166446,3.0563,1.0784
0.166642,2.8563,1.0832
0.166820,3.0563,1.0790
0.166992,3.0563,1.0787
0.167191,3.0563,1.0783
0.167460,2.8563,1.0835
0.167655,3.0563,1.0792
0.167833,3.0563,1.0789
0.168005,3.0563,1.0786
0.168190,3.0563,1.0782
0.168447,2.8563,1.0834
0.168642,2.8563,1.0843
0.168820,3.0563,1.0800
0.168992,2.8563,1.0848
0.169189,3.0563,1.0805
0.169450,3.0563,1.0800
0.169644,2.8563,1.0848
0.169823,3.0563,1.0806
0.169995,2.4563,1.0955
0.170189,3.4563,1.0729
0.170445,3.0563,1.0803
0.170641,2.2563,1.1008
0.170819,3.0563,1.0847
0.170991,3.0563,1.0844
0.171189,3.4563,1.0736
0.171448,3.0563,1.0810
0.171642,2.8563,1.0858
0.171820,2.8563,1.0867
0.171992,3.0563,1.0824
0.172238,2.8563,1.0875
0.172577,3.2563,1.0768
0.172773,3.0563,1.0803
0.172951,3.0563,1.0800
0.173123,3.0563,1.0797
0.173295,3.0563,1.0794
0.173562,3.2563,1.0732
0.173757,3.0563,1.0768
0.173935,3.0563,1.0764
0.174107,3.0563,1.0761
0.174279,3.0563,1.0758
0.174536,3.0563,1.0753
0.174731,3.0563,1.0750
0.174909,3.0563,1.0746
0.175081,3.0563,1.0743
0.175254,3.0563,1.0740
0.175517,4.0563,1.0452
0.175712,3.0563,1.0645
0.175890,2.6563,1.0744
0.176062,3.0563,1.0662
0.176234,2.8563,1.0709
0.176498,3.0563,1.0665
0.176694,3.4563,1.0557
0.176873,2.8563,1.0683
0.177045,2.2563,1.0844
0.177217,2.8563,1.0734
0.177476,3.0563,1.0690
0.177670,2.8563,1.0738
0.177848,3.0563,1.0695
0.178020,2.8563,1.0743
0.178192,2.8563,1.0751
0.178449,3.0563,1.0707
0.178645,2.2563,1.0912
0.178823,2.8563,1.0803
0.178995,2.4563,1.0912
0.179189,3.0563,1.0791
0.179463,3.0563,1.0785
0.179657,3.0563,1.0782
0.179835,3.0563,1.0779
