t_s,i_a,u_v
0.067650,3.9937,1.3138
0.067822,3.9937,1.3141
0.068001,3.3937,1.3484
0.068200,4.9937,1.2860
0.068461,3.9937,1.2865
0.068655,3.7937,1.2991
0.068833,3.9937,1.2995
0.069005,3.7937,1.3107
0.069199,3.7937,1.3233
0.069452,3.9937,1.3238
0.069650,3.9937,1.3242
0.069822,3.9937,1.3245
0.070000,3.9937,1.3249
0.070200,3.9937,1.3253
0.070471,3.9937,1.3258
0.070666,3.9937,1.3262
0.070844,3.9937,1.3265
0.071016,3.9937,1.3269
0.071198,3.9937,1.3272
0.071451,3.9937,1.3277
0.071648,3.7937,1.3406
0.071820,3.7937,1.3518
0.071999,3.7937,1.3634
0.072203,3.9937,1.3638
0.072491,3.9937,1.3644
0.072685,3.9937,1.3648
0.072863,4.1937,1.3539
0.073035,3.9937,1.3542
0.073207,3.7937,1.3654
0.073460,3.9937,1.3659
0.073657,3.3937,1.4036
0.073836,3.9937,1.4039
0.074008,3.1937,1.4477
0.074200,3.7937,1.4602
0.074462,4.3937,1.4276
0.074656,6.3937,1.2811
0.074834,4.7937,1.2366
0.075006,5.9937,1.1284
0.075200,3.9937,1.1288
0.075452,4.1937,1.1134
0.075650,3.9937,1.1137
0.075822,3.7937,1.1249
0.076000,3.7937,1.1365
0.076200,3.5937,1.1622
0.076460,3.5937,1.1955
0.076654,3.5937,1.2203
0.076832,3.5937,1.2432
0.077004,3.5937,1.2652
0.077200,3.3937,1.3027
0.077452,3.5937,1.3350
0.077650,3.5937,1.3604
0.077822,3.7937,1.3716
0.078000,3.5937,1.3944
0.078200,3.7937,1.4074
0.078460,3.9937,1.4079
0.078654,3.7937,1.4205
0.078832,3.9937,1.4209
0.079004,3.9937,1.4212
0.079200,3.9937,1.4216
0.079453,4.1937,1.4061
0.079650,3.9937,1.4065
0.079822,3.9937,1.4069
0.080000,4.1937,1.3960
0.080200,4.1937,1.3838
0.080460,4.1937,1.3679
0.080654,3.9937,1.3682
0.080832,4.1937,1.3574
0.081004,3.9937,1.3577
0.081200,3.9937,1.3581
0.081452,4.1937,1.3427
0.081650,4.1937,1.3306
0.081822,4.1937,1.3201
0.082001,3.9937,1.3204
0.082199,4.1937,1.3083
0.082460,4.1937,1.2924
0.082654,3.9937,1.2928
0.082832,3.9937,1.2931
0.083004,3.9937,1.2935
0.083200,3.9937,1.2938
0.083453,3.9937,1.2943
0.083650,3.7937,1.3072
0.083822,3.9937,1.3075
0.084000,3.9937,1.3078
0.084201,3.9937,1.3082
0.084488,3.9937,1.3088
0.084682,3.9937,1.3092
0.084860,3.7937,1.3208
0.085032,3.9937,1.3211
0.085204,3.7937,1.3323
0.085457,3.9937,1.3328
0.085654,4.7937,1.2835
0.085832,3.9937,1.2838
0.086004,3.9937,1.2842
0.086200,3.9937,1.2846
0.086460,3.7937,1.3015
0.086654,3.5937,1.3263
0.086832,3.7937,1.3379
0.087004,3.7937,1.3491
0.087200,3.9937,1.3495
0.087453,3.9937,1.3500
0.087650,3.7937,1.3628
0.087822,3.9937,1.3632
0.088000,3.7937,1.3747
0.088200,3.9937,1.3751
0.088460,3.9937,1.3756
0.088654,3.9937,1.3760
0.088832,3.9937,1.3764
0.089004,3.9937,1.3767
0.089251,3.9937,1.3772
0.089586,3.9937,1.3779
0.089783,3.9937,1.3783
0.089961,4.1937,1.3674
0.090133,4.1937,1.3569
0.090305,3.9937,1.3572
0.090572,4.1937,1.3409
0.090767,4.1937,1.3290
0.090945,3.9937,1.3293
0.091117,4.3937,1.3080
0.091289,3.9937,1.3083
0.091542,4.1937,1.2928
0.091739,3.9937,1.2932
0.091917,3.9937,1.2936
0.092089,3.7937,1.3048
0.092261,4.1937,1.2942
0.092524,3.7937,1.3114
0.092718,3.9937,1.3117
0.092896,3.9937,1.3121
0.093068,3.9937,1.3124
0.093240,3.9937,1.3128
0.093500,3.9937,1.3133
0.093698,3.7937,1.3262
0.093876,3.7937,1.3378
0.094048,3.9937,1.3381
0.094220,3.9937,1.3384
0.094483,3.9937,1.3390
0.094677,3.9937,1.3393
0.094855,3.7937,1.3509
0.095027,3.9937,1.3513
0.095199,3.9937,1.3516
0.095452,4.1937,1.3361
0.095649,4.1937,1.3241
0.095821,3.9937,1.3244
0.096000,3.9937,1.3248
0.096200,5.7937,1.2116
0.096461,3.9937,1.2121
0.096655,3.5937,1.2370
0.096833,3.7937,1.2486
0.097005,3.7937,1.2598
0.097199,3.7937,1.2724
0.097452,3.9937,1.2729
0.097650,3.7937,1.2858
0.097822,3.7937,1.2970
0.098000,3.7937,1.3085
0.098200,3.5937,1.3342
0.098462,3.9937,1.3347
0.098663,3.9937,1.3351
0.098841,3.7937,1.3467
0.099013,3.7937,1.3579
0.099199,3.7937,1.3700
0.099456,3.9937,1.3705
0.099653,3.5937,1.3957
0.099831,3.9937,1.3961
