t_s,i_a,u_v
0.039857,3.9937,1.3279
0.040036,3.9937,1.3280
0.040208,3.9937,1.3281
0.040394,3.5937,1.3356
0.040653,3.7937,1.3408
0.040846,4.1937,1.3371
0.041024,3.9937,1.3373
0.041196,3.9937,1.3374
0.041390,3.9937,1.3375
0.041644,4.1937,1.3326
0.041841,3.9937,1.3327
0.042013,4.1937,1.3295
0.042191,3.7937,1.3331
0.042392,4.3937,1.3253
0.042657,4.1937,1.3202
0.042851,4.3937,1.3127
0.043031,3.9937,1.3128
0.043203,4.1937,1.3095
0.043394,3.3937,1.3209
0.043644,3.9937,1.3211
0.043841,4.9937,1.3018
0.044021,3.9937,1.3019
0.044193,5.1937,1.2817
0.044390,3.7937,1.2857
0.044655,3.9937,1.2858
0.044849,3.9937,1.2859
0.045029,3.9937,1.2861
0.045201,3.9937,1.2862
0.045393,4.7937,1.2711
0.045657,3.9937,1.2713
0.045853,3.7937,1.2753
0.046034,3.7937,1.2790
0.046206,3.7937,1.2825
0.046392,5.3937,1.2569
0.046648,3.7937,1.2621
0.046842,2.9937,1.2814
0.047022,3.7937,1.2850
0.047194,3.1937,1.2987
0.047394,3.9937,1.2988
0.047672,3.5937,1.3099
0.047868,3.7937,1.3139
0.048048,3.5937,1.3211
0.048220,3.9937,1.3212
0.048392,5.7937,1.2908
0.048651,3.9937,1.2910
0.048844,3.5937,1.2987
0.049024,3.9937,1.2988
0.049196,3.7937,1.3023
0.049392,3.9937,1.3024
0.049665,3.7937,1.3080
0.049862,3.7937,1.3120
0.050042,5.7937,1.2802
0.050214,3.9937,1.2803
0.050386,3.7937,1.2838
0.050645,3.9937,1.2839
0.050838,3.7937,1.2879
0.051012,3.9937,1.2880
0.051191,3.9937,1.2881
0.051391,3.7937,1.2921
0.051641,3.9937,1.2923
0.051837,3.7937,1.2963
0.052011,3.9937,1.2964
0.052190,3.9937,1.2965
0.052391,3.7937,1.3006
0.052647,3.9937,1.3008
0.052841,5.1937,1.2779
0.053021,3.7937,1.2816
0.053192,5.3937,1.2581
0.053391,3.9937,1.2582
0.053641,3.9937,1.2584
0.053837,3.7937,1.2623
0.054011,3.7937,1.2659
0.054190,3.7937,1.2695
0.054391,3.7937,1.2736
0.054647,3.7937,1.2788
0.054841,4.9937,1.2598
0.055021,3.7937,1.2635
0.055193,4.9937,1.2466
0.055391,3.5937,1.2546
0.055641,3.7937,1.2596
0.055837,3.5937,1.2675
0.056011,3.5937,1.2745
0.056190,3.5937,1.2816
0.056391,3.7937,1.2857
0.056647,3.7937,1.2909
0.056841,4.9937,1.2719
0.057021,3.7937,1.2756
0.057193,5.3937,1.2519
0.057391,3.7937,1.2560
0.057641,3.7937,1.2610
0.057837,3.7937,1.2650
0.058011,3.7937,1.2686
0.058190,3.7937,1.2722
0.058391,3.5937,1.2803
0.058647,3.7937,1.2855
0.058841,4.9937,1.2665
0.059021,3.7937,1.2701
0.059193,3.5937,1.2770
0.059391,3.7937,1.2810
0.059641,3.7937,1.2861
0.059838,3.7937,1.2901
0.060012,3.7937,1.2937
0.060190,3.7937,1.2973
0.060390,3.7937,1.3013
0.060647,3.7937,1.3066
0.060840,5.3937,1.2801
0.061021,3.7937,1.2837
0.061192,5.5937,1.2569
0.061391,3.7937,1.2609
0.061667,3.7937,1.2665
0.061863,3.7937,1.2705
0.062043,3.5937,1.2777
0.062215,3.7937,1.2812
0.062387,3.7937,1.2847
0.062646,3.7937,1.2900
0.062839,3.7937,1.2939
0.063013,3.9937,1.2940
0.063191,3.7937,1.2976
0.063434,3.7937,1.3026
0.063736,3.9937,1.3028
0.063933,3.7937,1.3068
0.064111,3.7937,1.3104
0.064283,3.7937,1.3139
0.064455,3.9937,1.3140
0.064722,3.7937,1.3194
0.064916,3.7937,1.3234
0.065094,3.3937,1.3340
0.065266,3.7937,1.3375
0.065438,3.9937,1.3376
0.065690,3.9937,1.3378
0.065886,3.9937,1.3379
0.066064,3.9937,1.3380
0.066236,3.9937,1.3381
0.066408,3.9937,1.3382
0.066673,3.9937,1.3384
0.066866,3.9937,1.3385
0.067044,3.5937,1.3456
0.067216,3.9937,1.3457
0.067388,3.9937,1.3458
0.067640,3.9937,1.3460
0.067837,4.1937,1.3422
0.068009,3.9937,1.3423
0.068187,4.1937,1.3389
0.068391,4.1937,1.3350
0.068660,3.9937,1.3352
0.068854,3.9937,1.3353
0.069032,3.9937,1.3354
0.069204,3.9937,1.3355
0.069395,3.9937,1.3357
0.069647,4.1937,1.3308
0.069844,3.3937,1.3426
0.070022,3.9937,1.3427
0.070194,3.3937,1.3530
0.070391,3.9937,1.3531
0.070649,3.9937,1.3533
0.070843,5.1937,1.3305
0.071021,3.9937,1.3306
0.071193,3.5937,1.3375
0.071390,4.7937,1.3220
0.071656,3.9937,1.3222
0.071853,4.1937,1.3184
0.072031,3.9937,1.3185
0.072203,4.3937,1.3119
0.072393,3.3937,1.3232
0.072654,3.9937,1.3234
0.072848,5.3937,1.2967
0.073025,3.9937,1.2968
0.073197,5.7937,1.2664
0.073391,3.9937,1.2665
0.073643,3.9937,1.2667
0.073839,3.7937,1.2707
0.074011,3.7937,1.2742
0.074190,3.9937,1.2743
0.074392,4.7937,1.2585
0.074657,3.9937,1.2586
0.074851,3.9937,1.2588
0.075031,3.7937,1.2624
0.075203,3.9937,1.2625
0.075390,3.5937,1.2700
0.075654,3.9937,1.2702
0.075850,3.9937,1.2703
0.076031,3.7937,1.2740
0.076202,3.9937,1.2741
0.076395,3.7937,1.2780
0.076651,3.7937,1.2832
0.076845,5.5937,1.2527
0.077025,3.7937,1.2564
0.077197,5.1937,1.2362
0.077391,3.7937,1.2401
0.077654,3.7937,1.2455
0.077851,3.7937,1.2495
0.078031,3.7937,1.2531
0.078203,3.7937,1.2566
0.078394,3.7937,1.2605
0.078651,3.7937,1.2657
0.078844,3.3937,1.2773
0.079024,3.7937,1.2809
0.079196,3.5937,1.2878
0.079396,3.7937,1.2919
0.079657,3.7937,1.2972
0.079854,3.7937,1.3012
0.080035,3.7937,1.3049
0.080206,3.7937,1.3083
0.080392,5.7937,1.2755
0.080649,3.7937,1.2807
0.080842,3.3937,1.2922
0.081022,3.7937,1.2959
0.081194,3.5937,1.3028
0.081393,3.7937,1.3068
0.081650,3.9937,1.3070
0.081847,3.3937,1.3187
0.082028,3.9937,1.3189
0.082199,3.9937,1.3190
0.082391,3.7937,1.3229
0.082649,3.9937,1.3230
0.082842,3.9937,1.3231
0.083022,3.9937,1.3233
0.083194,3.5937,1.3301
0.083391,3.9937,1.3303
0.083641,3.9937,1.3304
0.083837,3.9937,1.3305
0.084011,3.9937,1.3307
0.084190,3.9937,1.3308
0.084391,3.7937,1.3348
0.084647,3.9937,1.3350
0.084841,5.1937,1.3122
0.085021,4.1937,1.3087
0.085193,5.3937,1.2851
0.085391,3.9937,1.2852
0.085641,3.9937,1.2854
0.085837,3.9937,1.2855
0.086011,3.9937,1.2856
0.086190,3.9937,1.2857
0.086391,3.9937,1.2858
0.086647,3.9937,1.2860
0.086841,4.9937,1.2670
0.087021,3.9937,1.2671
0.087193,4.9937,1.2503
0.087391,3.9937,1.2504
0.087641,3.7937,1.2555
0.087837,3.5937,1.2633
0.088011,3.9937,1.2634
0.088190,3.9937,1.2635
0.088391,3.7937,1.2676
0.088647,3.7937,1.2728
0.088841,4.9937,1.2538
0.089021,3.7937,1.2575
0.089193,4.9937,1.2406
0.089391,3.7937,1.2447
0.089641,3.7937,1.2497
0.089837,3.7937,1.2537
0.090011,3.7937,1.2573
0.090190,3.7937,1.2609
0.090391,3.7937,1.2650
0.090647,3.7937,1.2702
0.090841,4.7937,1.2550
0.091021,3.7937,1.2587
0.091193,3.5937,1.2656
0.091390,3.7937,1.2696
0.091653,3.7937,1.2749
0.091850,3.7937,1.2789
0.092030,3.7937,1.2826
0.092202,3.7937,1.2861
0.092393,4.7937,1.2711
0.092651,3.9937,1.2713
0.092845,5.3937,1.2446
0.093025,3.7937,1.2483
0.093197,5.3937,1.2247
0.093437,3.9937,1.2248
0.093739,3.7937,1.2309
0.093936,3.7937,1.2350
0.094114,3.7937,1.2386
0.094286,3.7937,1.2421
0.094458,3.7937,1.2456
0.094725,3.7937,1.2510
0.094919,3.7937,1.2549
0.095097,4.7937,1.2410
0.095269,3.7937,1.2445
0.095441,3.5937,1.2514
0.095693,3.7937,1.2565
0.095890,3.5937,1.2644
0.096068,3.7937,1.2680
0.096239,3.7937,1.2715
0.096411,3.7937,1.2750
0.096676,3.5937,1.2856
0.096869,3.7937,1.2895
0.097047,5.5937,1.2616
0.097219,3.7937,1.2651
0.097391,3.7937,1.2686
0.097643,3.7937,1.2737
0.097840,3.7937,1.2777
0.098012,3.7937,1.2812
0.098190,3.5937,1.2883
0.098392,3.7937,1.2924
0.098673,3.5937,1.3037
0.098867,3.9937,1.3038
0.099047,5.7937,1.2720
0.099219,3.7937,1.2755
0.099391,3.7937,1.2790
0.099641,3.7937,1.2841
0.099838,3.5937,1.2920
