t_s,i_a,u_v
0.066583,0.2562,0.2000
0.066830,0.0562,0.2000
0.067025,0.2562,0.2000
0.067207,0.2562,0.2000
0.067379,0.2562,0.2000
0.067583,0.2562,0.2000
0.067838,0.2562,0.2000
0.068034,0.2562,0.2000
0.068213,0.2562,0.2000
0.068385,0.2562,0.2000
0.068584,0.2562,0.2000
0.068842,0.0562,0.2000
0.069037,0.2562,0.2000
0.069218,0.2562,0.2000
0.069390,0.2562,0.2000
0.069585,0.2562,0.2000
0.069850,0.2562,0.2000
0.070046,0.0562,0.2000
0.070226,0.2562,0.2000
0.070397,-0.1438,0.2000
0.070583,0.2562,0.2000
0.070830,-0.1438,0.2000
0.071025,0.2562,0.2000
0.071207,0.2562,0.2000
0.071378,0.2562,0.2000
0.071583,0.2562,0.2000
0.071837,0.2562,0.2000
0.072033,0.2562,0.2000
0.072213,0.2562,0.2000
0.072385,0.2562,0.2000
0.072583,0.0562,0.2000
0.072830,0.0562,0.2000
0.073025,0.2562,0.2000
0.073206,0.4562,0.2000
0.073378,0.2562,0.2000
0.073583,0.2562,0.2000
0.073837,0.2562,0.2000
0.074033,0.2562,0.2000
0.074213,0.2562,0.2000
0.074385,0.2562,0.2000
0.074583,0.0562,0.2000
0.074830,-0.1438,0.2000
0.075025,0.2562,0.2000
0.075206,0.4562,0.2000
0.075378,0.2562,0.2000
0.075620,0.2562,0.2000
0.075935,0.2562,0.2000
0.076142,0.0562,0.2000
0.076320,0.2562,0.2000
0.076492,0.2562,0.2000
0.076663,0.2562,0.2000
0.076929,0.2562,0.2000
0.077116,0.2562,0.2000
0.077294,0.2562,0.2000
0.077465,0.2562,0.2000
0.077637,0.2562,0.2000
0.077895,0.2562,0.2000
0.078100,0.2562,0.2000
0.078278,0.2562,0.2000
0.078449,-0.1438,0.2000
0.078621,0.2562,0.2000
0.078872,0.2562,0.2000
0.079059,0.2562,0.2000
0.079237,0.2562,0.2000
0.079409,0.2562,0.2000
0.079581,0.2562,0.2000
0.079837,0.2562,0.2000
0.080042,0.0562,0.2000
0.080220,0.2562,0.2000
0.080392,0.2562,0.2000
0.080587,0.2562,0.2000
0.080848,0.2562,0.2000
0.081036,0.2562,0.2000
0.081214,0.2562,0.2000
0.081385,0.2562,0.2000
0.081583,0.2562,0.2000
0.081851,0.4562,0.2000
0.082056,0.4562,0.2000
0.082235,0.2562,0.2000
0.082406,0.2562,0.2000
0.082578,0.2562,0.2000
0.082829,0.4562,0.2000
0.083016,0.2562,0.2000
0.083194,0.4562,0.2000
0.083384,0.2562,0.2000
0.083584,0.2562,0.2000
0.083842,0.2562,0.2000
0.084047,0.2562,0.2000
0.084227,0.0562,0.2000
0.084398,0.2562,0.2000
0.084583,0.2562,0.2000
0.084831,0.2562,0.2000
0.085018,0.2562,0.2000
0.085198,0.2562,0.2000
0.085383,0.2562,0.2000
0.085587,0.2562,0.2000
0.085839,0.0562,0.2000
0.086026,0.2562,0.2000
0.086206,0.2562,0.2000
0.086377,0.2562,0.2000
0.086585,0.2562,0.2000
0.086861,0.2562,0.2000
0.087066,0.2562,0.2000
0.087245,0.2562,0.2000
0.087417,0.2562,0.2000
0.087589,0.2562,0.2000
0.087836,0.2562,0.2000
0.088024,0.2562,0.2000
0.088203,0.2562,0.2000
0.088375,0.2562,0.2000
0.088583,0.2562,0.2000
0.088839,0.2562,0.2000
0.089044,0.6562,0.2000
0.089224,0.2562,0.2000
0.089396,0.2562,0.2000
0.089586,0.2562,0.2000
0.089834,0.2562,0.2000
0.090021,0.0562,0.2000
0.090201,0.6562,0.2000
0.090381,0.2562,0.2000
0.090583,0.2562,0.2000
0.090837,0.2562,0.2000
0.091042,0.2562,0.2000
0.091222,0.2562,0.2000
0.091394,0.2562,0.2000
0.091584,0.2562,0.2000
0.091832,0.4562,0.2000
0.092019,0.2562,0.2000
0.092199,0.4562,0.2000
0.092384,0.2562,0.2000
0.092583,0.2562,0.2000
0.092837,0.2562,0.2000
0.093042,0.2562,0.2000
0.093222,0.2562,0.2000
0.093394,0.2562,0.2000
0.093584,0.2562,0.2000
0.093832,0.2562,0.2000
0.094019,0.2562,0.2000
0.094199,0.4562,0.2000
0.094384,0.2562,0.2000
0.094583,0.2562,0.2000
0.094837,0.2562,0.2000
0.095042,-0.1438,0.2000
0.095222,0.2562,0.2000
0.095394,0.4562,0.2000
0.095584,0.2562,0.2000
0.095832,0.4562,0.2000
0.096019,0.2562,0.2000
0.096200,0.2562,0.2000
0.096385,0.2562,0.2000
0.096583,0.2562,0.2000
0.096848,0.2562,0.2000
0.097053,0.2562,0.2000
0.097233,0.2562,0.2000
0.097404,0.0562,0.2000
0.097576,0.2562,0.2000
0.097824,0.2562,0.2000
0.098011,0.2562,0.2000
0.098191,0.2562,0.2000
0.098383,0.2562,0.2000
0.098586,0.2562,0.2000
0.098840,0.2562,0.2000
0.099045,0.0562,0.2000
0.099225,0.2562,0.2000
0.099397,0.0562,0.2000
0.099587,0.2562,0.2000
0.099845,0.0562,0.2000
0.100032,0.2562,0.2000
0.100212,0.2562,0.2000
0.100384,0.2562,0.2000
0.100583,0.2562,0.2000
0.100837,0.2562,0.2000
0.101042,-0.1438,0.2000
0.101222,0.2562,0.2000
0.101394,0.2562,0.2000
0.101584,0.0562,0.2000
0.101832,0.2562,0.2000
0.102019,0.2562,0.2000
0.102199,0.4562,0.2000
0.102384,0.2562,0.2000
0.102583,0.2562,0.2000
0.102837,0.2562,0.2000
0.103042,-0.1438,0.2000
0.103222,0.2562,0.2000
0.103394,0.2562,0.2000
0.103584,0.2562,0.2000
0.103832,0.2562,0.2000
0.104019,0.2562,0.2000
0.104199,0.2562,0.2000
0.104384,0.2562,0.2000
0.104583,0.2562,0.2000
0.104837,0.2562,0.2000
0.105042,0.0562,0.2000
0.105222,0.2562,0.2000
0.105394,0.2562,0.2000
0.105638,0.2562,0.2000
0.105947,0.2562,0.2000
0.106144,0.2562,0.2000
0.106321,0.0562,0.2000
0.106493,0.0562,0.2000
0.106665,0.2562,0.2000
0.106936,0.2562,0.2000
0.107134,0.2562,0.2000
0.107311,0.2562,0.2000
0.107483,0.2562,0.2000
0.107655,-0.9438,0.2000
0.107913,0.2562,0.2000
0.108110,0.2562,0.2000
0.108288,0.2562,0.2000
0.108460,0.2562,0.2000
0.108632,0.2562,0.2000
0.108890,0.2562,0.2000
0.109086,0.2562,0.2000
0.109263,0.2562,0.2000
0.109435,0.2562,0.2000
0.109607,0.2562,0.2000
0.109856,0.2562,0.2000
0.110053,0.0562,0.2000
0.110231,0.2562,0.2000
0.110403,0.0562,0.2000
0.110587,0.2562,0.2000
0.110852,0.2562,0.2000
0.111048,0.2562,0.2000
0.111226,0.2562,0.2000
0.111397,0.0562,0.2000
0.111583,0.2562,0.2000
0.111833,0.2562,0.2000
0.112029,0.2562,0.2000
0.112207,0.2562,0.2000
0.112378,0.2562,0.2000
0.112583,0.2562,0.2000
0.112841,0.2562,0.2000
0.113037,0.2562,0.2000
0.113214,0.2562,0.2000
0.113386,0.2562,0.2000
0.113584,0.2562,0.2000
0.113832,0.4562,0.2000
0.114029,0.2562,0.2000
0.114209,0.2562,0.2000
0.114380,0.2562,0.2000
0.114590,0.2562,0.2000
0.114867,0.2562,0.2000
0.115054,0.4562,0.2000
0.115235,0.2562,0.2000
0.115406,0.2562,0.2000
0.115578,0.2562,0.2000
0.115837,0.2562,0.2000
0.116033,0.2562,0.2000
0.116212,0.2562,0.2000
0.116384,0.2562,0.2000
0.116585,0.2562,0.2000
0.116843,0.2562,0.2000
0.117039,0.2562,0.2000
0.117219,0.2562,0.2000
0.117390,0.2562,0.2000
0.117583,0.2562,0.2000
0.117838,0.2562,0.2000
0.118034,0.2562,0.2000
0.118214,0.2562,0.2000
0.118385,0.2562,0.2000
0.118583,0.2562,0.2000
0.118830,0.2562,0.2000
0.119026,0.2562,0.2000
0.119206,0.2562,0.2000
0.119378,0.4562,0.2000
0.119583,0.2562,0.2000
0.119837,0.4562,0.2000
0.120033,0.2562,0.2000
0.120213,0.2562,0.2000
0.120385,0.2562,0.2000
0.120583,0.2562,0.2000
0.120830,0.4562,0.2000
0.121027,0.2562,0.2000
0.121206,0.2562,0.2000
0.121378,0.2562,0.2000
0.121583,0.2562,0.2000
0.121837,0.2562,0.2000
0.122033,0.2562,0.2000
0.122213,0.2562,0.2000
0.122385,0.2562,0.2000
0.122583,0.2562,0.2000
0.122830,0.4562,0.2000
0.123027,0.2562,0.2000
0.123206,0.2562,0.2000
0.123378,0.2562,0.2000
0.123583,0.2562,0.2000
0.123837,0.2562,0.2000
0.124033,0.2562,0.2000
0.124214,0.2562,0.2000
0.124386,0.2562,0.2000
0.124583,0.2562,0.2000
0.124830,0.2562,0.2000
0.125027,0.4562,0.2000
0.125207,0.4562,0.2000
0.125378,0.4562,0.2000
0.125584,0.2562,0.2000
0.125849,0.4562,0.2000
0.126045,0.2562,0.2000
0.126225,0.2562,0.2000
0.126396,0.6562,0.2000
0.126586,0.0562,0.2000
0.126844,0.2562,0.2000
0.127041,0.2562,0.2000
0.127220,0.2562,0.2000
0.127392,0.0562,0.2000
0.127583,0.2562,0.2000
0.127840,0.2562,0.2000
0.128036,0.2562,0.2000
0.128215,0.2562,0.2000
0.128387,0.4562,0.2000
0.128585,0.2562,0.2000
0.128832,0.4562,0.2000
0.129029,0.2562,0.2000
0.129208,0.4562,0.2000
0.129380,0.2562,0.2000
0.129583,0.2562,0.2000
0.129837,0.2562,0.2000
0.130033,0.2562,0.2000
0.130213,0.2562,0.2000
0.130385,0.4562,0.2000
0.130583,0.2562,0.2000
0.130830,0.4562,0.2000
0.131027,0.2562,0.2000
0.131206,0.2562,0.2000
0.131378,0.2562,0.2000
0.131583,0.2562,0.2000
0.131837,0.2562,0.2000
0.132033,0.2562,0.2000
0.132213,0.2562,0.2000
0.132385,0.2562,0.2000
0.132583,0.4562,0.2000
0.132830,0.2562,0.2000
0.133027,0.2562,0.2000
0.133206,0.2562,0.2000
0.133378,0.2562,0.2000
0.133583,0.2562,0.2000
0.133837,0.2562,0.2000
0.134033,0.2562,0.2000
0.134213,0.2562,0.2000
0.134385,0.2562,0.2000
0.134583,0.2562,0.2000
0.134830,0.4562,0.2000
0.135027,0.2562,0.2000
0.135206,0.2562,0.2000
0.135378,0.2562,0.2000
0.135620,0.2562,0.2000
0.135935,0.2562,0.2000
0.136142,0.0562,0.2000
0.136320,0.2562,0.2000
0.136492,0.8562,0.2000
0.136663,0.2562,0.2000
0.136929,0.4562,0.2000
0.137116,0.2562,0.2000
0.137294,0.2562,0.2000
0.137466,0.2562,0.2000
0.137637,0.2562,0.2000
0.137895,0.2562,0.2000
0.138100,0.2562,0.2000
0.138278,0.2562,0.2000
0.138450,0.4562,0.2000
0.138622,0.2562,0.2000
0.138873,0.2562,0.2000
0.139060,0.2562,0.2000
0.139238,0.2562,0.2000
0.139410,0.4562,0.2000
0.139581,0.2562,0.2000
0.139838,0.2562,0.2000
0.140043,0.4562,0.2000
0.140221,0.2562,0.2000
0.140393,0.2562,0.2000
0.140588,0.2562,0.2000
0.140849,0.2562,0.2000
0.141036,0.2562,0.2000
0.141214,0.2562,0.2000
0.141386,0.2562,0.2000
0.141583,0.4562,0.2000
0.141851,0.4562,0.2000
0.142056,0.2562,0.2000
0.142235,0.4562,0.2000
0.142406,0.4562,0.2000
0.142578,0.2562,0.2000
0.142829,0.2562,0.2000
0.143016,0.2562,0.2000
0.143194,0.2562,0.2000
0.143384,0.2562,0.2000
0.143584,0.2562,0.2000
0.143842,0.2562,0.2000
0.144047,0.2562,0.2000
0.144227,0.2562,0.2000
0.144398,0.2562,0.2000
0.144584,0.4562,0.2000
0.144831,0.2562,0.2000
0.145019,0.4562,0.2000
0.145198,0.4562,0.2000
0.145384,0.2562,0.2000
0.145588,0.4562,0.2000
0.145839,0.4562,0.2000
0.146027,0.4562,0.2000
0.146206,0.4562,0.2000
0.146378,0.2562,0.2000
0.146586,0.2562,0.2000
0.146862,0.2562,0.2000
0.147067,0.2562,0.2000
0.147246,0.6562,0.2000
0.147418,0.2562,0.2000
0.147590,0.4562,0.2000
0.147837,0.2562,0.2000
0.148025,0.2562,0.2000
0.148204,0.2562,0.2000
0.148376,0.2562,0.2000
0.148583,0.2562,0.2000
0.148839,0.2562,0.2000
0.149044,0.6562,0.2000
0.149224,0.4562,0.2000
0.149396,0.4562,0.2000
0.149586,0.2562,0.2000
0.149834,0.8562,0.2000
