t_s,i_a,u_v
0.015882,0.8563,0.5296
0.016054,0.6563,0.5357
0.016308,0.6563,0.5436
0.016494,0.8563,0.5483
0.016672,0.8563,0.5536
0.016844,0.8563,0.5586
0.017177,0.8563,0.5685
0.017510,0.8563,0.5784
0.017716,0.8563,0.5845
0.017888,0.8563,0.5895
0.018060,0.8563,0.5946
0.018236,0.6563,0.6009
0.018490,0.8563,0.6076
0.018683,0.6563,0.6144
0.018855,1.8563,0.6134
0.019027,0.8563,0.6226
0.019199,1.0563,0.6266
0.019466,0.8563,0.6353
0.019672,0.8563,0.6414
0.019844,1.0563,0.6454
0.020016,1.0563,0.6503
0.020188,0.8563,0.6562
0.020449,0.8563,0.6639
0.020642,1.0563,0.6685
0.020814,1.0563,0.6734
0.020986,1.0563,0.6782
0.021158,1.0563,0.6831
0.021422,1.0563,0.6905
0.021628,1.0563,0.6963
0.021800,2.2563,0.6948
0.021972,1.0563,0.7045
0.022144,1.6563,0.7062
0.022398,1.0563,0.7158
0.022585,1.6563,0.7178
0.022763,1.6563,0.7221
0.022935,1.0563,0.7294
0.023107,1.0563,0.7342
0.023371,1.0563,0.7417
0.023571,1.0563,0.7473
0.023749,1.6563,0.7491
0.023921,1.6563,0.7532
0.024093,1.6563,0.7573
0.024347,1.8563,0.7622
0.024534,1.6563,0.7675
0.024712,1.6563,0.7718
0.024884,1.6563,0.7759
0.025056,1.0563,0.7831
0.025320,1.6563,0.7870
0.025520,1.6563,0.7918
0.025698,1.6563,0.7960
0.025870,1.8563,0.7991
0.026042,1.8563,0.8030
0.026296,1.8563,0.8087
0.026483,1.8563,0.8129
0.026661,1.6563,0.8179
0.026833,1.8563,0.8210
0.027005,2.2563,0.8227
0.027273,2.0563,0.8292
0.027473,1.8563,0.8345
0.027651,1.6563,0.8395
0.027823,2.0563,0.8415
0.027995,1.8563,0.8462
0.028249,1.8563,0.8519
0.028436,1.8563,0.8561
0.028608,1.8563,0.8600
0.028798,2.0563,0.8632
0.029002,2.0563,0.8675
0.029281,2.0563,0.8733
0.029488,2.0563,0.8777
0.029666,2.0563,0.8814
0.029838,2.0563,0.8850
0.030010,2.0563,0.8886
0.030272,2.0563,0.8942
0.030459,2.0563,0.8981
0.030637,2.2563,0.9008
0.030809,2.0563,0.9052
0.031000,2.2563,0.9081
0.031265,2.0563,0.9145
0.031465,2.2563,0.9176
0.031643,2.0563,0.9222
0.031815,2.2563,0.9247
0.032000,2.0563,0.9294
0.032254,2.0563,0.9348
0.032441,2.0563,0.9387
0.032613,2.2563,0.9413
0.032800,3.0563,0.9406
0.033001,2.4563,0.9467
0.033272,2.2563,0.9528
0.033472,2.2563,0.9568
0.033651,2.2563,0.9603
0.033823,2.2563,0.9636
0.033995,2.2563,0.9670
0.034247,2.2563,0.9719
0.034434,2.2563,0.9756
0.034607,2.2563,0.9790
0.034804,2.2563,0.9829
0.035000,2.4563,0.9856
0.035264,2.2563,0.9916
0.035466,2.2563,0.9956
0.035644,2.2563,0.9990
0.035816,2.2563,1.0024
0.036001,2.2563,1.0060
0.036253,2.4563,1.0098
0.036442,2.4563,1.0132
0.036614,2.4563,1.0164
0.036792,2.4563,1.0196
0.037003,2.2563,1.0246
0.037279,2.2563,1.0300
0.037468,2.6563,1.0315
0.037646,2.4563,1.0356
0.037818,2.4563,1.0387
0.038000,2.4563,1.0420
0.038278,2.4563,1.0470
0.038480,2.4563,1.0507
0.038658,2.4563,1.0539
0.038830,2.4563,1.0571
0.039002,2.4563,1.0602
0.039254,2.4563,1.0648
0.039443,2.6563,1.0671
0.039621,2.8563,1.0690
0.039792,2.6563,1.0727
0.040000,3.2563,1.0729
0.040265,2.8563,1.0786
0.040467,2.8563,1.0817
0.040645,2.6563,1.0854
0.040817,2.8563,1.0873
0.040998,2.8563,1.0900
0.041250,2.8563,1.0939
0.041439,2.8563,1.0968
0.041611,2.8563,1.0994
0.041802,2.8563,1.1024
0.042000,3.0563,1.1043
0.042263,3.0563,1.1079
0.042465,3.0563,1.1107
0.042643,3.0563,1.1132
0.042815,3.0563,1.1156
0.043001,2.6563,1.1203
0.043253,3.0563,1.1222
0.043442,2.8563,1.1259
0.043614,3.0563,1.1275
0.043800,3.4563,1.1279
0.044000,3.4563,1.1301
0.044263,3.0563,1.1354
0.044465,3.0563,1.1382
0.044643,3.0563,1.1407
0.044815,3.0563,1.1431
0.045001,2.8563,1.1467
0.045253,3.0563,1.1494
0.045442,3.0563,1.1520
0.045614,3.0563,1.1544
0.045800,3.6563,1.1538
0.046000,3.2563,1.1579
0.046263,3.2563,1.1612
0.046465,3.2563,1.1637
0.046644,3.2563,1.1659
0.046816,3.2563,1.1681
0.047065,3.0563,1.1723
0.047373,3.2563,1.1754
0.047568,3.2563,1.1778
0.047746,3.0563,1.1811
0.047918,3.2563,1.1824
0.048090,3.2563,1.1845
0.048362,3.2563,1.1879
0.048563,3.4563,1.1893
0.048741,3.2563,1.1924
0.048913,3.2563,1.1945
0.049085,3.2563,1.1967
0.049343,3.4563,1.1987
0.049538,3.4563,1.2008
0.049716,3.4563,1.2028
0.049888,3.4563,1.2047
0.050060,3.4563,1.2066
0.050330,3.0563,1.2120
0.050524,3.4563,1.2125
0.050702,3.4563,1.2145
0.050874,3.4563,1.2163
0.051046,3.2563,1.2193
0.051307,3.4563,1.2214
0.051502,3.4563,1.2235
0.051680,3.4563,1.2255
0.051852,3.4563,1.2274
0.052025,3.4563,1.2293
0.052286,3.4563,1.2322
0.052480,3.4563,1.2343
0.052658,3.4563,1.2363
0.052830,3.6563,1.2371
0.053002,3.4563,1.2398
0.053256,3.6563,1.2414
0.053451,2.2563,1.2509
0.053629,3.4563,1.2480
0.053801,3.2563,1.2510
0.053999,3.6563,1.2513
0.054273,3.4563,1.2551
0.054467,3.6563,1.2562
0.054645,3.6563,1.2579
0.054817,3.6563,1.2595
0.055002,3.6563,1.2613
0.055256,3.6563,1.2637
0.055451,3.4563,1.2667
0.055629,3.6563,1.2676
0.055801,3.6563,1.2692
0.055999,3.6563,1.2711
0.056271,3.6563,1.2738
0.056466,3.6563,1.2756
0.056644,3.6563,1.2773
0.056816,3.6563,1.2790
0.057002,3.6563,1.2808
0.057256,3.6563,1.2832
0.057452,3.8563,1.2840
0.057631,3.6563,1.2865
0.057803,3.6563,1.2882
0.058000,3.6563,1.2901
0.058267,3.6563,1.2926
0.058463,3.6563,1.2945
0.058641,3.6563,1.2962
0.058813,3.6563,1.2979
0.059000,3.8563,1.2986
0.059267,3.8563,1.3008
0.059464,3.6563,1.3035
0.059642,3.6563,1.3052
0.059814,3.8563,1.3058
0.060000,4.0563,1.3062
0.060261,3.8563,1.3092
0.060457,4.0563,1.3097
0.060635,3.8563,1.3119
0.060807,3.8563,1.3133
0.061004,3.6563,1.3160
0.061272,3.8563,1.3174
0.061469,3.8563,1.3190
0.061647,3.8563,1.3205
0.061819,3.8563,1.3219
0.061999,5.6563,1.3138
0.062263,3.8563,1.3232
0.062466,3.8563,1.3249
0.062644,4.0563,1.3253
0.062816,4.0563,1.3264
0.063002,3.8563,1.3287
0.063259,3.8563,1.3308
0.063456,3.4563,1.3346
0.063634,3.8563,1.3345
0.063806,3.6563,1.3369
0.064000,3.8563,1.3377
0.064271,4.0563,1.3387
0.064466,4.2563,1.3390
0.064644,4.0563,1.3410
0.064816,4.0563,1.3421
0.065002,4.0563,1.3434
0.065256,4.0563,1.3451
0.065452,3.8563,1.3475
0.065631,4.0563,1.3479
0.065803,3.8563,1.3501
0.066000,4.6563,1.3474
0.066263,4.2563,1.3504
0.066459,4.2563,1.3514
0.066637,4.0563,1.3534
0.066809,4.0563,1.3546
0.067000,3.8563,1.3570
0.067254,4.0563,1.3579
0.067451,3.4563,1.3625
0.067629,4.0563,1.3612
0.067801,3.2563,1.3666
0.068000,4.8563,1.3603
0.068261,4.0563,1.3653
0.068457,4.0563,1.3667
0.068635,4.6563,1.3647
0.068807,4.6563,1.3651
0.069001,3.4563,1.3721
0.069254,4.6563,1.3679
0.069451,3.4563,1.3749
0.069629,4.0563,1.3736
0.069801,4.6563,1.3716
0.070000,5.0563,1.3700
0.070261,4.6563,1.3722
0.070457,4.6563,1.3727
0.070635,4.6563,1.3731
0.070807,4.0563,1.3767
0.071001,3.2563,1.3824
0.071254,4.6563,1.3773
0.071451,3.6563,1.3833
0.071629,4.6563,1.3797
0.071801,3.8563,1.3843
0.072000,4.8563,1.3805
0.072261,4.6563,1.3819
0.072457,4.6563,1.3824
0.072636,4.6563,1.3828
0.072808,4.6563,1.3832
0.073001,3.2563,1.3913
0.073254,4.6563,1.3863
0.073451,4.0563,1.3900
0.073630,4.6563,1.3880
0.073802,4.6563,1.3885
0.074000,4.8563,1.3879
0.074262,4.6563,1.3893
0.074457,4.6563,1.3898
0.074636,4.6563,1.3902
0.074808,4.8563,1.3896
0.074999,5.0563,1.3887
0.075254,4.6563,1.3910
0.075450,3.6563,1.3969
0.075629,4.6563,1.3933
0.075801,3.4563,1.4000
0.076000,4.8563,1.3946
0.076261,4.6563,1.3960
0.076456,3.2563,1.4041
0.076634,4.6563,1.3989
0.076806,3.8563,1.4035
0.077051,4.6563,1.4009
0.077365,4.6563,1.4017
0.077561,4.6563,1.4021
0.077739,4.6563,1.4026
0.077911,4.6563,1.4030
0.078083,4.6563,1.4034
0.078354,4.6563,1.4041
0.078555,4.6563,1.4046
0.078733,4.8563,1.4040
0.078905,4.2563,1.4073
0.079077,4.6563,1.4061
0.079337,4.6563,1.4067
0.079532,4.6563,1.4072
0.079710,4.6563,1.4077
0.079882,4.6563,1.4081
0.080054,5.2563,1.4053
0.080319,4.6563,1.4084
0.080513,4.6563,1.4089
0.080691,4.6563,1.4093
0.080863,4.6563,1.4097
0.081035,4.6563,1.4102
0.081296,4.8563,1.4096
0.081492,4.6563,1.4109
0.081670,4.8563,1.4103
0.081842,4.6563,1.4115
0.082014,4.6563,1.4119
0.082276,4.8563,1.4114
0.082470,4.6563,1.4127
0.082648,4.6563,1.4131
0.082820,4.8563,1.4125
0.082992,4.8563,1.4127
0.083246,4.8563,1.4129
0.083442,4.6563,1.4142
0.083614,4.8563,1.4136
0.083802,4.8563,1.4138
0.084000,4.8563,1.4140
0.084279,6.6563,1.4034
0.084473,4.8563,1.4109
0.084651,3.6563,1.4174
0.084823,4.8563,1.4128
0.084995,4.6563,1.4140
0.085249,4.8563,1.4135
0.085444,4.6563,1.4147
0.085622,4.8563,1.4141
0.085794,4.6563,1.4153
0.086002,4.8563,1.4148
0.086282,4.6563,1.4162
0.086470,4.8563,1.4156
0.086648,4.8563,1.4158
0.086820,4.8563,1.4160
0.086992,4.8563,1.4162
0.087258,4.8563,1.4164
0.087452,4.8563,1.4166
0.087630,4.8563,1.4168
0.087802,4.8563,1.4170
0.088000,5.0563,1.4161
0.088254,4.8563,1.4172
0.088449,6.8563,1.4065
0.088627,4.8563,1.4148
0.088799,6.2563,1.4076
0.089000,4.8563,1.4134
0.089261,4.8563,1.4137
0.089456,3.4563,1.4215
0.089634,4.8563,1.4160
0.089806,3.4563,1.4236
0.090000,5.0563,1.4171
0.090254,4.8563,1.4181
0.090449,6.6563,1.4085
0.090627,4.8563,1.4160
0.090799,6.2563,1.4088
0.091000,4.8563,1.4147
0.091261,4.8563,1.4149
0.091456,3.4563,1.4227
0.091634,4.8563,1.4173
0.091806,3.4563,1.4248
0.092000,4.8563,1.4194
0.092254,4.8563,1.4196
0.092449,6.6563,1.4100
0.092627,4.8563,1.4175
0.092799,6.0563,1.4113
0.093000,4.8563,1.4164
0.093261,4.8563,1.4167
0.093456,3.4563,1.4245
0.093634,4.8563,1.4190
0.093806,3.4563,1.4266
0.094000,5.0563,1.4200
0.094254,4.8563,1.4211
0.094449,6.4563,1.4126
0.094627,4.8563,1.4192
0.094799,6.6563,1.4099
0.095000,4.8563,1.4174
0.095261,4.8563,1.4177
0.095456,3.4563,1.4255
0.095635,4.8563,1.4200
0.095807,4.8563,1.4202
0.095999,6.6563,1.4106
0.096253,4.8563,1.4182
0.096448,4.6563,1.4195
0.096626,4.8563,1.4188
0.096798,4.8563,1.4190
0.097000,4.8563,1.4192
0.097270,4.8563,1.4195
0.097464,4.8563,1.4197
0.097642,4.8563,1.4199
0.097814,4.8563,1.4201
0.098000,3.6563,1.4267
0.098254,4.8563,1.4221
0.098449,6.4563,1.4136
0.098628,4.8563,1.4203
0.098800,4.8563,1.4204
0.099002,4.6563,1.4217
0.099290,4.8563,1.4212
0.099484,4.8563,1.4214
0.099662,4.8563,1.4216
0.099834,4.8563,1.4218
0.100006,4.6563,1.4230
0.100263,4.8563,1.4225
0.100458,4.6563,1.4238
0.100636,4.6563,1.4242
0.100808,4.6563,1.4246
0.101001,4.6563,1.4251
0.101263,4.8563,1.4246
0.101457,4.8563,1.4248
0.101635,4.6563,1.4260
0.101807,4.8563,1.4254
0.102000,3.4563,1.4332
0.102254,4.8563,1.4278
0.102450,5.8563,1.4225
0.102628,4.8563,1.4267
0.102800,4.8563,1.4269
0.103000,5.2563,1.4249
0.103261,4.8563,1.4268
0.103455,3.6563,1.4335
0.103634,4.8563,1.4289
0.103806,3.4563,1.4364
0.104000,5.0563,1.4299
0.104254,4.8563,1.4309
0.104449,6.8563,1.4203
0.104627,4.8563,1.4285
0.104799,6.2563,1.4213
0.105000,5.0563,1.4261
0.105261,4.8563,1.4272
0.105456,3.6563,1.4339
0.105634,4.8563,1.4292
0.105806,3.8563,1.4347
0.106000,5.0563,1.4298
0.106254,4.8563,1.4308
0.106449,7.4563,1.4169
0.106627,4.8563,1.4276
0.106799,6.2563,1.4204
0.107044,4.8563,1.4263
0.107382,4.8563,1.4266
0.107583,4.8563,1.4268
0.107761,4.8563,1.4270
0.107933,4.8563,1.4272
0.108105,3.4563,1.4348
0.108357,4.8563,1.4294
0.108545,5.0563,1.4285
0.108724,4.8563,1.4295
0.108896,4.8563,1.4296
0.109068,4.8563,1.4298
0.109336,4.8563,1.4301
0.109537,4.8563,1.4303
0.109715,4.8563,1.4305
0.109887,4.8563,1.4307
0.110059,5.0563,1.4298
0.110318,4.8563,1.4309
0.110506,4.8563,1.4311
0.110685,4.8563,1.4312
0.110857,4.8563,1.4314
0.111029,4.8563,1.4316
0.111292,4.8563,1.4319
0.111494,4.8563,1.4321
0.111672,4.8563,1.4323
0.111844,4.8563,1.4324
0.112016,4.8563,1.4326
0.112267,4.8563,1.4329
0.112456,3.6563,1.4395
0.112634,4.8563,1.4349
0.112806,3.6563,1.4414
0.113000,3.6563,1.4432
0.113264,4.8563,1.4386
0.113465,4.8563,1.4389
0.113643,4.8563,1.4390
0.113815,4.8563,1.4392
0.114001,3.4563,1.4469
0.114252,4.8563,1.4415
0.114441,4.8563,1.4417
0.114613,4.8563,1.4419
0.114799,6.4563,1.4335
0.115000,3.4563,1.4478
0.115266,4.8563,1.4424
0.115474,4.8563,1.4427
0.115652,4.8563,1.4428
0.115824,4.8563,1.4430
0.115997,4.8563,1.4432
0.116252,3.8563,1.4493
0.116441,4.8563,1.4455
0.116613,4.8563,1.4456
0.116799,6.4563,1.4372
0.117000,4.8563,1.4439
0.117273,4.8563,1.4442
0.117474,4.8563,1.4444
0.117652,4.8563,1.4446
0.117824,4.8563,1.4448
0.117996,4.8563,1.4449
0.118248,4.8563,1.4452
0.118436,4.8563,1.4454
0.118608,4.8563,1.4456
0.118800,4.8563,1.4458
0.119003,4.8563,1.4460
0.119274,4.8563,1.4463
0.119462,4.8563,1.4464
0.119640,4.8563,1.4466
0.119812,4.8563,1.4468
0.120000,4.8563,1.4470
0.120266,4.8563,1.4473
0.120467,4.8563,1.4475
0.120645,4.8563,1.4477
0.120817,4.8563,1.4478
0.120997,4.8563,1.4480
0.121249,4.8563,1.4483
0.121438,4.8563,1.4485
0.121610,4.8563,1.4487
0.121802,4.8563,1.4488
0.122001,4.8563,1.4491
0.122272,4.8563,1.4493
0.122474,4.8563,1.4495
0.122652,4.8563,1.4497
0.122824,4.8563,1.4499
0.122996,4.8563,1.4501
0.123248,4.8563,1.4503
0.123436,4.8563,1.4505
0.123608,4.8563,1.4507
0.123800,6.0563,1.4444
0.124000,4.8563,1.4495
0.124265,4.8563,1.4497
0.124467,4.8563,1.4499
0.124645,4.8563,1.4501
0.124817,4.8563,1.4503
0.125002,4.8563,1.4505
0.125254,4.8563,1.4507
0.125442,4.8563,1.4509
0.125614,4.8563,1.4511
0.125792,4.8563,1.4513
0.126000,4.8563,1.4515
0.126263,4.8563,1.4518
0.126465,4.8563,1.4520
0.126643,4.8563,1.4522
0.126815,4.8563,1.4523
0.127000,3.8563,1.4579
0.127252,4.2563,1.4576
0.127440,4.8563,1.4554
0.127612,4.8563,1.4556
0.127799,6.6563,1.4461
0.128000,5.0563,1.4525
0.128263,4.8563,1.4535
0.128465,4.8563,1.4538
0.128643,4.8563,1.4539
0.128815,4.8563,1.4541
0.129000,3.8563,1.4597
0.129252,4.8563,1.4559
0.129440,4.8563,1.4561
0.129612,4.8563,1.4563
0.129799,7.4563,1.4425
0.130000,5.0563,1.4521
0.130263,4.8563,1.4532
0.130465,4.8563,1.4534
0.130643,4.8563,1.4536
0.130815,4.8563,1.4537
0.131000,4.0563,1.4582
0.131252,4.8563,1.4552
0.131440,4.8563,1.4554
0.131612,4.8563,1.4556
0.131800,6.2563,1.4483
0.131999,4.8563,1.4541
0.132276,4.8563,1.4544
0.132484,4.8563,1.4546
0.132662,5.0563,1.4537
0.132834,4.8563,1.4547
0.133006,4.8563,1.4549
0.133264,4.8563,1.4552
0.133453,4.8563,1.4554
0.133631,4.8563,1.4555
0.133803,4.8563,1.4557
0.134000,4.8563,1.4559
0.134274,4.8563,1.4562
0.134475,4.8563,1.4564
0.134653,4.6563,1.4577
0.134825,4.8563,1.4570
0.134997,4.8563,1.4572
0.135249,4.8563,1.4575
0.135438,4.8563,1.4577
0.135610,4.8563,1.4578
0.135798,4.8563,1.4580
0.136000,4.6563,1.4593
0.136264,4.8563,1.4588
0.136465,4.8563,1.4590
0.136643,4.8563,1.4592
0.136815,4.8563,1.4594
0.137059,4.8563,1.4596
0.137380,4.8563,1.4599
0.137576,4.8563,1.4601
0.137754,5.0563,1.4593
0.137926,4.8563,1.4602
0.138098,4.8563,1.4604
0.138369,4.8563,1.4607
0.138570,4.8563,1.4609
0.138748,4.8563,1.4611
0.138920,4.8563,1.4613
0.139093,4.8563,1.4614
0.139350,5.0563,1.4605
0.139545,4.8563,1.4615
0.139723,4.8563,1.4617
0.139895,4.8563,1.4619
0.140067,4.8563,1.4621
0.140336,4.2563,1.4659
0.140530,4.8563,1.4637
0.140708,4.8563,1.4639
0.140880,4.8563,1.4641
0.141052,5.0563,1.4632
0.141313,4.8563,1.4643
0.141508,4.8563,1.4645
0.141686,4.8563,1.4646
0.141858,4.8563,1.4648
0.142030,4.8563,1.4650
0.142292,4.8563,1.4653
0.142486,4.8563,1.4655
0.142664,4.8563,1.4656
0.142836,4.8563,1.4658
0.143008,4.8563,1.4660
0.143265,4.8563,1.4663
0.143461,5.0563,1.4654
0.143639,4.8563,1.4664
0.143811,4.8563,1.4665
0.143999,7.4563,1.4527
0.144261,4.8563,1.4635
0.144455,5.2563,1.4615
0.144633,4.8563,1.4633
0.144805,4.8563,1.4635
0.145000,5.4563,1.4605
0.145253,4.8563,1.4631
0.145449,6.8563,1.4525
0.145628,4.8563,1.4607
0.145800,5.6563,1.4567
0.146000,4.8563,1.4601
0.146270,4.8563,1.4604
0.146465,4.8563,1.4606
0.146643,4.8563,1.4608
0.146815,5.0563,1.4599
0.147000,3.8563,1.4663
0.147254,4.8563,1.4625
0.147449,6.6563,1.4529
0.147628,4.8563,1.4604
0.147800,4.8563,1.4605
0.148000,4.8563,1.4607
0.148272,4.8563,1.4610
0.148467,4.8563,1.4612
0.148645,4.8563,1.4614
0.148817,4.8563,1.4616
0.148998,5.2563,1.4596
0.149253,4.8563,1.4615
0.149448,4.8563,1.4617
0.149626,4.8563,1.4619
0.149798,4.8563,1.4621
0.150002,5.4563,1.4590
0.150282,4.8563,1.4617
0.150470,4.8563,1.4619
0.150648,4.8563,1.4621
0.150820,4.8563,1.4622
0.150992,4.8563,1.4624
0.151258,4.8563,1.4627
0.151452,4.8563,1.4629
0.151630,4.8563,1.4631
0.151802,5.0563,1.4622
0.152000,5.2563,1.4610
0.152254,4.8563,1.4629
0.152449,7.0563,1.4512
0.152627,4.8563,1.4602
0.152799,6.4563,1.4520
0.153000,5.2563,1.4565
0.153261,4.8563,1.4583
0.153456,3.6563,1.4651
0.153634,4.8563,1.4604
0.153806,3.6563,1.4669
0.154000,5.0563,1.4612
0.154254,4.8563,1.4622
0.154449,7.0563,1.4505
0.154627,4.8563,1.4595
0.154799,6.8563,1.4492
0.155000,5.0563,1.4564
0.155262,4.8563,1.4575
0.155456,3.4563,1.4652
0.155634,4.8563,1.4598
0.155806,3.6563,1.4663
0.156000,5.2563,1.4595
0.156254,4.8563,1.4613
0.156449,7.4563,1.4474
0.156627,4.8563,1.4581
0.156799,6.4563,1.4498
0.157000,5.0563,1.4554
0.157262,4.8563,1.4565
0.157456,3.4563,1.4643
0.157634,4.8563,1.4588
0.157806,3.6563,1.4653
0.158000,5.4563,1.4574
0.158253,4.8563,1.4601
0.158449,6.6563,1.4505
0.158627,4.8563,1.4580
0.158799,6.4563,1.4497
0.159000,5.2563,1.4542
0.159261,4.8563,1.4561
0.159456,3.6563,1.4628
0.159635,4.8563,1.4581
0.159807,4.8563,1.4583
0.160000,5.4563,1.4552
0.160254,4.8563,1.4579
0.160449,7.0563,1.4462
0.160627,4.8563,1.4552
0.160799,6.2563,1.4480
0.160999,4.8563,1.4539
0.161272,4.8563,1.4542
0.161466,4.8563,1.4544
0.161644,4.8563,1.4546
0.161816,4.8563,1.4547
0.161998,4.8563,1.4549
0.162252,4.8563,1.4552
0.162447,4.8563,1.4554
0.162625,4.8563,1.4556
0.162797,4.8563,1.4558
0.162999,4.8563,1.4560
0.163286,4.8563,1.4563
0.163480,4.8563,1.4565
0.163658,4.8563,1.4566
0.163830,4.8563,1.4568
0.164002,4.8563,1.4570
0.164256,4.8563,1.4573
0.164451,4.6563,1.4585
0.164629,4.8563,1.4579
0.164801,4.0563,1.4623
0.165000,5.2563,1.4571
0.165261,4.8563,1.4590
0.165456,3.4563,1.4668
0.165634,4.8563,1.4613
0.165806,3.6563,1.4678
0.166000,5.0563,1.4621
0.166254,4.8563,1.4631
0.166449,7.0563,1.4514
0.166627,4.8563,1.4605
0.166800,6.2563,1.4533
0.167044,4.8563,1.4592
0.167382,4.8563,1.4595
0.167583,4.8563,1.4597
0.167761,4.8563,1.4599
0.167933,4.8563,1.4601
0.168105,3.6563,1.4666
0.168357,4.8563,1.4620
0.168546,4.8563,1.4622
0.168724,5.0563,1.4613
0.168896,3.8563,1.4676
0.169068,4.8563,1.4637
0.169336,4.8563,1.4640
0.169537,4.8563,1.4642
0.169715,4.8563,1.4644
0.169887,4.8563,1.4645
0.170059,5.0563,1.4637
0.170318,4.8563,1.4647
0.170506,3.8563,1.4703
0.170684,4.8563,1.4664
0.170856,4.8563,1.4666
0.171028,4.8563,1.4668
0.171292,4.8563,1.4671
0.171493,4.8563,1.4673
0.171671,5.0563,1.4664
0.171843,4.8563,1.4674
0.172015,4.8563,1.4676
0.172267,4.8563,1.4678
0.172455,4.0563,1.4723
0.172634,5.0563,1.4682
0.172806,4.6563,1.4702
0.172999,5.8563,1.4642
0.173263,4.8563,1.4685
0.173464,4.8563,1.4687
0.173642,4.8563,1.4689
0.173814,5.0563,1.4680
0.174000,4.6563,1.4701
0.174252,4.8563,1.4696
0.174440,4.8563,1.4698
0.174612,5.0563,1.4689
0.174799,6.2563,1.4623
0.174999,5.0563,1.4671
0.175274,4.8563,1.4682
0.175483,4.8563,1.4684
0.175661,4.8563,1.4686
0.175833,5.0563,1.4677
0.176005,6.0563,1.4624
0.176260,5.0563,1.4663
0.176449,4.8563,1.4673
0.176626,4.8563,1.4675
0.176798,4.8563,1.4677
0.177000,5.0563,1.4668
0.177282,4.8563,1.4679
0.177483,4.8563,1.4681
0.177661,4.8563,1.4683
0.177833,4.8563,1.4685
0.178005,5.0563,1.4676
0.178260,4.8563,1.4687
0.178449,5.8563,1.4635
0.178627,4.8563,1.4677
0.178799,4.8563,1.4679
0.179002,4.8563,1.4681
0.179266,4.8563,1.4683
0.179454,7.0563,1.4567
0.179632,4.8563,1.4658
0.179804,6.6563,1.4564
0.180000,5.2563,1.4617
0.180265,5.0563,1.4624
0.180467,4.8563,1.4635
0.180645,4.8563,1.4636
0.180817,4.8563,1.4638
0.181002,4.8563,1.4640
0.181254,4.8563,1.4643
0.181442,4.8563,1.4645
0.181614,4.8563,1.4646
0.181792,4.8563,1.4648
0.182000,5.2563,1.4628
0.182263,4.8563,1.4647
0.182465,4.8563,1.4649
0.182643,4.8563,1.4651
0.182815,4.8563,1.4653
0.183000,3.8563,1.4708
0.183252,4.8563,1.4671
0.183440,4.8563,1.4672
0.183612,4.8563,1.4674
0.183799,6.8563,1.4569
0.184000,5.2563,1.4630
0.184263,4.8563,1.4648
0.184465,4.8563,1.4651
0.184643,4.8563,1.4652
0.184815,5.0563,1.4644
0.185000,3.8563,1.4707
0.185252,4.8563,1.4669
0.185440,4.8563,1.4671
0.185612,4.8563,1.4673
0.185799,6.8563,1.4567
0.186000,5.0563,1.4639
