t_s,i_a,u_v
0.025578,3.7937,1.2910
0.025764,3.7937,1.3087
0.025946,3.7937,1.3261
0.026118,3.9937,1.3266
0.026290,3.7937,1.3430
0.026547,3.9937,1.3438
0.026749,3.7937,1.3630
0.026930,3.7937,1.3803
0.027102,4.9937,1.3012
0.027274,3.9937,1.3017
0.027530,3.9937,1.3024
0.027717,3.9937,1.3030
0.027898,3.7937,1.3203
0.028070,3.9937,1.3208
0.028242,3.9937,1.3213
0.028499,3.9937,1.3220
0.028701,4.1937,1.3039
0.028882,3.9937,1.3044
0.029054,3.9937,1.3049
0.029226,3.9937,1.3054
0.029479,3.9937,1.3061
0.029665,3.9937,1.3067
0.029846,3.9937,1.3072
0.030018,3.9937,1.3077
0.030202,3.1937,1.3764
0.030460,3.9937,1.3771
0.030662,3.9937,1.3777
0.030843,3.9937,1.3782
0.031015,3.9937,1.3787
0.031201,5.9937,1.2071
0.031453,3.1937,1.3011
0.031639,3.9937,1.3017
0.031814,3.9937,1.3022
0.031992,3.9937,1.3027
0.032199,3.9937,1.3033
0.032457,3.9937,1.3040
0.032644,3.9937,1.3046
0.032819,3.9937,1.3051
0.032997,3.7937,1.3221
0.033200,3.7937,1.3415
0.033459,3.9937,1.3422
0.033661,3.9937,1.3428
0.033842,3.9937,1.3433
0.034014,4.1937,1.3279
0.034200,3.9937,1.3284
0.034452,3.9937,1.3292
0.034638,3.9937,1.3297
0.034813,4.1937,1.3140
0.034999,3.7937,1.3318
0.035200,3.9937,1.3323
0.035457,3.9937,1.3331
0.035659,3.9937,1.3337
0.035840,3.9937,1.3342
0.036012,4.1937,1.3188
0.036203,3.3937,1.3724
0.036455,4.1937,1.3498
0.036641,3.9937,1.3503
0.036816,3.9937,1.3508
0.036995,3.9937,1.3513
0.037200,3.9937,1.3519
0.037457,4.1937,1.3289
0.037659,4.1937,1.3108
0.037840,3.9937,1.3113
0.038012,4.3937,1.2799
0.038203,3.5937,1.3159
0.038455,3.9937,1.3166
0.038642,3.9937,1.3171
0.038817,3.9937,1.3176
0.038995,3.9937,1.3182
0.039200,3.9937,1.3188
0.039457,3.9937,1.3195
0.039659,4.1937,1.3014
0.039840,3.9937,1.3019
0.040012,4.1937,1.2865
0.040203,3.5937,1.3224
0.040455,3.9937,1.3231
0.040641,3.9937,1.3237
0.040816,3.9937,1.3242
0.040994,3.9937,1.3247
0.041200,3.9937,1.3253
0.041457,3.9937,1.3260
0.041659,4.1937,1.3079
0.041840,3.9937,1.3084
0.042012,3.9937,1.3089
0.042203,3.9937,1.3095
0.042456,4.9937,1.1931
0.042642,3.9937,1.1937
0.042817,3.9937,1.1942
0.042995,3.9937,1.1947
0.043199,3.7937,1.2142
0.043459,3.7937,1.2390
0.043668,3.9937,1.2396
0.043849,3.7937,1.2569
0.044021,3.7937,1.2733
0.044193,3.7937,1.2897
0.044449,3.7937,1.3141
0.044635,3.9937,1.3147
0.044810,3.7937,1.3314
0.045002,4.7937,1.2609
0.045200,3.9937,1.2614
0.045467,3.9937,1.2622
0.045671,3.9937,1.2628
0.045852,3.5937,1.2968
0.046024,3.9937,1.2973
0.046196,3.7937,1.3137
0.046452,3.7937,1.3382
0.046638,3.9937,1.3387
0.046813,3.9937,1.3392
0.047004,3.9937,1.3398
0.047200,4.1937,1.3222
0.047465,3.9937,1.3230
0.047666,3.9937,1.3236
0.047847,3.9937,1.3241
0.048019,3.9937,1.3246
0.048199,3.9937,1.3251
0.048452,3.9937,1.3258
0.048638,3.9937,1.3264
0.048813,3.9937,1.3269
0.048999,3.9937,1.3274
0.049200,3.9937,1.3280
0.049459,3.9937,1.3288
0.049661,4.1937,1.3106
0.049842,4.1937,1.2944
0.050014,3.9937,1.2949
0.050200,3.9937,1.2954
0.050452,3.9937,1.2962
0.050638,3.9937,1.2967
0.050813,3.9937,1.2972
0.050999,3.9937,1.2978
0.051246,3.9937,1.2985
0.051573,3.9937,1.2994
0.051762,3.9937,1.3000
0.051941,3.9937,1.3005
0.052113,3.9937,1.3010
0.052285,3.9937,1.3015
0.052554,3.9937,1.3023
0.052767,3.9937,1.3029
0.052945,3.9937,1.3034
0.053117,3.9937,1.3039
0.053289,3.9937,1.3044
0.053545,3.9937,1.3051
0.053734,3.9937,1.3057
0.053912,3.9937,1.3062
0.054084,3.9937,1.3067
0.054256,5.7937,1.1639
0.054516,3.9937,1.1647
0.054722,3.7937,1.1843
0.054900,3.7937,1.2013
0.055072,3.7937,1.2177
0.055244,3.7937,1.2342
0.055503,3.7937,1.2589
0.055692,3.7937,1.2769
0.055870,3.7937,1.2939
0.056042,3.7937,1.3103
0.056214,3.7937,1.3267
0.056474,3.5937,1.3756
0.056680,3.7937,1.3953
0.056858,3.3937,1.4452
0.057030,3.9937,1.4457
0.057202,3.9937,1.4462
0.057454,3.9937,1.4470
0.057644,3.9937,1.4475
0.057816,4.1937,1.4321
0.057993,4.1937,1.4162
0.058202,3.3937,1.4749
0.058460,4.7937,1.3801
0.058666,4.1937,1.3616
0.058844,4.3937,1.3292
0.059016,4.7937,1.2660
0.059202,5.5937,1.1288
0.059454,4.1937,1.1062
0.059643,3.9937,1.1067
0.059815,3.7937,1.1232
0.059993,3.7937,1.1402
0.060206,3.7937,1.1605
0.060497,3.7937,1.1883
0.060686,3.7937,1.2063
0.060864,3.9937,1.2068
0.061036,3.5937,1.2392
0.061208,3.1937,1.3034
0.061467,3.7937,1.3281
0.061673,3.5937,1.3668
0.061851,3.7937,1.3838
0.062022,3.7937,1.4001
0.062194,3.7937,1.4165
0.062447,3.7937,1.4407
0.062636,3.9937,1.4412
0.062808,3.9937,1.4417
0.062999,3.9937,1.4423
0.063200,3.9937,1.4429
0.063457,4.1937,1.4198
0.063662,4.7937,1.3445
0.063840,4.1937,1.3286
0.064012,4.3937,1.2972
0.064203,3.9937,1.2978
0.064456,3.9937,1.2985
0.064645,3.9937,1.2991
0.064817,4.1937,1.2836
0.064996,3.9937,1.2842
0.065200,3.9937,1.2847
0.065457,3.9937,1.2855
0.065662,3.9937,1.2861
0.065841,3.9937,1.2866
0.066012,3.9937,1.2871
0.066203,3.9937,1.2876
0.066456,3.9937,1.2884
0.066645,3.7937,1.3064
0.066817,3.9937,1.3069
0.066995,3.7937,1.3239
0.067200,3.9937,1.3245
0.067457,3.9937,1.3253
0.067662,3.9937,1.3258
0.067841,3.9937,1.3264
0.068012,3.9937,1.3269
0.068203,3.9937,1.3274
0.068456,3.9937,1.3281
0.068645,3.9937,1.3287
0.068817,3.9937,1.3292
0.068996,3.7937,1.3463
0.069200,3.9937,1.3469
0.069457,3.9937,1.3476
0.069662,3.9937,1.3482
0.069841,3.9937,1.3487
0.070013,4.1937,1.3333
0.070204,3.9937,1.3339
0.070456,3.9937,1.3346
0.070646,3.9937,1.3351
0.070818,4.1937,1.3197
0.070996,4.1937,1.3038
0.071199,3.9937,1.3043
0.071457,3.9937,1.3051
0.071662,3.9937,1.3057
0.071840,3.9937,1.3062
0.072012,3.9937,1.3067
0.072205,3.9937,1.3073
0.072457,3.9937,1.3080
0.072646,3.9937,1.3085
0.072818,3.9937,1.3090
0.072997,3.9937,1.3095
0.073201,3.9937,1.3101
0.073478,3.9937,1.3109
0.073684,3.9937,1.3115
0.073862,3.9937,1.3121
0.074033,3.7937,1.3284
0.074205,3.5937,1.3607
0.074458,3.9937,1.3615
0.074647,3.9937,1.3620
0.074819,3.9937,1.3625
0.074998,3.9937,1.3630
0.075202,4.9937,1.2692
0.075459,3.9937,1.2699
0.075664,4.1937,1.2516
0.075842,3.9937,1.2521
0.076014,4.1937,1.2366
0.076200,3.7937,1.2544
0.076452,3.9937,1.2551
0.076642,3.7937,1.2733
0.076813,3.9937,1.2738
0.076999,3.7937,1.2915
0.077200,3.7937,1.3107
0.077457,3.7937,1.3352
0.077662,3.7937,1.3548
0.077840,3.7937,1.3718
0.078012,3.9937,1.3723
0.078203,3.7937,1.3905
0.078456,3.9937,1.3913
0.078645,3.9937,1.3918
0.078817,3.9937,1.3923
0.078995,3.9937,1.3928
0.079200,3.9937,1.3934
0.079457,3.9937,1.3942
0.079662,4.1937,1.3758
0.079840,3.9937,1.3763
0.080012,4.1937,1.3609
0.080203,4.7937,1.2907
0.080456,4.3937,1.2446
0.080645,3.9937,1.2452
0.080817,4.1937,1.2297
0.080996,3.9937,1.2302
0.081240,3.7937,1.2535
0.081588,3.9937,1.2545
0.081793,3.7937,1.2741
0.081971,3.7937,1.2911
0.082143,3.9937,1.2916
0.082315,3.7937,1.3080
0.082565,3.9937,1.3088
0.082755,3.9937,1.3093
0.082933,3.7937,1.3263
0.083105,3.7937,1.3427
0.083277,3.9937,1.3432
0.083540,3.9937,1.3440
0.083745,3.9937,1.3446
0.083923,3.9937,1.3451
0.084095,3.7937,1.3615
0.084267,3.9937,1.3620
0.084524,3.9937,1.3627
0.084714,3.9937,1.3633
0.084892,3.9937,1.3638
0.085064,4.1937,1.3484
0.085236,4.1937,1.3330
0.085495,4.7937,1.2378
0.085700,3.9937,1.2384
0.085878,4.1937,1.2224
0.086050,3.7937,1.2389
0.086222,4.1937,1.2234
0.086473,3.9937,1.2242
0.086663,3.9937,1.2247
0.086841,3.9937,1.2252
0.087013,3.7937,1.2417
0.087203,3.5937,1.2774
0.087463,3.7937,1.3022
0.087667,3.7937,1.3217
0.087845,3.7937,1.3387
0.088017,3.7937,1.3551
0.088197,3.7937,1.3723
0.088448,3.9937,1.3730
0.088637,3.9937,1.3735
0.088809,3.9937,1.3740
0.089000,3.5937,1.4100
0.089199,3.5937,1.4474
0.089462,4.9937,1.3264
0.089674,4.1937,1.3074
0.089852,4.9937,1.2255
0.090024,4.1937,1.2101
0.090196,3.9937,1.2106
0.090450,3.9937,1.2113
0.090639,3.9937,1.2119
0.090811,3.7937,1.2283
0.090997,3.7937,1.2461
0.091200,3.7937,1.2654
0.091459,3.7937,1.2902
0.091664,3.7937,1.3097
0.091842,3.9937,1.3103
0.092014,3.9937,1.3108
0.092200,3.7937,1.3285
0.092450,3.9937,1.3292
0.092639,3.9937,1.3298
0.092811,3.9937,1.3303
0.092997,3.9937,1.3308
0.093200,3.9937,1.3314
0.093468,3.9937,1.3322
0.093657,3.5937,1.3677
0.093836,4.1937,1.3517
0.094008,3.3937,1.3999
0.094203,4.1937,1.3824
0.094465,3.9937,1.3832
0.094672,4.1937,1.3646
0.094850,4.1937,1.3487
0.095022,4.1937,1.3333
0.095194,4.1937,1.3178
0.095448,4.7937,1.2245
0.095637,4.3937,1.1901
0.095809,4.1937,1.1747
0.096001,5.7937,1.0153
0.096200,3.9937,1.0158
0.096467,3.7937,1.0413
0.096672,3.7937,1.0609
0.096849,3.5937,1.0942
0.097021,3.5937,1.1265
0.097193,3.5937,1.1589
0.097444,3.5937,1.2061
0.097633,3.5937,1.2416
0.097805,3.5937,1.2739
0.098002,4.9937,1.1833
0.098200,3.5937,1.2206
0.098461,3.5937,1.2696
0.098666,3.5937,1.3082
0.098844,3.5937,1.3416
0.099016,3.7937,1.3581
0.099202,3.5937,1.3930
0.099452,3.7937,1.4169
0.099641,3.7937,1.4349
0.099813,3.9937,1.4354
0.099999,3.7937,1.4532
