t_s,i_a,u_v
0.028390,3.9937,1.3241
0.028668,3.9937,1.3247
0.028872,3.9937,1.3251
0.029050,3.9937,1.3254
0.029222,3.9937,1.3257
0.029394,3.7937,1.3368
0.029644,4.1937,1.3217
0.029832,3.9937,1.3221
0.030004,3.7937,1.3331
0.030182,3.9937,1.3335
0.030389,3.7937,1.3468
0.030650,3.9937,1.3473
0.030854,3.7937,1.3604
0.031033,3.9937,1.3607
0.031205,3.9937,1.3611
0.031390,5.9937,1.2462
0.031640,3.9937,1.2466
0.031828,3.9937,1.2470
0.032000,3.7937,1.2581
0.032192,3.1937,1.3063
0.032389,3.7937,1.3190
0.032648,3.7937,1.3356
0.032852,3.7937,1.3487
0.033030,3.7937,1.3601
0.033202,3.9937,1.3605
0.033388,3.7937,1.3724
0.033638,3.9937,1.3729
0.033826,3.9937,1.3733
0.033998,3.9937,1.3736
0.034189,3.9937,1.3740
0.034389,3.9937,1.3744
0.034648,3.9937,1.3749
0.034852,3.9937,1.3753
0.035030,3.9937,1.3756
0.035202,3.9937,1.3760
0.035388,3.9937,1.3763
0.035638,4.1937,1.3612
0.035826,3.9937,1.3616
0.035998,4.1937,1.3512
0.036189,3.9937,1.3516
0.036389,4.1937,1.3395
0.036648,4.1937,1.3239
0.036852,3.9937,1.3243
0.037030,3.9937,1.3246
0.037202,4.3937,1.3035
0.037388,3.9937,1.3039
0.037638,4.1937,1.2888
0.037826,3.9937,1.2892
0.037998,3.9937,1.2895
0.038190,5.7937,1.1822
0.038389,3.7937,1.1950
0.038654,3.7937,1.2120
0.038859,3.9937,1.2124
0.039036,3.7937,1.2238
0.039208,3.7937,1.2348
0.039388,3.5937,1.2576
0.039639,3.9937,1.2581
0.039826,3.7937,1.2701
0.039998,3.7937,1.2812
0.040190,5.1937,1.2098
0.040390,3.5937,1.2351
0.040650,3.7937,1.2518
0.040855,3.7937,1.2650
0.041035,3.5937,1.2878
0.041207,3.7937,1.2988
0.041387,3.7937,1.3104
0.041635,3.7937,1.3263
0.041822,3.7937,1.3383
0.041996,3.7937,1.3495
0.042188,3.7937,1.3619
0.042393,3.7937,1.3750
0.042675,3.9937,1.3756
0.042879,3.9937,1.3760
0.043059,3.9937,1.3763
0.043231,3.9937,1.3767
0.043403,3.9937,1.3770
0.043654,3.9937,1.3775
0.043842,3.9937,1.3779
0.044022,3.9937,1.3782
0.044194,3.9937,1.3786
0.044389,4.1937,1.3668
0.044646,4.1937,1.3513
0.044850,4.1937,1.3390
0.045031,3.9937,1.3393
0.045202,4.1937,1.3290
0.045388,4.1937,1.3178
0.045636,4.1937,1.3028
0.045824,3.9937,1.3031
0.045998,3.9937,1.3035
0.046189,3.9937,1.3039
0.046389,3.9937,1.3043
0.046646,3.9937,1.3048
0.046850,3.9937,1.3051
0.047030,3.9937,1.3055
0.047202,3.9937,1.3058
0.047450,3.7937,1.3218
0.047787,3.7937,1.3434
0.047984,3.9937,1.3438
0.048162,3.9937,1.3442
0.048334,3.9937,1.3445
0.048506,4.1937,1.3341
0.048775,3.9937,1.3346
0.048973,3.9937,1.3350
0.049151,4.1937,1.3243
0.049323,3.9937,1.3246
0.049495,5.1937,1.2606
0.049745,4.3937,1.2300
0.049941,3.9937,1.2304
0.050119,3.7937,1.2418
0.050291,3.5937,1.2636
0.050463,3.7937,1.2746
0.050729,3.9937,1.2751
0.050924,3.7937,1.2877
0.051102,3.7937,1.2991
0.051274,3.7937,1.3102
0.051446,3.5937,1.3319
0.051703,3.7937,1.3485
0.051900,3.9937,1.3488
0.052078,3.9937,1.3492
0.052250,3.9937,1.3495
0.052423,3.7937,1.3606
0.052682,3.9937,1.3611
0.052877,3.9937,1.3615
0.053055,3.9937,1.3619
0.053227,3.9937,1.3622
0.053399,3.7937,1.3733
0.053649,3.9937,1.3737
0.053846,4.7937,1.3250
0.054024,4.1937,1.3143
0.054196,3.7937,1.3253
0.054389,3.9937,1.3257
0.054648,3.9937,1.3262
0.054843,3.9937,1.3266
0.055021,3.9937,1.3269
0.055193,3.9937,1.3273
0.055391,4.1937,1.3153
0.055648,3.7937,1.3318
0.055844,3.7937,1.3444
0.056022,3.9937,1.3448
0.056194,3.9937,1.3451
0.056388,3.5937,1.3697
0.056657,3.9937,1.3702
0.056852,3.7937,1.3827
0.057030,3.9937,1.3831
0.057202,4.1937,1.3727
0.057392,3.9937,1.3731
0.057643,4.1937,1.3579
0.057839,4.1937,1.3461
0.058011,4.1937,1.3357
0.058189,3.9937,1.3360
0.058390,4.1937,1.3239
0.058648,4.3937,1.2923
0.058843,5.5937,1.1954
0.059023,3.9937,1.1958
0.059195,5.9937,1.0889
0.059389,3.7937,1.1014
0.059637,3.5937,1.1328
0.059834,3.7937,1.1455
0.060008,3.5937,1.1675
0.060186,3.7937,1.1789
0.060392,3.5937,1.2050
0.060665,3.5937,1.2395
0.060860,3.5937,1.2642
0.061040,3.5937,1.2870
0.061212,3.5937,1.3088
0.061384,3.5937,1.3306
0.061632,3.7937,1.3465
0.061828,3.5937,1.3713
0.062002,3.7937,1.3825
0.062190,5.7937,1.2774
0.062389,3.7937,1.2902
0.062648,3.9937,1.2907
0.062843,5.7937,1.1817
0.063023,3.5937,1.2045
0.063195,5.3937,1.1298
0.063389,3.5937,1.1544
0.063636,3.5937,1.1856
0.063833,3.5937,1.2106
0.064007,3.5937,1.2326
0.064186,3.5937,1.2553
0.064389,3.5937,1.2810
0.064646,3.5937,1.3135
0.064841,3.5937,1.3382
0.065021,3.5937,1.3610
0.065193,3.7937,1.3720
0.065389,3.7937,1.3846
0.065636,3.7937,1.4005
0.065833,3.7937,1.4131
0.066007,3.9937,1.4135
0.066186,3.9937,1.4138
0.066389,3.9937,1.4142
0.066646,4.1937,1.3987
0.066841,4.1937,1.3869
0.067021,3.9937,1.3873
0.067193,3.9937,1.3876
0.067389,3.9937,1.3880
0.067637,4.1937,1.3730
0.067833,4.1937,1.3612
0.068007,4.3937,1.3399
0.068185,4.1937,1.3291
0.068389,4.1937,1.3168
0.068646,4.1937,1.3013
0.068841,4.1937,1.2895
0.069021,4.1937,1.2787
0.069193,3.9937,1.2790
0.069389,3.9937,1.2794
0.069636,3.9937,1.2799
0.069833,3.9937,1.2802
0.070007,3.9937,1.2806
0.070186,3.7937,1.2921
0.070388,3.9937,1.2925
0.070652,3.9937,1.2930
0.070847,3.7937,1.3055
0.071028,3.7937,1.3171
0.071200,3.9937,1.3175
0.071390,5.7937,1.2113
0.071638,3.9937,1.2118
0.071835,3.7937,1.2244
0.072009,3.7937,1.2356
0.072188,3.5937,1.2583
0.072393,3.7937,1.2715
0.072665,3.7937,1.2889
0.072860,3.7937,1.3015
0.073040,5.7937,1.2009
0.073212,3.7937,1.2119
0.073384,3.7937,1.2230
0.073632,3.7937,1.2389
0.073829,3.7937,1.2516
0.074003,3.7937,1.2628
0.074181,3.5937,1.2853
0.074389,3.5937,1.3116
0.074648,3.7937,1.3283
0.074843,5.7937,1.2193
0.075023,3.7937,1.2308
0.075195,5.1937,1.1669
0.075389,3.7937,1.1793
0.075636,3.5937,1.2106
0.075833,3.7937,1.2233
0.076007,3.5937,1.2453
0.076186,3.5937,1.2679
0.076389,3.5937,1.2936
0.076646,3.5937,1.3262
0.076841,3.5937,1.3509
0.077021,3.7937,1.3624
0.077193,3.7937,1.3735
0.077442,3.7937,1.3895
0.077778,3.7937,1.4111
0.077974,3.7937,1.4237
0.078152,3.9937,1.4240
0.078324,3.9937,1.4244
0.078496,3.5937,1.4461
0.078763,3.9937,1.4466
0.078960,4.1937,1.4348
0.079138,3.9937,1.4351
0.079310,4.1937,1.4247
0.079482,4.1937,1.4143
0.079732,4.7937,1.3525
0.079929,4.7937,1.3038
0.080107,4.3937,1.2819
0.080279,4.1937,1.2716
0.080451,4.3937,1.2505
0.080713,4.1937,1.2346
0.080909,4.1937,1.2228
0.081087,3.9937,1.2232
0.081259,3.9937,1.2235
0.081431,3.7937,1.2346
0.081688,3.7937,1.2511
0.081885,3.7937,1.2637
0.082063,3.7937,1.2752
0.082235,3.9937,1.2755
0.082407,3.7937,1.2866
0.082669,3.7937,1.3034
0.082864,3.9937,1.3038
0.083042,3.3937,1.3374
0.083214,3.7937,1.3485
0.083386,3.7937,1.3595
0.083636,3.7937,1.3756
0.083833,3.9937,1.3760
0.084005,3.9937,1.3763
0.084183,3.9937,1.3766
0.084389,3.9937,1.3770
0.084663,3.9937,1.3776
0.084858,3.9937,1.3780
0.085036,3.9937,1.3783
0.085208,4.1937,1.3679
0.085388,3.9937,1.3683
0.085638,4.1937,1.3532
0.085835,3.9937,1.3536
0.086007,3.9937,1.3539
0.086185,3.9937,1.3542
0.086393,3.9937,1.3547
0.086671,5.3937,1.2339
0.086866,3.9937,1.2343
0.087047,3.3937,1.2685
0.087219,3.9937,1.2688
0.087391,5.1937,1.2049
0.087638,3.9937,1.2053
0.087835,3.7937,1.2180
0.088009,3.9937,1.2183
0.088188,3.7937,1.2298
0.088393,3.7937,1.2430
0.088669,3.7937,1.2608
0.088864,3.7937,1.2733
0.089044,3.5937,1.2961
0.089216,3.7937,1.3071
0.089388,3.7937,1.3182
0.089636,3.7937,1.3341
0.089833,3.7937,1.3468
0.090007,3.7937,1.3580
0.090185,3.7937,1.3694
0.090389,3.7937,1.3825
0.090646,3.9937,1.3830
0.090841,3.7937,1.3955
0.091021,3.9937,1.3959
0.091193,3.9937,1.3962
0.091389,3.9937,1.3966
0.091636,3.9937,1.3971
0.091833,3.9937,1.3975
0.092007,4.1937,1.3870
0.092185,4.1937,1.3762
0.092389,4.1937,1.3639
0.092646,4.1937,1.3484
0.092841,4.3937,1.3245
0.093021,4.1937,1.3136
0.093193,3.9937,1.3139
0.093389,3.9937,1.3143
0.093636,4.1937,1.2994
0.093833,3.9937,1.2998
0.094007,4.1937,1.2893
0.094185,3.9937,1.2896
0.094389,3.9937,1.2900
0.094646,3.9937,1.2905
0.094841,3.7937,1.3031
0.095021,3.9937,1.3034
0.095193,3.9937,1.3038
0.095389,3.9937,1.3041
0.095636,3.7937,1.3200
0.095833,3.7937,1.3327
0.096007,3.9937,1.3330
0.096186,3.9937,1.3334
0.096389,3.7937,1.3464
0.096646,3.9937,1.3469
0.096841,3.9937,1.3473
0.097021,3.9937,1.3476
0.097193,3.9937,1.3480
0.097389,3.9937,1.3484
0.097636,3.9937,1.3488
0.097833,3.9937,1.3492
0.098007,3.9937,1.3496
0.098186,3.9937,1.3499
0.098389,3.9937,1.3503
0.098646,3.9937,1.3508
0.098841,3.9937,1.3512
0.099021,3.9937,1.3515
0.099193,3.9937,1.3519
0.099389,3.9937,1.3523
0.099637,3.9937,1.3527
0.099833,3.9937,1.3531
