t_s,i_a,u_v
0.050611,4.8563,1.4208
0.050799,6.6563,1.4039
0.050999,4.6563,1.4191
0.051272,4.6563,1.4203
0.051474,4.8563,1.4193
0.051655,5.6563,1.4120
0.051827,4.8563,1.4181
0.052069,4.8563,1.4185
0.052400,4.8563,1.4191
0.052595,4.6563,1.4214
0.052774,4.8563,1.4203
0.052946,4.6563,1.4225
0.053118,4.8563,1.4214
0.053391,4.8563,1.4219
0.053592,4.6563,1.4242
0.053770,4.8563,1.4231
0.053942,4.8563,1.4234
0.054114,4.8563,1.4237
0.054374,4.8563,1.4242
0.054569,4.8563,1.4245
0.054747,4.8563,1.4248
0.054919,4.8563,1.4252
0.055091,4.8563,1.4255
0.055348,4.8563,1.4259
0.055543,4.6563,1.4282
0.055721,4.8563,1.4271
0.055893,4.8563,1.4274
0.056065,4.8563,1.4277
0.056325,4.8563,1.4282
0.056520,4.8563,1.4286
0.056698,4.8563,1.4289
0.056870,4.8563,1.4292
0.057042,4.8563,1.4295
0.057300,4.8563,1.4300
0.057494,4.8563,1.4304
0.057672,4.8563,1.4307
0.057844,4.8563,1.4310
0.058017,4.8563,1.4313
0.058273,4.8563,1.4318
0.058468,4.8563,1.4321
0.058646,4.8563,1.4325
0.058818,4.8563,1.4328
0.059000,4.8563,1.4331
0.059272,4.8563,1.4336
0.059467,4.8563,1.4340
0.059645,4.8563,1.4343
0.059817,4.8563,1.4346
0.059997,4.8563,1.4349
0.060253,5.2563,1.4312
0.060448,4.8563,1.4344
0.060627,4.8563,1.4348
0.060799,6.8563,1.4163
0.060999,4.8563,1.4311
0.061260,4.8563,1.4316
0.061455,3.8563,1.4416
0.061634,4.8563,1.4347
0.061806,4.8563,1.4350
0.061999,5.2563,1.4315
0.062255,4.8563,1.4349
0.062451,3.4563,1.4488
0.062629,4.8563,1.4390
0.062801,4.6563,1.4412
0.063001,4.8563,1.4402
0.063263,4.8563,1.4406
0.063465,4.8563,1.4410
0.063645,4.8563,1.4413
0.063817,4.8563,1.4416
0.064003,4.8563,1.4420
0.064260,4.8563,1.4425
0.064455,4.8563,1.4428
0.064636,4.8563,1.4431
0.064808,4.8563,1.4435
0.064999,5.2563,1.4400
0.065255,4.8563,1.4433
0.065450,4.8563,1.4437
0.065630,4.8563,1.4440
0.065802,4.8563,1.4443
0.065999,5.4563,1.4388
0.066253,4.8563,1.4436
0.066449,3.4563,1.4575
0.066629,4.8563,1.4478
0.066801,3.8563,1.4575
0.067002,4.8563,1.4507
0.067279,4.8563,1.4512
0.067474,4.8563,1.4515
0.067654,7.0563,1.4310
0.067826,4.8563,1.4471
0.067998,4.8563,1.4474
0.068252,4.8563,1.4479
0.068447,7.0563,1.4270
0.068627,4.8563,1.4431
0.068799,6.2563,1.4303
0.069000,5.0563,1.4388
0.069255,4.8563,1.4407
0.069450,4.8563,1.4411
0.069630,4.8563,1.4414
0.069802,4.8563,1.4417
0.070000,5.0563,1.4401
0.070253,4.8563,1.4420
0.070449,3.4563,1.4559
0.070629,4.8563,1.4462
0.070801,3.6563,1.4578
0.071000,4.8563,1.4495
0.071255,4.8563,1.4500
0.071450,4.8563,1.4503
0.071630,4.8563,1.4507
0.071802,4.8563,1.4510
0.072000,5.2563,1.4475
0.072253,4.8563,1.4508
0.072449,3.6563,1.4628
0.072629,4.8563,1.4545
0.072801,3.8563,1.4641
0.073000,5.2563,1.4534
0.073255,4.8563,1.4568
0.073450,4.8563,1.4571
0.073630,4.8563,1.4575
0.073802,4.8563,1.4578
0.074000,5.2563,1.4543
0.074253,4.8563,1.4576
0.074449,2.6563,1.4792
0.074629,4.8563,1.4638
0.074801,3.6563,1.4753
0.075000,5.0563,1.4651
0.075255,4.8563,1.4670
0.075450,4.8563,1.4674
0.075630,4.8563,1.4677
0.075802,5.0563,1.4661
0.076000,5.2563,1.4641
0.076253,4.8563,1.4674
0.076449,4.8563,1.4678
0.076630,4.8563,1.4681
0.076802,4.8563,1.4684
0.076999,5.4563,1.4629
0.077259,4.8563,1.4677
0.077460,4.8563,1.4681
0.077641,4.8563,1.4684
0.077813,5.0563,1.4669
0.078003,4.8563,1.4687
0.078261,4.8563,1.4691
0.078456,4.8563,1.4695
0.078637,4.8563,1.4698
0.078809,5.0563,1.4683
0.079000,5.4563,1.4643
0.079255,4.8563,1.4690
0.079450,4.8563,1.4694
0.079630,4.8563,1.4697
0.079802,4.8563,1.4700
0.079999,5.4563,1.4646
0.080253,5.0563,1.4673
0.080449,3.6563,1.4807
0.080629,4.8563,1.4724
0.080801,4.0563,1.4802
0.081001,5.0563,1.4729
0.081270,4.8563,1.4748
0.081465,4.8563,1.4752
0.081645,5.0563,1.4736
0.081817,4.8563,1.4753
0.082060,5.0563,1.4737
0.082394,4.8563,1.4758
0.082589,4.8563,1.4761
0.082767,4.8563,1.4765
0.082939,4.8563,1.4768
0.083111,5.0563,1.4752
0.083383,4.8563,1.4771
0.083585,4.8563,1.4775
0.083763,5.0563,1.4760
0.083935,4.8563,1.4777
0.084107,5.0563,1.4761
0.084367,4.8563,1.4781
0.084562,5.0563,1.4765
0.084740,5.0563,1.4764
0.084912,5.0563,1.4762
0.085084,4.8563,1.4780
0.085342,5.0563,1.4764
0.085537,5.0563,1.4762
0.085715,5.0563,1.4761
0.085887,4.8563,1.4778
0.086059,5.0563,1.4763
0.086315,4.8563,1.4782
0.086510,4.8563,1.4785
0.086689,5.0563,1.4770
0.086861,4.8563,1.4787
0.087033,5.0563,1.4772
0.087291,4.8563,1.4791
0.087486,4.8563,1.4794
0.087664,5.0563,1.4779
0.087836,4.8563,1.4796
0.088008,5.0563,1.4781
0.088264,5.0563,1.4779
0.088460,5.0563,1.4777
0.088638,4.8563,1.4795
0.088810,5.2563,1.4761
0.089003,5.0563,1.4774
0.089276,5.0563,1.4772
0.089471,5.0563,1.4770
0.089649,7.0563,1.4580
0.089821,5.0563,1.4723
0.089993,5.0563,1.4721
0.090249,4.8563,1.4740
0.090444,5.0563,1.4725
0.090622,4.8563,1.4742
0.090794,4.8563,1.4745
0.091000,4.8563,1.4749
0.091263,5.0563,1.4733
0.091457,3.8563,1.4847
0.091637,4.8563,1.4779
0.091809,4.8563,1.4782
0.092000,5.4563,1.4728
0.092256,5.0563,1.4755
0.092451,3.6563,1.4888
0.092629,5.0563,1.4787
0.092801,3.6563,1.4917
0.093000,5.4563,1.4776
0.093264,4.8563,1.4824
0.093466,5.0563,1.4808
0.093644,5.0563,1.4807
0.093816,5.0563,1.4805
0.094001,4.8563,1.4823
0.094261,5.0563,1.4807
0.094456,4.8563,1.4825
0.094634,5.0563,1.4809
0.094806,5.0563,1.4808
0.095001,4.8563,1.4826
0.095257,5.0563,1.4810
0.095452,7.8563,1.4538
0.095632,4.8563,1.4757
0.095804,7.4563,1.4516
0.096000,4.8563,1.4706
0.096254,5.0563,1.4690
0.096449,3.6563,1.4824
0.096629,4.8563,1.4741
0.096801,4.8563,1.4744
0.097004,5.0563,1.4729
0.097270,4.8563,1.4748
0.097465,5.0563,1.4732
0.097645,4.8563,1.4750
0.097817,5.0563,1.4734
0.097999,5.0563,1.4733
0.098268,5.0563,1.4731
0.098464,5.0563,1.4729
0.098644,5.0563,1.4728
0.098816,5.0563,1.4727
0.099002,4.8563,1.4745
0.099257,5.0563,1.4728
0.099451,5.0563,1.4727
0.099632,5.0563,1.4726
0.099804,6.6563,1.4575
0.100000,5.0563,1.4688
0.100254,5.0563,1.4686
0.100449,3.6563,1.4820
0.100629,5.0563,1.4718
0.100801,3.6563,1.4848
0.101000,5.6563,1.4688
0.101255,5.0563,1.4729
0.101450,4.8563,1.4747
0.101630,4.8563,1.4751
0.101802,4.8563,1.4754
0.102000,5.0563,1.4738
0.102254,5.0563,1.4736
0.102449,3.4563,1.4889
0.102629,5.0563,1.4773
0.102801,4.0563,1.4866
0.103000,5.6563,1.4734
0.103255,5.0563,1.4775
0.103450,4.8563,1.4793
0.103630,5.0563,1.4778
0.103802,4.8563,1.4795
0.104000,5.2563,1.4760
0.104253,5.0563,1.4772
0.104449,3.4563,1.4926
0.104629,5.0563,1.4810
0.104801,3.6563,1.4940
0.105000,5.4563,1.4799
0.105255,5.0563,1.4826
0.105450,4.8563,1.4843
0.105630,5.0563,1.4828
0.105802,5.0563,1.4827
0.106000,5.6563,1.4767
0.106253,5.0563,1.4808
0.106449,3.6563,1.4942
0.106630,5.0563,1.4840
0.106802,5.0563,1.4839
0.106999,5.8563,1.4760
0.107259,5.0563,1.4816
0.107460,5.2563,1.4795
0.107640,5.0563,1.4808
0.107812,5.2563,1.4788
0.108003,4.8563,1.4820
0.108261,5.0563,1.4804
0.108456,5.0563,1.4803
0.108636,5.0563,1.4801
0.108808,5.0563,1.4800
0.109000,5.0563,1.4799
0.109255,5.0563,1.4797
0.109450,5.2563,1.4776
0.109630,5.0563,1.4789
0.109802,4.8563,1.4807
0.109999,5.6563,1.4733
0.110253,5.0563,1.4774
0.110448,3.8563,1.4889
0.110629,5.0563,1.4801
0.110801,3.8563,1.4913
0.111001,5.0563,1.4825
0.111270,4.8563,1.4844
0.111464,4.8563,1.4848
0.111645,5.0563,1.4832
0.111817,5.0563,1.4831
0.112059,5.0563,1.4829
0.112394,4.8563,1.4850
0.112589,4.8563,1.4853
0.112767,4.8563,1.4856
0.112939,4.8563,1.4860
0.113111,4.8563,1.4863
0.113383,5.0563,1.4846
0.113584,4.8563,1.4864
0.113762,5.0563,1.4849
0.113934,4.8563,1.4866
0.114106,5.0563,1.4851
0.114366,4.8563,1.4870
0.114562,4.8563,1.4873
0.114740,4.8563,1.4877
0.114912,5.0563,1.4861
0.115084,4.8563,1.4879
0.115342,4.8563,1.4883
0.115537,5.0563,1.4867
0.115715,5.0563,1.4866
0.115887,5.0563,1.4865
0.116059,5.0563,1.4864
0.116315,5.0563,1.4862
0.116510,5.0563,1.4861
0.116688,5.0563,1.4859
0.116860,5.0563,1.4858
0.117032,4.8563,1.4876
0.117290,4.8563,1.4880
0.117485,4.8563,1.4884
0.117663,5.0563,1.4868
0.117835,5.0563,1.4867
0.118007,5.0563,1.4866
0.118264,5.0563,1.4864
0.118459,5.2563,1.4843
0.118637,5.0563,1.4856
0.118809,5.0563,1.4855
0.119002,4.8563,1.4873
0.119276,5.0563,1.4857
0.119471,5.0563,1.4855
0.119649,7.6563,1.4608
0.119821,5.0563,1.4794
0.119993,5.0563,1.4793
0.120249,5.0563,1.4791
0.120444,5.0563,1.4789
0.120623,5.0563,1.4788
0.120795,5.0563,1.4787
0.121000,4.8563,1.4805
0.121263,5.0563,1.4789
0.121458,5.0563,1.4787
0.121637,5.0563,1.4786
0.121809,5.0563,1.4785
0.121999,5.6563,1.4726
0.122255,5.0563,1.4767
0.122451,3.4563,1.4921
0.122629,4.8563,1.4823
0.122801,3.8563,1.4920
0.123000,5.4563,1.4794
0.123264,4.8563,1.4842
0.123465,5.0563,1.4826
0.123643,4.8563,1.4843
0.123815,5.0563,1.4828
0.124001,3.6563,1.4960
0.124261,4.8563,1.4879
0.124456,5.0563,1.4863
0.124634,4.8563,1.4880
0.124806,3.8563,1.4977
0.125001,5.0563,1.4890
0.125257,5.0563,1.4888
0.125452,7.8563,1.4616
0.125632,5.0563,1.4816
0.125804,7.4563,1.4590
0.126000,4.8563,1.4780
0.126254,5.0563,1.4764
0.126449,4.0563,1.4859
0.126629,5.0563,1.4786
0.126801,4.8563,1.4804
0.127004,5.0563,1.4788
0.127270,5.0563,1.4786
0.127465,5.0563,1.4784
0.127645,4.8563,1.4802
0.127817,5.0563,1.4786
0.127999,5.0563,1.4785
0.128268,5.0563,1.4783
0.128464,5.0563,1.4782
0.128644,5.0563,1.4781
0.128816,5.0563,1.4779
0.129001,4.8563,1.4797
0.129256,4.8563,1.4802
0.129451,4.8563,1.4805
0.129631,5.0563,1.4790
0.129803,4.8563,1.4807
0.130000,5.4563,1.4753
0.130253,5.0563,1.4780
0.130449,3.4563,1.4933
0.130629,5.0563,1.4817
0.130801,4.2563,1.4890
0.131000,5.2563,1.4812
0.131255,5.0563,1.4825
0.131450,5.0563,1.4823
0.131630,5.0563,1.4822
0.131802,5.0563,1.4821
0.132000,5.4563,1.4781
0.132253,5.0563,1.4807
0.132449,3.6563,1.4941
0.132629,5.0563,1.4840
0.132801,3.6563,1.4970
0.133000,5.2563,1.4848
0.133255,5.0563,1.4861
0.133450,4.8563,1.4879
0.133630,5.0563,1.4863
0.133802,5.0563,1.4862
0.134000,5.2563,1.4841
0.134253,5.0563,1.4853
0.134449,3.6563,1.4988
0.134629,5.0563,1.4886
0.134801,3.8563,1.4997
0.135000,5.6563,1.4851
0.135255,5.0563,1.4892
0.135450,4.8563,1.4910
0.135630,5.0563,1.4894
0.135802,5.0563,1.4893
0.136000,5.2563,1.4872
0.136254,5.0563,1.4885
0.136449,2.8563,1.5096
0.136630,5.0563,1.4937
0.136802,5.0563,1.4936
0.136999,5.8563,1.4857
0.137259,4.8563,1.4933
0.137460,5.0563,1.4917
0.137640,5.0563,1.4916
0.137812,5.0563,1.4915
0.138003,4.8563,1.4933
0.138261,5.0563,1.4917
0.138456,4.8563,1.4934
0.138637,5.0563,1.4919
0.138809,5.0563,1.4918
0.138999,5.8563,1.4839
0.139255,5.0563,1.4895
0.139450,4.8563,1.4913
0.139630,5.0563,1.4897
0.139802,5.0563,1.4896
0.139999,5.6563,1.4837
0.140253,5.0563,1.4878
0.140449,3.6563,1.5012
0.140629,4.8563,1.4929
0.140801,3.6563,1.5045
0.141001,5.0563,1.4943
0.141270,5.0563,1.4941
0.141464,5.0563,1.4939
0.141645,5.0563,1.4938
0.141817,5.0563,1.4937
0.142064,4.8563,1.4956
0.142396,5.0563,1.4939
0.142592,5.0563,1.4937
0.142770,5.0563,1.4936
0.142942,4.8563,1.4954
0.143114,5.0563,1.4938
0.143386,5.0563,1.4936
0.143587,5.0563,1.4935
0.143765,5.0563,1.4933
0.143937,5.0563,1.4932
0.144109,5.0563,1.4931
0.144369,5.0563,1.4929
0.144564,5.0563,1.4928
0.144742,5.0563,1.4926
0.144914,5.0563,1.4925
0.145086,5.0563,1.4924
0.145344,5.0563,1.4922
0.145539,4.8563,1.4940
0.145717,5.0563,1.4924
0.145889,5.0563,1.4923
0.146061,5.0563,1.4922
0.146319,4.8563,1.4941
0.146514,5.2563,1.4906
0.146692,5.0563,1.4919
0.146864,5.0563,1.4918
0.147036,4.8563,1.4935
0.147295,5.0563,1.4919
0.147490,5.0563,1.4918
0.147668,5.0563,1.4916
0.147840,4.8563,1.4934
0.148012,5.0563,1.4918
0.148270,4.8563,1.4937
0.148465,5.0563,1.4922
0.148643,5.0563,1.4920
0.148815,5.0563,1.4919
0.148997,5.0563,1.4918
0.149268,5.0563,1.4916
0.149463,5.0563,1.4915
0.149641,4.8563,1.4932
0.149813,5.0563,1.4917
0.150004,6.8563,1.4742
0.150260,5.0563,1.4870
0.150455,5.0563,1.4868
0.150634,4.8563,1.4886
0.150806,3.4563,1.5020
0.150999,7.6563,1.4653
0.151257,5.0563,1.4838
0.151452,5.0563,1.4837
0.151630,5.0563,1.4836
0.151802,4.8563,1.4853
0.152000,5.0563,1.4837
0.152257,5.0563,1.4836
0.152453,5.0563,1.4834
0.152631,5.0563,1.4833
0.152803,5.0563,1.4832
0.153001,5.0563,1.4830
0.153263,5.0563,1.4828
0.153458,5.0563,1.4827
0.153638,5.0563,1.4826
0.153810,5.0563,1.4825
0.154001,3.6563,1.4958
0.154255,5.0563,1.4855
0.154450,5.0563,1.4854
0.154630,4.8563,1.4872
0.154802,5.0563,1.4856
0.155000,5.4563,1.4816
0.155255,5.0563,1.4843
0.155450,5.0563,1.4841
0.155630,5.0563,1.4840
0.155802,5.0563,1.4839
0.156004,5.0563,1.4837
0.156288,5.0563,1.4835
0.156484,5.0563,1.4834
0.156664,5.0563,1.4833
0.156836,5.0563,1.4831
0.157008,5.0563,1.4830
0.157267,5.0563,1.4828
0.157462,5.0563,1.4827
0.157642,5.0563,1.4826
0.157814,5.0563,1.4824
0.157999,5.8563,1.4747
0.158253,5.0563,1.4802
0.158449,3.6563,1.4936
0.158629,5.0563,1.4835
0.158801,4.0563,1.4927
0.159000,5.2563,1.4834
0.159255,4.8563,1.4868
0.159450,5.0563,1.4852
0.159630,5.0563,1.4851
0.159802,5.0563,1.4849
0.160000,5.4563,1.4809
0.160253,5.0563,1.4836
0.160449,4.0563,1.4932
0.160629,5.0563,1.4858
0.160801,3.8563,1.4970
0.161000,5.6563,1.4824
0.161255,5.0563,1.4865
0.161450,5.0563,1.4864
0.161630,5.0563,1.4862
0.161802,5.0563,1.4861
0.162000,5.4563,1.4821
0.162253,5.0563,1.4848
0.162449,3.4563,1.5001
0.162629,5.0563,1.4885
0.162801,3.6563,1.5015
0.163000,5.2563,1.4893
0.163255,5.0563,1.4906
0.163450,4.8563,1.4924
0.163630,5.0563,1.4908
0.163802,5.0563,1.4907
0.164000,5.4563,1.4867
0.164253,5.0563,1.4894
0.164449,3.6563,1.5028
0.164629,5.0563,1.4926
0.164801,3.8563,1.5037
0.165000,5.2563,1.4930
0.165255,4.8563,1.4963
0.165450,4.8563,1.4967
0.165631,4.8563,1.4970
0.165803,5.0563,1.4955
0.166000,5.6563,1.4895
0.166253,5.0563,1.4936
0.166449,3.6563,1.5071
0.166629,5.0563,1.4969
0.166801,3.8563,1.5080
0.167000,4.8563,1.5012
0.167255,5.0563,1.4995
0.167450,5.0563,1.4994
0.167630,5.0563,1.4993
0.167802,4.8563,1.5010
0.168000,3.8563,1.5111
0.168254,5.0563,1.5023
0.168449,4.8563,1.5041
0.168629,5.0563,1.5025
0.168801,4.8563,1.5043
0.169001,5.0563,1.5027
0.169279,4.8563,1.5046
0.169474,5.0563,1.5030
0.169654,7.6563,1.4783
0.169826,5.0563,1.4969
0.169998,5.0563,1.4967
0.170252,5.0563,1.4966
0.170447,6.6563,1.4810
0.170628,5.0563,1.4923
0.170800,5.0563,1.4922
0.171000,5.4563,1.4882
0.171255,5.0563,1.4909
0.171450,5.0563,1.4907
0.171630,4.8563,1.4925
0.171802,4.8563,1.4928
0.172045,5.0563,1.4912
0.172375,5.0563,1.4909
0.172571,5.0563,1.4908
0.172748,5.0563,1.4907
0.172920,5.0563,1.4906
0.173093,4.8563,1.4923
0.173360,5.0563,1.4907
0.173555,5.0563,1.4905
0.173733,5.0563,1.4904
0.173905,4.8563,1.4922
0.174077,5.0563,1.4906
0.174335,5.0563,1.4904
0.174530,5.0563,1.4903
0.174708,5.0563,1.4902
0.174880,5.0563,1.4900
0.175052,4.8563,1.4918
0.175310,5.0563,1.4902
0.175505,5.0563,1.4900
0.175683,5.0563,1.4899
0.175855,4.0563,1.4991
0.176027,5.0563,1.4918
0.176283,4.8563,1.4937
0.176478,5.0563,1.4922
0.176656,5.0563,1.4920
0.176828,5.0563,1.4919
0.177001,3.8563,1.5030
0.177259,5.0563,1.4942
0.177454,5.8563,1.4864
0.177632,5.0563,1.4920
0.177804,6.8563,1.4750
0.178000,5.0563,1.4878
0.178270,5.0563,1.4876
0.178466,5.0563,1.4875
0.178644,5.0563,1.4873
0.178816,5.0563,1.4872
0.179002,4.8563,1.4890
0.179260,5.0563,1.4874
0.179455,5.0563,1.4872
0.179633,4.8563,1.4890
0.179805,5.0563,1.4874
0.179999,4.8563,1.4892
0.180257,4.8563,1.4897
0.180453,5.0563,1.4881
0.180631,5.0563,1.4880
0.180803,4.8563,1.4897
0.181001,5.0563,1.4882
0.181265,5.0563,1.4880
0.181467,4.8563,1.4898
0.181647,4.8563,1.4901
0.181819,5.0563,1.4886
0.181999,7.4563,1.4657
0.182257,5.0563,1.4828
0.182452,7.8563,1.4556
0.182632,5.0563,1.4755
0.182804,7.8563,1.4492
0.183000,4.8563,1.4711
0.183257,4.8563,1.4716
0.183452,7.0563,1.4507
0.183632,4.8563,1.4668
0.183804,6.8563,1.4484
0.184000,5.4563,1.4573
0.184253,5.0563,1.4600
0.184449,3.6563,1.4734
0.184629,4.8563,1.4651
0.184801,3.8563,1.4748
0.185001,5.0563,1.4660
0.185270,5.0563,1.4658
0.185465,5.0563,1.4657
0.185645,4.8563,1.4675
0.185817,5.0563,1.4659
0.186003,5.0563,1.4658
