t_s,i_a,u_v
0.031094,0.5125,1.3259
0.031321,0.5125,1.3348
0.031504,0.7125,1.3362
0.031676,0.5125,1.3480
0.031848,0.5125,1.3547
0.032104,0.5125,1.3647
0.032295,0.5125,1.3722
0.032468,0.5125,1.3789
0.032646,0.1125,1.3973
0.032818,0.5125,1.3937
0.033140,0.5125,1.4063
0.033404,0.5125,1.4166
0.033587,0.5125,1.4237
0.033759,0.5125,1.4304
0.033931,0.5125,1.4371
0.034187,0.5125,1.4471
0.034376,0.5125,1.4545
0.034554,0.7125,1.4557
0.034726,0.5125,1.4676
0.034899,0.5125,1.4744
0.035159,-0.0875,1.5024
0.035405,0.1125,1.5084
0.035589,0.1125,1.5167
0.035761,-0.0875,1.5302
0.035933,0.5125,1.5215
0.036198,0.5125,1.5318
0.036388,0.5125,1.5392
0.036566,0.5125,1.5462
0.036738,0.5125,1.5529
0.036910,0.5125,1.5596
0.037167,0.5125,1.5696
0.037396,0.5125,1.5786
0.037579,0.5125,1.5857
0.037751,0.5125,1.5924
0.037923,0.5125,1.5991
0.038181,0.5125,1.6092
0.038370,0.5125,1.6166
0.038549,0.5125,1.6235
0.038721,0.5125,1.6303
0.038893,0.7125,1.6313
0.039150,0.5125,1.6465
0.039379,0.5125,1.6554
0.039562,0.5125,1.6625
0.039734,0.5125,1.6692
0.039906,0.1125,1.6873
0.040163,0.5125,1.6871
0.040352,0.5125,1.6944
0.040531,0.5125,1.7014
0.040703,0.5125,1.7081
0.040875,0.5125,1.7148
0.041134,0.5125,1.7250
0.041363,0.5125,1.7339
0.041547,0.5125,1.7411
0.041719,0.5125,1.7478
0.041891,0.5125,1.7545
0.042149,0.5125,1.7646
0.042338,0.5125,1.7719
0.042516,0.5125,1.7789
0.042688,0.5125,1.7856
0.042861,0.5125,1.7923
0.043117,0.5125,1.8023
0.043346,0.5125,1.8113
0.043530,0.5125,1.8184
0.043702,0.5125,1.8252
0.043874,0.5125,1.8319
0.044135,0.1125,1.8540
0.044324,0.5125,1.8511
0.044503,0.7125,1.8523
0.044675,0.5125,1.8642
0.044847,0.5125,1.8709
0.045103,0.5125,1.8809
0.045333,0.5125,1.8899
0.045516,0.1125,1.9085
0.045688,0.5125,1.9049
0.045860,0.5125,1.9116
0.046117,0.5125,1.9216
0.046306,0.5125,1.9290
0.046479,0.5125,1.9357
0.046657,0.5125,1.9427
0.046829,0.1125,1.9608
0.047086,0.5125,1.9605
0.047315,0.5125,1.9694
0.047499,0.5125,1.9766
0.047671,0.5125,1.9833
0.047843,0.5125,1.9900
0.048100,0.5125,2.0001
0.048289,0.5125,2.0074
0.048462,0.5125,2.0142
0.048640,0.5125,2.0211
0.048812,0.5125,2.0279
0.049072,0.5125,2.0380
0.049301,0.1125,2.0587
0.049478,0.5125,2.0553
0.049657,0.5125,2.0623
0.049829,0.5125,2.0690
0.050086,0.5125,2.0790
0.050275,0.1125,2.0979
0.050448,0.1125,2.1057
0.050626,0.5125,2.1023
0.050798,0.5125,2.1091
0.051055,0.5125,2.1191
0.051284,0.5125,2.1280
0.051461,0.5125,2.1349
0.051639,0.5125,2.1419
0.051811,0.5125,2.1486
0.052070,0.5125,2.1587
0.052259,0.5125,2.1661
0.052432,0.5125,2.1728
0.052610,0.5125,2.1798
0.052783,0.5125,2.1865
0.053039,0.5125,2.1965
0.053268,0.5125,2.2054
0.053446,0.5125,2.2124
0.053624,0.5125,2.2193
0.053796,0.5125,2.2260
0.054053,0.5125,2.2361
0.054242,0.1125,2.2549
0.054415,0.5125,2.2514
0.054593,0.1125,2.2698
0.054765,0.5125,2.2662
0.055022,0.5125,2.2762
0.055251,0.5125,2.2851
0.055428,0.5125,2.2920
0.055606,0.5125,2.2990
0.055778,0.5125,2.3057
0.056038,0.5125,2.3158
0.056227,0.5125,2.3232
0.056399,0.5125,2.3299
0.056577,0.5125,2.3369
0.056749,0.5125,2.3436
0.057006,0.5125,2.3536
0.057235,0.5125,2.3625
0.057413,0.1125,2.3809
0.057591,0.5125,2.3775
0.057763,0.5125,2.3843
0.058020,0.5125,2.3943
0.058209,0.5125,2.4017
0.058382,0.5125,2.4084
0.058560,0.5125,2.4154
0.058732,0.5125,2.4221
0.058988,0.1125,2.4440
0.059218,0.5125,2.4426
0.059395,0.5125,2.4495
0.059573,0.5125,2.4565
0.059745,0.5125,2.4632
0.059999,0.5125,2.4731
0.060188,0.5125,2.4805
0.060361,0.5125,2.4872
0.060539,0.5125,2.4942
0.060711,0.5125,2.5009
0.060967,0.5125,2.5109
0.061188,0.1125,2.5312
0.061365,0.5125,2.5278
0.061544,0.5125,2.5348
0.061716,0.5125,2.5415
0.061974,0.5125,2.5516
0.062169,0.1125,2.5707
0.062341,0.5125,2.5671
0.062520,0.5125,2.5741
0.062692,0.5125,2.5808
0.063008,0.5125,2.5931
0.063263,0.5125,2.6031
0.063441,0.1125,2.6215
0.063619,0.5125,2.6181
0.063791,0.5125,2.6248
0.064043,0.5125,2.6346
0.064232,0.5125,2.6420
0.064404,0.5125,2.6487
0.064582,0.1125,2.6671
0.064754,0.5125,2.6635
0.065017,0.1125,2.6857
0.065263,0.5125,2.6850
0.065441,0.1125,2.7034
0.065619,0.1125,2.7114
0.065791,0.5125,2.7078
0.066054,0.5125,2.7181
0.066243,0.1125,2.7370
0.066415,0.5125,2.7334
0.066593,0.5125,2.7403
0.066765,0.1125,2.7584
0.067022,0.1125,2.7701
0.067251,0.5125,2.7687
0.067429,0.1125,2.7871
0.067607,-0.0875,2.8008
0.067779,0.5125,2.7921
0.068038,0.5125,2.8022
0.068227,0.5125,2.8096
0.068400,0.1125,2.8277
0.068578,0.5125,2.8244
0.068750,0.5125,2.8311
0.069006,0.5125,2.8411
0.069235,0.5125,2.8500
0.069413,0.5125,2.8569
0.069591,0.5125,2.8639
0.069763,0.5125,2.8706
0.070020,0.5125,2.8806
0.070209,0.1125,2.8995
0.070382,0.1125,2.9073
0.070560,0.1125,2.9154
0.070732,0.5125,2.9118
0.070989,0.5125,2.9218
0.071218,0.5125,2.9308
0.071395,0.1125,2.9491
0.071573,0.5125,2.9457
0.071745,0.5125,2.9524
0.071999,0.5125,2.9623
0.072188,0.5125,2.9697
0.072361,0.5125,2.9765
0.072539,0.5125,2.9834
0.072711,0.7125,2.9844
0.072967,0.5125,2.9996
0.073188,0.5125,3.0082
0.073365,0.5125,3.0151
0.073544,0.5125,3.0221
0.073716,0.5125,3.0288
0.073974,0.5125,3.0389
0.074169,0.5125,3.0465
0.074341,0.5125,3.0532
0.074519,0.5125,3.0601
0.074692,0.5125,3.0669
0.074944,0.5125,3.0767
0.075165,0.5125,3.0853
0.075342,0.5125,3.0922
0.075520,0.5125,3.0992
0.075692,0.5125,3.1059
0.075949,0.5125,3.1159
0.076139,0.5125,3.1233
0.076311,0.9125,3.1187
0.076489,0.5125,3.1359
0.076661,0.7125,3.1369
0.076918,0.5125,3.1521
0.077149,0.5125,3.1611
0.077326,0.5125,3.1680
0.077504,0.5125,3.1750
0.077676,0.5125,3.1817
0.077933,0.5125,3.1917
0.078122,0.5125,3.1991
0.078295,0.5125,3.2059
0.078467,0.5125,3.2126
0.078645,0.5125,3.2195
0.078902,0.1125,3.2415
0.079136,0.5125,3.2403
0.079314,0.5125,3.2472
0.079491,0.5125,3.2541
0.079663,0.5125,3.2608
0.079920,0.5125,3.2709
0.080113,0.5125,3.2784
0.080285,0.5125,3.2851
0.080457,0.5125,3.2918
0.080635,0.1125,3.3102
0.080892,0.1125,3.3218
0.081121,0.1125,3.3322
0.081298,0.5125,3.3288
0.081470,0.5125,3.3355
0.081649,0.5125,3.3425
0.081905,0.5125,3.3525
0.082095,0.5125,3.3599
0.082267,0.5125,3.3666
0.082439,0.5125,3.3733
0.082618,0.5125,3.3803
0.082874,0.5125,3.3903
0.083103,0.9125,3.3875
0.083281,0.5125,3.4048
0.083453,0.5125,3.4115
0.083631,0.1125,3.4298
0.083888,0.5125,3.4296
0.084077,0.5125,3.4369
0.084250,0.7125,3.4380
0.084422,0.5125,3.4498
0.084600,0.5125,3.4568
0.084857,0.5125,3.4668
0.085087,0.5125,3.4758
0.085265,0.1125,3.4942
0.085437,0.5125,3.4906
0.085615,0.5125,3.4975
0.085872,0.5125,3.5075
0.086061,0.5125,3.5149
0.086234,0.1125,3.5331
0.086406,0.5125,3.5295
0.086595,0.5125,3.5368
0.086862,0.5125,3.5473
0.087092,0.5125,3.5562
0.087269,0.5125,3.5631
0.087441,0.1125,3.5812
0.087619,0.5125,3.5779
0.087876,0.1125,3.5998
0.088069,0.5125,3.5970
0.088241,0.5125,3.6038
0.088413,0.7125,3.6048
0.088592,0.5125,3.6169
0.088848,0.5125,3.6269
0.089079,0.5125,3.6359
0.089256,0.5125,3.6428
0.089428,0.5125,3.6495
0.089607,0.1125,3.6680
0.089864,0.5125,3.6677
0.090057,0.1125,3.6867
0.090229,0.5125,3.6831
0.090401,0.5125,3.6898
0.090600,0.7125,3.6918
0.090868,0.5125,3.7074
0.091097,0.1125,3.7281
0.091275,0.5125,3.7248
0.091447,0.1125,3.7429
0.091625,0.5125,3.7395
0.091884,0.5125,3.7496
0.092084,0.5125,3.7574
0.092259,0.5125,3.7642
0.092431,0.5125,3.7709
0.092610,0.5125,3.7779
0.092933,0.5125,3.7905
0.093196,0.5125,3.8008
0.093373,0.5125,3.8077
0.093551,0.5125,3.8146
0.093724,0.5125,3.8214
0.093975,0.5125,3.8312
0.094164,0.1125,3.8501
0.094337,0.5125,3.8465
0.094515,0.5125,3.8534
0.094687,0.5125,3.8602
0.094947,0.5125,3.8703
0.095194,0.7125,3.8740
0.095371,0.5125,3.8861
0.095550,0.5125,3.8931
0.095722,0.5125,3.8998
0.095985,0.5125,3.9100
0.096176,0.1125,3.9290
0.096349,0.5125,3.9254
0.096527,0.5125,3.9324
0.096699,0.5125,3.9391
0.096956,0.5125,3.9491
0.097185,0.1125,3.9698
0.097362,0.1125,3.9778
0.097540,0.5125,3.9745
0.097712,0.5125,3.9812
0.097969,0.5125,3.9912
0.098158,0.5125,3.9986
0.098331,0.5125,4.0053
0.098509,0.1125,4.0237
0.098681,0.5125,4.0201
0.098938,0.5125,4.0301
0.099166,0.5125,4.0390
0.099343,0.5125,4.0459
0.099521,0.1125,4.0643
0.099694,0.1125,4.0721
0.099950,0.5125,4.0718
