t_s,i_a,u_v
0.063645,3.2563,1.1619
0.063817,3.2563,1.1635
0.063997,3.2563,1.1652
0.064257,3.4563,1.1667
0.064448,3.2563,1.1691
0.064628,3.4563,1.1700
0.064800,2.8563,1.1738
0.065000,3.8563,1.1720
0.065259,3.4563,1.1754
0.065450,3.2563,1.1778
0.065631,3.4563,1.1786
0.065803,3.4563,1.1801
0.066000,3.8563,1.1801
0.066258,3.4563,1.1834
0.066448,2.8563,1.1874
0.066629,3.4563,1.1871
0.066801,3.0563,1.1901
0.067000,3.6563,1.1897
0.067259,3.4563,1.1925
0.067451,3.4563,1.1940
0.067631,3.6563,1.1947
0.067803,3.4563,1.1968
0.068000,3.8563,1.1968
0.068258,3.4563,1.2001
0.068448,3.0563,1.2033
0.068629,3.4563,1.2036
0.068801,3.4563,1.2050
0.069000,3.6563,1.2058
0.069259,3.4563,1.2086
0.069451,3.6563,1.2094
0.069631,3.4563,1.2114
0.069803,3.4563,1.2129
0.070000,3.6563,1.2137
0.070258,3.4563,1.2164
0.070448,3.4563,1.2180
0.070629,3.4563,1.2195
0.070801,3.2563,1.2217
0.071000,4.0563,1.2203
0.071259,3.4563,1.2242
0.071450,3.6563,1.2250
0.071631,3.6563,1.2263
0.071803,3.4563,1.2283
0.072000,3.8563,1.2283
0.072258,3.4563,1.2317
0.072448,2.2563,1.2381
0.072630,3.6563,1.2352
0.072802,3.6563,1.2364
0.072999,3.8563,1.2370
0.073259,3.6563,1.2395
0.073450,3.6563,1.2409
0.073631,3.6563,1.2422
0.073803,3.6563,1.2434
0.074000,3.8563,1.2440
0.074260,3.6563,1.2465
0.074457,3.6563,1.2479
0.074638,3.6563,1.2492
0.074810,3.6563,1.2505
0.075000,2.8563,1.2551
0.075263,3.6563,1.2545
0.075455,3.6563,1.2559
0.075636,3.8563,1.2564
0.075808,3.6563,1.2583
0.076053,3.4563,1.2609
0.076396,3.6563,1.2628
0.076598,3.6563,1.2642
0.076776,3.6563,1.2655
0.076948,3.6563,1.2667
0.077120,3.8563,1.2672
0.077377,3.8563,1.2688
0.077565,3.8563,1.2699
0.077743,3.6563,1.2718
0.077915,3.8563,1.2722
0.078088,3.8563,1.2733
0.078351,3.8563,1.2749
0.078553,3.8563,1.2761
0.078731,3.6563,1.2780
0.078903,3.6563,1.2793
0.079075,3.6563,1.2805
0.079337,4.0563,1.2806
0.079524,3.8563,1.2824
0.079703,4.0563,1.2827
0.079875,3.8563,1.2843
0.080047,3.6563,1.2862
0.080307,3.6563,1.2881
0.080509,3.8563,1.2887
0.080687,3.8563,1.2898
0.080859,3.8563,1.2908
0.081031,3.8563,1.2919
0.081286,3.6563,1.2943
0.081474,3.8563,1.2949
0.081652,4.0563,1.2952
0.081824,3.8563,1.2968
0.081996,3.8563,1.2979
0.082257,3.8563,1.2995
0.082458,3.6563,1.3015
0.082637,3.8563,1.3020
0.082809,3.8563,1.3031
0.083002,3.8563,1.3043
0.083257,3.8563,1.3058
0.083445,3.8563,1.3070
0.083623,4.0563,1.3073
0.083795,3.8563,1.3089
0.084000,4.8563,1.3061
0.084280,3.8563,1.3108
0.084490,3.8563,1.3121
0.084668,3.8563,1.3132
0.084840,3.8563,1.3142
0.085012,4.2563,1.3137
0.085279,4.0563,1.3157
0.085467,4.0563,1.3166
0.085645,4.0563,1.3175
0.085817,4.0563,1.3184
0.085999,5.6563,1.3129
0.086260,4.2563,1.3182
0.086461,4.0563,1.3198
0.086640,4.0563,1.3207
0.086812,4.2563,1.3208
0.087003,4.0563,1.3224
0.087258,4.0563,1.3236
0.087446,4.0563,1.3246
0.087623,4.0563,1.3255
0.087795,3.8563,1.3271
0.088003,4.2563,1.3268
0.088265,4.0563,1.3287
0.088453,4.0563,1.3296
0.088631,4.6563,1.3282
0.088803,4.0563,1.3308
0.089000,4.6563,1.3294
0.089263,4.0563,1.3325
0.089464,4.0563,1.3336
0.089642,4.2563,1.3337
0.089814,4.2563,1.3343
0.090000,4.8563,1.3327
0.090255,4.0563,1.3364
0.090443,4.6563,1.3349
0.090621,4.6563,1.3352
0.090793,4.0563,1.3379
0.091000,4.6563,1.3365
0.091261,4.6563,1.3370
0.091462,4.6563,1.3373
0.091640,4.6563,1.3377
0.091812,4.6563,1.3380
0.092003,4.0563,1.3408
0.092259,4.6563,1.3394
0.092447,4.0563,1.3422
0.092625,4.6563,1.3407
0.092797,4.6563,1.3410
0.093000,4.8563,1.3406
0.093261,4.6563,1.3417
0.093462,4.6563,1.3420
0.093640,4.6563,1.3423
0.093812,4.6563,1.3427
0.094003,4.6563,1.3430
0.094258,4.6563,1.3435
0.094446,4.6563,1.3438
0.094624,4.6563,1.3442
0.094796,4.0563,1.3469
0.095000,4.6563,1.3454
0.095261,4.6563,1.3459
0.095462,4.6563,1.3463
0.095640,4.6563,1.3466
0.095812,4.6563,1.3469
0.096003,4.2563,1.3489
0.096259,4.6563,1.3481
0.096447,4.0563,1.3509
0.096625,4.6563,1.3494
0.096797,4.2563,1.3513
0.097000,4.8563,1.3496
0.097261,4.6563,1.3507
0.097462,4.6563,1.3511
0.097641,4.2563,1.3530
0.097813,4.0563,1.3545
0.098004,4.0563,1.3555
0.098259,4.6563,1.3541
0.098447,4.0563,1.3569
0.098625,4.6563,1.3554
0.098797,4.0563,1.3581
0.099001,4.2563,1.3583
0.099278,4.6563,1.3576
0.099486,4.2563,1.3596
0.099666,4.6563,1.3588
0.099838,4.6563,1.3591
0.100010,4.6563,1.3594
0.100271,4.6563,1.3599
0.100458,4.6563,1.3602
0.100639,4.2563,1.3621
0.100811,4.6563,1.3613
0.101003,3.6563,1.3657
0.101262,4.6563,1.3631
0.101464,4.6563,1.3635
0.101644,4.6563,1.3638
0.101816,4.6563,1.3641
0.102001,4.0563,1.3669
0.102254,4.6563,1.3655
0.102441,3.6563,1.3699
0.102621,4.6563,1.3672
0.102793,4.6563,1.3675
0.103000,5.2563,1.3654
0.103258,4.6563,1.3677
0.103460,4.6563,1.3681
0.103640,4.6563,1.3684
0.103812,4.6563,1.3687
0.104003,4.2563,1.3707
0.104255,4.6563,1.3700
0.104443,4.6563,1.3703
0.104623,4.6563,1.3706
0.104795,4.2563,1.3725
0.105000,4.8563,1.3709
0.105259,4.2563,1.3737
0.105460,4.8563,1.3721
0.105640,4.6563,1.3730
0.105812,4.8563,1.3725
0.106057,4.6563,1.3736
0.106383,4.6563,1.3742
0.106578,4.6563,1.3745
0.106756,3.2563,1.3805
0.106928,4.6563,1.3765
0.107100,4.6563,1.3768
0.107367,4.6563,1.3773
0.107568,4.6563,1.3777
0.107746,4.0563,1.3804
0.107918,4.6563,1.3789
0.108090,4.2563,1.3808
0.108351,4.6563,1.3801
0.108546,4.6563,1.3804
0.108724,4.6563,1.3808
0.108896,4.2563,1.3827
0.109068,4.6563,1.3818
0.109331,6.4563,1.3743
0.109525,4.8563,1.3793
0.109703,4.6563,1.3802
0.109875,4.6563,1.3805
0.110047,4.6563,1.3808
0.110311,4.8563,1.3804
0.110505,3.6563,1.3855
0.110684,4.8563,1.3820
0.110856,3.4563,1.3876
0.111028,4.8563,1.3835
0.111285,4.6563,1.3846
0.111479,4.6563,1.3850
0.111657,4.6563,1.3853
0.111829,4.6563,1.3856
0.112001,3.6563,1.3899
0.112258,4.8563,1.3864
0.112453,4.6563,1.3874
0.112632,4.6563,1.3877
0.112804,6.0563,1.3825
0.112999,3.4563,1.3920
0.113258,4.8563,1.3880
0.113451,4.8563,1.3881
0.113629,4.8563,1.3882
0.113801,4.6563,1.3892
0.114001,4.6563,1.3895
0.114257,4.8563,1.3891
0.114452,5.8563,1.3852
0.114632,4.8563,1.3884
0.114804,6.0563,1.3838
0.115000,4.6563,1.3884
0.115255,4.6563,1.3888
0.115449,3.8563,1.3924
0.115629,4.8563,1.3896
0.115801,4.6563,1.3905
0.116000,4.8563,1.3900
0.116271,4.6563,1.3911
0.116466,4.8563,1.3907
0.116646,4.6563,1.3916
0.116818,4.6563,1.3919
0.117000,3.6563,1.3963
0.117257,4.8563,1.3928
0.117453,3.6563,1.3979
0.117634,4.8563,1.3944
0.117806,3.6563,1.3993
0.118002,4.8563,1.3958
0.118276,4.6563,1.3969
0.118471,4.8563,1.3964
0.118651,3.6563,1.4014
0.118823,4.8563,1.3979
0.118995,4.6563,1.3988
0.119252,4.8563,1.3984
0.119453,3.6563,1.4035
0.119634,4.8563,1.4000
0.119806,3.4563,1.4056
0.120000,4.8563,1.4015
0.120268,4.8563,1.4017
0.120463,4.8563,1.4019
0.120643,4.8563,1.4020
0.120815,4.8563,1.4022
0.121001,4.2563,1.4047
0.121258,4.6563,1.4040
0.121452,6.4563,1.3970
0.121632,4.8563,1.4020
0.121804,6.6563,1.3950
0.122000,4.8563,1.4006
0.122255,4.8563,1.4008
0.122450,4.6563,1.4018
0.122630,4.8563,1.4013
0.122802,4.6563,1.4022
0.123000,4.8563,1.4018
0.123255,4.8563,1.4020
0.123449,3.4563,1.4078
0.123629,4.6563,1.4045
0.123801,3.6563,1.4088
0.124000,5.2563,1.4037
0.124255,4.8563,1.4051
0.124449,4.6563,1.4060
0.124630,4.8563,1.4056
0.124802,4.6563,1.4065
0.125000,4.8563,1.4060
0.125255,4.8563,1.4062
0.125449,3.4563,1.4121
0.125629,4.6563,1.4088
0.125801,4.0563,1.4115
0.126000,4.8563,1.4092
0.126255,4.8563,1.4094
0.126450,4.8563,1.4095
0.126630,4.8563,1.4097
0.126802,4.8563,1.4098
0.127000,5.2563,1.4083
0.127255,4.8563,1.4097
0.127449,3.4563,1.4156
0.127629,4.8563,1.4115
0.127801,4.6563,1.4124
0.128000,5.0563,1.4111
0.128255,4.8563,1.4119
0.128449,4.8563,1.4121
0.128630,4.8563,1.4122
0.128802,4.8563,1.4124
0.129000,5.0563,1.4117
0.129255,4.8563,1.4125
0.129449,3.4563,1.4183
0.129630,4.8563,1.4142
0.129802,4.8563,1.4144
0.129999,5.2563,1.4129
0.130255,4.8563,1.4143
0.130449,4.8563,1.4144
0.130630,4.8563,1.4146
0.130802,4.8563,1.4147
0.130999,4.8563,1.4149
0.131270,4.8563,1.4151
0.131464,4.8563,1.4152
0.131644,4.8563,1.4154
0.131816,4.8563,1.4155
0.131998,4.6563,1.4164
0.132253,4.8563,1.4160
0.132448,4.8563,1.4162
0.132629,4.8563,1.4163
0.132801,3.4563,1.4220
0.133001,4.8563,1.4179
0.133281,7.0563,1.4081
0.133475,4.8563,1.4150
0.133655,4.0563,1.4183
0.133827,4.8563,1.4160
0.133999,5.4563,1.4138
0.134255,4.8563,1.4158
0.134449,4.8563,1.4159
0.134630,4.8563,1.4161
0.134802,4.8563,1.4162
0.135000,4.8563,1.4164
0.135255,4.8563,1.4165
0.135449,3.4563,1.4224
0.135629,4.8563,1.4183
0.135801,4.6563,1.4192
0.136046,4.6563,1.4197
0.136368,4.8563,1.4193
0.136564,4.8563,1.4195
0.136742,4.8563,1.4196
0.136914,4.8563,1.4197
0.137086,4.8563,1.4199
0.137351,4.8563,1.4201
0.137545,4.8563,1.4202
0.137723,4.8563,1.4204
0.137895,4.8563,1.4205
0.138067,4.8563,1.4206
0.138326,4.8563,1.4208
0.138521,4.8563,1.4210
0.138699,6.2563,1.4155
0.138871,4.8563,1.4199
0.139043,4.8563,1.4200
0.139305,4.8563,1.4202
0.139499,4.8563,1.4204
0.139678,4.8563,1.4205
0.139850,5.8563,1.4167
0.140022,4.8563,1.4199
0.140287,4.8563,1.4201
0.140483,4.8563,1.4202
0.140661,4.8563,1.4204
0.140833,4.8563,1.4205
0.141005,4.8563,1.4206
0.141267,4.8563,1.4208
0.141461,4.8563,1.4210
0.141639,4.8563,1.4211
0.141811,4.8563,1.4212
0.142004,6.0563,1.4165
0.142261,4.8563,1.4203
0.142456,3.4563,1.4262
0.142635,4.8563,1.4221
0.142807,4.8563,1.4222
0.143000,5.0563,1.4216
0.143258,4.8563,1.4224
0.143452,4.8563,1.4225
0.143630,4.8563,1.4227
0.143802,4.8563,1.4228
0.144000,3.6563,1.4279
0.144257,4.8563,1.4244
0.144453,4.8563,1.4246
0.144631,4.8563,1.4247
0.144803,4.8563,1.4248
0.145001,4.8563,1.4250
0.145262,4.8563,1.4252
0.145463,4.8563,1.4253
0.145643,4.8563,1.4255
0.145815,4.8563,1.4256
0.146001,3.6563,1.4306
0.146259,4.8563,1.4272
0.146455,4.8563,1.4273
0.146635,4.8563,1.4274
0.146807,4.8563,1.4276
0.146999,5.4563,1.4253
0.147255,4.8563,1.4273
0.147449,4.6563,1.4283
0.147629,4.8563,1.4278
0.147801,3.8563,1.4319
0.148005,4.8563,1.4290
0.148285,4.8563,1.4292
0.148480,4.8563,1.4294
0.148661,4.8563,1.4295
0.148833,4.8563,1.4296
0.149005,4.8563,1.4298
0.149266,4.8563,1.4300
0.149462,5.0563,1.4293
0.149642,4.8563,1.4301
0.149814,4.8563,1.4302
0.150002,4.8563,1.4303
0.150262,4.8563,1.4305
0.150457,4.8563,1.4307
0.150637,4.8563,1.4308
0.150809,5.0563,1.4302
0.151001,3.6563,1.4358
0.151256,4.8563,1.4324
0.151450,4.8563,1.4325
0.151630,4.8563,1.4326
0.151802,4.8563,1.4328
0.152001,4.8563,1.4329
0.152264,4.8563,1.4331
0.152459,4.8563,1.4333
0.152639,4.8563,1.4334
0.152811,4.8563,1.4336
0.153002,4.8563,1.4337
0.153259,4.8563,1.4339
0.153453,3.6563,1.4389
0.153634,4.8563,1.4354
0.153806,3.6563,1.4403
0.154000,5.2563,1.4352
0.154255,4.8563,1.4366
0.154450,4.8563,1.4367
0.154630,4.8563,1.4369
0.154802,4.8563,1.4370
0.155000,5.0563,1.4364
0.155255,4.8563,1.4372
0.155449,3.8563,1.4414
0.155629,4.8563,1.4385
0.155801,4.0563,1.4418
0.156000,5.2563,1.4379
0.156255,4.8563,1.4393
0.156450,5.0563,1.4386
0.156630,4.8563,1.4394
0.156802,4.8563,1.4395
0.157000,5.6563,1.4364
0.157255,4.8563,1.4390
0.157449,4.0563,1.4424
0.157629,4.8563,1.4401
0.157801,3.8563,1.4442
0.158000,5.0563,1.4405
0.158255,4.8563,1.4413
0.158450,4.8563,1.4414
0.158630,4.8563,1.4416
0.158802,5.0563,1.4409
0.159000,5.4563,1.4392
0.159255,4.8563,1.4412
0.159449,4.6563,1.4422
0.159629,4.8563,1.4417
0.159801,3.6563,1.4466
0.160000,5.4563,1.4407
0.160255,4.8563,1.4427
0.160450,4.8563,1.4428
0.160630,4.8563,1.4430
0.160802,4.8563,1.4431
0.161000,5.2563,1.4416
0.161255,4.8563,1.4430
0.161449,3.8563,1.4473
0.161630,4.8563,1.4444
0.161802,5.0563,1.4437
0.161999,5.4563,1.4420
0.162255,4.8563,1.4440
0.162450,4.8563,1.4442
0.162630,4.8563,1.4443
0.162802,4.8563,1.4445
0.163000,4.8563,1.4446
0.163272,4.8563,1.4448
0.163473,4.8563,1.4450
0.163653,4.8563,1.4451
0.163825,4.8563,1.4452
0.163997,4.6563,1.4462
0.164256,4.8563,1.4458
0.164452,6.6563,1.4386
0.164632,4.8563,1.4442
0.164804,7.4563,1.4340
0.165000,4.8563,1.4420
0.165255,4.8563,1.4422
0.165449,4.8563,1.4424
0.165630,4.8563,1.4425
0.165802,4.8563,1.4427
0.166047,4.8563,1.4428
0.166369,4.8563,1.4431
0.166564,4.8563,1.4432
0.166742,4.8563,1.4434
0.166914,4.8563,1.4435
0.167086,4.8563,1.4436
0.167353,4.8563,1.4439
0.167554,4.8563,1.4440
0.167733,4.8563,1.4441
0.167905,4.8563,1.4443
0.168077,4.8563,1.4444
0.168340,4.8563,1.4446
0.168535,4.8563,1.4448
0.168713,4.8563,1.4449
0.168885,4.8563,1.4450
0.169057,4.8563,1.4452
0.169318,4.8563,1.4454
0.169512,4.8563,1.4455
0.169690,4.8563,1.4457
0.169862,5.0563,1.4450
0.170034,4.8563,1.4457
0.170298,4.8563,1.4459
0.170493,4.8563,1.4461
0.170671,4.8563,1.4462
0.170843,4.8563,1.4464
0.171015,5.0563,1.4457
0.171273,4.8563,1.4465
0.171467,4.8563,1.4467
0.171645,4.8563,1.4468
0.171817,5.0563,1.4461
0.171999,7.0563,1.4381
0.172256,4.8563,1.4449
0.172451,3.4563,1.4508
0.172629,4.8563,1.4467
0.172801,4.2563,1.4492
0.173001,3.6563,1.4524
0.173259,4.8563,1.4490
0.173452,4.8563,1.4492
0.173631,4.8563,1.4493
0.173803,4.6563,1.4502
0.174000,5.0563,1.4489
0.174257,4.8563,1.4497
0.174452,4.8563,1.4499
0.174630,4.8563,1.4500
0.174802,4.8563,1.4502
0.175000,5.0563,1.4495
0.175258,4.8563,1.4503
0.175452,4.8563,1.4505
0.175630,4.8563,1.4506
0.175802,4.8563,1.4507
0.176000,5.2563,1.4492
0.176257,4.8563,1.4507
0.176452,4.8563,1.4508
0.176630,4.8563,1.4509
0.176802,4.8563,1.4511
0.177000,5.4563,1.4488
0.177258,4.8563,1.4508
0.177452,4.8563,1.4509
0.177630,4.8563,1.4511
0.177802,4.8563,1.4512
0.178000,5.2563,1.4497
0.178257,4.8563,1.4511
0.178452,4.8563,1.4513
0.178630,4.8563,1.4514
0.178802,4.8563,1.4516
0.179000,5.2563,1.4501
0.179258,4.8563,1.4515
0.179452,4.8563,1.4516
0.179630,4.8563,1.4518
0.179802,4.8563,1.4519
0.180000,5.0563,1.4512
0.180257,4.8563,1.4520
0.180452,4.8563,1.4522
0.180630,4.8563,1.4523
0.180802,4.8563,1.4525
0.181000,5.0563,1.4518
0.181258,4.8563,1.4526
0.181452,4.8563,1.4527
0.181630,4.8563,1.4529
0.181802,4.8563,1.4530
0.182000,5.0563,1.4523
0.182257,4.8563,1.4531
0.182452,4.8563,1.4533
0.182631,4.8563,1.4534
0.182803,4.8563,1.4536
0.183000,3.6563,1.4586
0.183261,5.0563,1.4543
0.183462,4.8563,1.4551
0.183640,4.8563,1.4552
0.183812,4.8563,1.4553
0.184003,4.8563,1.4555
0.184264,4.8563,1.4557
0.184459,4.8563,1.4558
0.184636,4.8563,1.4560
0.184809,4.8563,1.4561
0.184999,5.2563,1.4546
0.185258,4.8563,1.4560
0.185452,4.8563,1.4562
0.185630,4.8563,1.4563
0.185802,4.8563,1.4565
0.186001,4.8563,1.4566
