t_s,i_a,u_v
0.000000,0.1125,0.0000
0.000652,0.1125,0.5428
0.000843,0.1125,0.7018
0.001021,0.1125,0.8500
0.001193,0.1125,0.9932
0.001365,0.5125,1.1166
0.001650,0.5125,1.3210
0.001876,0.5125,1.4831
0.002055,-0.0875,1.6424
0.002227,0.1125,1.7856
0.002399,0.5125,1.9090
0.002666,0.1125,2.1313
0.002855,-0.0875,2.2995
0.003033,0.5125,2.4272
0.003205,0.1125,2.5704
0.003377,0.5125,2.6937
0.003633,0.1125,2.9068
0.003858,0.1125,3.0942
0.004036,0.1125,3.2424
0.004208,0.1125,3.3856
0.004380,0.1125,3.5287
0.004648,0.1125,3.7519
0.004837,0.1125,3.9092
0.005015,0.5125,4.0369
0.005187,0.1125,4.1801
0.005359,0.7125,4.2935
0.005615,0.1125,4.5066
0.005841,0.1125,4.6948
0.006019,0.5125,4.8225
0.006191,0.5125,4.9458
0.006363,0.5125,5.0692
0.006629,0.5125,5.2600
0.006818,0.1125,5.4173
0.006996,0.5125,5.5450
0.007168,0.5125,5.6683
0.007340,0.5125,5.7917
0.007596,0.1125,6.0048
0.007822,0.1125,6.1930
0.008000,0.5125,6.3206
0.008172,0.5125,6.4440
0.008344,0.1125,6.5872
0.008612,0.1125,6.8103
0.008801,0.5125,6.9459
0.008979,0.1125,7.0940
0.009151,0.5125,7.2174
0.009323,0.5125,7.3408
0.009579,0.1125,7.5539
0.009804,0.1125,7.7412
0.009983,0.1125,7.8902
0.010155,0.1125,8.0000
0.010327,0.1125,8.0000
0.010597,0.1125,8.0000
0.010786,0.5125,8.0000
0.010964,0.1125,8.0000
0.011136,0.1125,8.0000
0.011308,0.1125,8.0000
0.011564,0.1125,8.0000
0.011789,0.5125,8.0000
0.011967,0.1125,8.0000
0.012139,0.1125,8.0000
0.012311,0.5125,8.0000
0.012578,0.5125,8.0000
0.012767,0.1125,8.0000
0.012945,0.1125,8.0000
0.013117,0.5125,8.0000
0.013289,0.1125,8.0000
0.013689,0.1125,8.0000
0.013963,0.1125,8.0000
0.014143,0.5125,8.0000
0.014315,0.1125,8.0000
0.014487,0.1125,8.0000
0.014746,0.5125,8.0000
0.014943,0.5125,8.0000
0.015116,0.5125,8.0000
0.015288,0.1125,8.0000
0.015463,0.1125,8.0000
0.015721,0.1125,8.0000
0.015967,0.1125,8.0000
0.016140,0.1125,8.0000
0.016312,0.5125,8.0000
0.016484,0.5125,8.0000
0.016749,0.5125,8.0000
0.016947,0.1125,8.0000
0.017119,0.1125,8.0000
0.017291,0.1125,8.0000
0.017464,0.1125,8.0000
0.017718,0.5125,8.0000
0.017956,0.5125,8.0000
0.018128,0.1125,8.0000
0.018300,0.1125,8.0000
0.018473,0.1125,8.0000
0.018732,0.5125,8.0000
0.018929,0.5125,8.0000
0.019102,0.1125,8.0000
0.019274,0.1125,8.0000
0.019448,0.1125,8.0000
0.019702,0.1125,8.0000
0.019939,0.1125,8.0000
0.020112,0.1125,8.0000
0.020284,0.1125,8.0000
0.020457,0.1125,8.0000
0.020716,0.1125,8.0000
0.020913,0.1125,8.0000
0.021086,0.1125,8.0000
0.021258,0.5125,8.0000
0.021430,0.1125,8.0000
0.021685,0.5125,8.0000
0.021922,0.5125,8.0000
0.022095,0.5125,8.0000
0.022267,0.1125,8.0000
0.022439,0.1125,8.0000
0.022699,0.1125,8.0000
0.022896,0.5125,8.0000
0.023068,0.1125,8.0000
0.023241,0.1125,8.0000
0.023413,0.5125,8.0000
0.023667,0.5125,8.0000
0.023905,0.1125,8.0000
0.024077,0.5125,8.0000
0.024250,0.5125,8.0000
0.024422,0.5125,8.0000
0.024681,0.5125,8.0000
0.024872,0.1125,8.0000
0.025051,0.1125,8.0000
0.025223,0.1125,8.0000
0.025398,0.1125,8.0000
0.025653,0.1125,8.0000
0.025889,0.1125,8.0000
0.026061,0.1125,8.0000
0.026233,0.5125,8.0000
0.026408,0.1125,8.0000
0.026667,0.5125,8.0000
0.026859,0.5125,8.0000
0.027037,0.1125,8.0000
0.027209,0.5125,8.0000
0.027382,0.5125,8.0000
0.027640,0.1125,8.0000
0.027871,0.5125,8.0000
0.028050,0.1125,8.0000
0.028222,0.1125,8.0000
0.028399,0.1125,8.0000
0.028658,0.1125,8.0000
0.028849,0.1125,8.0000
0.029028,0.5125,8.0000
0.029200,0.1125,8.0000
0.029372,0.5125,8.0000
0.029627,0.1125,8.0000
0.029859,0.5125,8.0000
0.030037,0.1125,8.0000
0.030209,0.1125,8.0000
0.030382,0.1125,8.0000
0.030645,0.1125,8.0000
0.030836,0.1125,8.0000
0.031015,0.1125,8.0000
0.031187,0.1125,8.0000
0.031359,0.1125,8.0000
0.031614,0.1125,8.0000
0.031845,0.1125,8.0000
0.032024,0.1125,8.0000
0.032196,0.1125,8.0000
0.032368,0.1125,8.0000
0.032628,0.5125,8.0000
0.032819,0.1125,8.0000
0.032998,0.1125,8.0000
0.033170,0.1125,8.0000
0.033342,0.1125,8.0000
0.033600,0.1125,8.0000
0.033832,0.1125,8.0000
0.034011,0.1125,8.0000
0.034183,0.1125,8.0000
0.034355,0.1125,8.0000
0.034614,0.1125,8.0000
0.034805,0.5125,8.0000
0.034984,0.1125,8.0000
0.035156,0.5125,8.0000
0.035328,0.1125,8.0000
0.035585,0.1125,8.0000
0.035816,0.5125,8.0000
0.035995,0.1125,8.0000
0.036167,0.5125,8.0000
0.036339,0.1125,8.0000
0.036599,0.1125,8.0000
0.036790,0.1125,8.0000
0.036969,0.1125,8.0000
0.037141,0.1125,8.0000
0.037313,-0.0875,8.0000
0.037567,0.1125,8.0000
0.037799,0.1125,8.0000
0.037978,0.1125,8.0000
0.038150,0.1125,8.0000
0.038322,0.1125,8.0000
0.038581,0.1125,8.0000
0.038773,0.1125,8.0000
0.038952,0.1125,8.0000
0.039124,0.5125,8.0000
0.039296,0.1125,8.0000
0.039550,0.1125,8.0000
0.039782,0.1125,8.0000
0.039961,0.5125,8.0000
0.040133,0.5125,8.0000
0.040305,0.5125,8.0000
0.040564,0.5125,8.0000
0.040755,0.1125,8.0000
0.040934,0.1125,8.0000
0.041106,0.5125,8.0000
0.041278,0.1125,8.0000
0.041535,0.1125,8.0000
0.041767,0.5125,8.0000
0.041946,0.5125,8.0000
0.042118,0.1125,8.0000
0.042290,0.5125,8.0000
0.042550,0.5125,8.0000
0.042741,0.1125,8.0000
0.042920,0.5125,8.0000
0.043092,0.1125,8.0000
0.043264,0.5125,8.0000
0.043585,0.1125,8.0000
0.043849,0.1125,8.0000
0.044038,0.1125,8.0000
0.044210,0.1125,8.0000
0.044383,0.5125,8.0000
0.044640,0.5125,8.0000
0.044829,0.5125,8.0000
0.045007,0.1125,8.0000
0.045180,0.1125,8.0000
0.045352,0.1125,8.0000
0.045610,0.1125,8.0000
0.045849,0.5125,8.0000
0.046031,0.1125,8.0000
0.046203,0.1125,8.0000
0.046375,0.1125,8.0000
0.046641,0.1125,8.0000
0.046830,0.5125,8.0000
0.047009,0.1125,8.0000
0.047181,0.1125,8.0000
0.047353,0.1125,8.0000
0.047607,0.5125,8.0000
0.047839,0.5125,8.0000
0.048020,0.1125,8.0000
0.048192,0.1125,8.0000
0.048364,0.5125,8.0000
0.048624,0.1125,8.0000
0.048813,0.1125,8.0000
0.048991,0.1125,8.0000
0.049164,0.1125,8.0000
0.049336,0.5125,8.0000
0.049590,0.1125,8.0000
0.049822,0.5125,8.0000
0.050003,0.5125,8.0000
0.050175,0.1125,8.0000
0.050347,0.5125,8.0000
0.050607,0.1125,8.0000
0.050796,0.1125,8.0000
0.050975,0.1125,8.0000
0.051147,0.1125,8.0000
0.051319,0.1125,8.0000
0.051573,0.1125,8.0000
0.051805,0.1125,8.0000
0.051986,0.5125,8.0000
0.052158,0.1125,8.0000
0.052330,0.1125,8.0000
0.052594,0.1125,8.0000
0.052783,0.1125,8.0000
0.052961,0.5125,8.0000
0.053133,0.5125,8.0000
0.053306,0.1125,8.0000
0.053560,0.5125,8.0000
0.053791,0.1125,8.0000
0.053973,0.1125,8.0000
0.054145,0.5125,8.0000
0.054317,0.1125,8.0000
0.054577,0.1125,8.0000
0.054766,0.1125,8.0000
0.054945,0.1125,8.0000
0.055117,0.1125,8.0000
0.055289,0.1125,8.0000
0.055545,0.1125,8.0000
0.055777,0.1125,8.0000
0.055958,0.1125,8.0000
0.056130,0.1125,8.0000
0.056302,0.1125,8.0000
0.056561,0.1125,8.0000
0.056751,0.1125,8.0000
0.056929,0.1125,8.0000
0.057101,0.5125,8.0000
0.057273,0.1125,8.0000
0.057530,0.5125,8.0000
0.057761,0.1125,8.0000
0.057942,0.1125,8.0000
0.058115,0.5125,8.0000
0.058287,0.5125,8.0000
0.058550,0.1125,8.0000
0.058740,0.5125,8.0000
0.058918,0.5125,8.0000
0.059090,0.5125,8.0000
0.059262,0.1125,8.0000
0.059517,0.1125,8.0000
0.059749,0.5125,8.0000
0.059930,0.5125,8.0000
0.060102,0.5125,8.0000
0.060274,0.5125,8.0000
0.060535,0.5125,8.0000
0.060724,0.1125,8.0000
0.060903,0.5125,8.0000
0.061075,0.5125,8.0000
0.061247,0.5125,8.0000
0.061502,0.5125,8.0000
0.061733,0.1125,8.0000
0.061914,0.5125,8.0000
0.062086,0.1125,8.0000
0.062259,0.5125,8.0000
0.062518,0.5125,8.0000
0.062707,0.1125,8.0000
0.062880,0.5125,8.0000
0.063058,0.5125,8.0000
0.063230,0.1125,8.0000
0.063485,0.5125,8.0000
0.063716,0.1125,8.0000
0.063897,0.5125,8.0000
0.064070,0.5125,8.0000
0.064242,0.1125,8.0000
0.064501,0.5125,8.0000
0.064690,0.1125,8.0000
0.064863,0.1125,8.0000
0.065041,0.1125,8.0000
0.065213,0.5125,8.0000
0.065470,0.5125,8.0000
0.065702,0.1125,8.0000
0.065877,0.5125,8.0000
0.066055,0.5125,8.0000
0.066227,0.5125,8.0000
0.066487,0.1125,8.0000
