t_s,i_a,u_v
0.036825,0.1125,8.0000
0.037094,0.5125,8.0000
0.037278,0.5125,8.0000
0.037450,0.5125,8.0000
0.037628,0.5125,8.0000
0.037800,0.5125,8.0000
0.038064,0.5125,8.0000
0.038285,0.5125,8.0000
0.038461,0.5125,8.0000
0.038639,0.5125,8.0000
0.038811,0.1125,8.0000
0.039075,0.5125,8.0000
0.039259,0.1125,8.0000
0.039431,0.5125,8.0000
0.039609,0.5125,8.0000
0.039782,0.5125,8.0000
0.040046,0.5125,8.0000
0.040267,0.5125,8.0000
0.040443,0.5125,8.0000
0.040621,0.5125,8.0000
0.040793,0.5125,8.0000
0.041057,0.5125,8.0000
0.041241,0.5125,8.0000
0.041413,0.5125,8.0000
0.041591,0.5125,8.0000
0.041763,0.1125,8.0000
0.042027,0.5125,8.0000
0.042249,0.5125,8.0000
0.042424,0.5125,8.0000
0.042602,0.5125,8.0000
0.042774,0.5125,8.0000
0.043039,0.5125,8.0000
0.043222,0.5125,8.0000
0.043394,0.5125,8.0000
0.043572,0.1125,8.0000
0.043745,0.5125,8.0000
0.044009,0.1125,8.0000
0.044230,0.5125,8.0000
0.044406,0.5125,8.0000
0.044584,0.5125,8.0000
0.044756,0.5125,8.0000
0.045024,0.1125,8.0000
0.045208,0.1125,8.0000
0.045380,0.5125,8.0000
0.045558,0.1125,8.0000
0.045730,0.5125,8.0000
0.045993,0.5125,8.0000
0.046215,0.5125,8.0000
0.046391,0.5125,8.0000
0.046569,0.5125,8.0000
0.046741,0.5125,8.0000
0.047001,0.5125,8.0000
0.047184,0.5125,8.0000
0.047356,0.5125,8.0000
0.047535,0.5125,8.0000
0.047707,0.5125,8.0000
0.047969,0.5125,8.0000
0.048185,0.5125,8.0000
0.048360,0.5125,8.0000
0.048539,0.5125,8.0000
0.048711,0.5125,8.0000
0.048976,0.5125,8.0000
0.049163,0.1125,8.0000
0.049335,0.1125,8.0000
0.049513,0.5125,8.0000
0.049685,0.5125,8.0000
0.049944,0.5125,8.0000
0.050160,0.1125,8.0000
0.050335,0.1125,8.0000
0.050513,0.5125,8.0000
0.050685,0.1125,8.0000
0.050949,0.1125,8.0000
0.051133,0.1125,8.0000
0.051305,0.5125,8.0000
0.051477,0.1125,8.0000
0.051655,0.5125,8.0000
0.051919,0.5125,8.0000
0.052145,0.5125,8.0000
0.052320,0.5125,8.0000
0.052499,0.1125,8.0000
0.052671,0.5125,8.0000
0.052934,0.1125,8.0000
0.053122,0.5125,8.0000
0.053294,0.5125,8.0000
0.053466,0.5125,8.0000
0.053644,0.1125,8.0000
0.053908,0.1125,8.0000
0.054132,0.5125,8.0000
0.054307,0.1125,8.0000
0.054485,0.1125,8.0000
0.054657,0.1125,8.0000
0.054921,0.1125,8.0000
0.055108,0.1125,8.0000
0.055280,0.1125,8.0000
0.055452,0.1125,8.0000
0.055630,0.5125,8.0000
0.055894,0.1125,8.0000
0.056120,0.1125,8.0000
0.056296,0.1125,8.0000
0.056468,0.5125,8.0000
0.056646,0.1125,8.0000
0.056909,0.5125,8.0000
0.057093,0.5125,8.0000
0.057265,0.5125,8.0000
0.057437,0.1125,8.0000
0.057615,0.5125,8.0000
0.057879,0.1125,8.0000
0.058101,0.1125,8.0000
0.058276,0.5125,8.0000
0.058448,0.5125,8.0000
0.058626,0.5125,8.0000
0.058890,0.5125,8.0000
0.059074,0.5125,8.0000
0.059246,0.5125,8.0000
0.059418,0.5125,8.0000
0.059597,0.5125,8.0000
0.059860,0.1125,8.0000
0.060082,0.1125,8.0000
0.060258,0.5125,8.0000
0.060430,0.5125,8.0000
0.060608,0.5125,8.0000
0.060872,0.1125,8.0000
0.061060,0.1125,8.0000
0.061232,0.1125,8.0000
0.061404,0.1125,8.0000
0.061593,0.5125,8.0000
0.061868,0.5125,8.0000
0.062090,0.5125,8.0000
0.062265,0.1125,8.0000
0.062437,0.5125,8.0000
0.062615,0.1125,8.0000
0.062879,0.5125,8.0000
0.063063,0.5125,8.0000
0.063235,0.5125,8.0000
0.063407,0.1125,8.0000
0.063593,0.5125,8.0000
0.063922,0.5125,8.0000
0.064178,0.5125,8.0000
0.064359,0.1125,8.0000
0.064537,0.5125,8.0000
0.064709,0.1125,8.0000
0.064969,0.1125,8.0000
0.065154,0.1125,8.0000
0.065326,0.1125,8.0000
0.065504,0.5125,8.0000
0.065676,0.5125,8.0000
0.065940,0.5125,8.0000
0.066176,0.5125,8.0000
0.066354,0.5125,8.0000
0.066532,0.5125,8.0000
0.066704,0.5125,8.0000
0.066967,0.5125,8.0000
0.067157,0.5125,8.0000
0.067329,0.5125,8.0000
0.067507,0.1125,8.0000
0.067679,0.1125,8.0000
0.067943,0.5125,8.0000
0.068158,0.1125,8.0000
0.068333,0.1125,8.0000
0.068511,0.1125,8.0000
0.068683,0.5125,8.0000
0.068945,0.5125,8.0000
0.069132,0.5125,8.0000
0.069304,0.5125,8.0000
0.069476,0.5125,8.0000
0.069654,0.5125,8.0000
0.069913,0.1125,8.0000
0.070134,0.1125,8.0000
0.070309,0.1125,8.0000
0.070487,0.1125,8.0000
0.070659,0.5125,8.0000
0.070924,0.5125,8.0000
0.071109,0.5125,8.0000
0.071281,0.5125,8.0000
0.071453,0.5125,8.0000
0.071631,0.5125,8.0000
0.071891,0.1125,8.0000
0.072116,0.5125,8.0000
0.072291,0.1125,8.0000
0.072463,0.5125,8.0000
0.072641,0.5125,8.0000
0.072907,0.1125,8.0000
0.073092,0.5125,8.0000
0.073264,0.1125,8.0000
0.073436,0.5125,8.0000
0.073614,0.1125,8.0000
0.073874,0.1125,8.0000
0.074099,0.5125,8.0000
0.074274,0.1125,8.0000
0.074446,0.1125,8.0000
0.074624,0.5125,8.0000
0.074889,0.5125,8.0000
0.075074,0.5125,8.0000
0.075246,0.1125,8.0000
0.075418,0.5125,8.0000
0.075597,0.1125,8.0000
0.075857,0.1125,8.0000
0.076084,0.1125,8.0000
0.076259,0.5125,8.0000
0.076431,0.5125,8.0000
0.076610,0.1125,8.0000
0.076875,0.1125,8.0000
0.077061,0.5125,8.0000
0.077233,0.5125,8.0000
0.077405,0.1125,8.0000
0.077592,0.1125,8.0000
0.077863,0.5125,8.0000
0.078087,0.1125,8.0000
0.078263,0.1125,8.0000
0.078435,0.1125,8.0000
0.078613,0.1125,8.0000
0.078878,0.5125,8.0000
0.079063,0.5125,8.0000
0.079235,0.1125,8.0000
0.079407,0.5125,8.0000
0.079593,0.5125,8.0000
0.079853,0.1125,8.0000
0.080078,0.1125,8.0000
0.080254,0.5125,8.0000
0.080426,0.1125,8.0000
0.080604,0.1125,8.0000
0.080869,0.1125,8.0000
0.081054,0.1125,8.0000
0.081226,0.1125,8.0000
0.081398,0.5125,8.0000
0.081597,0.1125,8.0000
0.081869,0.5125,8.0000
0.082094,0.1125,8.0000
0.082269,0.5125,8.0000
0.082441,0.1125,8.0000
0.082619,0.5125,8.0000
0.082886,0.1125,8.0000
0.083082,0.1125,8.0000
0.083256,0.1125,8.0000
0.083428,0.1125,8.0000
0.083606,0.1125,8.0000
0.083867,0.5125,8.0000
0.084092,0.5125,8.0000
0.084267,0.5125,8.0000
0.084439,0.1125,8.0000
0.084617,0.1125,8.0000
0.084884,0.5125,8.0000
0.085080,0.1125,8.0000
0.085254,0.1125,8.0000
0.085426,0.1125,8.0000
0.085604,0.1125,8.0000
0.085865,0.1125,8.0000
0.086090,0.1125,8.0000
0.086265,0.5125,8.0000
0.086437,0.1125,8.0000
0.086615,0.1125,8.0000
0.086882,0.5125,8.0000
0.087078,0.1125,8.0000
0.087252,0.1125,8.0000
0.087424,0.1125,8.0000
0.087602,0.1125,8.0000
0.087863,0.1125,8.0000
0.088088,0.1125,8.0000
0.088263,0.1125,8.0000
0.088435,0.1125,8.0000
0.088613,0.5125,8.0000
0.088881,0.1125,8.0000
0.089076,0.1125,8.0000
0.089250,0.1125,8.0000
0.089422,0.1125,8.0000
0.089600,0.1125,8.0000
0.089861,0.1125,8.0000
0.090087,0.1125,8.0000
0.090262,0.5125,8.0000
0.090434,0.5125,8.0000
0.090612,0.5125,8.0000
0.090879,0.5125,8.0000
0.091075,0.1125,8.0000
0.091249,0.1125,8.0000
0.091421,0.5125,8.0000
0.091599,0.5125,8.0000
0.091860,0.5125,8.0000
0.092087,0.1125,8.0000
0.092262,0.5125,8.0000
0.092434,0.5125,8.0000
0.092612,0.5125,8.0000
0.092879,0.5125,8.0000
0.093075,0.5125,8.0000
0.093249,0.5125,8.0000
0.093421,0.5125,8.0000
0.093599,0.1125,8.0000
0.093925,0.5125,8.0000
0.094180,0.1125,8.0000
0.094361,0.1125,8.0000
0.094539,0.5125,8.0000
0.094711,0.5125,8.0000
0.094971,0.5125,8.0000
0.095156,0.1125,8.0000
0.095328,0.5125,8.0000
0.095506,0.1125,8.0000
0.095678,0.1125,8.0000
0.095942,0.1125,8.0000
0.096180,0.5125,8.0000
0.096357,0.5125,8.0000
0.096535,0.5125,8.0000
0.096707,0.1125,8.0000
0.096971,0.5125,8.0000
0.097160,0.5125,8.0000
0.097332,0.5125,8.0000
0.097510,0.5125,8.0000
0.097682,0.5125,8.0000
0.097946,0.5125,8.0000
0.098163,0.5125,8.0000
0.098339,0.5125,8.0000
0.098517,0.5125,8.0000
0.098689,0.1125,8.0000
0.098950,0.1125,8.0000
0.099137,0.5125,8.0000
0.099309,0.5125,8.0000
0.099487,0.5125,8.0000
0.099659,0.5125,8.0000
0.099917,0.5125,8.0000
