t_s,i_a,u_v
0.028200,3.9937,1.3724
0.028456,3.9937,1.3728
0.028656,3.3937,1.4011
0.028836,3.9937,1.4014
0.029008,3.5937,1.4177
0.029201,4.1937,1.4090
0.029465,4.1937,1.3970
0.029657,4.1937,1.3883
0.029837,3.9937,1.3886
0.030009,4.1937,1.3808
0.030200,3.9937,1.3811
0.030456,3.9937,1.3815
0.030656,3.5937,1.4004
0.030837,4.1937,1.3922
0.031009,4.1937,1.3845
0.031252,4.1937,1.3735
0.031553,4.1937,1.3598
0.031747,4.1937,1.3510
0.031924,4.1937,1.3430
0.032096,4.1937,1.3352
0.032268,4.1937,1.3275
0.032544,4.1937,1.3150
0.032740,3.9937,1.3152
0.032918,4.1937,1.3072
0.033090,3.9937,1.3074
0.033261,4.1937,1.2997
0.033524,4.1937,1.2878
0.033719,3.9937,1.2881
0.033897,3.9937,1.2883
0.034069,3.9937,1.2886
0.034241,3.9937,1.2888
0.034499,3.9937,1.2892
0.034693,3.9937,1.2895
0.034871,3.9937,1.2898
0.035043,3.9937,1.2900
0.035215,3.9937,1.2903
0.035475,3.7937,1.3028
0.035669,3.9937,1.3031
0.035846,4.1937,1.2951
0.036018,3.9937,1.2953
0.036200,3.9937,1.2956
0.036471,3.9937,1.2960
0.036665,3.9937,1.2963
0.036843,3.7937,1.3048
0.037015,3.9937,1.3051
0.037201,5.5937,1.2358
0.037459,3.7937,1.2483
0.037652,3.3937,1.2756
0.037830,3.7937,1.2842
0.038002,3.7937,1.2925
0.038200,3.7937,1.3020
0.038461,3.7937,1.3146
0.038662,3.7937,1.3243
0.038840,3.9937,1.3245
0.039012,3.7937,1.3328
0.039203,3.7937,1.3420
0.039465,3.7937,1.3547
0.039659,3.9937,1.3550
0.039837,3.9937,1.3552
0.040009,3.9937,1.3555
0.040200,3.9937,1.3557
0.040458,3.9937,1.3561
0.040652,3.9937,1.3564
0.040830,3.9937,1.3567
0.041002,5.1937,1.3087
0.041202,3.9937,1.3090
0.041474,3.7937,1.3221
0.041667,3.9937,1.3224
0.041845,3.9937,1.3226
0.042017,3.9937,1.3229
0.042197,3.9937,1.3231
0.042458,4.1937,1.3113
0.042654,3.9937,1.3116
0.042831,3.9937,1.3119
0.043003,3.7937,1.3202
0.043199,3.7937,1.3296
0.043468,3.9937,1.3300
0.043662,4.1937,1.3212
0.043840,3.9937,1.3215
0.044012,4.1937,1.3137
0.044202,3.3937,1.3406
0.044461,3.9937,1.3410
0.044655,3.9937,1.3413
0.044833,3.9937,1.3415
0.045005,3.9937,1.3418
0.045201,5.7937,1.2596
0.045461,3.9937,1.2600
0.045655,3.9937,1.2603
0.045833,3.9937,1.2606
0.046005,3.9937,1.2608
0.046200,3.7937,1.2702
0.046458,3.9937,1.2706
0.046652,5.1937,1.2165
0.046830,3.7937,1.2250
0.047001,4.9937,1.1853
0.047200,3.7937,1.1949
0.047458,3.7937,1.2074
0.047651,4.9937,1.1625
0.047829,3.7937,1.1711
0.048001,4.7937,1.1392
0.048200,3.5937,1.1581
0.048458,3.5937,1.1826
0.048652,4.7937,1.1466
0.048830,3.5937,1.1635
0.049002,4.9937,1.1236
0.049200,3.5937,1.1424
0.049458,3.5937,1.1669
0.049651,4.9937,1.1220
0.049829,3.5937,1.1389
0.050001,3.3937,1.1633
0.050200,3.3937,1.1915
0.050458,3.5937,1.2160
0.050652,4.1937,1.2072
0.050830,3.5937,1.2241
0.051002,4.7937,1.1922
0.051200,3.5937,1.2110
0.051458,3.5937,1.2355
0.051651,4.9937,1.1907
0.051829,3.5937,1.2076
0.052001,3.3937,1.2319
0.052200,3.3937,1.2601
0.052458,3.5937,1.2846
0.052652,4.1937,1.2759
0.052830,3.5937,1.2928
0.053002,3.3937,1.3171
0.053200,3.7937,1.3267
0.053466,3.5937,1.3519
0.053659,3.9937,1.3522
0.053837,3.7937,1.3608
0.054009,3.9937,1.3610
0.054200,3.7937,1.3702
0.054461,3.7937,1.3828
0.054662,3.9937,1.3831
0.054840,3.7937,1.3917
0.055012,3.9937,1.3919
0.055202,2.9937,1.4366
0.055465,4.1937,1.4247
0.055658,3.5937,1.4430
0.055836,4.1937,1.4350
0.056008,4.1937,1.4272
0.056201,4.3937,1.4094
0.056458,4.7937,1.3618
0.056652,4.1937,1.3530
0.056832,4.7937,1.3196
0.057004,4.1937,1.3118
0.057199,4.1937,1.3030
0.057455,4.7937,1.2555
0.057649,5.5937,1.1832
0.057829,3.9937,1.1835
0.058001,4.1937,1.1757
0.058200,4.1937,1.1667
0.058469,3.7937,1.1797
0.058663,3.7937,1.1890
0.058844,3.7937,1.1977
0.059015,3.7937,1.2060
0.059201,5.3937,1.1454
0.059457,3.5937,1.1697
0.059650,2.9937,1.2151
0.059831,3.5937,1.2323
0.060002,2.9937,1.2725
0.060200,3.5937,1.2913
0.060456,3.5937,1.3156
0.060650,4.9937,1.2705
0.060830,3.7937,1.2792
0.061002,4.9937,1.2393
0.061246,3.7937,1.2510
0.061550,3.7937,1.2657
0.061743,3.7937,1.2750
0.061921,3.7937,1.2836
0.062093,3.5937,1.2999
0.062265,3.5937,1.3162
0.062540,3.7937,1.3295
0.062745,3.7937,1.3394
0.062923,3.7937,1.3479
0.063095,3.7937,1.3562
0.063267,3.7937,1.3645
0.063532,5.7937,1.2534
0.063727,3.9937,1.2537
0.063905,3.7937,1.2623
0.064077,3.7937,1.2706
0.064249,3.7937,1.2789
0.064509,3.7937,1.2914
0.064704,3.7937,1.3008
0.064882,3.7937,1.3094
0.065054,3.7937,1.3177
0.065226,3.7937,1.3260
0.065481,3.7937,1.3383
0.065675,3.7937,1.3476
0.065853,3.1937,1.3812
0.066025,3.7937,1.3894
0.066197,3.9937,1.3897
0.066456,3.9937,1.3901
0.066652,5.5937,1.3171
0.066830,3.9937,1.3173
0.067002,5.5937,1.2533
0.067200,3.9937,1.2536
0.067469,3.9937,1.2540
0.067662,3.9937,1.2542
0.067841,3.7937,1.2629
0.068013,3.9937,1.2631
0.068204,3.7937,1.2723
0.068463,3.7937,1.2848
0.068659,3.7937,1.2943
0.068837,3.7937,1.3028
0.069009,3.9937,1.3031
0.069200,3.7937,1.3123
0.069455,3.7937,1.3246
0.069648,3.7937,1.3339
0.069820,3.9937,1.3341
0.069999,3.7937,1.3428
0.070201,3.7937,1.3525
0.070469,3.9937,1.3529
0.070665,3.9937,1.3532
0.070845,3.9937,1.3535
0.071017,4.1937,1.3457
0.071202,3.5937,1.3632
0.071455,3.9937,1.3636
0.071648,3.5937,1.3819
0.071822,4.1937,1.3740
0.072000,3.9937,1.3743
0.072200,3.9937,1.3746
0.072456,4.1937,1.3630
0.072652,3.9937,1.3633
0.072832,3.9937,1.3636
0.073004,3.9937,1.3638
0.073203,4.1937,1.3548
0.073487,4.1937,1.3419
0.073680,4.1937,1.3332
0.073860,3.9937,1.3335
0.074032,4.1937,1.3257
0.074204,4.1937,1.3179
0.074465,4.1937,1.3061
0.074670,3.9937,1.3064
0.074850,3.7937,1.3150
0.075022,3.9937,1.3153
0.075194,3.9937,1.3156
0.075456,3.9937,1.3159
0.075650,4.9937,1.2709
0.075830,3.9937,1.2711
0.076002,5.3937,1.2151
0.076201,3.9937,1.2154
0.076464,3.7937,1.2281
0.076660,3.9937,1.2284
0.076840,3.7937,1.2371
0.077012,3.9937,1.2373
0.077203,3.3937,1.2644
0.077456,3.7937,1.2766
0.077649,5.3937,1.2137
0.077829,3.7937,1.2224
0.078001,3.5937,1.2387
0.078200,3.7937,1.2483
0.078456,3.7937,1.2606
0.078652,3.5937,1.2792
0.078831,3.5937,1.2962
0.079003,3.5937,1.3126
0.079200,3.7937,1.3221
0.079452,3.5937,1.3460
0.079646,3.7937,1.3553
0.079820,3.7937,1.3637
0.079998,3.7937,1.3723
0.080200,3.7937,1.3820
0.080456,3.9937,1.3824
0.080652,3.7937,1.3919
0.080832,3.9937,1.3921
0.081004,3.9937,1.3924
0.081200,3.9937,1.3927
0.081452,3.9937,1.3930
0.081646,3.9937,1.3933
0.081820,4.1937,1.3854
0.081998,3.9937,1.3857
0.082200,4.1937,1.3766
0.082456,3.9937,1.3769
0.082651,3.9937,1.3772
0.082832,4.1937,1.3690
0.083004,3.9937,1.3693
0.083200,3.9937,1.3696
0.083452,4.3937,1.3464
0.083646,3.9937,1.3467
0.083820,4.1937,1.3388
0.083998,4.1937,1.3307
0.084200,4.1937,1.3216
0.084456,4.1937,1.3100
0.084651,3.9937,1.3103
0.084831,3.9937,1.3105
0.085003,3.5937,1.3269
0.085200,3.9937,1.3271
0.085452,3.9937,1.3275
0.085646,3.9937,1.3278
0.085820,3.9937,1.3281
0.085999,3.9937,1.3283
0.086199,3.9937,1.3286
0.086456,3.9937,1.3290
0.086651,3.9937,1.3293
0.086831,3.9937,1.3295
0.087003,3.7937,1.3378
0.087200,3.9937,1.3381
0.087466,3.9937,1.3385
0.087660,4.1937,1.3297
0.087840,3.9937,1.3300
0.088012,4.1937,1.3222
0.088203,3.5937,1.3403
0.088461,4.1937,1.3286
0.088664,3.9937,1.3289
0.088845,3.9937,1.3292
0.089016,3.9937,1.3295
0.089202,3.7937,1.3384
0.089459,3.9937,1.3388
0.089652,3.9937,1.3391
0.089832,3.9937,1.3393
0.090004,3.9937,1.3396
0.090202,3.9937,1.3399
0.090458,4.1937,1.3283
0.090654,6.3937,1.2187
0.090834,3.7937,1.2273
0.091006,5.7937,1.1552
0.091254,4.9937,1.0976
0.091554,3.7937,1.1121
0.091747,3.5937,1.1304
0.091925,3.5937,1.1473
0.092097,3.5937,1.1637
0.092269,3.5937,1.1800
0.092547,3.5937,1.2064
0.092743,3.5937,1.2250
0.092921,3.5937,1.2419
0.093093,3.5937,1.2582
0.093265,3.5937,1.2745
0.093526,3.5937,1.2993
0.093721,3.5937,1.3178
0.093899,3.5937,1.3347
0.094071,3.7937,1.3430
0.094243,3.5937,1.3593
0.094505,3.7937,1.3720
0.094699,3.7937,1.3813
0.094877,3.7937,1.3899
0.095049,3.7937,1.3982
0.095221,3.9937,1.3984
0.095477,3.9937,1.3988
0.095671,3.9937,1.3991
0.095849,3.9937,1.3994
0.096021,3.9937,1.3996
0.096193,3.9937,1.3999
0.096455,4.1937,1.3880
0.096648,4.1937,1.3793
0.096820,4.1937,1.3715
0.096999,3.9937,1.3717
0.097200,4.3937,1.3532
0.097469,4.1937,1.3411
0.097662,4.1937,1.3323
0.097840,4.1937,1.3243
0.098012,4.1937,1.3165
0.098203,3.9937,1.3168
0.098465,4.3937,1.2927
0.098659,4.1937,1.2839
0.098837,3.9937,1.2841
0.099009,3.9937,1.2844
0.099200,3.9937,1.2847
0.099455,3.9937,1.2850
0.099648,3.7937,1.2943
0.099820,3.9937,1.2946
0.099999,3.9937,1.2949
