t_s,i_a,u_v
0.028342,1.6563,0.9407
0.028603,2.0563,0.8495
0.028795,2.0563,0.8461
0.028973,1.8563,0.8974
0.029145,2.6563,0.6889
0.029318,2.0563,0.8157
0.029575,2.0563,0.8112
0.029769,2.0563,0.8078
0.029947,1.0563,1.0769
0.030119,1.8563,0.9114
0.030291,2.8563,0.6488
0.030551,2.0563,0.8174
0.030743,1.8563,0.8694
0.030921,1.8563,0.8774
0.031093,1.0563,1.1014
0.031265,1.8563,0.9360
0.031523,1.8563,0.9476
0.031717,2.0563,0.9009
0.031895,3.0563,0.6255
0.032067,2.0563,0.8389
0.032240,1.8563,0.8900
0.032499,2.0563,0.8422
0.032692,1.8563,0.8942
0.032870,1.8563,0.9022
0.033042,1.0563,1.1262
0.033214,1.8563,0.9607
0.033473,2.0563,0.9129
0.033666,2.0563,0.9095
0.033844,2.0563,0.9063
0.034016,2.0563,0.9033
0.034188,2.0563,0.9003
0.034448,2.0563,0.8957
0.034641,2.4563,0.7815
0.034819,2.0563,0.8650
0.034991,1.8563,0.9160
0.035191,1.8563,0.9250
0.035449,2.0563,0.8772
0.035643,2.0563,0.8738
0.035821,2.0563,0.8706
0.035993,2.0563,0.8676
0.036191,2.2563,0.8084
0.036459,2.0563,0.8470
0.036654,2.0563,0.8435
0.036832,2.0563,0.8404
0.037004,2.0563,0.8374
0.037190,2.2563,0.7791
0.037448,1.8563,0.8773
0.037641,2.0563,0.8307
0.037820,1.8563,0.8820
0.037992,1.6563,0.9438
0.038192,2.2563,0.7979
0.038461,2.0563,0.8364
0.038653,1.8563,0.8884
0.038832,2.0563,0.8419
0.039004,1.8563,0.8930
0.039190,2.2563,0.7914
0.039446,2.0563,0.8302
0.039640,2.0563,0.8268
0.039820,1.8563,0.8782
0.039992,1.8563,0.8859
0.040191,2.0563,0.8391
0.040470,1.8563,0.8950
0.040665,1.8563,0.9038
0.040843,1.8563,0.9118
0.041015,2.0563,0.8654
0.041187,1.8563,0.9165
0.041444,2.0563,0.8687
0.041640,2.0563,0.8652
0.041818,2.0563,0.8621
0.041990,2.4563,0.7509
0.042193,2.0563,0.8339
0.042467,2.0563,0.8291
0.042662,2.0563,0.8257
0.042840,1.6563,0.9314
0.043012,2.0563,0.8418
0.043184,2.0563,0.8387
0.043440,2.0563,0.8342
0.043636,1.8563,0.8864
0.043814,2.0563,0.8399
0.043986,2.0563,0.8369
0.044193,1.8563,0.8895
0.044454,1.8563,0.9012
0.044648,2.0563,0.8545
0.044827,2.0563,0.8514
0.044999,2.0563,0.8483
0.045191,2.2563,0.7896
0.045447,2.0563,0.8284
0.045643,2.0563,0.8250
0.045821,2.0563,0.8218
0.045993,2.0563,0.8188
0.046191,2.2563,0.7596
0.046450,1.8563,0.8579
0.046644,1.8563,0.8666
0.046822,1.8563,0.8746
0.046994,1.8563,0.8823
0.047191,2.2563,0.7800
0.047447,1.8563,0.8781
0.047643,1.8563,0.8869
0.047821,1.8563,0.8949
0.047993,1.8563,0.9026
0.048191,2.2563,0.8002
0.048450,2.0563,0.8389
0.048645,1.6563,0.9465
0.048823,1.8563,0.9112
0.048995,1.8563,0.9189
0.049191,2.2563,0.8166
0.049447,2.0563,0.8554
0.049643,1.8563,0.9075
0.049821,2.0563,0.8611
0.049993,2.0563,0.8580
0.050191,2.4563,0.7432
0.050450,1.8563,0.8847
0.050645,1.6563,0.9490
0.050823,1.8563,0.9137
0.050995,2.0563,0.8674
0.051191,2.2563,0.8083
0.051447,2.0563,0.8471
0.051643,2.0563,0.8437
0.051821,2.0563,0.8405
0.051993,1.8563,0.8916
0.052191,2.2563,0.7891
0.052450,2.0563,0.8278
0.052645,1.6563,0.9354
0.052823,1.8563,0.9001
0.052995,1.8563,0.9079
0.053191,2.6563,0.6944
0.053447,2.0563,0.8198
0.053643,1.8563,0.8719
0.053822,1.8563,0.8799
0.053994,2.0563,0.8336
0.054191,2.2563,0.7745
0.054458,1.8563,0.8731
0.054654,1.8563,0.8819
0.054832,1.8563,0.8900
0.055004,1.8563,0.8977
0.055251,2.0563,0.8500
0.055585,2.0563,0.8442
0.055784,2.4563,0.7291
0.055962,1.8563,0.8670
0.056134,1.8563,0.8748
0.056306,2.0563,0.8285
0.056584,1.8563,0.8843
0.056780,1.8563,0.8931
0.056958,2.0563,0.8466
0.057130,2.0563,0.8436
0.057302,2.0563,0.8406
0.057567,2.2563,0.7760
0.057764,2.0563,0.8158
0.057942,1.6563,0.9216
0.058114,1.8563,0.8860
0.058286,2.2563,0.7856
0.058546,2.0563,0.8244
0.058741,2.0563,0.8209
0.058919,2.0563,0.8178
0.059091,2.2563,0.7607
0.059263,1.8563,0.8550
0.059520,1.8563,0.8666
0.059716,2.0563,0.8198
0.059894,1.6563,0.9256
0.060066,1.8563,0.8900
0.060238,1.8563,0.8978
0.060497,2.0563,0.8499
0.060693,2.0563,0.8465
0.060871,2.0563,0.8433
0.061043,2.0563,0.8403
0.061215,1.8563,0.8913
0.061472,1.8563,0.9029
0.061669,2.0563,0.8561
0.061846,1.8563,0.9074
0.062018,2.0563,0.8611
0.062190,2.8563,0.6418
0.062450,2.0563,0.8104
0.062645,2.0563,0.8069
0.062823,2.0563,0.8038
0.062995,2.2563,0.7467
0.063190,2.2563,0.7310
0.063447,1.8563,0.8292
0.063642,1.8563,0.8380
0.063821,1.8563,0.8460
0.063992,1.8563,0.8537
0.064191,1.8563,0.8627
0.064462,1.8563,0.8749
0.064657,1.8563,0.8837
0.064834,1.8563,0.8916
0.065006,2.0563,0.8453
0.065192,1.8563,0.8970
0.065449,1.8563,0.9085
0.065644,2.0563,0.8618
0.065822,2.0563,0.8587
0.065994,2.0563,0.8556
0.066190,2.0563,0.8522
0.066469,1.8563,0.9080
0.066663,2.0563,0.8613
0.066841,2.0563,0.8582
0.067013,2.0563,0.8551
0.067185,2.2563,0.7980
0.067442,2.0563,0.8368
0.067637,2.0563,0.8334
0.067815,2.0563,0.8302
0.067987,2.0563,0.8272
0.068192,2.0563,0.8236
0.068473,2.0563,0.8186
0.068669,2.0563,0.8152
0.068847,1.8563,0.8665
0.069019,1.8563,0.8742
0.069191,1.8563,0.8820
0.069448,2.0563,0.8341
0.069643,2.0563,0.8307
0.069821,2.0563,0.8276
0.069993,1.8563,0.8786
0.070191,2.2563,0.7761
0.070450,2.0563,0.8149
0.070644,1.8563,0.8669
0.070822,1.8563,0.8749
0.070994,2.0563,0.8286
0.071191,2.2563,0.7695
0.071447,1.8563,0.8676
0.071643,1.8563,0.8764
0.071821,2.0563,0.8300
0.071993,1.8563,0.8810
0.072191,2.2563,0.7785
0.072450,1.8563,0.8768
0.072644,2.0563,0.8301
0.072822,1.8563,0.8814
0.072994,1.8563,0.8891
0.073191,2.2563,0.7867
0.073447,1.8563,0.8848
0.073643,1.8563,0.8936
0.073821,2.0563,0.8472
0.073993,2.0563,0.8442
0.074191,2.2563,0.7850
0.074450,1.8563,0.8832
0.074644,2.0563,0.8365
0.074822,1.8563,0.8878
0.074994,2.0563,0.8415
0.075191,2.2563,0.7824
0.075447,1.8563,0.8805
0.075643,1.8563,0.8893
0.075821,1.8563,0.8973
0.075993,1.8563,0.9051
0.076191,2.4563,0.7469
0.076450,2.0563,0.8289
0.076644,2.0563,0.8255
0.076822,2.0563,0.8224
0.076994,2.0563,0.8193
0.077191,2.2563,0.7602
0.077447,1.8563,0.8583
0.077643,1.8563,0.8672
0.077821,1.8563,0.8752
0.077993,1.8563,0.8829
0.078191,2.4563,0.7248
0.078450,1.8563,0.8663
0.078644,1.8563,0.8750
0.078822,2.0563,0.8286
0.078994,1.8563,0.8796
0.079191,2.2563,0.7772
0.079447,2.0563,0.8160
0.079643,1.8563,0.8681
0.079822,1.8563,0.8762
0.079994,2.0563,0.8299
0.080191,2.2563,0.7708
0.080450,1.8563,0.8690
0.080644,1.8563,0.8777
0.080822,1.8563,0.8857
0.080994,1.8563,0.8935
0.081190,2.4563,0.7356
0.081447,2.0563,0.8177
0.081643,1.8563,0.8698
0.081821,1.8563,0.8778
0.081993,1.8563,0.8855
0.082191,1.8563,0.8944
0.082464,1.8563,0.9067
0.082658,2.0563,0.8600
0.082836,2.0563,0.8569
0.083008,2.0563,0.8538
0.083190,2.6563,0.6866
0.083447,1.8563,0.8713
0.083642,0.2563,1.3241
0.083820,2.0563,0.9313
0.083992,2.0563,0.9283
0.084194,2.2563,0.8688
0.084462,2.2563,0.8473
0.084658,2.0563,0.8871
0.084836,2.0563,0.8840
0.085008,2.0563,0.8810
0.085263,2.0563,0.8765
0.085593,2.0563,0.8707
0.085791,1.8563,0.9229
0.085969,2.0563,0.8764
0.086141,2.2563,0.8193
0.086313,2.0563,0.8596
0.086588,2.0563,0.8547
0.086782,2.0563,0.8513
0.086960,2.0563,0.8482
0.087132,2.0563,0.8452
0.087304,2.0563,0.8421
0.087570,2.0563,0.8374
0.087765,2.0563,0.8340
0.087943,2.0563,0.8309
0.088115,2.0563,0.8278
0.088287,1.8563,0.8789
0.088547,2.0563,0.8310
0.088741,2.0563,0.8276
0.088919,1.8563,0.8789
0.089091,2.2563,0.7785
0.089263,2.0563,0.8188
0.089520,2.0563,0.8142
0.089715,1.8563,0.8663
0.089893,1.6563,0.9287
0.090065,2.0563,0.8391
0.090237,2.0563,0.8361
0.090496,2.2563,0.7720
0.090690,2.0563,0.8119
0.090869,1.8563,0.8632
0.091041,2.4563,0.7088
0.091213,2.0563,0.7923
0.091471,1.8563,0.8473
0.091667,1.8563,0.8561
0.091845,1.8563,0.8641
0.092017,1.8563,0.8718
0.092189,1.8563,0.8796
0.092448,1.8563,0.8912
0.092642,1.0563,1.1217
0.092820,1.8563,0.9566
0.092992,1.8563,0.9643
0.093191,2.8563,0.6945
0.093447,2.0563,0.8631
0.093643,2.0563,0.8597
0.093822,2.0563,0.8565
0.093993,2.2563,0.7995
0.094191,1.8563,0.8950
0.094463,2.0563,0.8469
0.094659,2.0563,0.8435
0.094837,2.0563,0.8403
0.095009,2.0563,0.8373
0.095189,1.8563,0.8887
0.095445,1.8563,0.9002
0.095641,2.2563,0.7979
0.095819,2.0563,0.8381
0.095991,2.0563,0.8350
0.096191,1.8563,0.8873
0.096468,2.0563,0.8391
0.096662,2.0563,0.8357
0.096840,2.4563,0.7237
0.097012,1.8563,0.8613
0.097184,2.0563,0.8150
0.097441,1.8563,0.8699
0.097636,1.8563,0.8786
0.097814,1.8563,0.8867
0.097986,1.8563,0.8944
0.098193,1.8563,0.9037
0.098467,1.8563,0.9160
0.098661,2.0563,0.8693
0.098839,2.0563,0.8662
0.099011,2.0563,0.8632
0.099193,2.0563,0.8600
0.099449,1.8563,0.9148
0.099644,2.0563,0.8680
0.099822,2.0563,0.8649
0.099994,2.0563,0.8619
