t_s,i_a,u_v
0.015419,0.5125,0.8909
0.015607,0.5125,0.9007
0.015779,0.5125,0.9096
0.015951,0.5125,0.9186
0.016218,0.5125,0.9325
0.016406,0.5125,0.9423
0.016585,0.5125,0.9516
0.016757,0.5125,0.9605
0.016929,0.1125,0.9847
0.017184,0.1125,1.0001
0.017398,0.5125,0.9974
0.017587,0.5125,1.0073
0.017759,0.5125,1.0162
0.017931,0.5125,1.0252
0.018198,0.7125,1.0311
0.018386,0.5125,1.0477
0.018565,0.5125,1.0570
0.018737,0.5125,1.0660
0.018909,0.1125,1.0901
0.019164,0.5125,1.0896
0.019378,0.5125,1.1008
0.019567,0.5125,1.1106
0.019739,0.5125,1.1196
0.019911,0.5125,1.1285
0.020177,0.5125,1.1423
0.020365,0.5125,1.1521
0.020545,0.5125,1.1615
0.020717,0.5125,1.1704
0.020889,0.5125,1.1794
0.021144,0.5125,1.1927
0.021358,-0.0875,1.2271
0.021547,0.7125,1.2086
0.021719,0.5125,1.2245
0.021891,0.5125,1.2334
0.022158,0.5125,1.2473
0.022345,0.7125,1.2494
0.022524,0.5125,1.2656
0.022697,0.7125,1.2670
0.022869,0.5125,1.2828
0.023127,0.5125,1.2962
0.023341,0.1125,1.3229
0.023529,0.5125,1.3189
0.023701,0.7125,1.3203
0.023873,0.5125,1.3361
0.024131,0.1125,1.3654
0.024323,0.5125,1.3617
0.024502,0.5125,1.3710
0.024674,0.5125,1.3799
0.024846,0.5125,1.3889
0.025105,0.7125,1.3944
0.025319,0.5125,1.4124
0.025508,0.5125,1.4222
0.025680,0.1125,1.4464
0.025852,0.7125,1.4340
0.026109,0.5125,1.4542
0.026296,0.5125,1.4640
0.026470,0.5125,1.4730
0.026648,0.5125,1.4823
0.026820,0.5125,1.4912
0.027076,0.5125,1.5045
0.027296,0.1125,1.5316
0.027484,0.5125,1.5276
0.027656,0.5125,1.5366
0.027828,0.5125,1.5455
0.028089,0.1125,1.5750
0.028277,0.5125,1.5710
0.028450,0.5125,1.5800
0.028628,0.5125,1.5893
0.028800,0.1125,1.6134
0.029056,0.5125,1.6130
0.029270,0.5125,1.6241
0.029453,0.7125,1.6260
0.029631,0.5125,1.6422
0.029803,0.5125,1.6511
0.030062,0.5125,1.6646
0.030254,0.5125,1.6746
0.030427,0.1125,1.6988
0.030605,0.1125,1.7095
0.030777,0.5125,1.7047
0.031036,0.5125,1.7182
0.031250,0.5125,1.7293
0.031433,0.5125,1.7389
0.031611,0.5125,1.7481
0.031783,0.5125,1.7571
0.032040,0.5125,1.7704
0.032227,0.5125,1.7802
0.032401,0.1125,1.8044
0.032579,0.5125,1.7999
0.032751,0.7125,1.8013
0.033010,0.5125,1.8216
0.033230,0.5125,1.8331
0.033412,0.5125,1.8426
0.033590,0.5125,1.8518
0.033763,0.5125,1.8608
0.034027,0.1125,1.8905
0.034215,0.5125,1.8865
0.034388,0.5125,1.8955
0.034566,0.5125,1.9048
0.034738,0.5125,1.9137
0.035067,0.5125,1.9309
0.035320,0.5125,1.9440
0.035505,0.5125,1.9537
0.035677,0.5125,1.9626
0.035849,0.5125,1.9716
0.036101,0.5125,1.9847
0.036292,0.5125,1.9946
0.036465,0.5125,2.0036
0.036643,0.5125,2.0129
0.036815,0.5125,2.0218
0.037084,0.5125,2.0358
0.037328,0.5125,2.0485
0.037507,0.5125,2.0578
0.037679,0.5125,2.0668
0.037851,0.5125,2.0757
0.038118,0.5125,2.0896
0.038309,0.1125,2.1149
0.038488,0.5125,2.1105
0.038660,0.5125,2.1194
0.038832,0.5125,2.1283
0.039091,0.5125,2.1418
0.039318,0.5125,2.1536
0.039497,0.9125,2.1477
0.039669,0.5125,2.1704
0.039841,0.5125,2.1793
0.040102,0.5125,2.1929
0.040293,0.5125,2.2029
0.040466,0.5125,2.2119
0.040644,0.5125,2.2211
0.040816,0.5125,2.2301
0.041078,0.5125,2.2437
0.041305,0.5125,2.2555
0.041484,0.5125,2.2648
0.041656,0.5125,2.2738
0.041828,0.5125,2.2827
0.042089,0.5125,2.2963
0.042280,0.5125,2.3062
0.042453,0.5125,2.3152
0.042631,0.5125,2.3245
0.042803,0.5125,2.3335
0.043062,0.5125,2.3469
0.043289,0.5125,2.3587
0.043462,0.5125,2.3677
0.043640,0.5125,2.3770
0.043812,0.5125,2.3859
0.044073,0.5125,2.3995
0.044264,0.5125,2.4095
0.044437,0.5125,2.4185
0.044615,0.5125,2.4277
0.044787,0.5125,2.4367
0.045046,0.1125,2.4661
0.045273,0.5125,2.4641
0.045446,0.5125,2.4731
0.045624,0.5125,2.4824
0.045796,0.5125,2.4913
0.046060,0.5125,2.5051
0.046250,0.5125,2.5150
0.046423,0.5125,2.5240
0.046601,0.5125,2.5332
0.046774,0.5125,2.5422
0.047034,0.5125,2.5557
0.047262,0.5125,2.5676
0.047435,0.5125,2.5766
0.047613,0.5125,2.5859
0.047785,0.5125,2.5948
0.048045,0.5125,2.6083
0.048236,0.5125,2.6183
0.048409,0.5125,2.6273
0.048587,0.5125,2.6365
0.048759,0.5125,2.6455
0.049014,0.5125,2.6588
0.049235,0.5125,2.6703
0.049408,0.5125,2.6793
0.049586,0.5125,2.6885
0.049758,0.5125,2.6975
0.050018,0.5125,2.7110
0.050213,0.5125,2.7211
0.050386,0.5125,2.7301
0.050564,0.5125,2.7394
0.050736,0.5125,2.7484
0.051000,0.5125,2.7621
0.051221,0.5125,2.7736
0.051395,0.5125,2.7826
0.051573,0.5125,2.7919
0.051745,0.5125,2.8008
0.052002,0.5125,2.8142
0.052193,0.7125,2.8165
0.052366,0.5125,2.8324
0.052544,0.5125,2.8416
0.052716,0.5125,2.8506
0.052975,0.5125,2.8640
0.053206,0.5125,2.8761
0.053379,0.5125,2.8851
0.053557,0.5125,2.8943
0.053729,0.5125,2.9033
0.053992,0.5125,2.9170
0.054183,0.1125,2.9422
0.054356,0.5125,2.9375
0.054534,0.5125,2.9468
0.054706,0.5125,2.9557
0.054964,0.5125,2.9691
0.055192,0.5125,2.9810
0.055365,0.5125,2.9900
0.055543,0.5125,2.9992
0.055715,0.5125,3.0082
0.055976,0.5125,3.0218
0.056170,0.5125,3.0319
0.056343,0.5125,3.0409
0.056521,0.5125,3.0501
0.056693,0.5125,3.0591
0.056952,0.5125,3.0726
0.057179,0.5125,3.0844
0.057352,0.7125,3.0858
0.057530,0.5125,3.1019
0.057702,0.7125,3.1033
0.057963,0.5125,3.1237
0.058154,0.5125,3.1336
0.058327,0.5125,3.1426
0.058505,0.5125,3.1519
0.058677,0.5125,3.1609
0.058935,0.5125,3.1743
0.059161,0.5125,3.1860
0.059334,0.5125,3.1950
0.059512,0.5125,3.2043
0.059684,0.5125,3.2133
0.059945,0.5125,3.2268
0.060136,0.5125,3.2368
0.060309,0.7125,3.2382
0.060487,0.5125,3.2543
0.060660,0.5125,3.2633
0.060918,0.5125,3.2767
0.061144,0.5125,3.2885
0.061317,0.5125,3.2975
0.061496,0.5125,3.3068
0.061668,0.5125,3.3157
0.061928,0.1125,3.3452
0.062124,0.5125,3.3416
0.062297,0.7125,3.3431
0.062469,0.5125,3.3589
0.062648,0.9125,3.3529
0.062906,0.5125,3.3801
0.063133,0.5125,3.3919
0.063306,0.5125,3.4009
0.063484,0.5125,3.4102
0.063656,0.5125,3.4191
0.063917,0.5125,3.4327
0.064110,0.5125,3.4428
0.064283,0.5125,3.4518
0.064455,0.5125,3.4607
0.064633,0.5125,3.4700
0.064956,0.5125,3.4868
0.065208,0.7125,3.4920
0.065388,0.5125,3.5082
0.065566,0.5125,3.5175
0.065738,0.5125,3.5264
0.065992,0.5125,3.5396
0.066182,0.1125,3.5648
0.066355,0.7125,3.5525
0.066533,0.5125,3.5686
0.066705,0.5125,3.5776
0.066966,0.5125,3.5912
0.067209,0.5125,3.6038
0.067383,0.5125,3.6129
0.067561,0.5125,3.6221
0.067733,0.5125,3.6311
0.068000,0.5125,3.6450
0.068188,0.5125,3.6547
0.068361,0.5125,3.6637
0.068540,0.5125,3.6730
0.068712,0.5125,3.6820
0.068965,0.5125,3.6952
0.069187,0.5125,3.7067
0.069362,0.5125,3.7158
0.069540,0.5125,3.7251
0.069712,0.5125,3.7340
0.069969,0.5125,3.7474
0.070160,0.5125,3.7573
0.070333,0.5125,3.7663
0.070511,0.5125,3.7756
0.070683,0.5125,3.7845
0.070942,0.5125,3.7980
0.071164,0.5125,3.8096
0.071339,0.5125,3.8187
0.071517,0.5125,3.8279
0.071689,0.5125,3.8369
0.071946,0.5125,3.8503
0.072137,0.5125,3.8602
0.072310,0.5125,3.8692
0.072488,0.5125,3.8785
0.072660,0.5125,3.8874
0.072919,0.5125,3.9009
0.073146,0.5125,3.9127
0.073320,0.5125,3.9217
0.073498,0.1125,3.9462
0.073670,0.5125,3.9414
0.073927,0.5125,3.9548
0.074119,0.5125,3.9648
0.074292,0.5125,3.9738
0.074464,0.1125,3.9979
0.074642,0.5125,3.9934
0.074901,0.1125,4.0228
0.075125,0.5125,4.0207
0.075300,0.7125,4.0222
0.075472,0.5125,4.0381
0.075650,0.5125,4.0473
0.075907,0.5125,4.0607
0.076099,0.9125,4.0553
0.076272,0.5125,4.0781
0.076444,0.7125,4.0794
0.076622,0.5125,4.0956
0.076881,0.5125,4.1090
0.077103,0.5125,4.1206
0.077277,0.5125,4.1296
0.077450,0.5125,4.1386
0.077628,0.5125,4.1479
0.077884,0.7125,4.1533
0.078076,0.1125,4.1855
0.078249,0.5125,4.1808
0.078421,0.5125,4.1897
0.078599,0.9125,4.1837
0.078858,0.5125,4.2109
0.079080,0.5125,4.2225
0.079255,0.5125,4.2316
0.079427,0.5125,4.2406
0.079606,0.5125,4.2499
0.079862,0.5125,4.2632
0.080054,0.7125,4.2655
0.080227,0.5125,4.2814
0.080399,0.5125,4.2903
0.080587,0.5125,4.3001
0.080854,0.5125,4.3140
0.081077,0.5125,4.3256
0.081251,0.5125,4.3346
0.081423,0.5125,4.3436
0.081602,0.1125,4.3682
0.081858,0.5125,4.3677
0.082052,0.5125,4.3778
0.082225,0.5125,4.3868
0.082397,0.5125,4.3958
0.082589,0.5125,4.4058
0.082848,0.5125,4.4192
0.083072,0.1125,4.4465
0.083247,0.5125,4.4419
0.083419,0.1125,4.4660
0.083597,0.7125,4.4539
0.083854,0.5125,4.4741
0.084050,0.5125,4.4843
0.084223,0.5125,4.4933
0.084395,0.5125,4.5023
0.084594,0.5125,4.5126
0.084865,0.5125,4.5267
0.085088,0.5125,4.5383
0.085262,0.5125,4.5474
0.085434,0.5125,4.5563
0.085613,0.5125,4.5657
0.085871,0.5125,4.5791
0.086075,0.5125,4.5897
0.086250,0.5125,4.5988
0.086422,0.5125,4.6077
0.086600,0.5125,4.6170
0.086860,0.7125,4.6226
0.087084,0.5125,4.6411
0.087258,0.5125,4.6502
0.087430,0.5125,4.6591
0.087608,0.5125,4.6684
0.087867,0.5125,4.6818
0.088071,0.5125,4.6925
0.088246,0.5125,4.7016
0.088418,0.1125,4.7257
0.088596,0.5125,4.7212
0.088856,0.5125,4.7347
0.089082,0.5125,4.7465
0.089257,0.5125,4.7556
0.089429,0.5125,4.7645
0.089607,0.5125,4.7738
0.089866,0.5125,4.7873
0.090070,0.5125,4.7979
0.090244,0.5125,4.8069
0.090416,0.5125,4.8159
0.090595,0.5125,4.8252
0.090855,0.7125,4.8308
0.091082,0.5125,4.8495
0.091257,0.5125,4.8586
0.091429,0.5125,4.8675
0.091607,0.5125,4.8768
0.091865,0.5125,4.8902
0.092069,0.5125,4.9008
0.092244,0.5125,4.9099
0.092416,0.5125,4.9189
0.092595,0.5125,4.9282
0.092855,0.5125,4.9417
0.093082,0.5125,4.9535
0.093257,0.5125,4.9626
0.093429,0.5125,4.9716
0.093607,0.5125,4.9808
0.093866,0.5125,4.9943
0.094070,0.5125,5.0049
0.094244,0.5125,5.0140
0.094416,0.1125,5.0381
0.094595,0.5125,5.0337
0.094925,0.5125,5.0508
0.095184,0.5125,5.0643
0.095363,0.1125,5.0889
0.095541,0.1125,5.0996
0.095713,0.5125,5.0948
0.095968,0.5125,5.1081
0.096157,0.5125,5.1179
0.096330,0.5125,5.1269
0.096508,0.5125,5.1362
0.096681,0.1125,5.1604
0.096941,0.5125,5.1602
0.097191,0.5125,5.1732
0.097364,0.5125,5.1822
0.097542,0.5125,5.1914
0.097714,0.5125,5.2004
0.097981,0.5125,5.2143
0.098170,0.5125,5.2241
0.098343,0.5125,5.2331
0.098521,0.5125,5.2424
0.098693,0.5125,5.2513
0.098948,0.1125,5.2805
0.099180,0.5125,5.2788
0.099353,0.7125,5.2802
0.099531,0.5125,5.2963
0.099703,0.9125,5.2901
0.099964,0.5125,5.3174
