t_s,i_a,u_v
0.017196,5.5937,1.2679
0.017519,3.9937,1.2683
0.017877,3.9937,1.2687
0.018074,3.9937,1.2689
0.018246,5.7937,1.2141
0.018418,3.9937,1.2143
0.018591,3.9937,1.2145
0.018860,3.7937,1.2244
0.019067,3.7937,1.2319
0.019239,3.5937,1.2443
0.019411,3.7937,1.2506
0.019587,3.7937,1.2571
0.019838,3.7937,1.2663
0.020036,3.5937,1.2805
0.020208,3.7937,1.2868
0.020380,3.7937,1.2931
0.020552,3.7937,1.2994
0.020814,3.7937,1.3090
0.021015,3.7937,1.3164
0.021194,3.5937,1.3293
0.021366,3.7937,1.3356
0.021538,3.7937,1.3419
0.021796,3.9937,1.3422
0.021988,3.7937,1.3492
0.022166,3.7937,1.3557
0.022338,3.7937,1.3620
0.022510,3.9937,1.3622
0.022769,3.7937,1.3717
0.022971,3.7937,1.3791
0.023149,3.9937,1.3793
0.023321,3.7937,1.3856
0.023493,3.7937,1.3919
0.023744,3.9937,1.3921
0.023936,3.9937,1.3924
0.024114,4.1937,1.3862
0.024285,3.9937,1.3864
0.024457,3.9937,1.3866
0.024717,3.9937,1.3869
0.024918,3.9937,1.3871
0.025097,4.1937,1.3810
0.025269,3.9937,1.3812
0.025441,4.1937,1.3752
0.025692,4.1937,1.3666
0.025883,3.9937,1.3668
0.026061,4.1937,1.3607
0.026233,4.1937,1.3548
0.026405,3.9937,1.3550
0.026665,3.9937,1.3553
0.026866,3.9937,1.3555
0.027044,3.9937,1.3557
0.027216,3.9937,1.3559
0.027388,3.9937,1.3561
0.027639,3.9937,1.3564
0.027830,3.9937,1.3566
0.028002,3.9937,1.3568
0.028196,5.5937,1.3019
0.028394,3.9937,1.3021
0.028657,3.9937,1.3024
0.028858,4.1937,1.2955
0.029037,3.9937,1.2957
0.029208,3.9937,1.2959
0.029394,3.7937,1.3027
0.029645,3.9937,1.3030
0.029837,3.9937,1.3032
0.030009,4.1937,1.2973
0.030195,3.9937,1.2975
0.030396,3.9937,1.2977
0.030662,3.7937,1.3074
0.030863,3.7937,1.3148
0.031043,3.7937,1.3214
0.031215,3.7937,1.3277
0.031387,3.7937,1.3340
0.031635,3.7937,1.3430
0.031827,3.9937,1.3433
0.032001,4.7937,1.3188
0.032197,3.3937,1.3398
0.032394,3.9937,1.3401
0.032670,5.7937,1.2522
0.032872,3.9937,1.2524
0.033052,4.7937,1.2271
0.033224,3.9937,1.2273
0.033396,4.9937,1.1969
0.033644,3.7937,1.2060
0.033835,3.5937,1.2198
0.034009,3.7937,1.2261
0.034187,3.5937,1.2390
0.034395,3.7937,1.2466
0.034675,3.5937,1.2668
0.034876,3.5937,1.2813
0.035056,3.9937,1.2815
0.035228,3.5937,1.2939
0.035400,3.7937,1.3002
0.035648,3.7937,1.3092
0.035840,3.7937,1.3163
0.036014,3.7937,1.3226
0.036192,3.7937,1.3292
0.036395,3.7937,1.3366
0.036656,3.7937,1.3461
0.036857,3.9937,1.3464
0.037037,3.7937,1.3530
0.037209,3.9937,1.3531
0.037395,3.7937,1.3600
0.037643,3.9937,1.3602
0.037834,3.7937,1.3672
0.038008,3.9937,1.3674
0.038194,3.7937,1.3742
0.038395,3.9937,1.3744
0.038652,3.9937,1.3747
0.038853,3.9937,1.3750
0.039034,3.9937,1.3752
0.039205,3.9937,1.3753
0.039396,5.7937,1.3145
0.039644,3.9937,1.3148
0.039836,3.9937,1.3150
0.040010,3.9937,1.3152
0.040188,3.9937,1.3154
0.040395,3.9937,1.3157
0.040652,4.1937,1.3068
0.040853,3.9937,1.3070
0.041034,3.9937,1.3072
0.041205,3.7937,1.3135
0.041396,5.5937,1.2595
0.041644,3.9937,1.2598
0.041836,3.7937,1.2668
0.042010,3.7937,1.2732
0.042188,3.9937,1.2734
0.042395,3.7937,1.2809
0.042652,3.9937,1.2812
0.042853,3.7937,1.2886
0.043033,3.7937,1.2952
0.043205,3.5937,1.3076
0.043396,5.5937,1.2535
0.043644,3.7937,1.2626
0.043836,3.7937,1.2696
0.044010,3.7937,1.2760
0.044188,3.7937,1.2825
0.044395,3.7937,1.2901
0.044652,3.7937,1.2995
0.044853,3.7937,1.3069
0.045034,3.7937,1.3135
0.045206,3.7937,1.3198
0.045397,3.7937,1.3268
0.045645,3.7937,1.3359
0.045836,3.7937,1.3428
0.046010,3.9937,1.3430
0.046188,3.9937,1.3432
0.046395,3.9937,1.3435
0.046676,3.9937,1.3438
0.046877,3.9937,1.3440
0.047057,3.9937,1.3442
0.047229,3.7937,1.3505
0.047476,3.7937,1.3595
0.047802,3.9937,1.3599
0.047995,4.1937,1.3533
0.048173,3.9937,1.3535
0.048345,3.7937,1.3598
0.048517,3.9937,1.3600
0.048784,3.9937,1.3602
0.048979,3.9937,1.3605
0.049157,3.9937,1.3607
0.049329,3.9937,1.3609
0.049501,5.9937,1.3000
0.049758,3.9937,1.3003
0.049951,5.3937,1.2525
0.050129,3.9937,1.2527
0.050301,5.9937,1.1919
0.050473,3.7937,1.1982
0.050738,3.7937,1.2079
0.050933,3.7937,1.2150
0.051111,3.7937,1.2215
0.051283,3.7937,1.2278
0.051455,3.5937,1.2402
0.051717,3.7937,1.2498
0.051911,3.7937,1.2569
0.052088,3.7937,1.2634
0.052260,3.5937,1.2758
0.052432,3.7937,1.2821
0.052692,3.7937,1.2916
0.052887,3.5937,1.3057
0.053065,3.7937,1.3122
0.053237,3.5937,1.3246
0.053409,3.7937,1.3309
0.053669,3.7937,1.3404
0.053862,3.7937,1.3475
0.054040,3.7937,1.3540
0.054212,3.9937,1.3542
0.054394,3.5937,1.3673
0.054664,3.9937,1.3676
0.054860,3.9937,1.3678
0.055038,3.9937,1.3680
0.055210,3.9937,1.3682
0.055396,5.3937,1.3222
0.055653,3.9937,1.3225
0.055846,5.7937,1.2610
0.056025,3.9937,1.2612
0.056196,5.5937,1.2129
0.056395,4.7937,1.1849
0.056657,3.9937,1.1851
0.056852,3.3937,1.2061
0.057031,3.7937,1.2127
0.057203,3.1937,1.2373
0.057394,3.5937,1.2511
0.057664,3.7937,1.2609
0.057857,3.7937,1.2680
0.058035,3.7937,1.2745
0.058207,3.7937,1.2808
0.058398,3.5937,1.2946
0.058657,3.7937,1.3041
0.058853,2.9937,1.3391
0.059031,3.7937,1.3456
0.059203,3.1937,1.3702
0.059394,3.7937,1.3772
0.059651,3.9937,1.3775
0.059845,3.7937,1.3846
0.060017,3.9937,1.3848
0.060195,3.9937,1.3850
0.060396,3.9937,1.3852
0.060674,3.9937,1.3855
0.060869,3.9937,1.3857
0.061049,3.9937,1.3859
0.061221,3.9937,1.3861
0.061393,3.9937,1.3863
0.061648,3.9937,1.3866
0.061841,3.9937,1.3868
0.062015,4.1937,1.3808
0.062194,3.7937,1.3874
0.062396,5.7937,1.3231
0.062656,4.1937,1.3141
0.062851,3.1937,1.3420
0.063031,4.1937,1.3358
0.063203,3.9937,1.3360
0.063396,3.9937,1.3362
0.063662,4.1937,1.3271
0.063856,4.1937,1.3204
0.064036,3.9937,1.3206
0.064208,3.9937,1.3208
0.064398,3.9937,1.3210
0.064656,3.9937,1.3213
0.064851,3.7937,1.3284
0.065032,4.1937,1.3222
0.065204,4.1937,1.3163
0.065394,3.9937,1.3165
0.065649,3.9937,1.3168
0.065843,3.9937,1.3170
0.066017,3.9937,1.3172
0.066195,3.9937,1.3174
0.066395,3.9937,1.3176
0.066652,4.1937,1.3088
0.066847,3.9937,1.3090
0.067027,3.9937,1.3092
0.067199,3.9937,1.3094
0.067395,3.7937,1.3166
0.067649,3.9937,1.3169
0.067843,3.7937,1.3240
0.068017,3.9937,1.3241
0.068195,3.9937,1.3243
0.068395,3.7937,1.3317
0.068652,3.9937,1.3320
0.068847,3.9937,1.3322
0.069027,3.9937,1.3324
0.069199,3.9937,1.3326
0.069395,3.9937,1.3328
0.069649,3.9937,1.3331
0.069843,3.7937,1.3402
0.070017,3.9937,1.3404
0.070195,3.9937,1.3406
0.070395,3.9937,1.3408
0.070652,3.9937,1.3411
0.070847,3.1937,1.3690
0.071027,3.9937,1.3692
0.071199,3.9937,1.3693
0.071395,3.9937,1.3696
0.071649,3.9937,1.3698
0.071843,3.9937,1.3701
0.072017,3.9937,1.3703
0.072195,3.9937,1.3705
0.072395,3.9937,1.3707
0.072652,4.3937,1.3527
0.072847,4.1937,1.3460
0.073027,4.1937,1.3398
0.073199,3.9937,1.3400
0.073395,3.9937,1.3402
0.073649,4.1937,1.3315
0.073843,4.1937,1.3248
0.074017,4.1937,1.3189
0.074195,3.9937,1.3190
0.074395,3.9937,1.3193
0.074652,3.9937,1.3196
0.074847,3.9937,1.3198
0.075027,3.9937,1.3200
0.075199,3.7937,1.3263
0.075395,3.9937,1.3265
0.075649,3.9937,1.3268
0.075843,3.9937,1.3270
0.076017,3.9937,1.3272
0.076196,3.9937,1.3274
0.076395,3.9937,1.3276
0.076664,3.9937,1.3279
0.076860,4.1937,1.3212
0.077040,3.9937,1.3214
0.077212,4.1937,1.3154
0.077456,4.1937,1.3071
0.077782,3.9937,1.3074
0.077975,3.9937,1.3076
0.078153,3.3937,1.3268
0.078325,3.9937,1.3270
0.078497,3.9937,1.3272
0.078764,3.9937,1.3275
0.078961,3.7937,1.3347
0.079140,3.7937,1.3412
0.079312,3.9937,1.3414
0.079484,3.7937,1.3477
0.079737,3.9937,1.3480
0.079931,3.9937,1.3482
0.080109,3.9937,1.3484
0.080281,3.9937,1.3486
0.080452,3.1937,1.3731
0.080716,3.9937,1.3734
0.080913,3.9937,1.3736
0.081091,4.1937,1.3675
0.081263,3.9937,1.3676
0.081435,3.9937,1.3678
0.081695,4.1937,1.3589
0.081889,3.9937,1.3591
0.082067,3.9937,1.3593
0.082239,3.9937,1.3595
0.082411,3.9937,1.3597
0.082672,4.1937,1.3507
0.082870,4.3937,1.3369
0.083048,3.3937,1.3560
0.083219,4.1937,1.3502
0.083391,4.1937,1.3442
0.083645,3.9937,1.3445
0.083838,4.1937,1.3379
0.084010,3.9937,1.3381
0.084188,3.9937,1.3383
0.084395,3.9937,1.3385
0.084698,3.9937,1.3388
0.084895,3.9937,1.3391
0.085073,3.9937,1.3393
0.085245,3.9937,1.3394
0.085417,4.1937,1.3335
0.085672,4.1937,1.3248
0.085865,3.9937,1.3250
0.086043,3.7937,1.3315
0.086215,4.1937,1.3256
0.086397,5.1937,1.2870
0.086657,3.9937,1.2873
0.086854,3.9937,1.2875
0.087033,3.9937,1.2877
0.087204,3.9937,1.2879
0.087395,3.9937,1.2881
0.087649,3.9937,1.2884
0.087842,3.9937,1.2886
0.088014,3.9937,1.2888
0.088192,3.7937,1.2953
0.088395,3.9937,1.2956
0.088656,3.9937,1.2959
0.088853,2.9937,1.3310
0.089031,3.9937,1.3312
0.089203,3.5937,1.3436
0.089395,3.7937,1.3507
0.089648,3.9937,1.3509
0.089842,3.9937,1.3512
0.090014,3.9937,1.3513
0.090192,3.9937,1.3515
0.090395,3.9937,1.3518
0.090655,3.9937,1.3521
0.090852,3.9937,1.3523
0.091030,3.9937,1.3525
0.091202,5.1937,1.3160
0.091395,3.9937,1.3163
0.091648,3.9937,1.3165
0.091841,3.9937,1.3167
0.092013,3.9937,1.3169
0.092192,3.9937,1.3171
0.092395,3.7937,1.3246
0.092655,3.9937,1.3249
0.092852,4.1937,1.3181
0.093030,3.9937,1.3183
0.093202,5.3937,1.2757
0.093395,3.7937,1.2828
0.093648,3.9937,1.2831
0.093841,3.9937,1.2833
0.094013,3.9937,1.2835
0.094191,3.9937,1.2837
0.094395,3.7937,1.2912
0.094655,3.9937,1.2914
0.094852,3.9937,1.2917
0.095030,3.7937,1.2982
0.095201,5.3937,1.2559
0.095395,3.7937,1.2630
0.095648,3.7937,1.2722
0.095841,3.7937,1.2793
0.096013,3.9937,1.2795
0.096191,3.7937,1.2860
0.096395,3.7937,1.2935
0.096655,3.7937,1.3030
0.096852,3.9937,1.3032
0.097030,3.9937,1.3034
0.097201,5.3937,1.2611
0.097395,3.7937,1.2682
0.097648,3.7937,1.2775
0.097841,3.7937,1.2845
0.098013,3.7937,1.2908
0.098192,3.7937,1.2974
0.098396,3.9937,1.2976
0.098667,3.7937,1.3075
0.098864,3.7937,1.3147
0.099044,3.7937,1.3213
0.099216,3.9937,1.3215
0.099388,3.7937,1.3278
0.099639,3.9937,1.3281
0.099832,3.9937,1.3283
