t_s,i_a,u_v
0.039819,3.7937,1.3494
0.039997,3.7937,1.3647
0.040200,3.9937,1.3652
0.040458,3.9937,1.3659
0.040661,4.1937,1.3495
0.040840,3.9937,1.3500
0.041012,4.1937,1.3362
0.041202,3.3937,1.3840
0.041459,3.9937,1.3847
0.041647,3.9937,1.3852
0.041819,3.9937,1.3856
0.041998,3.9937,1.3861
0.042200,3.9937,1.3866
0.042460,4.1937,1.3657
0.042671,3.9937,1.3662
0.042849,3.9937,1.3667
0.043021,4.3937,1.3386
0.043271,3.9937,1.3392
0.043585,3.9937,1.3400
0.043781,3.9937,1.3405
0.043959,4.7937,1.2818
0.044131,3.9937,1.2823
0.044303,3.5937,1.3113
0.044567,3.9937,1.3120
0.044764,4.1937,1.2962
0.044942,3.9937,1.2966
0.045114,4.1937,1.2828
0.045286,3.7937,1.2975
0.045547,3.9937,1.2982
0.045743,3.9937,1.2987
0.045921,3.9937,1.2992
0.046093,3.7937,1.3139
0.046265,3.9937,1.3143
0.046524,3.7937,1.3365
0.046722,3.9937,1.3371
0.046900,3.9937,1.3375
0.047072,3.9937,1.3380
0.047244,3.9937,1.3384
0.047498,3.7937,1.3602
0.047693,3.9937,1.3607
0.047871,3.9937,1.3611
0.048043,3.9937,1.3616
0.048215,3.9937,1.3620
0.048476,3.9937,1.3627
0.048673,3.9937,1.3632
0.048851,6.3937,1.1862
0.049023,4.1937,1.1724
0.049195,3.9937,1.1728
0.049449,3.9937,1.1735
0.049645,3.9937,1.1740
0.049817,3.7937,1.1887
0.049995,3.7937,1.2040
0.050200,3.5937,1.2386
0.050486,3.5937,1.2869
0.050683,3.7937,1.3037
0.050861,3.7937,1.3190
0.051033,3.7937,1.3337
0.051205,3.5937,1.3628
0.051459,3.7937,1.3845
0.051655,3.7937,1.4013
0.051833,3.9937,1.4018
0.052005,3.7937,1.4165
0.052200,3.7937,1.4332
0.052458,3.9937,1.4339
0.052656,3.9937,1.4344
0.052834,4.1937,1.4201
0.053006,3.9937,1.4205
0.053199,4.1937,1.4050
0.053466,4.7937,1.3170
0.053662,4.7937,1.2523
0.053840,3.9937,1.2528
0.054012,4.1937,1.2389
0.054203,3.5937,1.2712
0.054464,3.9937,1.2719
0.054668,3.9937,1.2724
0.054846,3.7937,1.2876
0.055018,3.9937,1.2881
0.055198,3.7937,1.3035
0.055452,3.9937,1.3042
0.055648,3.7937,1.3210
0.055820,3.9937,1.3214
0.055998,3.9937,1.3219
0.056201,3.9937,1.3224
0.056479,3.9937,1.3231
0.056667,3.9937,1.3236
0.056845,3.9937,1.3241
0.057017,3.9937,1.3245
0.057197,3.9937,1.3250
0.057456,3.9937,1.3257
0.057653,3.9937,1.3262
0.057831,3.9937,1.3266
0.058003,3.5937,1.3557
0.058200,3.9937,1.3562
0.058453,3.9937,1.3568
0.058649,3.9937,1.3573
0.058821,3.9937,1.3578
0.059000,3.9937,1.3583
0.059200,3.9937,1.3588
0.059458,3.9937,1.3594
0.059656,4.9937,1.2777
0.059834,3.9937,1.2782
0.060006,4.7937,1.2215
0.060200,3.7937,1.2381
0.060453,3.9937,1.2387
0.060649,3.7937,1.2555
0.060821,3.9937,1.2560
0.061000,3.9937,1.2564
0.061200,3.7937,1.2736
0.061458,3.7937,1.2957
0.061656,3.9937,1.2962
0.061834,3.7937,1.3115
0.062006,3.3937,1.3548
0.062200,3.7937,1.3714
0.062453,3.9937,1.3721
0.062649,3.7937,1.3889
0.062821,3.9937,1.3893
0.062999,3.9937,1.3898
0.063200,3.9937,1.3903
0.063458,3.9937,1.3910
0.063656,4.9937,1.3092
0.063834,4.1937,1.2949
0.064006,4.7937,1.2382
0.064200,3.9937,1.2387
0.064453,3.9937,1.2393
0.064649,3.9937,1.2398
0.064821,3.9937,1.2403
0.064999,3.7937,1.2555
0.065200,2.9937,1.3396
0.065458,3.7937,1.3617
0.065656,4.7937,1.2964
0.065834,3.9937,1.2968
0.066006,5.7937,1.1687
0.066199,3.9937,1.1692
0.066453,3.7937,1.1909
0.066649,3.7937,1.2077
0.066821,3.7937,1.2225
0.066999,3.7937,1.2377
0.067199,3.7937,1.2549
0.067460,3.7937,1.2772
0.067665,3.7937,1.2948
0.067843,3.7937,1.3100
0.068015,3.7937,1.3248
0.068203,4.1937,1.3097
0.068469,3.7937,1.3324
0.068665,3.9937,1.3330
0.068843,3.7937,1.3482
0.069015,3.9937,1.3487
0.069201,5.7937,1.2100
0.069460,3.9937,1.2107
0.069657,3.5937,1.2440
0.069835,3.7937,1.2592
0.070007,3.7937,1.2740
0.070200,3.5937,1.3065
0.070453,3.5937,1.3492
0.070649,3.5937,1.3823
0.070821,3.7937,1.3971
0.071000,3.7937,1.4124
0.071200,3.9937,1.4129
0.071473,3.9937,1.4136
0.071671,3.9937,1.4141
0.071849,3.9937,1.4146
0.072021,4.1937,1.4008
0.072193,4.1937,1.3869
0.072446,4.1937,1.3665
0.072642,4.1937,1.3508
0.072814,4.3937,1.3226
0.072992,4.1937,1.3083
0.073237,4.1937,1.2886
0.073552,4.1937,1.2632
0.073762,3.9937,1.2638
0.073942,3.9937,1.2642
0.074114,3.9937,1.2647
0.074286,3.9937,1.2651
0.074547,3.9937,1.2658
0.074735,3.7937,1.2819
0.074913,3.9937,1.2824
0.075085,3.9937,1.2828
0.075257,3.9937,1.2833
0.075517,3.7937,1.3056
0.075719,3.9937,1.3061
0.075899,3.7937,1.3215
0.076071,3.7937,1.3363
0.076243,3.7937,1.3510
0.076497,3.9937,1.3517
0.076685,3.9937,1.3521
0.076863,3.9937,1.3526
0.077035,3.7937,1.3673
0.077207,3.7937,1.3821
0.077466,3.9937,1.3828
0.077669,3.9937,1.3833
0.077849,3.9937,1.3838
0.078021,4.1937,1.3699
0.078193,3.9937,1.3704
0.078446,4.1937,1.3500
0.078635,3.9937,1.3505
0.078807,4.1937,1.3366
0.079000,4.1937,1.3211
0.079202,3.5937,1.3552
0.079463,4.1937,1.3342
0.079666,3.9937,1.3347
0.079846,4.1937,1.3202
0.080018,4.1937,1.3064
0.080198,3.9937,1.3069
0.080452,3.9937,1.3075
0.080640,3.9937,1.3080
0.080812,4.1937,1.2942
0.080998,3.9937,1.2946
0.081202,4.1937,1.2782
0.081466,3.7937,1.3008
0.081654,3.9937,1.3013
0.081833,3.7937,1.3167
0.082005,3.9937,1.3171
0.082199,3.9937,1.3176
0.082464,5.1937,1.1862
0.082674,3.9937,1.1867
0.082854,3.7937,1.2022
0.083026,3.9937,1.2026
0.083198,3.7937,1.2174
0.083452,3.7937,1.2391
0.083640,3.7937,1.2552
0.083812,3.7937,1.2700
0.083998,3.5937,1.3014
0.084199,3.9937,1.3019
0.084466,3.7937,1.3248
0.084669,3.7937,1.3422
0.084848,3.7937,1.3575
0.085020,3.7937,1.3722
0.085192,3.7937,1.3870
0.085446,3.7937,1.4087
0.085634,3.9937,1.4092
0.085806,3.9937,1.4097
0.086000,4.1937,1.3941
0.086202,5.3937,1.2771
0.086464,3.9937,1.2778
0.086670,3.9937,1.2783
0.086849,3.7937,1.2937
0.087021,3.9937,1.2941
0.087193,3.7937,1.3088
0.087450,3.9937,1.3095
0.087638,3.7937,1.3256
0.087810,3.7937,1.3404
0.088001,5.3937,1.2298
0.088202,3.9937,1.2303
0.088472,3.7937,1.2534
0.088675,3.9937,1.2539
0.088854,3.7937,1.2693
0.089026,3.7937,1.2840
0.089198,3.7937,1.2988
0.089452,3.9937,1.2994
0.089640,3.7937,1.3155
0.089812,3.7937,1.3303
0.089999,3.7937,1.3463
0.090200,3.9937,1.3468
0.090458,3.9937,1.3475
0.090661,3.7937,1.3649
0.090841,3.9937,1.3653
0.091013,3.9937,1.3658
0.091204,3.9937,1.3663
0.091457,3.9937,1.3670
0.091646,4.3937,1.3360
0.091818,4.1937,1.3222
0.091996,5.5937,1.2043
0.092200,3.9937,1.2049
0.092458,3.9937,1.2055
0.092661,3.7937,1.2229
0.092841,3.7937,1.2384
0.093013,3.7937,1.2531
0.093204,3.7937,1.2695
0.093458,3.7937,1.2912
0.093646,3.7937,1.3073
0.093818,3.7937,1.3221
0.093996,3.9937,1.3225
0.094200,3.7937,1.3400
0.094458,3.7937,1.3621
0.094662,3.9937,1.3627
0.094841,3.9937,1.3631
0.095013,4.1937,1.3493
0.095199,3.7937,1.3652
0.095452,3.9937,1.3659
0.095641,3.9937,1.3664
0.095813,3.9937,1.3668
0.095999,3.9937,1.3673
0.096200,3.9937,1.3678
0.096458,4.1937,1.3471
0.096661,3.9937,1.3476
0.096841,4.1937,1.3331
0.097013,4.1937,1.3192
0.097204,3.9937,1.3197
0.097458,4.1937,1.2993
0.097646,3.9937,1.2998
0.097818,3.9937,1.3002
0.097997,3.9937,1.3007
0.098200,3.7937,1.3181
0.098460,3.9937,1.3188
0.098670,3.9937,1.3193
0.098850,3.9937,1.3198
0.099022,4.1937,1.3059
0.099194,3.9937,1.3064
0.099448,3.9937,1.3070
0.099636,3.9937,1.3075
0.099808,3.9937,1.3080
