t_s,i_a,u_v
0.024476,9.9937,2.5644
0.024654,11.1937,2.3598
0.024826,9.9937,2.5378
0.024998,9.9937,2.5379
0.025254,9.9937,2.5381
0.025442,9.9937,2.5383
0.025614,9.9937,2.5384
0.025792,9.7937,2.5727
0.025999,10.9937,2.3690
0.026267,9.7937,2.5538
0.026469,9.7937,2.5590
0.026649,11.1937,2.3245
0.026821,9.7937,2.5364
0.026993,9.7937,2.5409
0.027243,9.9937,2.5115
0.027431,9.7937,2.5460
0.027605,9.9937,2.5165
0.027801,7.5937,2.9315
0.027998,9.5937,2.6452
0.028257,9.9937,2.5861
0.028459,10.3937,2.5168
0.028639,9.9937,2.5762
0.028811,10.3937,2.5084
0.028998,10.5937,2.4648
0.029263,9.9937,2.5539
0.029451,9.7937,2.5885
0.029631,9.9937,2.5590
0.029803,9.7937,2.5931
0.029997,7.7937,2.9433
0.030250,10.3937,2.5454
0.030438,9.9937,2.6049
0.030612,10.5937,2.5030
0.030798,9.9937,2.5920
0.030998,9.9937,2.5922
0.031262,10.3937,2.5198
0.031449,7.5937,2.9914
0.031629,9.9937,2.6359
0.031801,8.1937,2.9417
0.031998,9.9937,2.6751
0.032261,10.5937,2.5665
0.032463,10.7937,2.5167
0.032643,10.3937,2.5671
0.032815,10.5937,2.5246
0.033061,10.5937,2.5062
0.033366,10.3937,2.5208
0.033561,10.3937,2.5111
0.033740,9.9937,2.5705
0.033911,9.9937,2.5707
0.034083,9.9937,2.5708
0.034352,9.9937,2.5710
0.034555,10.3937,2.5017
0.034733,9.9937,2.5611
0.034905,10.5937,2.4593
0.035077,10.3937,2.4804
0.035336,10.3937,2.4676
0.035531,9.9937,2.5270
0.035709,9.7937,2.5613
0.035881,9.9937,2.5318
0.036053,9.7937,2.5659
0.036313,9.9937,2.5365
0.036508,10.3937,2.4675
0.036686,9.9937,2.5269
0.036858,10.3937,2.4591
0.037030,9.9937,2.5186
0.037285,9.7937,2.5548
0.037480,9.7937,2.5599
0.037658,9.9937,2.5304
0.037830,9.7937,2.5645
0.038002,8.1937,2.8407
0.038259,10.3937,2.5019
0.038454,12.1937,2.1813
0.038632,9.9937,2.5075
0.038804,11.7937,2.2019
0.038997,9.7937,2.5034
0.039267,9.7937,2.5104
0.039461,9.7937,2.5154
0.039639,9.5937,2.5541
0.039811,9.9937,2.4950
0.039997,9.7937,2.5295
0.040254,9.7937,2.5361
0.040449,17.3937,1.2284
0.040628,9.5937,2.3935
0.040799,9.3937,2.4362
0.040997,9.3937,2.4513
0.041253,9.3937,2.4708
0.041448,9.1937,2.5203
0.041620,9.3937,2.5037
0.041798,9.3937,2.5173
0.041999,9.5937,2.4979
0.042263,9.5937,2.5114
0.042458,9.7937,2.4869
0.042638,9.5937,2.5257
0.042810,9.7937,2.5005
0.043001,9.3937,2.5744
0.043254,9.7937,2.5217
0.043448,9.5937,2.5612
0.043628,9.7937,2.5362
0.043800,9.5937,2.5747
0.043998,7.7937,2.8964
0.044261,9.9937,2.5706
0.044456,10.5937,2.4671
0.044636,9.9937,2.5561
0.044808,10.3937,2.4883
0.045000,9.9937,2.5478
0.045267,9.9937,2.5480
0.045462,9.9937,2.5481
0.045642,9.9937,2.5483
0.045814,9.9937,2.5484
0.046000,9.9937,2.5485
0.046255,10.3937,2.4766
0.046450,8.9937,2.7088
0.046630,9.9937,2.5607
0.046802,7.1937,3.0364
0.047001,10.5937,2.5177
0.047287,10.3937,2.5331
0.047482,10.5937,2.4889
0.047662,10.5937,2.4755
0.047834,9.9937,2.5646
0.048006,9.3937,2.6666
0.048263,10.3937,2.5057
0.048458,10.5937,2.4615
0.048638,9.9937,2.5505
0.048810,10.5937,2.4487
0.049001,7.5937,2.9512
0.049254,10.3937,2.5237
0.049449,9.3937,2.6868
0.049629,10.5937,2.4955
0.049801,9.3937,2.6864
0.049998,9.9937,2.5977
0.050252,10.5937,2.4898
0.050447,10.3937,2.5097
0.050628,10.3937,2.5008
0.050800,9.9937,2.5602
0.050998,9.9937,2.5604
0.051250,10.3937,2.4886
0.051445,9.9937,2.5480
0.051619,9.9937,2.5482
0.051797,9.9937,2.5483
0.051998,9.7937,2.5832
0.052253,10.3937,2.4816
0.052448,9.7937,2.5756
0.052628,9.9937,2.5461
0.052800,9.9937,2.5462
0.052998,9.9937,2.5464
0.053250,9.9937,2.5466
0.053445,9.9937,2.5467
0.053619,9.9937,2.5469
0.053798,9.7937,2.5812
0.053998,9.7937,2.5863
0.054253,10.1937,2.5208
0.054448,9.9937,2.5506
0.054628,9.9937,2.5508
0.054800,9.7937,2.5849
0.054998,9.9937,2.5554
0.055250,9.9937,2.5556
0.055445,9.7937,2.5903
0.055619,9.9937,2.5608
0.055798,9.7937,2.5951
0.055998,9.9937,2.5656
0.056253,10.3937,2.4937
0.056448,9.9937,2.5531
0.056628,9.9937,2.5533
0.056800,9.9937,2.5534
0.056998,9.7937,2.5882
0.057251,9.9937,2.5587
0.057445,9.9937,2.5589
0.057619,9.9937,2.5590
0.057798,9.7937,2.5933
0.057997,9.9937,2.5638
0.058252,9.9937,2.5640
0.058447,9.7937,2.5987
0.058627,9.9937,2.5692
0.058799,9.9937,2.5694
0.058999,10.3937,2.5002
0.059281,9.9937,2.5597
0.059476,9.9937,2.5598
0.059656,8.5937,2.7992
0.059828,9.9937,2.5918
0.060000,9.9937,2.5919
0.060255,9.9937,2.5922
0.060450,8.9937,2.7650
0.060630,10.3937,2.5486
0.060802,6.5937,3.1855
0.060998,10.1937,2.6472
0.061250,10.7937,2.5331
0.061445,10.5937,2.5482
0.061619,10.5937,2.5352
0.061798,10.5937,2.5218
0.061998,9.9937,2.6109
0.062253,10.5937,2.5029
0.062448,10.3937,2.5229
0.062628,10.3937,2.5140
0.062800,10.3937,2.5055
0.063041,10.5937,2.4578
0.063346,9.9937,2.5470
0.063541,9.9937,2.5472
0.063719,9.9937,2.5473
0.063891,9.7937,2.5814
0.064063,10.1937,2.5179
0.064328,9.9937,2.5478
0.064524,9.9937,2.5479
0.064702,7.7937,2.9234
0.064873,9.9937,2.5975
0.065045,9.9937,2.5976
0.065300,10.3937,2.5257
0.065495,9.9937,2.5851
0.065673,10.3937,2.5170
0.065845,9.9937,2.5764
0.066017,9.9937,2.5766
0.066281,9.9937,2.5768
0.066476,10.3937,2.5078
0.066654,9.9937,2.5673
0.066826,9.9937,2.5674
0.066998,9.9937,2.5675
0.067253,9.9937,2.5677
0.067447,9.9937,2.5679
0.067619,9.9937,2.5680
0.067797,9.9937,2.5682
0.067998,9.9937,2.5683
0.068267,9.9937,2.5685
0.068462,10.5937,2.4651
0.068641,9.9937,2.5541
0.068813,10.5937,2.4523
0.068998,9.9937,2.5414
0.069253,9.9937,2.5416
0.069448,9.7937,2.5763
0.069620,9.9937,2.5468
0.069798,9.9937,2.5470
0.069997,9.7937,2.5818
0.070258,9.9937,2.5523
0.070460,10.5937,2.4483
0.070638,9.9937,2.5374
0.070810,10.3937,2.4696
0.071001,7.7937,2.9079
0.071260,10.3937,2.5098
0.071455,10.3937,2.5001
0.071633,10.3937,2.4913
0.071805,9.9937,2.5507
0.071998,9.9937,2.5508
0.072255,9.9937,2.5511
0.072450,9.9937,2.5512
0.072628,9.9937,2.5513
0.072800,9.9937,2.5515
0.072999,10.3937,2.4823
0.073260,9.9937,2.5418
0.073455,9.7937,2.5765
0.073635,9.9937,2.5470
0.073807,10.1937,2.5132
0.073998,9.3937,2.6463
0.074253,10.3937,2.4855
0.074448,9.9937,2.5449
0.074628,9.9937,2.5451
0.074800,9.9937,2.5452
0.074998,7.5937,2.9608
0.075258,10.3937,2.5330
0.075453,10.7937,2.4542
0.075633,10.3937,2.5046
0.075805,10.3937,2.4961
0.075997,9.9937,2.5555
0.076267,9.9937,2.5557
0.076462,9.9937,2.5559
0.076642,9.7937,2.5902
0.076814,9.9937,2.5607
0.077000,10.3937,2.4922
0.077253,9.9937,2.5517
0.077447,9.9937,2.5518
0.077628,9.9937,2.5520
0.077800,9.7937,2.5861
0.077998,9.9937,2.5566
0.078262,9.9937,2.5568
0.078450,8.1937,2.8663
0.078630,9.9937,2.5996
0.078802,7.5937,3.0074
0.078998,9.9937,2.6519
0.079255,10.3937,2.5799
0.079450,7.7937,3.0193
0.079630,10.5937,2.5909
0.079802,7.9937,3.0196
0.079998,9.5937,2.7925
0.080250,10.9937,2.5535
0.080445,10.7937,2.5637
0.080619,10.7937,2.5463
0.080798,10.5937,2.5626
0.080998,10.5937,2.5477
0.081253,10.5937,2.5286
0.081448,10.3937,2.5486
0.081628,10.5937,2.5055
0.081800,9.9937,2.5946
0.081998,9.9937,2.5947
0.082250,10.5937,2.4870
0.082445,9.9937,2.5761
0.082619,10.3937,2.5082
0.082797,9.9937,2.5676
0.082998,9.9937,2.5677
0.083253,10.3937,2.4958
0.083448,9.9937,2.5553
0.083628,9.9937,2.5554
0.083800,9.9937,2.5555
0.083998,9.7937,2.5903
0.084250,10.1937,2.5249
0.084445,9.9937,2.5547
0.084619,9.9937,2.5548
0.084798,9.9937,2.5550
0.084998,9.7937,2.5898
0.085253,9.9937,2.5604
0.085448,9.7937,2.5951
0.085628,9.9937,2.5656
0.085800,9.9937,2.5657
0.085998,9.9937,2.5658
0.086250,10.3937,2.4941
0.086445,9.9937,2.5535
0.086619,9.7937,2.5877
0.086798,9.7937,2.5923
0.086998,9.7937,2.5975
0.087253,9.9937,2.5681
0.087447,9.9937,2.5682
0.087628,9.9937,2.5684
0.087800,9.9937,2.5685
0.087998,9.9937,2.5687
0.088251,10.5937,2.4608
0.088445,9.9937,2.5499
0.088620,9.9937,2.5500
0.088798,9.7937,2.5843
0.088998,9.7937,2.5895
0.089255,9.9937,2.5601
0.089457,10.3937,2.4908
0.089638,9.9937,2.5502
0.089810,9.9937,2.5503
0.089997,9.9937,2.5505
0.090268,9.7937,2.5872
0.090463,9.9937,2.5577
0.090643,9.7937,2.5920
0.090815,9.9937,2.5625
0.091000,9.9937,2.5626
0.091255,10.3937,2.4907
0.091450,9.9937,2.5501
0.091630,9.9937,2.5503
0.091802,9.9937,2.5504
0.091998,9.9937,2.5506
0.092251,10.1937,2.5148
0.092446,9.9937,2.5446
0.092620,9.9937,2.5447
0.092798,9.7937,2.5790
0.093040,9.9937,2.5495
0.093362,9.7937,2.5875
0.093572,9.9937,2.5580
0.093750,9.7937,2.5923
0.093922,9.9937,2.5628
0.094094,9.9937,2.5629
0.094350,10.3937,2.4909
0.094538,9.9937,2.5504
0.094716,10.3937,2.4823
0.094888,9.9937,2.5417
0.095060,10.5937,2.4399
0.095325,9.3937,2.6380
0.095527,9.7937,2.5839
0.095705,9.7937,2.5886
0.095877,9.9937,2.5591
0.096049,9.9937,2.5592
0.096301,9.9937,2.5594
0.096488,9.9937,2.5595
0.096666,9.9937,2.5597
0.096838,9.9937,2.5598
0.097010,10.5937,2.4580
0.097271,9.9937,2.5472
0.097473,9.9937,2.5473
0.097651,8.3937,2.8204
0.097823,9.7937,2.6174
0.097995,9.7937,2.6219
0.098247,9.7937,2.6284
0.098435,9.9937,2.5989
0.098607,10.3937,2.5311
0.098795,9.1937,2.7280
0.098998,9.9937,2.6096
0.099263,10.3937,2.5372
0.099465,10.5937,2.4925
0.099643,9.9937,2.5815
0.099815,10.5937,2.4798
0.099995,9.9937,2.5688
