t_s,i_a,u_v
0.034148,9.7937,2.5708
0.034406,9.9937,2.5542
0.034591,9.9937,2.5543
0.034769,9.9937,2.5544
0.034941,9.7937,2.5736
0.035113,9.9937,2.5570
0.035375,11.9937,2.3533
0.035576,9.9937,2.5201
0.035755,10.5937,2.4626
0.035927,9.9937,2.5127
0.036099,9.7937,2.5318
0.036357,10.3937,2.4746
0.036543,9.9937,2.5081
0.036721,9.9937,2.5081
0.036893,9.7937,2.5273
0.037065,9.9937,2.5107
0.037327,9.7937,2.5312
0.037527,9.7937,2.5341
0.037707,5.7937,2.9212
0.037879,9.9937,2.5711
0.038051,9.5937,2.6094
0.038309,9.9937,2.5762
0.038494,9.9937,2.5763
0.038672,10.3937,2.5380
0.038844,9.7937,2.5905
0.039016,9.9937,2.5739
0.039280,9.9937,2.5740
0.039481,10.3937,2.5351
0.039660,10.5937,2.5109
0.039832,9.9937,2.5610
0.040004,9.9937,2.5610
0.040262,9.9937,2.5611
0.040448,9.3937,2.6192
0.040620,9.9937,2.5692
0.040798,9.9937,2.5693
0.040999,9.7937,2.5889
0.041262,10.1937,2.5519
0.041462,10.3937,2.5297
0.041642,9.9937,2.5631
0.041814,9.9937,2.5632
0.042000,9.9937,2.5633
0.042258,9.9937,2.5634
0.042443,9.9937,2.5635
0.042615,10.3937,2.5253
0.042794,9.9937,2.5588
0.042998,9.7937,2.5784
0.043262,9.9937,2.5619
0.043462,9.9937,2.5619
0.043642,9.7937,2.5812
0.043814,9.9937,2.5646
0.044000,9.9937,2.5647
0.044257,9.9937,2.5648
0.044443,9.7937,2.5842
0.044615,10.3937,2.5294
0.044794,9.9937,2.5628
0.044998,9.9937,2.5629
0.045259,9.9937,2.5631
0.045460,10.3937,2.5241
0.045640,9.9937,2.5575
0.045811,10.3937,2.5194
0.045997,9.9937,2.5528
0.046255,10.3937,2.5123
0.046441,9.9937,2.5457
0.046613,10.3937,2.5076
0.046791,9.9937,2.5410
0.046998,9.7937,2.5607
0.047259,9.9937,2.5442
0.047460,9.9937,2.5443
0.047640,9.7937,2.5636
0.047812,10.3937,2.5087
0.047997,9.7937,2.5615
0.048255,9.9937,2.5449
0.048441,9.7937,2.5643
0.048613,10.3937,2.5095
0.048791,9.9937,2.5429
0.048998,9.9937,2.5430
0.049259,9.9937,2.5431
0.049460,9.9937,2.5432
0.049639,9.7937,2.5625
0.049811,9.9937,2.5459
0.049997,9.7937,2.5653
0.050255,9.9937,2.5487
0.050441,9.9937,2.5488
0.050613,9.9937,2.5489
0.050791,9.9937,2.5490
0.050999,12.1937,2.3333
0.051261,9.7937,2.5372
0.051461,9.9937,2.5206
0.051642,9.7937,2.5399
0.051814,9.9937,2.5233
0.051999,9.7937,2.5427
0.052257,9.9937,2.5261
0.052443,9.7937,2.5455
0.052615,9.9937,2.5289
0.052794,9.7937,2.5482
0.052997,9.7937,2.5512
0.053261,9.7937,2.5550
0.053467,9.9937,2.5384
0.053646,9.7937,2.5577
0.053818,9.9937,2.5411
0.053990,9.9937,2.5412
0.054254,9.9937,2.5413
0.054439,9.9937,2.5414
0.054611,9.7937,2.5606
0.054797,9.9937,2.5440
0.055000,9.9937,2.5441
0.055290,9.9937,2.5442
0.055489,9.7937,2.5638
0.055668,9.9937,2.5472
0.055840,9.7937,2.5664
0.056012,10.3937,2.5116
0.056273,9.9937,2.5450
0.056458,10.1937,2.5258
0.056636,9.7937,2.5617
0.056808,9.9937,2.5452
0.057001,7.5937,2.7781
0.057265,9.9937,2.5781
0.057465,10.3937,2.5392
0.057644,9.9937,2.5726
0.057816,10.3937,2.5345
0.057996,9.9937,2.5679
0.058254,9.9937,2.5680
0.058439,9.9937,2.5681
0.058611,10.3937,2.5300
0.058797,9.9937,2.5634
0.059044,9.9937,2.5635
0.059387,10.3937,2.5206
0.059605,10.3937,2.5145
0.059783,9.9937,2.5480
0.059955,9.9937,2.5480
0.060127,9.9937,2.5481
0.060391,9.9937,2.5482
0.060581,9.9937,2.5483
0.060759,10.3937,2.5100
0.060931,9.9937,2.5434
0.061103,9.7937,2.5626
0.061366,9.7937,2.5665
0.061572,9.9937,2.5499
0.061750,9.9937,2.5500
0.061922,9.9937,2.5500
0.062094,9.9937,2.5501
0.062354,9.9937,2.5502
0.062544,9.9937,2.5503
0.062722,9.9937,2.5504
0.062894,9.7937,2.5696
0.063066,9.9937,2.5530
0.063324,9.7937,2.5734
0.063530,9.7937,2.5764
0.063708,10.3937,2.5214
0.063880,9.7937,2.5740
0.064052,9.7937,2.5765
0.064305,9.9937,2.5599
0.064495,9.7937,2.5794
0.064674,9.9937,2.5628
0.064846,9.9937,2.5628
0.065018,10.1937,2.5438
0.065280,9.9937,2.5606
0.065486,9.9937,2.5607
0.065664,10.3937,2.5224
0.065836,9.9937,2.5558
0.066008,10.3937,2.5177
0.066261,9.9937,2.5511
0.066450,9.5937,2.5899
0.066628,9.9937,2.5566
0.066800,9.9937,2.5567
0.066999,9.9937,2.5568
0.067257,9.9937,2.5569
0.067463,9.9937,2.5570
0.067642,9.9937,2.5571
0.067814,9.9937,2.5572
0.067999,9.7937,2.5765
0.068252,9.9937,2.5600
0.068442,9.9937,2.5601
0.068614,9.9937,2.5601
0.068792,9.9937,2.5602
0.068997,9.9937,2.5603
0.069257,9.9937,2.5604
0.069461,9.9937,2.5605
0.069639,9.9937,2.5606
0.069811,9.9937,2.5607
0.069997,9.9937,2.5608
0.070250,10.3937,2.5204
0.070438,9.9937,2.5538
0.070610,10.3937,2.5157
0.070796,9.9937,2.5491
0.070998,9.9937,2.5492
0.071278,9.9937,2.5493
0.071488,9.7937,2.5690
0.071666,10.3937,2.5141
0.071838,9.7937,2.5666
0.072010,10.3937,2.5118
0.072269,9.7937,2.5656
0.072457,7.9937,2.7423
0.072635,9.9937,2.5757
0.072807,8.1937,2.7477
0.073000,9.9937,2.5977
0.073259,9.9937,2.5979
0.073463,10.5937,2.5393
0.073641,9.9937,2.5894
0.073813,10.5937,2.5321
0.073999,10.7937,2.5050
0.074252,10.3937,2.5313
0.074440,9.9937,2.5647
0.074612,9.9937,2.5648
0.074790,9.9937,2.5649
0.074998,9.9937,2.5650
0.075263,9.9937,2.5651
0.075467,9.9937,2.5652
0.075645,9.7937,2.5844
0.075817,9.9937,2.5678
0.075997,9.9937,2.5679
0.076251,9.9937,2.5680
0.076438,9.9937,2.5681
0.076610,10.3937,2.5300
0.076796,9.7937,2.5827
0.076998,9.7937,2.5857
0.077258,9.9937,2.5691
0.077462,10.1937,2.5496
0.077640,9.9937,2.5664
0.077812,9.9937,2.5665
0.077998,9.9937,2.5666
0.078251,9.9937,2.5667
0.078439,9.9937,2.5667
0.078611,9.9937,2.5668
0.078797,9.7937,2.5862
0.078998,9.9937,2.5696
0.079256,10.1937,2.5494
0.079460,10.5937,2.5075
0.079639,9.7937,2.5768
0.079810,10.5937,2.5029
0.080001,6.9937,2.8437
0.080255,10.3937,2.5532
0.080443,9.9937,2.5866
0.080615,9.9937,2.5867
0.080793,9.9937,2.5867
0.080998,9.9937,2.5868
0.081256,9.9937,2.5869
0.081460,10.7937,2.5088
0.081638,9.9937,2.5756
0.081810,10.7937,2.4992
0.082001,6.1937,2.9341
0.082255,10.5937,2.5567
0.082443,10.1937,2.5874
0.082615,10.5937,2.5469
0.082793,9.9937,2.5970
0.082998,9.9937,2.5970
0.083256,10.3937,2.5565
0.083460,10.5937,2.5313
0.083638,9.9937,2.5814
0.083810,10.7937,2.5050
0.084001,5.9937,2.9593
0.084255,10.5937,2.5652
0.084443,10.3937,2.5766
0.084615,10.5937,2.5527
0.084794,10.3937,2.5644
0.084998,9.9937,2.5978
0.085267,9.9937,2.5979
0.085472,10.3937,2.5589
0.085649,9.9937,2.5923
0.085821,9.9937,2.5924
0.085993,9.9937,2.5925
0.086247,10.5937,2.5318
0.086435,9.9937,2.5819
0.086606,9.9937,2.5819
0.086800,9.9937,2.5820
0.086998,9.9937,2.5821
0.087269,9.9937,2.5822
0.087473,10.3937,2.5432
0.087651,8.9937,2.6726
0.087823,10.3937,2.5511
0.087995,9.9937,2.5845
0.088248,9.9937,2.5846
0.088436,9.9937,2.5847
0.088608,10.1937,2.5657
0.088800,9.9937,2.5824
0.089047,9.9937,2.5825
0.089395,9.9937,2.5827
0.089606,10.3937,2.5435
0.089784,9.9937,2.5769
0.089956,10.7937,2.5005
0.090128,9.9937,2.5673
0.090385,9.7937,2.5877
0.090573,9.9937,2.5711
0.090752,7.5937,2.8017
0.090924,10.3937,2.5635
0.091096,9.9937,2.5969
0.091362,10.3937,2.5561
0.091566,10.3937,2.5505
0.091745,9.9937,2.5839
0.091917,9.9937,2.5840
0.092089,9.9937,2.5840
0.092349,10.3937,2.5434
0.092537,9.9937,2.5769
0.092715,10.3937,2.5386
0.092887,9.9937,2.5720
0.093059,11.7937,2.4001
0.093318,9.7937,2.5706
0.093523,9.9937,2.5540
0.093701,9.9937,2.5541
0.093873,9.7937,2.5733
0.094045,9.7937,2.5758
0.094298,9.9937,2.5592
0.094486,9.9937,2.5593
0.094664,9.9937,2.5594
0.094836,9.7937,2.5786
0.095008,9.9937,2.5620
0.095267,9.7937,2.5824
0.095471,9.9937,2.5659
0.095649,9.9937,2.5659
0.095821,9.9937,2.5660
0.095993,9.9937,2.5661
0.096246,10.3937,2.5257
0.096435,9.9937,2.5591
0.096607,9.9937,2.5592
0.096795,9.7937,2.5786
0.096997,9.9937,2.5620
0.097259,9.9937,2.5622
0.097470,9.9937,2.5623
0.097648,9.7937,2.5815
0.097820,9.9937,2.5649
0.097992,9.7937,2.5841
0.098251,9.7937,2.5879
0.098439,9.9937,2.5713
0.098611,10.3937,2.5332
0.098797,9.7937,2.5859
0.098998,9.9937,2.5693
0.099268,9.9937,2.5694
0.099473,10.3937,2.5304
0.099650,9.7937,2.5830
0.099822,9.9937,2.5664
0.099994,9.9937,2.5665
