t_s,i_a,u_v
0.014645,0.6563,0.5173
0.014817,0.6563,0.5227
0.014999,0.4563,0.5303
0.015256,0.6563,0.5367
0.015452,0.6563,0.5427
0.015632,0.8563,0.5463
0.015804,0.6563,0.5531
0.015998,1.0563,0.5551
0.016253,0.6563,0.5660
0.016444,0.8563,0.5699
0.016623,0.8563,0.5749
0.016795,0.8563,0.5798
0.016998,1.0563,0.5835
0.017250,0.8563,0.5921
0.017440,0.6563,0.5995
0.017619,0.8563,0.6030
0.017791,1.0563,0.6059
0.017998,1.8563,0.6031
0.018249,0.8563,0.6177
0.018440,0.8563,0.6230
0.018619,0.8563,0.6281
0.018791,0.8563,0.6330
0.018998,1.6563,0.6306
0.019250,0.8563,0.6437
0.019440,0.8563,0.6491
0.019619,0.8563,0.6542
0.019791,0.8563,0.6590
0.019998,1.8563,0.6546
0.020249,0.8563,0.6692
0.020440,0.8563,0.6746
0.020619,1.0563,0.6777
0.020791,1.0563,0.6821
0.020998,1.8563,0.6792
0.021250,1.0563,0.6917
0.021440,1.0563,0.6966
0.021619,1.0563,0.7011
0.021791,1.6563,0.6997
0.021998,2.2563,0.6972
0.022249,1.0563,0.7126
0.022440,1.0563,0.7175
0.022619,1.6563,0.7162
0.022791,1.0563,0.7251
0.022998,2.0563,0.7202
0.023250,1.0563,0.7341
0.023440,1.6563,0.7330
0.023619,1.6563,0.7362
0.023791,1.6563,0.7392
0.023998,2.2563,0.7367
0.024249,1.6563,0.7457
0.024440,1.0563,0.7551
0.024619,1.6563,0.7538
0.024791,1.6563,0.7568
0.024998,2.0563,0.7564
0.025250,1.6563,0.7638
0.025440,1.6563,0.7672
0.025620,1.6563,0.7704
0.025792,1.0563,0.7793
0.026003,1.6563,0.7785
0.026277,1.8563,0.7812
0.026468,1.8563,0.7840
0.026648,2.2563,0.7828
0.026820,1.8563,0.7884
0.026992,1.8563,0.7910
0.027243,1.8563,0.7948
0.027433,1.8563,0.7976
0.027607,1.8563,0.8003
0.027796,1.6563,0.8051
0.027998,2.2563,0.8026
0.028248,1.8563,0.8093
0.028439,1.8563,0.8122
0.028619,1.8563,0.8149
0.028791,1.8563,0.8175
0.029111,1.8563,0.8224
0.029439,1.8563,0.8273
0.029640,1.8563,0.8303
0.029812,1.8563,0.8329
0.029984,1.8563,0.8355
0.030156,1.8563,0.8381
0.030418,1.8563,0.8420
0.030619,2.0563,0.8430
0.030791,1.8563,0.8471
0.030963,2.0563,0.8478
0.031139,1.8563,0.8519
0.031393,1.8563,0.8558
0.031587,1.8563,0.8587
0.031765,2.0563,0.8594
0.031937,2.0563,0.8615
0.032109,2.0563,0.8637
0.032372,2.0563,0.8669
0.032567,1.8563,0.8714
0.032745,2.0563,0.8721
0.032917,2.0563,0.8742
0.033089,2.0563,0.8764
0.033350,2.0563,0.8796
0.033544,2.0563,0.8820
0.033722,2.0563,0.8842
0.033894,2.0563,0.8864
0.034066,2.2563,0.8866
0.034327,2.0563,0.8913
0.034522,2.0563,0.8937
0.034700,2.0563,0.8960
0.034872,2.0563,0.8981
0.035044,2.0563,0.9002
0.035297,2.2563,0.9012
0.035492,2.2563,0.9031
0.035671,2.2563,0.9049
0.035843,2.2563,0.9066
0.036015,2.2563,0.9082
0.036275,2.0563,0.9130
0.036470,2.2563,0.9134
0.036648,3.0563,0.9073
0.036819,2.2563,0.9149
0.036992,2.2563,0.9166
0.037245,2.2563,0.9191
0.037440,2.2563,0.9210
0.037612,2.2563,0.9227
0.037790,2.2563,0.9244
0.037998,2.2563,0.9265
0.038270,2.2563,0.9292
0.038473,2.2563,0.9311
0.038651,2.2563,0.9329
0.038823,2.2563,0.9346
0.038995,2.2563,0.9363
0.039253,2.2563,0.9388
0.039447,3.0563,0.9326
0.039626,2.2563,0.9404
0.039798,3.0563,0.9343
0.040002,2.2563,0.9423
0.040273,2.2563,0.9449
0.040468,2.2563,0.9468
0.040648,2.8563,0.9427
0.040820,2.2563,0.9489
0.040992,2.2563,0.9505
0.041244,2.2563,0.9530
0.041438,2.2563,0.9549
0.041619,2.2563,0.9567
0.041790,2.2563,0.9584
0.042000,2.2563,0.9604
0.042276,2.2563,0.9631
0.042471,2.2563,0.9650
0.042652,1.8563,0.9708
0.042823,2.2563,0.9694
0.042995,2.2563,0.9711
0.043247,2.2563,0.9736
0.043442,2.2563,0.9755
0.043622,2.2563,0.9773
0.043794,2.2563,0.9790
0.043998,2.8563,0.9748
0.044259,2.2563,0.9819
0.044454,2.2563,0.9838
0.044634,2.2563,0.9856
0.044806,2.2563,0.9873
0.044998,3.0563,0.9811
0.045249,2.4563,0.9874
0.045444,2.2563,0.9908
0.045624,2.4563,0.9906
0.045796,2.2563,0.9938
0.045998,3.0563,0.9877
0.046255,2.4563,0.9940
0.046450,3.2563,0.9873
0.046630,2.4563,0.9946
0.046802,3.4563,0.9861
0.046998,3.0563,0.9889
0.047249,2.4563,0.9952
0.047444,2.2563,0.9987
0.047624,2.4563,0.9984
0.047796,2.2563,1.0016
0.047998,2.8563,0.9975
0.048255,2.4563,1.0024
0.048450,3.4563,0.9937
0.048630,2.6563,1.0005
0.048802,3.4563,0.9935
0.048998,3.0563,0.9963
0.049249,2.4563,1.0026
0.049444,2.2563,1.0060
0.049624,2.6563,1.0038
0.049796,2.4563,1.0066
0.049998,2.6563,1.0060
0.050255,2.4563,1.0093
0.050450,3.4563,1.0007
0.050630,2.6563,1.0075
0.050802,3.4563,1.0004
0.050998,3.0563,1.0033
0.051249,2.4563,1.0096
0.051444,2.2563,1.0130
0.051625,2.6563,1.0108
0.051797,2.2563,1.0155
0.052000,2.6563,1.0134
0.052271,3.4563,1.0058
0.052474,2.6563,1.0127
0.052654,2.2563,1.0175
0.052826,2.4563,1.0172
0.052998,2.8563,1.0145
0.053254,2.4563,1.0194
0.053448,2.4563,1.0208
0.053629,2.4563,1.0221
0.053800,2.4563,1.0233
0.054001,2.6563,1.0227
0.054269,2.6563,1.0239
0.054464,2.8563,1.0228
0.054644,2.8563,1.0231
0.054816,2.4563,1.0274
0.054998,2.2563,1.0306
0.055250,2.6563,1.0288
0.055445,2.4563,1.0317
0.055625,2.6563,1.0310
0.055797,2.0563,1.0376
0.055998,2.8563,1.0320
0.056255,2.8563,1.0325
0.056450,3.6563,1.0248
0.056630,2.6563,1.0331
0.056802,3.4563,1.0261
0.056998,3.0563,1.0289
0.057249,2.6563,1.0331
0.057444,2.6563,1.0340
0.057624,2.6563,1.0348
0.057796,2.6563,1.0356
0.057998,2.8563,1.0344
0.058255,2.8563,1.0349
0.058450,3.4563,1.0293
0.058630,2.4563,1.0381
0.058802,3.4563,1.0295
0.059052,2.8563,1.0345
0.059385,2.8563,1.0351
0.059580,2.4563,1.0395
0.059758,2.8563,1.0369
0.059930,2.6563,1.0391
0.060102,3.6563,1.0301
0.060366,2.8563,1.0366
0.060569,2.4563,1.0411
0.060747,3.4563,1.0325
0.060919,2.8563,1.0374
0.061091,2.6563,1.0396
0.061349,2.8563,1.0386
0.061543,2.4563,1.0430
0.061721,2.8563,1.0403
0.061893,2.6563,1.0426
0.062065,2.8563,1.0415
0.062329,2.2563,1.0485
0.062524,2.6563,1.0464
0.062702,3.6563,1.0374
0.062874,2.8563,1.0437
0.063047,2.8563,1.0440
0.063307,2.8563,1.0445
0.063502,3.0563,1.0429
0.063680,2.8563,1.0447
0.063852,3.6563,1.0372
0.064024,2.8563,1.0436
0.064284,2.8563,1.0441
0.064479,2.8563,1.0444
0.064657,2.8563,1.0448
0.064829,2.8563,1.0451
0.065001,2.8563,1.0454
0.065254,2.8563,1.0459
0.065449,2.4563,1.0503
0.065628,2.8563,1.0476
0.065800,2.8563,1.0480
0.065997,3.0563,1.0463
0.066264,2.8563,1.0483
0.066459,2.8563,1.0487
0.066637,2.8563,1.0490
0.066809,3.0563,1.0474
0.067000,2.8563,1.0493
0.067254,3.0563,1.0476
0.067448,2.6563,1.0514
0.067627,2.8563,1.0503
0.067799,2.2563,1.0565
0.067999,2.8563,1.0523
0.068258,2.8563,1.0528
0.068453,3.0563,1.0512
0.068633,3.0563,1.0511
0.068805,3.0563,1.0509
0.068998,3.0563,1.0508
0.069249,3.0563,1.0506
0.069444,2.8563,1.0525
0.069624,2.8563,1.0528
0.069796,2.8563,1.0531
0.070005,3.0563,1.0515
0.070293,2.8563,1.0535
0.070488,3.0563,1.0519
0.070668,2.8563,1.0537
0.070840,2.8563,1.0541
0.071012,2.8563,1.0544
0.071264,3.0563,1.0527
0.071458,2.8563,1.0546
0.071639,3.0563,1.0529
0.071810,3.0563,1.0528
0.071998,2.6563,1.0566
0.072257,3.0563,1.0535
0.072452,2.8563,1.0553
0.072633,2.8563,1.0557
0.072805,2.8563,1.0560
0.072998,2.8563,1.0564
0.073250,3.0563,1.0547
0.073444,2.2563,1.0626
0.073624,3.0563,1.0564
0.073796,2.8563,1.0583
0.073998,3.4563,1.0525
0.074255,3.0563,1.0554
0.074450,3.6563,1.0492
0.074630,2.8563,1.0555
0.074802,3.8563,1.0461
0.074998,3.2563,1.0499
0.075249,3.0563,1.0512
0.075444,2.8563,1.0531
0.075624,3.0563,1.0515
0.075796,2.8563,1.0533
0.075998,3.2563,1.0496
0.076255,2.8563,1.0531
0.076450,3.8563,1.0434
0.076630,2.8563,1.0512
0.076802,3.6563,1.0437
0.076998,3.0563,1.0481
0.077249,2.8563,1.0501
0.077444,2.8563,1.0504
0.077624,2.8563,1.0508
0.077796,2.8563,1.0511
0.077998,3.0563,1.0495
0.078255,2.8563,1.0514
0.078450,3.8563,1.0417
0.078630,2.8563,1.0496
0.078802,3.8563,1.0401
0.078998,3.2563,1.0440
0.079249,2.8563,1.0475
0.079444,2.8563,1.0478
0.079625,2.8563,1.0482
0.079797,2.8563,1.0485
0.079998,3.2563,1.0448
0.080255,2.8563,1.0483
0.080450,3.6563,1.0406
0.080630,2.8563,1.0470
0.080802,3.8563,1.0375
0.080998,3.0563,1.0434
0.081249,2.8563,1.0454
0.081444,2.8563,1.0457
0.081624,2.8563,1.0461
0.081796,2.8563,1.0464
0.082001,2.8563,1.0468
0.082279,2.8563,1.0473
0.082474,2.8563,1.0477
0.082654,2.8563,1.0480
0.082826,2.8563,1.0483
0.082998,2.2563,1.0545
0.083250,2.8563,1.0505
0.083445,2.8563,1.0509
0.083625,3.0563,1.0492
0.083797,2.4563,1.0550
0.083998,3.0563,1.0503
0.084255,2.8563,1.0523
0.084450,3.6563,1.0446
0.084630,2.8563,1.0510
0.084802,4.0563,1.0396
0.084998,3.0563,1.0469
0.085249,3.0563,1.0467
0.085444,2.4563,1.0526
0.085624,2.8563,1.0500
0.085796,2.8563,1.0503
0.085998,3.0563,1.0486
0.086255,3.0563,1.0485
0.086450,3.8563,1.0403
0.086630,3.0563,1.0461
0.086802,4.0563,1.0362
0.086998,3.0563,1.0436
0.087249,3.0563,1.0434
0.087444,2.8563,1.0453
0.087624,3.0563,1.0436
0.087796,2.8563,1.0455
0.087998,3.2563,1.0418
0.088255,2.8563,1.0453
0.088450,3.8563,1.0356
0.088630,3.0563,1.0414
0.088802,3.8563,1.0335
0.089050,3.0563,1.0393
0.089384,3.0563,1.0391
0.089579,2.8563,1.0409
0.089757,2.8563,1.0413
0.089929,2.8563,1.0416
0.090101,2.8563,1.0419
0.090363,2.8563,1.0424
0.090558,2.8563,1.0428
0.090737,3.0563,1.0412
0.090909,2.8563,1.0430
0.091081,3.0563,1.0413
0.091334,2.6563,1.0455
0.091529,2.8563,1.0444
0.091708,3.0563,1.0427
0.091880,2.8563,1.0446
0.092052,3.6563,1.0371
0.092314,3.0563,1.0414
0.092509,2.8563,1.0432
0.092688,3.0563,1.0416
0.092860,3.0563,1.0415
0.093032,2.8563,1.0433
0.093292,2.8563,1.0438
0.093487,2.8563,1.0442
0.093665,2.8563,1.0445
0.093837,2.8563,1.0448
0.094009,2.8563,1.0452
0.094272,2.8563,1.0457
0.094467,2.8563,1.0460
0.094645,2.6563,1.0483
0.094817,2.8563,1.0472
0.094999,2.8563,1.0475
0.095261,2.8563,1.0480
0.095455,2.8563,1.0484
0.095634,2.8563,1.0487
0.095806,3.0563,1.0471
0.095998,2.2563,1.0550
0.096260,2.8563,1.0510
0.096455,3.0563,1.0493
0.096634,3.0563,1.0492
0.096805,3.0563,1.0491
0.096997,3.4563,1.0449
0.097251,2.8563,1.0499
0.097446,2.8563,1.0502
0.097624,2.8563,1.0506
0.097796,2.8563,1.0509
0.097999,2.8563,1.0513
0.098260,2.8563,1.0518
0.098463,2.8563,1.0522
0.098643,2.8563,1.0525
0.098815,3.0563,1.0509
0.099000,3.0563,1.0508
0.099256,2.8563,1.0527
0.099451,3.4563,1.0471
0.099631,2.8563,1.0519
0.099803,2.8563,1.0522
0.100000,3.0563,1.0506
0.100270,3.0563,1.0504
0.100465,2.8563,1.0523
0.100645,2.8563,1.0526
0.100817,3.0563,1.0510
0.100999,2.2563,1.0588
0.101250,3.0563,1.0526
0.101445,3.4563,1.0484
0.101625,2.8563,1.0532
0.101797,3.4563,1.0477
0.102000,2.8563,1.0526
0.102273,2.8563,1.0531
0.102469,2.8563,1.0535
0.102649,2.4563,1.0578
0.102821,3.0563,1.0531
0.102993,2.8563,1.0550
0.103245,2.8563,1.0554
0.103439,2.8563,1.0558
0.103619,2.8563,1.0561
0.103791,2.8563,1.0565
0.103998,2.8563,1.0569
0.104264,3.0563,1.0552
0.104459,3.0563,1.0550
0.104639,3.0563,1.0549
0.104811,2.8563,1.0567
0.104997,3.8563,1.0471
0.105249,2.8563,1.0551
0.105444,2.8563,1.0555
0.105624,3.0563,1.0538
0.105796,2.8563,1.0557
0.105998,3.0563,1.0540
0.106257,3.0563,1.0538
0.106452,2.8563,1.0557
0.106633,2.8563,1.0560
0.106805,3.0563,1.0544
0.106998,3.0563,1.0543
0.107250,2.8563,1.0562
0.107444,2.8563,1.0566
0.107624,2.8563,1.0569
0.107796,2.8563,1.0573
0.107998,3.4563,1.0515
0.108255,2.8563,1.0565
0.108450,3.8563,1.0468
0.108630,2.8563,1.0547
0.108802,3.8563,1.0452
0.108998,3.2563,1.0491
0.109249,3.0563,1.0504
0.109444,2.8563,1.0523
0.109624,2.8563,1.0526
0.109796,2.8563,1.0529
0.109998,3.0563,1.0513
0.110255,2.8563,1.0533
0.110450,4.0563,1.0415
0.110630,2.8563,1.0509
0.110802,3.8563,1.0414
0.110998,3.2563,1.0453
0.111249,2.8563,1.0488
0.111444,2.8563,1.0491
0.111624,2.8563,1.0495
0.111796,2.8563,1.0498
0.111998,3.0563,1.0481
0.112255,3.0563,1.0480
0.112450,3.8563,1.0398
0.112630,2.8563,1.0476
0.112802,3.6563,1.0401
0.112998,3.2563,1.0424
0.113249,3.0563,1.0438
0.113444,2.8563,1.0456
0.113625,2.8563,1.0460
0.113797,2.8563,1.0463
0.114000,3.0563,1.0446
0.114272,3.6563,1.0378
0.114474,2.8563,1.0442
0.114654,2.8563,1.0445
0.114826,2.8563,1.0448
0.114998,2.2563,1.0510
0.115254,2.8563,1.0470
0.115449,2.8563,1.0474
0.115629,2.8563,1.0477
0.115801,2.8563,1.0481
0.116002,2.8563,1.0484
0.116269,2.8563,1.0489
0.116464,2.8563,1.0493
0.116644,2.8563,1.0496
0.116816,2.8563,1.0500
0.116998,2.4563,1.0543
0.117250,2.8563,1.0518
0.117445,2.0563,1.0602
0.117625,2.8563,1.0545
0.117797,2.2563,1.0607
0.117998,3.2563,1.0525
0.118255,2.8563,1.0560
0.118450,3.8563,1.0463
0.118630,2.8563,1.0542
0.118802,3.6563,1.0467
0.119050,2.8563,1.0531
0.119384,3.0563,1.0514
0.119579,2.8563,1.0533
0.119757,2.8563,1.0536
0.119929,2.8563,1.0539
0.120101,2.8563,1.0542
0.120365,3.0563,1.0526
0.120568,2.8563,1.0544
0.120746,2.6563,1.0567
0.120918,2.8563,1.0556
0.121090,2.8563,1.0559
0.121348,2.8563,1.0564
0.121542,2.8563,1.0567
0.121720,3.0563,1.0551
0.121892,2.8563,1.0569
0.122064,2.8563,1.0573
0.122330,2.2563,1.0644
0.122525,2.8563,1.0602
0.122703,3.4563,1.0547
0.122875,3.0563,1.0575
0.123047,2.8563,1.0594
0.123307,2.8563,1.0599
0.123502,3.4563,1.0542
0.123680,2.8563,1.0590
0.123852,3.8563,1.0496
0.124024,2.8563,1.0574
0.124284,3.0563,1.0557
0.124479,2.8563,1.0576
0.124657,2.8563,1.0579
0.124829,2.8563,1.0583
0.125001,2.8563,1.0586
0.125254,2.8563,1.0591
0.125449,2.6563,1.0614
0.125627,2.8563,1.0603
0.125799,2.4563,1.0645
0.125998,2.8563,1.0619
0.126261,3.0563,1.0602
0.126456,2.8563,1.0621
0.126634,2.8563,1.0624
0.126806,2.8563,1.0627
0.126998,3.2563,1.0591
0.127252,2.8563,1.0626
0.127446,2.8563,1.0629
0.127625,2.8563,1.0633
0.127797,2.8563,1.0636
0.127999,2.8563,1.0640
0.128261,2.8563,1.0645
0.128456,3.0563,1.0628
0.128636,2.8563,1.0647
0.128808,3.0563,1.0630
0.128999,2.4563,1.0689
0.129250,2.8563,1.0664
0.129445,3.8563,1.0567
0.129626,3.0563,1.0625
0.129798,3.6563,1.0566
0.130001,3.0563,1.0609
0.130270,2.8563,1.0629
0.130465,2.8563,1.0633
0.130645,2.6563,1.0656
0.130817,2.8563,1.0644
0.130999,2.4563,1.0687
0.131250,3.0563,1.0640
0.131445,3.8563,1.0558
0.131626,2.8563,1.0637
0.131798,3.4563,1.0582
0.132000,2.8563,1.0630
0.132280,2.6563,1.0658
0.132475,2.8563,1.0647
0.132655,3.0563,1.0630
0.132827,2.8563,1.0649
0.132999,2.4563,1.0691
0.133251,2.8563,1.0666
0.133445,3.6563,1.0589
0.133626,2.8563,1.0652
0.133798,3.2563,1.0617
0.133998,3.2563,1.0610
0.134257,2.8563,1.0645
0.134452,2.8563,1.0648
0.134633,3.0563,1.0632
0.134805,2.8563,1.0650
0.134998,3.0563,1.0634
0.135250,3.0563,1.0632
0.135444,2.8563,1.0651
0.135624,2.8563,1.0654
0.135796,2.8563,1.0657
0.135998,3.0563,1.0641
0.136255,3.0563,1.0639
0.136450,3.6563,1.0577
0.136630,2.8563,1.0641
0.136802,3.8563,1.0546
0.136998,3.0563,1.0605
0.137249,2.8563,1.0624
0.137444,2.8563,1.0628
0.137624,2.8563,1.0632
0.137796,2.8563,1.0635
0.137998,2.8563,1.0639
0.138255,2.8563,1.0644
0.138450,3.8563,1.0546
0.138630,2.8563,1.0625
0.138802,3.8563,1.0530
0.138998,3.0563,1.0589
0.139249,2.8563,1.0609
0.139444,2.8563,1.0612
0.139624,3.0563,1.0596
0.139796,2.8563,1.0614
0.139998,3.0563,1.0598
0.140255,2.8563,1.0618
0.140450,3.8563,1.0521
0.140630,3.0563,1.0579
0.140802,3.8563,1.0500
0.140998,3.2563,1.0538
0.141249,2.8563,1.0573
0.141444,2.8563,1.0577
0.141625,2.8563,1.0580
0.141797,2.8563,1.0584
0.141998,3.0563,1.0567
0.142255,3.0563,1.0565
0.142450,3.6563,1.0503
0.142630,2.8563,1.0567
0.142802,3.6563,1.0492
0.142998,3.2563,1.0515
0.143249,2.8563,1.0550
0.143444,2.8563,1.0554
0.143624,2.8563,1.0557
0.143796,3.0563,1.0541
0.144001,2.8563,1.0560
0.144279,2.8563,1.0565
0.144474,2.8563,1.0569
0.144654,2.4563,1.0612
0.144826,3.0563,1.0565
0.144998,2.8563,1.0584
0.145250,2.8563,1.0588
0.145445,3.0563,1.0572
0.145624,2.8563,1.0590
0.145796,2.8563,1.0593
0.145998,3.0563,1.0577
0.146255,2.8563,1.0597
0.146450,3.8563,1.0500
0.146631,2.8563,1.0578
0.146802,3.8563,1.0484
0.146998,3.0563,1.0543
0.147249,3.0563,1.0541
0.147444,2.8563,1.0559
0.147624,2.8563,1.0563
0.147796,2.8563,1.0566
0.147998,3.0563,1.0550
0.148255,2.8563,1.0569
0.148450,3.6563,1.0493
0.148630,2.8563,1.0556
0.148802,3.6563,1.0481
0.149050,2.8563,1.0546
0.149384,2.8563,1.0552
0.149579,3.0563,1.0536
0.149757,2.8563,1.0554
0.149929,2.8563,1.0557
0.150101,2.8563,1.0561
0.150363,2.8563,1.0565
0.150558,2.8563,1.0569
0.150737,2.8563,1.0573
0.150909,2.8563,1.0576
0.151081,2.8563,1.0579
0.151334,3.0563,1.0562
0.151529,2.8563,1.0581
0.151707,2.8563,1.0584
0.151879,2.8563,1.0588
0.152051,2.8563,1.0591
0.152313,2.8563,1.0596
0.152508,2.8563,1.0599
0.152687,2.8563,1.0603
0.152859,2.8563,1.0606
0.153031,2.8563,1.0609
0.153291,2.8563,1.0614
0.153486,3.0563,1.0598
0.153665,3.0563,1.0596
0.153837,2.8563,1.0615
0.154009,2.8563,1.0618
0.154272,2.8563,1.0623
0.154467,2.8563,1.0627
0.154645,2.8563,1.0630
0.154817,2.8563,1.0633
0.154999,2.8563,1.0637
0.155261,2.8563,1.0642
0.155455,2.8563,1.0645
0.155634,2.8563,1.0649
0.155806,2.8563,1.0652
0.155998,2.2563,1.0716
0.156260,2.8563,1.0676
0.156455,2.8563,1.0680
0.156634,2.8563,1.0683
0.156806,2.8563,1.0686
0.156998,3.0563,1.0670
0.157252,2.8563,1.0690
0.157446,2.8563,1.0693
0.157624,2.8563,1.0697
0.157796,2.8563,1.0700
0.157999,2.8563,1.0704
0.158260,2.8563,1.0709
0.158462,3.0563,1.0692
0.158643,3.0563,1.0691
0.158815,2.8563,1.0709
0.159000,2.8563,1.0713
0.159256,2.8563,1.0717
0.159450,3.8563,1.0620
0.159630,2.8563,1.0699
0.159802,4.0563,1.0585
0.159998,3.0563,1.0659
0.160255,2.8563,1.0678
0.160450,3.6563,1.0602
0.160631,2.8563,1.0665
0.160803,3.6563,1.0590
0.161000,3.0563,1.0634
0.161266,2.8563,1.0654
0.161461,2.8563,1.0657
0.161641,2.8563,1.0661
0.161813,2.8563,1.0664
0.162000,2.8563,1.0668
0.162257,3.0563,1.0651
0.162452,2.8563,1.0669
0.162633,3.0563,1.0653
0.162805,3.0563,1.0652
0.163000,2.8563,1.0670
0.163266,2.8563,1.0675
0.163461,2.8563,1.0679
0.163641,3.0563,1.0663
0.163813,3.0563,1.0662
0.164000,3.0563,1.0660
0.164258,3.0563,1.0658
0.164453,3.0563,1.0657
0.164633,2.8563,1.0675
0.164805,3.0563,1.0659
0.165000,2.8563,1.0678
0.165266,2.8563,1.0683
0.165461,2.8563,1.0686
0.165641,2.8563,1.0690
0.165813,2.8563,1.0693
0.166000,2.8563,1.0697
0.166257,2.8563,1.0701
0.166452,2.8563,1.0705
0.166633,2.8563,1.0709
0.166805,3.0563,1.0692
0.167000,3.0563,1.0691
0.167266,2.8563,1.0711
0.167461,2.8563,1.0715
0.167641,2.8563,1.0718
0.167813,3.0563,1.0702
0.168000,3.0563,1.0700
0.168257,3.0563,1.0698
0.168453,2.8563,1.0717
0.168633,2.8563,1.0721
0.168805,2.8563,1.0724
0.169000,2.8563,1.0727
0.169266,2.8563,1.0733
0.169461,3.0563,1.0716
0.169641,2.8563,1.0734
0.169813,2.8563,1.0738
0.170000,2.8563,1.0741
0.170257,2.8563,1.0746
0.170452,2.8563,1.0750
0.170633,3.0563,1.0733
0.170805,2.8563,1.0752
0.171000,3.0563,1.0735
0.171266,2.8563,1.0755
0.171461,3.0563,1.0739
0.171641,3.0563,1.0738
0.171813,2.8563,1.0756
0.172000,2.8563,1.0759
0.172257,3.0563,1.0742
0.172452,2.8563,1.0761
0.172633,2.8563,1.0765
0.172805,2.8563,1.0768
0.173000,2.8563,1.0772
0.173266,2.8563,1.0777
0.173461,3.0563,1.0760
0.173641,3.0563,1.0759
0.173813,2.8563,1.0777
0.174000,3.0563,1.0761
0.174257,2.8563,1.0781
0.174452,3.0563,1.0764
0.174633,3.0563,1.0763
0.174805,3.0563,1.0761
0.175000,3.0563,1.0760
0.175266,3.0563,1.0758
0.175461,3.0563,1.0757
0.175641,3.0563,1.0755
0.175813,3.2563,1.0734
0.176000,3.0563,1.0748
0.176257,3.0563,1.0746
0.176452,2.8563,1.0765
0.176633,2.8563,1.0768
0.176805,3.0563,1.0752
0.177000,2.8563,1.0771
0.177266,2.8563,1.0776
0.177461,2.8563,1.0779
0.177641,3.0563,1.0763
0.177813,3.0563,1.0762
0.178000,3.0563,1.0760
0.178257,3.0563,1.0759
0.178452,3.0563,1.0757
0.178633,3.0563,1.0756
0.178805,3.0563,1.0754
0.179046,3.0563,1.0753
0.179366,3.0563,1.0750
0.179561,3.0563,1.0749
0.179739,2.8563,1.0767
0.179911,3.0563,1.0751
0.180083,3.0563,1.0750
0.180346,2.8563,1.0770
0.180541,2.8563,1.0773
0.180719,2.8563,1.0777
0.180890,3.0563,1.0760
0.181063,3.0563,1.0759
0.181319,2.8563,1.0779
0.181513,2.8563,1.0783
0.181691,2.8563,1.0786
0.181863,3.0563,1.0770
0.182035,2.8563,1.0788
0.182298,2.8563,1.0793
0.182493,2.8563,1.0797
0.182671,3.0563,1.0780
0.182843,3.0563,1.0779
0.183015,3.0563,1.0778
0.183276,2.8563,1.0798
0.183471,2.8563,1.0801
0.183649,2.2563,1.0864
0.183821,3.0563,1.0803
0.183993,2.8563,1.0821
0.184252,3.0563,1.0804
0.184447,3.8563,1.0722
0.184626,3.0563,1.0781
0.184798,3.4563,1.0740
0.185000,3.0563,1.0769
0.185270,2.8563,1.0789
0.185464,3.0563,1.0772
0.185642,2.8563,1.0791
0.185814,2.8563,1.0794
0.185996,2.8563,1.0798
