t_s,i_a,u_v
0.042572,10.9937,2.7563
0.042769,10.9937,2.7587
0.042948,10.9937,2.7609
0.043120,11.1937,2.7626
0.043292,10.9937,2.7647
0.043540,11.3937,2.7666
0.043739,10.9937,2.7690
0.043917,11.3937,2.7703
0.044089,11.1937,2.7720
0.044261,10.7937,2.7746
0.044521,11.1937,2.7772
0.044719,11.1937,2.7791
0.044897,11.1937,2.7809
0.045069,11.1937,2.7826
0.045241,11.1937,2.7843
0.045497,11.1937,2.7868
0.045695,11.1937,2.7887
0.045873,11.1937,2.7905
0.046045,11.1937,2.7922
0.046217,11.3937,2.7935
0.046476,11.1937,2.7960
0.046674,11.1937,2.7980
0.046852,11.1937,2.7997
0.047024,11.1937,2.8014
0.047196,11.1937,2.8031
0.047444,11.3937,2.8050
0.047643,11.1937,2.8069
0.047815,11.3937,2.8082
0.047993,11.1937,2.8100
0.048202,11.3937,2.8115
0.048478,11.3937,2.8136
0.048667,11.3937,2.8150
0.048845,11.3937,2.8163
0.049017,11.5937,2.8172
0.049199,11.1937,2.8190
0.049464,11.3937,2.8209
0.049664,11.5937,2.8219
0.049842,11.1937,2.8237
0.050014,11.5937,2.8245
0.050200,11.1937,2.8264
0.050452,11.5937,2.8276
0.050651,11.5937,2.8286
0.050829,11.3937,2.8299
0.051001,11.3937,2.8312
0.051200,11.3937,2.8327
0.051463,11.3937,2.8346
0.051660,11.5937,2.8356
0.051839,11.3937,2.8369
0.052011,11.5937,2.8378
0.052202,11.3937,2.8392
0.052450,11.3937,2.8411
0.052649,11.3937,2.8425
0.052821,11.3937,2.8438
0.052999,11.3937,2.8451
0.053200,11.3937,2.8466
0.053457,11.5937,2.8479
0.053655,11.1937,2.8499
0.053833,11.5937,2.8507
0.054005,11.3937,2.8520
0.054200,11.3937,2.8535
0.054448,11.5937,2.8547
0.054647,11.3937,2.8562
0.054819,11.5937,2.8570
0.054997,11.3937,2.8584
0.055200,11.3937,2.8599
0.055455,11.1937,2.8624
0.055653,11.3937,2.8638
0.055831,11.5937,2.8647
0.056003,11.1937,2.8664
0.056200,11.5937,2.8674
0.056448,11.5937,2.8686
0.056647,11.5937,2.8696
0.056819,11.5937,2.8705
0.056996,11.5937,2.8714
0.057200,11.3937,2.8729
0.057455,11.5937,2.8742
0.057653,11.1937,2.8761
0.057831,11.5937,2.8770
0.058003,11.3937,2.8783
0.058200,11.5937,2.8793
0.058448,11.7937,2.8799
0.058647,11.5937,2.8809
0.058819,11.7937,2.8813
0.058997,11.5937,2.8822
0.059200,11.5937,2.8832
0.059455,11.5937,2.8845
0.059653,11.1937,2.8864
0.059831,11.5937,2.8873
0.060003,11.1937,2.8890
0.060200,11.5937,2.8900
0.060448,11.5937,2.8912
0.060647,11.5937,2.8922
0.060819,11.5937,2.8931
0.060997,11.3937,2.8944
0.061201,11.7937,2.8949
0.061463,11.5937,2.8962
0.061660,12.1937,2.8957
0.061840,11.5937,2.8966
0.062012,12.1937,2.8962
0.062203,9.1937,2.9028
0.062450,11.7937,2.9034
0.062649,11.5937,2.9044
0.062823,11.7937,2.9048
0.063001,11.5937,2.9057
0.063200,11.7937,2.9062
0.063479,11.5937,2.9076
0.063676,11.5937,2.9086
0.063857,11.5937,2.9095
0.064029,11.5937,2.9103
0.064201,12.7937,2.9087
0.064447,11.7937,2.9093
0.064646,11.5937,2.9103
0.064820,11.5937,2.9112
0.064999,11.5937,2.9120
0.065200,11.5937,2.9130
0.065453,11.7937,2.9137
0.065651,11.1937,2.9156
0.065831,11.7937,2.9161
0.066003,11.3937,2.9174
0.066200,11.5937,2.9183
0.066446,11.7937,2.9190
0.066645,11.5937,2.9200
0.066819,11.7937,2.9204
0.066997,11.3937,2.9217
0.067200,11.5937,2.9227
0.067453,11.7937,2.9234
0.067651,11.5937,2.9244
0.067831,11.7937,2.9248
0.068003,11.5937,2.9257
0.068200,11.5937,2.9266
0.068446,11.9937,2.9267
0.068645,11.7937,2.9272
0.068819,11.7937,2.9276
0.068996,11.5937,2.9285
0.069200,11.7937,2.9290
0.069453,11.7937,2.9296
0.069651,11.3937,2.9311
0.069831,11.7937,2.9316
0.070003,11.3937,2.9328
0.070200,11.5937,2.9338
0.070446,11.7937,2.9344
0.070645,11.7937,2.9349
0.070819,11.9937,2.9350
0.070997,11.5937,2.9358
0.071244,11.9937,2.9359
0.071566,11.7937,2.9367
0.071772,11.7937,2.9372
0.071950,11.5937,2.9381
0.072122,11.9937,2.9381
0.072294,11.7937,2.9385
0.072544,11.5937,2.9398
0.072733,11.7937,2.9403
0.072912,11.9937,2.9403
0.073084,11.7937,2.9407
0.073256,13.5937,2.9373
0.073514,11.7937,2.9380
0.073721,11.9937,2.9380
0.073899,11.7937,2.9385
0.074071,11.7937,2.9389
0.074244,11.7937,2.9393
0.074500,11.9937,2.9393
0.074689,11.7937,2.9398
0.074867,11.9937,2.9398
0.075039,11.7937,2.9403
0.075211,11.9937,2.9403
0.075467,11.7937,2.9409
0.075674,11.7937,2.9415
0.075852,13.9937,2.9371
0.076024,11.9937,2.9371
0.076196,11.7937,2.9376
0.076445,12.1937,2.9370
0.076634,11.7937,2.9374
0.076806,11.9937,2.9375
0.077000,11.5937,2.9384
0.077200,12.1937,2.9380
0.077473,11.7937,2.9386
0.077679,11.9937,2.9387
0.077857,12.1937,2.9382
0.078029,11.7937,2.9387
0.078201,11.7937,2.9391
0.078451,11.7937,2.9397
0.078640,11.7937,2.9402
0.078812,11.9937,2.9402
0.078998,11.7937,2.9407
0.079201,11.7937,2.9412
0.079475,11.7937,2.9419
0.079682,11.7937,2.9424
0.079862,12.1937,2.9420
0.080034,11.7937,2.9424
0.080206,11.5937,2.9433
0.080453,11.9937,2.9433
0.080642,11.5937,2.9442
0.080816,11.9937,2.9443
0.080994,11.7937,2.9447
0.081201,11.7937,2.9452
0.081478,11.7937,2.9459
0.081667,11.9937,2.9459
0.081848,11.7937,2.9464
0.082020,11.9937,2.9464
0.082202,11.7937,2.9469
0.082457,11.9937,2.9469
0.082664,11.9937,2.9469
0.082844,11.7937,2.9474
0.083016,11.9937,2.9474
0.083202,11.7937,2.9478
0.083448,12.1937,2.9473
0.083637,11.7937,2.9477
0.083811,12.1937,2.9473
0.083997,11.7937,2.9478
0.084200,11.9937,2.9478
0.084453,11.9937,2.9478
0.084660,12.1937,2.9473
0.084840,11.7937,2.9478
0.085012,12.1937,2.9474
0.085203,11.1937,2.9493
0.085449,11.7937,2.9499
0.085638,11.7937,2.9504
0.085812,12.1937,2.9500
0.085999,11.5937,2.9509
0.086200,11.7937,2.9514
0.086453,11.9937,2.9514
0.086660,12.1937,2.9509
0.086840,11.7937,2.9514
0.087012,12.1937,2.9510
0.087203,11.1937,2.9529
0.087449,11.7937,2.9535
0.087638,11.9937,2.9535
0.087812,12.1937,2.9531
0.087999,11.7937,2.9536
0.088200,11.7937,2.9541
0.088453,11.9937,2.9541
0.088660,12.1937,2.9536
0.088840,11.9937,2.9536
0.089012,12.1937,2.9532
0.089203,10.9937,2.9555
0.089449,11.9937,2.9556
0.089638,11.9937,2.9556
0.089813,12.1937,2.9552
0.089999,11.7937,2.9556
0.090200,11.7937,2.9561
0.090453,11.9937,2.9562
0.090660,12.1937,2.9557
0.090841,11.7937,2.9561
0.091013,12.1937,2.9557
0.091204,9.9937,2.9604
0.091450,11.9937,2.9604
0.091639,11.7937,2.9609
0.091813,12.1937,2.9605
0.092000,11.7937,2.9610
0.092200,11.7937,2.9615
0.092467,11.7937,2.9621
0.092674,11.9937,2.9622
0.092854,10.7937,2.9648
0.093026,11.9937,2.9648
0.093198,11.7937,2.9653
0.093444,11.9937,2.9653
0.093634,11.9937,2.9653
0.093808,12.1937,2.9649
0.093999,11.7937,2.9654
0.094200,11.9937,2.9654
0.094464,11.9937,2.9654
0.094671,12.1937,2.9649
0.094851,11.9937,2.9649
0.095023,12.1937,2.9645
0.095195,11.9937,2.9645
0.095441,10.3937,2.9694
0.095631,12.1937,2.9689
0.095805,11.9937,2.9689
0.096003,9.9937,2.9738
0.096200,11.5937,2.9748
0.096453,12.1937,2.9742
0.096660,12.3937,2.9732
0.096841,11.9937,2.9732
0.097013,12.3937,2.9724
0.097203,9.5937,2.9780
0.097450,12.1937,2.9774
0.097639,11.9937,2.9774
0.097813,11.9937,2.9774
0.097999,11.9937,2.9774
0.098200,11.7937,2.9779
0.098453,12.1937,2.9773
0.098660,12.3937,2.9763
0.098840,11.9937,2.9763
0.099012,12.3937,2.9755
0.099203,9.7937,2.9807
0.099450,11.9937,2.9807
0.099639,11.9937,2.9807
0.099813,11.9937,2.9807
0.099999,11.9937,2.9807
