t_s,i_a,u_v
0.017688,7.5937,2.1944
0.017860,7.9937,2.2020
0.018032,7.7937,2.2137
0.018204,5.1937,2.2458
0.018466,7.9937,2.2446
0.018668,7.9937,2.2563
0.018840,7.9937,2.2663
0.019012,8.1937,2.2746
0.019189,8.1937,2.2843
0.019451,8.1937,2.2987
0.019651,7.9937,2.3115
0.019823,8.3937,2.3181
0.019995,8.1937,2.3288
0.020167,8.5937,2.3349
0.020420,8.3937,2.3493
0.020616,8.5937,2.3578
0.020795,8.3937,2.3683
0.020966,8.7937,2.3739
0.021139,8.5937,2.3836
0.021401,8.9937,2.3926
0.021595,8.9937,2.4010
0.021773,8.9937,2.4088
0.021945,8.9937,2.4163
0.022117,9.1937,2.4221
0.022370,9.1937,2.4323
0.022566,9.1937,2.4403
0.022744,8.9937,2.4492
0.022916,9.3937,2.4534
0.023088,9.3937,2.4598
0.023350,9.5937,2.4678
0.023545,9.3937,2.4763
0.023723,9.3937,2.4830
0.023895,9.3937,2.4895
0.024067,9.3937,2.4960
0.024321,9.3937,2.5056
0.024517,9.5937,2.5112
0.024695,9.3937,2.5191
0.024867,9.3937,2.5256
0.025039,9.3937,2.5321
0.025301,9.5937,2.5400
0.025496,9.5937,2.5468
0.025674,9.5937,2.5530
0.025846,9.5937,2.5590
0.026018,9.7937,2.5633
0.026272,9.5937,2.5733
0.026468,9.7937,2.5784
0.026646,9.5937,2.5857
0.026818,9.9937,2.5884
0.026990,9.7937,2.5951
0.027252,9.9937,2.6015
0.027446,9.3937,2.6123
0.027618,9.9937,2.6138
0.027796,9.5937,2.6223
0.027996,10.7937,2.6188
0.028263,10.3937,2.6273
0.028459,10.3937,2.6319
0.028637,9.9937,2.6394
0.028809,10.3937,2.6411
0.029000,9.3937,2.6541
0.029262,10.1937,2.6563
0.029456,10.5937,2.6579
0.029635,10.3937,2.6632
0.029807,10.5937,2.6655
0.029998,10.5937,2.6694
0.030250,10.5937,2.6746
0.030446,10.3937,2.6803
0.030618,10.5937,2.6826
0.030796,10.3937,2.6879
0.030996,10.3937,2.6926
0.031260,10.5937,2.6968
0.031461,10.7937,2.6991
0.031640,10.5937,2.7039
0.031812,10.5937,2.7074
0.031997,17.5937,2.6515
0.032254,10.7937,2.6957
0.032450,9.7937,2.7078
0.032628,10.7937,2.7051
0.032800,8.1937,2.7298
0.032997,11.1937,2.7145
0.033264,10.5937,2.7235
0.033458,10.9937,2.7240
0.033637,10.7937,2.7283
0.033809,10.9937,2.7296
0.033995,10.7937,2.7340
0.034247,10.7937,2.7384
0.034442,10.7937,2.7418
0.034615,10.7937,2.7448
0.034793,10.7937,2.7479
0.034996,10.7937,2.7515
0.035246,10.9937,2.7539
0.035435,10.9937,2.7567
0.035607,10.9937,2.7592
0.035795,10.9937,2.7619
0.035998,11.1937,2.7631
0.036264,10.9937,2.7682
0.036453,10.9937,2.7709
0.036630,10.9937,2.7735
0.036802,10.7937,2.7777
0.036998,11.5937,2.7741
0.037267,10.9937,2.7816
0.037464,11.1937,2.7827
0.037641,11.1937,2.7848
0.037814,11.3937,2.7851
0.037994,10.9937,2.7901
0.038245,11.1937,2.7918
0.038443,11.1937,2.7941
0.038615,11.1937,2.7961
0.038793,10.9937,2.7999
0.038996,10.9937,2.8028
0.039260,11.1937,2.8048
0.039456,11.3937,2.8053
0.039634,11.1937,2.8085
0.039806,11.3937,2.8089
0.039997,11.1937,2.8123
0.040249,11.1937,2.8152
0.040447,11.1937,2.8175
0.040625,11.1937,2.8196
0.040797,11.5937,2.8183
0.040996,11.1937,2.8229
0.041256,11.3937,2.8240
0.041452,20.7937,2.7442
0.041630,11.1937,2.8024
0.041802,12.1937,2.7960
0.041996,11.1937,2.8041
0.042247,11.1937,2.8071
0.042445,10.9937,2.8111
0.042617,11.3937,2.8103
0.042796,11.1937,2.8135
0.042996,11.1937,2.8159
0.043256,11.1937,2.8189
0.043452,11.1937,2.8212
0.043630,11.3937,2.8216
0.043802,19.5937,2.7548
0.043996,11.1937,2.8061
0.044247,11.5937,2.8053
0.044445,11.1937,2.8099
0.044617,11.3937,2.8103
0.044796,11.1937,2.8135
0.044996,11.1937,2.8158
0.045256,11.3937,2.8170
0.045452,11.1937,2.8204
0.045630,11.3937,2.8208
0.045802,10.9937,2.8256
0.046049,11.5937,2.8236
0.046352,11.5937,2.8254
0.046549,11.1937,2.8300
0.046728,11.3937,2.8304
0.046900,10.3937,2.8402
0.047072,11.3937,2.8359
0.047344,11.5937,2.8363
0.047547,11.5937,2.8375
0.047725,11.5937,2.8386
0.047897,11.3937,2.8413
0.048069,11.3937,2.8428
0.048335,11.5937,2.8432
0.048532,11.3937,2.8460
0.048710,11.5937,2.8459
0.048882,11.3937,2.8486
0.049054,8.9937,2.8701
0.049315,11.5937,2.8564
0.049510,11.5937,2.8576
0.049689,11.3937,2.8603
0.049861,11.5937,2.8602
0.050033,11.5937,2.8612
0.050284,11.5937,2.8627
0.050481,11.5937,2.8638
0.050659,11.5937,2.8649
0.050831,11.3937,2.8675
0.051003,11.7937,2.8657
0.051264,11.5937,2.8684
0.051459,11.5937,2.8696
0.051637,11.5937,2.8706
0.051809,11.9937,2.8683
0.051997,11.7937,2.8700
0.052262,11.5937,2.8727
0.052459,11.7937,2.8722
0.052637,11.5937,2.8744
0.052809,11.7937,2.8737
0.053000,10.7937,2.8829
0.053260,11.5937,2.8797
0.053455,11.5937,2.8809
0.053633,11.5937,2.8819
0.053805,11.3937,2.8846
0.053996,11.5937,2.8846
0.054248,11.5937,2.8861
0.054445,11.5937,2.8872
0.054617,11.5937,2.8882
0.054795,11.5937,2.8893
0.054995,11.3937,2.8922
0.055257,11.5937,2.8926
0.055452,11.5937,2.8937
0.055630,11.5937,2.8948
0.055802,11.5937,2.8958
0.055996,11.5937,2.8969
0.056247,11.5937,2.8984
0.056444,11.5937,2.8995
0.056616,11.5937,2.9005
0.056795,11.5937,2.9016
0.056996,12.1937,2.8975
0.057262,11.5937,2.9026
0.057459,11.7937,2.9020
0.057638,11.5937,2.9042
0.057810,11.5937,2.9052
0.057995,11.5937,2.9063
0.058247,11.7937,2.9059
0.058446,11.5937,2.9083
0.058618,11.7937,2.9076
0.058796,11.5937,2.9098
0.058997,11.5937,2.9110
0.059258,11.5937,2.9125
0.059448,11.3937,2.9154
0.059626,11.5937,2.9152
0.059798,11.5937,2.9163
0.059998,11.5937,2.9174
0.060291,11.7937,2.9171
0.060488,11.5937,2.9195
0.060666,11.9937,2.9171
0.060838,11.5937,2.9205
0.061010,11.7937,2.9198
0.061265,11.5937,2.9225
0.061463,11.9937,2.9202
0.061641,11.5937,2.9236
0.061813,11.7937,2.9229
0.061993,11.5937,2.9251
0.062255,11.5937,2.9267
0.062452,11.5937,2.9278
0.062630,11.7937,2.9272
0.062802,11.5937,2.9294
0.062996,11.5937,2.9305
0.063247,11.7937,2.9301
0.063446,11.1937,2.9359
0.063618,11.7937,2.9329
0.063796,11.5937,2.9351
0.063996,11.5937,2.9363
0.064256,11.7937,2.9359
0.064453,11.5937,2.9382
0.064630,11.7937,2.9376
0.064802,11.5937,2.9398
0.064996,11.5937,2.9409
0.065247,11.9937,2.9386
0.065446,11.5937,2.9421
0.065618,11.7937,2.9415
0.065796,11.5937,2.9437
0.065996,11.5937,2.9448
0.066256,11.7937,2.9445
0.066453,11.7937,2.9450
0.066630,11.7937,2.9456
0.066802,11.5937,2.9478
0.066996,11.5937,2.9489
0.067247,11.9937,2.9466
0.067446,11.5937,2.9501
0.067618,11.7937,2.9494
0.067796,11.5937,2.9516
0.067996,11.5937,2.9528
0.068256,11.7937,2.9524
0.068452,11.9937,2.9513
0.068630,11.7937,2.9530
0.068802,11.5937,2.9552
0.068996,11.7937,2.9546
0.069247,11.7937,2.9553
0.069446,11.7937,2.9559
0.069618,11.9937,2.9548
0.069796,11.7937,2.9565
0.069995,11.7937,2.9570
0.070255,11.9937,2.9559
0.070452,11.7937,2.9577
0.070630,11.9937,2.9565
0.070802,11.5937,2.9599
0.070995,11.7937,2.9593
0.071247,11.7937,2.9600
0.071444,11.7937,2.9606
0.071616,11.9937,2.9594
0.071795,11.7937,2.9611
0.071996,11.7937,2.9617
0.072258,11.7937,2.9625
0.072461,12.1937,2.9596
0.072639,11.9937,2.9608
0.072811,12.1937,2.9592
0.072993,10.3937,2.9739
0.073262,11.9937,2.9646
0.073460,11.9937,2.9646
0.073638,11.9937,2.9646
0.073810,11.9937,2.9646
0.073996,11.7937,2.9664
0.074256,11.9937,2.9652
0.074452,11.5937,2.9687
0.074630,11.9937,2.9664
0.074802,11.7937,2.9681
0.074996,11.7937,2.9686
0.075248,11.9937,2.9675
0.075445,11.7937,2.9692
0.075617,11.9937,2.9681
0.075796,11.7937,2.9698
0.076040,11.9937,2.9686
0.076358,11.7937,2.9708
0.076563,12.1937,2.9679
0.076742,11.7937,2.9707
0.076914,11.9937,2.9696
0.077086,11.9937,2.9696
0.077345,12.1937,2.9677
0.077533,11.9937,2.9689
0.077711,11.9937,2.9689
0.077883,11.9937,2.9689
0.078055,11.9937,2.9689
0.078317,10.5937,2.9824
0.078523,11.9937,2.9743
0.078701,11.7937,2.9760
0.078873,11.9937,2.9748
0.079045,11.7937,2.9765
0.079296,12.1937,2.9735
0.079485,11.9937,2.9746
0.079663,12.1937,2.9730
0.079835,11.9937,2.9742
0.080007,12.1937,2.9725
0.080267,11.5937,2.9775
0.080472,12.1937,2.9735
0.080650,9.7937,2.9932
0.080822,11.9937,2.9803
0.080994,11.7937,2.9820
0.081246,12.1937,2.9790
0.081434,11.9937,2.9802
0.081606,12.1937,2.9785
0.081794,11.9937,2.9797
0.081996,11.7937,2.9815
0.082261,11.9937,2.9803
0.082467,12.1937,2.9786
0.082645,11.7937,2.9814
0.082817,12.1937,2.9786
0.082989,11.9937,2.9798
0.083241,11.7937,2.9817
0.083429,11.9937,2.9806
0.083601,11.9937,2.9806
0.083798,11.7937,2.9823
0.083996,11.7937,2.9829
0.084256,11.9937,2.9818
0.084461,12.1937,2.9800
0.084640,11.7937,2.9829
0.084812,12.1937,2.9801
0.084998,11.9937,2.9813
0.085250,12.1937,2.9794
0.085438,11.9937,2.9806
0.085610,11.7937,2.9823
0.085788,11.7937,2.9828
0.085996,12.3937,2.9781
0.086265,11.9937,2.9805
0.086478,11.9937,2.9805
0.086656,12.1937,2.9788
0.086828,11.9937,2.9800
0.087000,11.7937,2.9817
0.087256,11.9937,2.9806
0.087444,11.7937,2.9823
0.087616,11.9937,2.9811
0.087795,11.7937,2.9828
0.087996,11.7937,2.9834
0.088257,11.9937,2.9823
0.088445,11.7937,2.9840
0.088617,11.9937,2.9829
0.088795,11.7937,2.9846
0.088995,11.9937,2.9834
0.089279,11.9937,2.9834
0.089485,11.7937,2.9852
0.089663,12.1937,2.9824
0.089835,11.9937,2.9836
0.090007,11.9937,2.9836
0.090258,11.7937,2.9855
0.090447,11.7937,2.9861
0.090619,11.9937,2.9849
0.090797,11.7937,2.9866
0.090996,11.7937,2.9872
0.091258,11.9937,2.9861
0.091463,11.9937,2.9861
0.091641,11.7937,2.9878
0.091813,11.9937,2.9866
0.091993,11.9937,2.9866
0.092245,11.9937,2.9867
0.092433,11.7937,2.9884
0.092605,12.1937,2.9856
0.092797,11.7937,2.9885
0.092996,11.7937,2.9891
0.093256,11.7937,2.9899
0.093461,12.1937,2.9869
0.093639,11.7937,2.9898
0.093811,12.1937,2.9870
0.093997,11.7937,2.9899
0.094249,11.9937,2.9887
0.094437,11.7937,2.9905
0.094609,11.9937,2.9893
0.094795,11.7937,2.9910
0.094996,11.7937,2.9916
0.095256,11.7937,2.9924
0.095461,12.1937,2.9895
0.095639,11.7937,2.9924
0.095811,11.9937,2.9912
0.095997,11.7937,2.9929
0.096249,12.1937,2.9899
0.096437,11.7937,2.9928
0.096609,11.9937,2.9916
0.096795,11.7937,2.9934
0.096996,11.7937,2.9940
0.097256,11.7937,2.9947
0.097461,12.1937,2.9918
0.097639,11.7937,2.9947
0.097811,12.1937,2.9919
0.097997,11.7937,2.9948
0.098249,12.1937,2.9917
0.098437,11.9937,2.9929
0.098609,11.9937,2.9929
0.098796,11.7937,2.9947
0.098996,11.7937,2.9952
0.099258,11.9937,2.9941
0.099470,11.9937,2.9941
0.099648,11.9937,2.9941
0.099820,12.1937,2.9925
0.099992,11.9937,2.9937
