t_s,i_a,u_v
0.091193,4.2563,1.3644
0.091391,4.8563,1.3645
0.091644,4.0563,1.3659
0.091838,5.2563,1.3656
0.092019,4.6563,1.3659
0.092191,3.8563,1.3670
0.092391,4.8563,1.3672
0.092646,4.6563,1.3677
0.092841,4.0563,1.3687
0.093021,4.6563,1.3690
0.093193,4.0563,1.3699
0.093391,4.6563,1.3703
0.093644,4.2563,1.3713
0.093839,6.2563,1.3700
0.094020,4.2563,1.3707
0.094192,3.2563,1.3724
0.094390,4.2563,1.3732
0.094653,4.0563,1.3746
0.094848,4.8563,1.3747
0.095029,4.2563,1.3755
0.095201,4.6563,1.3758
0.095391,3.2563,1.3776
0.095644,4.6563,1.3781
0.095839,3.8563,1.3794
0.096020,4.2563,1.3801
0.096192,3.2563,1.3818
0.096392,4.6563,1.3821
0.096660,4.6563,1.3826
0.096856,4.6563,1.3830
0.097036,4.6563,1.3834
0.097208,4.6563,1.3837
0.097390,4.6563,1.3840
0.097655,4.6563,1.3845
0.097850,4.6563,1.3849
0.098030,4.6563,1.3853
0.098202,4.6563,1.3856
0.098443,4.8563,1.3858
0.098755,4.6563,1.3864
0.098957,4.6563,1.3867
0.099136,4.6563,1.3871
0.099308,4.6563,1.3874
0.099480,4.6563,1.3877
0.099733,4.8563,1.3879
0.099921,4.6563,1.3883
0.100099,4.6563,1.3886
0.100271,4.6563,1.3890
0.100443,4.0563,1.3899
0.100707,4.6563,1.3904
0.100910,4.6563,1.3908
0.101088,4.6563,1.3911
0.101260,4.6563,1.3914
0.101432,4.6563,1.3917
0.101692,4.8563,1.3920
0.101880,4.6563,1.3923
0.102058,4.6563,1.3927
0.102230,4.6563,1.3930
0.102402,4.6563,1.3933
0.102666,4.8563,1.3935
0.102869,4.6563,1.3939
0.103047,3.2563,1.3956
0.103219,4.6563,1.3959
0.103391,5.0563,1.3959
0.103644,4.6563,1.3964
0.103832,4.6563,1.3967
0.104004,4.6563,1.3971
0.104192,4.6563,1.3974
0.104393,6.0563,1.3962
0.104658,4.6563,1.3967
0.104860,4.6563,1.3971
0.105038,4.6563,1.3975
0.105210,4.6563,1.3978
0.105390,5.2563,1.3975
0.105644,4.6563,1.3980
0.105832,4.6563,1.3984
0.106004,4.6563,1.3987
0.106183,4.6563,1.3991
0.106393,4.6563,1.3995
0.106665,4.6563,1.4000
0.106855,4.6563,1.4003
0.107033,4.6563,1.4007
0.107205,4.8563,1.4008
0.107391,3.6563,1.4022
0.107654,4.8563,1.4024
0.107857,4.6563,1.4028
0.108035,4.6563,1.4031
0.108207,4.6563,1.4035
0.108392,4.6563,1.4038
0.108646,4.8563,1.4040
0.108834,4.6563,1.4044
0.109012,4.6563,1.4047
0.109183,4.6563,1.4050
0.109392,4.6563,1.4054
0.109671,4.6563,1.4060
0.109874,4.6563,1.4063
0.110054,4.8563,1.4065
0.110226,4.6563,1.4068
0.110398,4.6563,1.4071
0.110650,4.6563,1.4076
0.110838,6.4563,1.4061
0.111018,4.6563,1.4064
0.111190,6.0563,1.4054
0.111391,4.6563,1.4058
0.111680,4.6563,1.4064
0.111883,4.6563,1.4068
0.112063,4.6563,1.4071
0.112235,4.6563,1.4074
0.112407,4.6563,1.4078
0.112657,4.6563,1.4082
0.112845,4.0563,1.4092
0.113026,4.8563,1.4094
0.113198,4.8563,1.4095
0.113391,4.6563,1.4099
0.113652,4.8563,1.4101
0.113854,4.8563,1.4102
0.114034,4.8563,1.4104
0.114206,4.8563,1.4105
0.114392,4.0563,1.4115
0.114642,4.8563,1.4117
0.114830,4.8563,1.4118
0.115004,4.8563,1.4120
0.115183,4.8563,1.4121
0.115391,5.2563,1.4118
0.115649,4.6563,1.4123
0.115852,4.8563,1.4125
0.116032,4.8563,1.4126
0.116204,4.8563,1.4127
0.116390,6.2563,1.4115
0.116640,4.6563,1.4119
0.116828,4.6563,1.4123
0.117003,4.8563,1.4124
0.117189,4.8563,1.4126
0.117391,4.8563,1.4127
0.117650,4.8563,1.4129
0.117852,4.8563,1.4131
0.118032,4.6563,1.4134
0.118204,4.8563,1.4136
0.118390,6.4563,1.4121
0.118640,4.6563,1.4126
0.118828,4.6563,1.4129
0.119003,4.8563,1.4131
0.119189,4.6563,1.4134
0.119391,5.0563,1.4133
0.119649,4.8563,1.4136
0.119852,4.6563,1.4139
0.120032,4.6563,1.4143
0.120204,4.8563,1.4144
0.120390,6.6563,1.4127
0.120640,4.8563,1.4129
0.120828,4.6563,1.4133
0.121002,4.8563,1.4134
0.121190,5.6563,1.4127
0.121391,3.8563,1.4140
0.121650,4.8563,1.4142
0.121853,4.8563,1.4144
0.122033,4.8563,1.4145
0.122205,4.8563,1.4146
0.122391,4.0563,1.4156
0.122641,4.6563,1.4161
0.122829,4.6563,1.4164
0.123003,4.8563,1.4166
0.123190,6.6563,1.4149
0.123390,5.6563,1.4141
0.123651,4.8563,1.4144
0.123854,4.8563,1.4145
0.124034,4.6563,1.4149
0.124206,4.8563,1.4150
0.124388,4.6563,1.4153
0.124653,4.8563,1.4156
0.124841,4.6563,1.4159
0.125021,4.8563,1.4161
0.125193,4.8563,1.4162
0.125391,4.6563,1.4166
0.125664,4.8563,1.4168
0.125867,4.6563,1.4172
0.126047,3.4563,1.4187
0.126219,4.6563,1.4190
0.126391,4.2563,1.4197
0.126641,4.8563,1.4199
0.126829,4.6563,1.4203
0.127003,4.8563,1.4204
0.127192,4.8563,1.4206
0.127393,5.4563,1.4201
0.127655,4.8563,1.4203
0.127858,4.8563,1.4205
0.128038,4.6563,1.4208
0.128210,4.8563,1.4209
0.128451,4.6563,1.4214
0.128750,4.6563,1.4220
0.128945,4.8563,1.4221
0.129124,4.6563,1.4225
0.129296,5.6563,1.4218
0.129468,4.8563,1.4220
0.129733,4.8563,1.4222
0.129928,4.6563,1.4225
0.130106,4.8563,1.4227
0.130278,4.6563,1.4230
0.130450,4.8563,1.4232
0.130705,4.8563,1.4234
0.130900,4.8563,1.4235
0.131078,4.6563,1.4238
0.131250,4.8563,1.4240
0.131422,4.6563,1.4243
0.131685,4.8563,1.4245
0.131880,4.6563,1.4249
0.132058,4.8563,1.4250
0.132230,4.8563,1.4252
0.132402,4.8563,1.4253
0.132667,4.6563,1.4258
0.132862,4.8563,1.4260
0.133040,6.4563,1.4245
0.133212,4.8563,1.4247
0.133384,4.8563,1.4248
0.133642,4.8563,1.4250
0.133837,4.8563,1.4252
0.134014,4.8563,1.4253
0.134186,4.8563,1.4254
0.134391,4.8563,1.4256
0.134659,4.8563,1.4258
0.134854,4.8563,1.4260
0.135032,4.8563,1.4261
0.135204,4.8563,1.4263
0.135390,6.2563,1.4250
0.135648,4.8563,1.4252
0.135843,4.8563,1.4253
0.136021,4.8563,1.4255
0.136193,4.8563,1.4256
0.136391,4.6563,1.4260
0.136651,4.8563,1.4262
0.136848,4.8563,1.4263
0.137026,4.8563,1.4265
0.137198,4.8563,1.4266
0.137390,4.8563,1.4268
0.137665,4.8563,1.4270
0.137860,4.8563,1.4271
0.138038,4.8563,1.4273
0.138210,4.8563,1.4274
0.138390,5.8563,1.4266
0.138645,4.8563,1.4268
0.138841,5.6563,1.4261
0.139019,4.8563,1.4262
0.139191,4.8563,1.4263
0.139392,4.8563,1.4265
0.139659,4.8563,1.4267
0.139854,4.8563,1.4269
0.140034,4.8563,1.4270
0.140206,4.8563,1.4271
0.140392,3.6563,1.4285
0.140645,4.8563,1.4287
0.140840,3.6563,1.4302
0.141020,4.8563,1.4303
0.141192,3.4563,1.4318
0.141391,5.0563,1.4317
0.141646,4.8563,1.4319
0.141841,4.8563,1.4321
0.142021,4.8563,1.4322
0.142193,4.8563,1.4324
0.142394,4.8563,1.4325
0.142673,4.8563,1.4328
0.142868,4.8563,1.4329
0.143048,4.8563,1.4331
0.143220,4.8563,1.4332
0.143392,4.6563,1.4335
0.143649,4.8563,1.4337
0.143844,3.6563,1.4352
0.144025,4.8563,1.4353
0.144197,3.4563,1.4368
0.144390,4.8563,1.4369
0.144650,4.8563,1.4371
0.144845,4.8563,1.4373
0.145026,4.8563,1.4374
0.145198,4.8563,1.4376
0.145391,4.6563,1.4379
0.145648,4.8563,1.4382
0.145843,6.2563,1.4368
0.146024,4.8563,1.4369
0.146195,5.8563,1.4361
0.146391,5.0563,1.4361
0.146644,4.8563,1.4363
0.146839,4.8563,1.4364
0.147019,4.8563,1.4366
0.147191,3.8563,1.4377
0.147391,5.2563,1.4374
0.147646,4.8563,1.4376
0.147841,4.8563,1.4377
0.148021,4.8563,1.4379
0.148193,4.8563,1.4380
0.148391,5.0563,1.4379
0.148644,4.8563,1.4382
0.148839,4.8563,1.4383
0.149019,4.8563,1.4384
0.149191,4.0563,1.4393
0.149391,4.8563,1.4395
0.149646,4.8563,1.4397
0.149841,4.8563,1.4399
0.150021,4.8563,1.4400
0.150193,4.6563,1.4403
0.150391,5.0563,1.4403
0.150644,4.8563,1.4405
0.150839,4.8563,1.4406
0.151019,4.8563,1.4408
0.151191,3.8563,1.4419
0.151391,5.2563,1.4416
0.151646,4.8563,1.4418
0.151841,4.8563,1.4419
0.152021,4.8563,1.4421
0.152193,4.8563,1.4422
0.152391,5.0563,1.4422
0.152644,4.8563,1.4424
0.152839,4.8563,1.4425
0.153019,4.8563,1.4427
0.153191,4.6563,1.4430
0.153391,5.0563,1.4429
0.153646,4.8563,1.4431
0.153841,4.8563,1.4433
0.154022,4.8563,1.4434
0.154194,4.8563,1.4436
0.154391,4.8563,1.4437
0.154644,4.8563,1.4439
0.154839,4.8563,1.4441
0.155019,4.8563,1.4442
0.155191,3.8563,1.4453
0.155390,4.8563,1.4455
0.155668,4.8563,1.4457
0.155863,4.8563,1.4458
0.156043,4.8563,1.4460
0.156215,4.8563,1.4461
0.156387,4.8563,1.4463
0.156640,4.8563,1.4465
0.156835,4.8563,1.4466
0.157015,4.8563,1.4468
0.157187,4.8563,1.4469
0.157391,3.6563,1.4484
0.157646,4.8563,1.4486
0.157841,4.8563,1.4488
0.158022,4.8563,1.4489
0.158194,4.8563,1.4490
0.158437,4.8563,1.4492
0.158761,4.8563,1.4495
0.158956,4.8563,1.4497
0.159134,4.8563,1.4498
0.159306,4.8563,1.4499
0.159478,4.8563,1.4501
0.159739,4.8563,1.4503
0.159934,4.8563,1.4504
0.160112,4.8563,1.4506
0.160284,4.8563,1.4507
0.160456,4.8563,1.4508
0.160713,4.8563,1.4511
0.160908,4.8563,1.4512
0.161086,4.8563,1.4513
0.161258,4.8563,1.4515
0.161430,4.8563,1.4516
0.161691,4.8563,1.4518
0.161886,4.6563,1.4522
0.162064,4.8563,1.4523
0.162236,4.6563,1.4527
0.162408,4.8563,1.4528
0.162670,6.4563,1.4507
0.162866,4.8563,1.4508
0.163044,4.8563,1.4510
0.163216,4.8563,1.4511
0.163388,4.6563,1.4515
0.163646,4.8563,1.4517
0.163841,4.6563,1.4520
0.164020,4.8563,1.4522
0.164191,3.6563,1.4534
0.164391,5.2563,1.4532
0.164646,4.8563,1.4534
0.164841,4.8563,1.4535
0.165019,4.8563,1.4537
0.165191,3.8563,1.4548
0.165391,5.0563,1.4547
0.165649,4.8563,1.4549
0.165844,4.8563,1.4550
0.166022,4.8563,1.4552
0.166194,4.8563,1.4553
0.166391,5.0563,1.4553
0.166646,4.8563,1.4555
0.166841,4.8563,1.4556
0.167020,4.8563,1.4558
0.167192,3.6563,1.4570
0.167391,4.6563,1.4574
0.167656,4.8563,1.4576
0.167853,4.8563,1.4578
0.168031,4.8563,1.4579
0.168203,4.8563,1.4581
0.168394,4.8563,1.4582
0.168649,4.8563,1.4584
0.168845,6.2563,1.4571
0.169023,4.8563,1.4572
0.169195,6.6563,1.4556
0.169392,4.8563,1.4558
0.169663,4.8563,1.4560
0.169858,4.8563,1.4562
0.170038,4.8563,1.4563
0.170210,4.8563,1.4564
0.170390,5.4563,1.4560
0.170644,4.8563,1.4562
0.170839,4.8563,1.4563
0.171019,4.8563,1.4565
0.171191,4.2563,1.4572
0.171391,4.8563,1.4573
0.171658,4.8563,1.4576
0.171853,4.8563,1.4577
0.172033,4.8563,1.4579
0.172205,4.8563,1.4580
0.172393,4.8563,1.4581
0.172646,4.8563,1.4583
0.172841,4.8563,1.4585
0.173021,4.8563,1.4586
0.173193,4.8563,1.4588
0.173393,4.8563,1.4589
0.173667,4.8563,1.4592
0.173855,4.8563,1.4593
0.174035,5.0563,1.4593
0.174207,4.8563,1.4594
0.174393,4.8563,1.4595
0.174650,4.8563,1.4597
0.174845,3.4563,1.4614
0.175025,4.8563,1.4615
0.175197,3.6563,1.4628
0.175391,5.2563,1.4626
0.175644,5.0563,1.4625
0.175839,4.8563,1.4626
0.176019,4.8563,1.4628
0.176191,4.6563,1.4631
0.176391,5.2563,1.4628
0.176646,4.8563,1.4630
0.176841,4.8563,1.4632
0.177021,4.8563,1.4633
0.177193,4.8563,1.4635
0.177391,5.2563,1.4632
0.177644,4.8563,1.4634
0.177839,4.8563,1.4635
0.178019,4.8563,1.4637
0.178191,4.0563,1.4646
0.178391,5.2563,1.4643
0.178646,4.8563,1.4645
0.178841,4.8563,1.4646
0.179021,4.8563,1.4648
0.179193,3.8563,1.4659
0.179391,5.0563,1.4658
0.179644,4.8563,1.4660
0.179839,4.8563,1.4662
0.180019,4.8563,1.4663
0.180191,3.8563,1.4674
0.180391,5.2563,1.4671
0.180646,4.8563,1.4673
0.180841,4.8563,1.4675
0.181021,4.8563,1.4676
0.181193,4.8563,1.4678
0.181391,5.2563,1.4675
0.181644,4.8563,1.4677
0.181839,4.8563,1.4678
0.182019,4.8563,1.4680
0.182191,4.0563,1.4689
0.182391,5.0563,1.4688
0.182646,4.8563,1.4690
0.182841,5.2563,1.4687
0.183022,4.8563,1.4689
0.183194,4.8563,1.4690
0.183391,5.0563,1.4690
0.183644,4.8563,1.4692
0.183839,4.8563,1.4693
0.184019,4.8563,1.4695
0.184191,3.8563,1.4705
0.184390,4.8563,1.4707
0.184669,4.8563,1.4709
0.184864,4.8563,1.4711
0.185044,4.8563,1.4712
0.185216,5.0563,1.4712
0.185388,4.8563,1.4713
0.185641,4.8563,1.4715
0.185836,4.8563,1.4717
0.186017,4.8563,1.4718
