t_s,i_a,u_v
0.018302,3.5937,1.3178
0.018552,3.9937,1.3181
0.018741,3.9937,1.3182
0.018919,4.1937,1.3132
0.019091,3.9937,1.3133
0.019263,3.9937,1.3135
0.019521,4.1937,1.3062
0.019725,3.9937,1.3064
0.019903,3.9937,1.3065
0.020075,3.9937,1.3067
0.020247,3.7937,1.3119
0.020497,3.9937,1.3121
0.020687,3.9937,1.3123
0.020864,3.9937,1.3124
0.021036,3.9937,1.3126
0.021208,4.1937,1.3077
0.021467,3.9937,1.3080
0.021671,3.9937,1.3081
0.021849,3.9937,1.3083
0.022020,3.9937,1.3085
0.022193,3.9937,1.3086
0.022442,3.7937,1.3161
0.022632,3.7937,1.3219
0.022803,3.9937,1.3220
0.023001,4.1937,1.3164
0.023202,3.5937,1.3284
0.023463,3.9937,1.3286
0.023667,3.9937,1.3288
0.023845,3.9937,1.3290
0.024017,4.1937,1.3241
0.024197,3.9937,1.3243
0.024447,4.1937,1.3172
0.024636,3.9937,1.3173
0.024808,3.9937,1.3175
0.025000,3.9937,1.3177
0.025199,3.7937,1.3237
0.025464,3.9937,1.3239
0.025675,3.9937,1.3241
0.025852,3.3937,1.3398
0.026024,4.1937,1.3349
0.026196,3.9937,1.3351
0.026450,3.9937,1.3353
0.026639,3.9937,1.3355
0.026811,3.9937,1.3357
0.026997,3.9937,1.3358
0.027201,4.1937,1.3300
0.027465,3.9937,1.3303
0.027669,3.9937,1.3305
0.027850,3.9937,1.3306
0.028021,3.9937,1.3308
0.028193,3.9937,1.3310
0.028441,3.5937,1.3457
0.028630,3.9937,1.3459
0.028804,3.9937,1.3460
0.029001,5.9937,1.2885
0.029200,3.9937,1.2887
0.029455,4.1937,1.2815
0.029659,4.7937,1.2578
0.029840,3.9937,1.2579
0.030011,4.1937,1.2531
0.030199,3.7937,1.2588
0.030460,3.7937,1.2666
0.030649,5.5937,1.2225
0.030829,3.9937,1.2227
0.031001,4.9937,1.1977
0.031245,3.5937,1.2122
0.031555,3.7937,1.2215
0.031745,3.7937,1.2273
0.031923,3.7937,1.2327
0.032094,3.5937,1.2428
0.032266,3.7937,1.2480
0.032535,3.5937,1.2640
0.032739,3.7937,1.2702
0.032917,3.7937,1.2756
0.033089,3.5937,1.2858
0.033261,3.7937,1.2910
0.033515,3.7937,1.2987
0.033705,3.5937,1.3100
0.033883,3.7937,1.3153
0.034055,2.9937,1.3407
0.034227,3.7937,1.3459
0.034485,3.7937,1.3537
0.034690,3.7937,1.3599
0.034867,3.7937,1.3652
0.035039,3.7937,1.3704
0.035211,3.9937,1.3706
0.035461,3.7937,1.3781
0.035651,3.5937,1.3894
0.035822,3.9937,1.3896
0.036000,3.7937,1.3950
0.036203,4.1937,1.3892
0.036472,3.9937,1.3894
0.036662,4.7937,1.3674
0.036840,3.9937,1.3675
0.037012,4.3937,1.3576
0.037202,3.3937,1.3745
0.037465,3.9937,1.3747
0.037678,4.1937,1.3687
0.037856,6.1937,1.3115
0.038028,4.1937,1.3066
0.038200,3.9937,1.3068
0.038458,4.1937,1.2995
0.038647,4.1937,1.2941
0.038819,4.1937,1.2892
0.038997,3.9937,1.2894
0.039201,3.9937,1.2896
0.039469,3.9937,1.2898
0.039673,3.9937,1.2900
0.039851,5.5937,1.2484
0.040023,3.9937,1.2486
0.040195,3.9937,1.2488
0.040445,3.7937,1.2563
0.040634,3.7937,1.2620
0.040806,3.9937,1.2622
0.041003,3.3937,1.2797
0.041200,3.7937,1.2856
0.041457,3.9937,1.2859
0.041662,3.9937,1.2860
0.041840,3.7937,1.2914
0.042012,4.1937,1.2865
0.042203,3.5937,1.2979
0.042453,3.9937,1.2981
0.042642,3.7937,1.3038
0.042814,3.9937,1.3040
0.042992,3.7937,1.3094
0.043200,3.9937,1.3096
0.043458,3.7937,1.3174
0.043662,3.9937,1.3175
0.043840,3.9937,1.3177
0.044012,3.9937,1.3179
0.044203,2.9937,1.3460
0.044453,3.9937,1.3462
0.044643,3.7937,1.3520
0.044814,3.9937,1.3521
0.044992,3.9937,1.3523
0.045200,3.9937,1.3525
0.045458,3.9937,1.3527
0.045662,3.9937,1.3529
0.045840,3.9937,1.3531
0.046012,4.1937,1.3482
0.046203,3.7937,1.3540
0.046453,4.1937,1.3469
0.046643,4.1937,1.3415
0.046815,4.3937,1.3316
0.046993,3.9937,1.3317
0.047200,3.9937,1.3319
0.047458,4.1937,1.3246
0.047662,4.3937,1.3128
0.047840,4.1937,1.3078
0.048012,3.9937,1.3079
0.048203,3.9937,1.3081
0.048453,3.9937,1.3083
0.048643,3.9937,1.3085
0.048815,3.9937,1.3087
0.048993,3.9937,1.3088
0.049201,3.9937,1.3090
0.049466,3.9937,1.3093
0.049671,3.9937,1.3095
0.049851,6.1937,1.2516
0.050023,3.7937,1.2568
0.050195,3.7937,1.2620
0.050443,3.7937,1.2695
0.050632,3.7937,1.2752
0.050806,3.9937,1.2754
0.051000,3.9937,1.2756
0.051203,3.3937,1.2936
0.051463,3.7937,1.3014
0.051674,3.7937,1.3078
0.051854,3.7937,1.3133
0.052026,3.7937,1.3184
0.052198,3.9937,1.3186
0.052450,3.7937,1.3262
0.052639,3.9937,1.3264
0.052814,3.9937,1.3265
0.053000,3.7937,1.3322
0.053200,3.9937,1.3324
0.053455,3.9937,1.3326
0.053660,3.9937,1.3328
0.053840,3.9937,1.3329
0.054012,3.9937,1.3331
0.054203,3.9937,1.3333
0.054451,3.9937,1.3335
0.054640,3.9937,1.3337
0.054814,4.1937,1.3287
0.054992,3.9937,1.3289
0.055200,3.9937,1.3291
0.055455,3.9937,1.3293
0.055660,3.9937,1.3295
0.055840,3.9937,1.3297
0.056012,3.9937,1.3298
0.056203,3.9937,1.3300
0.056451,4.1937,1.3230
0.056640,3.9937,1.3231
0.056814,4.1937,1.3182
0.056992,3.9937,1.3184
0.057200,3.9937,1.3186
0.057455,4.1937,1.3113
0.057660,4.1937,1.3055
0.057840,3.9937,1.3057
0.058012,4.1937,1.3008
0.058203,3.9937,1.3010
0.058451,3.9937,1.3012
0.058640,3.9937,1.3014
0.058814,3.9937,1.3015
0.058992,3.9937,1.3017
0.059200,3.9937,1.3019
0.059455,3.9937,1.3021
0.059660,3.7937,1.3083
0.059840,3.9937,1.3085
0.060012,3.9937,1.3086
0.060203,3.7937,1.3144
0.060451,3.9937,1.3146
0.060640,3.9937,1.3148
0.060814,3.9937,1.3150
0.060993,3.9937,1.3151
0.061235,3.9937,1.3153
0.061564,3.9937,1.3156
0.061768,3.9937,1.3158
0.061946,4.1937,1.3108
0.062118,4.1937,1.3059
0.062290,3.9937,1.3061
0.062544,4.1937,1.2989
0.062733,3.9937,1.2990
0.062912,4.1937,1.2940
0.063084,3.9937,1.2941
0.063256,6.1937,1.2389
0.063516,3.9937,1.2391
0.063720,3.7937,1.2453
0.063898,3.7937,1.2506
0.064070,3.7937,1.2558
0.064242,3.7937,1.2610
0.064492,3.7937,1.2686
0.064681,3.7937,1.2743
0.064859,3.9937,1.2744
0.065031,3.7937,1.2796
0.065203,3.7937,1.2848
0.065461,3.7937,1.2926
0.065665,3.7937,1.2988
0.065844,3.7937,1.3042
0.066016,3.7937,1.3094
0.066198,3.7937,1.3149
0.066461,3.9937,1.3151
0.066650,3.7937,1.3208
0.066822,3.9937,1.3210
0.067000,3.7937,1.3264
0.067200,3.7937,1.3324
0.067461,3.9937,1.3327
0.067672,3.9937,1.3328
0.067850,3.7937,1.3382
0.068022,3.9937,1.3384
0.068194,3.7937,1.3436
0.068448,3.9937,1.3438
0.068637,3.9937,1.3440
0.068809,4.1937,1.3391
0.069001,3.7937,1.3449
0.069201,4.1937,1.3392
0.069465,3.9937,1.3395
0.069669,4.1937,1.3337
0.069850,3.9937,1.3338
0.070021,4.1937,1.3290
0.070194,4.1937,1.3241
0.070441,3.5937,1.3388
0.070630,3.9937,1.3390
0.070804,4.1937,1.3340
0.071003,4.1937,1.3284
0.071203,3.7937,1.3344
0.071461,3.9937,1.3346
0.071665,3.9937,1.3348
0.071845,3.9937,1.3350
0.072017,3.9937,1.3352
0.072203,3.1937,1.3571
0.072451,4.1937,1.3501
0.072640,3.9937,1.3503
0.072814,3.9937,1.3504
0.072992,3.9937,1.3506
0.073199,4.1937,1.3447
0.073467,3.9937,1.3450
0.073656,3.9937,1.3451
0.073837,3.9937,1.3453
0.074009,4.1937,1.3404
0.074201,3.1937,1.3631
0.074468,3.9937,1.3633
0.074673,4.1937,1.3575
0.074853,3.3937,1.3735
0.075025,4.1937,1.3686
0.075197,4.3937,1.3587
0.075444,5.3937,1.3083
0.075634,4.1937,1.3029
0.075808,4.1937,1.2980
0.075999,3.9937,1.2981
0.076200,4.1937,1.2924
0.076455,3.9937,1.2927
0.076659,4.1937,1.2869
0.076840,3.9937,1.2870
0.077012,3.9937,1.2872
0.077203,3.3937,1.3041
0.077451,3.9937,1.3044
0.077640,3.9937,1.3045
0.077814,3.9937,1.3047
0.077992,3.9937,1.3049
0.078200,3.7937,1.3112
0.078455,3.9937,1.3114
0.078659,3.9937,1.3116
0.078840,3.7937,1.3170
0.079012,4.1937,1.3122
0.079202,3.1937,1.3346
0.079450,3.9937,1.3348
0.079639,3.9937,1.3350
0.079813,4.7937,1.3148
0.080000,3.7937,1.3204
0.080200,3.9937,1.3206
0.080455,3.9937,1.3208
0.080659,4.9937,1.2911
0.080840,3.9937,1.2913
0.081012,3.9937,1.2915
0.081203,3.1937,1.3140
0.081451,4.1937,1.3070
0.081640,3.9937,1.3072
0.081814,3.9937,1.3073
0.082000,3.7937,1.3129
0.082200,3.5937,1.3248
0.082455,3.9937,1.3251
0.082659,4.1937,1.3193
0.082840,3.9937,1.3194
0.083012,3.9937,1.3196
0.083203,3.9937,1.3198
0.083451,3.9937,1.3200
0.083640,3.9937,1.3202
0.083814,4.1937,1.3152
0.083992,3.9937,1.3154
0.084200,4.1937,1.3095
0.084468,3.9937,1.3098
0.084672,3.9937,1.3099
0.084852,3.7937,1.3154
0.085024,3.9937,1.3155
0.085196,3.7937,1.3207
0.085444,3.9937,1.3210
0.085633,3.9937,1.3211
0.085807,3.9937,1.3213
0.086000,3.9937,1.3215
0.086202,3.1937,1.3453
0.086460,3.9937,1.3456
0.086665,3.9937,1.3457
0.086845,3.9937,1.3459
0.087017,3.9937,1.3461
0.087202,3.5937,1.3571
0.087450,4.1937,1.3500
0.087639,3.9937,1.3502
0.087813,3.9937,1.3504
0.087999,3.7937,1.3560
0.088200,3.9937,1.3562
0.088455,3.9937,1.3564
0.088659,4.1937,1.3506
0.088840,3.9937,1.3508
0.089012,4.3937,1.3409
0.089202,3.3937,1.3577
0.089450,4.1937,1.3507
0.089639,4.1937,1.3453
0.089813,3.9937,1.3455
0.089999,3.9937,1.3457
0.090200,3.9937,1.3458
0.090455,3.9937,1.3461
0.090659,4.3937,1.3343
0.090840,4.1937,1.3292
0.091012,4.1937,1.3243
0.091254,3.9937,1.3245
0.091561,3.9937,1.3248
0.091756,3.9937,1.3250
0.091934,4.1937,1.3199
0.092106,3.9937,1.3201
0.092278,4.1937,1.3152
0.092551,4.1937,1.3075
0.092742,3.7937,1.3132
0.092920,3.9937,1.3134
0.093092,3.9937,1.3136
0.093264,3.9937,1.3137
0.093523,3.9937,1.3140
0.093718,3.9937,1.3141
0.093896,3.9937,1.3143
0.094068,3.9937,1.3145
0.094240,3.9937,1.3146
0.094501,4.1937,1.3072
0.094693,3.9937,1.3074
0.094871,3.9937,1.3075
0.095043,3.9937,1.3077
0.095215,3.7937,1.3129
0.095471,3.7937,1.3206
0.095666,3.9937,1.3208
0.095845,3.9937,1.3210
0.096017,3.9937,1.3211
0.096199,3.9937,1.3213
0.096471,3.9937,1.3215
0.096663,3.7937,1.3273
0.096841,3.9937,1.3275
0.097013,3.9937,1.3277
0.097204,3.9937,1.3278
0.097458,3.9937,1.3281
0.097653,3.5937,1.3397
0.097831,3.9937,1.3398
0.098003,3.5937,1.3501
0.098200,3.9937,1.3503
0.098461,3.7937,1.3581
0.098653,3.3937,1.3752
0.098830,4.1937,1.3702
0.099002,3.5937,1.3804
0.099200,3.9937,1.3806
0.099455,3.9937,1.3808
0.099650,4.1937,1.3753
0.099822,3.9937,1.3754
