t_s,i_a,u_v
0.042400,0.3437,0.4000
0.042661,0.5437,0.4000
0.042857,0.3437,0.4000
0.043031,0.3437,0.4000
0.043209,0.3437,0.4000
0.043400,0.3437,0.4000
0.043648,0.3437,0.4000
0.043835,0.3437,0.4000
0.044009,0.3437,0.4000
0.044201,0.3437,0.4000
0.044402,0.3437,0.4000
0.044666,0.3437,0.4000
0.044862,0.3437,0.4000
0.045036,0.3437,0.4000
0.045214,0.1437,0.4000
0.045401,0.3437,0.4000
0.045649,0.5437,0.4000
0.045837,0.3437,0.4000
0.046011,0.3437,0.4000
0.046202,0.3437,0.4000
0.046400,0.3437,0.4000
0.046648,0.9437,0.4000
0.046844,0.3437,0.4000
0.047018,0.3437,0.4000
0.047196,0.3437,0.4000
0.047400,0.3437,0.4000
0.047647,0.3437,0.4000
0.047835,0.3437,0.4000
0.048009,0.3437,0.4000
0.048200,0.3437,0.4000
0.048400,0.3437,0.4000
0.048648,0.9437,0.4000
0.048844,0.3437,0.4000
0.049018,0.3437,0.4000
0.049196,0.3437,0.4000
0.049400,0.3437,0.4000
0.049647,0.3437,0.4000
0.049835,0.3437,0.4000
0.050009,0.3437,0.4000
0.050200,0.3437,0.4000
0.050400,0.3437,0.4000
0.050648,0.7437,0.4000
0.050844,0.3437,0.4000
0.051018,0.3437,0.4000
0.051196,0.3437,0.4000
0.051473,0.3437,0.4000
0.051814,0.3437,0.4000
0.052015,0.3437,0.4000
0.052192,0.3437,0.4000
0.052364,0.3437,0.4000
0.052536,0.3437,0.4000
0.052800,0.5437,0.4000
0.052987,0.3437,0.4000
0.053165,0.5437,0.4000
0.053337,0.3437,0.4000
0.053509,0.3437,0.4000
0.053765,0.3437,0.4000
0.053962,0.3437,0.4000
0.054140,0.3437,0.4000
0.054312,0.3437,0.4000
0.054484,0.3437,0.4000
0.054739,0.5437,0.4000
0.054926,0.3437,0.4000
0.055104,0.3437,0.4000
0.055276,0.5437,0.4000
0.055448,0.3437,0.4000
0.055697,0.3437,0.4000
0.055894,0.3437,0.4000
0.056065,0.3437,0.4000
0.056243,0.3437,0.4000
0.056415,0.3437,0.4000
0.056667,0.3437,0.4000
0.056853,0.3437,0.4000
0.057025,0.3437,0.4000
0.057203,0.3437,0.4000
0.057401,0.3437,0.4000
0.057651,0.3437,0.4000
0.057847,0.3437,0.4000
0.058019,0.3437,0.4000
0.058197,0.3437,0.4000
0.058401,0.3437,0.4000
0.058651,0.5437,0.4000
0.058838,0.3437,0.4000
0.059012,0.3437,0.4000
0.059198,0.3437,0.4000
0.059400,0.3437,0.4000
0.059660,0.3437,0.4000
0.059857,0.3437,0.4000
0.060031,0.3437,0.4000
0.060208,0.3437,0.4000
0.060401,0.3437,0.4000
0.060651,0.3437,0.4000
0.060840,0.3437,0.4000
0.061014,0.3437,0.4000
0.061192,0.3437,0.4000
0.061400,0.5437,0.4000
0.061670,0.3437,0.4000
0.061866,0.3437,0.4000
0.062040,0.3437,0.4000
0.062218,1.5437,0.4000
0.062398,0.3437,0.4000
0.062650,0.3437,0.4000
0.062837,0.3437,0.4000
0.063011,0.3437,0.4000
0.063202,0.5437,0.4000
0.063400,0.3437,0.4000
0.063647,0.3437,0.4000
0.063844,0.5437,0.4000
0.064017,0.5437,0.4000
0.064195,0.3437,0.4000
0.064400,0.3437,0.4000
0.064648,0.3437,0.4000
0.064835,0.3437,0.4000
0.065009,0.3437,0.4000
0.065200,0.3437,0.4000
0.065400,0.3437,0.4000
0.065647,0.3437,0.4000
0.065844,0.3437,0.4000
0.066017,0.5437,0.4000
0.066195,0.3437,0.4000
0.066400,0.5437,0.4000
0.066648,0.3437,0.4000
0.066835,0.3437,0.4000
0.067009,0.3437,0.4000
0.067200,0.3437,0.4000
0.067400,0.3437,0.4000
0.067647,0.3437,0.4000
0.067844,0.3437,0.4000
0.068017,0.3437,0.4000
0.068195,0.3437,0.4000
0.068400,0.3437,0.4000
0.068648,0.3437,0.4000
0.068835,0.3437,0.4000
0.069009,0.3437,0.4000
0.069200,0.3437,0.4000
0.069400,0.3437,0.4000
0.069647,0.3437,0.4000
0.069844,0.3437,0.4000
0.070017,0.3437,0.4000
0.070195,0.3437,0.4000
0.070400,0.3437,0.4000
0.070648,0.3437,0.4000
0.070835,0.3437,0.4000
0.071009,0.3437,0.4000
0.071201,0.3437,0.4000
0.071400,0.3437,0.4000
0.071647,0.3437,0.4000
0.071844,0.5437,0.4000
0.072018,0.3437,0.4000
0.072196,0.3437,0.4000
0.072400,0.3437,0.4000
0.072674,0.5437,0.4000
0.072861,0.5437,0.4000
0.073035,0.3437,0.4000
0.073213,0.3437,0.4000
0.073400,0.5437,0.4000
0.073648,0.1437,0.4000
0.073844,0.3437,0.4000
0.074018,0.3437,0.4000
0.074195,0.3437,0.4000
0.074400,0.3437,0.4000
0.074650,0.5437,0.4000
0.074837,0.5437,0.4000
0.075011,0.3437,0.4000
0.075202,0.3437,0.4000
0.075400,0.3437,0.4000
0.075647,0.3437,0.4000
0.075844,0.3437,0.4000
0.076017,0.3437,0.4000
0.076195,0.3437,0.4000
0.076400,0.3437,0.4000
0.076648,0.3437,0.4000
0.076835,0.3437,0.4000
0.077009,0.3437,0.4000
0.077200,0.3437,0.4000
0.077400,0.3437,0.4000
0.077647,0.3437,0.4000
0.077844,0.3437,0.4000
0.078017,0.3437,0.4000
0.078195,0.3437,0.4000
0.078400,0.3437,0.4000
0.078648,0.3437,0.4000
0.078835,0.5437,0.4000
0.079009,0.3437,0.4000
0.079200,0.3437,0.4000
0.079400,0.3437,0.4000
0.079647,0.3437,0.4000
0.079844,0.3437,0.4000
0.080017,0.3437,0.4000
0.080195,0.3437,0.4000
0.080400,0.3437,0.4000
0.080648,0.5437,0.4000
0.080835,0.3437,0.4000
0.081009,0.3437,0.4000
0.081200,0.3437,0.4000
0.081469,0.3437,0.4000
0.081803,0.3437,0.4000
0.081999,0.3437,0.4000
0.082178,0.5437,0.4000
0.082350,0.5437,0.4000
0.082521,0.3437,0.4000
0.082781,0.3437,0.4000
0.082968,0.7437,0.4000
0.083146,0.3437,0.4000
0.083317,0.3437,0.4000
0.083489,0.3437,0.4000
0.083750,0.3437,0.4000
0.083943,0.3437,0.4000
0.084121,0.3437,0.4000
0.084293,0.3437,0.4000
0.084464,0.3437,0.4000
0.084716,0.3437,0.4000
0.084903,0.3437,0.4000
0.085075,0.3437,0.4000
0.085252,0.3437,0.4000
0.085424,0.1437,0.4000
0.085677,0.3437,0.4000
0.085870,0.5437,0.4000
0.086042,0.3437,0.4000
0.086220,0.5437,0.4000
0.086402,0.3437,0.4000
0.086653,0.3437,0.4000
0.086840,0.3437,0.4000
0.087012,0.3437,0.4000
0.087198,0.5437,0.4000
0.087401,0.3437,0.4000
0.087667,0.1437,0.4000
0.087861,0.3437,0.4000
0.088035,0.3437,0.4000
0.088213,0.5437,0.4000
0.088404,0.3437,0.4000
0.088654,0.3437,0.4000
0.088841,0.3437,0.4000
0.089015,0.3437,0.4000
0.089193,0.5437,0.4000
0.089403,0.9437,0.4000
0.089683,0.3437,0.4000
0.089876,0.3437,0.4000
0.090050,0.3437,0.4000
0.090228,0.3437,0.4000
0.090399,0.5437,0.4000
0.090650,0.3437,0.4000
0.090837,0.3437,0.4000
0.091011,0.3437,0.4000
0.091198,0.3437,0.4000
0.091400,0.3437,0.4000
0.091650,0.3437,0.4000
0.091844,0.3437,0.4000
0.092017,0.3437,0.4000
0.092195,0.3437,0.4000
0.092400,0.5437,0.4000
0.092648,0.3437,0.4000
0.092835,0.3437,0.4000
0.093009,0.9437,0.4000
0.093200,0.3437,0.4000
0.093400,0.3437,0.4000
0.093650,-0.2563,0.4000
0.093844,0.3437,0.4000
0.094018,0.5437,0.4000
0.094195,0.3437,0.4000
0.094400,0.3437,0.4000
0.094648,0.5437,0.4000
0.094835,0.3437,0.4000
0.095009,0.5437,0.4000
0.095200,0.3437,0.4000
0.095400,0.3437,0.4000
0.095650,0.3437,0.4000
0.095844,0.3437,0.4000
0.096018,0.3437,0.4000
0.096195,0.3437,0.4000
0.096400,0.3437,0.4000
0.096648,0.3437,0.4000
0.096835,0.3437,0.4000
0.097009,0.5437,0.4000
0.097200,0.3437,0.4000
0.097400,0.3437,0.4000
0.097650,0.3437,0.4000
0.097844,0.3437,0.4000
0.098017,0.5437,0.4000
0.098195,0.3437,0.4000
0.098400,0.3437,0.4000
0.098648,0.3437,0.4000
0.098835,0.3437,0.4000
0.099009,0.5437,0.4000
0.099201,0.3437,0.4000
0.099399,0.3437,0.4000
0.099662,0.3437,0.4000
0.099856,0.3437,0.4000
0.100029,0.3437,0.4000
0.100208,0.3437,0.4000
