t_s,i_a,u_v
0.031400,0.5125,8.0000
0.031578,0.5125,8.0000
0.031750,0.1125,8.0000
0.032008,0.1125,8.0000
0.032205,0.5125,8.0000
0.032378,0.5125,8.0000
0.032557,0.1125,8.0000
0.032729,0.1125,8.0000
0.032985,0.1125,8.0000
0.033206,0.1125,8.0000
0.033381,0.5125,8.0000
0.033559,0.1125,8.0000
0.033731,0.1125,8.0000
0.033989,0.1125,8.0000
0.034188,0.5125,8.0000
0.034361,0.5125,8.0000
0.034539,0.5125,8.0000
0.034711,0.5125,8.0000
0.034967,0.5125,8.0000
0.035188,0.5125,8.0000
0.035364,0.5125,8.0000
0.035542,0.5125,8.0000
0.035714,0.1125,8.0000
0.035971,0.5125,8.0000
0.036168,0.1125,8.0000
0.036341,0.5125,8.0000
0.036519,0.5125,8.0000
0.036692,0.1125,8.0000
0.036947,0.5125,8.0000
0.037169,0.1125,8.0000
0.037344,0.5125,8.0000
0.037522,0.1125,8.0000
0.037694,0.5125,8.0000
0.037952,0.1125,8.0000
0.038148,0.1125,8.0000
0.038321,0.5125,8.0000
0.038499,0.1125,8.0000
0.038671,0.5125,8.0000
0.038927,0.1125,8.0000
0.039151,0.5125,8.0000
0.039326,0.1125,8.0000
0.039505,0.1125,8.0000
0.039677,0.5125,8.0000
0.039934,0.1125,8.0000
0.040135,0.5125,8.0000
0.040308,0.5125,8.0000
0.040486,0.1125,8.0000
0.040658,0.5125,8.0000
0.040914,0.1125,8.0000
0.041135,0.1125,8.0000
0.041311,0.1125,8.0000
0.041489,0.5125,8.0000
0.041661,0.5125,8.0000
0.041918,0.1125,8.0000
0.042118,0.5125,8.0000
0.042291,0.5125,8.0000
0.042463,0.5125,8.0000
0.042641,0.1125,8.0000
0.042962,0.1125,8.0000
0.043217,0.1125,8.0000
0.043394,0.5125,8.0000
0.043572,0.1125,8.0000
0.043744,0.5125,8.0000
0.043999,0.1125,8.0000
0.044195,0.1125,8.0000
0.044368,0.1125,8.0000
0.044547,0.5125,8.0000
0.044719,0.5125,8.0000
0.044980,0.1125,8.0000
0.045220,0.1125,8.0000
0.045397,0.1125,8.0000
0.045575,0.1125,8.0000
0.045747,0.1125,8.0000
0.046011,0.1125,8.0000
0.046210,0.1125,8.0000
0.046383,0.5125,8.0000
0.046561,0.5125,8.0000
0.046733,0.1125,8.0000
0.046994,0.1125,8.0000
0.047216,0.1125,8.0000
0.047393,0.5125,8.0000
0.047571,0.1125,8.0000
0.047743,0.1125,8.0000
0.048000,0.5125,8.0000
0.048195,0.1125,8.0000
0.048369,0.1125,8.0000
0.048547,0.1125,8.0000
0.048719,0.1125,8.0000
0.048977,0.5125,8.0000
0.049203,0.1125,8.0000
0.049380,0.1125,8.0000
0.049558,0.1125,8.0000
0.049730,0.1125,8.0000
0.049986,0.5125,8.0000
0.050183,0.5125,8.0000
0.050356,0.1125,8.0000
0.050534,0.1125,8.0000
0.050706,0.1125,8.0000
0.050964,0.1125,8.0000
0.051186,0.1125,8.0000
0.051363,0.5125,8.0000
0.051541,0.1125,8.0000
0.051713,0.5125,8.0000
0.051969,0.1125,8.0000
0.052164,0.5125,8.0000
0.052337,0.5125,8.0000
0.052515,0.1125,8.0000
0.052688,0.1125,8.0000
0.052945,0.5125,8.0000
0.053167,0.5125,8.0000
0.053344,0.1125,8.0000
0.053522,0.1125,8.0000
0.053694,0.5125,8.0000
0.053950,0.1125,8.0000
0.054146,0.1125,8.0000
0.054319,0.1125,8.0000
0.054497,0.1125,8.0000
0.054669,0.1125,8.0000
0.054927,0.5125,8.0000
0.055151,0.1125,8.0000
0.055328,0.5125,8.0000
0.055506,0.5125,8.0000
0.055678,0.1125,8.0000
0.055934,0.1125,8.0000
0.056131,0.1125,8.0000
0.056305,0.1125,8.0000
0.056477,0.5125,8.0000
0.056655,0.5125,8.0000
0.056913,0.5125,8.0000
0.057135,0.1125,8.0000
0.057312,0.5125,8.0000
0.057490,0.5125,8.0000
0.057662,0.1125,8.0000
0.057917,0.5125,8.0000
0.058114,0.1125,8.0000
0.058287,0.5125,8.0000
0.058459,0.5125,8.0000
0.058637,0.5125,8.0000
0.058895,0.5125,8.0000
0.059118,0.1125,8.0000
0.059294,0.1125,8.0000
0.059466,0.1125,8.0000
0.059645,0.1125,8.0000
0.059900,0.5125,8.0000
0.060096,0.1125,8.0000
0.060269,0.1125,8.0000
0.060441,0.1125,8.0000
0.060619,0.5125,8.0000
0.060877,0.5125,8.0000
0.061099,0.5125,8.0000
0.061276,0.1125,8.0000
0.061448,0.1125,8.0000
0.061626,0.5125,8.0000
0.061882,0.1125,8.0000
0.062077,0.1125,8.0000
0.062250,0.1125,8.0000
0.062422,0.1125,8.0000
0.062601,0.1125,8.0000
0.062859,0.1125,8.0000
0.063081,0.1125,8.0000
0.063258,0.1125,8.0000
0.063430,0.1125,8.0000
0.063608,0.1125,8.0000
0.063864,0.5125,8.0000
0.064063,0.1125,8.0000
0.064236,0.1125,8.0000
0.064408,0.1125,8.0000
0.064597,0.1125,8.0000
0.064864,0.1125,8.0000
0.065087,0.1125,8.0000
0.065264,0.1125,8.0000
0.065436,0.5125,8.0000
0.065614,0.1125,8.0000
0.065871,0.1125,8.0000
0.066066,0.1125,8.0000
0.066239,0.1125,8.0000
0.066411,0.5125,8.0000
0.066590,0.1125,8.0000
0.066847,0.1125,8.0000
0.067074,0.1125,8.0000
0.067250,0.5125,8.0000
0.067422,0.5125,8.0000
0.067601,0.5125,8.0000
0.067857,0.5125,8.0000
0.068046,0.1125,8.0000
0.068228,0.1125,8.0000
0.068400,0.5125,8.0000
0.068598,0.1125,8.0000
0.068868,0.1125,8.0000
0.069090,0.5125,8.0000
0.069265,0.5125,8.0000
0.069437,0.5125,8.0000
0.069615,0.5125,8.0000
0.069875,0.1125,8.0000
0.070079,0.5125,8.0000
0.070254,0.1125,8.0000
0.070426,0.1125,8.0000
0.070604,0.1125,8.0000
0.070865,0.1125,8.0000
0.071087,0.1125,8.0000
0.071262,0.1125,8.0000
0.071434,0.5125,8.0000
0.071612,0.5125,8.0000
0.071872,0.5125,8.0000
0.072080,0.5125,8.0000
0.072255,0.1125,8.0000
0.072427,0.5125,8.0000
0.072605,0.5125,8.0000
0.072934,0.1125,8.0000
0.073193,0.1125,8.0000
0.073370,0.1125,8.0000
0.073549,0.5125,8.0000
0.073721,0.5125,8.0000
0.073974,0.5125,8.0000
0.074164,0.5125,8.0000
0.074337,0.1125,8.0000
0.074515,0.1125,8.0000
0.074687,0.1125,8.0000
0.074945,0.1125,8.0000
0.075188,0.1125,8.0000
0.075365,0.5125,8.0000
0.075544,0.1125,8.0000
0.075716,0.1125,8.0000
0.075981,0.1125,8.0000
0.076177,0.1125,8.0000
0.076350,0.5125,8.0000
0.076528,0.5125,8.0000
0.076700,0.1125,8.0000
0.076954,0.1125,8.0000
0.077182,0.5125,8.0000
0.077359,0.1125,8.0000
0.077537,0.5125,8.0000
0.077709,0.5125,8.0000
0.077968,0.5125,8.0000
0.078158,0.1125,8.0000
0.078331,0.1125,8.0000
0.078509,0.5125,8.0000
0.078681,0.1125,8.0000
0.078935,0.1125,8.0000
0.079164,0.5125,8.0000
0.079341,0.1125,8.0000
0.079519,0.1125,8.0000
0.079691,0.1125,8.0000
0.079950,0.1125,8.0000
0.080140,0.1125,8.0000
0.080313,0.5125,8.0000
0.080491,0.5125,8.0000
0.080663,0.1125,8.0000
0.080917,0.5125,8.0000
0.081145,0.5125,8.0000
0.081322,0.5125,8.0000
0.081501,0.1125,8.0000
0.081673,0.1125,8.0000
0.081932,0.5125,8.0000
0.082121,0.1125,8.0000
0.082295,0.1125,8.0000
0.082467,0.1125,8.0000
0.082645,0.1125,8.0000
0.082899,0.1125,8.0000
0.083127,0.1125,8.0000
0.083304,0.1125,8.0000
0.083476,0.1125,8.0000
0.083654,0.5125,8.0000
0.083913,0.5125,8.0000
0.084103,0.1125,8.0000
0.084276,0.5125,8.0000
0.084448,0.5125,8.0000
0.084626,0.1125,8.0000
0.084880,0.1125,8.0000
0.085108,0.1125,8.0000
0.085285,0.1125,8.0000
0.085457,0.1125,8.0000
0.085635,0.1125,8.0000
0.085895,0.1125,8.0000
0.086084,0.5125,8.0000
0.086257,0.5125,8.0000
0.086429,0.1125,8.0000
0.086608,0.5125,8.0000
0.086862,0.5125,8.0000
0.087094,0.1125,8.0000
0.087270,0.1125,8.0000
0.087442,0.5125,8.0000
0.087621,0.5125,8.0000
0.087880,0.5125,8.0000
0.088070,0.5125,8.0000
0.088243,0.1125,8.0000
0.088415,0.1125,8.0000
0.088593,0.1125,8.0000
0.088847,0.5125,8.0000
0.089076,0.5125,8.0000
0.089253,0.1125,8.0000
0.089425,0.5125,8.0000
0.089604,0.5125,8.0000
0.089863,0.1125,8.0000
0.090057,0.1125,8.0000
0.090230,0.1125,8.0000
0.090402,0.5125,8.0000
0.090602,0.1125,8.0000
0.090876,0.5125,8.0000
0.091104,0.5125,8.0000
0.091279,0.5125,8.0000
0.091451,0.5125,8.0000
0.091629,0.1125,8.0000
0.091894,0.5125,8.0000
0.092092,0.5125,8.0000
0.092267,0.1125,8.0000
0.092439,0.1125,8.0000
0.092617,0.1125,8.0000
0.092874,0.5125,8.0000
0.093102,0.5125,8.0000
0.093277,0.5125,8.0000
0.093449,0.5125,8.0000
0.093627,0.5125,8.0000
0.093890,0.1125,8.0000
0.094089,0.5125,8.0000
0.094264,0.1125,8.0000
0.094436,0.1125,8.0000
0.094614,0.1125,8.0000
0.094871,0.5125,8.0000
0.095099,0.1125,8.0000
0.095273,0.1125,8.0000
0.095445,0.1125,8.0000
0.095623,0.1125,8.0000
0.095887,0.5125,8.0000
0.096085,0.5125,8.0000
0.096260,0.1125,8.0000
0.096432,0.1125,8.0000
0.096611,0.1125,8.0000
0.096868,0.1125,8.0000
0.097096,0.1125,8.0000
0.097270,0.1125,8.0000
0.097442,0.5125,8.0000
0.097620,0.5125,8.0000
0.097884,0.5125,8.0000
0.098082,0.5125,8.0000
0.098257,0.5125,8.0000
0.098429,0.5125,8.0000
0.098607,0.5125,8.0000
0.098864,0.1125,8.0000
0.099093,0.1125,8.0000
0.099267,0.5125,8.0000
0.099439,0.5125,8.0000
0.099617,0.5125,8.0000
0.099881,0.5125,8.0000
