t_s,i_a,u_v
0.039445,3.0563,1.0806
0.039641,2.8563,1.0921
0.039819,3.0563,1.0820
0.039991,3.0563,1.0813
0.040192,2.4563,1.1178
0.040455,3.0563,1.0886
0.040648,2.8563,1.1001
0.040826,3.0563,1.0900
0.040998,2.4563,1.1253
0.041192,3.4563,1.0718
0.041450,3.0563,1.0893
0.041646,3.0563,1.0884
0.041824,3.0563,1.0876
0.041996,3.0563,1.0869
0.042192,3.2563,1.0736
0.042460,3.0563,1.0818
0.042654,3.0563,1.0809
0.042836,3.0563,1.0801
0.043008,3.0563,1.0794
0.043194,2.4563,1.1152
0.043446,3.0563,1.0861
0.043643,3.0563,1.0853
0.043825,3.0563,1.0845
0.043997,3.4563,1.0597
0.044193,2.8563,1.0899
0.044450,3.0563,1.0794
0.044644,3.0563,1.0786
0.044824,3.0563,1.0778
0.044996,3.0563,1.0770
0.045196,3.0563,1.0762
0.045475,3.0563,1.0749
0.045671,3.0563,1.0741
0.045851,3.0563,1.0733
0.046023,3.0563,1.0725
0.046195,2.8563,1.0838
0.046450,3.0563,1.0733
0.046644,3.0563,1.0725
0.046824,3.0563,1.0717
0.046996,2.8563,1.0829
0.047193,3.2563,1.0604
0.047466,3.0563,1.0685
0.047662,3.0563,1.0676
0.047843,3.4563,1.0425
0.048015,3.0563,1.0604
0.048187,3.0563,1.0597
0.048442,3.0563,1.0585
0.048635,2.8563,1.0700
0.048815,3.0563,1.0599
0.048987,3.0563,1.0592
0.049193,3.4563,1.0332
0.049446,2.8563,1.0640
0.049642,2.4563,1.0909
0.049822,2.8563,1.0743
0.049994,2.4563,1.1003
0.050193,3.0563,1.0714
0.050448,3.0563,1.0703
0.050641,2.4563,1.1065
0.050822,2.8563,1.0898
0.050994,2.4563,1.1158
0.051193,3.2563,1.0745
0.051446,3.0563,1.0827
0.051642,2.4563,1.1190
0.051822,3.0563,1.0903
0.051994,3.0563,1.0895
0.052193,3.2563,1.0762
0.052448,3.0563,1.0844
0.052642,2.6563,1.1083
0.052822,3.0563,1.0888
0.052994,2.6563,1.1121
0.053193,3.2563,1.0801
0.053446,3.0563,1.0883
0.053642,2.8563,1.0999
0.053822,3.0563,1.0897
0.053994,3.0563,1.0890
0.054193,3.4563,1.0633
0.054448,3.0563,1.0808
0.054641,2.4563,1.1169
0.054822,3.0563,1.0882
0.054994,2.2563,1.1355
0.055193,3.4563,1.0724
0.055446,3.0563,1.0900
0.055642,2.8563,1.1015
0.055822,3.0563,1.0914
0.055994,3.0563,1.0906
0.056193,3.4563,1.0649
0.056448,3.2563,1.0691
0.056641,2.4563,1.1146
0.056822,3.0563,1.0858
0.056994,3.0563,1.0851
0.057193,3.4563,1.0593
0.057446,3.0563,1.0769
0.057642,2.8563,1.0884
0.057822,3.0563,1.0783
0.057994,3.0563,1.0775
0.058192,3.4563,1.0518
0.058450,3.0563,1.0693
0.058643,3.0563,1.0685
0.058824,3.0563,1.0677
0.058996,3.0563,1.0669
0.059194,3.0563,1.0661
0.059474,3.0563,1.0648
0.059670,2.8563,1.0764
0.059851,3.0563,1.0662
0.060023,3.0563,1.0655
0.060195,3.0563,1.0647
0.060450,3.0563,1.0636
0.060643,3.0563,1.0628
0.060824,3.0563,1.0620
0.060996,3.0563,1.0612
0.061238,3.0563,1.0601
0.061548,3.0563,1.0588
0.061744,2.8563,1.0703
0.061922,2.8563,1.0723
0.062094,2.8563,1.0742
0.062266,3.0563,1.0642
0.062542,2.8563,1.0766
0.062736,3.0563,1.0664
0.062914,3.0563,1.0656
0.063086,3.0563,1.0649
0.063258,3.0563,1.0641
0.063519,2.8563,1.0764
0.063715,2.8563,1.0786
0.063893,2.8563,1.0806
0.064065,2.8563,1.0825
0.064237,3.0563,1.0724
0.064495,3.2563,1.0579
0.064688,2.8563,1.0787
0.064866,2.8563,1.0807
0.065038,2.8563,1.0827
0.065210,3.0563,1.0726
0.065466,3.0563,1.0715
0.065662,3.0563,1.0706
0.065840,3.0563,1.0698
0.066012,3.0563,1.0691
0.066195,3.0563,1.0683
0.066465,2.8563,1.0806
0.066658,3.0563,1.0704
0.066836,3.0563,1.0697
0.067008,3.0563,1.0689
0.067194,2.6563,1.0925
0.067449,3.0563,1.0728
0.067645,3.0563,1.0719
0.067823,2.8563,1.0832
0.067995,3.0563,1.0731
0.068193,3.4563,1.0474
0.068450,3.0563,1.0650
0.068644,2.4563,1.1012
0.068823,3.0563,1.0724
0.068995,3.0563,1.0717
0.069193,2.4563,1.1080
0.069449,2.8563,1.0923
0.069645,3.0563,1.0821
0.069823,3.0563,1.0813
0.069995,3.0563,1.0805
0.070193,3.0563,1.0797
0.070465,3.0563,1.0785
0.070659,3.0563,1.0776
0.070837,3.0563,1.0768
0.071009,3.0563,1.0761
0.071194,3.0563,1.0753
0.071449,3.0563,1.0741
0.071646,3.2563,1.0609
0.071824,3.0563,1.0694
0.071996,3.0563,1.0687
0.072194,3.0563,1.0678
0.072460,3.0563,1.0666
0.072654,3.0563,1.0658
0.072834,3.0563,1.0650
0.073006,3.0563,1.0642
0.073192,4.0563,1.0023
0.073445,3.0563,1.0478
0.073641,2.8563,1.0593
0.073822,2.8563,1.0613
0.073994,2.4563,1.0873
0.074196,2.8563,1.0709
0.074454,3.0563,1.0604
0.074642,2.2563,1.1087
0.074822,2.8563,1.0827
0.074994,2.6563,1.0966
0.075193,3.0563,1.0771
0.075469,3.0563,1.0759
0.075662,3.0563,1.0751
0.075842,3.8563,1.0257
0.076014,3.0563,1.0623
0.076186,3.0563,1.0615
0.076439,3.0563,1.0604
0.076635,3.0563,1.0595
0.076815,3.0563,1.0588
0.076987,3.0563,1.0580
0.077193,3.2563,1.0446
0.077448,2.8563,1.0661
0.077642,2.2563,1.1053
0.077822,2.8563,1.0793
0.077994,2.4563,1.1053
0.078193,3.4563,1.0516
0.078446,3.0563,1.0691
0.078642,2.6563,1.0930
0.078822,2.8563,1.0857
0.078994,2.8563,1.0877
0.079193,3.2563,1.0650
0.079448,2.8563,1.0865
0.079642,2.2563,1.1258
0.079822,2.8563,1.0998
0.079994,2.4563,1.1258
0.080193,3.2563,1.0845
0.080446,3.0563,1.0927
0.080642,2.8563,1.1042
0.080822,2.8563,1.1062
0.080994,2.8563,1.1082
0.081193,3.4563,1.0731
0.081448,3.0563,1.0906
0.081641,2.4563,1.1268
0.081822,3.0563,1.0980
0.081994,2.8563,1.1093
0.082193,3.2563,1.0867
0.082446,3.0563,1.0949
0.082642,2.6563,1.1188
0.082822,3.0563,1.0993
0.082994,3.0563,1.0986
0.083193,3.2563,1.0853
0.083448,3.0563,1.0935
0.083642,2.8563,1.1050
0.083822,3.0563,1.0949
0.083994,2.8563,1.1061
0.084193,3.2563,1.0835
0.084446,3.0563,1.0917
0.084642,2.8563,1.1032
0.084823,3.0563,1.0931
0.084995,3.0563,1.0924
0.085193,3.0563,1.0915
0.085463,3.0563,1.0903
0.085656,3.0563,1.0895
0.085837,3.0563,1.0887
0.086009,2.8563,1.0999
0.086194,2.8563,1.1020
0.086447,3.0563,1.0915
0.086643,3.0563,1.0907
0.086824,3.0563,1.0899
0.086996,2.8563,1.1011
0.087193,3.0563,1.0910
0.087450,3.0563,1.0898
0.087644,3.0563,1.0890
0.087824,3.0563,1.0882
0.087996,3.0563,1.0874
0.088194,2.2563,1.1362
0.088446,3.0563,1.0978
0.088643,3.0563,1.0970
0.088823,3.0563,1.0962
0.088995,3.2563,1.0834
0.089193,3.2563,1.0794
0.089459,3.0563,1.0876
0.089652,3.0563,1.0867
0.089832,3.0563,1.0860
0.090004,3.0563,1.0852
0.090195,3.0563,1.0844
0.090448,3.0563,1.0832
0.090644,3.0563,1.0824
0.090824,3.0563,1.0816
0.090996,2.8563,1.0928
0.091241,3.0563,1.0824
0.091586,3.0563,1.0809
0.091787,2.8563,1.0925
0.091965,3.0563,1.0824
0.092137,3.0563,1.0817
0.092309,3.0563,1.0809
0.092568,3.0563,1.0798
0.092757,3.0563,1.0789
0.092935,3.0563,1.0781
0.093107,3.0563,1.0774
0.093279,3.0563,1.0766
0.093540,3.0563,1.0755
0.093741,3.0563,1.0746
0.093919,3.0563,1.0738
0.094091,2.8563,1.0851
0.094263,3.0563,1.0750
0.094516,3.0563,1.0739
0.094705,3.4563,1.0485
0.094883,2.8563,1.0785
0.095055,3.0563,1.0684
0.095227,3.0563,1.0676
0.095488,3.0563,1.0665
0.095689,2.8563,1.0781
0.095867,2.8563,1.0801
0.096039,3.0563,1.0700
0.096211,3.0563,1.0692
0.096464,3.0563,1.0681
0.096653,3.0563,1.0673
0.096831,2.8563,1.0786
0.097003,3.0563,1.0685
0.097193,2.8563,1.0800
0.097464,2.8563,1.0830
0.097664,3.0563,1.0728
0.097842,4.2563,0.9994
0.098014,3.0563,1.0546
0.098186,3.0563,1.0539
0.098439,3.0563,1.0527
0.098628,3.0563,1.0519
0.098800,3.0563,1.0512
0.098992,3.6563,1.0134
0.099193,2.4563,1.0778
0.099456,3.0563,1.0487
0.099657,3.0563,1.0478
0.099835,3.0563,1.0470
0.100007,3.0563,1.0463
0.100193,3.2563,1.0332
0.100445,3.0563,1.0415
0.100634,2.8563,1.0529
0.100806,2.8563,1.0548
0.100992,3.8563,0.9958
0.101194,3.0563,1.0322
0.101464,2.8563,1.0445
0.101665,3.0563,1.0343
0.101845,2.8563,1.0457
0.102017,3.0563,1.0356
0.102189,2.8563,1.0468
0.102439,3.0563,1.0364
0.102628,2.8563,1.0479
0.102803,2.8563,1.0498
0.102992,2.8563,1.0520
0.103196,2.8563,1.0542
0.103467,2.8563,1.0573
0.103654,2.8563,1.0594
0.103834,2.8563,1.0614
0.104006,2.8563,1.0633
0.104192,3.6563,1.0165
0.104451,3.0563,1.0433
0.104652,2.8563,1.0549
0.104832,2.8563,1.0569
0.105004,2.8563,1.0589
0.105195,2.8563,1.0610
0.105445,2.8563,1.0638
0.105634,2.8563,1.0659
0.105814,2.8563,1.0680
0.105986,3.0563,1.0579
0.106193,3.0563,1.0570
0.106460,2.8563,1.0693
0.106661,3.0563,1.0591
0.106841,2.8563,1.0704
0.107013,2.8563,1.0724
0.107185,3.0563,1.0623
0.107435,3.0563,1.0612
0.107624,2.8563,1.0726
0.107798,2.8563,1.0746
0.107995,3.0563,1.0644
0.108193,3.0563,1.0635
0.108452,3.0563,1.0624
0.108652,2.8563,1.0739
0.108832,2.8563,1.0760
0.109004,2.8563,1.0779
0.109195,3.0563,1.0677
0.109445,3.0563,1.0666
0.109635,3.0563,1.0658
0.109815,3.0563,1.0650
0.109987,3.0563,1.0642
0.110193,3.2563,1.0508
0.110452,3.0563,1.0590
0.110652,2.8563,1.0706
0.110832,2.8563,1.0726
0.111004,3.0563,1.0625
0.111195,3.0563,1.0617
0.111445,3.0563,1.0606
0.111634,2.8563,1.0720
0.111815,3.0563,1.0619
0.111987,3.0563,1.0611
0.112193,3.2563,1.0477
0.112451,2.8563,1.0692
0.112652,3.0563,1.0590
0.112832,2.8563,1.0704
0.113004,2.8563,1.0723
0.113195,2.8563,1.0744
0.113445,3.0563,1.0640
0.113634,3.0563,1.0632
0.113815,3.0563,1.0624
0.113987,3.0563,1.0616
0.114193,3.0563,1.0607
0.114452,3.0563,1.0596
0.114652,3.0563,1.0587
0.114832,3.0563,1.0579
0.115004,3.0563,1.0572
0.115195,3.0563,1.0563
0.115445,3.0563,1.0552
0.115635,3.0563,1.0544
0.115815,2.8563,1.0657
0.115987,2.8563,1.0677
0.116193,3.0563,1.0574
0.116456,3.0563,1.0563
0.116656,2.8563,1.0678
0.116836,3.0563,1.0577
0.117009,3.0563,1.0570
0.117191,3.0563,1.0562
0.117454,3.0563,1.0550
0.117643,1.8563,1.1278
0.117823,3.0563,1.0711
0.117995,3.0563,1.0703
0.118192,2.8563,1.0819
0.118466,2.8563,1.0850
0.118667,3.0563,1.0747
0.118847,3.4563,1.0497
0.119019,3.0563,1.0676
0.119191,2.8563,1.0788
0.119441,3.0563,1.0684
0.119630,3.0563,1.0676
0.119804,3.0563,1.0668
0.119991,2.8563,1.0782
0.120193,3.2563,1.0555
0.120452,3.0563,1.0637
0.120652,3.0563,1.0629
0.120832,3.0563,1.0621
0.121004,3.0563,1.0613
0.121247,3.0563,1.0602
0.121553,3.0563,1.0589
0.121749,3.0563,1.0580
0.121927,3.0563,1.0573
0.122099,2.4563,1.0925
0.122271,3.0563,1.0638
0.122547,3.0563,1.0626
0.122741,3.0563,1.0617
0.122919,2.8563,1.0731
0.123091,2.8563,1.0750
0.123263,2.8563,1.0769
0.123522,3.6563,1.0264
0.123719,3.0563,1.0535
0.123897,2.8563,1.0648
0.124069,3.0563,1.0547
0.124241,2.8563,1.0660
0.124498,3.0563,1.0555
0.124691,2.8563,1.0670
0.124870,3.0563,1.0569
0.125042,3.6563,1.0201
0.125214,3.0563,1.0473
0.125472,3.6563,1.0061
0.125668,2.8563,1.0456
0.125846,2.6563,1.0597
0.126018,3.0563,1.0403
0.126190,2.8563,1.0516
0.126448,3.0563,1.0411
0.126641,2.8563,1.0526
0.126819,2.8563,1.0546
0.126991,2.8563,1.0565
0.127193,2.8563,1.0588
0.127460,2.8563,1.0618
0.127656,2.8563,1.0640
0.127835,3.0563,1.0539
0.128007,2.8563,1.0651
0.128192,3.2563,1.0428
0.128450,2.8563,1.0643
0.128644,2.2563,1.1036
0.128822,2.8563,1.0776
0.128994,2.2563,1.1155
0.129193,3.0563,1.0774
0.129463,3.0563,1.0762
0.129659,3.0563,1.0753
0.129837,3.0563,1.0745
0.130009,3.0563,1.0738
0.130195,3.0563,1.0730
0.130452,3.0563,1.0718
0.130646,3.0563,1.0710
0.130824,3.0563,1.0702
0.130996,3.0563,1.0694
0.131194,3.0563,1.0686
0.131458,3.0563,1.0674
0.131654,2.8563,1.0789
0.131835,3.0563,1.0688
0.132007,3.0563,1.0681
0.132192,3.8563,1.0184
0.132447,3.0563,1.0546
0.132641,2.8563,1.0661
0.132822,3.0563,1.0560
0.132994,2.2563,1.1032
0.133196,2.8563,1.0775
0.133466,3.0563,1.0670
0.133662,3.0563,1.0662
0.133843,3.4563,1.0411
0.134015,2.8563,1.0710
0.134187,3.0563,1.0609
0.134444,3.0563,1.0598
0.134637,2.8563,1.0713
0.134818,2.8563,1.0733
0.134990,2.8563,1.0752
0.135193,3.0563,1.0650
0.135468,3.0563,1.0638
0.135664,3.0563,1.0629
0.135845,2.8563,1.0743
0.136017,3.0563,1.0642
0.136189,2.8563,1.0755
0.136444,3.0563,1.0650
0.136637,2.8563,1.0765
0.136818,3.0563,1.0664
0.136990,3.0563,1.0656
0.137193,3.4563,1.0398
0.137446,2.8563,1.0706
0.137642,2.4563,1.0975
0.137822,2.8563,1.0809
0.137994,2.8563,1.0828
0.138193,3.4563,1.0478
0.138448,2.8563,1.0786
0.138641,2.4563,1.1054
0.138822,3.0563,1.0767
0.138994,2.2563,1.1240
0.139193,3.4563,1.0609
0.139446,2.8563,1.0917
0.139642,2.4563,1.1187
0.139822,2.8563,1.1021
0.139994,2.4563,1.1280
0.140193,3.4563,1.0743
0.140448,3.0563,1.0918
0.140641,2.4563,1.1280
0.140822,3.0563,1.0992
0.140994,2.4563,1.1345
0.141193,3.2563,1.0932
0.141446,3.0563,1.1014
0.141642,2.8563,1.1130
0.141822,3.0563,1.1029
0.141994,2.6563,1.1261
0.142193,3.6563,1.0693
0.142448,3.0563,1.0962
0.142641,2.8563,1.1076
0.142822,3.0563,1.0975
0.142994,2.2563,1.1448
0.143193,3.4563,1.0818
0.143446,3.0563,1.0993
0.143642,2.8563,1.1108
0.143822,3.0563,1.1007
0.143994,2.8563,1.1120
0.144193,3.2563,1.0893
0.144448,3.0563,1.0975
0.144642,2.4563,1.1337
0.144823,3.0563,1.1050
0.144995,2.4563,1.1403
0.145192,3.0563,1.1114
0.145461,3.0563,1.1102
0.145657,3.0563,1.1094
0.145837,3.0563,1.1086
0.146009,3.0563,1.1078
0.146195,3.0563,1.1070
0.146450,3.0563,1.1059
0.146643,3.2563,1.0927
0.146824,3.0563,1.1012
0.146996,3.0563,1.1005
0.147193,3.0563,1.0996
0.147448,3.0563,1.0985
0.147644,3.0563,1.0976
0.147824,3.0563,1.0968
0.147996,3.0563,1.0961
0.148193,3.2563,1.0828
0.148450,3.0563,1.0910
0.148644,3.0563,1.0902
0.148824,3.0563,1.0894
0.148996,2.0563,1.1487
0.149193,3.2563,1.0888
0.149458,3.0563,1.0969
0.149654,3.2563,1.0837
0.149834,3.0563,1.0922
0.150006,3.0563,1.0915
0.150192,4.0563,1.0295
0.150447,3.2563,1.0617
0.150641,3.0563,1.0702
0.150822,3.0563,1.0694
0.150994,2.2563,1.1167
0.151238,2.8563,1.0914
0.151559,3.0563,1.0807
0.151755,3.0563,1.0798
0.151933,3.0563,1.0791
0.152105,3.2563,1.0663
0.152277,3.0563,1.0749
0.152551,3.0563,1.0737
0.152745,2.8563,1.0852
0.152923,3.0563,1.0751
0.153095,3.0563,1.0743
0.153267,3.0563,1.0735
0.153526,2.8563,1.0858
0.153722,3.0563,1.0756
0.153900,3.0563,1.0748
0.154072,3.0563,1.0740
0.154245,3.0563,1.0733
0.154502,3.0563,1.0722
0.154696,2.8563,1.0837
0.154874,3.0563,1.0736
0.155046,3.0563,1.0728
0.155218,2.8563,1.0841
0.155473,2.4563,1.1135
0.155670,3.0563,1.0847
0.155848,3.4563,1.0597
0.156020,3.0563,1.0776
0.156192,4.0563,1.0168
0.156449,3.0563,1.0623
0.156643,3.6563,1.0244
0.156821,3.0563,1.0516
0.156993,2.8563,1.0628
0.157193,2.8563,1.0651
0.157460,3.0563,1.0546
0.157656,2.8563,1.0661
0.157834,2.8563,1.0681
0.158006,2.8563,1.0700
0.158192,3.8563,1.0110
0.158449,3.0563,1.0471
0.158643,3.0563,1.0463
0.158822,2.8563,1.0576
0.158994,2.4563,1.0836
0.159193,2.2563,1.1044
0.159449,3.0563,1.0660
0.159645,2.8563,1.0775
0.159823,3.0563,1.0674
0.159995,3.0563,1.0667
0.160194,2.8563,1.0782
0.160462,3.0563,1.0677
0.160656,2.8563,1.0792
0.160836,2.8563,1.0812
0.161008,2.8563,1.0832
0.161194,2.4563,1.1097
0.161447,2.8563,1.0939
0.161643,3.0563,1.0837
0.161823,3.0563,1.0829
0.161995,3.0563,1.0822
0.162193,3.4563,1.0565
0.162448,3.0563,1.0740
0.162641,2.4563,1.1102
0.162822,3.0563,1.0814
0.162994,2.2563,1.1287
0.163194,2.8563,1.1030
0.163491,3.0563,1.0923
0.163688,3.0563,1.0915
0.163868,3.0563,1.0907
0.164040,3.0563,1.0899
0.164212,3.0563,1.0892
0.164467,3.0563,1.0880
0.164660,3.0563,1.0872
0.164841,3.0563,1.0864
0.165013,3.0563,1.0856
0.165193,3.2563,1.0727
0.165446,2.8563,1.0942
0.165642,2.6563,1.1088
0.165822,3.0563,1.0893
0.165994,2.8563,1.1006
0.166193,3.2563,1.0780
0.166448,3.0563,1.0862
0.166641,2.4563,1.1223
0.166822,3.0563,1.0936
0.166994,2.4563,1.1288
0.167193,3.4563,1.0751
0.167446,3.0563,1.0927
0.167642,3.0563,1.0918
0.167822,3.0563,1.0910
0.167994,1.8563,1.1623
0.168193,3.4563,1.0806
0.168448,3.2563,1.0849
0.168641,2.4563,1.1303
0.168822,3.0563,1.1016
0.168994,2.4563,1.1369
0.169193,3.4563,1.0831
0.169446,3.0563,1.1007
0.169642,2.6563,1.1246
0.169822,3.0563,1.1051
0.169994,3.0563,1.1044
0.170193,3.2563,1.0911
0.170448,3.2563,1.0860
0.170642,2.4563,1.1315
0.170822,3.0563,1.1028
0.170994,3.0563,1.1020
0.171193,3.4563,1.0763
0.171446,3.0563,1.0938
0.171642,2.8563,1.1053
0.171822,3.0563,1.0952
0.171994,3.0563,1.0945
0.172193,3.2563,1.0811
0.172448,3.0563,1.0894
0.172642,2.8563,1.1009
0.172823,3.0563,1.0907
0.172995,3.0563,1.0900
0.173192,3.4563,1.0643
0.173445,3.0563,1.0818
0.173642,2.6563,1.1058
0.173822,3.0563,1.0863
0.173994,2.4563,1.1216
0.174193,3.0563,1.0928
0.174452,3.0563,1.0916
0.174645,4.2563,1.0168
0.174825,3.0563,1.0719
0.174997,3.8563,1.0231
0.175193,3.4563,1.0348
0.175446,3.0563,1.0523
0.175642,2.6563,1.0762
0.175822,2.8563,1.0689
0.175994,2.2563,1.1069
0.176192,2.8563,1.0811
0.176472,2.8563,1.0843
0.176666,2.8563,1.0865
0.176846,3.0563,1.0763
0.177018,3.0563,1.0756
0.177190,3.0563,1.0748
0.177443,3.0563,1.0737
0.177639,3.0563,1.0729
0.177819,3.0563,1.0721
0.177991,3.0563,1.0713
0.178193,3.4563,1.0455
0.178448,2.8563,1.0763
0.178641,2.4563,1.1031
0.178822,2.8563,1.0865
0.178994,2.4563,1.1125
0.179193,3.0563,1.0836
0.179446,3.0563,1.0825
0.179642,2.6563,1.1064
0.179822,3.0563,1.0870
0.179994,2.4563,1.1222
