t_s,i_a,u_v
0.019151,3.0563,1.2212
0.019323,3.2563,1.2264
0.019495,2.8563,1.2329
0.019749,3.2563,1.2406
0.019940,3.2563,1.2465
0.020124,3.2563,1.2521
0.020296,3.4563,1.2567
0.020468,3.4563,1.2614
0.020723,4.6563,1.2629
0.020914,3.4563,1.2681
0.021098,3.4563,1.2730
0.021270,3.4563,1.2777
0.021442,3.4563,1.2823
0.021696,3.4563,1.2892
0.021887,3.4563,1.2943
0.022072,3.4563,1.2993
0.022244,3.8563,1.3028
0.022416,3.4563,1.3074
0.022671,3.6563,1.3134
0.022862,3.6563,1.3179
0.023046,3.6563,1.3222
0.023218,3.6563,1.3263
0.023390,3.2563,1.3315
0.023644,3.6563,1.3375
0.023835,3.4563,1.3426
0.024019,3.8563,1.3463
0.024191,3.8563,1.3498
0.024392,3.6563,1.3545
0.024659,3.8563,1.3598
0.024849,3.8563,1.3636
0.025034,3.8563,1.3673
0.025206,3.8563,1.3708
0.025391,3.6563,1.3751
0.025645,4.0563,1.3793
0.025836,3.8563,1.3831
0.026020,4.0563,1.3862
0.026192,3.8563,1.3896
0.026388,3.8563,1.3935
0.026647,4.0563,1.3978
0.026837,3.8563,1.4016
0.027022,4.0563,1.4047
0.027194,5.4563,1.4033
0.027388,4.0563,1.4065
0.027652,4.6563,1.4081
0.027843,3.8563,1.4119
0.028027,4.0563,1.4150
0.028199,4.0563,1.4178
0.028390,3.4563,1.4229
0.028645,4.2563,1.4263
0.028836,3.8563,1.4301
0.029020,4.6563,1.4312
0.029192,4.6563,1.4322
0.029389,4.6563,1.4334
0.029659,4.6563,1.4350
0.029850,4.6563,1.4362
0.030035,4.6563,1.4373
0.030207,4.6563,1.4383
0.030391,4.8563,1.4388
0.030660,4.6563,1.4404
0.030851,4.6563,1.4416
0.031035,4.6563,1.4427
0.031207,4.6563,1.4437
0.031388,4.8563,1.4442
0.031641,4.6563,1.4457
0.031832,4.6563,1.4468
0.032016,4.8563,1.4473
0.032188,6.0563,1.4441
0.032389,4.8563,1.4446
0.032648,4.8563,1.4453
0.032831,4.8563,1.4457
0.033015,4.8563,1.4462
0.033187,4.6563,1.4472
0.033393,4.8563,1.4477
0.033661,4.8563,1.4484
0.033851,4.8563,1.4489
0.034035,4.8563,1.4494
0.034208,4.8563,1.4498
0.034388,6.8563,1.4439
0.034641,4.8563,1.4446
0.034833,4.8563,1.4451
0.035016,4.8563,1.4455
0.035188,6.0563,1.4423
0.035389,5.2563,1.4414
0.035644,4.8563,1.4421
0.035835,4.8563,1.4426
0.036019,4.8563,1.4430
0.036191,4.8563,1.4435
0.036389,5.0563,1.4433
0.036642,4.8563,1.4439
0.036834,6.6563,1.4383
0.037018,4.8563,1.4388
0.037190,4.6563,1.4398
0.037436,4.8563,1.4405
0.037761,6.6563,1.4310
0.037963,4.8563,1.4315
0.038141,4.6563,1.4326
0.038313,4.8563,1.4331
0.038485,4.8563,1.4335
0.038740,4.8563,1.4341
0.038927,4.8563,1.4346
0.039105,4.8563,1.4350
0.039277,4.8563,1.4355
0.039449,4.8563,1.4359
0.039721,4.8563,1.4366
0.039923,4.6563,1.4378
0.040101,4.8563,1.4383
0.040273,4.8563,1.4387
0.040446,4.8563,1.4391
0.040707,4.8563,1.4398
0.040894,4.0563,1.4429
0.041073,4.6563,1.4439
0.041245,3.4563,1.4486
0.041417,4.8563,1.4490
0.041679,4.8563,1.4497
0.041881,4.8563,1.4502
0.042059,4.6563,1.4513
0.042231,4.6563,1.4523
0.042403,4.6563,1.4533
0.042658,4.8563,1.4540
0.042845,4.6563,1.4551
0.043024,4.6563,1.4562
0.043196,4.8563,1.4566
0.043392,4.8563,1.4571
0.043665,4.6563,1.4587
0.043867,4.8563,1.4592
0.044045,4.2563,1.4616
0.044217,4.8563,1.4620
0.044389,3.6563,1.4660
0.044644,4.8563,1.4667
0.044831,4.8563,1.4671
0.045010,4.8563,1.4676
0.045182,4.8563,1.4680
0.045388,4.8563,1.4685
0.045669,4.8563,1.4693
0.045871,4.8563,1.4698
0.046049,4.8563,1.4702
0.046221,4.8563,1.4706
0.046393,6.2563,1.4669
0.046648,4.8563,1.4675
0.046836,4.8563,1.4680
0.047014,4.8563,1.4684
0.047186,4.8563,1.4689
0.047389,4.8563,1.4694
0.047670,4.8563,1.4701
0.047857,4.8563,1.4705
0.048035,4.8563,1.4710
0.048207,4.8563,1.4714
0.048392,4.8563,1.4719
0.048670,4.8563,1.4726
0.048872,4.8563,1.4731
0.049050,4.8563,1.4735
0.049222,4.8563,1.4740
0.049394,4.8563,1.4744
0.049652,4.8563,1.4751
0.049840,3.6563,1.4795
0.050018,4.8563,1.4799
0.050190,3.8563,1.4834
0.050389,5.2563,1.4825
0.050651,5.0563,1.4822
0.050853,5.0563,1.4820
0.051031,4.8563,1.4825
0.051203,5.0563,1.4823
0.051388,5.4563,1.4808
0.051644,5.0563,1.4806
0.051831,4.8563,1.4810
0.052003,4.8563,1.4815
0.052181,4.8563,1.4819
0.052389,5.2563,1.4810
0.052651,4.8563,1.4816
0.052853,4.8563,1.4821
0.053031,4.8563,1.4826
0.053203,4.8563,1.4830
0.053389,5.0563,1.4828
0.053644,4.8563,1.4835
0.053831,5.0563,1.4833
0.054003,5.0563,1.4831
0.054181,4.8563,1.4836
0.054389,5.2563,1.4826
0.054651,4.8563,1.4833
0.054853,5.0563,1.4831
0.055031,4.8563,1.4836
0.055203,5.0563,1.4834
0.055389,5.2563,1.4825
0.055644,5.0563,1.4823
0.055831,4.8563,1.4828
0.056003,5.0563,1.4826
0.056181,4.8563,1.4830
0.056389,5.4563,1.4814
0.056651,4.8563,1.4820
0.056853,5.0563,1.4818
0.057031,4.8563,1.4823
0.057203,5.0563,1.4821
0.057389,4.8563,1.4826
0.057644,5.0563,1.4823
0.057831,4.8563,1.4828
0.058003,5.0563,1.4826
0.058181,4.8563,1.4831
0.058389,3.4563,1.4887
0.058650,4.8563,1.4894
0.058852,5.0563,1.4892
0.059031,4.8563,1.4896
0.059203,5.0563,1.4894
0.059394,4.8563,1.4899
0.059661,4.8563,1.4906
0.059848,4.8563,1.4911
0.060027,4.8563,1.4915
0.060199,5.0563,1.4913
0.060391,4.8563,1.4918
0.060652,4.8563,1.4925
0.060854,4.8563,1.4930
0.061033,5.0563,1.4928
0.061205,4.8563,1.4933
0.061390,4.8563,1.4937
0.061658,4.8563,1.4944
0.061846,5.0563,1.4942
0.062025,5.0563,1.4940
0.062197,4.8563,1.4945
0.062389,3.8563,1.4983
0.062650,4.8563,1.4990
0.062852,4.8563,1.4995
0.063031,4.8563,1.4999
0.063203,5.0563,1.4997
0.063394,5.0563,1.4996
0.063661,4.8563,1.5002
0.063848,4.8563,1.5007
0.064027,4.8563,1.5012
0.064199,5.0563,1.5010
0.064391,4.8563,1.5015
0.064652,4.8563,1.5021
0.064854,4.8563,1.5026
0.065033,5.0563,1.5025
0.065205,5.0563,1.5023
0.065390,5.0563,1.5021
0.065658,5.0563,1.5018
0.065846,4.8563,1.5023
0.066025,5.0563,1.5021
0.066197,4.8563,1.5026
0.066389,3.8563,1.5064
0.066650,4.8563,1.5071
0.066852,5.0563,1.5069
0.067031,4.8563,1.5073
0.067203,5.0563,1.5071
0.067455,5.0563,1.5069
0.067781,5.0563,1.5066
0.067977,5.0563,1.5064
0.068155,5.0563,1.5062
0.068327,4.8563,1.5066
0.068499,5.0563,1.5065
0.068766,5.0563,1.5062
0.068961,5.0563,1.5060
0.069139,4.8563,1.5065
0.069311,5.0563,1.5063
0.069483,5.0563,1.5061
0.069739,5.0563,1.5059
0.069935,5.0563,1.5057
0.070113,5.0563,1.5055
0.070285,5.0563,1.5053
0.070457,5.0563,1.5052
0.070722,5.0563,1.5049
0.070918,5.0563,1.5047
0.071096,5.0563,1.5045
0.071268,5.0563,1.5044
0.071440,4.8563,1.5048
0.071702,5.0563,1.5045
0.071898,5.2563,1.5037
0.072076,5.0563,1.5035
0.072248,5.0563,1.5033
0.072420,5.0563,1.5031
0.072679,5.0563,1.5029
0.072875,5.0563,1.5027
0.073053,4.8563,1.5031
0.073225,4.8563,1.5036
0.073397,4.8563,1.5040
0.073657,5.0563,1.5038
0.073853,4.8563,1.5042
0.074031,4.8563,1.5047
0.074203,5.0563,1.5045
0.074391,4.8563,1.5050
0.074650,5.0563,1.5047
0.074845,4.6563,1.5059
0.075023,5.0563,1.5057
0.075195,5.0563,1.5056
0.075391,5.0563,1.5054
0.075660,5.0563,1.5051
0.075856,5.0563,1.5049
0.076034,5.0563,1.5047
0.076206,5.0563,1.5046
0.076388,6.2563,1.5006
0.076647,5.0563,1.5003
0.076843,7.6563,1.4912
0.077021,5.0563,1.4910
0.077193,6.8563,1.4855
0.077391,5.0563,1.4853
0.077663,4.8563,1.4859
0.077859,5.0563,1.4858
0.078037,4.8563,1.4862
0.078209,5.0563,1.4860
0.078391,4.8563,1.4865
0.078650,5.0563,1.4862
0.078845,3.8563,1.4901
0.079023,4.8563,1.4906
0.079195,3.6563,1.4946
0.079389,5.4563,1.4931
0.079645,5.0563,1.4928
0.079840,4.8563,1.4933
0.080019,5.0563,1.4931
0.080191,4.8563,1.4936
0.080389,4.8563,1.4941
0.080669,5.0563,1.4938
0.080857,4.8563,1.4943
0.081035,4.8563,1.4947
0.081207,4.8563,1.4951
0.081387,4.8563,1.4956
0.081651,4.8563,1.4963
0.081847,4.8563,1.4968
0.082025,4.8563,1.4972
0.082197,4.8563,1.4976
0.082389,4.8563,1.4981
0.082645,4.8563,1.4988
0.082841,4.8563,1.4993
0.083019,4.8563,1.4997
0.083191,4.8563,1.5001
0.083389,5.2563,1.4992
0.083648,4.8563,1.4999
0.083843,7.0563,1.4929
0.084021,4.8563,1.4933
0.084193,6.4563,1.4889
0.084389,5.2563,1.4881
0.084645,5.0563,1.4878
0.084841,4.8563,1.4883
0.085019,5.0563,1.4881
0.085191,4.8563,1.4886
0.085389,5.2563,1.4877
0.085648,5.0563,1.4874
0.085843,7.4563,1.4790
0.086021,5.0563,1.4789
0.086193,6.6563,1.4739
0.086389,5.4563,1.4723
0.086645,4.8563,1.4730
0.086840,4.8563,1.4735
0.087019,4.8563,1.4739
0.087191,5.0563,1.4737
0.087389,5.0563,1.4735
0.087648,4.8563,1.4742
0.087843,6.8563,1.4679
0.088021,4.8563,1.4683
0.088193,6.6563,1.4633
0.088389,5.6563,1.4611
0.088645,4.8563,1.4617
0.088840,4.8563,1.4622
0.089019,4.8563,1.4627
0.089191,4.8563,1.4631
0.089389,5.0563,1.4629
0.089648,4.8563,1.4635
0.089843,7.0563,1.4565
0.090022,5.0563,1.4564
0.090194,5.0563,1.4562
0.090389,4.8563,1.4567
0.090645,4.8563,1.4573
0.090841,4.8563,1.4578
0.091019,4.8563,1.4583
0.091191,5.0563,1.4581
0.091388,4.8563,1.4586
0.091657,4.8563,1.4593
0.091852,4.8563,1.4598
0.092030,4.8563,1.4602
0.092202,5.0563,1.4600
0.092388,6.8563,1.4540
0.092644,4.8563,1.4546
0.092840,3.6563,1.4592
0.093018,4.8563,1.4597
0.093190,3.4563,1.4643
0.093391,5.0563,1.4641
0.093668,6.0563,1.4590
0.093864,4.8563,1.4595
0.094042,4.8563,1.4600
0.094214,4.8563,1.4604
0.094386,4.8563,1.4608
0.094642,4.8563,1.4615
0.094838,4.8563,1.4620
0.095015,4.8563,1.4624
0.095187,4.8563,1.4628
0.095392,4.8563,1.4634
0.095672,4.8563,1.4641
0.095868,4.8563,1.4645
0.096046,4.8563,1.4650
0.096218,4.8563,1.4654
0.096390,3.4563,1.4701
0.096646,4.8563,1.4707
0.096841,5.0563,1.4705
0.097020,4.8563,1.4710
0.097192,4.8563,1.4714
0.097439,4.8563,1.4720
0.097756,4.8563,1.4728
0.097959,4.8563,1.4733
0.098137,4.8563,1.4738
0.098309,4.8563,1.4742
0.098481,4.8563,1.4746
0.098735,4.8563,1.4753
0.098923,4.8563,1.4758
0.099101,5.0563,1.4756
0.099273,4.8563,1.4760
0.099445,4.8563,1.4764
0.099711,4.0563,1.4808
0.099914,4.8563,1.4814
0.100092,4.8563,1.4818
0.100264,4.8563,1.4822
0.100436,4.8563,1.4827
0.100697,4.8563,1.4833
0.100885,4.8563,1.4838
0.101063,4.8563,1.4842
0.101235,4.8563,1.4847
0.101407,4.8563,1.4851
0.101668,4.8563,1.4858
0.101871,4.8563,1.4863
0.102049,5.0563,1.4861
0.102221,4.8563,1.4865
0.102393,6.8563,1.4809
0.102647,4.8563,1.4816
0.102835,4.8563,1.4821
0.103013,4.8563,1.4825
0.103185,4.8563,1.4829
0.103391,4.8563,1.4835
0.103664,4.8563,1.4841
0.103867,4.8563,1.4847
0.104045,3.8563,1.4882
0.104217,4.8563,1.4886
0.104389,4.6563,1.4897
0.104643,4.8563,1.4903
0.104831,4.8563,1.4908
0.105003,4.8563,1.4912
0.105182,4.8563,1.4917
0.105389,4.8563,1.4922
0.105661,4.8563,1.4929
0.105849,5.0563,1.4927
0.106027,4.8563,1.4931
0.106199,4.8563,1.4936
0.106390,4.8563,1.4941
0.106651,4.8563,1.4947
0.106854,4.8563,1.4952
0.107032,5.0563,1.4950
0.107204,4.8563,1.4955
0.107390,3.6563,1.4998
0.107644,4.8563,1.5005
0.107832,4.8563,1.5010
0.108010,4.8563,1.5014
0.108182,4.8563,1.5018
0.108388,4.8563,1.5024
0.108668,5.0563,1.5021
0.108871,5.0563,1.5019
0.109049,5.2563,1.5011
0.109221,4.8563,1.5015
0.109393,7.8563,1.4929
0.109647,5.0563,1.4927
0.109835,4.8563,1.4931
0.110013,4.8563,1.4936
0.110185,4.8563,1.4940
0.110392,5.0563,1.4938
0.110684,5.0563,1.4935
0.110887,5.0563,1.4933
0.111065,4.8563,1.4938
0.111237,4.8563,1.4942
0.111409,5.0563,1.4940
0.111663,5.0563,1.4938
0.111851,5.0563,1.4936
0.112029,5.0563,1.4934
0.112201,5.0563,1.4933
0.112392,4.8563,1.4937
0.112653,5.0563,1.4935
0.112856,5.0563,1.4933
0.113034,4.8563,1.4937
0.113206,4.8563,1.4942
0.113392,4.8563,1.4946
0.113645,4.8563,1.4953
0.113834,5.0563,1.4951
0.114012,5.0563,1.4949
0.114184,5.0563,1.4947
0.114389,5.4563,1.4931
0.114650,4.8563,1.4938
0.114853,5.0563,1.4936
0.115031,4.8563,1.4940
0.115203,5.0563,1.4938
0.115388,5.8563,1.4911
0.115642,4.8563,1.4917
0.115831,4.8563,1.4922
0.116003,5.0563,1.4920
0.116188,6.4563,1.4873
0.116389,5.0563,1.4871
0.116650,4.8563,1.4878
0.116853,4.8563,1.4883
0.117031,4.8563,1.4887
0.117203,5.0563,1.4885
0.117388,5.4563,1.4871
0.117643,5.0563,1.4868
0.117831,4.8563,1.4873
0.118003,4.8563,1.4877
0.118181,4.8563,1.4882
0.118389,5.6563,1.4858
0.118650,4.8563,1.4864
0.118853,4.8563,1.4869
0.119031,4.8563,1.4874
0.119203,4.8563,1.4878
0.119388,5.8563,1.4851
0.119642,5.0563,1.4848
0.119831,4.8563,1.4853
0.120003,5.0563,1.4851
0.120181,4.8563,1.4856
0.120389,5.4563,1.4839
0.120650,5.0563,1.4836
0.120853,5.0563,1.4834
0.121031,4.8563,1.4839
0.121203,5.0563,1.4837
0.121389,4.2563,1.4861
0.121643,5.0563,1.4859
0.121831,4.8563,1.4864
0.122003,5.0563,1.4862
0.122181,5.0563,1.4860
0.122391,5.0563,1.4858
0.122668,4.8563,1.4865
0.122871,5.0563,1.4863
0.123049,5.0563,1.4861
0.123221,5.0563,1.4860
0.123393,6.6563,1.4810
0.123646,5.0563,1.4807
0.123835,4.8563,1.4812
0.124013,4.8563,1.4817
0.124185,4.8563,1.4821
0.124391,5.0563,1.4819
0.124664,4.8563,1.4826
0.124867,5.0563,1.4824
0.125045,3.6563,1.4866
0.125217,5.0563,1.4864
0.125389,4.0563,1.4892
0.125643,5.0563,1.4890
0.125831,4.8563,1.4894
0.126003,5.0563,1.4893
0.126181,5.0563,1.4891
0.126389,5.0563,1.4889
0.126650,5.0563,1.4886
0.126853,5.0563,1.4884
0.127031,4.8563,1.4889
0.127203,5.0563,1.4887
0.127450,4.8563,1.4893
0.127758,5.0563,1.4890
0.127954,5.0563,1.4888
0.128132,5.0563,1.4887
0.128304,5.0563,1.4885
0.128476,4.8563,1.4889
0.128743,5.0563,1.4887
0.128938,5.0563,1.4885
0.129116,5.0563,1.4883
0.129288,6.8563,1.4827
0.129460,5.0563,1.4825
0.129716,7.4563,1.4715
0.129912,5.0563,1.4714
0.130090,4.0563,1.4743
0.130262,4.8563,1.4747
0.130434,4.8563,1.4752
0.130698,4.8563,1.4758
0.130893,6.2563,1.4715
0.131072,5.0563,1.4714
0.131244,4.8563,1.4718
0.131416,5.0563,1.4716
0.131678,4.8563,1.4723
0.131874,4.8563,1.4728
0.132053,5.0563,1.4726
0.132225,4.8563,1.4730
0.132397,4.8563,1.4735
0.132660,4.8563,1.4741
0.132856,5.0563,1.4739
0.133034,4.8563,1.4744
0.133206,4.8563,1.4748
0.133390,4.8563,1.4753
0.133661,5.0563,1.4750
0.133856,4.8563,1.4755
0.134034,4.8563,1.4759
0.134206,4.8563,1.4764
0.134387,4.8563,1.4768
0.134646,4.8563,1.4775
0.134841,4.8563,1.4780
0.135019,4.8563,1.4784
0.135191,4.8563,1.4789
0.135389,4.8563,1.4794
0.135647,4.8563,1.4800
0.135843,6.6563,1.4743
0.136021,4.8563,1.4748
0.136193,6.6563,1.4698
0.136388,4.8563,1.4703
0.136663,4.8563,1.4710
0.136858,4.8563,1.4715
0.137036,4.8563,1.4719
0.137208,4.8563,1.4723
0.137388,6.2563,1.4684
0.137644,4.8563,1.4690
0.137840,3.6563,1.4736
0.138018,4.8563,1.4741
0.138190,4.8563,1.4745
0.138389,4.8563,1.4750
0.138657,4.8563,1.4757
0.138852,4.8563,1.4762
0.139030,4.8563,1.4766
0.139202,5.0563,1.4765
0.139388,7.4563,1.4685
0.139644,4.8563,1.4691
0.139840,3.6563,1.4737
0.140018,4.8563,1.4742
0.140190,3.6563,1.4782
0.140392,4.8563,1.4787
0.140652,4.8563,1.4794
0.140840,3.4563,1.4844
0.141018,4.8563,1.4849
0.141190,3.6563,1.4889
0.141391,4.8563,1.4894
0.141668,6.0563,1.4843
0.141864,4.8563,1.4848
0.142042,4.8563,1.4853
0.142214,5.0563,1.4851
0.142386,4.8563,1.4855
0.142642,5.0563,1.4853
0.142838,4.8563,1.4858
0.143015,4.8563,1.4862
0.143187,4.8563,1.4866
0.143389,6.2563,1.4822
0.143648,4.8563,1.4829
0.143843,6.8563,1.4765
0.144021,4.8563,1.4770
0.144193,6.2563,1.4732
0.144389,5.2563,1.4723
0.144645,4.8563,1.4730
0.144840,4.8563,1.4734
0.145019,4.8563,1.4739
0.145190,4.8563,1.4743
0.145389,5.2563,1.4734
0.145648,4.8563,1.4741
0.145843,6.8563,1.4677
0.146021,4.8563,1.4682
0.146193,6.6563,1.4632
0.146389,5.2563,1.4623
0.146645,4.8563,1.4630
0.146840,4.8563,1.4635
0.147019,4.8563,1.4639
0.147191,5.0563,1.4637
0.147389,5.2563,1.4629
0.147648,4.8563,1.4635
0.147843,6.8563,1.4572
0.148021,4.8563,1.4576
0.148193,6.4563,1.4532
0.148389,5.4563,1.4517
0.148645,4.8563,1.4523
0.148840,4.8563,1.4528
0.149019,4.8563,1.4533
0.149191,4.8563,1.4537
0.149389,5.2563,1.4528
0.149648,4.8563,1.4535
0.149843,7.0563,1.4464
0.150021,4.8563,1.4469
0.150193,6.8563,1.4413
0.150389,5.2563,1.4404
0.150645,4.8563,1.4411
0.150840,4.8563,1.4416
0.151019,4.8563,1.4420
0.151191,4.8563,1.4424
0.151389,4.8563,1.4429
0.151663,4.8563,1.4436
0.151858,4.8563,1.4441
0.152036,4.6563,1.4452
0.152208,4.8563,1.4456
0.152388,5.2563,1.4448
0.152644,4.8563,1.4455
0.152840,4.6563,1.4466
0.153018,4.8563,1.4471
0.153190,4.6563,1.4481
0.153389,4.8563,1.4486
0.153653,4.8563,1.4493
0.153849,4.8563,1.4498
0.154027,4.8563,1.4502
0.154199,4.8563,1.4507
0.154390,3.4563,1.4558
0.154645,4.8563,1.4565
0.154841,4.8563,1.4570
0.155019,4.8563,1.4574
0.155191,4.8563,1.4578
0.155392,4.8563,1.4583
0.155651,4.8563,1.4590
0.155846,4.8563,1.4595
0.156025,4.8563,1.4599
0.156197,4.8563,1.4604
0.156392,4.8563,1.4609
0.156662,4.8563,1.4615
0.156858,4.8563,1.4620
0.157036,4.8563,1.4625
0.157208,4.8563,1.4629
0.157457,4.8563,1.4635
0.157781,4.8563,1.4643
0.157984,3.8563,1.4684
0.158162,4.8563,1.4689
0.158334,4.8563,1.4693
0.158506,4.8563,1.4697
0.158761,4.8563,1.4704
0.158950,4.8563,1.4708
0.159128,4.8563,1.4713
0.159300,4.8563,1.4717
0.159472,4.8563,1.4721
0.159738,4.8563,1.4728
0.159941,4.8563,1.4733
0.160119,4.8563,1.4738
0.160291,4.8563,1.4742
0.160463,4.8563,1.4746
0.160723,7.0563,1.4653
0.160912,4.8563,1.4658
0.161090,3.4563,1.4706
0.161262,4.8563,1.4710
0.161434,4.8563,1.4714
0.161695,4.8563,1.4721
0.161898,4.8563,1.4726
0.162076,4.8563,1.4730
0.162248,5.0563,1.4729
0.162420,4.8563,1.4733
0.162674,6.8563,1.4651
0.162862,4.8563,1.4655
0.163040,4.0563,1.4685
0.163212,4.8563,1.4689
0.163384,4.8563,1.4693
0.163645,4.8563,1.4700
0.163848,5.0563,1.4698
0.164026,4.8563,1.4702
0.164198,5.0563,1.4701
0.164390,4.8563,1.4706
0.164658,4.8563,1.4712
0.164846,4.8563,1.4717
0.165025,4.8563,1.4722
0.165197,4.8563,1.4726
0.165389,5.2563,1.4717
0.165650,4.8563,1.4724
0.165853,4.8563,1.4729
0.166031,4.8563,1.4733
0.166203,4.8563,1.4738
0.166388,6.0563,1.4704
0.166642,5.0563,1.4701
0.166831,4.8563,1.4706
0.167003,4.8563,1.4710
0.167189,5.8563,1.4682
0.167388,4.8563,1.4687
0.167654,4.8563,1.4694
0.167857,4.8563,1.4699
0.168035,4.8563,1.4703
0.168207,4.8563,1.4708
0.168387,4.8563,1.4712
0.168642,4.8563,1.4719
0.168830,4.8563,1.4723
0.169002,4.8563,1.4728
0.169188,6.8563,1.4667
0.169389,4.8563,1.4672
0.169659,4.8563,1.4679
0.169862,4.8563,1.4684
0.170040,3.8563,1.4720
0.170211,4.8563,1.4724
0.170383,4.8563,1.4729
0.170638,4.8563,1.4735
0.170826,4.8563,1.4740
0.170998,5.0563,1.4738
0.171190,4.0563,1.4770
0.171392,4.8563,1.4775
0.171662,4.8563,1.4782
0.171851,5.0563,1.4780
0.172029,4.8563,1.4784
0.172201,5.0563,1.4783
0.172391,5.0563,1.4781
0.172664,5.0563,1.4778
0.172867,5.0563,1.4776
0.173045,3.8563,1.4812
0.173217,4.8563,1.4816
0.173389,4.6563,1.4826
0.173643,5.0563,1.4824
0.173831,5.0563,1.4822
0.174003,5.0563,1.4820
0.174181,5.0563,1.4818
0.174389,5.0563,1.4816
0.174661,5.6563,1.4785
0.174864,4.8563,1.4790
0.175042,5.0563,1.4789
0.175214,4.8563,1.4793
0.175386,4.8563,1.4797
0.175640,5.0563,1.4795
0.175828,4.8563,1.4799
0.176000,5.0563,1.4798
0.176186,4.8563,1.4802
0.176389,5.4563,1.4786
0.176650,4.8563,1.4793
0.176853,5.0563,1.4791
0.177031,5.0563,1.4789
0.177203,4.8563,1.4793
0.177388,5.8563,1.4766
0.177642,5.0563,1.4763
0.177831,5.0563,1.4761
0.178003,5.0563,1.4760
0.178189,5.8563,1.4732
0.178389,5.4563,1.4716
0.178650,4.8563,1.4722
0.178853,5.0563,1.4720
0.179031,5.0563,1.4719
0.179203,4.8563,1.4723
0.179388,5.8563,1.4695
0.179642,5.0563,1.4693
0.179831,4.8563,1.4697
0.180003,5.0563,1.4696
0.180189,6.0563,1.4661
0.180389,5.0563,1.4659
0.180650,4.8563,1.4666
0.180853,5.0563,1.4664
0.181031,4.8563,1.4668
0.181203,4.8563,1.4673
0.181388,5.2563,1.4664
0.181643,5.0563,1.4662
0.181831,4.8563,1.4667
0.182003,4.8563,1.4671
0.182181,4.8563,1.4675
0.182389,5.2563,1.4666
0.182650,4.8563,1.4673
0.182853,4.8563,1.4678
0.183031,4.8563,1.4682
0.183203,4.8563,1.4687
0.183388,5.6563,1.4665
0.183642,5.0563,1.4663
0.183831,4.8563,1.4668
0.184003,5.0563,1.4666
0.184181,4.8563,1.4670
0.184393,4.8563,1.4676
0.184674,5.0563,1.4673
0.184877,4.8563,1.4678
0.185055,4.8563,1.4683
0.185227,4.8563,1.4687
0.185399,5.0563,1.4685
0.185655,4.8563,1.4692
0.185843,6.8563,1.4631
0.186021,4.8563,1.4635
