t_s,i_a,u_v
0.091648,5.5937,1.3240
0.091828,4.1937,1.3202
0.092000,5.9937,1.2825
0.092199,3.9937,1.2827
0.092450,4.1937,1.2773
0.092646,3.9937,1.2775
0.092820,3.9937,1.2776
0.092998,3.7937,1.2816
0.093199,3.9937,1.2818
0.093452,3.9937,1.2819
0.093648,5.1937,1.2562
0.093829,3.7937,1.2603
0.094000,5.3937,1.2342
0.094199,3.7937,1.2387
0.094450,3.7937,1.2443
0.094646,3.7937,1.2488
0.094820,3.7937,1.2527
0.094999,3.7937,1.2568
0.095199,3.7937,1.2613
0.095452,3.7937,1.2670
0.095648,5.1937,1.2413
0.095829,3.7937,1.2454
0.096000,5.1937,1.2230
0.096199,3.7937,1.2275
0.096450,3.7937,1.2332
0.096646,3.7937,1.2377
0.096820,3.5937,1.2454
0.096998,3.7937,1.2495
0.097199,3.7937,1.2540
0.097452,3.7937,1.2597
0.097648,5.3937,1.2297
0.097829,3.7937,1.2338
0.098000,5.1937,1.2114
0.098199,3.5937,1.2203
0.098450,3.5937,1.2315
0.098646,3.5937,1.2402
0.098820,3.5937,1.2480
0.098999,3.5937,1.2560
0.099198,3.5937,1.2649
0.099452,3.7937,1.2706
0.099648,5.3937,1.2406
0.099828,3.7937,1.2447
