t_s,i_a,u_v
0.115054,3.0563,1.0806
0.115391,3.0563,1.0801
0.115587,2.8563,1.0834
0.115765,3.0563,1.0805
0.115937,2.8563,1.0838
0.116109,3.0563,1.0809
0.116381,2.8563,1.0845
0.116578,2.8563,1.0851
0.116756,2.4563,1.0927
0.116928,2.8563,1.0880
0.117100,3.4563,1.0782
0.117362,2.8563,1.0870
0.117558,3.0563,1.0841
0.117737,2.8563,1.0874
0.117909,3.0563,1.0845
0.118081,3.0563,1.0843
0.118340,3.0563,1.0839
0.118537,3.0563,1.0837
0.118715,3.0563,1.0834
0.118887,3.0563,1.0832
0.119059,2.8563,1.0864
0.119314,3.0563,1.0834
0.119509,3.0563,1.0832
0.119688,2.8563,1.0865
0.119859,3.0563,1.0836
0.120031,2.8563,1.0868
0.120290,2.8563,1.0877
0.120487,2.8563,1.0883
0.120664,2.8563,1.0889
0.120836,3.0563,1.0860
0.121008,2.8563,1.0893
0.121267,3.0563,1.0863
0.121463,3.0563,1.0860
0.121641,3.0563,1.0858
0.121813,3.0563,1.0856
0.122001,2.4563,1.0960
0.122259,3.0563,1.0876
0.122456,2.6563,1.0945
0.122635,3.0563,1.0890
0.122806,3.0563,1.0887
0.122999,2.4563,1.0992
0.123255,3.0563,1.0909
0.123451,2.8563,1.0942
0.123629,2.8563,1.0948
0.123801,3.0563,1.0919
0.123999,3.4563,1.0844
0.124261,3.0563,1.0894
0.124465,3.0563,1.0892
0.124643,3.0563,1.0889
0.124814,3.0563,1.0887
0.125000,2.4563,1.0991
0.125259,3.0563,1.0907
0.125455,3.4563,1.0833
0.125633,3.0563,1.0884
0.125805,3.0563,1.0882
0.125999,3.4563,1.0808
0.126259,3.0563,1.0858
0.126455,3.2563,1.0819
0.126633,3.0563,1.0843
0.126805,3.0563,1.0841
0.127000,2.8563,1.0874
0.127268,3.0563,1.0844
0.127463,3.0563,1.0842
0.127641,3.0563,1.0839
0.127813,3.0563,1.0837
0.128001,2.8563,1.0870
0.128260,3.0563,1.0840
0.128456,2.4563,1.0945
0.128634,3.0563,1.0863
0.128806,2.2563,1.0999
0.129000,3.0563,1.0890
0.129268,3.0563,1.0886
0.129464,3.0563,1.0884
0.129642,3.0563,1.0882
0.129814,3.0563,1.0879
0.130001,3.0563,1.0877
0.130260,3.0563,1.0873
0.130456,2.8563,1.0907
0.130635,3.0563,1.0878
0.130807,3.0563,1.0875
0.130999,3.4563,1.0801
0.131255,3.0563,1.0851
0.131451,2.2563,1.0992
0.131629,3.0563,1.0883
0.131801,2.2563,1.1020
0.132000,2.8563,1.0947
0.132268,3.0563,1.0916
0.132464,3.0563,1.0914
0.132642,2.8563,1.0946
0.132814,3.0563,1.0918
0.133000,2.8563,1.0950
0.133255,3.0563,1.0920
0.133451,2.6563,1.0990
0.133629,3.0563,1.0934
0.133801,2.4563,1.1036
0.134000,3.2563,1.0917
0.134261,3.0563,1.0940
0.134457,3.0563,1.0938
0.134635,3.0563,1.0935
0.134807,3.2563,1.0898
0.135000,2.4563,1.1030
0.135255,3.0563,1.0946
0.135451,2.8563,1.0980
0.135629,3.0563,1.0951
0.135801,3.0563,1.0948
0.136000,3.4563,1.0874
0.136259,3.0563,1.0924
0.136455,2.8563,1.0957
0.136633,3.0563,1.0928
0.136805,3.0563,1.0926
0.137000,3.2563,1.0887
0.137255,3.0563,1.0911
0.137451,2.4563,1.1016
0.137629,3.0563,1.0933
0.137801,2.8563,1.0966
0.138000,3.2563,1.0900
0.138259,3.0563,1.0924
0.138455,3.0563,1.0921
0.138633,3.0563,1.0919
0.138805,3.0563,1.0916
0.139000,3.4563,1.0842
0.139255,3.0563,1.0892
0.139451,2.8563,1.0925
0.139629,3.0563,1.0896
0.139801,2.2563,1.1033
0.140000,3.4563,1.0852
0.140259,3.0563,1.0902
0.140455,3.0563,1.0899
0.140633,3.0563,1.0897
0.140805,3.4563,1.0825
0.141000,3.2563,1.0840
0.141255,3.0563,1.0863
0.141451,2.6563,1.0932
0.141630,3.0563,1.0877
0.141802,3.0563,1.0874
0.141999,3.4563,1.0800
0.142261,3.0563,1.0850
0.142464,3.0563,1.0847
0.142642,2.8563,1.0880
0.142814,3.0563,1.0851
0.142999,3.4563,1.0778
0.143259,3.0563,1.0828
0.143454,4.0563,1.0646
0.143633,3.0563,1.0777
0.143804,4.0563,1.0602
0.143999,2.8563,1.0768
0.144269,3.0563,1.0738
0.144466,2.8563,1.0771
0.144643,3.0563,1.0742
0.144816,3.0563,1.0740
0.145064,3.0563,1.0737
0.145386,3.0563,1.0732
0.145582,3.0563,1.0730
0.145760,3.0563,1.0727
0.145932,2.8563,1.0760
0.146104,3.2563,1.0696
0.146376,2.8563,1.0759
0.146572,2.8563,1.0765
0.146750,3.2563,1.0701
0.146922,2.8563,1.0760
0.147094,3.0563,1.0732
0.147357,3.0563,1.0728
0.147553,3.0563,1.0725
0.147731,2.8563,1.0758
0.147903,2.8563,1.0764
0.148075,2.8563,1.0770
0.148334,3.0563,1.0740
0.148531,2.8563,1.0773
0.148709,3.0563,1.0744
0.148881,2.8563,1.0776
0.149053,2.8563,1.0782
0.149308,2.8563,1.0791
0.149504,2.8563,1.0797
0.149681,2.8563,1.0803
0.149853,2.8563,1.0809
0.150025,2.8563,1.0815
0.150284,2.8563,1.0824
0.150481,2.8563,1.0830
0.150658,2.2563,1.0941
0.150830,2.8563,1.0867
0.151002,3.0563,1.0838
0.151257,2.8563,1.0873
0.151453,2.8563,1.0880
0.151631,3.0563,1.0851
0.151803,3.0563,1.0849
0.152000,2.8563,1.0882
0.152269,3.0563,1.0852
0.152466,3.0563,1.0849
0.152644,2.8563,1.0882
0.152816,3.0563,1.0853
0.152998,3.0563,1.0850
0.153253,2.8563,1.0886
0.153448,2.8563,1.0892
0.153626,3.0563,1.0863
0.153798,2.8563,1.0896
0.154003,2.8563,1.0903
0.154288,3.0563,1.0872
0.154485,2.8563,1.0905
0.154663,3.0563,1.0876
0.154834,3.0563,1.0874
0.155006,3.0563,1.0872
0.155264,3.0563,1.0868
0.155460,3.0563,1.0866
0.155638,3.0563,1.0864
0.155809,3.2563,1.0827
0.156002,2.8563,1.0886
0.156261,3.0563,1.0856
0.156457,3.0563,1.0854
0.156636,3.0563,1.0851
0.156808,2.8563,1.0884
0.157001,3.0563,1.0855
0.157264,2.8563,1.0890
0.157460,3.0563,1.0861
0.157638,3.0563,1.0859
0.157810,3.0563,1.0856
0.158001,2.6563,1.0925
0.158262,3.0563,1.0868
0.158458,3.0563,1.0866
0.158636,3.0563,1.0863
0.158808,2.6563,1.0930
0.158999,3.4563,1.0803
0.159255,3.0563,1.0853
0.159450,2.4563,1.0958
0.159629,3.0563,1.0876
0.159801,2.8563,1.0908
0.160000,3.2563,1.0843
0.160259,2.8563,1.0905
0.160455,3.0563,1.0876
0.160633,3.0563,1.0873
0.160805,3.0563,1.0871
0.161000,3.0563,1.0869
0.161255,3.0563,1.0865
0.161451,2.4563,1.0970
0.161629,3.0563,1.0888
0.161801,2.6563,1.0955
0.162000,3.2563,1.0863
0.162259,3.0563,1.0886
0.162455,3.0563,1.0884
0.162633,3.0563,1.0881
0.162805,3.0563,1.0879
0.163000,3.0563,1.0877
0.163255,3.0563,1.0873
0.163451,2.2563,1.1014
0.163629,2.8563,1.0940
0.163801,2.6563,1.0981
0.164000,3.4563,1.0853
0.164259,3.0563,1.0903
0.164455,3.2563,1.0864
0.164633,3.0563,1.0888
0.164805,3.6563,1.0782
0.165000,3.2563,1.0824
0.165255,3.0563,1.0847
0.165451,2.2563,1.0988
0.165629,2.8563,1.0914
0.165801,2.2563,1.1024
0.166000,3.2563,1.0878
0.166259,2.8563,1.0940
0.166455,3.0563,1.0911
0.166634,2.8563,1.0944
0.166806,2.4563,1.1019
0.167002,3.0563,1.0937
0.167257,2.8563,1.0972
0.167453,3.0563,1.0943
0.167631,3.0563,1.0940
0.167803,3.0563,1.0938
0.168000,3.4563,1.0864
0.168259,3.0563,1.0913
0.168456,2.2563,1.1054
0.168634,3.0563,1.0945
0.168806,2.4563,1.1047
0.169000,3.0563,1.0965
0.169255,3.0563,1.0961
0.169451,2.4563,1.1066
0.169629,3.0563,1.0984
0.169801,2.6563,1.1051
0.170001,3.0563,1.0995
0.170288,3.2563,1.0951
0.170484,3.0563,1.0975
0.170662,3.0563,1.0973
0.170834,3.0563,1.0971
0.171006,2.8563,1.1003
0.171264,3.0563,1.0973
0.171460,3.2563,1.0935
0.171637,2.8563,1.0994
0.171809,3.0563,1.0965
0.172002,3.0563,1.0963
0.172261,3.0563,1.0959
0.172457,3.0563,1.0957
0.172636,3.0563,1.0954
0.172808,2.8563,1.0987
0.173001,2.2563,1.1100
0.173256,3.0563,1.0990
0.173452,3.0563,1.0988
0.173630,3.0563,1.0985
0.173802,3.0563,1.0983
0.174000,3.4563,1.0909
0.174259,3.0563,1.0959
0.174455,3.0563,1.0956
0.174633,3.0563,1.0954
0.174805,3.4563,1.0882
0.175054,3.0563,1.0932
0.175391,3.0563,1.0927
0.175587,3.0563,1.0925
0.175765,3.0563,1.0923
0.175937,2.8563,1.0955
0.176109,3.2563,1.0891
0.176381,3.2563,1.0875
0.176578,3.0563,1.0899
0.176755,2.2563,1.1037
0.176927,3.0563,1.0928
0.177099,3.8563,1.0786
0.177362,3.0563,1.0890
0.177558,3.0563,1.0887
0.177736,3.0563,1.0885
0.177908,2.0563,1.1056
0.178080,3.0563,1.0921
0.178340,3.2563,1.0878
0.178536,3.0563,1.0902
0.178714,3.2563,1.0865
0.178886,3.0563,1.0889
0.179058,3.0563,1.0887
0.179314,3.0563,1.0884
0.179509,3.2563,1.0845
0.179688,3.0563,1.0870
0.179860,3.0563,1.0867
0.180032,3.0563,1.0865
0.180291,3.0563,1.0862
0.180487,3.0563,1.0859
0.180665,3.0563,1.0857
0.180837,3.0563,1.0855
0.181009,3.0563,1.0852
0.181267,3.0563,1.0849
0.181463,3.0563,1.0846
0.181641,3.0563,1.0844
0.181813,3.0563,1.0842
0.182001,2.2563,1.0981
0.182259,3.0563,1.0871
0.182456,2.4563,1.0976
0.182634,2.8563,1.0929
0.182806,2.4563,1.1004
0.182999,3.8563,1.0779
0.183254,3.0563,1.0882
0.183450,3.6563,1.0772
0.183628,3.0563,1.0849
0.183800,3.0563,1.0847
0.184000,3.0563,1.0845
0.184275,2.8563,1.0880
0.184472,3.0563,1.0851
0.184650,3.4563,1.0779
0.184822,3.0563,1.0830
0.184994,3.0563,1.0828
0.185249,3.0563,1.0824
0.185444,3.0563,1.0822
0.185622,3.0563,1.0819
0.185794,3.0563,1.0817
0.186003,3.0563,1.0814
