t_s,i_a,u_v
0.042403,0.8875,0.0500
0.042598,1.0875,0.0500
0.042798,0.8875,0.0500
0.042998,0.8875,0.0500
0.043228,0.9875,0.0500
0.043403,0.6875,0.0500
0.043598,0.8875,0.0500
0.043798,0.0875,0.0500
0.043998,0.6875,0.0500
0.044228,1.0875,0.0500
0.044404,0.8875,0.0500
0.044598,0.8875,0.0500
0.044798,0.8875,0.0500
0.044998,0.8875,0.0500
0.045243,0.5875,0.0500
0.045409,0.8875,0.0500
0.045600,0.8875,0.0500
0.045801,0.6875,0.0500
0.045998,0.8875,0.0500
0.046312,0.9875,0.0500
0.046509,0.8875,0.0500
0.046633,1.5875,0.0500
0.046798,1.0875,0.0500
0.046998,1.0875,0.0500
0.047237,0.8875,0.0500
0.047399,0.6875,0.0500
0.047598,1.0875,0.0500
0.047798,0.6875,0.0500
0.047998,1.0875,0.0500
0.048228,0.8875,0.0500
0.048401,1.0875,0.0500
0.048598,1.0875,0.0500
0.048798,0.9875,0.0500
0.048998,1.0875,0.0500
0.049228,1.0875,0.0500
0.049401,0.6875,0.0500
0.049598,1.0875,0.0500
0.049798,0.6875,0.0500
0.049998,0.7875,0.0500
0.050228,1.0875,0.0500
0.050401,1.0875,0.0500
0.050598,0.8875,0.0500
0.050798,0.6875,0.0500
0.050998,0.6875,0.0500
0.051228,1.2875,0.0500
0.051401,0.6875,0.0500
0.051598,0.6875,0.0500
0.051798,0.6875,0.0500
0.051998,0.8875,0.0500
0.052228,1.0875,0.0500
0.052401,0.8875,0.0500
0.052598,0.5875,0.0500
0.052798,0.6875,0.0500
0.052998,0.6875,0.0500
0.053228,1.0875,0.0500
0.053401,0.6875,0.0500
0.053598,0.6875,0.0500
0.053798,0.8875,0.0500
0.053998,0.6875,0.0500
0.054228,1.0875,0.0500
0.054401,0.5875,0.0500
0.054598,0.6875,0.0500
0.054798,0.6875,0.0500
0.054998,0.8875,0.0500
0.055228,0.8875,0.0500
0.055402,0.8875,0.0500
0.055598,0.8875,0.0500
0.055798,1.0875,0.0500
0.055998,0.8875,0.0500
0.056242,0.8875,0.0500
0.056418,0.4875,0.0500
