t_s,i_a,u_v
0.017131,0.3937,0.2000
0.017308,0.1937,0.2000
0.017480,0.3937,0.2000
0.017651,0.1937,0.2000
0.017911,0.3937,0.2000
0.018115,0.1937,0.2000
0.018293,0.1937,0.2000
0.018464,0.3937,0.2000
0.018636,0.3937,0.2000
0.018884,0.3937,0.2000
0.019074,0.1937,0.2000
0.019252,0.3937,0.2000
0.019423,0.1937,0.2000
0.019595,0.1937,0.2000
0.019854,0.1937,0.2000
0.020059,0.1937,0.2000
0.020237,0.3937,0.2000
0.020408,0.1937,0.2000
0.020592,-0.0063,0.2000
0.020854,0.3937,0.2000
0.021044,0.1937,0.2000
0.021221,0.3937,0.2000
0.021393,0.1937,0.2000
0.021597,0.1937,0.2000
0.021866,0.3937,0.2000
0.022056,0.1937,0.2000
0.022234,0.1937,0.2000
0.022405,0.3937,0.2000
0.022591,0.3937,0.2000
0.022850,0.1937,0.2000
0.023054,0.5937,0.2000
0.023232,0.3937,0.2000
0.023404,0.3937,0.2000
0.023594,0.7937,0.2000
0.023842,0.3937,0.2000
0.024032,0.3937,0.2000
0.024203,0.3937,0.2000
0.024395,0.7937,0.2000
0.024593,0.3937,0.2000
0.024853,0.3937,0.2000
0.025057,0.3937,0.2000
0.025235,0.3937,0.2000
0.025407,0.3937,0.2000
0.025592,0.5937,0.2000
0.025840,0.3937,0.2000
0.026030,0.5937,0.2000
0.026201,0.1937,0.2000
0.026393,0.3937,0.2000
0.026592,0.5937,0.2000
0.026853,0.3937,0.2000
0.027057,0.3937,0.2000
0.027235,0.1937,0.2000
0.027407,0.3937,0.2000
0.027592,0.3937,0.2000
0.027840,0.3937,0.2000
0.028030,0.3937,0.2000
0.028201,0.1937,0.2000
0.028393,0.3937,0.2000
0.028592,0.3937,0.2000
0.028851,0.3937,0.2000
0.029055,0.3937,0.2000
0.029233,0.1937,0.2000
0.029404,0.3937,0.2000
0.029595,0.1937,0.2000
0.029843,0.3937,0.2000
0.030033,0.3937,0.2000
0.030204,0.3937,0.2000
0.030390,0.3937,0.2000
0.030592,0.3937,0.2000
0.030851,0.3937,0.2000
0.031055,0.3937,0.2000
0.031233,0.1937,0.2000
0.031405,0.3937,0.2000
0.031646,0.1937,0.2000
0.031947,0.3937,0.2000
0.032145,0.3937,0.2000
0.032322,0.3937,0.2000
0.032494,0.1937,0.2000
0.032665,0.3937,0.2000
0.032937,0.1937,0.2000
0.033134,0.3937,0.2000
0.033311,0.3937,0.2000
0.033483,0.3937,0.2000
0.033654,0.1937,0.2000
0.033911,0.3937,0.2000
0.034107,0.3937,0.2000
0.034286,0.3937,0.2000
0.034457,0.3937,0.2000
0.034629,0.3937,0.2000
0.034887,0.3937,0.2000
0.035083,0.3937,0.2000
0.035261,0.3937,0.2000
0.035433,0.3937,0.2000
0.035604,0.1937,0.2000
0.035856,0.3937,0.2000
0.036052,0.5937,0.2000
0.036230,0.3937,0.2000
0.036402,0.5937,0.2000
0.036594,0.3937,0.2000
0.036864,0.3937,0.2000
0.037061,0.3937,0.2000
0.037239,0.3937,0.2000
0.037410,0.3937,0.2000
0.037590,0.1937,0.2000
0.037842,0.5937,0.2000
0.038038,0.5937,0.2000
0.038210,0.3937,0.2000
0.038388,0.3937,0.2000
0.038592,0.3937,0.2000
0.038880,0.3937,0.2000
0.039077,0.3937,0.2000
0.039254,0.3937,0.2000
0.039426,0.3937,0.2000
0.039597,0.3937,0.2000
0.039850,0.3937,0.2000
0.040046,0.3937,0.2000
0.040223,0.3937,0.2000
0.040395,-0.4063,0.2000
0.040593,0.3937,0.2000
0.040857,0.1937,0.2000
0.041053,0.3937,0.2000
0.041232,0.3937,0.2000
0.041404,0.1937,0.2000
0.041594,0.3937,0.2000
0.041845,0.1937,0.2000
0.042041,0.3937,0.2000
0.042214,0.3937,0.2000
0.042392,0.3937,0.2000
0.042592,0.3937,0.2000
0.042845,0.3937,0.2000
0.043034,0.3937,0.2000
0.043206,0.1937,0.2000
0.043384,0.3937,0.2000
0.043592,0.3937,0.2000
0.043861,0.3937,0.2000
0.044058,0.1937,0.2000
0.044236,0.3937,0.2000
0.044408,0.3937,0.2000
0.044593,0.3937,0.2000
0.044844,0.1937,0.2000
0.045040,0.3937,0.2000
0.045213,0.3937,0.2000
0.045391,0.1937,0.2000
0.045592,0.3937,0.2000
0.045848,0.1937,0.2000
0.046045,-0.0063,0.2000
0.046223,0.3937,0.2000
0.046395,0.3937,0.2000
0.046592,0.5937,0.2000
0.046842,0.3937,0.2000
0.047038,0.3937,0.2000
0.047211,0.3937,0.2000
0.047389,0.3937,0.2000
0.047592,0.3937,0.2000
0.047848,0.3937,0.2000
0.048045,-0.0063,0.2000
0.048224,0.3937,0.2000
0.048395,0.1937,0.2000
0.048592,0.3937,0.2000
0.048842,0.3937,0.2000
0.049039,0.3937,0.2000
0.049211,0.3937,0.2000
0.049389,0.3937,0.2000
0.049592,0.3937,0.2000
0.049848,0.1937,0.2000
0.050045,0.1937,0.2000
0.050224,0.3937,0.2000
0.050395,0.3937,0.2000
0.050592,0.3937,0.2000
0.050842,0.1937,0.2000
0.051038,0.3937,0.2000
0.051211,0.1937,0.2000
0.051389,0.3937,0.2000
0.051592,0.3937,0.2000
0.051848,0.1937,0.2000
0.052045,0.3937,0.2000
0.052223,0.3937,0.2000
0.052395,0.1937,0.2000
0.052592,0.3937,0.2000
0.052842,0.3937,0.2000
0.053039,0.3937,0.2000
0.053211,0.3937,0.2000
0.053390,0.3937,0.2000
0.053592,0.1937,0.2000
0.053860,0.3937,0.2000
0.054057,0.3937,0.2000
0.054237,0.1937,0.2000
0.054409,0.1937,0.2000
0.054590,0.1937,0.2000
0.054853,0.1937,0.2000
0.055049,0.3937,0.2000
0.055229,0.3937,0.2000
0.055401,0.1937,0.2000
0.055591,0.3937,0.2000
0.055847,0.3937,0.2000
0.056044,0.1937,0.2000
0.056223,0.3937,0.2000
0.056395,0.3937,0.2000
0.056593,0.3937,0.2000
0.056842,0.3937,0.2000
0.057039,0.3937,0.2000
0.057212,0.3937,0.2000
0.057390,0.3937,0.2000
0.057592,0.3937,0.2000
0.057847,0.3937,0.2000
0.058044,0.1937,0.2000
0.058223,0.3937,0.2000
0.058395,0.1937,0.2000
0.058592,0.3937,0.2000
0.058841,0.3937,0.2000
0.059037,0.3937,0.2000
0.059211,0.1937,0.2000
0.059389,0.3937,0.2000
0.059592,0.3937,0.2000
0.059847,0.3937,0.2000
0.060044,0.3937,0.2000
0.060224,0.3937,0.2000
0.060395,0.3937,0.2000
0.060592,0.3937,0.2000
0.060841,0.3937,0.2000
0.061038,0.3937,0.2000
0.061211,0.3937,0.2000
0.061389,0.1937,0.2000
0.061633,0.1937,0.2000
0.061969,0.3937,0.2000
0.062175,0.3937,0.2000
0.062352,0.5937,0.2000
0.062524,0.3937,0.2000
0.062696,0.3937,0.2000
0.062949,0.3937,0.2000
0.063138,0.1937,0.2000
0.063315,0.3937,0.2000
0.063487,0.3937,0.2000
0.063659,0.1937,0.2000
0.063919,-0.0063,0.2000
0.064122,0.3937,0.2000
0.064300,0.3937,0.2000
0.064472,0.3937,0.2000
0.064643,0.3937,0.2000
0.064892,0.3937,0.2000
0.065081,0.1937,0.2000
0.065259,0.3937,0.2000
0.065430,0.3937,0.2000
0.065602,0.3937,0.2000
0.065862,0.3937,0.2000
0.066065,0.1937,0.2000
0.066244,0.3937,0.2000
0.066415,0.3937,0.2000
0.066587,0.3937,0.2000
0.066836,0.1937,0.2000
0.067025,0.1937,0.2000
0.067196,0.3937,0.2000
0.067395,0.3937,0.2000
0.067592,0.3937,0.2000
0.067858,0.3937,0.2000
0.068061,0.1937,0.2000
0.068239,0.5937,0.2000
0.068410,0.3937,0.2000
0.068590,0.1937,0.2000
0.068839,0.1937,0.2000
0.069028,0.3937,0.2000
0.069199,0.1937,0.2000
0.069391,0.1937,0.2000
0.069591,0.3937,0.2000
0.069855,0.3937,0.2000
0.070058,0.3937,0.2000
0.070236,0.3937,0.2000
0.070408,0.3937,0.2000
0.070593,0.1937,0.2000
0.070842,0.3937,0.2000
0.071031,0.3937,0.2000
0.071202,0.1937,0.2000
0.071394,0.1937,0.2000
0.071593,0.1937,0.2000
0.071868,0.3937,0.2000
0.072071,0.3937,0.2000
0.072251,-0.0063,0.2000
0.072423,0.3937,0.2000
0.072594,0.3937,0.2000
0.072840,0.3937,0.2000
0.073029,0.3937,0.2000
0.073203,0.1937,0.2000
0.073394,0.9937,0.2000
0.073592,0.1937,0.2000
0.073850,0.3937,0.2000
0.074053,0.3937,0.2000
0.074233,0.1937,0.2000
0.074405,0.1937,0.2000
0.074592,0.3937,0.2000
0.074852,0.3937,0.2000
0.075041,1.1937,0.2000
0.075221,0.3937,0.2000
0.075392,0.3937,0.2000
0.075592,0.3937,0.2000
0.075859,0.3937,0.2000
0.076048,-0.0063,0.2000
0.076228,0.3937,0.2000
0.076400,0.5937,0.2000
0.076592,0.1937,0.2000
0.076850,0.3937,0.2000
0.077054,0.1937,0.2000
0.077234,0.3937,0.2000
0.077405,0.3937,0.2000
0.077596,-0.0063,0.2000
0.077842,0.3937,0.2000
0.078031,0.3937,0.2000
0.078204,0.3937,0.2000
0.078390,0.1937,0.2000
0.078592,0.3937,0.2000
0.078850,0.1937,0.2000
0.079053,0.3937,0.2000
0.079233,0.3937,0.2000
0.079404,0.1937,0.2000
0.079595,0.3937,0.2000
0.079841,0.3937,0.2000
0.080030,0.1937,0.2000
0.080203,0.3937,0.2000
0.080395,0.9937,0.2000
0.080592,0.5937,0.2000
0.080850,0.3937,0.2000
0.081053,0.3937,0.2000
0.081232,0.1937,0.2000
0.081404,0.3937,0.2000
0.081594,0.3937,0.2000
0.081840,0.1937,0.2000
0.082029,0.1937,0.2000
0.082203,0.3937,0.2000
0.082394,0.3937,0.2000
0.082592,0.3937,0.2000
0.082850,0.3937,0.2000
0.083053,0.3937,0.2000
0.083233,0.3937,0.2000
0.083405,0.3937,0.2000
0.083595,0.1937,0.2000
0.083841,0.3937,0.2000
0.084030,0.3937,0.2000
0.084204,-0.0063,0.2000
0.084389,0.3937,0.2000
0.084592,0.5937,0.2000
0.084850,0.3937,0.2000
0.085053,0.3937,0.2000
0.085233,0.3937,0.2000
0.085405,0.1937,0.2000
0.085595,-0.0063,0.2000
0.085842,0.1937,0.2000
0.086030,0.3937,0.2000
0.086204,0.3937,0.2000
0.086390,0.3937,0.2000
0.086591,-0.0063,0.2000
0.086858,0.3937,0.2000
0.087061,0.1937,0.2000
0.087241,0.1937,0.2000
0.087412,0.3937,0.2000
0.087584,0.3937,0.2000
0.087830,0.3937,0.2000
0.088018,0.3937,0.2000
0.088192,0.1937,0.2000
0.088391,0.3937,0.2000
0.088594,0.3937,0.2000
0.088879,0.3937,0.2000
0.089082,0.3937,0.2000
0.089262,0.3937,0.2000
0.089434,0.3937,0.2000
0.089605,0.3937,0.2000
0.089855,0.1937,0.2000
0.090043,0.3937,0.2000
0.090223,0.3937,0.2000
0.090395,0.3937,0.2000
0.090592,0.5937,0.2000
0.090850,0.3937,0.2000
0.091053,0.3937,0.2000
0.091232,0.3937,0.2000
0.091404,-0.4063,0.2000
0.091646,0.1937,0.2000
0.091948,0.3937,0.2000
0.092142,0.3937,0.2000
0.092319,0.3937,0.2000
0.092491,0.3937,0.2000
0.092662,0.3937,0.2000
0.092945,0.1937,0.2000
0.093139,0.3937,0.2000
0.093316,0.3937,0.2000
0.093488,0.3937,0.2000
0.093659,0.3937,0.2000
0.093918,0.3937,0.2000
0.094111,0.3937,0.2000
0.094289,0.3937,0.2000
0.094460,0.3937,0.2000
0.094632,0.3937,0.2000
0.094894,0.3937,0.2000
0.095087,0.3937,0.2000
0.095265,0.3937,0.2000
0.095436,0.3937,0.2000
0.095608,0.3937,0.2000
0.095864,0.1937,0.2000
0.096057,0.3937,0.2000
0.096235,0.1937,0.2000
0.096406,0.3937,0.2000
0.096594,0.3937,0.2000
0.096868,0.1937,0.2000
0.097061,0.1937,0.2000
0.097239,0.1937,0.2000
0.097411,0.3937,0.2000
0.097590,0.1937,0.2000
0.097845,0.3937,0.2000
0.098038,0.1937,0.2000
0.098209,0.3937,0.2000
0.098388,0.3937,0.2000
0.098592,0.1937,0.2000
0.098864,0.1937,0.2000
0.099050,-0.2063,0.2000
0.099229,0.3937,0.2000
0.099400,0.3937,0.2000
0.099592,0.1937,0.2000
0.099854,0.3937,0.2000
0.100047,0.3937,0.2000
0.100224,0.3937,0.2000
0.100396,0.1937,0.2000
0.100592,0.3937,0.2000
0.100853,0.3937,0.2000
0.101046,-0.0063,0.2000
0.101223,0.3937,0.2000
0.101395,0.3937,0.2000
0.101593,0.3937,0.2000
0.101873,0.1937,0.2000
0.102067,0.3937,0.2000
0.102246,0.3937,0.2000
0.102418,0.1937,0.2000
0.102590,0.3937,0.2000
0.102842,0.3937,0.2000
0.103035,0.1937,0.2000
0.103209,0.1937,0.2000
0.103387,0.3937,0.2000
0.103592,0.3937,0.2000
0.103864,0.3937,0.2000
0.104057,0.3937,0.2000
0.104237,0.3937,0.2000
0.104409,0.3937,0.2000
0.104590,0.3937,0.2000
0.104856,0.3937,0.2000
0.105049,-0.0063,0.2000
0.105229,0.1937,0.2000
0.105401,0.5937,0.2000
0.105592,0.5937,0.2000
0.105851,0.3937,0.2000
0.106044,0.3937,0.2000
0.106224,0.1937,0.2000
0.106396,0.3937,0.2000
0.106592,0.1937,0.2000
0.106844,0.3937,0.2000
0.107037,0.3937,0.2000
0.107211,0.3937,0.2000
0.107388,0.5937,0.2000
0.107592,0.5937,0.2000
0.107851,0.3937,0.2000
0.108045,0.3937,0.2000
0.108224,0.5937,0.2000
0.108396,0.3937,0.2000
0.108592,0.3937,0.2000
0.108845,0.5937,0.2000
0.109037,0.3937,0.2000
0.109211,0.1937,0.2000
0.109388,0.3937,0.2000
0.109592,0.3937,0.2000
0.109851,0.3937,0.2000
0.110045,0.5937,0.2000
0.110224,0.3937,0.2000
0.110396,0.3937,0.2000
0.110592,0.5937,0.2000
0.110845,0.3937,0.2000
0.111037,0.3937,0.2000
0.111211,0.3937,0.2000
0.111388,0.3937,0.2000
0.111592,0.3937,0.2000
0.111851,0.3937,0.2000
0.112045,0.3937,0.2000
0.112224,0.3937,0.2000
0.112396,0.3937,0.2000
0.112592,0.5937,0.2000
0.112845,0.3937,0.2000
0.113037,0.3937,0.2000
0.113211,0.3937,0.2000
0.113389,0.5937,0.2000
0.113592,0.3937,0.2000
0.113851,0.3937,0.2000
0.114045,0.5937,0.2000
0.114225,0.3937,0.2000
0.114396,0.1937,0.2000
0.114592,0.5937,0.2000
0.114845,0.3937,0.2000
0.115037,0.3937,0.2000
0.115211,0.3937,0.2000
0.115388,0.3937,0.2000
0.115593,0.3937,0.2000
0.115866,0.3937,0.2000
0.116059,0.1937,0.2000
0.116238,0.3937,0.2000
0.116410,0.3937,0.2000
0.116592,0.5937,0.2000
0.116858,0.3937,0.2000
0.117051,0.3937,0.2000
0.117230,0.1937,0.2000
0.117402,0.3937,0.2000
0.117592,0.3937,0.2000
0.117852,0.1937,0.2000
0.118045,0.3937,0.2000
0.118225,0.1937,0.2000
0.118396,0.3937,0.2000
0.118592,0.3937,0.2000
0.118845,0.3937,0.2000
0.119037,0.3937,0.2000
0.119211,0.1937,0.2000
0.119388,0.3937,0.2000
0.119592,0.5937,0.2000
0.119851,0.3937,0.2000
0.120045,0.1937,0.2000
0.120224,0.3937,0.2000
0.120396,0.1937,0.2000
0.120592,0.3937,0.2000
0.120845,0.3937,0.2000
0.121037,0.5937,0.2000
0.121211,0.3937,0.2000
0.121388,0.3937,0.2000
0.121630,0.3937,0.2000
0.121962,0.3937,0.2000
0.122163,0.1937,0.2000
0.122341,0.1937,0.2000
0.122512,0.3937,0.2000
0.122684,0.1937,0.2000
0.122940,0.1937,0.2000
0.123126,0.3937,0.2000
0.123304,0.1937,0.2000
0.123475,0.3937,0.2000
0.123647,0.1937,0.2000
0.123911,0.3937,0.2000
0.124111,0.3937,0.2000
0.124289,0.3937,0.2000
0.124460,0.3937,0.2000
0.124632,0.3937,0.2000
0.124886,0.5937,0.2000
0.125071,0.3937,0.2000
0.125250,0.7937,0.2000
0.125421,0.3937,0.2000
0.125593,0.3937,0.2000
0.125856,0.1937,0.2000
0.126056,0.3937,0.2000
0.126234,0.1937,0.2000
0.126405,0.1937,0.2000
0.126593,0.1937,0.2000
0.126860,0.1937,0.2000
0.127046,-0.0063,0.2000
0.127223,0.3937,0.2000
0.127395,0.3937,0.2000
0.127592,0.3937,0.2000
0.127856,0.3937,0.2000
0.128056,0.1937,0.2000
0.128234,0.1937,0.2000
0.128405,0.1937,0.2000
0.128596,0.1937,0.2000
0.128850,0.3937,0.2000
0.129035,0.3937,0.2000
0.129207,0.3937,0.2000
0.129385,0.1937,0.2000
0.129593,0.3937,0.2000
0.129883,0.3937,0.2000
0.130083,0.3937,0.2000
0.130263,0.3937,0.2000
0.130434,0.3937,0.2000
0.130606,0.1937,0.2000
0.130860,0.1937,0.2000
0.131046,0.1937,0.2000
0.131225,0.1937,0.2000
0.131397,0.3937,0.2000
0.131592,0.3937,0.2000
0.131865,0.3937,0.2000
0.132065,0.3937,0.2000
0.132245,0.7937,0.2000
0.132416,0.3937,0.2000
0.132588,0.3937,0.2000
0.132838,0.5937,0.2000
0.133024,0.3937,0.2000
0.133198,0.3937,0.2000
0.133394,0.7937,0.2000
0.133592,0.3937,0.2000
0.133847,0.1937,0.2000
0.134033,0.3937,0.2000
0.134207,0.1937,0.2000
0.134384,0.3937,0.2000
0.134592,0.1937,0.2000
0.134853,0.3937,0.2000
0.135053,0.1937,0.2000
0.135233,0.3937,0.2000
0.135405,0.3937,0.2000
0.135595,0.1937,0.2000
0.135846,0.3937,0.2000
0.136032,0.3937,0.2000
0.136205,0.3937,0.2000
0.136391,0.1937,0.2000
0.136592,0.3937,0.2000
0.136853,0.3937,0.2000
0.137053,0.1937,0.2000
0.137233,0.3937,0.2000
0.137405,0.3937,0.2000
0.137595,0.3937,0.2000
0.137846,0.3937,0.2000
0.138032,0.3937,0.2000
0.138205,0.3937,0.2000
0.138391,0.1937,0.2000
0.138592,0.3937,0.2000
0.138853,0.1937,0.2000
0.139053,0.3937,0.2000
0.139232,0.3937,0.2000
0.139404,0.1937,0.2000
0.139594,0.9937,0.2000
0.139845,0.3937,0.2000
0.140031,0.3937,0.2000
0.140204,0.1937,0.2000
0.140390,0.1937,0.2000
0.140592,0.3937,0.2000
0.140853,0.3937,0.2000
0.141053,0.3937,0.2000
0.141233,0.3937,0.2000
0.141405,0.5937,0.2000
0.141595,0.3937,0.2000
0.141846,0.3937,0.2000
0.142032,0.3937,0.2000
0.142205,0.3937,0.2000
0.142391,0.3937,0.2000
0.142592,0.3937,0.2000
0.142853,0.1937,0.2000
0.143053,0.3937,0.2000
0.143233,0.1937,0.2000
0.143405,0.3937,0.2000
0.143595,0.1937,0.2000
0.143846,0.3937,0.2000
0.144032,0.3937,0.2000
0.144205,0.3937,0.2000
0.144391,0.3937,0.2000
0.144592,0.1937,0.2000
0.144865,0.3937,0.2000
0.145065,0.3937,0.2000
0.145245,0.3937,0.2000
0.145417,0.3937,0.2000
0.145588,0.1937,0.2000
0.145839,0.3937,0.2000
0.146024,0.3937,0.2000
0.146198,0.1937,0.2000
0.146395,0.7937,0.2000
0.146592,-0.0063,0.2000
0.146859,0.3937,0.2000
0.147059,0.1937,0.2000
0.147239,0.1937,0.2000
0.147410,0.1937,0.2000
0.147590,0.1937,0.2000
0.147841,0.3937,0.2000
0.148026,0.3937,0.2000
0.148200,0.3937,0.2000
0.148391,0.1937,0.2000
0.148592,0.3937,0.2000
0.148853,0.3937,0.2000
0.149053,0.1937,0.2000
0.149233,0.3937,0.2000
0.149405,0.1937,0.2000
0.149592,0.3937,0.2000
0.149856,0.3937,0.2000
