t_s,i_a,u_v
0.054670,2.8563,1.0868
0.054848,3.0563,1.0849
0.055020,3.0563,1.0830
0.055200,3.0563,1.0811
0.055453,3.0563,1.0784
0.055649,3.8563,1.0462
0.055828,3.0563,1.0443
0.055999,3.6563,1.0229
0.056200,3.2563,1.0130
0.056460,3.0563,1.0102
0.056656,2.2563,1.0381
0.056834,2.8563,1.0430
0.057006,2.2563,1.0675
0.057200,3.2563,1.0579
0.057453,2.8563,1.0649
0.057649,3.4563,1.0478
0.057827,2.8563,1.0527
0.057999,3.8563,1.0245
0.058200,3.2563,1.0147
0.058460,2.8563,1.0218
0.058656,2.4563,1.0422
0.058834,2.8563,1.0471
0.059006,2.2563,1.0716
0.059200,2.8563,1.0769
0.059453,2.8563,1.0838
0.059649,3.4563,1.0667
0.059827,2.8563,1.0716
0.059999,3.6563,1.0500
0.060200,3.0563,1.0479
0.060460,2.8563,1.0550
0.060656,2.4563,1.0754
0.060834,2.8563,1.0803
0.061006,2.2563,1.1048
0.061200,3.0563,1.1027
0.061453,3.0563,1.1000
0.061649,3.6563,1.0754
0.061827,2.8563,1.0802
0.061999,3.6563,1.0587
0.062200,3.0563,1.0565
0.062460,2.8563,1.0636
0.062656,2.4563,1.0840
0.062834,2.8563,1.0889
0.063006,2.2563,1.1134
0.063200,3.0563,1.1113
0.063453,2.8563,1.1183
0.063649,3.6563,1.0937
0.063827,2.8563,1.0985
0.063999,3.8563,1.0704
0.064200,3.2563,1.0605
0.064460,2.8563,1.0677
0.064656,2.4563,1.0881
0.064834,2.8563,1.0929
0.065006,2.2563,1.1174
0.065200,3.0563,1.1153
0.065453,3.0563,1.1126
0.065649,3.8563,1.0805
0.065828,3.0563,1.0786
0.066000,2.8563,1.0833
0.066200,2.4563,1.1041
0.066463,3.0563,1.1013
0.066666,3.0563,1.0991
0.066844,3.0563,1.0972
0.067016,2.8563,1.1019
0.067202,2.8563,1.1070
0.067459,2.8563,1.1141
0.067655,3.4563,1.0970
0.067833,3.0563,1.0951
0.068005,3.0563,1.0932
0.068199,2.8563,1.0985
0.068470,3.0563,1.0956
0.068666,3.0563,1.0935
0.068844,3.0563,1.0916
0.069016,2.8563,1.0963
0.069202,2.8563,1.1014
0.069455,3.0563,1.0987
0.069651,2.8563,1.1041
0.069829,2.8563,1.1090
0.070001,2.2563,1.1335
0.070200,3.2563,1.1237
0.070460,3.0563,1.1209
0.070656,2.4563,1.1413
0.070834,3.0563,1.1394
0.071006,2.4563,1.1573
0.071200,3.0563,1.1552
0.071469,3.0563,1.1523
0.071665,3.0563,1.1502
0.071843,3.2563,1.1415
0.072015,3.2563,1.1330
0.072201,2.4563,1.1524
0.072461,3.0563,1.1496
0.072657,3.2563,1.1400
0.072835,3.2563,1.1312
0.073007,3.2563,1.1228
0.073200,3.4563,1.1059
0.073453,3.2563,1.0935
0.073649,4.0563,1.0539
0.073827,3.0563,1.0520
0.073999,4.2563,1.0107
0.074201,3.0563,1.0085
0.074472,3.0563,1.0056
0.074661,2.4563,1.0253
0.074839,2.8563,1.0301
0.075011,2.6563,1.0415
0.075202,3.0563,1.0394
0.075464,2.8563,1.0466
0.075660,3.0563,1.0445
0.075838,2.8563,1.0494
0.076010,3.0563,1.0475
0.076201,2.4563,1.0674
0.076454,2.8563,1.0744
0.076650,2.8563,1.0797
0.076828,2.8563,1.0846
0.077001,2.4563,1.1026
0.077244,2.8563,1.1093
0.077570,2.8563,1.1183
0.077779,3.0563,1.1160
0.077958,2.8563,1.1210
0.078130,3.0563,1.1191
0.078302,3.0563,1.1172
0.078569,3.0563,1.1144
0.078757,3.0563,1.1124
0.078936,3.0563,1.1104
0.079108,3.0563,1.1086
0.079280,3.0563,1.1067
0.079540,3.0563,1.1039
0.079742,3.0563,1.1017
0.079921,3.0563,1.0998
0.080093,3.0563,1.0980
0.080265,2.8563,1.1027
0.080520,3.0563,1.1000
0.080709,2.8563,1.1051
0.080887,3.0563,1.1032
0.081059,3.0563,1.1014
0.081231,3.0563,1.0995
0.081491,3.0563,1.0967
0.081693,3.0563,1.0946
0.081872,3.0563,1.0926
0.082044,3.0563,1.0908
0.082216,3.0563,1.0889
0.082470,3.0563,1.0862
0.082658,3.0563,1.0842
0.082836,2.8563,1.0891
0.083008,2.8563,1.0938
0.083201,3.0563,1.0917
0.083473,3.8563,1.0472
0.083675,3.0563,1.0450
0.083855,3.0563,1.0430
0.084027,2.8563,1.0478
0.084199,3.8563,1.0196
0.084453,2.8563,1.0266
0.084641,2.8563,1.0317
0.084813,2.8563,1.0365
0.085000,3.6563,1.0130
0.085199,2.2563,1.0413
0.085461,2.8563,1.0485
0.085662,2.8563,1.0540
0.085842,2.6563,1.0659
0.086014,2.8563,1.0706
0.086200,3.2563,1.0615
0.086453,2.8563,1.0684
0.086641,2.6563,1.0808
0.086813,2.8563,1.0855
0.086992,2.8563,1.0905
0.087200,2.8563,1.0962
0.087472,3.2563,1.0828
0.087676,2.8563,1.0884
0.087855,2.8563,1.0934
0.088027,2.8563,1.0981
0.088199,3.8563,1.0699
0.088458,3.0563,1.0671
0.088647,2.8563,1.0723
0.088825,3.0563,1.0704
0.088997,2.8563,1.0751
0.089200,3.0563,1.0730
0.089489,2.8563,1.0809
0.089677,2.8563,1.0861
0.089855,2.6563,1.0978
0.090027,2.8563,1.1025
0.090199,3.6563,1.0809
0.090462,2.8563,1.0881
0.090663,3.0563,1.0860
0.090843,2.8563,1.0909
0.091015,3.0563,1.0891
0.091200,2.2563,1.1154
0.091454,3.0563,1.1127
0.091642,3.0563,1.1106
0.091814,3.0563,1.1088
0.091992,3.0563,1.1069
0.092200,3.2563,1.0967
0.092460,3.0563,1.0939
0.092662,3.0563,1.0917
0.092841,3.0563,1.0898
0.093013,3.0563,1.0879
0.093199,3.8563,1.0575
0.093452,2.8563,1.0644
0.093641,2.8563,1.0696
0.093813,3.0563,1.0678
0.093999,4.2563,1.0231
0.094200,3.4563,1.0055
0.094460,2.8563,1.0127
0.094662,2.8563,1.0182
0.094841,2.8563,1.0231
0.095013,2.6563,1.0344
0.095199,3.8563,1.0040
0.095452,2.6563,1.0206
0.095641,2.8563,1.0258
0.095813,2.8563,1.0305
0.095999,3.6563,1.0072
0.096200,2.8563,1.0127
0.096460,2.8563,1.0199
0.096662,2.6563,1.0331
0.096841,2.6563,1.0449
0.097013,2.8563,1.0496
0.097199,3.4563,1.0334
0.097453,2.8563,1.0404
0.097641,2.4563,1.0599
0.097813,2.8563,1.0647
0.098000,3.4563,1.0483
0.098200,3.0563,1.0462
0.098460,2.8563,1.0533
0.098662,2.6563,1.0666
0.098842,2.6563,1.0785
0.099014,2.6563,1.0898
0.099199,3.2563,1.0807
0.099453,2.8563,1.0877
0.099641,2.6563,1.1000
0.099813,2.8563,1.1048
