t_s,i_a,u_v
0.014182,0.2563,0.2631
0.014380,0.4563,0.2659
0.014629,0.4563,0.2695
0.014812,0.4563,0.2721
0.014986,0.2563,0.2754
0.015183,0.4563,0.2782
0.015380,1.0563,0.2779
0.015634,0.4563,0.2816
0.015833,1.0563,0.2813
0.016013,0.4563,0.2838
0.016185,0.2563,0.2872
0.016382,0.4563,0.2900
0.016646,0.4563,0.2937
0.016828,1.0563,0.2935
0.017009,0.4563,0.2960
0.017181,0.4563,0.2985
0.017381,0.0563,0.3034
0.017635,0.4563,0.3070
0.017841,0.4563,0.3099
0.018021,0.4563,0.3125
0.018193,0.4563,0.3149
0.018515,0.4563,0.3195
0.018860,0.4563,0.3244
0.019057,0.4563,0.3272
0.019229,0.4563,0.3297
0.019401,0.4563,0.3321
0.019577,0.4563,0.3346
0.019848,0.4563,0.3385
0.020046,0.4563,0.3413
0.020218,0.4563,0.3437
0.020390,0.4563,0.3462
0.020564,0.4563,0.3486
0.020822,0.4563,0.3523
0.021020,0.4563,0.3551
0.021192,0.4563,0.3576
0.021364,0.4563,0.3600
0.021536,0.2563,0.3634
0.021802,0.6563,0.3657
0.021994,0.4563,0.3685
0.022172,0.4563,0.3710
0.022344,0.4563,0.3734
0.022516,0.4563,0.3759
0.022781,0.6563,0.3783
0.022973,0.2563,0.3820
0.023151,0.4563,0.3845
0.023323,0.4563,0.3870
0.023495,0.4563,0.3894
0.023761,0.4563,0.3932
0.023953,0.4563,0.3959
0.024131,0.2563,0.3994
0.024303,0.4563,0.4018
0.024475,0.6563,0.4034
0.024733,0.4563,0.4071
0.024925,0.4563,0.4098
0.025103,0.4563,0.4123
0.025275,0.4563,0.4148
0.025447,0.4563,0.4172
0.025712,0.4563,0.4210
0.025904,0.6563,0.4227
0.026082,0.2563,0.4262
0.026254,0.6563,0.4277
0.026426,0.4563,0.4301
0.026684,0.4563,0.4338
0.026876,0.4563,0.4365
0.027054,0.4563,0.4391
0.027226,0.6563,0.4406
0.027398,0.4563,0.4431
0.027661,0.4563,0.4468
0.027853,0.6563,0.4485
0.028031,0.4563,0.4511
0.028203,0.4563,0.4535
0.028375,0.4563,0.4559
0.028633,0.4563,0.4596
0.028825,0.4563,0.4623
0.029003,0.6563,0.4639
0.029175,0.6563,0.4655
0.029385,0.6563,0.4674
0.029661,0.6563,0.4698
0.029853,0.6563,0.4716
0.030031,0.4563,0.4741
0.030202,0.6563,0.4756
0.030375,0.4563,0.4781
0.030633,0.6563,0.4804
0.030825,0.6563,0.4821
0.031002,0.6563,0.4837
0.031174,0.6563,0.4853
0.031380,1.6563,0.4817
0.031642,0.6563,0.4841
0.031834,0.6563,0.4858
0.032012,0.6563,0.4874
0.032184,0.6563,0.4890
0.032380,1.6563,0.4856
0.032638,0.6563,0.4879
0.032830,0.8563,0.4886
0.033008,0.6563,0.4902
0.033180,1.8563,0.4864
0.033380,1.6563,0.4830
0.033642,0.6563,0.4853
0.033834,0.6563,0.4870
0.034013,0.6563,0.4887
0.034184,0.6563,0.4902
0.034380,1.6563,0.4868
0.034638,0.6563,0.4891
0.034830,0.8563,0.4899
0.035008,0.6563,0.4915
0.035180,1.8563,0.4876
0.035380,1.6563,0.4842
0.035642,0.6563,0.4865
0.035834,0.6563,0.4883
0.036013,0.6563,0.4899
0.036184,0.6563,0.4914
0.036380,1.0563,0.4911
0.036638,0.6563,0.4934
0.036829,0.6563,0.4952
0.037008,0.6563,0.4968
0.037180,1.8563,0.4929
0.037380,1.0563,0.4926
0.037642,0.6563,0.4950
0.037834,0.6563,0.4967
0.038012,0.6563,0.4983
0.038184,0.6563,0.4998
0.038380,3.0563,0.4893
0.038638,0.6563,0.4916
0.038830,0.8563,0.4923
0.039009,0.6563,0.4940
0.039181,0.4563,0.4964
0.039380,0.6563,0.4982
0.039647,0.6563,0.5006
0.039839,0.6563,0.5023
0.040017,0.6563,0.5039
0.040189,0.6563,0.5055
0.040380,1.0563,0.5052
0.040638,0.6563,0.5075
0.040830,0.6563,0.5092
0.041008,0.6563,0.5108
0.041180,1.6563,0.5079
0.041381,0.8563,0.5086
0.041642,0.6563,0.5110
0.041834,0.4563,0.5137
0.042015,0.6563,0.5153
0.042187,0.4563,0.5178
0.042382,0.6563,0.5195
0.042652,0.6563,0.5219
0.042844,0.6563,0.5237
0.043024,0.6563,0.5253
0.043196,0.6563,0.5268
0.043378,0.6563,0.5285
0.043638,0.6563,0.5308
0.043830,0.8563,0.5315
0.044011,0.6563,0.5332
0.044183,0.8563,0.5338
0.044386,0.6563,0.5356
0.044655,0.6563,0.5380
0.044846,0.6563,0.5398
0.045026,0.8563,0.5404
0.045198,0.6563,0.5420
0.045380,1.0563,0.5417
0.045645,0.6563,0.5441
0.045846,0.6563,0.5459
0.046026,0.6563,0.5475
0.046198,0.6563,0.5491
0.046378,0.6563,0.5507
0.046638,0.6563,0.5530
0.046829,0.4563,0.5557
0.047010,0.8563,0.5564
0.047182,0.2563,0.5597
0.047381,0.8563,0.5605
0.047649,0.8563,0.5615
0.047841,0.8563,0.5622
0.048021,0.8563,0.5629
0.048193,1.0563,0.5626
0.048438,0.8563,0.5636
0.048779,0.8563,0.5648
0.048971,0.8563,0.5656
0.049149,0.8563,0.5662
0.049321,0.8563,0.5669
0.049493,0.8563,0.5675
0.049764,1.8563,0.5615
0.049956,0.8563,0.5622
0.050134,0.8563,0.5629
0.050306,0.8563,0.5635
0.050478,0.8563,0.5641
0.050736,0.8563,0.5651
0.050928,0.6563,0.5668
0.051106,0.8563,0.5675
0.051278,0.8563,0.5682
0.051450,0.8563,0.5688
0.051716,0.8563,0.5698
0.051908,0.8563,0.5705
0.052086,0.8563,0.5712
0.052257,0.8563,0.5718
0.052429,1.8563,0.5680
0.052693,0.8563,0.5690
0.052885,1.8563,0.5647
0.053064,0.8563,0.5654
0.053236,0.8563,0.5660
0.053408,0.8563,0.5666
0.053670,0.6563,0.5690
0.053862,0.8563,0.5697
0.054040,0.8563,0.5704
0.054212,0.8563,0.5710
0.054384,0.6563,0.5726
0.054642,0.8563,0.5735
0.054834,0.8563,0.5743
0.055012,0.8563,0.5749
0.055184,0.8563,0.5756
0.055380,1.6563,0.5722
0.055642,0.8563,0.5732
0.055834,0.8563,0.5739
0.056012,0.6563,0.5755
0.056184,0.8563,0.5762
0.056380,1.8563,0.5718
0.056638,0.8563,0.5728
0.056830,1.4563,0.5705
0.057009,0.8563,0.5711
0.057181,0.8563,0.5718
0.057381,0.8563,0.5725
0.057645,0.8563,0.5735
0.057844,0.8563,0.5743
0.058024,0.8563,0.5750
0.058196,0.8563,0.5756
0.058382,0.6563,0.5773
0.058638,0.8563,0.5782
0.058830,0.6563,0.5800
0.059010,0.8563,0.5806
0.059182,0.8563,0.5813
0.059382,0.8563,0.5820
0.059654,0.8563,0.5831
0.059846,0.8563,0.5838
0.060027,0.6563,0.5854
0.060199,0.8563,0.5860
0.060381,0.6563,0.5877
0.060637,0.8563,0.5886
0.060828,0.8563,0.5894
0.061009,0.8563,0.5900
0.061181,0.6563,0.5916
0.061384,0.6563,0.5934
0.061660,-0.1437,0.6017
0.061855,0.8563,0.6024
0.062035,1.8563,0.5984
0.062207,0.8563,0.5990
0.062379,0.4563,0.6015
0.062637,0.8563,0.6024
0.062829,0.8563,0.6031
0.063009,0.8563,0.6038
0.063181,0.6563,0.6054
0.063381,0.6563,0.6072
0.063641,0.8563,0.6081
0.063833,1.0563,0.6079
0.064014,0.8563,0.6085
0.064186,0.8563,0.6092
0.064380,2.0563,0.6038
0.064636,0.8563,0.6048
0.064828,1.8563,0.6005
0.065008,1.0563,0.6002
0.065180,1.8563,0.5964
0.065380,1.8563,0.5919
0.065640,0.8563,0.5929
0.065832,0.8563,0.5936
0.066012,0.8563,0.5943
0.066184,0.6563,0.5958
0.066380,1.8563,0.5914
0.066636,0.8563,0.5924
0.066828,1.8563,0.5881
0.067008,0.8563,0.5888
0.067180,1.6563,0.5858
0.067380,1.8563,0.5813
0.067640,0.8563,0.5823
0.067832,0.8563,0.5830
0.068012,0.8563,0.5837
0.068184,1.6563,0.5808
0.068380,1.6563,0.5774
0.068636,0.8563,0.5784
0.068828,2.2563,0.5721
0.069008,0.8563,0.5727
0.069180,0.8563,0.5734
0.069380,1.6563,0.5700
0.069640,0.8563,0.5709
0.069832,0.6563,0.5727
0.070012,0.8563,0.5733
0.070184,0.8563,0.5740
0.070380,1.8563,0.5696
0.070636,0.8563,0.5706
0.070828,1.6563,0.5673
0.071008,0.8563,0.5679
0.071180,0.8563,0.5686
0.071380,1.8563,0.5641
0.071640,0.8563,0.5651
0.071832,0.6563,0.5668
0.072012,1.0563,0.5665
0.072184,0.8563,0.5672
0.072380,1.8563,0.5628
0.072636,0.8563,0.5638
0.072828,1.6563,0.5605
0.073009,0.8563,0.5612
0.073181,0.6563,0.5627
0.073380,1.8563,0.5582
0.073642,0.8563,0.5592
0.073841,0.8563,0.5600
0.074022,0.8563,0.5607
0.074194,0.8563,0.5613
0.074379,1.6563,0.5581
0.074636,0.8563,0.5591
0.074828,1.6563,0.5558
0.075008,0.8563,0.5565
0.075180,1.8563,0.5526
0.075383,1.0563,0.5523
0.075658,0.8563,0.5534
0.075850,0.8563,0.5541
0.076030,1.8563,0.5501
0.076202,0.8563,0.5507
0.076374,0.8563,0.5513
0.076631,0.8563,0.5523
0.076822,0.8563,0.5530
0.077003,0.8563,0.5537
0.077174,0.8563,0.5544
0.077380,1.6563,0.5508
0.077640,0.6563,0.5532
0.077832,0.8563,0.5539
0.078012,0.8563,0.5546
0.078184,0.6563,0.5561
0.078429,1.0563,0.5557
0.078769,0.8563,0.5570
0.078964,0.8563,0.5577
0.079142,0.8563,0.5584
0.079314,0.8563,0.5591
0.079486,0.4563,0.5615
0.079754,0.8563,0.5625
0.079956,0.8563,0.5633
0.080134,0.8563,0.5639
0.080306,0.8563,0.5646
0.080478,0.8563,0.5652
0.080732,0.6563,0.5675
0.080927,0.6563,0.5693
0.081105,0.6563,0.5709
0.081277,0.6563,0.5724
0.081449,0.8563,0.5731
0.081711,0.6563,0.5754
0.081907,0.8563,0.5761
0.082085,1.8563,0.5722
0.082257,0.8563,0.5728
0.082429,0.8563,0.5735
0.082689,0.8563,0.5744
0.082885,2.0563,0.5690
0.083063,0.8563,0.5697
0.083235,0.8563,0.5703
0.083407,0.8563,0.5710
0.083667,0.8563,0.5720
0.083862,0.8563,0.5727
0.084040,0.8563,0.5734
0.084212,0.8563,0.5740
0.084384,0.8563,0.5747
0.084638,0.8563,0.5756
0.084833,0.8563,0.5763
0.085012,0.8563,0.5770
0.085184,0.8563,0.5777
0.085382,0.8563,0.5784
0.085641,0.8563,0.5794
0.085836,0.6563,0.5811
0.086015,0.8563,0.5818
0.086187,0.6563,0.5833
0.086379,1.0563,0.5831
0.086638,0.8563,0.5840
0.086833,0.8563,0.5848
0.087011,0.8563,0.5854
0.087183,0.6563,0.5870
0.087380,0.8563,0.5877
0.087639,0.8563,0.5887
0.087834,0.6563,0.5904
0.088012,0.8563,0.5911
0.088184,0.8563,0.5918
0.088381,0.8563,0.5925
0.088634,0.8563,0.5935
0.088829,0.6563,0.5952
0.089009,1.0563,0.5949
0.089181,0.6563,0.5965
0.089382,1.0563,0.5962
0.089654,0.8563,0.5972
0.089851,0.8563,0.5980
0.090031,0.8563,0.5986
0.090203,0.8563,0.5993
0.090375,1.0563,0.5990
0.090630,0.8563,0.6000
0.090826,0.8563,0.6007
0.091005,0.8563,0.6014
0.091177,1.0563,0.6011
0.091380,0.8563,0.6019
0.091654,0.8563,0.6029
0.091849,0.8563,0.6037
0.092029,0.8563,0.6043
0.092201,0.8563,0.6050
0.092373,0.8563,0.6056
0.092625,0.8563,0.6066
0.092820,0.8563,0.6073
0.092994,1.0563,0.6071
0.093172,0.8563,0.6077
0.093380,2.0563,0.6020
0.093639,0.8563,0.6029
0.093834,0.8563,0.6037
0.094015,0.8563,0.6044
0.094187,0.8563,0.6050
0.094380,1.8563,0.6007
0.094631,0.8563,0.6016
0.094827,0.8563,0.6024
0.095008,1.0563,0.6021
0.095180,1.4563,0.6000
0.095380,2.0563,0.5945
0.095637,1.0563,0.5941
0.095832,1.0563,0.5939
0.096012,0.8563,0.5945
0.096184,1.0563,0.5943
0.096380,1.8563,0.5899
0.096631,0.8563,0.5908
0.096827,2.0563,0.5854
0.097007,0.8563,0.5861
0.097179,0.8563,0.5868
0.097380,2.0563,0.5812
0.097637,1.0563,0.5808
0.097832,1.0563,0.5805
0.098013,0.8563,0.5812
0.098184,1.6563,0.5783
0.098380,1.8563,0.5739
0.098631,0.8563,0.5748
0.098827,0.8563,0.5756
0.099007,0.8563,0.5763
0.099179,0.8563,0.5769
0.099380,2.0563,0.5713
0.099637,0.8563,0.5723
0.099832,1.6563,0.5690
0.100012,0.8563,0.5696
0.100184,0.8563,0.5703
0.100380,1.8563,0.5659
0.100631,0.8563,0.5668
0.100827,0.8563,0.5676
0.101008,0.8563,0.5683
0.101180,1.8563,0.5644
0.101379,1.8563,0.5600
0.101641,0.8563,0.5609
0.101836,0.8563,0.5617
0.102016,0.8563,0.5624
0.102188,0.8563,0.5630
0.102379,1.8563,0.5587
0.102631,0.8563,0.5597
0.102827,0.8563,0.5604
0.103007,0.8563,0.5611
0.103179,-0.3437,0.5671
0.103386,0.8563,0.5679
0.103659,0.8563,0.5689
0.103855,0.8563,0.5697
0.104035,1.8563,0.5656
0.104207,0.8563,0.5663
0.104379,0.8563,0.5669
0.104630,0.8563,0.5679
0.104826,0.8563,0.5686
0.105006,0.8563,0.5693
0.105178,1.0563,0.5690
0.105380,1.8563,0.5645
0.105637,0.8563,0.5655
0.105832,0.8563,0.5662
0.106012,0.8563,0.5669
0.106184,0.6563,0.5684
0.106380,1.8563,0.5640
0.106632,0.8563,0.5650
0.106827,0.8563,0.5657
0.107007,0.8563,0.5664
0.107179,0.8563,0.5670
0.107380,1.6563,0.5636
0.107637,0.6563,0.5659
0.107832,1.6563,0.5626
0.108013,0.8563,0.5632
0.108185,0.8563,0.5639
0.108430,0.8563,0.5648
0.108770,0.8563,0.5661
0.108965,0.8563,0.5668
0.109143,0.8563,0.5675
0.109315,0.8563,0.5681
0.109487,0.8563,0.5688
0.109753,0.8563,0.5698
0.109948,0.8563,0.5705
0.110126,0.8563,0.5712
0.110298,0.8563,0.5718
0.110470,0.8563,0.5725
0.110724,0.8563,0.5734
0.110919,0.8563,0.5742
0.111097,0.8563,0.5748
0.111269,0.8563,0.5755
0.111441,1.0563,0.5752
0.111706,0.8563,0.5762
0.111901,0.6563,0.5780
0.112079,0.8563,0.5786
0.112251,0.8563,0.5793
0.112423,0.8563,0.5799
0.112684,0.8563,0.5809
0.112879,0.8563,0.5816
0.113058,0.8563,0.5823
0.113230,1.8563,0.5785
0.113402,0.8563,0.5791
0.113664,0.8563,0.5801
0.113859,0.8563,0.5808
0.114037,0.8563,0.5815
0.114209,0.8563,0.5821
0.114381,0.8563,0.5828
0.114634,0.8563,0.5837
0.114829,0.8563,0.5845
0.115008,0.8563,0.5851
0.115180,1.6563,0.5822
0.115380,0.8563,0.5829
0.115640,0.8563,0.5839
0.115835,1.8563,0.5796
0.116013,0.8563,0.5802
0.116185,1.8563,0.5764
0.116379,1.6563,0.5730
0.116633,0.8563,0.5740
0.116828,0.8563,0.5747
0.117006,0.8563,0.5754
0.117178,0.8563,0.5760
0.117384,0.8563,0.5768
0.117656,0.8563,0.5778
0.117858,0.8563,0.5786
0.118038,0.8563,0.5793
0.118210,0.8563,0.5799
0.118382,0.8563,0.5806
0.118634,0.8563,0.5815
0.118829,0.8563,0.5822
0.119009,0.8563,0.5829
0.119181,0.6563,0.5845
0.119386,0.8563,0.5852
0.119660,-0.1437,0.5934
0.119857,0.8563,0.5942
0.120037,0.8563,0.5948
0.120209,0.8563,0.5955
0.120381,0.6563,0.5970
0.120636,0.8563,0.5980
0.120831,0.8563,0.5987
0.121011,0.8563,0.5994
0.121183,0.8563,0.6001
0.121380,0.8563,0.6008
0.121646,0.8563,0.6018
0.121841,0.8563,0.6025
0.122022,0.8563,0.6032
0.122194,0.8563,0.6039
0.122379,1.0563,0.6036
0.122631,0.8563,0.6045
0.122826,0.8563,0.6053
0.123006,0.8563,0.6059
0.123178,1.0563,0.6057
0.123380,2.0563,0.6001
0.123639,0.8563,0.6011
0.123834,0.6563,0.6028
0.124015,1.0563,0.6026
0.124187,0.6563,0.6041
0.124380,1.8563,0.5998
0.124632,0.8563,0.6007
0.124826,0.8563,0.6015
0.125006,0.8563,0.6021
0.125178,0.8563,0.6028
0.125380,1.8563,0.5983
0.125637,0.8563,0.5992
0.125832,0.8563,0.6000
0.126013,0.8563,0.6006
0.126184,1.6563,0.5977
0.126380,1.8563,0.5933
0.126631,0.8563,0.5943
0.126826,0.8563,0.5950
0.127006,0.8563,0.5957
0.127178,0.8563,0.5963
0.127380,1.6563,0.5929
0.127637,0.8563,0.5938
0.127832,0.8563,0.5946
0.128013,1.0563,0.5943
0.128185,1.0563,0.5940
0.128380,1.8563,0.5897
0.128631,0.8563,0.5906
0.128826,1.0563,0.5903
0.129006,0.8563,0.5910
0.129178,0.8563,0.5916
0.129380,1.8563,0.5871
0.129637,0.8563,0.5881
0.129832,0.8563,0.5888
0.130013,0.8563,0.5895
0.130184,1.6563,0.5866
0.130380,1.8563,0.5822
0.130631,0.8563,0.5831
0.130826,0.8563,0.5839
0.131007,0.8563,0.5845
0.131179,0.8563,0.5852
0.131379,2.0563,0.5797
0.131639,0.8563,0.5806
0.131841,0.8563,0.5814
0.132021,0.8563,0.5821
0.132193,0.8563,0.5827
0.132379,0.8563,0.5834
0.132631,0.8563,0.5844
0.132825,0.8563,0.5851
0.133006,0.8563,0.5858
0.133178,0.8563,0.5864
0.133382,0.8563,0.5872
0.133655,0.8563,0.5882
0.133850,0.8563,0.5889
0.134030,1.6563,0.5859
0.134202,0.8563,0.5865
0.134374,0.8563,0.5872
0.134626,0.8563,0.5881
0.134821,0.8563,0.5888
0.135001,0.8563,0.5895
0.135173,0.8563,0.5902
0.135380,1.8563,0.5855
0.135637,0.8563,0.5865
0.135832,1.0563,0.5862
0.136013,0.8563,0.5869
0.136185,1.8563,0.5830
0.136380,1.8563,0.5787
0.136631,0.8563,0.5796
0.136826,0.6563,0.5814
0.137006,0.8563,0.5820
0.137178,0.6563,0.5836
0.137380,1.8563,0.5791
0.137637,0.8563,0.5800
0.137832,0.8563,0.5808
0.138012,0.8563,0.5814
0.138185,0.8563,0.5821
0.138430,0.8563,0.5830
0.138767,0.8563,0.5843
0.138962,0.8563,0.5850
0.139140,1.0563,0.5847
0.139312,0.8563,0.5854
0.139484,0.8563,0.5860
0.139752,0.8563,0.5870
0.139954,0.8563,0.5878
0.140132,0.8563,0.5885
0.140304,0.8563,0.5891
0.140476,0.8563,0.5898
0.140730,0.8563,0.5907
0.140925,0.8563,0.5914
0.141103,0.8563,0.5921
0.141275,0.8563,0.5928
0.141447,0.8563,0.5934
0.141712,0.6563,0.5958
0.141907,1.0563,0.5955
0.142085,1.8563,0.5915
0.142257,0.8563,0.5922
0.142429,0.8563,0.5928
0.142690,0.8563,0.5938
0.142885,0.8563,0.5945
0.143064,0.8563,0.5952
0.143236,0.8563,0.5958
0.143408,1.0563,0.5956
0.143668,0.8563,0.5966
0.143863,0.8563,0.5973
0.144041,1.0563,0.5970
0.144213,0.8563,0.5977
0.144385,1.0563,0.5974
0.144643,1.0563,0.5971
0.144838,1.0563,0.5968
0.145016,0.8563,0.5974
0.145188,0.4563,0.5999
0.145381,0.8563,0.6006
0.145640,0.8563,0.6016
0.145836,0.8563,0.6023
0.146014,0.8563,0.6030
0.146186,0.4563,0.6054
0.146379,0.4563,0.6082
0.146638,1.0563,0.6078
0.146833,1.0563,0.6075
0.147011,1.0563,0.6072
0.147183,0.8563,0.6079
0.147381,0.6563,0.6097
0.147639,0.8563,0.6106
0.147835,1.0563,0.6103
0.148015,1.0563,0.6101
0.148187,1.0563,0.6098
0.148379,2.0563,0.6045
0.148631,1.0563,0.6042
0.148826,1.0563,0.6039
0.149006,0.8563,0.6045
0.149178,0.8563,0.6052
0.149382,1.0563,0.6049
0.149654,1.0563,0.6045
0.149851,1.0563,0.6042
0.150031,0.6563,0.6058
0.150203,0.8563,0.6065
0.150375,0.8563,0.6071
0.150631,0.8563,0.6081
0.150826,1.0563,0.6078
0.151006,0.8563,0.6085
0.151178,1.0563,0.6082
0.151380,1.0563,0.6079
0.151654,0.8563,0.6089
0.151850,0.8563,0.6097
0.152030,2.0563,0.6047
0.152202,1.0563,0.6045
0.152374,0.8563,0.6051
0.152625,0.8563,0.6060
0.152820,0.8563,0.6068
0.153000,1.0563,0.6065
0.153172,0.8563,0.6072
0.153380,1.8563,0.6025
0.153639,1.0563,0.6021
0.153835,0.8563,0.6029
0.154015,0.8563,0.6035
0.154187,0.8563,0.6042
0.154380,1.8563,0.5999
0.154632,1.0563,0.5995
0.154827,0.8563,0.6002
0.155008,0.8563,0.6009
0.155180,1.0563,0.6006
0.155380,1.8563,0.5962
0.155637,0.8563,0.5971
0.155833,1.6563,0.5938
0.156012,1.0563,0.5935
0.156184,1.0563,0.5933
0.156380,1.6563,0.5899
0.156631,0.8563,0.5908
0.156826,0.6563,0.5926
0.157006,0.8563,0.5933
0.157178,0.8563,0.5939
0.157380,1.8563,0.5894
0.157637,0.8563,0.5904
0.157833,2.0563,0.5849
0.158013,0.8563,0.5856
0.158185,1.8563,0.5818
0.158380,1.8563,0.5774
0.158631,0.8563,0.5783
0.158827,0.8563,0.5791
0.159007,0.8563,0.5798
0.159179,0.8563,0.5804
0.159380,1.8563,0.5759
0.159637,0.8563,0.5769
0.159833,1.8563,0.5725
0.160013,0.8563,0.5732
0.160185,1.8563,0.5693
0.160380,2.0563,0.5639
0.160631,0.8563,0.5649
0.160827,0.6563,0.5666
0.161007,0.8563,0.5673
0.161179,0.8563,0.5680
0.161379,1.8563,0.5635
0.161641,0.8563,0.5645
0.161836,0.8563,0.5652
0.162016,0.8563,0.5659
0.162188,0.8563,0.5665
0.162381,0.8563,0.5672
0.162632,0.8563,0.5682
0.162828,1.6563,0.5648
0.163008,0.8563,0.5655
0.163180,1.8563,0.5617
0.163383,0.8563,0.5624
0.163653,0.8563,0.5634
0.163856,0.8563,0.5642
0.164036,0.6563,0.5658
0.164208,0.8563,0.5665
0.164380,1.6563,0.5635
0.164632,0.8563,0.5645
0.164827,0.8563,0.5652
0.165007,0.8563,0.5659
0.165179,0.8563,0.5665
0.165380,1.6563,0.5631
0.165637,0.8563,0.5640
0.165833,2.0563,0.5586
0.166013,0.8563,0.5593
0.166185,1.0563,0.5590
0.166380,1.8563,0.5547
0.166631,0.6563,0.5569
0.166827,0.4563,0.5597
0.167006,0.8563,0.5604
0.167178,0.8563,0.5610
0.167380,1.6563,0.5576
0.167637,0.8563,0.5585
0.167833,1.6563,0.5552
0.168013,0.8563,0.5558
0.168185,1.6563,0.5529
0.168430,0.8563,0.5538
0.168771,0.8563,0.5551
0.168966,0.8563,0.5558
0.169144,0.8563,0.5565
0.169316,0.8563,0.5571
0.169488,0.8563,0.5578
0.169753,0.8563,0.5588
0.169949,0.8563,0.5595
0.170127,0.6563,0.5611
0.170299,0.8563,0.5618
0.170471,0.8563,0.5624
0.170724,0.8563,0.5634
0.170919,0.8563,0.5641
0.171097,0.6563,0.5657
0.171269,0.8563,0.5663
0.171441,0.8563,0.5670
0.171706,0.8563,0.5680
0.171901,0.8563,0.5687
0.172079,0.8563,0.5694
0.172251,0.8563,0.5700
0.172423,0.8563,0.5707
0.172684,0.8563,0.5717
0.172879,0.8563,0.5724
0.173057,0.8563,0.5731
0.173229,0.8563,0.5737
0.173401,0.8563,0.5743
0.173663,1.0563,0.5740
0.173858,0.8563,0.5747
0.174037,0.8563,0.5754
0.174208,0.8563,0.5760
0.174380,0.8563,0.5767
0.174634,0.8563,0.5776
0.174829,0.8563,0.5783
0.175008,0.8563,0.5790
0.175180,1.8563,0.5752
0.175380,0.8563,0.5759
0.175642,0.8563,0.5769
0.175844,0.8563,0.5777
0.176022,0.8563,0.5783
0.176194,0.8563,0.5790
0.176380,1.6563,0.5758
0.176634,0.8563,0.5767
0.176829,0.4563,0.5795
0.177006,1.0563,0.5793
0.177178,0.8563,0.5799
0.177384,0.8563,0.5807
0.177654,1.0563,0.5803
0.177849,0.8563,0.5810
0.178029,0.8563,0.5817
0.178201,0.8563,0.5823
0.178373,0.8563,0.5830
0.178625,0.8563,0.5839
0.178819,0.8563,0.5847
0.178993,0.8563,0.5853
0.179182,0.8563,0.5860
0.179385,0.4563,0.5889
0.179660,0.6563,0.5914
0.179857,0.8563,0.5921
0.180037,0.8563,0.5928
0.180209,0.8563,0.5934
0.180381,0.6563,0.5950
0.180636,1.0563,0.5946
0.180831,0.8563,0.5953
0.181011,0.8563,0.5960
0.181183,0.8563,0.5967
0.181380,0.8563,0.5974
0.181646,0.8563,0.5984
0.181841,0.8563,0.5991
0.182021,1.0563,0.5989
0.182193,0.8563,0.5995
0.182379,0.8563,0.6002
0.182631,0.8563,0.6012
0.182826,1.0563,0.6009
0.183006,1.0563,0.6006
0.183178,1.0563,0.6004
0.183380,1.8563,0.5958
0.183639,0.8563,0.5968
0.183834,0.6563,0.5986
0.184015,0.8563,0.5992
0.184187,0.8563,0.5999
0.184380,1.8563,0.5956
0.184631,0.8563,0.5965
0.184826,1.0563,0.5962
0.185006,0.8563,0.5969
0.185178,0.8563,0.5975
0.185380,1.8563,0.5930
0.185637,0.8563,0.5940
0.185832,0.8563,0.5947
0.186012,1.0563,0.5945
