t_s,i_a,u_v
0.049650,3.5937,1.4773
0.049822,4.1937,1.4588
0.050000,4.1937,1.4397
0.050200,4.3937,1.3961
0.050460,4.3937,1.3394
0.050655,4.1937,1.3185
0.050833,4.1937,1.2994
0.051005,4.1937,1.2809
0.051200,3.9937,1.2816
0.051454,4.1937,1.2543
0.051651,3.9937,1.2550
0.051823,3.9937,1.2556
0.052001,3.9937,1.2562
0.052200,3.9937,1.2569
0.052460,3.9937,1.2578
0.052655,4.1937,1.2369
0.052833,3.7937,1.2572
0.053005,3.9937,1.2578
0.053200,3.5937,1.3017
0.053454,3.9937,1.3026
0.053650,3.3937,1.3684
0.053822,3.7937,1.3880
0.054001,5.9937,1.1904
0.054200,3.9937,1.1910
0.054462,3.7937,1.2210
0.054664,3.7937,1.2441
0.054842,3.7937,1.2644
0.055014,3.9937,1.2650
0.055199,3.7937,1.2861
0.055458,3.7937,1.3157
0.055653,3.3937,1.3812
0.055831,3.7937,1.4015
0.056003,3.3937,1.4593
0.056200,3.9937,1.4600
0.056471,3.9937,1.4609
0.056665,4.1937,1.4401
0.056843,4.1937,1.4210
0.057015,4.1937,1.4025
0.057202,3.1937,1.4861
0.057458,4.3937,1.4302
0.057652,3.7937,1.4524
0.057830,4.3937,1.4136
0.058002,3.7937,1.4332
0.058202,4.1937,1.4118
0.058462,4.7937,1.2974
0.058656,6.3937,1.0402
0.058834,4.1937,1.0211
0.059006,6.1937,0.8121
0.059255,3.7937,0.8405
0.059592,3.5937,0.9164
0.059788,3.3937,0.9822
0.059966,3.3937,1.0420
0.060138,3.3937,1.0997
0.060310,3.3937,1.1575
0.060582,3.3937,1.2488
0.060784,3.1937,1.3391
0.060962,3.3937,1.3988
0.061134,3.5937,1.4375
0.061306,3.5937,1.4762
0.061564,3.7937,1.5057
0.061760,3.5937,1.5498
0.061938,3.7937,1.5702
0.062110,3.7937,1.5898
0.062282,3.7937,1.6095
0.062546,4.1937,1.5811
0.062740,4.7937,1.4958
0.062918,4.7937,1.4176
0.063090,4.7937,1.3420
0.063262,4.7937,1.2663
0.063524,4.3937,1.2092
0.063720,4.7937,1.1230
0.063898,3.9937,1.1236
0.064070,3.9937,1.1242
0.064243,3.7937,1.1440
0.064503,3.7937,1.1737
0.064697,3.7937,1.1959
0.064875,3.7937,1.2162
0.065047,3.7937,1.2358
0.065219,3.7937,1.2555
0.065478,3.5937,1.3138
0.065673,3.7937,1.3361
0.065851,5.5937,1.1789
0.066023,3.7937,1.1986
0.066195,3.7937,1.2182
0.066456,3.7937,1.2480
0.066650,3.7937,1.2702
0.066822,3.7937,1.2899
0.067000,3.5937,1.3299
0.067200,3.5937,1.3749
0.067454,3.7937,1.4039
0.067650,3.7937,1.4263
0.067822,3.7937,1.4460
0.068001,5.5937,1.2880
0.068200,5.7937,1.0902
0.068461,3.7937,1.1201
0.068656,5.3937,0.9695
0.068834,3.7937,0.9899
0.069006,5.1937,0.8761
0.069199,3.5937,0.9196
0.069454,3.3937,1.0052
0.069650,3.1937,1.0927
0.069822,3.1937,1.1695
0.070000,3.1937,1.2490
0.070200,3.3937,1.3162
0.070471,3.3937,1.4072
0.070666,3.5937,1.4511
0.070844,3.5937,1.4911
0.071016,3.7937,1.5108
0.071198,3.5937,1.5517
0.071453,3.7937,1.5809
0.071649,3.7937,1.6033
0.071821,3.9937,1.6039
0.071999,3.9937,1.6045
0.072204,4.3937,1.5598
0.072491,4.7937,1.4336
0.072686,4.7937,1.3479
0.072864,4.9937,1.2499
0.073036,4.7937,1.1743
0.073208,3.3937,1.2320
0.073463,4.3937,1.1764
0.073659,3.9937,1.1771
0.073837,3.9937,1.1777
0.074009,3.7937,1.1973
0.074200,3.7937,1.2192
0.074462,3.9937,1.2201
0.074657,3.7937,1.2424
0.074835,3.7937,1.2627
0.075007,4.9937,1.1680
0.075200,3.7937,1.1901
0.075454,3.7937,1.2191
0.075650,3.7937,1.2415
0.075822,3.7937,1.2611
0.076000,3.7937,1.2815
0.076200,3.5937,1.3265
0.076460,3.7937,1.3562
0.076654,3.7937,1.3783
0.076832,3.7937,1.3987
0.077004,3.7937,1.4183
0.077200,3.7937,1.4407
0.077454,3.9937,1.4416
0.077650,3.9937,1.4423
0.077822,4.1937,1.4238
0.078000,3.9937,1.4244
0.078200,3.9937,1.4251
0.078460,4.1937,1.3972
0.078654,4.1937,1.3764
0.078832,4.1937,1.3573
0.079004,4.1937,1.3388
0.079200,4.1937,1.3178
0.079454,4.1937,1.2906
0.079650,3.9937,1.2912
0.079822,4.1937,1.2728
0.080000,4.1937,1.2537
0.080200,3.9937,1.2544
0.080460,3.9937,1.2553
0.080654,3.7937,1.2774
0.080832,3.9937,1.2781
0.081004,3.7937,1.2977
0.081200,3.7937,1.3201
0.081454,3.7937,1.3491
0.081650,3.7937,1.3715
0.081822,3.7937,1.3912
0.082001,5.9937,1.1935
0.082199,3.7937,1.2161
0.082460,3.9937,1.2170
0.082654,3.9937,1.2177
0.082832,3.9937,1.2183
0.083004,3.7937,1.2379
0.083200,3.7937,1.2603
0.083455,3.7937,1.2895
0.083651,3.7937,1.3119
0.083823,3.7937,1.3315
0.084001,3.7937,1.3519
0.084203,3.7937,1.3749
0.084488,3.9937,1.3759
0.084682,3.9937,1.3766
0.084860,3.7937,1.3969
0.085032,3.9937,1.3975
0.085204,3.9937,1.3981
0.085459,4.1937,1.3708
0.085655,3.7937,1.3931
0.085833,3.9937,1.3938
0.086005,3.9937,1.3944
0.086200,3.9937,1.3950
0.086460,4.1937,1.3671
0.086655,3.9937,1.3678
0.086833,4.1937,1.3487
0.087005,4.7937,1.2731
0.087200,4.1937,1.2522
0.087454,4.1937,1.2249
0.087650,3.9937,1.2256
0.087822,3.9937,1.2262
0.088000,3.9937,1.2268
0.088200,3.9937,1.2275
0.088460,3.7937,1.2572
0.088654,3.7937,1.2794
0.088832,3.7937,1.2997
0.089004,3.7937,1.3193
0.089251,3.7937,1.3476
0.089589,3.9937,1.3487
0.089785,3.7937,1.3711
0.089963,3.9937,1.3717
0.090134,3.7937,1.3913
0.090306,5.3937,1.2585
0.090574,3.7937,1.2891
0.090769,3.9937,1.2898
0.090947,3.7937,1.3101
0.091119,3.9937,1.3107
0.091291,3.7937,1.3304
0.091546,4.1937,1.3030
0.091742,3.7937,1.3254
0.091920,3.9937,1.3260
0.092092,3.7937,1.3457
0.092264,3.9937,1.3463
0.092527,3.7937,1.3763
0.092722,3.9937,1.3770
0.092900,3.9937,1.3776
0.093071,4.1937,1.3593
0.093244,3.9937,1.3599
0.093505,3.9937,1.3608
0.093701,6.1937,1.1226
0.093880,3.9937,1.1232
0.094052,4.9937,1.0285
0.094224,3.9937,1.0291
0.094484,3.7937,1.0588
0.094679,3.5937,1.1027
0.094857,3.5937,1.1428
0.095029,3.5937,1.1815
0.095201,5.1937,1.0677
0.095456,3.5937,1.1251
0.095652,4.3937,1.0824
0.095830,3.5937,1.1224
0.096002,4.9937,1.0278
0.096200,3.3937,1.0942
0.096460,3.3937,1.1816
0.096655,3.3937,1.2470
0.096833,3.3937,1.3068
0.097005,3.3937,1.3646
0.097199,2.9937,1.4727
0.097455,3.5937,1.5303
0.097651,5.5937,1.3573
0.097829,3.5937,1.3974
0.098001,5.7937,1.2265
0.098199,3.7937,1.2491
0.098462,3.7937,1.2791
0.098663,3.9937,1.2798
0.098842,3.7937,1.3003
0.099013,3.7937,1.3198
0.099199,3.7937,1.3411
0.099458,3.9937,1.3420
0.099654,3.7937,1.3643
0.099832,3.7937,1.3847
