t_s,i_a,u_v
0.089097,0.5125,8.0000
0.089269,0.5125,8.0000
0.089442,0.1125,8.0000
0.089620,0.5125,8.0000
0.089877,0.5125,8.0000
0.090106,0.5125,8.0000
0.090281,0.5125,8.0000
0.090453,0.1125,8.0000
0.090631,0.5125,8.0000
0.090894,0.5125,8.0000
0.091082,0.5125,8.0000
0.091254,0.1125,8.0000
0.091426,0.5125,8.0000
0.091605,0.5125,8.0000
0.091862,0.5125,8.0000
0.092092,0.5125,8.0000
0.092268,0.5125,8.0000
0.092440,0.5125,8.0000
0.092618,0.5125,8.0000
0.092880,0.5125,8.0000
0.093069,0.5125,8.0000
0.093241,0.5125,8.0000
0.093413,0.5125,8.0000
0.093591,0.5125,8.0000
0.093848,0.5125,8.0000
0.094078,0.5125,8.0000
0.094254,0.5125,8.0000
0.094426,0.5125,8.0000
0.094604,0.5125,8.0000
0.094867,0.5125,8.0000
0.095057,0.5125,8.0000
0.095229,0.1125,8.0000
0.095401,0.5125,8.0000
0.095601,0.5125,8.0000
0.095881,0.5125,8.0000
0.096110,0.5125,8.0000
0.096283,0.5125,8.0000
0.096455,0.5125,8.0000
0.096633,0.5125,8.0000
0.096900,0.5125,8.0000
0.097096,0.5125,8.0000
0.097269,0.5125,8.0000
0.097441,0.5125,8.0000
0.097619,0.5125,8.0000
0.097880,0.5125,8.0000
0.098108,0.5125,8.0000
0.098282,0.5125,8.0000
0.098454,0.5125,8.0000
0.098632,0.5125,8.0000
0.098899,0.5125,8.0000
0.099094,0.5125,8.0000
0.099268,0.5125,8.0000
0.099440,0.1125,8.0000
0.099618,0.1125,8.0000
0.099878,0.5125,8.0000
